true_Y_0,predicted_Y_0,predicted_variance_0,NLPD_0,X_0
1.000000000000000000e+00,4.273077556421697176e-01,3.290418774776759925e-04,nan,2.550000000000000000e+01
0.000000000000000000e+00,4.282188287169068075e-01,3.243073265344342815e-04,nan,7.550000000000000000e+01
0.000000000000000000e+00,4.291238788200789633e-01,3.197517024362828142e-04,nan,1.255000000000000000e+02
1.000000000000000000e+00,4.300227679353794130e-01,3.153714028234777533e-04,nan,1.755000000000000000e+02
0.000000000000000000e+00,4.309153580008461826e-01,3.111628262901511288e-04,nan,2.255000000000000000e+02
2.000000000000000000e+00,4.318015109388739781e-01,3.071223737160511114e-04,nan,2.755000000000000000e+02
0.000000000000000000e+00,4.326810886865540273e-01,3.032464496071918258e-04,nan,3.255000000000000000e+02
0.000000000000000000e+00,4.335539532263454898e-01,2.995314634442192148e-04,nan,3.755000000000000000e+02
4.000000000000000000e+00,4.344199666170541763e-01,2.959738310347181933e-04,nan,4.255000000000000000e+02
0.000000000000000000e+00,4.352789910251254613e-01,2.925699758703492748e-04,nan,4.755000000000000000e+02
0.000000000000000000e+00,4.361308887562311276e-01,2.893163304865387087e-04,nan,5.255000000000000000e+02
0.000000000000000000e+00,4.369755222871470890e-01,2.862093378224739304e-04,nan,5.755000000000000000e+02
1.000000000000000000e+00,4.378127542979067810e-01,2.832454525815986113e-04,nan,6.255000000000000000e+02
0.000000000000000000e+00,4.386424477042267234e-01,2.804211425896097065e-04,nan,6.755000000000000000e+02
2.000000000000000000e+00,4.394644656901863788e-01,2.777328901479303447e-04,nan,7.255000000000000000e+02
1.000000000000000000e+00,4.402786717411604767e-01,2.751771933842961371e-04,nan,7.755000000000000000e+02
1.000000000000000000e+00,4.410849296769848715e-01,2.727505675956809483e-04,nan,8.255000000000000000e+02
0.000000000000000000e+00,4.418831036853493321e-01,2.704495465826461942e-04,nan,8.755000000000000000e+02
0.000000000000000000e+00,4.426730583554058795e-01,2.682706839757242889e-04,nan,9.255000000000000000e+02
0.000000000000000000e+00,4.434546587115798522e-01,2.662105545497839287e-04,nan,9.755000000000000000e+02
0.000000000000000000e+00,4.442277702475726509e-01,2.642657555273209002e-04,nan,1.025500000000000000e+03
1.000000000000000000e+00,4.449922589605420087e-01,2.624329078659559666e-04,nan,1.075500000000000000e+03
0.000000000000000000e+00,4.457479913854532350e-01,2.607086575336647893e-04,nan,1.125500000000000000e+03
0.000000000000000000e+00,4.464948346295805059e-01,2.590896767643013909e-04,nan,1.175500000000000000e+03
0.000000000000000000e+00,4.472326564071543720e-01,2.575726652979115627e-04,nan,1.225500000000000000e+03
0.000000000000000000e+00,4.479613250741356079e-01,2.561543516005626575e-04,nan,1.275500000000000000e+03
0.000000000000000000e+00,4.486807096631049152e-01,2.548314940629681224e-04,nan,1.325500000000000000e+03
0.000000000000000000e+00,4.493906799182564860e-01,2.536008821788782175e-04,nan,1.375500000000000000e+03
0.000000000000000000e+00,4.500911063304803839e-01,2.524593376992401161e-04,nan,1.425500000000000000e+03
0.000000000000000000e+00,4.507818601725189778e-01,2.514037157616277884e-04,nan,1.475500000000000000e+03
0.000000000000000000e+00,4.514628135341843262e-01,2.504309059953024885e-04,nan,1.525500000000000000e+03
0.000000000000000000e+00,4.521338393576255221e-01,2.495378335989895113e-04,nan,1.575500000000000000e+03
0.000000000000000000e+00,4.527948114726252360e-01,2.487214603902054844e-04,nan,1.625500000000000000e+03
0.000000000000000000e+00,4.534456046319174094e-01,2.479787858265525280e-04,nan,1.675500000000000000e+03
0.000000000000000000e+00,4.540860945465056697e-01,2.473068479959261712e-04,nan,1.725500000000000000e+03
0.000000000000000000e+00,4.547161579209748616e-01,2.467027245779129796e-04,nan,1.775500000000000000e+03
0.000000000000000000e+00,4.553356724887715479e-01,2.461635337695222692e-04,nan,1.825500000000000000e+03
1.000000000000000000e+00,4.559445170474475395e-01,2.456864351816911984e-04,nan,1.875500000000000000e+03
2.000000000000000000e+00,4.565425714938442514e-01,2.452686306994855681e-04,nan,1.925500000000000000e+03
1.000000000000000000e+00,4.571297168592073357e-01,2.449073653092992409e-04,nan,1.975500000000000000e+03
0.000000000000000000e+00,4.577058353442123861e-01,2.445999278891108908e-04,nan,2.025500000000000000e+03
0.000000000000000000e+00,4.582708103538896127e-01,2.443436519639907711e-04,nan,2.075500000000000000e+03
0.000000000000000000e+00,4.588245265324279454e-01,2.441359164237488777e-04,nan,2.125500000000000000e+03
1.000000000000000000e+00,4.593668697978479099e-01,2.439741462033073738e-04,nan,2.175500000000000000e+03
0.000000000000000000e+00,4.598977273765225138e-01,2.438558129261858554e-04,nan,2.225500000000000000e+03
1.000000000000000000e+00,4.604169878375318214e-01,2.437784355060479413e-04,nan,2.275500000000000000e+03
1.000000000000000000e+00,4.609245411268369508e-01,2.437395807139697279e-04,nan,2.325500000000000000e+03
0.000000000000000000e+00,4.614202786012573387e-01,2.437368637020487228e-04,nan,2.375500000000000000e+03
0.000000000000000000e+00,4.619040930622298480e-01,2.437679484887378401e-04,nan,2.425500000000000000e+03
0.000000000000000000e+00,4.623758787893437749e-01,2.438305484042391225e-04,nan,2.475500000000000000e+03
2.000000000000000000e+00,4.628355315736253361e-01,2.439224264951522780e-04,nan,2.525500000000000000e+03
0.000000000000000000e+00,4.632829487505603083e-01,2.440413958876008760e-04,nan,2.575500000000000000e+03
1.000000000000000000e+00,4.637180292328418330e-01,2.441853201108068472e-04,nan,2.625500000000000000e+03
0.000000000000000000e+00,4.641406735428199593e-01,2.443521133789205990e-04,nan,2.675500000000000000e+03
0.000000000000000000e+00,4.645507838446429894e-01,2.445397408319116561e-04,nan,2.725500000000000000e+03
0.000000000000000000e+00,4.649482639760708635e-01,2.447462187351312490e-04,nan,2.775500000000000000e+03
1.000000000000000000e+00,4.653330194799479846e-01,2.449696146390456519e-04,nan,2.825500000000000000e+03
0.000000000000000000e+00,4.657049576353149978e-01,2.452080474969198232e-04,nan,2.875500000000000000e+03
0.000000000000000000e+00,4.660639874881485345e-01,2.454596877421999501e-04,nan,2.925500000000000000e+03
0.000000000000000000e+00,4.664100198817108800e-01,2.457227573264275655e-04,nan,2.975500000000000000e+03
0.000000000000000000e+00,4.667429674864903566e-01,2.459955297153815224e-04,nan,3.025500000000000000e+03
0.000000000000000000e+00,4.670627448297247630e-01,2.462763298462233852e-04,nan,3.075500000000000000e+03
0.000000000000000000e+00,4.673692683244843882e-01,2.465635340453131708e-04,nan,3.125500000000000000e+03
0.000000000000000000e+00,4.676624562983044409e-01,2.468555699073893273e-04,nan,3.175500000000000000e+03
0.000000000000000000e+00,4.679422290213501312e-01,2.471509161349749739e-04,nan,3.225500000000000000e+03
2.000000000000000000e+00,4.682085087340954188e-01,2.474481023402586022e-04,nan,3.275500000000000000e+03
0.000000000000000000e+00,4.684612196745099877e-01,2.477457088108092620e-04,nan,3.325500000000000000e+03
0.000000000000000000e+00,4.687002881047271918e-01,2.480423662364339421e-04,nan,3.375500000000000000e+03
1.000000000000000000e+00,4.689256423371898075e-01,2.483367554015625256e-04,nan,3.425500000000000000e+03
0.000000000000000000e+00,4.691372127602508324e-01,2.486276068406623185e-04,nan,3.475500000000000000e+03
2.000000000000000000e+00,4.693349318632210054e-01,2.489137004609287551e-04,nan,3.525500000000000000e+03
1.000000000000000000e+00,4.695187342608433956e-01,2.491938651291158990e-04,nan,3.575500000000000000e+03
1.000000000000000000e+00,4.696885567171865672e-01,2.494669782261427216e-04,nan,3.625500000000000000e+03
0.000000000000000000e+00,4.698443381689391130e-01,2.497319651701135346e-04,nan,3.675500000000000000e+03
0.000000000000000000e+00,4.699860197480943969e-01,2.499877989065035777e-04,nan,3.725500000000000000e+03
0.000000000000000000e+00,4.701135448040105747e-01,2.502334993697008514e-04,nan,3.775500000000000000e+03
1.000000000000000000e+00,4.702268589248335129e-01,2.504681329137115053e-04,nan,3.825500000000000000e+03
1.000000000000000000e+00,4.703259099582728919e-01,2.506908117158035409e-04,nan,3.875500000000000000e+03
0.000000000000000000e+00,4.704106480317121752e-01,2.509006931508406257e-04,nan,3.925500000000000000e+03
1.000000000000000000e+00,4.704810255716503908e-01,2.510969791417461128e-04,nan,3.975500000000000000e+03
0.000000000000000000e+00,4.705369973224551305e-01,2.512789154828498628e-04,nan,4.025500000000000000e+03
0.000000000000000000e+00,4.705785203644192172e-01,2.514457911395873158e-04,nan,4.075500000000000000e+03
0.000000000000000000e+00,4.706055541311103263e-01,2.515969375252447016e-04,nan,4.125500000000000000e+03
0.000000000000000000e+00,4.706180604260032929e-01,2.517317277565822575e-04,nan,4.175500000000000000e+03
0.000000000000000000e+00,4.706160034383801150e-01,2.518495758868644074e-04,nan,4.225500000000000000e+03
2.000000000000000000e+00,4.705993497584957108e-01,2.519499361218202615e-04,nan,4.275500000000000000e+03
0.000000000000000000e+00,4.705680683919905016e-01,2.520323020139270120e-04,nan,4.325500000000000000e+03
1.000000000000000000e+00,4.705221307735483194e-01,2.520962056438424970e-04,nan,4.375500000000000000e+03
0.000000000000000000e+00,4.704615107797859297e-01,2.521412167813541494e-04,nan,4.425500000000000000e+03
0.000000000000000000e+00,4.703861847413667308e-01,2.521669420344208046e-04,nan,4.475500000000000000e+03
0.000000000000000000e+00,4.702961314543327997e-01,2.521730239840036525e-04,nan,4.525500000000000000e+03
1.000000000000000000e+00,4.701913321906430743e-01,2.521591403062406478e-04,nan,4.575500000000000000e+03
0.000000000000000000e+00,4.700717707079139496e-01,2.521250028832133783e-04,nan,4.625500000000000000e+03
2.000000000000000000e+00,4.699374332583545755e-01,2.520703569048599046e-04,nan,4.675500000000000000e+03
0.000000000000000000e+00,4.697883085968879713e-01,2.519949799607290597e-04,nan,4.725500000000000000e+03
0.000000000000000000e+00,4.696243879884561823e-01,2.518986811257395431e-04,nan,4.775500000000000000e+03
0.000000000000000000e+00,4.694456652144975428e-01,2.517813000377788768e-04,nan,4.825500000000000000e+03
0.000000000000000000e+00,4.692521365785992660e-01,2.516427059723047588e-04,nan,4.875500000000000000e+03
0.000000000000000000e+00,4.690438009113124807e-01,2.514827969111455008e-04,nan,4.925500000000000000e+03
0.000000000000000000e+00,4.688206595741270521e-01,2.513014986091355318e-04,nan,4.975500000000000000e+03
0.000000000000000000e+00,4.685827164626099606e-01,2.510987636599737449e-04,nan,5.025500000000000000e+03
0.000000000000000000e+00,4.683299780086891961e-01,2.508745705594173092e-04,nan,5.075500000000000000e+03
0.000000000000000000e+00,4.680624531820956613e-01,2.506289227717228840e-04,nan,5.125500000000000000e+03
0.000000000000000000e+00,4.677801534909498682e-01,2.503618477952829213e-04,nan,5.175500000000000000e+03
1.000000000000000000e+00,4.674830929814948743e-01,2.500733962327583715e-04,nan,5.225500000000000000e+03
0.000000000000000000e+00,4.671712882369749575e-01,2.497636408644032802e-04,nan,5.275500000000000000e+03
0.000000000000000000e+00,4.668447583756566988e-01,2.494326757249420989e-04,nan,5.325500000000000000e+03
1.000000000000000000e+00,4.665035250479932505e-01,2.490806151889957132e-04,nan,5.375500000000000000e+03
1.000000000000000000e+00,4.661476124329312909e-01,2.487075930614479624e-04,nan,5.425500000000000000e+03
0.000000000000000000e+00,4.657770472333595535e-01,2.483137616745845211e-04,nan,5.475500000000000000e+03
1.000000000000000000e+00,4.653918586707017635e-01,2.478992909962784985e-04,nan,5.525500000000000000e+03
1.000000000000000000e+00,4.649920784786558681e-01,2.474643677460031110e-04,nan,5.575500000000000000e+03
0.000000000000000000e+00,4.645777408960751753e-01,2.470091945222796515e-04,nan,5.625500000000000000e+03
0.000000000000000000e+00,4.641488826590027816e-01,2.465339889392292871e-04,nan,5.675500000000000000e+03
1.000000000000000000e+00,4.637055429918553462e-01,2.460389827788067585e-04,nan,5.725500000000000000e+03
2.000000000000000000e+00,4.632477635977589880e-01,2.455244211516660613e-04,nan,5.775500000000000000e+03
0.000000000000000000e+00,4.627755886480484082e-01,2.449905616743741632e-04,nan,5.825500000000000000e+03
0.000000000000000000e+00,4.622890647709214651e-01,2.444376736594200406e-04,nan,5.875500000000000000e+03
0.000000000000000000e+00,4.617882410392664116e-01,2.438660373205725485e-04,nan,5.925500000000000000e+03
0.000000000000000000e+00,4.612731689576562988e-01,2.432759429927822126e-04,nan,5.975500000000000000e+03
1.000000000000000000e+00,4.607439024485224244e-01,2.426676903697355669e-04,nan,6.025500000000000000e+03
2.000000000000000000e+00,4.602004978375110467e-01,2.420415877560089246e-04,nan,6.075500000000000000e+03
0.000000000000000000e+00,4.596430138380272479e-01,2.413979513369024499e-04,nan,6.125500000000000000e+03
0.000000000000000000e+00,4.590715115349784936e-01,2.407371044674533334e-04,nan,6.175500000000000000e+03
0.000000000000000000e+00,4.584860543677180544e-01,2.400593769756320661e-04,nan,6.225500000000000000e+03
0.000000000000000000e+00,4.578867081122030003e-01,2.393651044879929746e-04,nan,6.275500000000000000e+03
0.000000000000000000e+00,4.572735408623687658e-01,2.386546277708678776e-04,nan,6.325500000000000000e+03
0.000000000000000000e+00,4.566466230107341651e-01,2.379282920924041811e-04,nan,6.375500000000000000e+03
1.000000000000000000e+00,4.560060272282420168e-01,2.371864466026440965e-04,nan,6.425500000000000000e+03
2.000000000000000000e+00,4.553518284433473173e-01,2.364294437340319632e-04,nan,6.475500000000000000e+03
0.000000000000000000e+00,4.546841038203618401e-01,2.356576386212394514e-04,nan,6.525500000000000000e+03
1.000000000000000000e+00,4.540029327370643797e-01,2.348713885401698676e-04,nan,6.575500000000000000e+03
0.000000000000000000e+00,4.533083967615906817e-01,2.340710523689448763e-04,nan,6.625500000000000000e+03
1.000000000000000000e+00,4.526005796286103888e-01,2.332569900667658125e-04,nan,6.675500000000000000e+03
1.000000000000000000e+00,4.518795672148051001e-01,2.324295621741190310e-04,nan,6.725500000000000000e+03
1.000000000000000000e+00,4.511454475136560949e-01,2.315891293330762934e-04,nan,6.775500000000000000e+03
1.000000000000000000e+00,4.503983106095623690e-01,2.307360518284673478e-04,nan,6.825500000000000000e+03
0.000000000000000000e+00,4.496382486512873755e-01,2.298706891478152770e-04,nan,6.875500000000000000e+03
1.000000000000000000e+00,4.488653558247610587e-01,2.289933995620052620e-04,nan,6.925500000000000000e+03
0.000000000000000000e+00,4.480797283252447860e-01,2.281045397272418729e-04,nan,6.975500000000000000e+03
0.000000000000000000e+00,4.472814643288700598e-01,2.272044643049919710e-04,nan,7.025500000000000000e+03
3.000000000000000000e+00,4.464706639635719343e-01,2.262935256030218500e-04,nan,7.075500000000000000e+03
0.000000000000000000e+00,4.456474292794234127e-01,2.253720732355579681e-04,nan,7.125500000000000000e+03
0.000000000000000000e+00,4.448118642183923055e-01,2.244404538027933160e-04,nan,7.175500000000000000e+03
1.000000000000000000e+00,4.439640745835319868e-01,2.234990105903222890e-04,nan,7.225500000000000000e+03
2.000000000000000000e+00,4.431041680076210909e-01,2.225480832861170821e-04,nan,7.275500000000000000e+03
0.000000000000000000e+00,4.422322539212681924e-01,2.215880077174325891e-04,nan,7.325500000000000000e+03
0.000000000000000000e+00,4.413484435204986234e-01,2.206191156055858915e-04,nan,7.375500000000000000e+03
0.000000000000000000e+00,4.404528497338363602e-01,2.196417343386380949e-04,nan,7.425500000000000000e+03
0.000000000000000000e+00,4.395455871888988009e-01,2.186561867617287103e-04,nan,7.475500000000000000e+03
2.000000000000000000e+00,4.386267721785227502e-01,2.176627909852013598e-04,nan,7.525500000000000000e+03
0.000000000000000000e+00,4.376965226264343811e-01,2.166618602098546731e-04,nan,7.575500000000000000e+03
1.000000000000000000e+00,4.367549580524812680e-01,2.156537025673477270e-04,nan,7.625500000000000000e+03
1.000000000000000000e+00,4.358021995374470881e-01,2.146386209780914989e-04,nan,7.675500000000000000e+03
0.000000000000000000e+00,4.348383696874589255e-01,2.136169130249887527e-04,nan,7.725500000000000000e+03
0.000000000000000000e+00,4.338635925980136032e-01,2.125888708417733586e-04,nan,7.775500000000000000e+03
0.000000000000000000e+00,4.328779938176319231e-01,2.115547810162543563e-04,nan,7.825500000000000000e+03
1.000000000000000000e+00,4.318817003111625197e-01,2.105149245081316955e-04,nan,7.875500000000000000e+03
0.000000000000000000e+00,4.308748404227553674e-01,2.094695765814114097e-04,nan,7.925500000000000000e+03
0.000000000000000000e+00,4.298575438385180414e-01,2.084190067486446640e-04,nan,7.975500000000000000e+03
1.000000000000000000e+00,4.288299415488752708e-01,2.073634787301548155e-04,nan,8.025500000000000000e+03
0.000000000000000000e+00,4.277921658106496050e-01,2.063032504239781240e-04,nan,8.075500000000000000e+03
0.000000000000000000e+00,4.267443501088814539e-01,2.052385738890993849e-04,nan,8.125500000000000000e+03
0.000000000000000000e+00,4.256866291184073225e-01,2.041696953392346803e-04,nan,8.175500000000000000e+03
0.000000000000000000e+00,4.246191386652095612e-01,2.030968551481326934e-04,nan,8.225500000000000000e+03
0.000000000000000000e+00,4.235420156875672748e-01,2.020202878655896761e-04,nan,8.275500000000000000e+03
0.000000000000000000e+00,4.224553981970113892e-01,2.009402222422351780e-04,nan,8.325500000000000000e+03
0.000000000000000000e+00,4.213594252391158479e-01,1.998568812659473615e-04,nan,8.375500000000000000e+03
1.000000000000000000e+00,4.202542368541359319e-01,1.987704822048186326e-04,nan,8.425500000000000000e+03
0.000000000000000000e+00,4.191399740375130190e-01,1.976812366604185911e-04,nan,8.475500000000000000e+03
1.000000000000000000e+00,4.180167787002654900e-01,1.965893506283566960e-04,nan,8.525500000000000000e+03
0.000000000000000000e+00,4.168847936292831013e-01,1.954950245659503594e-04,nan,8.575500000000000000e+03
0.000000000000000000e+00,4.157441624475441966e-01,1.943984534679421561e-04,nan,8.625500000000000000e+03
2.000000000000000000e+00,4.145950295742704128e-01,1.932998269475461051e-04,nan,8.675500000000000000e+03
0.000000000000000000e+00,4.134375401850431953e-01,1.921993293246826440e-04,nan,8.725500000000000000e+03
0.000000000000000000e+00,4.122718401718926673e-01,1.910971397184602072e-04,nan,8.775500000000000000e+03
1.000000000000000000e+00,4.110980761033834474e-01,1.899934321465401865e-04,nan,8.825500000000000000e+03
0.000000000000000000e+00,4.099163951847096254e-01,1.888883756274717385e-04,nan,8.875500000000000000e+03
0.000000000000000000e+00,4.087269452178213247e-01,1.877821342878283062e-04,nan,8.925500000000000000e+03
0.000000000000000000e+00,4.075298745615958396e-01,1.866748674738405445e-04,nan,8.975500000000000000e+03
3.000000000000000000e+00,4.063253320920762190e-01,1.855667298654717356e-04,nan,9.025500000000000000e+03
0.000000000000000000e+00,4.051134671627868999e-01,1.844578715933520296e-04,nan,9.075500000000000000e+03
0.000000000000000000e+00,4.038944295651518135e-01,1.833484383594874423e-04,nan,9.125500000000000000e+03
0.000000000000000000e+00,4.026683694890260123e-01,1.822385715585794763e-04,nan,9.175500000000000000e+03
0.000000000000000000e+00,4.014354374833594696e-01,1.811284084022868335e-04,nan,9.225500000000000000e+03
0.000000000000000000e+00,4.001957844170089817e-01,1.800180820437924378e-04,nan,9.275500000000000000e+03
0.000000000000000000e+00,3.989495614397163825e-01,1.789077217047574386e-04,nan,9.325500000000000000e+03
0.000000000000000000e+00,3.976969199432653368e-01,1.777974528020531686e-04,nan,9.375500000000000000e+03
2.000000000000000000e+00,3.964380115228380852e-01,1.766873970748261691e-04,nan,9.425500000000000000e+03
2.000000000000000000e+00,3.951729879385802446e-01,1.755776727120073044e-04,nan,9.475500000000000000e+03
0.000000000000000000e+00,3.939020010773974234e-01,1.744683944796820985e-04,nan,9.525500000000000000e+03
0.000000000000000000e+00,3.926252029149920886e-01,1.733596738475451371e-04,nan,9.575500000000000000e+03
0.000000000000000000e+00,3.913427454781588377e-01,1.722516191144662923e-04,nan,9.625500000000000000e+03
0.000000000000000000e+00,3.900547808073519529e-01,1.711443355334185679e-04,nan,9.675500000000000000e+03
2.000000000000000000e+00,3.887614609195395587e-01,1.700379254354345004e-04,nan,9.725500000000000000e+03
0.000000000000000000e+00,3.874629377713582623e-01,1.689324883503706687e-04,nan,9.775500000000000000e+03
0.000000000000000000e+00,3.861593632225817085e-01,1.678281211280052698e-04,nan,9.825500000000000000e+03
3.000000000000000000e+00,3.848508889999176508e-01,1.667249180556384935e-04,nan,9.875500000000000000e+03
1.000000000000000000e+00,3.835376666611455265e-01,1.656229709743606282e-04,nan,9.925500000000000000e+03
0.000000000000000000e+00,3.822198475596074729e-01,1.645223693922670538e-04,nan,9.975500000000000000e+03
1.000000000000000000e+00,3.808843382216459683e-01,1.634122164334839145e-04,nan,1.002600000000000000e+04
0.000000000000000000e+00,3.795577364741483661e-01,1.623145811995019283e-04,nan,1.007600000000000000e+04
