true_Y_0,predicted_Y_0,predicted_variance_0,NLPD_0,X_0
0.000000000000000000e+00,3.782269919514019696e-01,1.612185479122896226e-04,nan,1.012600000000000000e+04
1.000000000000000000e+00,3.768922548378223492e-01,1.601241978143874700e-04,nan,1.017600000000000000e+04
1.000000000000000000e+00,3.755536749412450304e-01,1.590316103439459727e-04,nan,1.022600000000000000e+04
0.000000000000000000e+00,3.742114016597924975e-01,1.579408632312317984e-04,nan,1.027600000000000000e+04
1.000000000000000000e+00,3.728655839491807344e-01,1.568520325920808034e-04,nan,1.032600000000000000e+04
0.000000000000000000e+00,3.715163702904666354e-01,1.557651930174930310e-04,nan,1.037600000000000000e+04
0.000000000000000000e+00,3.701639086582508842e-01,1.546804176605909298e-04,nan,1.042600000000000000e+04
0.000000000000000000e+00,3.688083464893469610e-01,1.535977783190256574e-04,nan,1.047600000000000000e+04
1.000000000000000000e+00,3.674498306519206614e-01,1.525173455153572277e-04,nan,1.052600000000000000e+04
0.000000000000000000e+00,3.660885074151117857e-01,1.514391885721888542e-04,nan,1.057600000000000000e+04
0.000000000000000000e+00,3.647245224191492663e-01,1.503633756857469805e-04,nan,1.062600000000000000e+04
0.000000000000000000e+00,3.633580206459596784e-01,1.492899739939657078e-04,nan,1.067600000000000000e+04
1.000000000000000000e+00,3.619891463902858986e-01,1.482190496422397530e-04,nan,1.072600000000000000e+04
1.000000000000000000e+00,3.606180432313178530e-01,1.471506678452638717e-04,nan,1.077600000000000000e+04
0.000000000000000000e+00,3.592448540048424066e-01,1.460848929450697664e-04,nan,1.082600000000000000e+04
1.000000000000000000e+00,3.578697207759207743e-01,1.450217884660376377e-04,nan,1.087600000000000000e+04
1.000000000000000000e+00,3.564927848121011711e-01,1.439614171659109321e-04,nan,1.092600000000000000e+04
0.000000000000000000e+00,3.551141865571662559e-01,1.429038410837302209e-04,nan,1.097600000000000000e+04
0.000000000000000000e+00,3.537340656054286936e-01,1.418491215841866104e-04,nan,1.102600000000000000e+04
0.000000000000000000e+00,3.523525606765747775e-01,1.407973193981865156e-04,nan,1.107600000000000000e+04
0.000000000000000000e+00,3.509698095910619986e-01,1.397484946610988432e-04,nan,1.112600000000000000e+04
0.000000000000000000e+00,3.495859492460755003e-01,1.387027069466029161e-04,nan,1.117600000000000000e+04
1.000000000000000000e+00,3.482011155920493040e-01,1.376600152985102410e-04,nan,1.122600000000000000e+04
1.000000000000000000e+00,3.468154436097497517e-01,1.366204782578955834e-04,nan,1.127600000000000000e+04
0.000000000000000000e+00,3.454290672879342106e-01,1.355841538890484310e-04,nan,1.132600000000000000e+04
3.000000000000000000e+00,3.440421196015763239e-01,1.345510998010251980e-04,nan,1.137600000000000000e+04
0.000000000000000000e+00,3.426547324906731307e-01,1.335213731670920057e-04,nan,1.142600000000000000e+04
0.000000000000000000e+00,3.412670368396242271e-01,1.324950307408506722e-04,nan,1.147600000000000000e+04
0.000000000000000000e+00,3.398791624571940173e-01,1.314721288703940560e-04,nan,1.152600000000000000e+04
1.000000000000000000e+00,3.384912380570533896e-01,1.304527235085201076e-04,nan,1.157600000000000000e+04
0.000000000000000000e+00,3.371033912389058140e-01,1.294368702224879542e-04,nan,1.162600000000000000e+04
0.000000000000000000e+00,3.357157484701926431e-01,1.284246241993330928e-04,nan,1.167600000000000000e+04
0.000000000000000000e+00,3.343284350683887185e-01,1.274160402501695044e-04,nan,1.172600000000000000e+04
0.000000000000000000e+00,3.329415751838747939e-01,1.264111728114802879e-04,nan,1.177600000000000000e+04
0.000000000000000000e+00,3.315552917834007629e-01,1.254100759452148051e-04,nan,1.182600000000000000e+04
0.000000000000000000e+00,3.301697066341278686e-01,1.244128033358743446e-04,nan,1.187600000000000000e+04
2.000000000000000000e+00,3.287849402882567218e-01,1.234194082864181752e-04,nan,1.192600000000000000e+04
0.000000000000000000e+00,3.274011120682354115e-01,1.224299437122960965e-04,nan,1.197600000000000000e+04
1.000000000000000000e+00,3.260183400525504260e-01,1.214444621333021779e-04,nan,1.202600000000000000e+04
0.000000000000000000e+00,3.246367410620950023e-01,1.204630156645958294e-04,nan,1.207600000000000000e+04
0.000000000000000000e+00,3.232564306471151783e-01,1.194856560054746719e-04,nan,1.212600000000000000e+04
0.000000000000000000e+00,3.218775230747318306e-01,1.185124344276478059e-04,nan,1.217600000000000000e+04
0.000000000000000000e+00,3.205001313170334765e-01,1.175434017612470017e-04,nan,1.222600000000000000e+04
1.000000000000000000e+00,3.191243670397419518e-01,1.165786083808795226e-04,nan,1.227600000000000000e+04
0.000000000000000000e+00,3.177503405914410273e-01,1.156181041891135575e-04,nan,1.232600000000000000e+04
0.000000000000000000e+00,3.163781609933721817e-01,1.146619386004910091e-04,nan,1.237600000000000000e+04
1.000000000000000000e+00,3.150079359297887072e-01,1.137101605238471924e-04,nan,1.242600000000000000e+04
0.000000000000000000e+00,3.136397717388658690e-01,1.127628183438256215e-04,nan,1.247600000000000000e+04
1.000000000000000000e+00,3.122737734041656776e-01,1.118199599021707513e-04,nan,1.252600000000000000e+04
0.000000000000000000e+00,3.109100445466465579e-01,1.108816324782574414e-04,nan,1.257600000000000000e+04
0.000000000000000000e+00,3.095486874172190817e-01,1.099478827686212190e-04,nan,1.262600000000000000e+04
0.000000000000000000e+00,3.081898028898393260e-01,1.090187568669881424e-04,nan,1.267600000000000000e+04
1.000000000000000000e+00,3.068334904551370812e-01,1.080943002433887301e-04,nan,1.272600000000000000e+04
0.000000000000000000e+00,3.054798482145722471e-01,1.071745577230914792e-04,nan,1.277600000000000000e+04
0.000000000000000000e+00,3.041289728751150889e-01,1.062595734654114832e-04,nan,1.282600000000000000e+04
0.000000000000000000e+00,3.027809597444441891e-01,1.053493909426717057e-04,nan,1.287600000000000000e+04
1.000000000000000000e+00,3.014359027266573232e-01,1.044440529186785316e-04,nan,1.292600000000000000e+04
2.000000000000000000e+00,3.000938943184883190e-01,1.035436014278079409e-04,nan,1.297600000000000000e+04
1.000000000000000000e+00,2.987550256060239051e-01,1.026480777537169820e-04,nan,1.302600000000000000e+04
0.000000000000000000e+00,2.974193862619144979e-01,1.017575224084299457e-04,nan,1.307600000000000000e+04
1.000000000000000000e+00,2.960870645430745407e-01,1.008719751121739394e-04,nan,1.312600000000000000e+04
0.000000000000000000e+00,2.947581472888611831e-01,9.999147477253444993e-05,nan,1.317600000000000000e+04
1.000000000000000000e+00,2.934327199197285796e-01,9.911605946462398453e-05,nan,1.322600000000000000e+04
0.000000000000000000e+00,2.921108664363509799e-01,9.824576641201399063e-05,nan,1.327600000000000000e+04
0.000000000000000000e+00,2.907926694192037309e-01,9.738063196701451929e-05,nan,1.332600000000000000e+04
0.000000000000000000e+00,2.894782100285996917e-01,9.652069159275800114e-05,nan,1.337600000000000000e+04
0.000000000000000000e+00,2.881675680051710708e-01,9.566597984483893313e-05,nan,1.342600000000000000e+04
0.000000000000000000e+00,2.868608216707908554e-01,9.481653035406378827e-05,nan,1.347600000000000000e+04
1.000000000000000000e+00,2.855580479299238972e-01,9.397237580988093697e-05,nan,1.352600000000000000e+04
0.000000000000000000e+00,2.842593222714036028e-01,9.313354794415751314e-05,nan,1.357600000000000000e+04
0.000000000000000000e+00,2.829647187706245681e-01,9.230007751596935872e-05,nan,1.362600000000000000e+04
0.000000000000000000e+00,2.816743100921419440e-01,9.147199429686281302e-05,nan,1.367600000000000000e+04
0.000000000000000000e+00,2.803881674926737566e-01,9.064932705724060291e-05,nan,1.372600000000000000e+04
0.000000000000000000e+00,2.791063608244943040e-01,8.983210355317794438e-05,nan,1.377600000000000000e+04
1.000000000000000000e+00,2.778289585392132444e-01,8.902035051409906696e-05,nan,1.382600000000000000e+04
1.000000000000000000e+00,2.765560276919303284e-01,8.821409363160559458e-05,nan,1.387600000000000000e+04
0.000000000000000000e+00,2.752876339457602795e-01,8.741335754872125996e-05,nan,1.392600000000000000e+04
0.000000000000000000e+00,2.740238415767171087e-01,8.661816585028847548e-05,nan,1.397600000000000000e+04
0.000000000000000000e+00,2.727647134789512040e-01,8.582854105412818235e-05,nan,1.402600000000000000e+04
1.000000000000000000e+00,2.715103111703301986e-01,8.504450460297685588e-05,nan,1.407600000000000000e+04
0.000000000000000000e+00,2.702606947983564045e-01,8.426607685747822263e-05,nan,1.412600000000000000e+04
0.000000000000000000e+00,2.690159231464118728e-01,8.349327709014642274e-05,nan,1.417600000000000000e+04
2.000000000000000000e+00,2.677760536403219205e-01,8.272612347971775026e-05,nan,1.422600000000000000e+04
0.000000000000000000e+00,2.665411423552308534e-01,8.196463310707058358e-05,nan,1.427600000000000000e+04
0.000000000000000000e+00,2.653112440227800017e-01,8.120882195149226046e-05,nan,1.432600000000000000e+04
0.000000000000000000e+00,2.640864120385802427e-01,8.045870488813944288e-05,nan,1.437600000000000000e+04
0.000000000000000000e+00,2.628666984699707942e-01,7.971429568628951579e-05,nan,1.442600000000000000e+04
0.000000000000000000e+00,2.616521540640558419e-01,7.897560700832750857e-05,nan,1.447600000000000000e+04
0.000000000000000000e+00,2.604428282560113939e-01,7.824265041000977305e-05,nan,1.452600000000000000e+04
0.000000000000000000e+00,2.592387691776519842e-01,7.751543634083868373e-05,nan,1.457600000000000000e+04
1.000000000000000000e+00,2.580400236662524494e-01,7.679397414607491701e-05,nan,1.462600000000000000e+04
0.000000000000000000e+00,2.568466372736131209e-01,7.607827206937423092e-05,nan,1.467600000000000000e+04
0.000000000000000000e+00,2.556586542753624958e-01,7.536833725554914487e-05,nan,1.472600000000000000e+04
1.000000000000000000e+00,2.544761176804883340e-01,7.466417575532902084e-05,nan,1.477600000000000000e+04
0.000000000000000000e+00,2.532990692410889144e-01,7.396579252975932217e-05,nan,1.482600000000000000e+04
0.000000000000000000e+00,2.521275494623368973e-01,7.327319145605803996e-05,nan,1.487600000000000000e+04
0.000000000000000000e+00,2.509615976126486347e-01,7.258637533412437559e-05,nan,1.492600000000000000e+04
0.000000000000000000e+00,2.498012517340476302e-01,7.190534589345681793e-05,nan,1.497600000000000000e+04
0.000000000000000000e+00,2.486465486527189017e-01,7.123010380125083252e-05,nan,1.502600000000000000e+04
0.000000000000000000e+00,2.474975239897432011e-01,7.056064867074635094e-05,nan,1.507600000000000000e+04
1.000000000000000000e+00,2.463542121720026234e-01,6.989697907043568303e-05,nan,1.512600000000000000e+04
0.000000000000000000e+00,2.452166464432546100e-01,6.923909253394450181e-05,nan,1.517600000000000000e+04
0.000000000000000000e+00,2.440848588753608828e-01,6.858698557051651212e-05,nan,1.522600000000000000e+04
0.000000000000000000e+00,2.429588803796675078e-01,6.794065367617119211e-05,nan,1.527600000000000000e+04
0.000000000000000000e+00,2.418387407185271509e-01,6.730009134495174017e-05,nan,1.532600000000000000e+04
0.000000000000000000e+00,2.407244685169567244e-01,6.666529208160243414e-05,nan,1.537600000000000000e+04
0.000000000000000000e+00,2.396160912744229043e-01,6.603624841388516797e-05,nan,1.542600000000000000e+04
1.000000000000000000e+00,2.385136353767475792e-01,6.541295190603396703e-05,nan,1.547600000000000000e+04
0.000000000000000000e+00,2.374171261081276518e-01,6.479539317236215901e-05,nan,1.552600000000000000e+04
0.000000000000000000e+00,2.363265876632601459e-01,6.418356189140383972e-05,nan,1.557600000000000000e+04
0.000000000000000000e+00,2.352420431595675931e-01,6.357744682038840578e-05,nan,1.562600000000000000e+04
0.000000000000000000e+00,2.341635146495154307e-01,6.297703581039509890e-05,nan,1.567600000000000000e+04
0.000000000000000000e+00,2.330910231330150517e-01,6.238231582149367238e-05,nan,1.572600000000000000e+04
0.000000000000000000e+00,2.320245885699065147e-01,6.179327293882180827e-05,nan,1.577600000000000000e+04
1.000000000000000000e+00,2.309642298925124737e-01,6.120989238810742306e-05,nan,1.582600000000000000e+04
0.000000000000000000e+00,2.299099650182594712e-01,6.063215855243303531e-05,nan,1.587600000000000000e+04
0.000000000000000000e+00,2.288618108623580172e-01,6.006005498866706649e-05,nan,1.592600000000000000e+04
0.000000000000000000e+00,2.278197833505362369e-01,5.949356444450576431e-05,nan,1.597600000000000000e+04
0.000000000000000000e+00,2.267838974318200918e-01,5.893266887528614273e-05,nan,1.602600000000000000e+04
0.000000000000000000e+00,2.257541670913564558e-01,5.837734946185363372e-05,nan,1.607600000000000000e+04
1.000000000000000000e+00,2.247306053632689427e-01,5.782758662748604950e-05,nan,1.612600000000000000e+04
0.000000000000000000e+00,2.237132243435446810e-01,5.728336005610124015e-05,nan,1.617600000000000000e+04
0.000000000000000000e+00,2.227020352029446815e-01,5.674464870975698405e-05,nan,1.622600000000000000e+04
0.000000000000000000e+00,2.216970481999311626e-01,5.621143084689333991e-05,nan,1.627600000000000000e+04
0.000000000000000000e+00,2.206982726936081440e-01,5.568368404017254303e-05,nan,1.632600000000000000e+04
1.000000000000000000e+00,2.197057171566695610e-01,5.516138519484625746e-05,nan,1.637600000000000000e+04
0.000000000000000000e+00,2.187193891883477681e-01,5.464451056680363905e-05,nan,1.642600000000000000e+04
2.000000000000000000e+00,2.177392955273600716e-01,5.413303578099409874e-05,nan,1.647600000000000000e+04
0.000000000000000000e+00,2.167654420648463254e-01,5.362693584966271576e-05,nan,1.652600000000000000e+04
0.000000000000000000e+00,2.157978338572929256e-01,5.312618519063422307e-05,nan,1.657600000000000000e+04
0.000000000000000000e+00,2.148364751394396532e-01,5.263075764565250392e-05,nan,1.662600000000000000e+04
0.000000000000000000e+00,2.138813693371625357e-01,5.214062649870621069e-05,nan,1.667600000000000000e+04
0.000000000000000000e+00,2.129325190803295076e-01,5.165576449402825565e-05,nan,1.672600000000000000e+04
0.000000000000000000e+00,2.119899262156254294e-01,5.117614385459490212e-05,nan,1.677600000000000000e+04
0.000000000000000000e+00,2.110535918193389981e-01,5.070173629988933284e-05,nan,1.682600000000000000e+04
0.000000000000000000e+00,2.101235162101104670e-01,5.023251306419257434e-05,nan,1.687600000000000000e+04
0.000000000000000000e+00,2.091996989616340119e-01,4.976844491420134853e-05,nan,1.692600000000000000e+04
0.000000000000000000e+00,2.082821389153125535e-01,4.930950216705531908e-05,nan,1.697600000000000000e+04
0.000000000000000000e+00,2.073708341928581778e-01,4.885565470785085962e-05,nan,1.702600000000000000e+04
0.000000000000000000e+00,2.064657822088383499e-01,4.840687200714788307e-05,nan,1.707600000000000000e+04
0.000000000000000000e+00,2.055669796831603446e-01,4.796312313829625973e-05,nan,1.712600000000000000e+04
0.000000000000000000e+00,2.046744226534935596e-01,4.752437679468590748e-05,nan,1.717600000000000000e+04
0.000000000000000000e+00,2.037881064876236326e-01,4.709060130662912069e-05,nan,1.722600000000000000e+04
0.000000000000000000e+00,2.029080258957366989e-01,4.666176465831228803e-05,nan,1.727600000000000000e+04
0.000000000000000000e+00,2.020341749426304567e-01,4.623783450425494879e-05,nan,1.732600000000000000e+04
0.000000000000000000e+00,2.011665470598479888e-01,4.581877818579660477e-05,nan,1.737600000000000000e+04
0.000000000000000000e+00,2.003051350577314260e-01,4.540456274723658758e-05,nan,1.742600000000000000e+04
0.000000000000000000e+00,1.994499311373945649e-01,4.499515495182820901e-05,nan,1.747600000000000000e+04
0.000000000000000000e+00,1.986009269026077495e-01,4.459052129740515014e-05,nan,1.752600000000000000e+04
0.000000000000000000e+00,1.977581133715969886e-01,4.419062803204948375e-05,nan,1.757600000000000000e+04
0.000000000000000000e+00,1.969214809887502582e-01,4.379544116903805184e-05,nan,1.762600000000000000e+04
1.000000000000000000e+00,1.960910196362320723e-01,4.340492650211497105e-05,nan,1.767600000000000000e+04
0.000000000000000000e+00,1.952667186455015191e-01,4.301904962001473764e-05,nan,1.772600000000000000e+04
0.000000000000000000e+00,1.944485668087324315e-01,4.263777592095063795e-05,nan,1.777600000000000000e+04
0.000000000000000000e+00,1.936365523901343588e-01,4.226107062697131989e-05,nan,1.782600000000000000e+04
0.000000000000000000e+00,1.928306631371701219e-01,4.188889879758184165e-05,nan,1.787600000000000000e+04
0.000000000000000000e+00,1.920308862916692005e-01,4.152122534361452066e-05,nan,1.792600000000000000e+04
0.000000000000000000e+00,1.912372086008367333e-01,4.115801504053773208e-05,nan,1.797600000000000000e+04
0.000000000000000000e+00,1.904496163281515775e-01,4.079923254141082367e-05,nan,1.802600000000000000e+04
0.000000000000000000e+00,1.896680952641578433e-01,4.044484238988066416e-05,nan,1.807600000000000000e+04
0.000000000000000000e+00,1.888926307371430746e-01,4.009480903252593542e-05,nan,1.812600000000000000e+04
0.000000000000000000e+00,1.881232076237040474e-01,3.974909683104876912e-05,nan,1.817600000000000000e+04
0.000000000000000000e+00,1.873598103591988251e-01,3.940767007437617764e-05,nan,1.822600000000000000e+04
0.000000000000000000e+00,1.866024229480824914e-01,3.907049299011616794e-05,nan,1.827600000000000000e+04
1.000000000000000000e+00,1.858510289741265031e-01,3.873752975599303872e-05,nan,1.832600000000000000e+04
0.000000000000000000e+00,1.851056116105196103e-01,3.840874451088716057e-05,nan,1.837600000000000000e+04
0.000000000000000000e+00,1.843661536298494830e-01,3.808410136553475045e-05,nan,1.842600000000000000e+04
0.000000000000000000e+00,1.836326374139640449e-01,3.776356441301947919e-05,nan,1.847600000000000000e+04
0.000000000000000000e+00,1.829050449637123765e-01,3.744709773904897343e-05,nan,1.852600000000000000e+04
0.000000000000000000e+00,1.821833579085616051e-01,3.713466543157906141e-05,nan,1.857600000000000000e+04
0.000000000000000000e+00,1.814675575160938636e-01,3.682623159077802466e-05,nan,1.862600000000000000e+04
0.000000000000000000e+00,1.807576247013760185e-01,3.652176033799858779e-05,nan,1.867600000000000000e+04
0.000000000000000000e+00,1.800535400362084926e-01,3.622121582499276959e-05,nan,1.872600000000000000e+04
1.000000000000000000e+00,1.793552837582463866e-01,3.592456224252305041e-05,nan,1.877600000000000000e+04
0.000000000000000000e+00,1.786628357799976974e-01,3.563176382898741723e-05,nan,1.882600000000000000e+04
0.000000000000000000e+00,1.779761756976940279e-01,3.534278487844766392e-05,nan,1.887600000000000000e+04
0.000000000000000000e+00,1.772952828000350645e-01,3.505758974856054699e-05,nan,1.892600000000000000e+04
0.000000000000000000e+00,1.766201360768078488e-01,3.477614286829036616e-05,nan,1.897600000000000000e+04
0.000000000000000000e+00,1.759507142273782354e-01,3.449840874513582234e-05,nan,1.902600000000000000e+04
0.000000000000000000e+00,1.752869956690556175e-01,3.422435197237422289e-05,nan,1.907600000000000000e+04
0.000000000000000000e+00,1.746289585453304205e-01,3.395393723574363642e-05,nan,1.912600000000000000e+04
0.000000000000000000e+00,1.739765807339848924e-01,3.368712932008688377e-05,nan,1.917600000000000000e+04
0.000000000000000000e+00,1.733298398550765784e-01,3.342389311564511467e-05,nan,1.922600000000000000e+04
0.000000000000000000e+00,1.726887132787942314e-01,3.316419362413280947e-05,nan,1.927600000000000000e+04
0.000000000000000000e+00,1.720531781331876842e-01,3.290799596452134712e-05,nan,1.932600000000000000e+04
0.000000000000000000e+00,1.714232113117693523e-01,3.265526537858318146e-05,nan,1.937600000000000000e+04
0.000000000000000000e+00,1.707987894809914198e-01,3.240596723631111731e-05,nan,1.942600000000000000e+04
0.000000000000000000e+00,1.701798890875938775e-01,3.216006704085533352e-05,nan,1.947600000000000000e+04
0.000000000000000000e+00,1.695664863658286614e-01,3.191753043350203933e-05,nan,1.952600000000000000e+04
0.000000000000000000e+00,1.689585573445573641e-01,3.167832319824967491e-05,nan,1.957600000000000000e+04
0.000000000000000000e+00,1.683560778542232683e-01,3.144241126620470062e-05,nan,1.962600000000000000e+04
1.000000000000000000e+00,1.677590235336989810e-01,3.120976071977962785e-05,nan,1.967600000000000000e+04
1.000000000000000000e+00,1.671673698370095829e-01,3.098033779663084131e-05,nan,1.972600000000000000e+04
0.000000000000000000e+00,1.665810920399319051e-01,3.075410889350621568e-05,nan,1.977600000000000000e+04
1.000000000000000000e+00,1.660001652464704602e-01,3.053104056964864310e-05,nan,1.982600000000000000e+04
0.000000000000000000e+00,1.654245643952112210e-01,3.031109955030711345e-05,nan,1.987600000000000000e+04
0.000000000000000000e+00,1.648542642655523860e-01,3.009425272977594989e-05,nan,1.992600000000000000e+04
0.000000000000000000e+00,1.642892394838151304e-01,2.988046717446873890e-05,nan,1.997600000000000000e+04
0.000000000000000000e+00,1.637294645292323436e-01,2.966971012559674326e-05,nan,2.002600000000000000e+04
0.000000000000000000e+00,1.631749137398193217e-01,2.946194900184384569e-05,nan,2.007600000000000000e+04
0.000000000000000000e+00,1.626255613181233628e-01,2.925715140170148665e-05,nan,2.012600000000000000e+04
0.000000000000000000e+00,1.620813813368572331e-01,2.905528510586605218e-05,nan,2.017600000000000000e+04
0.000000000000000000e+00,1.615423477444133393e-01,2.885631807921992809e-05,nan,2.022600000000000000e+04
