true_Y_0,predicted_Y_0,predicted_variance_0,NLPD_0,X_0
1.000000000000000000e+00,1.610084343702631315e-01,2.866021847276745138e-05,nan,2.027600000000000000e+04
0.000000000000000000e+00,1.604796149302397390e-01,2.846695462540779764e-05,nan,2.032600000000000000e+04
0.000000000000000000e+00,1.599558630317065577e-01,2.827649506557949888e-05,nan,2.037600000000000000e+04
0.000000000000000000e+00,1.594371521786125956e-01,2.808880851274883628e-05,nan,2.042600000000000000e+04
0.000000000000000000e+00,1.589234557764337419e-01,2.790386387862067719e-05,nan,2.047600000000000000e+04
0.000000000000000000e+00,1.584147471370044580e-01,2.772163026848808998e-05,nan,2.052600000000000000e+04
0.000000000000000000e+00,1.579109994832368913e-01,2.754207698218644196e-05,nan,2.057600000000000000e+04
0.000000000000000000e+00,1.574121859537318535e-01,2.736517351504055839e-05,nan,2.062600000000000000e+04
0.000000000000000000e+00,1.569182796072808583e-01,2.719088955870779811e-05,nan,2.067600000000000000e+04
0.000000000000000000e+00,1.564292534272608559e-01,2.701919500181296230e-05,nan,2.072600000000000000e+04
1.000000000000000000e+00,1.559450803259224416e-01,2.685005993057279494e-05,nan,2.077600000000000000e+04
1.000000000000000000e+00,1.554657331485740090e-01,2.668345462923660261e-05,nan,2.082600000000000000e+04
0.000000000000000000e+00,1.549911846776604873e-01,2.651934958044360746e-05,nan,2.087600000000000000e+04
0.000000000000000000e+00,1.545214076367409928e-01,2.635771546553172806e-05,nan,2.092600000000000000e+04
1.000000000000000000e+00,1.540563746943634793e-01,2.619852316458615160e-05,nan,2.097600000000000000e+04
0.000000000000000000e+00,1.535960584678403851e-01,2.604174375667872576e-05,nan,2.102600000000000000e+04
0.000000000000000000e+00,1.531404315269239702e-01,2.588734851969448636e-05,nan,2.107600000000000000e+04
0.000000000000000000e+00,1.526894663973844823e-01,2.573530893035594347e-05,nan,2.112600000000000000e+04
1.000000000000000000e+00,1.522431355644919548e-01,2.558559666397328125e-05,nan,2.117600000000000000e+04
0.000000000000000000e+00,1.518014114764018596e-01,2.543818359428129394e-05,nan,2.122600000000000000e+04
0.000000000000000000e+00,1.513642665474471682e-01,2.529304179301264388e-05,nan,2.127600000000000000e+04
0.000000000000000000e+00,1.509316731613374873e-01,2.515014352959948907e-05,nan,2.132600000000000000e+04
0.000000000000000000e+00,1.505036036742667116e-01,2.500946127068082170e-05,nan,2.137600000000000000e+04
1.000000000000000000e+00,1.500800304179304157e-01,2.487096767966531785e-05,nan,2.142600000000000000e+04
0.000000000000000000e+00,1.496609257024545114e-01,2.473463561609989814e-05,nan,2.147600000000000000e+04
0.000000000000000000e+00,1.492462618192356982e-01,2.460043813509726895e-05,nan,2.152600000000000000e+04
0.000000000000000000e+00,1.488360110436967587e-01,2.446834848669754425e-05,nan,2.157600000000000000e+04
1.000000000000000000e+00,1.484301456379552853e-01,2.433834011517782558e-05,nan,2.162600000000000000e+04
0.000000000000000000e+00,1.480286378534104996e-01,2.421038665831667935e-05,nan,2.167600000000000000e+04
0.000000000000000000e+00,1.476314599332466393e-01,2.408446194658228623e-05,nan,2.172600000000000000e+04
0.000000000000000000e+00,1.472385841148556029e-01,2.396054000240385728e-05,nan,2.177600000000000000e+04
1.000000000000000000e+00,1.468499826321805757e-01,2.383859503935631396e-05,nan,2.182600000000000000e+04
0.000000000000000000e+00,1.464656277179801069e-01,2.371860146117843460e-05,nan,2.187600000000000000e+04
0.000000000000000000e+00,1.460854916060171371e-01,2.360053386111365947e-05,nan,2.192600000000000000e+04
0.000000000000000000e+00,1.457095465331706419e-01,2.348436702082415395e-05,nan,2.197600000000000000e+04
0.000000000000000000e+00,1.453377647414743623e-01,2.337007590962059123e-05,nan,2.202600000000000000e+04
0.000000000000000000e+00,1.449701184800821496e-01,2.325763568353234056e-05,nan,2.207600000000000000e+04
0.000000000000000000e+00,1.446065800071615337e-01,2.314702168433949159e-05,nan,2.212600000000000000e+04
0.000000000000000000e+00,1.442471215917180694e-01,2.303820943867773696e-05,nan,2.217600000000000000e+04
0.000000000000000000e+00,1.438917155153498217e-01,2.293117465710509117e-05,nan,2.222600000000000000e+04
0.000000000000000000e+00,1.435403340739354605e-01,2.282589323321718155e-05,nan,2.227600000000000000e+04
0.000000000000000000e+00,1.431929495792556850e-01,2.272234124269315036e-05,nan,2.232600000000000000e+04
1.000000000000000000e+00,1.428495343605496737e-01,2.262049494235890412e-05,nan,2.237600000000000000e+04
0.000000000000000000e+00,1.425100607660091112e-01,2.252033076935097688e-05,nan,2.242600000000000000e+04
0.000000000000000000e+00,1.421745011642094880e-01,2.242182534019018791e-05,nan,2.247600000000000000e+04
0.000000000000000000e+00,1.418428279454809204e-01,2.232495544986917713e-05,nan,2.252600000000000000e+04
0.000000000000000000e+00,1.415150135232196849e-01,2.222969807110647400e-05,nan,2.257600000000000000e+04
0.000000000000000000e+00,1.411910303351415763e-01,2.213603035335423574e-05,nan,2.262600000000000000e+04
0.000000000000000000e+00,1.408708508444792562e-01,2.204392962212864404e-05,nan,2.267600000000000000e+04
0.000000000000000000e+00,1.405544475411235616e-01,2.195337337811478773e-05,nan,2.272600000000000000e+04
0.000000000000000000e+00,1.402417929427113297e-01,2.186433929648665120e-05,nan,2.277600000000000000e+04
0.000000000000000000e+00,1.399328595956602916e-01,2.177680522610567215e-05,nan,2.282600000000000000e+04
1.000000000000000000e+00,1.396276200761528141e-01,2.169074918883032166e-05,nan,2.287600000000000000e+04
0.000000000000000000e+00,1.393260469910698185e-01,2.160614937889507314e-05,nan,2.292600000000000000e+04
0.000000000000000000e+00,1.390281129788754344e-01,2.152298416220610466e-05,nan,2.297600000000000000e+04
0.000000000000000000e+00,1.387337907104549961e-01,2.144123207580353463e-05,nan,2.302600000000000000e+04
1.000000000000000000e+00,1.384430528899063262e-01,2.136087182726467693e-05,nan,2.307600000000000000e+04
0.000000000000000000e+00,1.381558722552863883e-01,2.128188229416280719e-05,nan,2.312600000000000000e+04
0.000000000000000000e+00,1.378722215793151407e-01,2.120424252366817641e-05,nan,2.317600000000000000e+04
0.000000000000000000e+00,1.375920736700359248e-01,2.112793173205881891e-05,nan,2.322600000000000000e+04
0.000000000000000000e+00,1.373154013714358579e-01,2.105292930431462706e-05,nan,2.327600000000000000e+04
0.000000000000000000e+00,1.370421775640260631e-01,2.097921479380857046e-05,nan,2.332600000000000000e+04
0.000000000000000000e+00,1.367723751653839304e-01,2.090676792204648748e-05,nan,2.337600000000000000e+04
0.000000000000000000e+00,1.365059671306577682e-01,2.083556857830279330e-05,nan,2.342600000000000000e+04
0.000000000000000000e+00,1.362429264530356232e-01,2.076559681956843817e-05,nan,2.347600000000000000e+04
0.000000000000000000e+00,1.359832261641798212e-01,2.069683287030804619e-05,nan,2.352600000000000000e+04
0.000000000000000000e+00,1.357268393346274249e-01,2.062925712239052634e-05,nan,2.357600000000000000e+04
0.000000000000000000e+00,1.354737390741587999e-01,2.056285013504743908e-05,nan,2.362600000000000000e+04
0.000000000000000000e+00,1.352238985321355946e-01,2.049759263495973260e-05,nan,2.367600000000000000e+04
0.000000000000000000e+00,1.349772908978078279e-01,2.043346551615018991e-05,nan,2.372600000000000000e+04
0.000000000000000000e+00,1.347338894005934984e-01,2.037044984031302630e-05,nan,2.377600000000000000e+04
0.000000000000000000e+00,1.344936673103303282e-01,2.030852683685205329e-05,nan,2.382600000000000000e+04
1.000000000000000000e+00,1.342565979375006935e-01,2.024767790314088711e-05,nan,2.387600000000000000e+04
0.000000000000000000e+00,1.340226546334325752e-01,2.018788460484560732e-05,nan,2.392600000000000000e+04
0.000000000000000000e+00,1.337918107904760012e-01,2.012912867626823199e-05,nan,2.397600000000000000e+04
0.000000000000000000e+00,1.335640398421563957e-01,2.007139202070407080e-05,nan,2.402600000000000000e+04
0.000000000000000000e+00,1.333393152633070566e-01,2.001465671093091703e-05,nan,2.407600000000000000e+04
0.000000000000000000e+00,1.331176105701807888e-01,1.995890498973640348e-05,nan,2.412600000000000000e+04
0.000000000000000000e+00,1.328988993205420799e-01,1.990411927046270568e-05,nan,2.417600000000000000e+04
0.000000000000000000e+00,1.326831551137410414e-01,1.985028213765532845e-05,nan,2.422600000000000000e+04
0.000000000000000000e+00,1.324703515907706686e-01,1.979737634770495358e-05,nan,2.427600000000000000e+04
0.000000000000000000e+00,1.322604624343076962e-01,1.974538482967316821e-05,nan,2.432600000000000000e+04
0.000000000000000000e+00,1.320534613687378844e-01,1.969429068596206811e-05,nan,2.437600000000000000e+04
1.000000000000000000e+00,1.318493221601688692e-01,1.964407719325794721e-05,nan,2.442600000000000000e+04
0.000000000000000000e+00,1.316480186164288024e-01,1.959472780338131215e-05,nan,2.447600000000000000e+04
0.000000000000000000e+00,1.314495245870540563e-01,1.954622614424444960e-05,nan,2.452600000000000000e+04
0.000000000000000000e+00,1.312538139632657974e-01,1.949855602087838258e-05,nan,2.457600000000000000e+04
0.000000000000000000e+00,1.310608606779369856e-01,1.945170141643554063e-05,nan,2.462600000000000000e+04
0.000000000000000000e+00,1.308706387055507125e-01,1.940564649333120784e-05,nan,2.467600000000000000e+04
0.000000000000000000e+00,1.306831220621506029e-01,1.936037559435374589e-05,nan,2.472600000000000000e+04
0.000000000000000000e+00,1.304982848052852196e-01,1.931587324390318661e-05,nan,2.477600000000000000e+04
0.000000000000000000e+00,1.303161010339458359e-01,1.927212414918819117e-05,nan,2.482600000000000000e+04
0.000000000000000000e+00,1.301365448884999054e-01,1.922911320151321490e-05,nan,2.487600000000000000e+04
0.000000000000000000e+00,1.299595905506214233e-01,1.918682547759342771e-05,nan,2.492600000000000000e+04
0.000000000000000000e+00,1.297852122432171795e-01,1.914524624092167615e-05,nan,2.497600000000000000e+04
0.000000000000000000e+00,1.296133842303520411e-01,1.910436094319095668e-05,nan,2.502600000000000000e+04
0.000000000000000000e+00,1.294440808171731239e-01,1.906415522563709164e-05,nan,2.507600000000000000e+04
0.000000000000000000e+00,1.292772763498336031e-01,1.902461492058957204e-05,nan,2.512600000000000000e+04
0.000000000000000000e+00,1.291129452154180235e-01,1.898572605293566418e-05,nan,2.517600000000000000e+04
0.000000000000000000e+00,1.289510618418684140e-01,1.894747484159492457e-05,nan,2.522600000000000000e+04
0.000000000000000000e+00,1.287916006979141492e-01,1.890984770113249280e-05,nan,2.527600000000000000e+04
0.000000000000000000e+00,1.286345362930038649e-01,1.887283124326136208e-05,nan,2.532600000000000000e+04
0.000000000000000000e+00,1.284798431772435912e-01,1.883641227846261090e-05,nan,2.537600000000000000e+04
0.000000000000000000e+00,1.283274959413379102e-01,1.880057781756747093e-05,nan,2.542600000000000000e+04
0.000000000000000000e+00,1.281774692165390805e-01,1.876531507340184479e-05,nan,2.547600000000000000e+04
0.000000000000000000e+00,1.280297376746013238e-01,1.873061146234061836e-05,nan,2.552600000000000000e+04
0.000000000000000000e+00,1.278842760277440760e-01,1.869645460603544529e-05,nan,2.557600000000000000e+04
0.000000000000000000e+00,1.277410590286224834e-01,1.866283233294130373e-05,nan,2.562600000000000000e+04
0.000000000000000000e+00,1.276000614703078906e-01,1.862973268004428085e-05,nan,2.567600000000000000e+04
0.000000000000000000e+00,1.274612581862774041e-01,1.859714389440547677e-05,nan,2.572600000000000000e+04
0.000000000000000000e+00,1.273246240504152249e-01,1.856505443488185025e-05,nan,2.577600000000000000e+04
0.000000000000000000e+00,1.271901339770239725e-01,1.853345297361808086e-05,nan,2.582600000000000000e+04
0.000000000000000000e+00,1.270577629208493320e-01,1.850232839771884241e-05,nan,2.587600000000000000e+04
0.000000000000000000e+00,1.269274858771164693e-01,1.847166981080658466e-05,nan,2.592600000000000000e+04
0.000000000000000000e+00,1.267992778815809074e-01,1.844146653458625384e-05,nan,2.597600000000000000e+04
0.000000000000000000e+00,1.266731140105923914e-01,1.841170811031980770e-05,nan,2.602600000000000000e+04
1.000000000000000000e+00,1.265489693811744365e-01,1.838238430039093596e-05,nan,2.607600000000000000e+04
1.000000000000000000e+00,1.264268191511191686e-01,1.835348508970671699e-05,nan,2.612600000000000000e+04
0.000000000000000000e+00,1.263066385190973751e-01,1.832500068709580487e-05,nan,2.617600000000000000e+04
0.000000000000000000e+00,1.261884027247864859e-01,1.829692152675518879e-05,nan,2.622600000000000000e+04
0.000000000000000000e+00,1.260720870490145418e-01,1.826923826947143836e-05,nan,2.627600000000000000e+04
0.000000000000000000e+00,1.259576668139231748e-01,1.824194180400154353e-05,nan,2.632600000000000000e+04
0.000000000000000000e+00,1.258451173831478531e-01,1.821502324815538199e-05,nan,2.637600000000000000e+04
1.000000000000000000e+00,1.257344141620176659e-01,1.818847394999961731e-05,nan,2.642600000000000000e+04
0.000000000000000000e+00,1.256255325977747028e-01,1.816228548895751360e-05,nan,2.647600000000000000e+04
0.000000000000000000e+00,1.255184481798126694e-01,1.813644967672486952e-05,nan,2.652600000000000000e+04
0.000000000000000000e+00,1.254131364399366511e-01,1.811095855828656620e-05,nan,2.657600000000000000e+04
0.000000000000000000e+00,1.253095729526436664e-01,1.808580441263821226e-05,nan,2.662600000000000000e+04
0.000000000000000000e+00,1.252077333354242872e-01,1.806097975363615826e-05,nan,2.667600000000000000e+04
0.000000000000000000e+00,1.251075932490865461e-01,1.803647733058383329e-05,nan,2.672600000000000000e+04
0.000000000000000000e+00,1.250091283981017154e-01,1.801229012880767311e-05,nan,2.677600000000000000e+04
0.000000000000000000e+00,1.249123145309731647e-01,1.798841137009080104e-05,nan,2.682600000000000000e+04
0.000000000000000000e+00,1.248171274406279369e-01,1.796483451302864631e-05,nan,2.687600000000000000e+04
0.000000000000000000e+00,1.247235429648320820e-01,1.794155325320935523e-05,nan,2.692600000000000000e+04
0.000000000000000000e+00,1.246315369866296818e-01,1.791856152335603858e-05,nan,2.697600000000000000e+04
0.000000000000000000e+00,1.245410854348060758e-01,1.789585349332677155e-05,nan,2.702600000000000000e+04
0.000000000000000000e+00,1.244521642843754161e-01,1.787342356986999781e-05,nan,2.707600000000000000e+04
0.000000000000000000e+00,1.243647495570936179e-01,1.785126639641115842e-05,nan,2.712600000000000000e+04
0.000000000000000000e+00,1.242788173219953052e-01,1.782937685261380689e-05,nan,2.717600000000000000e+04
0.000000000000000000e+00,1.241943436959574015e-01,1.780775005374123088e-05,nan,2.722600000000000000e+04
0.000000000000000000e+00,1.241113048442874928e-01,1.778638135004582954e-05,nan,2.727600000000000000e+04
0.000000000000000000e+00,1.240296769813383077e-01,1.776526632575430031e-05,nan,2.732600000000000000e+04
0.000000000000000000e+00,1.239494363711483027e-01,1.774440079811874516e-05,nan,2.737600000000000000e+04
0.000000000000000000e+00,1.238705593281086148e-01,1.772378081617460854e-05,nan,2.742600000000000000e+04
0.000000000000000000e+00,1.237930222176562983e-01,1.770340265937718482e-05,nan,2.747600000000000000e+04
0.000000000000000000e+00,1.237168014569941660e-01,1.768326283599006010e-05,nan,2.752600000000000000e+04
0.000000000000000000e+00,1.236418735158379689e-01,1.766335808144059438e-05,nan,2.757600000000000000e+04
0.000000000000000000e+00,1.235682149171895144e-01,1.764368535636315349e-05,nan,2.762600000000000000e+04
0.000000000000000000e+00,1.234958022381378029e-01,1.762424184446019504e-05,nan,2.767600000000000000e+04
1.000000000000000000e+00,1.234246121106864214e-01,1.760502495026794456e-05,nan,2.772600000000000000e+04
0.000000000000000000e+00,1.233546212226089012e-01,1.758603229663237288e-05,nan,2.777600000000000000e+04
0.000000000000000000e+00,1.232858063183306513e-01,1.756726172199435387e-05,nan,2.782600000000000000e+04
0.000000000000000000e+00,1.232181441998386057e-01,1.754871127755165683e-05,nan,2.787600000000000000e+04
0.000000000000000000e+00,1.231516117276180156e-01,1.753037922412430116e-05,nan,2.792600000000000000e+04
0.000000000000000000e+00,1.230861858216162619e-01,1.751226402881694844e-05,nan,2.797600000000000000e+04
0.000000000000000000e+00,1.230218434622344648e-01,1.749436436152516927e-05,nan,2.802600000000000000e+04
1.000000000000000000e+00,1.229585616913459328e-01,1.747667909119537955e-05,nan,2.807600000000000000e+04
0.000000000000000000e+00,1.228963176133419655e-01,1.745920728183324167e-05,nan,2.812600000000000000e+04
0.000000000000000000e+00,1.228350883962044532e-01,1.744194818835073657e-05,nan,2.817600000000000000e+04
0.000000000000000000e+00,1.227748512726058311e-01,1.742490125213047580e-05,nan,2.822600000000000000e+04
0.000000000000000000e+00,1.227155835410357887e-01,1.740806609641654124e-05,nan,2.827600000000000000e+04
0.000000000000000000e+00,1.226572625669545696e-01,1.739144252141909541e-05,nan,2.832600000000000000e+04
0.000000000000000000e+00,1.225998657839730832e-01,1.737503049926633625e-05,nan,2.837600000000000000e+04
0.000000000000000000e+00,1.225433706950591756e-01,1.735883016863899730e-05,nan,2.842600000000000000e+04
0.000000000000000000e+00,1.224877548737704491e-01,1.734284182923484519e-05,nan,2.847600000000000000e+04
0.000000000000000000e+00,1.224329959655129085e-01,1.732706593601980594e-05,nan,2.852600000000000000e+04
0.000000000000000000e+00,1.223790716888251973e-01,1.731150309312520785e-05,nan,2.857600000000000000e+04
0.000000000000000000e+00,1.223259598366890216e-01,1.729615404772247289e-05,nan,2.862600000000000000e+04
0.000000000000000000e+00,1.222736382778639580e-01,1.728101968341555494e-05,nan,2.867600000000000000e+04
0.000000000000000000e+00,1.222220849582479896e-01,1.726610101357266280e-05,nan,2.872600000000000000e+04
0.000000000000000000e+00,1.221712779022626205e-01,1.725139917446716353e-05,nan,2.877600000000000000e+04
1.000000000000000000e+00,1.221211952142618323e-01,1.723691541796919247e-05,nan,2.882600000000000000e+04
0.000000000000000000e+00,1.220718150799658813e-01,1.722265110425807988e-05,nan,2.887600000000000000e+04
0.000000000000000000e+00,1.220231157679182860e-01,1.720860769416354685e-05,nan,2.892600000000000000e+04
0.000000000000000000e+00,1.219750756309658513e-01,1.719478674129526485e-05,nan,2.897600000000000000e+04
0.000000000000000000e+00,1.219276731077625631e-01,1.718118988403537217e-05,nan,2.902600000000000000e+04
1.000000000000000000e+00,1.218808867242952981e-01,1.716781883724129154e-05,nan,2.907600000000000000e+04
0.000000000000000000e+00,1.218346950954313362e-01,1.715467538373691148e-05,nan,2.912600000000000000e+04
1.000000000000000000e+00,1.217890769264883127e-01,1.714176136562162167e-05,nan,2.917600000000000000e+04
0.000000000000000000e+00,1.217440110148251264e-01,1.712907867542842744e-05,nan,2.922600000000000000e+04
0.000000000000000000e+00,1.216994762514531231e-01,1.711662924695246668e-05,nan,2.927600000000000000e+04
0.000000000000000000e+00,1.216554516226680122e-01,1.710441504601881157e-05,nan,2.932600000000000000e+04
0.000000000000000000e+00,1.216119162117014346e-01,1.709243806098138807e-05,nan,2.937600000000000000e+04
1.000000000000000000e+00,1.215688492003912102e-01,1.708070029309352589e-05,nan,2.942600000000000000e+04
1.000000000000000000e+00,1.215262298708709998e-01,1.706920374664432083e-05,nan,2.947600000000000000e+04
1.000000000000000000e+00,1.214840376072778005e-01,1.705795041902907760e-05,nan,2.952600000000000000e+04
0.000000000000000000e+00,1.214422518974765247e-01,1.704694229054046217e-05,nan,2.957600000000000000e+04
0.000000000000000000e+00,1.214008523348020924e-01,1.703618131413710268e-05,nan,2.962600000000000000e+04
0.000000000000000000e+00,1.213598186198177331e-01,1.702566940492596104e-05,nan,2.967600000000000000e+04
0.000000000000000000e+00,1.213191305620888866e-01,1.701540842969501144e-05,nan,2.972600000000000000e+04
0.000000000000000000e+00,1.212787680819723546e-01,1.700540019614060760e-05,nan,2.977600000000000000e+04
2.000000000000000000e+00,1.212387112124197891e-01,1.699564644211913611e-05,nan,2.982600000000000000e+04
0.000000000000000000e+00,1.211989401007947387e-01,1.698614882469917653e-05,nan,2.987600000000000000e+04
0.000000000000000000e+00,1.211594350107039753e-01,1.697690890925009077e-05,nan,2.992600000000000000e+04
0.000000000000000000e+00,1.211201763238394236e-01,1.696792815829295531e-05,nan,2.997600000000000000e+04
0.000000000000000000e+00,1.210811445418336907e-01,1.695920792043996428e-05,nan,3.002600000000000000e+04
0.000000000000000000e+00,1.210423202881253657e-01,1.695074941914127831e-05,nan,3.007600000000000000e+04
0.000000000000000000e+00,1.210036843098351994e-01,1.694255374152728311e-05,nan,3.012600000000000000e+04
1.000000000000000000e+00,1.209652174796518320e-01,1.693462182709125352e-05,nan,3.017600000000000000e+04
0.000000000000000000e+00,1.209269007977266525e-01,1.692695445650212183e-05,nan,3.022600000000000000e+04
0.000000000000000000e+00,1.208887153935758463e-01,1.691955224026459037e-05,nan,3.027600000000000000e+04
0.000000000000000000e+00,1.208506425279910063e-01,1.691241560753016515e-05,nan,3.032600000000000000e+04
0.000000000000000000e+00,1.208126635949555577e-01,1.690554479485267825e-05,nan,3.037600000000000000e+04
