true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
2.286699999999999733e+01,3.812600000000000211e+00,2.746959495544433594e+01,4.156447887420654297e+00,nan,nan,5.324521694016652873e+00,3.523912443367491765e+00,1.800616224392599385e+00
6.074800000000000466e+01,1.085200000000000031e+01,2.746902847290039062e+01,4.156040191650390625e+00,nan,nan,1.262346890909691410e+01,6.909268929211149768e+00,5.714662511929220479e+00
2.803800000000000026e+01,4.672900000000000276e+00,2.747385597229003906e+01,4.159862518310546875e+00,nan,nan,5.272223982644277385e+00,3.458908213821898503e+00,1.813319225891775410e+00
5.947399999999998244e+00,4.634299999999997866e-01,2.231179428100585938e+01,2.742006063461303711e+00,nan,nan,6.461604866814809611e+00,4.277170492855558948e+00,2.254446108921713154e+00
1.195499999999999829e+01,1.931000000000000050e+00,1.285863876342773438e+01,1.673132061958312988e+00,nan,nan,5.362413320374685100e+00,3.520375026909361882e+00,1.843860109432882588e+00
2.718800000000000239e+01,3.997100000000000097e+00,2.746915435791015625e+01,4.156110763549804688e+00,nan,nan,5.250600728821950725e+00,3.458139969555388493e+00,1.792464991196340840e+00
5.856300000000000239e+01,1.042699999999999960e+01,2.746908187866210938e+01,4.156072139739990234e+00,nan,nan,1.170268777353783207e+01,6.470928980556974963e+00,5.232202013119406026e+00
2.694500000000000028e+01,4.248099999999999987e+00,2.747593307495117188e+01,4.160785198211669922e+00,nan,nan,5.249862704110341838e+00,3.458803786484252019e+00,1.791063447579092305e+00
7.100400000000000489e+00,7.144599999999998730e-01,8.856596946716308594e+00,2.659652829170227051e-01,nan,nan,5.424098405671315959e+00,3.541702045647154851e+00,1.885971446617788594e+00
1.365499999999999936e+01,2.355799999999999450e+00,1.475276565551757812e+01,1.738421082496643066e+00,nan,nan,5.387453708481984904e+00,3.517188026157866521e+00,1.871854503735250752e+00
2.755199999999999960e+01,4.054999999999999716e+00,2.746895980834960938e+01,4.155971050262451172e+00,nan,nan,5.249025020432668498e+00,3.457912041393767399e+00,1.791116912945455830e+00
5.898799999999999955e+01,1.077500000000000036e+01,2.746899795532226562e+01,4.156002998352050781e+00,nan,nan,1.217867043955345707e+01,6.553885294643889026e+00,5.625115354641622822e+00
2.730900000000000105e+01,4.170899999999999608e+00,2.747287559509277344e+01,4.158851146697998047e+00,nan,nan,5.248341951203542521e+00,3.457995487896452946e+00,1.790350933655447285e+00
7.039699999999999847e+00,5.599799999999999223e-01,-6.415314674377441406e+00,-1.958427548408508301e+00,nan,nan,6.245102200341420939e+00,4.013398482052336291e+00,2.338765104397482197e+00
1.432200000000000095e+01,2.510299999999999976e+00,2.369369888305664062e+01,3.282631635665893555e+00,nan,nan,5.604274544549184611e+00,3.743358446804534001e+00,1.871178110226339619e+00
2.906900000000000261e+01,4.228799999999999670e+00,2.746465110778808594e+01,4.154725551605224609e+00,nan,nan,5.256740603280263713e+00,3.465951098648558659e+00,1.790794571026510518e+00
5.850300000000000011e+01,1.046599999999999930e+01,2.746910667419433594e+01,4.156158447265625000e+00,nan,nan,1.173288587076683598e+01,6.459297730175505237e+00,5.274308641537374776e+00
2.876599999999999824e+01,4.074300000000000033e+00,2.748164176940917969e+01,4.164982795715332031e+00,nan,nan,5.254283222985463908e+00,3.463108255115996403e+00,1.791179080589956563e+00
6.675599999999999312e+00,4.634299999999997866e-01,-2.085873603820800781e+00,-1.221085667610168457e+00,nan,nan,5.784751210046010783e+00,3.750107361523161931e+00,2.084314783199972432e+00
1.541499999999999915e+01,2.548900000000000166e+00,2.446044731140136719e+01,3.427285432815551758e+00,nan,nan,5.594980034661489299e+00,3.722714020458708806e+00,1.881522436722463887e+00
3.064800000000000324e+01,4.711599999999999788e+00,2.709630966186523438e+01,4.113011837005615234e+00,nan,nan,5.320962104630666545e+00,3.498788251129637761e+00,1.822335560902303975e+00
5.637899999999999778e+01,9.423099999999999810e+00,2.747522354125976562e+01,4.161450386047363281e+00,nan,nan,1.025074676020165043e+01,6.060635639873991565e+00,4.199233015164083760e+00
2.931199999999999761e+01,4.267400000000000304e+00,2.748091316223144531e+01,4.179702281951904297e+00,nan,nan,5.260189328026967814e+00,3.468779339043150944e+00,1.791414518936819356e+00
6.190100000000001046e+00,4.248099999999999099e-01,1.908007740974426270e+00,-6.118380427360534668e-01,nan,nan,5.528685245347219279e+00,3.595588459221373601e+00,1.952527304276174824e+00
1.602100000000000080e+01,2.355799999999999450e+00,2.434379386901855469e+01,3.402866363525390625e+00,nan,nan,5.582725319695668986e+00,3.684634520260344548e+00,1.907599766834921162e+00
3.343900000000000006e+01,5.464599999999999902e+00,2.751250648498535156e+01,4.220627307891845703e+00,nan,nan,5.495280418229299357e+00,3.567565454689513249e+00,1.927867074593252461e+00
5.480100000000000193e+01,8.901699999999999946e+00,2.788762283325195312e+01,4.333837509155273438e+00,nan,nan,9.220258269143300822e+00,5.702858759609709338e+00,3.575471838101095479e+00
2.501000000000000156e+01,3.798099999999999810e+00,2.218225288391113281e+01,3.233810663223266602e+00,nan,nan,5.335521135163503459e+00,3.502438379971037907e+00,1.834616382702535908e+00
6.979099999999998971e+00,5.792899999999998606e-01,-3.245444297790527344e+00,-1.464633584022521973e+00,nan,nan,5.935588393044668010e+00,3.820986105648528142e+00,2.182310302838033955e+00
1.690800000000000125e+01,2.664699999999999847e+00,2.461238098144531250e+01,3.464471578598022461e+00,nan,nan,5.516934904885488322e+00,3.654459788052092595e+00,1.869489093407339375e+00
3.337800000000000011e+01,5.696299999999999919e+00,2.747053909301757812e+01,4.157564640045166016e+00,nan,nan,5.564611468148427775e+00,3.566686226574431462e+00,1.998045285328573506e+00
6.226500000000000057e+01,8.882400000000000517e+00,2.747126579284667969e+01,4.157762527465820312e+00,nan,nan,1.096803525431175785e+01,7.230138375011931018e+00,3.741212804897970479e+00
2.380199999999999960e+01,3.128200000000000092e+00,1.920826911926269531e+01,2.555563688278198242e+00,nan,nan,5.393713507485585978e+00,3.550587548462401433e+00,1.846936543568319600e+00
5.279799999999998050e+00,1.930999999999998273e-01,9.514573097229003906e+00,5.596495270729064941e-01,nan,nan,5.446204933953481486e+00,3.579600168911467595e+00,1.874706228359884541e+00
1.553599999999999959e+01,2.645399999999999974e+00,2.389208030700683594e+01,3.337960958480834961e+00,nan,nan,5.540065560174184611e+00,3.688683463779936833e+00,1.859054346665090840e+00
3.453099999999999881e+01,5.580499999999999794e+00,2.746913909912109375e+01,4.156223773956298828e+00,nan,nan,5.581221613717275432e+00,3.613318158833037419e+00,1.967932184323019307e+00
6.360000000000000853e+01,9.017599999999999838e+00,2.746900177001953125e+01,4.156007766723632812e+00,nan,nan,1.138498738749046879e+01,7.526166989056120471e+00,3.859072645291036885e+00
2.445699999999999719e+01,2.935099999999999820e+00,2.616703224182128906e+01,3.807448625564575195e+00,nan,nan,5.338926467728811076e+00,3.473130776134978337e+00,1.866349835976309102e+00
2.791599999999998971e+00,9.654800000000030025e-02,2.202000808715820312e+01,2.833749294281005859e+00,nan,nan,6.927521977257924846e+00,4.577166272846708850e+00,2.438099821194357197e+00
1.617200000000000060e+01,2.548900000000000166e+00,1.890815353393554688e+01,2.567118167877197266e+00,nan,nan,5.342812332940297892e+00,3.518387927261839909e+00,1.825642784222311299e+00
3.538100000000000023e+01,5.541900000000000048e+00,2.746914672851562500e+01,4.156221389770507812e+00,nan,nan,5.611371550393300822e+00,3.652983261791716618e+00,1.958415706738180440e+00
6.602800000000000580e+01,9.674099999999999255e+00,2.746899223327636719e+01,4.155991077423095703e+00,nan,nan,1.254655793650169926e+01,8.091290070263395862e+00,4.455583294018453877e+00
2.136199999999999832e+01,2.433000000000000274e+00,2.731188392639160156e+01,4.094039440155029297e+00,nan,nan,5.602360997033315471e+00,3.569265736786376042e+00,2.034678180798239033e+00
3.459199999999999164e+00,3.861900000000004773e-01,2.559726142883300781e+01,3.609260320663452148e+00,nan,nan,7.561338696313100627e+00,4.959740950314055041e+00,2.679133852108663838e+00
1.608200000000000074e+01,2.761299999999999866e+00,1.324465560913085938e+01,1.861600518226623535e+00,nan,nan,5.427618417573171428e+00,3.536478056160460515e+00,1.897823949440664570e+00
4.017499999999999716e+01,6.101799999999999891e+00,2.747824859619140625e+01,4.163593292236328125e+00,nan,nan,6.079295668435293010e+00,3.960305763927947087e+00,2.119661410435385029e+00
5.559000000000000341e+01,9.616199999999999193e+00,2.746925354003906250e+01,4.156226634979248047e+00,nan,nan,1.032069686396141606e+01,5.922259165493498401e+00,4.399060686215109151e+00
1.990500000000000114e+01,2.626100000000000101e+00,2.704189682006835938e+01,4.029002666473388672e+00,nan,nan,5.584027561974721721e+00,3.619110478607665105e+00,1.968082626446432393e+00
3.519899999999999807e+00,4.827399999999997249e-01,2.687366485595703125e+01,3.945587873458862305e+00,nan,nan,7.917254957986074260e+00,5.144857718197355823e+00,2.821450431927389424e+00
1.632499999999999929e+01,2.915799999999999947e+00,1.490799903869628906e+01,2.215223789215087891e+00,nan,nan,5.377667937112050822e+00,3.514160706249724431e+00,1.866755087956136983e+00
4.108500000000000085e+01,6.546000000000000263e+00,2.747795677185058594e+01,4.163599491119384766e+00,nan,nan,6.321064505410390666e+00,4.034911109653959826e+00,2.287090023144430440e+00
4.982399999999999807e+01,9.172100000000000364e+00,2.747207450866699219e+01,4.157866001129150391e+00,nan,nan,9.002234492135244182e+00,5.014772726742277698e+00,3.989077289684957783e+00
1.960200000000000031e+01,2.838499999999999801e+00,2.444006347656250000e+01,3.562579154968261719e+00,nan,nan,5.392786655259328654e+00,3.544476701466094060e+00,1.850929160698599141e+00
3.398499999999998522e+00,5.599799999999999223e-01,2.689430618286132812e+01,3.947360038757324219e+00,nan,nan,7.911276373696523478e+00,5.168189598766813830e+00,2.781095822437948506e+00
1.721699999999999875e+01,2.896399999999999864e+00,2.387888908386230469e+01,3.532843828201293945e+00,nan,nan,5.446244034600454142e+00,3.609428538528929753e+00,1.839552660568899434e+00
4.430199999999999960e+01,6.854899999999999771e+00,2.748272895812988281e+01,4.168083190917968750e+00,nan,nan,6.758941683602529338e+00,4.339409305302153186e+00,2.421442707165426533e+00
4.800399999999999778e+01,8.863099999999999312e+00,2.747681999206542969e+01,4.160440921783447266e+00,nan,nan,8.491442713570791057e+00,4.770863844601164416e+00,3.723065813168234151e+00
1.680799999999999983e+01,2.595000000000000195e+00,1.987975692749023438e+01,2.835916757583618164e+00,nan,nan,5.342586312127309611e+00,3.519990338531981511e+00,1.824118335827535908e+00
3.650400000000001199e+00,8.260199999999997544e-01,2.547749900817871094e+01,3.547293901443481445e+00,nan,nan,7.305045399499135783e+00,4.922590090481291369e+00,2.433563788517660420e+00
1.887599999999999767e+01,2.928100000000000147e+00,2.655207824707031250e+01,3.979019880294799805e+00,nan,nan,5.534304532838064006e+00,3.645073487011443181e+00,1.891354282482809346e+00
4.982399999999999807e+01,7.723900000000000432e+00,2.749047660827636719e+01,4.178250789642333984e+00,nan,nan,7.894365343880849650e+00,5.012007548061857776e+00,2.886278231724447529e+00
2.014799999999999969e+01,3.147499999999999964e+00,2.627724075317382812e+01,3.942526578903198242e+00,nan,nan,5.429381761384206584e+00,3.580026580540190739e+00,1.850686927422231953e+00
4.842899999999999494e+01,7.665900000000000603e+00,2.748130226135253906e+01,4.166324138641357422e+00,nan,nan,7.683761153054433635e+00,4.825256182400236682e+00,2.860476930721945088e+00
4.351300000000000523e+01,7.917000000000000703e+00,2.747473144531250000e+01,4.160200595855712891e+00,nan,nan,7.281170401406484416e+00,4.259475304333220080e+00,3.023408134564108174e+00
1.711400000000000077e+01,2.799900000000000055e+00,2.698199081420898438e+01,3.989262819290161133e+00,nan,nan,5.680396828484731486e+00,3.762777878490935368e+00,1.921197076424307149e+00
6.311499999999998778e+00,1.023400000000000087e+00,1.693305587768554688e+01,1.778490900993347168e+00,nan,nan,5.708169255089956096e+00,3.829532577244292302e+00,1.899982650860494893e+00
2.125099999999999767e+01,3.224699999999999900e+00,2.645277023315429688e+01,3.951266527175903320e+00,nan,nan,5.388363752198415568e+00,3.547225727287779851e+00,1.842307468041128438e+00
5.480100000000000193e+01,8.496199999999999974e+00,2.747062492370605469e+01,4.158007144927978516e+00,nan,nan,9.218479189706044963e+00,5.785585476604948596e+00,3.434767444714254658e+00
4.088300000000000267e+01,7.086599999999999788e+00,2.758740615844726562e+01,4.210736751556396484e+00,nan,nan,6.512876543832021525e+00,4.008754326550016955e+00,2.511297543629354756e+00
1.620400000000000063e+01,2.471600000000000019e+00,2.511047172546386719e+01,3.519620895385742188e+00,nan,nan,5.608547959161001017e+00,3.711949779240141911e+00,1.903867800816244404e+00
7.646599999999999397e+00,1.351700000000000124e+00,9.980849266052246094e+00,5.967417359352111816e-01,nan,nan,5.453155431580739787e+00,3.545745803562651677e+00,1.907510717495626729e+00
2.190800000000000125e+01,3.591600000000000126e+00,2.597259140014648438e+01,3.850441455841064453e+00,nan,nan,5.321729574036794475e+00,3.517031504360686345e+00,1.805211027249044697e+00
5.419699999999999562e+01,8.650700000000000500e+00,2.748144531250000000e+01,4.165225505828857422e+00,nan,nan,9.216815028023916057e+00,5.681332661358366565e+00,3.542938907726949971e+00
3.956800000000000495e+01,6.700400000000000134e+00,2.789448738098144531e+01,4.326968669891357422e+00,nan,nan,6.156731877160268596e+00,3.883302404133330388e+00,2.284086068257040303e+00
1.596099999999999852e+01,2.355799999999999450e+00,2.233785247802734375e+01,2.950066328048706055e+00,nan,nan,5.447766337228017619e+00,3.602719618526946110e+00,1.849365492447561543e+00
7.707300000000000040e+00,1.448200000000000376e+00,4.984744071960449219e+00,-2.005288004875183105e-01,nan,nan,5.613446268868642619e+00,3.561133100239287419e+00,2.070971687420553486e+00
2.221199999999999974e+01,3.726799999999999891e+00,2.373797988891601562e+01,3.463646411895751953e+00,nan,nan,5.293976340127187541e+00,3.482248141018401189e+00,1.811790307148641865e+00
5.613600000000000279e+01,8.959699999999999775e+00,2.761910247802734375e+01,4.236750125885009766e+00,nan,nan,9.657437834572988322e+00,5.985742880550871448e+00,3.709603746517843526e+00
3.665500000000000114e+01,7.047999999999999154e+00,2.945244407653808594e+01,4.754735469818115234e+00,nan,nan,5.872364315819936564e+00,3.626689149586211247e+00,2.253676732166952412e+00
1.456499999999999950e+01,1.737899999999999778e+00,1.342683792114257812e+01,1.244755864143371582e+00,nan,nan,5.376685056519704631e+00,3.515811039654265446e+00,1.864876170738882344e+00
7.790700000000001069e+00,1.390299999999999869e+00,7.502860069274902344e+00,2.036021351814270020e-01,nan,nan,5.501866493058400920e+00,3.536489202229033513e+00,1.971890528782552998e+00
2.306099999999999994e+01,3.746100000000000207e+00,2.347660446166992188e+01,3.418571472167968750e+00,nan,nan,5.292310628724294475e+00,3.476760222164641423e+00,1.815925975426382344e+00
5.692499999999999716e+01,9.094799999999999329e+00,2.751161003112792969e+01,4.184998035430908203e+00,nan,nan,1.000414708597679692e+01,6.151141716686735705e+00,3.875310857876486104e+00
3.659499999999999886e+01,7.685200000000000031e+00,2.798832130432128906e+01,4.324284076690673828e+00,nan,nan,6.459904703927236369e+00,3.690321280209075017e+00,2.774306853398031514e+00
1.365499999999999936e+01,1.525500000000000078e+00,1.616665267944335938e+01,1.682595133781433105e+00,nan,nan,5.367866787743764689e+00,3.523901416508208317e+00,1.847043533905691426e+00
8.132099999999997664e+00,1.486799999999999677e+00,7.220311164855957031e+00,1.614211201667785645e-01,nan,nan,5.528177056145864299e+00,3.539151622501860661e+00,1.998058994396871846e+00
2.014799999999999969e+01,3.475699999999999790e+00,2.598965072631835938e+01,3.819240570068359375e+00,nan,nan,5.383891734910207560e+00,3.571962489334593815e+00,1.813209791763967793e+00
6.118200000000000216e+01,9.674099999999999255e+00,2.757816886901855469e+01,4.228887081146240234e+00,nan,nan,1.128888419611473637e+01,6.971753670422087268e+00,4.349690635784811299e+00
3.689800000000000324e+01,8.399699999999999278e+00,2.746499061584472656e+01,4.162178993225097656e+00,nan,nan,7.097046646905141642e+00,3.735257579533110661e+00,3.361804445370382588e+00
9.892099999999999227e+00,9.847900000000002763e-01,2.579530715942382812e+01,3.669488668441772461e+00,nan,nan,6.621039662194448283e+00,4.240982248035917834e+00,2.417068918331808369e+00
7.282499999999998863e+00,1.177900000000000169e+00,2.247891616821289062e+01,2.961650609970092773e+00,nan,nan,6.212472472024160197e+00,4.168533636776457385e+00,2.089924533947653096e+00
1.948099999999999810e+01,3.456399999999999917e+00,2.650733375549316406e+01,3.925742387771606445e+00,nan,nan,5.433810028863149455e+00,3.616415812222014470e+00,1.818838317974752705e+00
6.139000000000000057e+01,9.751400000000000290e+00,2.750132179260253906e+01,4.179293155670166016e+00,nan,nan,1.151473000986595707e+01,7.035058571545134143e+00,4.492691000088400166e+00
3.573100000000000165e+01,8.631399999999999295e+00,2.746518516540527344e+01,4.155105590820312500e+00,nan,nan,7.214904341530996135e+00,3.670835091320525212e+00,3.544130046948141377e+00
8.981700000000000017e+00,1.023400000000000087e+00,2.726371955871582031e+01,4.074367046356201172e+00,nan,nan,7.080053839516835978e+00,4.497197343555937366e+00,2.599371035679525654e+00
6.257100000000001216e+00,1.004100000000000215e+00,2.682308006286621094e+01,3.955102920532226562e+00,nan,nan,7.277001175713735392e+00,4.766743494717131213e+00,2.545468528851217549e+00
1.899500000000000099e+01,3.456399999999999917e+00,2.635090446472167969e+01,3.901939392089843750e+00,nan,nan,5.446268472504812053e+00,3.631239725796233220e+00,1.816352506264395039e+00
6.671399999999999864e+01,1.033099999999999952e+01,2.747469711303710938e+01,4.160825252532958984e+00,nan,nan,1.336534646494408207e+01,8.255525185314665393e+00,5.115637739285177510e+00
4.138899999999999579e+01,8.071400000000000574e+00,2.746836090087890625e+01,4.155818462371826172e+00,nan,nan,7.194063458275991252e+00,4.061823083607206897e+00,3.132282932385153096e+00
7.836600000000000676e+00,8.882399999999992524e-01,2.744443130493164062e+01,4.142420291900634766e+00,nan,nan,7.362444195580678752e+00,4.655372454372892932e+00,2.713472564800924580e+00
6.270700000000001495e+00,9.075499999999996348e-01,2.734151077270507812e+01,4.107578754425048828e+00,nan,nan,7.506253275704580119e+00,4.838724209515104846e+00,2.681712468250936787e+00
1.881299999999999883e+01,3.282599999999999962e+00,2.614174079895019531e+01,3.875079154968261719e+00,nan,nan,5.458149943185048869e+00,3.630575014797698064e+00,1.829322715386099141e+00
6.645300000000000296e+01,1.042699999999999960e+01,2.747029876708984375e+01,4.157291889190673828e+00,nan,nan,1.341879704935570317e+01,8.193443371502409533e+00,5.227916200741476338e+00
4.248100000000000165e+01,7.279700000000000060e+00,2.746898460388183594e+01,4.155997753143310547e+00,nan,nan,6.804546150994497111e+00,4.160230828968535022e+00,2.644342620953268330e+00
7.044100000000000250e+00,8.109999999999999432e-01,2.744617271423339844e+01,4.143260955810546875e+00,nan,nan,7.506579909157949260e+00,4.754384113995085315e+00,2.758419712170309346e+00
7.176600000000000534e+00,1.398299999999999876e+00,2.744048118591308594e+01,4.142715454101562500e+00,nan,nan,7.181597981286245158e+00,4.736916853634367541e+00,2.448722680195516865e+00
1.741700000000000159e+01,3.128200000000000092e+00,2.621518707275390625e+01,3.903387546539306641e+00,nan,nan,5.550493273568349650e+00,3.703159643856535954e+00,1.849769313915914815e+00
6.159799999999999898e+01,1.056200000000000117e+01,2.746923828125000000e+01,4.156331539154052734e+00,nan,nan,1.246709683878441410e+01,7.087738587109098987e+00,5.380421598538107197e+00
3.661599999999999966e+01,6.140500000000000291e+00,2.746916961669921875e+01,4.156271457672119141e+00,nan,nan,5.853564295602041057e+00,3.718673063961516423e+00,2.134904821499532979e+00
6.493600000000000705e+00,7.723899999999996879e-01,2.723271560668945312e+01,4.068483352661132812e+00,nan,nan,7.508727822137075236e+00,4.794495655743132190e+00,2.733824093922323506e+00
8.487899999999999778e+00,1.678500000000000103e+00,2.745333671569824219e+01,4.148355484008789062e+00,nan,nan,6.900687966180043986e+00,4.578554584232817248e+00,2.324130972012228291e+00
2.266800000000000281e+01,3.029700000000000060e+00,2.738472747802734375e+01,4.134674549102783203e+00,nan,nan,5.425689730477529338e+00,3.527861489502440495e+00,1.898129542454427998e+00
5.692499999999999716e+01,1.052400000000000091e+01,2.747067070007324219e+01,4.158197402954101562e+00,nan,nan,1.149406054956932621e+01,6.161478592602263049e+00,5.334082086666769307e+00
3.137500000000000000e+01,5.252200000000000202e+00,2.747018623352050781e+01,4.157251358032226562e+00,nan,nan,5.401087078881460002e+00,3.505638732162962956e+00,1.895456989391989033e+00
5.503899999999998016e+00,1.055700000000000305e+00,2.632526779174804688e+01,3.809638500213623047e+00,nan,nan,7.207761320901113322e+00,4.796684099880705432e+00,2.449632485493368428e+00
9.355399999999999494e+00,1.589199999999999946e+00,2.739009475708007812e+01,4.126835823059082031e+00,nan,nan,6.819559845757680705e+00,4.470709039417753772e+00,2.353627760990804951e+00
2.515699999999999648e+01,2.888399999999999856e+00,2.746872901916503906e+01,4.155946731567382812e+00,nan,nan,5.405411515069204142e+00,3.474544777122984929e+00,1.930870910271353047e+00
5.631800000000001205e+01,1.108400000000000141e+01,2.746904754638671875e+01,4.156126499176025391e+00,nan,nan,1.204166177256126957e+01,6.051573826519499377e+00,5.990618665798849385e+00
2.991900000000000048e+01,4.769499999999999851e+00,2.746984672546386719e+01,4.156864166259765625e+00,nan,nan,5.299730214905935100e+00,3.476603461948882146e+00,1.823131580933279317e+00
6.114399999999999835e+00,7.590799999999995329e-01,2.307685470581054688e+01,2.945738792419433594e+00,nan,nan,6.508730921578603557e+00,4.340540243832121448e+00,2.218370993717855733e+00
1.165299999999999692e+01,1.908900000000000041e+00,2.541144180297851562e+01,3.694190502166748047e+00,nan,nan,6.107794556451040080e+00,4.046961261478910998e+00,2.076594789608663838e+00
2.698499999999999943e+01,3.276100000000000012e+00,2.746899223327636719e+01,4.155982971191406250e+00,nan,nan,5.316618356538015178e+00,3.458620979038725896e+00,1.858001013382620137e+00
5.686399999999999721e+01,1.054299999999999926e+01,2.746898841857910156e+01,4.155981540679931641e+00,nan,nan,1.151152614099999028e+01,6.150695158688078479e+00,5.361071546658224385e+00
2.893699999999999761e+01,4.397999999999999687e+00,2.747778892517089844e+01,4.162304878234863281e+00,nan,nan,5.260060105157094767e+00,3.464575125423918767e+00,1.795491655453390401e+00
8.533599999999999852e+00,8.919000000000001371e-01,2.177317619323730469e+01,2.649026632308959961e+00,nan,nan,6.046205553841787150e+00,4.004640413967619494e+00,2.090065916165060322e+00
1.333000000000000007e+01,2.081700000000000106e+00,1.163735675811767578e+01,1.377437472343444824e+00,nan,nan,5.405920657944875529e+00,3.529279603210936589e+00,1.882272501572317402e+00
2.559499999999999886e+01,3.779500000000000082e+00,2.746899032592773438e+01,4.155979633331298828e+00,nan,nan,5.271466407609182170e+00,3.468834830967436833e+00,1.802635868176168721e+00
6.002000000000001023e+01,1.033099999999999952e+01,2.746898460388183594e+01,4.155971527099609375e+00,nan,nan,1.188766339762230473e+01,6.759940697399626330e+00,5.127978284939474385e+00
1.902499999999999858e+01,3.320300000000000029e+00,2.746897315979003906e+01,4.155958175659179688e+00,nan,nan,5.531490835976796916e+00,3.680099202839385075e+00,1.851397235974020283e+00
4.915699999999999648e+01,8.399699999999999278e+00,2.746902847290039062e+01,4.156077384948730469e+00,nan,nan,8.290119204354482463e+00,4.923781229702482776e+00,3.366467912777609151e+00
3.753199999999999648e+01,7.704500000000000348e+00,2.746925544738769531e+01,4.156220912933349609e+00,nan,nan,6.665493283105092814e+00,3.773473216740141911e+00,2.892126520260519307e+00
1.519800000000000040e+01,2.265699999999999825e+00,2.266261291503906250e+01,3.307296037673950195e+00,nan,nan,5.543168220353322795e+00,3.647821737972746892e+00,1.902233799084371846e+00
6.114499999999999602e+00,1.148099999999999898e+00,2.746244430541992188e+01,4.152119636535644531e+00,nan,nan,7.456532988381582072e+00,4.878028942791472033e+00,2.579677184208578389e+00
2.064099999999999824e+01,3.355199999999999960e+00,2.746899986267089844e+01,4.155990600585937500e+00,nan,nan,5.449555430245595744e+00,3.603185428825865788e+00,1.846376438721365254e+00
5.146300000000000097e+01,8.689299999999999358e+00,2.746898841857910156e+01,4.155984878540039062e+00,nan,nan,8.841117415261464885e+00,5.252079321590910510e+00,3.589136322125143330e+00
3.574499999999999744e+01,7.337699999999999889e+00,2.746900749206542969e+01,4.156016826629638672e+00,nan,nan,6.347664627862172892e+00,3.671351386753569646e+00,2.676333268269247334e+00
1.552599999999999980e+01,2.149000000000000021e+00,2.703301239013671875e+01,4.021354675292968750e+00,nan,nan,5.965008292031484416e+00,3.871374322620879216e+00,2.100920279606527608e+00
8.985900000000000887e+00,1.470699999999999896e+00,2.710750389099121094e+01,4.019777774810791016e+00,nan,nan,6.818563732934194377e+00,4.478200628010283069e+00,2.357933600529379170e+00
2.105699999999999861e+01,3.362999999999999989e+00,2.746899414062500000e+01,4.155987262725830078e+00,nan,nan,5.431290063691335490e+00,3.586019469944487614e+00,1.845276852234548848e+00
5.848899999999999721e+01,9.522800000000000153e+00,2.746898460388183594e+01,4.155969619750976562e+00,nan,nan,1.076792195780296879e+01,6.456639839855681018e+00,4.311462600811666768e+00
3.162699999999999889e+01,5.960399999999999920e+00,2.746906852722167969e+01,4.156090259552001953e+00,nan,nan,5.586989674401479533e+00,3.511775387970458073e+00,2.075227101429647725e+00
1.519400000000000084e+01,2.105599999999999916e+00,2.723691177368164062e+01,4.064774990081787109e+00,nan,nan,6.033170971703725627e+00,3.910206629482756657e+00,2.129508097752279561e+00
9.667899999999999494e+00,1.464299999999999713e+00,2.596265983581542969e+01,3.725408554077148438e+00,nan,nan,6.484070334267812541e+00,4.278633906094084338e+00,2.242008526905721943e+00
