true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
2.031299999999999883e+01,3.222599999999999909e+00,2.302196121215820312e+01,3.424579858779907227e+00,nan,nan,5.306762966942983439e+00,3.498722745625029606e+00,1.808368642910665791e+00
6.056600000000000250e+01,1.009900000000000020e+01,2.748453712463378906e+01,4.166176319122314453e+00,nan,nan,1.170937016947289067e+01,6.866776062695036487e+00,4.855571706875509541e+00
2.985800000000000054e+01,5.232899999999999885e+00,2.913150596618652344e+01,4.644265651702880859e+00,nan,nan,5.300876412224965861e+00,3.467330946175108952e+00,1.833710570915884297e+00
1.057599999999999696e+01,1.612800000000000011e+00,2.645977592468261719e+01,3.851731300354003906e+00,nan,nan,6.456221852135854533e+00,4.241468979565153674e+00,2.231446822270101826e+00
1.140900000000000247e+01,1.544799999999999951e+00,2.668716239929199219e+01,3.906025886535644531e+00,nan,nan,6.439732584786611369e+00,4.182877256123076037e+00,2.279627521618551533e+00
2.108800000000000097e+01,3.417800000000000171e+00,2.416797447204589844e+01,3.684372425079345703e+00,nan,nan,5.306393537354665568e+00,3.500702692715178532e+00,1.805906434639639180e+00
6.171899999999999409e+01,1.008000000000000007e+01,2.749281120300292969e+01,4.171887874603271484e+00,nan,nan,1.190920022470970707e+01,7.105969979015837268e+00,4.822533805950826924e+00
3.089199999999999946e+01,5.464599999999999902e+00,2.931818389892578125e+01,4.672389030456542969e+00,nan,nan,5.331577691865163615e+00,3.474258376804839177e+00,1.857718070133871358e+00
1.052599999999999980e+01,1.278999999999999915e+00,2.570928955078125000e+01,3.660473108291625977e+00,nan,nan,6.434637579751210978e+00,4.173048807827482776e+00,2.288348634823507588e+00
1.165200000000000102e+01,1.583400000000000141e+00,2.669049263000488281e+01,3.907321929931640625e+00,nan,nan,6.402834210229116252e+00,4.160472585407744006e+00,2.264877398594564717e+00
2.130099999999999838e+01,3.784699999999999953e+00,2.712784194946289062e+01,4.089347362518310547e+00,nan,nan,5.365023288560109904e+00,3.565123035160552067e+00,1.800027270897573750e+00
6.614900000000000091e+01,9.751400000000000290e+00,2.747111320495605469e+01,4.158112049102783203e+00,nan,nan,1.263480523569603520e+01,8.119302345959196643e+00,4.521232088192648213e+00
3.196999999999999886e+01,6.546000000000000263e+00,2.687812042236328125e+01,4.048849105834960938e+00,nan,nan,5.875102314782338908e+00,3.540634884087096257e+00,2.335632403477377217e+00
8.799699999999997857e+00,8.496199999999998198e-01,2.564833259582519531e+01,3.645389795303344727e+00,nan,nan,6.758838209939199260e+00,4.334713055340300158e+00,2.467803915127462666e+00
1.077799999999999869e+01,1.583400000000000141e+00,2.648792457580566406e+01,3.857119321823120117e+00,nan,nan,6.441376719308095744e+00,4.223162605015287951e+00,2.245838482960409443e+00
2.075499999999999901e+01,3.823300000000000143e+00,2.746202087402343750e+01,4.153011798858642578e+00,nan,nan,5.398359331917959025e+00,3.598152233807097478e+00,1.800241609200186055e+00
6.790899999999999181e+01,9.558299999999999130e+00,2.746912574768066406e+01,4.156198024749755859e+00,nan,nan,1.289719346506615238e+01,8.554262711254606799e+00,4.343852480038351338e+00
3.216400000000000148e+01,6.121199999999999974e+00,2.655571937561035156e+01,3.950960397720336914e+00,nan,nan,5.759125981164174846e+00,3.558945132938872380e+00,2.202968915089315693e+00
6.432900000000000063e+00,4.827399999999997249e-01,2.664675712585449219e+01,3.899818897247314453e+00,nan,nan,7.476076159310537150e+00,4.721863104549894885e+00,2.796575148686117451e+00
1.043799999999999883e+01,1.544799999999999951e+00,2.659224891662597656e+01,3.895496606826782227e+00,nan,nan,6.516078743767934611e+00,4.266953899113188342e+00,2.275495966061300557e+00
2.057300000000000040e+01,3.803999999999999826e+00,2.746165847778320312e+01,4.152726650238037109e+00,nan,nan,5.407431278062063029e+00,3.605871452538023991e+00,1.801611621960348408e+00
6.942600000000000193e+01,9.886499999999999844e+00,2.746901893615722656e+01,4.156051158905029297e+00,nan,nan,1.360775712473412113e+01,8.943838669506559924e+00,4.664464195355123799e+00
3.170699999999999719e+01,5.773600000000000065e+00,2.705687141418457031e+01,4.047694683074951172e+00,nan,nan,5.578101429772573283e+00,3.526958777157317204e+00,2.052411277874655049e+00
4.367899999999998784e+00,9.654800000000030025e-02,2.715339088439941406e+01,4.045230388641357422e+00,nan,nan,8.176933321786123088e+00,5.069358898846159533e+00,3.138560016735739033e+00
1.031700000000000017e+01,1.641300000000000203e+00,2.706177330017089844e+01,4.027630805969238281e+00,nan,nan,6.602310690713125041e+00,4.329012109486113147e+00,2.289213736637777608e+00
2.196900000000000119e+01,4.054999999999999716e+00,2.744812965393066406e+01,4.148038387298583984e+00,nan,nan,5.343899640870290568e+00,3.551698221413146062e+00,1.792225380524343770e+00
6.760600000000000875e+01,1.021499999999999986e+01,2.746907043457031250e+01,4.156121253967285156e+00,nan,nan,1.348050263865013676e+01,8.478221489635954455e+00,5.003034551724142354e+00
3.142599999999999838e+01,5.232899999999999885e+00,2.737963104248046875e+01,4.129499435424804688e+00,nan,nan,5.406828794312673381e+00,3.509378089157591862e+00,1.897693474873251240e+00
4.430199999999999250e+00,1.351699999999995683e-01,2.724677467346191406e+01,4.075961589813232422e+00,nan,nan,8.188307318520742228e+00,5.075453831402311877e+00,3.136705358608907979e+00
1.049899999999999878e+01,1.660600000000000076e+00,2.723035430908203125e+01,4.075825691223144531e+00,nan,nan,6.617975983452993205e+00,4.328527762142668323e+00,2.300988276585287373e+00
2.380300000000000082e+01,3.971799999999999997e+00,2.744826507568359375e+01,4.148329257965087891e+00,nan,nan,5.293587956261831096e+00,3.499564363209258122e+00,1.794051905258840840e+00
6.511799999999999500e+01,1.042699999999999960e+01,2.746919631958007812e+01,4.156296730041503906e+00,nan,nan,1.310448220713158207e+01,7.875078751293669299e+00,5.230609853848165791e+00
2.973699999999999832e+01,4.827399999999999913e+00,2.742552185058593750e+01,4.143420696258544922e+00,nan,nan,5.306404862237172892e+00,3.474788083282958073e+00,1.831666787251180928e+00
4.976400000000001711e+00,1.930999999999998273e-01,2.653103828430175781e+01,3.886451005935668945e+00,nan,nan,7.813511404824453166e+00,4.893781019894133166e+00,2.965708454235739033e+00
1.207699999999999996e+01,2.008199999999999985e+00,2.720061492919921875e+01,4.068147659301757812e+00,nan,nan,6.324654373955922892e+00,4.169697238651762561e+00,2.163996060475057881e+00
2.529899999999999949e+01,3.978400000000000158e+00,2.741185951232910156e+01,4.138270854949951172e+00,nan,nan,5.266629729104238322e+00,3.472445620743285222e+00,1.794216056450552266e+00
6.505700000000000216e+01,1.069800000000000040e+01,2.747014236450195312e+01,4.157361507415771484e+00,nan,nan,1.338497403605003910e+01,7.860354973522673205e+00,5.528366525753683369e+00
2.852300000000000324e+01,4.711599999999999788e+00,2.736404991149902344e+01,4.126477241516113281e+00,nan,nan,5.283870968651967814e+00,3.462656392303954167e+00,1.821269889458364766e+00
5.097699999999999676e+00,1.930999999999998273e-01,2.394778060913085938e+01,3.312325716018676758e+00,nan,nan,7.100379500222402385e+00,4.544428421703825549e+00,2.625598748310751240e+00
1.383699999999999974e+01,2.201299999999999812e+00,2.669512176513671875e+01,3.937718868255615234e+00,nan,nan,6.022637400460439494e+00,3.973370506016264958e+00,2.060597022160238545e+00
2.673199999999999932e+01,4.153500000000000192e+00,2.744773483276367188e+01,4.149710655212402344e+00,nan,nan,5.250498566460805705e+00,3.459717644897948308e+00,1.790787001236624043e+00
6.347899999999999920e+01,1.092900000000000027e+01,2.746921348571777344e+01,4.156290054321289062e+00,nan,nan,1.330087998850365238e+01,7.498859478680143908e+00,5.803373773678488057e+00
2.880800000000000338e+01,4.155300000000000438e+00,2.730726623535156250e+01,4.115247249603271484e+00,nan,nan,5.257310066056447795e+00,3.465701951233397526e+00,1.791628380402273457e+00
4.750699999999998369e+00,7.723899999999961352e-02,1.219600868225097656e+01,1.124349474906921387e+00,nan,nan,5.596401724648671916e+00,3.675945712772856755e+00,1.940831502064413350e+00
3.622999999999999687e+01,5.947400000000000020e+00,2.746898269653320312e+01,4.155964851379394531e+00,nan,nan,5.768237624001699260e+00,3.697103811947356267e+00,2.071141918286032002e+00
5.140200000000000102e+01,9.133499999999999730e+00,2.746898651123046875e+01,4.155996322631835938e+00,nan,nan,9.201753172707753947e+00,5.242968394009123401e+00,3.958908041104025166e+00
2.560999999999999943e+01,2.683999999999999719e+00,2.750795745849609375e+01,4.172721862792968750e+00,nan,nan,5.453947934937673381e+00,3.469328893867980046e+00,1.984708507641500752e+00
7.950099999999999056e+00,9.268600000000000172e-01,2.715802192687988281e+01,4.042800426483154297e+00,nan,nan,7.217010531258779338e+00,4.604094459263334826e+00,2.633435686215109151e+00
1.626399999999999935e+01,2.799900000000000055e+00,2.707710075378417969e+01,4.032420635223388672e+00,nan,nan,5.748031649422841838e+00,3.823103620258818669e+00,1.927829225643820088e+00
4.114600000000000080e+01,6.758399999999999963e+00,2.746919250488281250e+01,4.156152248382568359e+00,nan,nan,6.423744473290639689e+00,4.040852143017302112e+00,2.382965405567831318e+00
4.900600000000000023e+01,8.225899999999999324e+00,2.746915435791015625e+01,4.156217575073242188e+00,nan,nan,8.142592463326650432e+00,4.903412415234098987e+00,3.239519079312032979e+00
2.409300000000000352e+01,2.433000000000000274e+00,2.747360610961914062e+01,4.158419132232666016e+00,nan,nan,5.544509205651479533e+00,3.493560804573546452e+00,2.051014502628988545e+00
8.525400000000001199e+00,9.269199999999999662e-01,2.746530342102050781e+01,4.152945518493652344e+00,nan,nan,7.274480614495473674e+00,4.575752331463347033e+00,2.700058181866354268e+00
1.775600000000000023e+01,2.762000000000000011e+00,2.742829322814941406e+01,4.138885021209716797e+00,nan,nan,5.706281218362050822e+00,3.749605251995574040e+00,1.957298477276510518e+00
3.699300000000000210e+01,5.850799999999999557e+00,2.750197982788085938e+01,4.170582294464111328e+00,nan,nan,5.776273283791738322e+00,3.738811327663909001e+00,2.038313348873800557e+00
4.915699999999999648e+01,8.554199999999999804e+00,2.747051811218261719e+01,4.157229423522949219e+00,nan,nan,8.403114352059560588e+00,4.923495842663298205e+00,3.480872829540914815e+00
2.326099999999999923e+01,3.452399999999999913e+00,2.746900367736816406e+01,4.155959129333496094e+00,nan,nan,5.346626076531606486e+00,3.513074053970824284e+00,1.833556910141653340e+00
8.299099999999999255e+00,6.875399999999998180e-01,2.746680259704589844e+01,4.154018878936767578e+00,nan,nan,7.442701611352163127e+00,4.602835132328520373e+00,2.840882380589193623e+00
1.721699999999999875e+01,2.704699999999999882e+00,2.744902610778808594e+01,4.146252632141113281e+00,nan,nan,5.756748709511953166e+00,3.784244491306792302e+00,1.972982485874838154e+00
4.092999999999999972e+01,6.825300000000000367e+00,2.746993255615234375e+01,4.156673908233642578e+00,nan,nan,6.435808453393178752e+00,4.022520615307341174e+00,2.413527925594991963e+00
4.854999999999999716e+01,7.994200000000000195e+00,2.747515869140625000e+01,4.159491539001464844e+00,nan,nan,7.915907416176992228e+00,4.841867043224821643e+00,3.075931985958761494e+00
2.118199999999999861e+01,3.694999999999999840e+00,2.744656944274902344e+01,4.147558689117431641e+00,nan,nan,5.388985309434133342e+00,3.580318643299590153e+00,1.808720608338064473e+00
7.300300000000000011e+00,7.659500000000001307e-01,2.733299446105957031e+01,4.099755287170410156e+00,nan,nan,7.448418650460439494e+00,4.706304384914885119e+00,2.756545503719991963e+00
1.781400000000000006e+01,2.770100000000000229e+00,2.734358024597167969e+01,4.106880664825439453e+00,nan,nan,5.689384493661123088e+00,3.741398050037871403e+00,1.949590106590933125e+00
4.387699999999999534e+01,6.932199999999999918e+00,2.746898651123046875e+01,4.155978202819824219e+00,nan,nan,6.761788163018422892e+00,4.296926333157072619e+00,2.464887936695761006e+00
5.079500000000000171e+01,8.921099999999999142e+00,2.746901512145996094e+01,4.156022071838378906e+00,nan,nan,8.931143317055898478e+00,5.153564526287565783e+00,3.777720172985739033e+00
1.948799999999999955e+01,2.768800000000000150e+00,2.631897735595703125e+01,3.858160257339477539e+00,nan,nan,5.506393465829091838e+00,3.607458247391234440e+00,1.901283164604849141e+00
5.742399999999999949e+00,4.491700000000000692e-01,2.215543556213378906e+01,2.919847011566162109e+00,nan,nan,6.547736201119619182e+00,4.282713844028959826e+00,2.326034982784933369e+00
1.838200000000000145e+01,2.623600000000000154e+00,2.734368896484375000e+01,4.108641147613525391e+00,nan,nan,5.693590674233632853e+00,3.709017707554350896e+00,1.987204869373983662e+00
4.800399999999999778e+01,6.932199999999999918e+00,2.746898460388183594e+01,4.155972957611083984e+00,nan,nan,7.236930403542714885e+00,4.772071911541472033e+00,2.464890797718710225e+00
5.516499999999999915e+01,9.963800000000000878e+00,2.746899604797363281e+01,4.155995845794677734e+00,nan,nan,1.059098676188011723e+01,5.848415209499846057e+00,4.742774923428243916e+00
1.672299999999999898e+01,2.065599999999999881e+00,2.585194396972656250e+01,3.730012178421020508e+00,nan,nan,5.754829678368764689e+00,3.721888376919280095e+00,2.040034254177755635e+00
3.494399999999998840e+00,2.730999999999998984e-01,2.227724838256835938e+01,2.987035751342773438e+00,nan,nan,6.886627468896108439e+00,4.529757096020231799e+00,2.429214556797689717e+00
1.821499999999999986e+01,2.761099999999999888e+00,2.709646606445312500e+01,4.042191028594970703e+00,nan,nan,5.641900095772939494e+00,3.705527736393462224e+00,1.939950962647146504e+00
4.748399999999999466e+01,6.529200000000000337e+00,2.746899986267089844e+01,4.156006813049316406e+00,nan,nan,6.989543709588247111e+00,4.706356598583708362e+00,2.283221562489218037e+00
5.125999999999999801e+01,1.077700000000000102e+01,2.746898841857910156e+01,4.155982494354248047e+00,nan,nan,1.084917500956078129e+01,5.221848799435148791e+00,5.627504308804220479e+00
1.524599999999999866e+01,1.689300000000000246e+00,2.719884872436523438e+01,4.055474758148193359e+00,nan,nan,6.176914963555532267e+00,3.903521730152617497e+00,2.280838091953939717e+00
3.260000000000001563e+00,4.932399999999996787e-01,2.650183677673339844e+01,3.875911951065063477e+00,nan,nan,7.853992972207265666e+00,5.125153376308928088e+00,2.777652938946432393e+00
1.827299999999999969e+01,3.078599999999999781e+00,2.393641090393066406e+01,3.451059103012084961e+00,nan,nan,5.390984568429189494e+00,3.572441591469298405e+00,1.820337136372274678e+00
4.875000000000000000e+01,7.425799999999999734e+00,2.757828521728515625e+01,4.218080520629882812e+00,nan,nan,7.532804522347646525e+00,4.853600336758146838e+00,2.687037189587301533e+00
5.173699999999999477e+01,9.293900000000000716e+00,2.746907615661621094e+01,4.156103610992431641e+00,nan,nan,9.393584761452871135e+00,5.293268515316496448e+00,4.100582082852072041e+00
1.590900000000000070e+01,1.957300000000000040e+00,2.736153030395507812e+01,4.109440803527832031e+00,nan,nan,6.059356961083608439e+00,3.866946770397673649e+00,2.197156627758688252e+00
4.022200000000001552e+00,9.618200000000003413e-01,2.711554527282714844e+01,4.029751300811767578e+00,nan,nan,7.688097987008291057e+00,5.111573769299040393e+00,2.606664736851400654e+00
1.930099999999999838e+01,3.129799999999999915e+00,1.757893753051757812e+01,2.613621473312377930e+00,nan,nan,5.346764240098195842e+00,3.506975366322051091e+00,1.842287858112997334e+00
5.114999999999999858e+01,7.888499999999999623e+00,2.749526405334472656e+01,4.177556514739990234e+00,nan,nan,8.185171637368398478e+00,5.201067997662077502e+00,2.989995678051657002e+00
4.511800000000000210e+01,8.669100000000000250e+00,2.747393035888671875e+01,4.159067153930664062e+00,nan,nan,7.994453463387685588e+00,4.428007795063505725e+00,3.568201263531393330e+00
1.523000000000000043e+01,1.779300000000000104e+00,2.677604484558105469e+01,3.933494567871093750e+00,nan,nan,6.060433182549672892e+00,3.874692990032683415e+00,2.200235446079916279e+00
5.473299999999998278e+00,8.233399999999999608e-01,2.666214370727539062e+01,3.881650924682617188e+00,nan,nan,7.394498619866567424e+00,4.844991041866789416e+00,2.596952398403829854e+00
2.103300000000000125e+01,3.301600000000000090e+00,2.699433135986328125e+01,4.067706108093261719e+00,nan,nan,5.414312157464223674e+00,3.570907367912779851e+00,1.844030161484426777e+00
5.434199999999999875e+01,8.409900000000000375e+00,2.746910667419433594e+01,4.156230449676513672e+00,nan,nan,9.081884417367177775e+00,5.708431793896208362e+00,3.373729427441305440e+00
4.008099999999999596e+01,7.886499999999999844e+00,2.747065162658691406e+01,4.157262325286865234e+00,nan,nan,6.959612641167836955e+00,3.953486992565642399e+00,3.006682355984396260e+00
1.543599999999999994e+01,1.911100000000000243e+00,2.708557891845703125e+01,4.012413978576660156e+00,nan,nan,6.051999363732534221e+00,3.881538225857268376e+00,2.180053790196127217e+00
5.574099999999997834e+00,1.021099999999999675e+00,2.619317626953125000e+01,3.763436794281005859e+00,nan,nan,7.152782234978872111e+00,4.766104294506559924e+00,2.442107041462606709e+00
1.929899999999999949e+01,3.320399999999999796e+00,2.746803283691406250e+01,4.155632495880126953e+00,nan,nan,5.517170581650930217e+00,3.665865732876311345e+00,1.851316233261770527e+00
6.002000000000001023e+01,9.616199999999999193e+00,2.746898651123046875e+01,4.155981063842773438e+00,nan,nan,1.115968707544823246e+01,6.759940220562468127e+00,4.399964292629904072e+00
3.489500000000000313e+01,6.430100000000000371e+00,2.750181388854980469e+01,4.173216819763183594e+00,nan,nan,5.864014658761220744e+00,3.628449870792876286e+00,2.236340721234030049e+00
1.462599999999999945e+01,1.815100000000000158e+00,2.659399604797363281e+01,3.885820150375366211e+00,nan,nan,6.061961207223134807e+00,3.905342294422637028e+00,2.170017679318136494e+00
8.799699999999997857e+00,1.506199999999999761e+00,2.314161491394042969e+01,3.091933250427246094e+00,nan,nan,6.093231234383779338e+00,4.094639851299772815e+00,2.033889611347860615e+00
2.093699999999999761e+01,3.726799999999999891e+00,2.741277885437011719e+01,4.139185428619384766e+00,nan,nan,5.394931826424794963e+00,3.588917388168822331e+00,1.806123395546621602e+00
6.074800000000000466e+01,1.009900000000000020e+01,2.746901130676269531e+01,4.156021118164062500e+00,nan,nan,1.179067281229515629e+01,6.909275604931364612e+00,4.881738384350485127e+00
3.410600000000000165e+01,5.792900000000000382e+00,2.825380706787109375e+01,4.422473907470703125e+00,nan,nan,5.528616938424306682e+00,3.568428291527281804e+00,1.963414152249044697e+00
1.548400000000000176e+01,2.143400000000000194e+00,2.709441184997558594e+01,4.032411575317382812e+00,nan,nan,5.979075465035634807e+00,3.878526641575346989e+00,2.105168183430380147e+00
9.607900000000000773e+00,1.207599999999999785e+00,2.691980743408203125e+01,3.975391149520874023e+00,nan,nan,6.821221623254018596e+00,4.388076736179838733e+00,2.456891854389852803e+00
1.347299999999999898e+01,3.379199999999999982e+00,2.740559005737304688e+01,4.135353565216064453e+00,nan,nan,5.903768572640615275e+00,4.062785937038908557e+00,1.841488440617269795e+00
6.147600000000001330e+01,1.067799999999999727e+01,2.746907997131347656e+01,4.156098842620849609e+00,nan,nan,1.257418778879662113e+01,7.061891628948698596e+00,5.512947519406027119e+00
3.070800000000000196e+01,5.445299999999999585e+00,2.750173377990722656e+01,4.171524524688720703e+00,nan,nan,5.424048576188283732e+00,3.490324689594756169e+00,1.933980365379995625e+00
1.369999999999999929e+01,2.162300000000000111e+00,2.744003295898437500e+01,4.142537593841552734e+00,nan,nan,6.179158959222036174e+00,4.046217991558561877e+00,2.133979518994039815e+00
9.195399999999999352e+00,1.255100000000000104e+00,2.743876457214355469e+01,4.140206813812255859e+00,nan,nan,7.007019314599233439e+00,4.494604422298918323e+00,2.517192681416219990e+00
1.629700000000000060e+01,3.107099999999999973e+00,2.740449714660644531e+01,4.136326313018798828e+00,nan,nan,5.725929531884389689e+00,3.842527224270354314e+00,1.883908708676046651e+00
5.898600000000000421e+01,1.032799999999999940e+01,2.746982765197753906e+01,4.156746387481689453e+00,nan,nan,1.167208531839867192e+01,6.553181959835539416e+00,5.120917757137960713e+00
3.199500000000000099e+01,5.605599999999999916e+00,2.747922134399414062e+01,4.161573410034179688e+00,nan,nan,5.495004091096120646e+00,3.521603717056761784e+00,1.973606188877767842e+00
1.339599999999999902e+01,2.079299999999999926e+00,2.746101379394531250e+01,4.151306152343750000e+00,nan,nan,6.240136656594472697e+00,4.074392153469572619e+00,2.166266878231710713e+00
6.724200000000000443e+01,1.100599999999999845e+01,2.746948432922363281e+01,4.156653404235839844e+00,nan,nan,1.427684930307884770e+01,8.387348248211393908e+00,5.892212827786154072e+00
2.894800000000000040e+01,5.155700000000000394e+00,2.744693183898925781e+01,4.150251865386962891e+00,nan,nan,5.343851957154470256e+00,3.465022935120116276e+00,1.878850718125051777e+00
4.733599999999999142e+00,4.054999999999999716e-01,2.609763145446777344e+01,3.777339935302734375e+00,nan,nan,7.581251654458242228e+00,4.864430500713835315e+00,2.769470294102377217e+00
1.098400000000000176e+01,1.834400000000000031e+00,2.692805099487304688e+01,3.994593858718872070e+00,nan,nan,6.434001717400747111e+00,4.247740222660551623e+00,2.201246340855306904e+00
2.099800000000000111e+01,3.707500000000000018e+00,2.743834304809570312e+01,4.146048069000244141e+00,nan,nan,5.395303044152456096e+00,3.587408138958464665e+00,1.807997723206228535e+00
6.657399999999999807e+01,1.127700000000000102e+01,2.746905517578125000e+01,4.156113624572753906e+00,nan,nan,1.445018247110863285e+01,8.223393036571989612e+00,6.227774103268331807e+00
2.749099999999999966e+01,4.730900000000000105e+00,2.746511268615722656e+01,4.155856609344482422e+00,nan,nan,5.277070436310964396e+00,3.457912697044859929e+00,1.819161792381948750e+00
4.733599999999999142e+00,3.475700000000001566e-01,2.125679779052734375e+01,2.764508962631225586e+00,nan,nan,6.531986746621328166e+00,4.291453077045927600e+00,2.305008490666097920e+00
1.209599999999999653e+01,1.795799999999999841e+00,2.667080307006835938e+01,3.921706199645996094e+00,nan,nan,6.288458857369619182e+00,4.118117524830351428e+00,2.189976771458334248e+00
2.342500000000000071e+01,3.861899999999999888e+00,2.745658683776855469e+01,4.151548385620117188e+00,nan,nan,5.306656989884572795e+00,3.508659078327666325e+00,1.798019369229025166e+00
6.402500000000000568e+01,1.119999999999999929e+01,2.746903038024902344e+01,4.156075477600097656e+00,nan,nan,1.375446179850121098e+01,7.622417523113737658e+00,6.132761438473409932e+00
2.684099999999999753e+01,4.228799999999999670e+00,2.746732521057128906e+01,4.159331321716308594e+00,nan,nan,5.249870929551320842e+00,3.459179772583495183e+00,1.790695448502249043e+00
6.372199999999999420e+00,6.951499999999999346e-01,7.955252647399902344e+00,3.781502842903137207e-01,nan,nan,5.409275684189992717e+00,3.541507317272673649e+00,1.871458311661428731e+00
1.377599999999999980e+01,2.336500000000000021e+00,2.581033134460449219e+01,3.705410718917846680e+00,nan,nan,5.866418633294301799e+00,3.911379172054778142e+00,1.972053845509237568e+00
2.656500000000000128e+01,3.958499999999999908e+00,2.746237373352050781e+01,4.153526782989501953e+00,nan,nan,5.254286322426992228e+00,3.460467650143157048e+00,1.793824692352957051e+00
5.728899999999998727e+01,1.058200000000000074e+01,2.746903228759765625e+01,4.156077861785888672e+00,nan,nan,1.163284162027855473e+01,6.229104592052946643e+00,5.404195745571798604e+00
2.779500000000000171e+01,4.170899999999999608e+00,2.760841178894042969e+01,4.206105232238769531e+00,nan,nan,5.250492963624196818e+00,3.458664192406188054e+00,1.791840751751608174e+00
7.889399999999998414e+00,7.144599999999998730e-01,2.541316032409667969e+00,-5.573055148124694824e-01,nan,nan,5.586508307290273478e+00,3.620608104912291569e+00,1.992350061520284932e+00
1.468599999999999994e+01,2.413699999999999957e+00,2.515656471252441406e+01,3.546530246734619141e+00,nan,nan,5.716381344628530314e+00,3.805323673931609196e+00,1.924066920860952656e+00
2.819099999999999895e+01,4.016399999999999970e+00,2.745535087585449219e+01,4.151668071746826172e+00,nan,nan,5.251866612267690471e+00,3.459700180737029118e+00,1.792170305832571309e+00
5.819899999999999807e+01,1.060099999999999909e+01,2.746918869018554688e+01,4.156244277954101562e+00,nan,nan,1.182422116739769535e+01,6.400754763332853869e+00,5.424407442196554463e+00
2.849399999999999977e+01,3.730199999999999960e+00,2.761556243896484375e+01,4.210940361022949219e+00,nan,nan,5.273166808915334514e+00,3.461005403248320622e+00,1.812163134201711934e+00
7.282499999999998863e+00,6.372200000000001197e-01,1.877192878723144531e+01,2.229796648025512695e+00,nan,nan,5.887800011468129924e+00,3.880995823589812321e+00,2.044254739865011494e+00
1.523299999999999876e+01,2.626100000000000101e+00,2.456217956542968750e+01,3.429212331771850586e+00,nan,nan,5.597489151787954142e+00,3.736980034557829899e+00,1.867285211666769307e+00
3.046499999999999986e+01,4.808099999999999596e+00,2.739146041870117188e+01,4.144616603851318359e+00,nan,nan,5.316650543046193889e+00,3.487731649128447575e+00,1.828972776516622822e+00
5.740999999999999659e+01,9.674099999999999255e+00,2.747589874267578125e+01,4.161665439605712891e+00,nan,nan,1.067922786219139653e+01,6.249589516369352893e+00,4.437813242062277119e+00
2.852300000000000324e+01,3.803999999999999826e+00,2.751332283020019531e+01,4.176087379455566406e+00,nan,nan,5.264180455041127971e+00,3.461287094799529118e+00,1.802897174938864033e+00
7.585899999999998755e+00,5.020500000000001073e-01,2.473764419555664062e+01,3.431919574737548828e+00,nan,nan,6.833868536782460978e+00,4.362841440884123401e+00,2.529966314419454854e+00
1.565700000000000003e+01,2.510299999999999976e+00,2.469616127014160156e+01,3.483455657958984375e+00,nan,nan,5.602726969552236369e+00,3.719903184620390935e+00,1.889050443752950947e+00
3.093499999999999872e+01,5.342399999999999594e+00,2.800882339477539062e+01,4.347626686096191406e+00,nan,nan,5.368616614175039103e+00,3.486951841560851140e+00,1.882139285191244404e+00
5.941300000000000381e+01,8.921099999999999142e+00,2.773706626892089844e+01,4.265140533447265625e+00,nan,nan,1.019239572031517582e+01,6.572897268978605823e+00,3.662682254894918721e+00
