true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
2.471099999999999852e+01,3.132499999999999840e+00,2.739084243774414062e+01,4.141125679016113281e+00,nan,nan,5.360112342667775920e+00,3.480603231636534733e+00,1.879528899773306172e+00
8.071400000000000574e+00,8.109999999999999432e-01,2.586457061767578125e+01,3.692856311798095703e+00,nan,nan,6.898027453255849650e+00,4.435092999187956408e+00,2.508726437672323506e+00
1.668900000000000006e+01,2.645399999999999974e+00,2.507035446166992188e+01,3.558648824691772461e+00,nan,nan,5.557361039948659709e+00,3.684063269344817204e+00,1.878359635456747334e+00
3.479099999999999682e+01,5.833999999999999631e+00,2.780850028991699219e+01,4.277865409851074219e+00,nan,nan,5.615528139901357463e+00,3.611517621723662419e+00,2.006521423443502705e+00
5.892800000000001148e+01,8.476900000000000546e+00,2.776870536804199219e+01,4.266446590423583984e+00,nan,nan,9.761685881447988322e+00,6.471643759457121448e+00,3.326004465206808369e+00
2.451800000000000068e+01,3.688099999999999934e+00,2.581254386901855469e+01,3.790560483932495117e+00,nan,nan,5.269663486314016154e+00,3.470224274841795964e+00,1.799530644997305195e+00
6.333200000000001495e+00,4.558499999999998664e-01,2.601484680175781250e+01,3.737911939620971680e+00,nan,nan,7.316387686562734416e+00,4.652239395824919299e+00,2.716723163708395283e+00
1.570500000000000007e+01,2.394400000000000084e+00,2.625078582763671875e+01,3.815173864364624023e+00,nan,nan,5.775616679024892619e+00,3.807231618610869450e+00,1.976757963284200947e+00
3.525999999999999801e+01,5.867300000000000182e+00,2.747101783752441406e+01,4.157487392425537109e+00,nan,nan,5.693268809151845744e+00,3.646998120991240544e+00,2.046421130284017842e+00
5.983800000000000807e+01,8.843799999999999883e+00,2.747385406494140625e+01,4.159101963043212891e+00,nan,nan,1.042590764505882817e+01,6.721526219097624377e+00,3.708196600063986104e+00
2.387999999999999901e+01,3.485300000000000065e+00,2.562604331970214844e+01,3.730726480484008789e+00,nan,nan,5.280848059487539103e+00,3.475368036476622624e+00,1.805685480221456807e+00
4.005399999999998073e+00,1.351699999999995683e-01,2.648270034790039062e+01,3.865453004837036133e+00,nan,nan,7.952801737618642619e+00,5.017940355984221057e+00,2.987060506924337666e+00
1.571799999999999997e+01,2.317200000000000149e+00,2.710053825378417969e+01,4.037361621856689453e+00,nan,nan,5.909760746789174846e+00,3.862519337383757634e+00,2.054247696980184834e+00
3.652199999999999847e+01,5.908800000000000274e+00,2.746904182434082031e+01,4.156071186065673828e+00,nan,nan,5.772453102898793986e+00,3.713312818256865544e+00,2.059160669430441182e+00
6.062699999999999534e+01,9.365199999999999747e+00,2.746912956237792969e+01,4.156142234802246094e+00,nan,nan,1.104856446726341801e+01,6.884171082226286487e+00,4.164953668698019307e+00
2.347800000000000153e+01,3.475699999999999790e+00,2.655881500244140625e+01,3.919021606445312500e+00,nan,nan,5.305549058747487834e+00,3.491625680176268620e+00,1.814277132137960713e+00
2.670200000000001239e+00,-5.792899999999967520e-02,2.660814094543457031e+01,3.904756069183349609e+00,nan,nan,8.318025622201162150e+00,5.228271557537565783e+00,3.142047603710836690e+00
1.675000000000000000e+01,2.413699999999999957e+00,2.731414794921875000e+01,4.101667881011962891e+00,nan,nan,5.845439467263418010e+00,3.806302262989531560e+00,2.042772610768026631e+00
4.375600000000000023e+01,6.410800000000000054e+00,2.746917152404785156e+01,4.156234264373779297e+00,nan,nan,6.519665512871938517e+00,4.284575654713163928e+00,2.235185583218282979e+00
5.376899999999999835e+01,9.635500000000000398e+00,2.746914672851562500e+01,4.156162261962890625e+00,nan,nan,1.003073123438377934e+01,5.613465620724211291e+00,4.417723138912863057e+00
1.905599999999999739e+01,2.606799999999999784e+00,2.700450325012207031e+01,4.020617008209228516e+00,nan,nan,5.623079094720083049e+00,3.656429125515471501e+00,1.968761523350424092e+00
3.641200000000001324e+00,2.896399999999994535e-01,2.673122596740722656e+01,3.940102577209472656e+00,nan,nan,8.007494482827382853e+00,5.107230498043547229e+00,2.941516240223593037e+00
1.766000000000000014e+01,2.722700000000000120e+00,2.736075401306152344e+01,4.116873264312744141e+00,nan,nan,5.713144335580068400e+00,3.751732064930449528e+00,1.963448126896566670e+00
4.509100000000000108e+01,6.565299999999999692e+00,2.746964454650878906e+01,4.156692981719970703e+00,nan,nan,6.723407301736074260e+00,4.425589992252836780e+00,2.298040230854696553e+00
5.522600000000000620e+01,9.577600000000000335e+00,2.746912002563476562e+01,4.156151771545410156e+00,nan,nan,1.022088292582054692e+01,5.858916117397795276e+00,4.362452467068380635e+00
1.741700000000000159e+01,2.239900000000000002e+00,2.715599060058593750e+01,4.053313255310058594e+00,nan,nan,5.831742796731191447e+00,3.754373981205473942e+00,2.080480535610861104e+00
3.701899999999998414e+00,4.827399999999997249e-01,2.683452987670898438e+01,3.968869924545288086e+00,nan,nan,7.921546969247060588e+00,5.114672257153044299e+00,2.842504103764242451e+00
1.857000000000000028e+01,2.896399999999999864e+00,2.705373954772949219e+01,4.038111686706542969e+00,nan,nan,5.591183457207876017e+00,3.684092714039336247e+00,1.909747441395468037e+00
4.666899999999999693e+01,6.893500000000000405e+00,2.747328376770019531e+01,4.159668922424316406e+00,nan,nan,7.049462351632314494e+00,4.606169058529387073e+00,2.444147070034689229e+00
5.407300000000000040e+01,8.805199999999999250e+00,2.746929168701171875e+01,4.156283855438232422e+00,nan,nan,9.344373259377675822e+00,5.663540674892912463e+00,3.681416710003561299e+00
1.626399999999999935e+01,2.162700000000000067e+00,2.709253883361816406e+01,4.030186653137207031e+00,nan,nan,5.917999539208608439e+00,3.824092938152800603e+00,2.098275859936422627e+00
3.884000000000000341e+00,6.565300000000000580e-01,2.619332885742187500e+01,3.810016393661499023e+00,nan,nan,7.594084772896962932e+00,4.991792036739836291e+00,2.650130470379537861e+00
1.893400000000000105e+01,3.263300000000000090e+00,2.564926719665527344e+01,3.760235309600830078e+00,nan,nan,5.428212079835134318e+00,3.606154932228575749e+00,1.823973019703573506e+00
4.794300000000000495e+01,7.163899999999999935e+00,2.747099876403808594e+01,4.158136367797851562e+00,nan,nan,7.343801770043569377e+00,4.763966156689177112e+00,2.580571134670919697e+00
4.818600000000000705e+01,7.858999999999999986e+00,2.747220802307128906e+01,4.158358097076416016e+00,nan,nan,7.780787024331289103e+00,4.794919087139616565e+00,2.987472494229025166e+00
1.662800000000000011e+01,2.317200000000000149e+00,2.648284530639648438e+01,3.860393047332763672e+00,nan,nan,5.762701306176381877e+00,3.763012243954192204e+00,2.005867202862448018e+00
4.453199999999999648e+01,8.912599999999999412e+00,2.748963165283203125e+01,4.178906440734863281e+00,nan,nan,8.101631674599843791e+00,4.362942887989531116e+00,3.741975982769674580e+00
3.606900000000000261e+01,6.656799999999999606e+00,2.746911239624023438e+01,4.156108379364013672e+00,nan,nan,6.025976452660756877e+00,3.688397838322173161e+00,2.337605794056600850e+00
1.330199999999999960e+01,1.826699999999999768e+00,2.672019958496093750e+01,3.971887588500976562e+00,nan,nan,6.203587326836782267e+00,4.018798662868986682e+00,2.195084293469137471e+00
6.359799999999999898e+00,5.407000000000001805e-01,2.746874427795410156e+01,4.155711650848388672e+00,nan,nan,7.780366453957753947e+00,4.846551968304167346e+00,2.933962305172628682e+00
2.737500000000000000e+01,4.348399999999999821e+00,2.747558021545410156e+01,4.160426616668701172e+00,nan,nan,5.251929435563283732e+00,3.457994593826781315e+00,1.793940265759176533e+00
4.744100000000000250e+01,9.000099999999999767e+00,2.754354667663574219e+01,4.216605186462402344e+00,nan,nan,8.446329150033193400e+00,4.690949990002165393e+00,3.768229683026022236e+00
3.768299999999999983e+01,6.564600000000000435e+00,2.747016906738281250e+01,4.157017707824707031e+00,nan,nan,6.080420050454335978e+00,3.782968475071440739e+00,2.297608216389364522e+00
1.325700000000000145e+01,2.136899999999999800e+00,2.716567039489746094e+01,4.054261207580566406e+00,nan,nan,6.167697462868886760e+00,4.060367061344633655e+00,2.115351875408834736e+00
6.414100000000001245e+00,5.696299999999996366e-01,2.745448684692382812e+01,4.147819995880126953e+00,nan,nan,7.741923365426259807e+00,4.837146116940031604e+00,2.908361633404440205e+00
2.727400000000000091e+01,4.246900000000000119e+00,2.789505004882812500e+01,4.315394878387451172e+00,nan,nan,5.255467924905019572e+00,3.460836304871092839e+00,1.794673939331716817e+00
4.985300000000000153e+01,8.875500000000000611e+00,2.804803466796875000e+01,4.431060791015625000e+00,nan,nan,8.376534972024160197e+00,4.933733059612761096e+00,3.482131918057150166e+00
3.991700000000000159e+01,6.526799999999999713e+00,2.747536659240722656e+01,4.160924911499023438e+00,nan,nan,6.219959053826528361e+00,3.940323425976286931e+00,2.280226190670675557e+00
1.407400000000000162e+01,1.970900000000000318e+00,2.741540718078613281e+01,4.129100322723388672e+00,nan,nan,6.207435402703481486e+00,4.012538267818937854e+00,2.199227769955343526e+00
5.513700000000000045e+00,5.171499999999999986e-01,2.735377120971679688e+01,4.107645511627197266e+00,nan,nan,7.832253966164785197e+00,4.941284252850065783e+00,2.909125526531881611e+00
2.912099999999999866e+01,4.365800000000000125e+00,2.907938194274902344e+01,4.666206836700439453e+00,nan,nan,5.272128734421926310e+00,3.464890433994780583e+00,1.807367523297018330e+00
5.129999999999999716e+01,8.950300000000000367e+00,2.881584358215332031e+01,4.710911750793457031e+00,nan,nan,8.260266814065175822e+00,5.019091679302702502e+00,3.311114986523336690e+00
4.117100000000000648e+01,6.584999999999999964e+00,2.753096961975097656e+01,4.187147617340087891e+00,nan,nan,6.327020678353505900e+00,4.037635161129484729e+00,2.293600519283956807e+00
1.391000000000000014e+01,2.032099999999999795e+00,2.706860351562500000e+01,4.010778903961181641e+00,nan,nan,6.125386032891469767e+00,3.997474981991301579e+00,2.136607130154318135e+00
6.380700000000000927e+00,5.876800000000002022e-01,2.734243774414062500e+01,4.104564189910888672e+00,nan,nan,7.670196566415029338e+00,4.824263884274015979e+00,2.863868315800375264e+00
2.885999999999999943e+01,4.421899999999999942e+00,2.744206428527832031e+01,4.237024784088134766e+00,nan,nan,5.259813580346303752e+00,3.465054048744689030e+00,1.794761200531667988e+00
5.202600000000000335e+01,9.171799999999999287e+00,2.906766700744628906e+01,4.797476291656494141e+00,nan,nan,8.350829157662587932e+00,5.078620745388517932e+00,3.381696899517721455e+00
4.069899999999999807e+01,6.504999999999999893e+00,2.821714019775390625e+01,4.413137435913085938e+00,nan,nan,6.108210120034414103e+00,3.944001151768218083e+00,2.177523453816122334e+00
1.411599999999999966e+01,2.141999999999999904e+00,2.650605773925781250e+01,3.872223854064941406e+00,nan,nan,5.986339125466543010e+00,3.937008573261748356e+00,2.058234413250631611e+00
6.263999999999999346e+00,3.638200000000000323e-01,2.731023406982421875e+01,4.094726562500000000e+00,nan,nan,7.814116988015371135e+00,4.835115744320402698e+00,2.998084982021993916e+00
2.930199999999999960e+01,4.528000000000000469e+00,2.710343360900878906e+01,4.167586326599121094e+00,nan,nan,5.276534232926564982e+00,3.474391593185912175e+00,1.802155931576437276e+00
5.189899999999999380e+01,8.845900000000000318e+00,3.041616821289062500e+01,5.222363471984863281e+00,nan,nan,7.633134875130849650e+00,4.867123676983366565e+00,2.882293780430502217e+00
4.117000000000000171e+01,6.647800000000000153e+00,3.108969879150390625e+01,5.130178928375244141e+00,nan,nan,5.777326140237050822e+00,3.782731963840971989e+00,2.011750300511068623e+00
1.415299999999999869e+01,2.193700000000000205e+00,2.650437927246093750e+01,3.889920473098754883e+00,nan,nan,5.973969015908437541e+00,3.934032632557402653e+00,2.047059257610983174e+00
6.075199999999998823e+00,2.240899999999999004e-01,2.707208824157714844e+01,4.022424697875976562e+00,nan,nan,7.831441435647207072e+00,4.825748993603239612e+00,3.037095745190328877e+00
2.904400000000000048e+01,4.499399999999999622e+00,2.700608253479003906e+01,4.177267074584960938e+00,nan,nan,5.272839460206228068e+00,3.472670985905180974e+00,1.800181944950765889e+00
5.121600000000000108e+01,8.878600000000000492e+00,3.291065979003906250e+01,5.956552982330322266e+00,nan,nan,6.887197527718740275e+00,4.477078391758452014e+00,2.514628847225851338e+00
3.984799999999999898e+01,6.538400000000000212e+00,3.478069686889648438e+01,5.941903114318847656e+00,nan,nan,5.424632582497793010e+00,3.566219820229064030e+00,1.864066858872122090e+00
1.492900000000000027e+01,2.336500000000000021e+00,2.595696640014648438e+01,3.775006771087646484e+00,nan,nan,5.811671528649526408e+00,3.839264108387480778e+00,1.978699524983114522e+00
6.209700000000001552e+00,5.020500000000001073e-01,2.631108665466308594e+01,3.818638801574707031e+00,nan,nan,7.396151099038320353e+00,4.705447985378752307e+00,2.737983663662618916e+00
2.846199999999999974e+01,4.383300000000000196e+00,2.641522216796875000e+01,4.155041217803955078e+00,nan,nan,5.271856221986013225e+00,3.475123240200530095e+00,1.796785910710043233e+00
5.200899999999999324e+01,9.114200000000000301e+00,3.277252197265625000e+01,5.954628467559814453e+00,nan,nan,7.077222380471425822e+00,4.579725815502653674e+00,2.622956235989279072e+00
4.169200000000000017e+01,6.797000000000000597e+00,3.695452880859375000e+01,6.471023082733154297e+00,nan,nan,5.415747675728994182e+00,3.564960612503539128e+00,1.855571826084799092e+00
1.420099999999999874e+01,2.220600000000000129e+00,2.273534965515136719e+01,3.082072734832763672e+00,nan,nan,5.568289670777517131e+00,3.697424365726958317e+00,1.876859148129171651e+00
6.372199999999999420e+00,6.758399999999995522e-01,2.286482429504394531e+01,3.021172523498535156e+00,nan,nan,6.509973797631460002e+00,4.291541530338774280e+00,2.276792605503744404e+00
2.931199999999999761e+01,4.479800000000000004e+00,2.557086372375488281e+01,4.142463684082031250e+00,nan,nan,5.312180194688039592e+00,3.508408321587096257e+00,1.803914685829824727e+00
5.121999999999999886e+01,9.249299999999999855e+00,3.116491508483886719e+01,5.545285701751708984e+00,nan,nan,7.434191737008291057e+00,4.680742336956511096e+00,2.903277834042257588e+00
4.114600000000000080e+01,6.797000000000000597e+00,3.342691802978515625e+01,5.777756214141845703e+00,nan,nan,5.573522362542348674e+00,3.664108349529753728e+00,1.923586745842642109e+00
1.432200000000000095e+01,2.201299999999999812e+00,1.682270050048828125e+01,1.908031582832336426e+00,nan,nan,5.357725295853811076e+00,3.518456055370818181e+00,1.839429517372793477e+00
7.403900000000000148e+00,5.406699999999999839e-01,1.765233421325683594e+01,1.907680630683898926e+00,nan,nan,5.770420822930532267e+00,3.805713369099150700e+00,1.998460729702657979e+00
2.864400000000000190e+01,4.479800000000000004e+00,2.552745628356933594e+01,4.078166484832763672e+00,nan,nan,5.303177389931875041e+00,3.495397938934813542e+00,1.807969470604605000e+00
5.279800000000000182e+01,9.326599999999999113e+00,3.038444137573242188e+01,5.362291336059570312e+00,nan,nan,7.887958559823232463e+00,4.987935377804289416e+00,3.059166629894918721e+00
4.072099999999999653e+01,6.893500000000000405e+00,2.952031135559082031e+01,4.798560619354248047e+00,nan,nan,6.013961348366933635e+00,3.852391912189971013e+00,2.182112176998800557e+00
1.517200000000000060e+01,2.201299999999999812e+00,2.250969696044921875e+01,2.935608625411987305e+00,nan,nan,5.500804695916372111e+00,3.641416026798735661e+00,1.865138967617697041e+00
4.976400000000001711e+00,9.654800000000030025e-02,2.382846832275390625e+01,3.167070388793945312e+00,nan,nan,7.036657366585927775e+00,4.540158583370695666e+00,2.592600544079489033e+00
2.755199999999999960e+01,4.421899999999999942e+00,2.643196296691894531e+01,4.058744430541992188e+00,nan,nan,5.269705805611806682e+00,3.466117157188902898e+00,1.803683956249899190e+00
5.231300000000000239e+01,9.423099999999999810e+00,2.980510902404785156e+01,5.183762073516845703e+00,nan,nan,8.131884608102041057e+00,5.010034395901213244e+00,3.255192716702169697e+00
4.126699999999999591e+01,7.163899999999999935e+00,2.818218421936035156e+01,4.397289276123046875e+00,nan,nan,6.432355675530629924e+00,3.991574598995696110e+00,2.456709344967550557e+00
1.432200000000000095e+01,2.239900000000000002e+00,2.535036277770996094e+01,3.609063386917114258e+00,nan,nan,5.797397408318715861e+00,3.841102673260222478e+00,1.970319707974142354e+00
5.826000000000000512e+00,3.668800000000000949e-01,2.652001571655273438e+01,3.838603258132934570e+00,nan,nan,7.548253092599111369e+00,4.780483557430754260e+00,2.822771986111349385e+00
2.706699999999999662e+01,4.363999999999999879e+00,2.687465286254882812e+01,4.083451271057128906e+00,nan,nan,5.259382161927419475e+00,3.460881723610411687e+00,1.798538227661794942e+00
5.146300000000000097e+01,9.442399999999999238e+00,2.816633987426757812e+01,4.524114608764648438e+00,nan,nan,8.876735720467763713e+00,5.138732744900236682e+00,3.816010673626608174e+00
4.102499999999999858e+01,7.260399999999999743e+00,2.752970504760742188e+01,4.182696819305419922e+00,nan,nan,6.639439854455190471e+00,4.025439335552702502e+00,2.617529590710348408e+00
1.505000000000000071e+01,2.239900000000000002e+00,1.725436019897460938e+01,2.382011413574218750e+00,nan,nan,5.344536099267202189e+00,3.516713036743651433e+00,1.829500575646108906e+00
4.369499999999998607e+00,4.054999999999999716e-01,2.742945098876953125e+01,4.135914325714111328e+00,nan,nan,8.110799822640615275e+00,5.114067866055021838e+00,3.003739078625387471e+00
2.591199999999999903e+01,4.504999999999999893e+00,2.738586997985839844e+01,4.140168190002441406e+00,nan,nan,5.267756137681203654e+00,3.465281500069151921e+00,1.802463193520254414e+00
4.818600000000000705e+01,9.133499999999999730e+00,2.752173233032226562e+01,4.197746276855468750e+00,nan,nan,8.665646109414296916e+00,4.787726475445280627e+00,3.893276413067526143e+00
3.963000000000000256e+01,7.330799999999999983e+00,2.747085571289062500e+01,4.157223224639892578e+00,nan,nan,6.589819941353994182e+00,3.918661548344145817e+00,2.671489437206930440e+00
1.602100000000000080e+01,1.950299999999999923e+00,1.996297454833984375e+01,2.938721656799316406e+00,nan,nan,5.431707653832631877e+00,3.537475063053618474e+00,1.898664017304128926e+00
2.651800000000001489e+00,6.612099999999996314e-01,2.746860313415527344e+01,4.155593872070312500e+00,nan,nan,8.235853705239492228e+00,5.377232624737272815e+00,2.858863194569296162e+00
2.518499999999999872e+01,4.672900000000000276e+00,2.746887207031250000e+01,4.155939102172851562e+00,nan,nan,5.287761006188588908e+00,3.474145366398345036e+00,1.813619096859640401e+00
4.460499999999999687e+01,9.345900000000000318e+00,2.747587013244628906e+01,4.164390087127685547e+00,nan,nan,8.503269228768544963e+00,4.372242166248808459e+00,4.133070190533346455e+00
3.477400000000000091e+01,7.144599999999999618e+00,2.746897697448730469e+01,4.155982017517089844e+00,nan,nan,6.196239743066030314e+00,3.624205185619841618e+00,2.572046716793722432e+00
4.175300000000000011e+01,8.303100000000000591e+00,2.746900177001953125e+01,4.156028270721435547e+00,nan,nan,7.389322075677114299e+00,4.093762828556547717e+00,3.295615156277365010e+00
3.774800000000000466e+01,7.009400000000000297e+00,2.746896743774414062e+01,4.155968189239501953e+00,nan,nan,6.290095124077993205e+00,3.787181450573454899e+00,2.502926667317098897e+00
1.786799999999999855e+01,3.495000000000000107e+00,2.746842765808105469e+01,4.155638694763183594e+00,nan,nan,5.573658737969594767e+00,3.745133949963103337e+00,1.828542013748831074e+00
4.126699999999999591e+00,1.737899999999998890e-01,2.746897888183593750e+01,4.155950069427490234e+00,nan,nan,8.334195647072988322e+00,5.155939890591154651e+00,3.178311784847921651e+00
1.948099999999999810e+01,3.012300000000000200e+00,2.746899795532226562e+01,4.155987739562988281e+00,nan,nan,5.561559710335927775e+00,3.656760646549712224e+00,1.904806275948232930e+00
4.381600000000000250e+01,8.399699999999999278e+00,2.747296905517578125e+01,4.161460399627685547e+00,nan,nan,7.649868044686513713e+00,4.290275050846586780e+00,3.360380371197408955e+00
4.053900000000000148e+01,7.550099999999999589e+00,2.746903800964355469e+01,4.156041145324707031e+00,nan,nan,6.788763317895131877e+00,3.990268542019377751e+00,2.798547466381735127e+00
1.814600000000000080e+01,3.224699999999999900e+00,2.744620704650878906e+01,4.148089885711669922e+00,nan,nan,5.592983517480092814e+00,3.727584554401885075e+00,1.865683456047720234e+00
3.641200000000001324e+00,3.861900000000004773e-01,2.746845245361328125e+01,4.155524730682373047e+00,nan,nan,8.260568175149160197e+00,5.227216316906462268e+00,3.033633192166036885e+00
2.104500000000000171e+01,3.282599999999999962e+00,2.746921730041503906e+01,4.156172275543212891e+00,nan,nan,5.443641218972402385e+00,3.586521698681365056e+00,1.857132156475729268e+00
4.521199999999999619e+01,8.419000000000000483e+00,2.757289886474609375e+01,4.255726337432861328e+00,nan,nan,7.713995966744619182e+00,4.427091910091887073e+00,3.293729980572408955e+00
4.232399999999999807e+01,8.034599999999999298e+00,2.747273063659667969e+01,4.158453464508056641e+00,nan,nan,7.248259339165883830e+00,4.145245267597685412e+00,3.104031761273092549e+00
2.039099999999999824e+01,3.224699999999999900e+00,2.743493080139160156e+01,4.143606185913085938e+00,nan,nan,5.477949652505117228e+00,3.612813188282500310e+00,1.865456302746481221e+00
6.797000000000000597e+00,4.054999999999999716e-01,2.712858390808105469e+01,4.038723468780517578e+00,nan,nan,7.664003882241445353e+00,4.742942167965422229e+00,2.937705834492391865e+00
2.218599999999999994e+01,3.182300000000000129e+00,2.759781074523925781e+01,4.207896232604980469e+00,nan,nan,5.432839188409047892e+00,3.549583389011870427e+00,1.883574922665304463e+00
4.830699999999999505e+01,8.689299999999999358e+00,2.792125511169433594e+01,4.421620368957519531e+00,nan,nan,8.068098101449209025e+00,4.749432160107145862e+00,3.349264581783956807e+00
4.346800000000000352e+01,7.778299999999999770e+00,2.756139183044433594e+01,4.199847221374511719e+00,nan,nan,7.140045914483266642e+00,4.245878888813505725e+00,2.903619011028951924e+00
2.069400000000000261e+01,3.437100000000000044e+00,2.741731071472167969e+01,4.135381698608398438e+00,nan,nan,5.433548364472585490e+00,3.599142028538237614e+00,1.834641297444052022e+00
4.551600000000000534e+00,3.475700000000001566e-01,2.532495307922363281e+01,3.516507387161254883e+00,nan,nan,7.358914646935659221e+00,4.781530691830168323e+00,2.649809558972067158e+00
2.190800000000000125e+01,3.089500000000000135e+00,2.881185722351074219e+01,4.572908401489257812e+00,nan,nan,5.597265038323598674e+00,3.611464633194457097e+00,1.987223108395284932e+00
4.873199999999999932e+01,8.727999999999999758e+00,3.175932884216308594e+01,5.571040630340576172e+00,nan,nan,6.918005499673085978e+00,4.343804671017180041e+00,2.638300855740255635e+00
4.399800000000000466e+01,7.376299999999999635e+00,3.030456542968750000e+01,5.041179180145263672e+00,nan,nan,6.269993338418203166e+00,4.041169597355375842e+00,2.272518714054769795e+00
2.094999999999999929e+01,3.496100000000000207e+00,2.690131568908691406e+01,4.027628898620605469e+00,nan,nan,5.388343844247060588e+00,3.570489896980773015e+00,1.818251510246938984e+00
4.078800000000001091e+00,6.355300000000001504e-01,1.898324966430664062e+01,2.255394220352172852e+00,nan,nan,6.144249710869985392e+00,4.140500737873564319e+00,2.050515969380087178e+00
2.178699999999999903e+01,3.243999999999999773e+00,2.251627540588378906e+01,3.601817131042480469e+00,nan,nan,5.292781624627309611e+00,3.479622496811400456e+00,1.813250799759573262e+00
4.824699999999999989e+01,8.727999999999999758e+00,5.030974197387695312e+01,9.881081581115722656e+00,nan,nan,5.512734923196035197e+00,3.543492032734404606e+00,1.982084115132040303e+00
4.448399999999999466e+01,7.279700000000000060e+00,5.010965728759765625e+01,9.256569862365722656e+00,nan,nan,5.745268616509633830e+00,3.618539346901427312e+00,2.161753972157186787e+00
2.088400000000000034e+01,3.334099999999999842e+00,2.718130874633789062e+01,4.098775863647460938e+00,nan,nan,5.424895081353383830e+00,3.582522107807646794e+00,1.842617233380026143e+00
4.126699999999999591e+00,6.283699999999998731e-01,2.646599388122558594e+01,3.855232954025268555e+00,nan,nan,7.641828093362050822e+00,4.998653246609221057e+00,2.689424355610555928e+00
2.105900000000000105e+01,3.398499999999999854e+00,2.524194145202636719e+01,3.821314811706542969e+00,nan,nan,5.333517107796865275e+00,3.521277500835906071e+00,1.812646825894064229e+00
4.764000000000000057e+01,8.554199999999999804e+00,5.288404464721679688e+01,1.002984333038330078e+01,nan,nan,5.619700941872793010e+00,3.607466532436858220e+00,2.037299831494039815e+00
4.327000000000000313e+01,7.414900000000000269e+00,3.697209930419921875e+01,6.478044986724853516e+00,nan,nan,5.516436252427297404e+00,3.613477780071745915e+00,1.914201815708822529e+00
2.110900000000000176e+01,3.342400000000000038e+00,2.746728134155273438e+01,4.157390117645263672e+00,nan,nan,5.432266149354177287e+00,3.583896710125456853e+00,1.848375876530355733e+00
4.951299999999999812e+00,7.948200000000000820e-01,2.741223907470703125e+01,4.129663944244384766e+00,nan,nan,7.778802428078847697e+00,5.028516842571745471e+00,2.759518941029257100e+00
2.142300000000000182e+01,3.417800000000000171e+00,2.721248817443847656e+01,4.102499961853027344e+00,nan,nan,5.395942721200185588e+00,3.563499404636870427e+00,1.832734604462332051e+00
4.709300000000000352e+01,8.515599999999999170e+00,3.550468826293945312e+01,6.262027263641357422e+00,nan,nan,6.088435206246572307e+00,3.885663224903594060e+00,2.245690067394918721e+00
4.237399999999999523e+01,7.067299999999999471e+00,2.879837608337402344e+01,4.568824291229248047e+00,nan,nan,6.347142729592519572e+00,4.031901551929960803e+00,2.336324651821798604e+00
2.129599999999999937e+01,3.501700000000000035e+00,2.746874046325683594e+01,4.156445980072021484e+00,nan,nan,5.404384646249013713e+00,3.576640142647276921e+00,1.827750583275503438e+00
4.848800000000000665e+00,5.197099999999998943e-01,2.743790245056152344e+01,4.139966964721679688e+00,nan,nan,7.973063502145009807e+00,5.047113014904509143e+00,2.932990511044210713e+00
2.142300000000000182e+01,3.243999999999999773e+00,2.730441284179687500e+01,4.117373466491699219e+00,nan,nan,5.424370560479360392e+00,3.566480173317442937e+00,1.858207662686056416e+00
