true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
4.800399999999999778e+01,8.882400000000000517e+00,3.448816680908203125e+01,6.040203094482421875e+00,nan,nan,6.451208147835927775e+00,4.027053310123930530e+00,2.484198530300802510e+00
4.254200000000000159e+01,7.376299999999999635e+00,2.989927291870117188e+01,4.833086490631103516e+00,nan,nan,6.286039147210317424e+00,3.957400037495146794e+00,2.355478246792501729e+00
2.144400000000000261e+01,3.566699999999999982e+00,2.745380973815917969e+01,4.152495861053466797e+00,nan,nan,5.390816602540212443e+00,3.570504500118742985e+00,1.820327003582662861e+00
4.248100000000000875e+00,2.510200000000000209e-01,2.726075744628906250e+01,4.075323581695556641e+00,nan,nan,8.137674364876943400e+00,5.103614165035734729e+00,3.057712753399557393e+00
2.117999999999999972e+01,3.166799999999999837e+00,2.690860557556152344e+01,4.031408309936523438e+00,nan,nan,5.420761499238210490e+00,3.562588109222899480e+00,1.858962734326071065e+00
4.891399999999999437e+01,8.805199999999999250e+00,3.820688247680664062e+01,7.001873493194580078e+00,nan,nan,5.901274714303212932e+00,3.831891609875212712e+00,2.107641418560690205e+00
4.320899999999999608e+01,7.395599999999999952e+00,3.609516143798828125e+01,6.273383140563964844e+00,nan,nan,5.571298751664357951e+00,3.643320395199309392e+00,1.942603309735006611e+00
2.195400000000000063e+01,3.732800000000000118e+00,2.662951278686523438e+01,3.983451604843139648e+00,nan,nan,5.328803453278737834e+00,3.529342247692595524e+00,1.799599130734152119e+00
3.155699999999999505e+00,-9.654800000000030025e-02,2.457468223571777344e+01,3.400944709777832031e+00,nan,nan,7.602839503121572307e+00,4.858506514278898791e+00,2.831773479565328877e+00
2.057300000000000040e+01,3.070199999999999818e+00,2.653798294067382812e+01,3.944206953048706055e+00,nan,nan,5.435043368172841838e+00,3.573180629459868474e+00,1.863594194039053242e+00
4.982399999999999807e+01,8.708600000000000563e+00,3.004418373107910156e+01,5.193324089050292969e+00,nan,nan,7.371442351174550822e+00,4.657618357388029651e+00,2.816550810917562764e+00
4.484799999999999898e+01,7.646600000000000286e+00,2.954816436767578125e+01,4.819993495941162109e+00,nan,nan,6.616189036202626994e+00,4.182954980579863147e+00,2.479946692570394795e+00
2.239400000000000190e+01,3.668800000000000061e+00,2.427108764648437500e+01,3.514010190963745117e+00,nan,nan,5.287488851380544475e+00,3.482060147968779606e+00,1.805433948620504658e+00
2.306100000000000705e+00,-2.317200000000001481e-01,2.398598480224609375e+01,3.275888681411743164e+00,nan,nan,7.621393713784414103e+00,4.886916233746061877e+00,2.834487755879110615e+00
1.978400000000000247e+01,3.012300000000000200e+00,2.605226707458496094e+01,3.863628149032592773e+00,nan,nan,5.446580681634145549e+00,3.586887850014220280e+00,1.862128933056539815e+00
5.018899999999999295e+01,8.785899999999999821e+00,3.943837738037109375e+01,8.410418510437011719e+00,nan,nan,5.748522791695791057e+00,3.844977213589201970e+00,1.912439783199972432e+00
4.527300000000000324e+01,7.704500000000000348e+00,2.783939933776855469e+01,4.293723106384277344e+00,nan,nan,7.182646069359975627e+00,4.402804805485258655e+00,2.798991282566732686e+00
2.284400000000000119e+01,3.591600000000000126e+00,2.711745071411132812e+01,4.060205936431884766e+00,nan,nan,5.331211361718374064e+00,3.517190529552947087e+00,1.814466138466543477e+00
1.759899999999998244e+00,-3.282600000000002183e-01,2.746536827087402344e+01,4.153539657592773438e+00,nan,nan,9.059880289864736369e+00,5.516903235165129260e+00,3.545544584377950947e+00
1.899500000000000099e+01,3.147499999999999964e+00,2.743357467651367188e+01,4.144805908203125000e+00,nan,nan,5.557878765893178752e+00,3.680037214008818669e+00,1.878179450615591328e+00
4.897500000000000142e+01,8.708600000000000563e+00,2.792832565307617188e+01,4.387300491333007812e+00,nan,nan,8.204534087014394572e+00,4.834346844402800158e+00,3.397620399578756611e+00
4.539399999999999835e+01,7.665900000000000603e+00,2.747143173217773438e+01,4.157481670379638672e+00,nan,nan,7.325341496300893596e+00,4.458915187565336780e+00,2.867131193264669697e+00
2.039099999999999824e+01,3.166799999999999837e+00,2.571868133544921875e+01,3.832030534744262695e+00,nan,nan,5.390213761162954142e+00,3.554397954193602605e+00,1.837360222920126240e+00
1.820599999999998886e-01,1.737899999999998890e-01,2.746895027160644531e+01,4.155907154083251953e+00,nan,nan,8.956499609780507853e+00,5.778333498684416369e+00,3.178240259274191182e+00
1.656799999999999784e+01,3.186100000000000154e+00,2.746896553039550781e+01,4.155940532684326172e+00,nan,nan,5.700792584252553752e+00,3.828224612919341130e+00,1.872573514565176289e+00
4.721500000000000341e+01,7.897600000000000620e+00,2.746903800964355469e+01,4.156075954437255859e+00,nan,nan,7.688436064553457072e+00,4.673017336575041369e+00,3.015530784710592549e+00
4.169200000000000017e+01,7.627299999999999969e+00,2.746896743774414062e+01,4.155973434448242188e+00,nan,nan,6.933311018777089885e+00,4.088345600811491565e+00,2.844993312939352315e+00
2.223400000000000176e+01,3.080700000000000216e+00,2.746845245361328125e+01,4.155662059783935547e+00,nan,nan,5.434736761880117228e+00,3.543285681454192204e+00,1.891466518028921406e+00
2.403199999999999648e+01,3.746100000000000207e+00,2.657798767089843750e+01,4.123714923858642578e+00,nan,nan,5.287709030938344767e+00,3.482365025726805730e+00,1.805338819607443135e+00
5.049199999999999733e+01,9.210699999999999221e+00,3.105866813659667969e+01,5.426468849182128906e+00,nan,nan,7.462753090691762736e+00,4.611438824383268908e+00,2.970935304745382588e+00
4.460499999999999687e+01,7.144599999999999618e+00,3.541308975219726562e+01,6.275061130523681641e+00,nan,nan,5.635351452660756877e+00,3.742059661594878239e+00,1.911186118706411641e+00
1.796300000000000097e+01,2.838499999999999801e+00,2.455941963195800781e+01,3.504335403442382812e+00,nan,nan,5.444241676163869670e+00,3.603346182552825017e+00,1.843123098000234883e+00
4.126699999999999591e+00,3.475700000000001566e-01,1.718664360046386719e+01,1.898717761039733887e+00,nan,nan,5.985878500771718791e+00,3.992509795872221989e+00,2.037660916432089131e+00
2.391099999999999781e+01,3.746100000000000207e+00,2.432815170288085938e+01,3.761631250381469727e+00,nan,nan,5.269601735902028850e+00,3.471450401989470524e+00,1.798234243973440449e+00
5.024899999999999523e+01,9.133499999999999730e+00,4.686917877197265625e+01,9.107019424438476562e+00,nan,nan,5.434396776986318400e+00,3.557547165600310368e+00,1.881418605431265156e+00
4.314899999999999380e+01,6.951500000000000234e+00,5.349277877807617188e+01,9.881408691406250000e+00,nan,nan,6.230264220071035197e+00,3.819923950878630681e+00,2.499294002636617940e+00
1.893400000000000105e+01,2.896399999999999864e+00,2.555462646484375000e+01,3.731753826141357422e+00,nan,nan,5.459498081040578654e+00,3.601068629471312565e+00,1.860370119198507588e+00
3.944700000000000983e+00,4.634299999999997866e-01,2.366573715209960938e+01,3.218638420104980469e+00,nan,nan,7.020076784920888713e+00,4.643107964245329455e+00,2.447775204762167256e+00
2.433599999999999852e+01,3.688099999999999934e+00,2.514917755126953125e+01,3.878066778182983398e+00,nan,nan,5.268779430222707560e+00,3.469675614086638493e+00,1.799153586014456074e+00
4.964199999999999591e+01,8.921099999999999142e+00,5.627065277099609375e+01,1.087864303588867188e+01,nan,nan,5.776040110421376994e+00,3.655752493587981267e+00,2.160479505642599385e+00
4.333100000000000307e+01,7.163899999999999935e+00,5.078196334838867188e+01,9.137458801269531250e+00,nan,nan,5.798576626610952189e+00,3.681558920589934392e+00,2.158466179951376240e+00
1.844900000000000162e+01,2.819199999999999484e+00,2.648055648803710938e+01,3.929425239562988281e+00,nan,nan,5.562869701218801310e+00,3.661922170368681950e+00,1.902880688294119160e+00
4.430199999999999250e+00,6.372200000000001197e-01,2.537783813476562500e+01,3.599962234497070312e+00,nan,nan,7.295067105126577189e+00,4.804686381069670276e+00,2.548562963589376729e+00
2.469999999999999929e+01,3.572299999999999809e+00,2.574804306030273438e+01,3.948595762252807617e+00,nan,nan,5.275446567368703654e+00,3.468613459316741032e+00,1.806886692627615254e+00
4.824699999999999989e+01,8.921099999999999142e+00,5.539565658569335938e+01,1.068475627899169922e+01,nan,nan,5.742384466958242228e+00,3.672965242115508122e+00,2.108368356808370869e+00
4.339199999999999591e+01,7.183200000000000252e+00,3.940140533447265625e+01,6.907081604003906250e+00,nan,nan,5.402959141564565471e+00,3.551989926544676823e+00,1.854880233391470234e+00
1.826699999999999946e+01,2.915799999999999947e+00,2.649427604675292969e+01,3.931244850158691406e+00,nan,nan,5.555334958863454631e+00,3.671726061550627751e+00,1.885415752514547627e+00
5.037099999999998801e+00,5.020500000000001073e-01,2.510687637329101562e+01,3.544447183609008789e+00,nan,nan,7.222093138528066447e+00,4.693752600399504260e+00,2.588249166592306416e+00
2.482099999999999795e+01,3.475699999999999790e+00,2.517344665527343750e+01,3.873767137527465820e+00,nan,nan,5.277739796471792033e+00,3.467898978439818425e+00,1.809876700028127949e+00
5.061299999999999955e+01,8.921099999999999142e+00,4.643473815917968750e+01,8.963723182678222656e+00,nan,nan,5.448547634911733439e+00,3.573279990402709050e+00,1.878752608879751484e+00
4.333100000000000307e+01,7.067299999999999471e+00,3.618099975585937500e+01,6.260549545288085938e+00,nan,nan,5.527140650582509807e+00,3.644949151722441716e+00,1.892826517208761494e+00
1.893400000000000105e+01,2.877099999999999991e+00,2.497246360778808594e+01,3.627315521240234375e+00,nan,nan,5.428973350358205607e+00,3.580347968784819646e+00,1.850410421475118916e+00
4.945000000000000284e+00,3.089499999999998359e-01,2.134099006652832031e+01,2.769581794738769531e+00,nan,nan,6.538489374947744182e+00,4.279642297474394397e+00,2.322267850025839131e+00
2.488199999999999790e+01,3.649500000000000188e+00,2.451761436462402344e+01,3.782867193222045898e+00,nan,nan,5.269812140298085978e+00,3.470503164974700017e+00,1.799384434803671162e+00
5.140200000000000102e+01,8.805199999999999250e+00,3.307454299926757812e+01,6.014851093292236328e+00,nan,nan,6.841124329400258830e+00,4.479842497555265979e+00,2.457287748440450947e+00
4.454100000000000392e+01,7.067299999999999471e+00,3.042299652099609375e+01,5.000007152557373047e+00,nan,nan,6.219588312936025432e+00,4.077116920200834826e+00,2.174052794560140889e+00
1.881299999999999883e+01,2.896399999999999864e+00,2.129568672180175781e+01,2.907484054565429688e+00,nan,nan,5.316308770013051799e+00,3.501635505405913396e+00,1.814984698876089375e+00
3.884000000000000341e+00,5.792899999999967520e-02,2.061908912658691406e+01,2.661413192749023438e+00,nan,nan,6.621908936333852580e+00,4.311189486233244494e+00,2.381050785168356221e+00
2.427499999999999858e+01,3.514400000000000190e+00,2.628045272827148438e+01,3.953646659851074219e+00,nan,nan,5.287882003617482951e+00,3.476229263988982243e+00,1.811866779907888692e+00
5.188800000000000523e+01,8.843799999999999883e+00,2.860648918151855469e+01,4.695802211761474609e+00,nan,nan,8.241680178475576213e+00,5.128503872601042346e+00,3.215761383160299580e+00
4.442300000000000182e+01,7.241100000000000314e+00,2.786965370178222656e+01,4.312360286712646484e+00,nan,nan,6.824810776543813517e+00,4.309689594952116565e+00,2.535091598614401143e+00
1.923799999999999955e+01,2.741999999999999993e+00,2.488503074645996094e+01,3.546656370162963867e+00,nan,nan,5.424699458909230998e+00,3.566770269123564763e+00,1.860173662289327901e+00
2.670200000000001239e+00,-3.861899999999973687e-02,2.674202728271484375e+01,3.942979097366333008e+00,nan,nan,8.360962900948720744e+00,5.250098301617155627e+00,3.157556493862814229e+00
2.360699999999999932e+01,3.572299999999999809e+00,2.725326538085937500e+01,4.107899188995361328e+00,nan,nan,5.318356904816823771e+00,3.500968767849455876e+00,1.817628045662588399e+00
5.207000000000000028e+01,8.921099999999999142e+00,2.842973518371582031e+01,4.651678085327148438e+00,nan,nan,8.445722136330800822e+00,5.186990572659025744e+00,3.326263149365133565e+00
4.357399999999999807e+01,7.221799999999999997e+00,2.752607536315917969e+01,4.183480262756347656e+00,nan,nan,6.850921187234121135e+00,4.260138465610991076e+00,2.595945675953573506e+00
1.903800000000000026e+01,2.973700000000000010e+00,2.737162017822265625e+01,4.118237018585205078e+00,nan,nan,5.581522259545522502e+00,3.674859596935759587e+00,1.907708008869833272e+00
1.699200000000001154e+00,9.654800000000030025e-02,2.746237945556640625e+01,4.152000904083251953e+00,nan,nan,8.749749693703847697e+00,5.525985314098845080e+00,3.227080543621725361e+00
2.348600000000000065e+01,3.765400000000000080e+00,2.743333816528320312e+01,4.145971298217773438e+00,nan,nan,5.310459647011953166e+00,3.506796492783080144e+00,1.803719421013540547e+00
5.103800000000000381e+01,8.766600000000000392e+00,2.759730339050292969e+01,4.238167285919189453e+00,nan,nan,8.715081724953847697e+00,5.168199612347136096e+00,3.564521272762960713e+00
4.405899999999999750e+01,7.337699999999999889e+00,2.747266769409179688e+01,4.158277511596679688e+00,nan,nan,6.988982472253042033e+00,4.315213515011320666e+00,2.674571474178976338e+00
1.814600000000000080e+01,2.722700000000000120e+00,2.717421150207519531e+01,4.078687191009521484e+00,nan,nan,5.665028128457265666e+00,3.713119699207793278e+00,1.954100568875021260e+00
2.973700000000000898e+00,4.248099999999999099e-01,2.746882438659667969e+01,4.155769824981689453e+00,nan,nan,8.336183104348378947e+00,5.327807499615202502e+00,3.008522232159323018e+00
2.052899999999999991e+01,3.552299999999999791e+00,2.746855163574218750e+01,4.155718326568603516e+00,nan,nan,5.430143985581594279e+00,3.607974721638213200e+00,1.822179635151571553e+00
4.888800000000000523e+01,8.754799999999999471e+00,2.747009086608886719e+01,4.157401084899902344e+00,nan,nan,8.524302038979726603e+00,4.887458874432097033e+00,3.637942989453024190e+00
4.178300000000000125e+01,7.448199999999999932e+00,2.746924018859863281e+01,4.156195163726806641e+00,nan,nan,6.835046801400380900e+00,4.096412374226103381e+00,2.738748510464376729e+00
1.781599999999999895e+01,2.896599999999999842e+00,2.688342475891113281e+01,4.029376983642578125e+00,nan,nan,5.620183977914052775e+00,3.716182901112090153e+00,1.906402249916738789e+00
2.570800000000001972e+00,4.145199999999999996e-01,2.746896553039550781e+01,4.155933856964111328e+00,nan,nan,8.405313525033193400e+00,5.389848067013273791e+00,3.015518386944479268e+00
1.985200000000000031e+01,3.530400000000000205e+00,2.746898078918457031e+01,4.155957221984863281e+00,nan,nan,5.463189277482229045e+00,3.638702823368559880e+00,1.824491460903829854e+00
4.431300000000000239e+01,8.608200000000000074e+00,2.746904945373535156e+01,4.156144142150878906e+00,nan,nan,7.866886172127919963e+00,4.342100812641630725e+00,3.524925668820089619e+00
3.720599999999999596e+01,7.382500000000000284e+00,2.746895980834960938e+01,4.155982494354248047e+00,nan,nan,6.454812321496206096e+00,3.753374530521880192e+00,2.701451500042623799e+00
1.826699999999999946e+01,3.186100000000000154e+00,2.746843338012695312e+01,4.155649185180664062e+00,nan,nan,5.594340596032338908e+00,3.721754862514983220e+00,1.872608860119528096e+00
3.884000000000000341e+00,5.599799999999999223e-01,2.746897888183593750e+01,4.155972480773925781e+00,nan,nan,8.113480601144033244e+00,5.191420628277311877e+00,2.922112782581991475e+00
1.875199999999999889e+01,3.456399999999999917e+00,2.746898841857910156e+01,4.155972003936767578e+00,nan,nan,5.527789029908376506e+00,3.694699837414275212e+00,1.833094795330709736e+00
3.970900000000000318e+01,8.785899999999999821e+00,2.746900939941406250e+01,4.156050205230712891e+00,nan,nan,7.591199908089834025e+00,3.924802018848906560e+00,3.666458805187887471e+00
3.258899999999999864e+01,7.144599999999999618e+00,2.747157478332519531e+01,4.158426761627197266e+00,nan,nan,6.110227379632192424e+00,3.539777411667357487e+00,2.570462425335592549e+00
1.820599999999999952e+01,3.591600000000000126e+00,2.746896553039550781e+01,4.155942440032958984e+00,nan,nan,5.543398413491445353e+00,3.725291325298796696e+00,1.818111439331716817e+00
4.672900000000002052e+00,9.075499999999996348e-01,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,7.791278872323232463e+00,5.077403380123625354e+00,2.713919122799581807e+00
1.480799999999999983e+01,3.243999999999999773e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,5.820493016076284221e+00,3.957463814465056462e+00,1.863035817726797383e+00
3.729200000000000159e+01,9.149599999999999511e+00,2.746899414062500000e+01,4.156011581420898438e+00,nan,nan,7.731506857705312541e+00,3.758611513821135564e+00,3.972930391415304463e+00
3.030599999999999739e+01,7.369500000000000384e+00,2.747035598754882812e+01,4.157540321350097656e+00,nan,nan,6.176080736947255900e+00,3.483130349365721745e+00,2.692953069790548604e+00
1.773900000000000077e+01,3.998800000000000132e+00,2.746898078918457031e+01,4.155959129333496094e+00,nan,nan,5.545321020913320353e+00,3.752934767452727360e+00,1.792389412506765645e+00
6.653800000000000381e+00,9.079299999999999038e-01,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,7.521838936639028361e+00,4.808173729626188830e+00,2.713703592404073994e+00
1.898499999999999943e+01,3.013300000000000090e+00,2.746898651123046875e+01,4.155970573425292969e+00,nan,nan,5.586742195916372111e+00,3.682208611217986149e+00,1.904540379627889912e+00
3.738100000000000023e+01,8.488500000000000156e+00,2.746898841857910156e+01,4.155994415283203125e+00,nan,nan,7.197348627877431682e+00,3.764085723606596989e+00,3.433289011105245869e+00
4.333100000000000307e+01,8.399699999999999278e+00,2.746988487243652344e+01,4.156854152679443359e+00,nan,nan,7.606405768227773478e+00,4.241915537563810901e+00,3.364994247540182393e+00
2.324300000000000210e+01,3.823300000000000143e+00,2.744719123840332031e+01,4.148676872253417969e+00,nan,nan,5.313511047196584514e+00,3.513215376583586735e+00,1.800339956864065449e+00
3.891099999999998005e+00,-2.124100000000002098e-01,2.727735137939453125e+01,4.085173130035400391e+00,nan,nan,8.539745840859609416e+00,5.159181668011198596e+00,3.396585901364034932e+00
1.766000000000000014e+01,2.297800000000000065e+00,2.746646499633789062e+01,4.155581951141357422e+00,nan,nan,5.849924835992055705e+00,3.757596804348479314e+00,2.092347462757772725e+00
4.478699999999999903e+01,7.511400000000000077e+00,2.760346984863281250e+01,4.283335208892822266e+00,nan,nan,7.066419873070913127e+00,4.377597762791166858e+00,2.695476015194601338e+00
4.654200000000000159e+01,8.032799999999999940e+00,2.747395896911621094e+01,4.159808635711669922e+00,nan,nan,7.689353976082998088e+00,4.590882255283842639e+00,3.100621660336202901e+00
2.494300000000000139e+01,3.958499999999999908e+00,2.746285057067871094e+01,4.152899742126464844e+00,nan,nan,5.271940383744436076e+00,3.477888120857726140e+00,1.794060249909109395e+00
4.248100000000000875e+00,-1.158599999999996299e-01,2.708464241027832031e+01,4.013205528259277344e+00,nan,nan,8.301571879220205119e+00,5.076243235317717151e+00,3.260695894344991963e+00
1.808500000000000085e+01,2.317200000000000149e+00,2.733768081665039062e+01,4.134393692016601562e+00,nan,nan,5.804175648522573283e+00,3.725011660305510564e+00,2.079499681576437276e+00
4.624399999999999977e+01,7.743199999999999861e+00,2.752000617980957031e+01,4.195749282836914062e+00,nan,nan,7.420986685586171916e+00,4.549827887264738635e+00,2.881141741856283467e+00
4.727600000000000335e+01,7.801099999999999923e+00,2.751346015930175781e+01,4.181059360504150391e+00,nan,nan,7.593960795235830119e+00,4.674053026882658557e+00,2.929728468044943135e+00
2.585300000000000153e+01,4.054999999999999716e+00,2.744323158264160156e+01,4.147762298583984375e+00,nan,nan,5.257585081887441447e+00,3.466030313221465153e+00,1.791561921223348897e+00
4.126699999999999591e+00,-1.158599999999996299e-01,2.494816589355468750e+01,3.485285997390747070e+00,nan,nan,7.594368491006093791e+00,4.784618450848112658e+00,2.893669207676595967e+00
1.796300000000000097e+01,2.336500000000000021e+00,2.683195686340332031e+01,4.034572601318359375e+00,nan,nan,5.746997389626699260e+00,3.704841448513518376e+00,2.044343669995016377e+00
4.593999999999999773e+01,8.013500000000000512e+00,2.777750968933105469e+01,4.310808658599853516e+00,nan,nan,7.421687159371572307e+00,4.483257366863737658e+00,2.967097480877584736e+00
4.697200000000000131e+01,7.665900000000000603e+00,2.769327926635742188e+01,4.256574630737304688e+00,nan,nan,7.387704882455068400e+00,4.613321019855986194e+00,2.795990069493002217e+00
2.597400000000000020e+01,4.132299999999999862e+00,2.740935897827148438e+01,4.145705223083496094e+00,nan,nan,5.255077991318898967e+00,3.464602722374449773e+00,1.790479441269583027e+00
4.052499999999998437e+00,7.723899999999961352e-02,2.353561592102050781e+01,3.228103637695312500e+00,nan,nan,7.180643591714101603e+00,4.615292741505156116e+00,2.641333063229269307e+00
1.821900000000000119e+01,2.375100000000000655e+00,2.401070022583007812e+01,3.593915462493896484e+00,nan,nan,5.501253280472951701e+00,3.574842108932982487e+00,1.929474850281423848e+00
4.557600000000000051e+01,7.936300000000000132e+00,3.190401077270507812e+01,5.537815570831298828e+00,nan,nan,6.289984974694448283e+00,4.039546920506010608e+00,2.297905643566793721e+00
4.738100000000000023e+01,7.577899999999999636e+00,2.891698455810546875e+01,4.645275592803955078e+00,nan,nan,7.001337084603505900e+00,4.511534167973051623e+00,2.533062775715536397e+00
2.585300000000000153e+01,4.170899999999999608e+00,2.743217468261718750e+01,4.158542633056640625e+00,nan,nan,5.256166372132497600e+00,3.465845896450530095e+00,1.790324588402456563e+00
4.640399999999999636e+00,1.737899999999998890e-01,2.406562042236328125e+01,3.333342075347900391e+00,nan,nan,7.187055620980459025e+00,4.611198140827665881e+00,2.646874507054037373e+00
1.832799999999999940e+01,2.413699999999999957e+00,2.117098808288574219e+01,3.159126996994018555e+00,nan,nan,5.363738093209462932e+00,3.508001937119017644e+00,1.857116838082021992e+00
4.600100000000000477e+01,7.936300000000000132e+00,4.693910598754882812e+01,8.942744255065917969e+00,nan,nan,5.466308150124746135e+00,3.525830282417784733e+00,1.947618146523184102e+00
4.685100000000000620e+01,7.858999999999999986e+00,3.137976455688476562e+01,5.328691482543945312e+00,nan,nan,6.493637118172841838e+00,4.196817709652433948e+00,2.349903901203817647e+00
2.609600000000000009e+01,4.093600000000000350e+00,2.753680801391601562e+01,4.193967819213867188e+00,nan,nan,5.256748590302663615e+00,3.464713765827666325e+00,1.792050440891927998e+00
5.522600000000000620e+00,3.861899999999973687e-02,2.320636749267578125e+01,3.132568359375000000e+00,nan,nan,6.950689587426381877e+00,4.414100958553801135e+00,2.610230405911154072e+00
1.816300000000000026e+01,2.646500000000000075e+00,2.076965713500976562e+01,3.071512460708618164e+00,nan,nan,5.331527147126394084e+00,3.505655659882079167e+00,1.826770802124685567e+00
4.678300000000000125e+01,7.962200000000000166e+00,6.126604461669921875e+01,1.186413192749023438e+01,nan,nan,6.903874907326894572e+00,4.086589886394987658e+00,2.969265421017355244e+00
4.732300000000000040e+01,7.823800000000000310e+00,3.687504196166992188e+01,6.614621639251708984e+00,nan,nan,5.756288323235708049e+00,3.815289570538054509e+00,1.966765483006185811e+00
2.612599999999999767e+01,4.223600000000000243e+00,2.746788597106933594e+01,4.198946952819824219e+00,nan,nan,5.255570802521901896e+00,3.464329435078154606e+00,1.791250963791555684e+00
3.914100000000001245e+00,-1.665900000000002379e-01,1.841743850708007812e+01,2.119425773620605469e+00,nan,nan,6.296686444115835002e+00,4.106211497036467151e+00,2.258263190373129170e+00
1.621499999999999986e+01,2.401299999999999990e+00,1.689200401306152344e+01,2.409545898437500000e+00,nan,nan,5.322645816636281779e+00,3.500976516453276677e+00,1.822486479862875264e+00
4.677100000000000080e+01,8.059900000000000730e+00,5.023831558227539062e+01,1.006949043273925781e+01,nan,nan,5.714836630654531291e+00,3.563687993732939763e+00,2.177028616055197041e+00
4.682600000000000051e+01,7.932999999999999829e+00,4.557358551025390625e+01,8.565037727355957031e+00,nan,nan,5.437172446084218791e+00,3.531892074791441960e+00,1.908762176617330830e+00
2.556300000000000239e+01,4.324900000000000411e+00,2.720129203796386719e+01,4.143793106079101562e+00,nan,nan,5.261655602288442424e+00,3.467666043488036198e+00,1.793992717846578877e+00
3.995200000000000529e+00,-2.070100000000003604e-01,8.910969734191894531e+00,3.157933354377746582e-01,nan,nan,5.479504737687307170e+00,3.599294139591704411e+00,1.891940374954885762e+00
1.736899999999999977e+01,2.467200000000000060e+00,2.091423797607421875e+01,2.936161279678344727e+00,nan,nan,5.357110295129018596e+00,3.524164332596312565e+00,1.835178931339926045e+00
4.665200000000000102e+01,8.186400000000000787e+00,3.310316467285156250e+01,6.081727027893066406e+00,nan,nan,6.171966109109121135e+00,4.029442741123686389e+00,2.199955661877340596e+00
4.604500000000000171e+01,7.971799999999999997e+00,3.149224853515625000e+01,5.382728576660156250e+00,nan,nan,6.422426972222524455e+00,4.113311483112822131e+00,2.373432596310323994e+00
2.717199999999999704e+01,4.546400000000000219e+00,2.711057090759277344e+01,4.118228912353515625e+00,nan,nan,5.266859326195913127e+00,3.459599150864134831e+00,1.807280679329580586e+00
3.619900000000001228e+00,-3.159499999999999531e-01,1.300560474395751953e+01,9.645608067512512207e-01,nan,nan,5.723982367348867228e+00,3.767025067059050603e+00,1.993102868183798115e+00
1.698300000000000054e+01,2.419900000000000162e+00,2.181529045104980469e+01,3.078785657882690430e+00,nan,nan,5.404657277894216350e+00,3.555286838261138005e+00,1.853755255325979512e+00
4.691799999999999926e+01,8.111299999999999955e+00,2.882589149475097656e+01,4.804901599884033203e+00,nan,nan,7.114727768731313517e+00,4.469836785046110705e+00,2.710465152844137471e+00
4.678800000000000381e+01,8.156399999999999650e+00,2.825312995910644531e+01,4.451882362365722656e+00,nan,nan,7.440618071389394572e+00,4.522321178165922717e+00,2.963790853604025166e+00
2.746800000000000352e+01,4.638999999999999346e+00,2.730000877380371094e+01,4.122338771820068359e+00,nan,nan,5.272809538674550822e+00,3.458727552143584294e+00,1.814100642784780781e+00
2.913900000000001711e+00,-4.552699999999996194e-01,2.346500015258789062e+01,3.077228546142578125e+00,nan,nan,7.461905989480214885e+00,4.739332033840666369e+00,2.838929851635641377e+00
