true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
1.611200000000000188e+01,2.268899999999999917e+00,1.839205741882324219e+01,2.627197027206420898e+00,nan,nan,5.344094905686574748e+00,3.512683762756835026e+00,1.833249290569967549e+00
4.627100000000000080e+01,8.202799999999999869e+00,2.872514533996582031e+01,4.793350696563720703e+00,nan,nan,7.142701897454458049e+00,4.412122918812285022e+00,2.776433666332907002e+00
4.796300000000000097e+01,8.391600000000000392e+00,2.785587692260742188e+01,4.304918766021728516e+00,nan,nan,7.920115504098134807e+00,4.713878466335783557e+00,3.233186443432516377e+00
2.629800000000000182e+01,4.496699999999999697e+00,2.736970329284667969e+01,4.126992225646972656e+00,nan,nan,5.264868292641835978e+00,3.461914791313658757e+00,1.802952368839926045e+00
3.830600000000000449e+00,-4.369100000000001316e-01,2.685888862609863281e+01,3.942414283752441406e+00,nan,nan,8.492801222634511760e+00,5.100982023922453479e+00,3.438368280514425557e+00
1.515400000000000169e+01,2.214500000000000135e+00,2.506314659118652344e+01,3.702552556991577148e+00,nan,nan,5.753467593026357463e+00,3.769585205761443181e+00,1.992042620762533467e+00
4.501699999999999591e+01,7.834400000000000475e+00,2.809429168701171875e+01,4.475760936737060547e+00,nan,nan,7.088830742669301799e+00,4.348240091053495959e+00,2.762657840832418721e+00
4.867699999999999960e+01,8.412499999999999645e+00,2.749781799316406250e+01,4.171348571777343750e+00,nan,nan,8.209006342721181682e+00,4.855202032772551135e+00,3.359427888973898213e+00
2.478099999999999881e+01,4.474499999999999922e+00,2.735520172119140625e+01,4.128944873809814453e+00,nan,nan,5.281505498719411662e+00,3.479425384251128239e+00,1.802031775101370137e+00
3.474199999999999733e+00,-4.161500000000000199e-01,2.743334197998046875e+01,4.138820648193359375e+00,nan,nan,8.839859995675283244e+00,5.245973898617277698e+00,3.600449760540670674e+00
1.433099999999999952e+01,2.354299999999999837e+00,2.746354866027832031e+01,4.153683185577392578e+00,nan,nan,6.068919215035634807e+00,3.995368196217070622e+00,2.073844035252279561e+00
4.245499999999999829e+01,7.394999999999999574e+00,2.747037315368652344e+01,4.157561779022216797e+00,nan,nan,6.864168677163320353e+00,4.157661391941557483e+00,2.707013090237325947e+00
4.257399999999999807e+01,8.362299999999999400e+00,2.746913719177246094e+01,4.156138420104980469e+00,nan,nan,7.507021937203603557e+00,4.168936802593718127e+00,3.338329036816305440e+00
2.427599999999999980e+01,4.518500000000000405e+00,2.746882438659667969e+01,4.155869960784912109e+00,nan,nan,5.291436347794729045e+00,3.489662303177367253e+00,1.801777203663534443e+00
2.245400000000000063e+00,-3.861899999999973687e-02,2.746896553039550781e+01,4.156326293945312500e+00,nan,nan,8.770512137246328166e+00,5.440469099728117541e+00,3.330102642162985127e+00
1.304800000000000004e+01,1.602700000000000014e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,6.466882023644643596e+00,4.106009079662809924e+00,2.360890825375265401e+00
3.829400000000000404e+01,7.376299999999999635e+00,2.746898460388183594e+01,4.155976295471191406e+00,nan,nan,6.521071944070058635e+00,3.823090388027678532e+00,2.697999914272970479e+00
3.489500000000000313e+01,8.341799999999999216e+00,2.746913909912109375e+01,4.156170845031738281e+00,nan,nan,6.953211102318960002e+00,3.629785730091582341e+00,3.323435505016989033e+00
2.436699999999999733e+01,4.722999999999999865e+00,2.746897697448730469e+01,4.155956745147705078e+00,nan,nan,5.306245240998464396e+00,3.487877203670989079e+00,1.818371196373647969e+00
1.213699999999999335e+00,2.124100000000002098e-01,2.746893692016601562e+01,4.155984878540039062e+00,nan,nan,8.757477793526845744e+00,5.606134010998259143e+00,3.151414592846578877e+00
4.478699999999999903e+01,7.356999999999999318e+00,2.956898498535156250e+01,4.729802131652832031e+00,nan,nan,6.538783106637197307e+00,4.176127030102263049e+00,2.392163713558859151e+00
2.154400000000000048e+01,3.514400000000000190e+00,2.736437225341796875e+01,4.128984451293945312e+00,nan,nan,5.387951288056569865e+00,3.563926710335265202e+00,1.824156840428060811e+00
4.976400000000001711e+00,1.158599999999996299e-01,2.540744972229003906e+01,3.642230272293090820e+00,nan,nan,7.538444552254873088e+00,4.740713907925139026e+00,2.858140547856039326e+00
2.245400000000000063e+01,3.205400000000000027e+00,2.498096656799316406e+01,3.739320278167724609e+00,nan,nan,5.311581525635915568e+00,3.488323821274291081e+00,1.823709805592245381e+00
5.121199999999999619e+01,8.611499999999999488e+00,3.123898506164550781e+01,5.411844730377197266e+00,nan,nan,7.242381129098134807e+00,4.676260306087980823e+00,2.656594474896139424e+00
4.715399999999999636e+01,7.569399999999999906e+00,2.833889961242675781e+01,4.437430381774902344e+00,nan,nan,7.165455374551015666e+00,4.555121137348661975e+00,2.639969905003256123e+00
2.262199999999999989e+01,3.540200000000000014e+00,2.541991615295410156e+01,3.735474109649658203e+00,nan,nan,5.293345961404043010e+00,3.490783406940947575e+00,1.802745838745779317e+00
2.486499999999999488e+00,-3.980399999999999494e-01,2.430491065979003906e+01,3.438432455062866211e+00,nan,nan,7.871099982094960978e+00,4.910136534420500354e+00,3.045956810101217549e+00
2.196900000000000119e+01,3.359900000000000109e+00,2.712661170959472656e+01,4.071125507354736328e+00,nan,nan,5.380690607857900432e+00,3.542992605415831608e+00,1.838403423412985127e+00
5.121999999999999886e+01,8.631399999999999295e+00,2.891485595703125000e+01,4.860366344451904297e+00,nan,nan,7.908254656624990275e+00,4.993326021877775744e+00,2.986365755184835713e+00
4.654699999999999704e+01,8.013500000000000512e+00,2.772271537780761719e+01,4.259775161743164062e+00,nan,nan,7.548128638100820353e+00,4.559599115101347522e+00,3.009700258358663838e+00
2.253599999999999781e+01,3.506999999999999673e+00,2.690309524536132812e+01,4.009933471679687500e+00,nan,nan,5.336162838769155314e+00,3.519845976082335515e+00,1.816676099880880635e+00
1.638600000000000279e+00,-5.020499999999996632e-01,2.737272071838378906e+01,4.119898319244384766e+00,nan,nan,9.151134524178701213e+00,5.518464638439665393e+00,3.649090250118917744e+00
2.020899999999999963e+01,3.282599999999999962e+00,2.739003562927246094e+01,4.132496833801269531e+00,nan,nan,5.473749432397085002e+00,3.619127525536070866e+00,1.855059106930441182e+00
5.073499999999999943e+01,8.901699999999999946e+00,2.874946594238281250e+01,4.722130298614501953e+00,nan,nan,8.177738699746328166e+00,4.952484204021940783e+00,3.276881654843038838e+00
4.794300000000000495e+01,8.052099999999999369e+00,2.749951553344726562e+01,4.169518470764160156e+00,nan,nan,7.862453970742421916e+00,4.759824825970182971e+00,3.106890638455099385e+00
2.227199999999999847e+01,3.514400000000000190e+00,2.732056236267089844e+01,4.116212844848632812e+00,nan,nan,5.362349185776906779e+00,3.538414015022765202e+00,1.824258704765981953e+00
1.395800000000001262e+00,-3.861899999999973687e-02,2.746881294250488281e+01,4.155760765075683594e+00,nan,nan,8.906172785592275432e+00,5.576469971386442737e+00,3.329901893719381611e+00
1.796300000000000097e+01,3.475699999999999790e+00,2.746888160705566406e+01,4.155883312225341797e+00,nan,nan,5.570249352288442424e+00,3.739500357357512517e+00,1.830755134209341328e+00
4.721500000000000341e+01,8.361100000000000421e+00,2.746926307678222656e+01,4.156367778778076172e+00,nan,nan,8.009887251687246135e+00,4.672981573788176135e+00,3.337239940746969502e+00
4.496899999999999409e+01,8.225899999999999324e+00,2.746892547607421875e+01,4.155941486358642578e+00,nan,nan,7.652153048348623088e+00,4.412314488140593127e+00,3.239970644100851338e+00
2.099800000000000111e+01,3.784699999999999953e+00,2.738186645507812500e+01,4.132570266723632812e+00,nan,nan,5.387764010262685588e+00,3.585524453369627995e+00,1.802393694504446309e+00
9.710000000000000853e-01,6.179100000000006254e-01,2.746891975402832031e+01,4.156080722808837891e+00,nan,nan,8.531806979012685588e+00,5.645970656124601916e+00,2.885880191906637471e+00
1.814600000000000080e+01,4.035700000000000287e+00,2.746898460388183594e+01,4.155965805053710938e+00,nan,nan,5.520257625413137248e+00,3.728767945019255681e+00,1.791492839440054219e+00
4.199600000000000222e+01,7.472800000000000331e+00,2.746900558471679688e+01,4.156035900115966797e+00,nan,nan,6.868695769143300822e+00,4.115581227985869006e+00,2.753159840687460225e+00
3.586599999999999966e+01,8.206599999999999895e+00,2.746952056884765625e+01,4.156505107879638672e+00,nan,nan,6.903232846093374064e+00,3.677672578541289372e+00,3.225575168713278096e+00
2.051199999999999690e+01,4.132299999999999862e+00,2.746895217895507812e+01,4.155933380126953125e+00,nan,nan,5.399003896546560100e+00,3.608724071232329411e+00,1.790283103569692891e+00
5.340499999999998693e+00,1.062000000000000277e+00,2.746898651123046875e+01,4.155963897705078125e+00,nan,nan,7.612062964272695353e+00,4.983934475628386096e+00,2.628165681942648213e+00
2.057300000000000040e+01,3.205400000000000027e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.475412044358449748e+00,3.606092347351561589e+00,1.869325657471365254e+00
3.865800000000000125e+01,8.071400000000000574e+00,2.746898460388183594e+01,4.155969619750976562e+00,nan,nan,6.980222973656850627e+00,3.848063303677092595e+00,3.132181842907614033e+00
3.313499999999999801e+01,8.496199999999999974e+00,2.746922111511230469e+01,4.156304359436035156e+00,nan,nan,6.996454987359243205e+00,3.557986332623015446e+00,3.438473661526388447e+00
2.058199999999999719e+01,4.209500000000000242e+00,2.746897506713867188e+01,4.155951976776123047e+00,nan,nan,5.396180782151418498e+00,3.605705095974455876e+00,1.790478845223135274e+00
6.311499999999998778e+00,3.475700000000001566e-01,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,7.912721667123037150e+00,4.852948738781462268e+00,3.059822042568868916e+00
1.863100000000000023e+01,3.186100000000000154e+00,2.746898651123046875e+01,4.155968189239501953e+00,nan,nan,5.573887262177663615e+00,3.701317979542265935e+00,1.872575779541677754e+00
3.768699999999999761e+01,8.167999999999999261e+00,2.746899604797363281e+01,4.156012058258056641e+00,nan,nan,6.982413563561635783e+00,3.783282472340117497e+00,3.199160774334615986e+00
3.398499999999999943e+01,8.264499999999999957e+00,2.747074127197265625e+01,4.157090663909912109e+00,nan,nan,6.856367144417959025e+00,3.590352608410368962e+00,3.266024549587911885e+00
1.996599999999999753e+01,3.823300000000000143e+00,2.746890830993652344e+01,4.155903816223144531e+00,nan,nan,5.433254751992421916e+00,3.633327080456267399e+00,1.799931903465933125e+00
5.097699999999999676e+00,4.054999999999999716e-01,2.746898269653320312e+01,4.155961513519287109e+00,nan,nan,8.039045843911367228e+00,5.017607285229216174e+00,3.021488626583761494e+00
1.766000000000000014e+01,2.819199999999999484e+00,2.746898841857910156e+01,4.155974388122558594e+00,nan,nan,5.704423699212270549e+00,3.757748319355498356e+00,1.946683366879171651e+00
4.072099999999999653e+01,8.573499999999999233e+00,2.746911811828613281e+01,4.156260013580322266e+00,nan,nan,7.502868208718496135e+00,4.005191756931791858e+00,3.497802456005758565e+00
3.629099999999999682e+01,7.627299999999999969e+00,2.746898460388183594e+01,4.155974864959716797e+00,nan,nan,6.545327458214956096e+00,3.700468136517058415e+00,2.844873626812643330e+00
1.951900000000000190e+01,3.475699999999999790e+00,2.746472549438476562e+01,4.154211044311523438e+00,nan,nan,5.485482487511831096e+00,3.654689385143767399e+00,1.830850322827047627e+00
3.641200000000001324e+00,9.654800000000030025e-02,2.746895980834960938e+01,4.155925750732421875e+00,nan,nan,8.459896120858388713e+00,5.227308108059416369e+00,3.232646186932272236e+00
1.978400000000000247e+01,2.993000000000000327e+00,2.746899414062500000e+01,4.155984401702880859e+00,nan,nan,5.550618324113088420e+00,3.641953183857451481e+00,1.908672412022299092e+00
4.314899999999999380e+01,8.438299999999999912e+00,2.749003791809082031e+01,4.180955410003662109e+00,nan,nan,7.590715918374257853e+00,4.222014977184782580e+00,3.370823820217794697e+00
4.011400000000000432e+01,7.530800000000000161e+00,2.746910667419433594e+01,4.156111717224121094e+00,nan,nan,6.743006977868276408e+00,3.956204010693083806e+00,2.786927779301351826e+00
1.984499999999999886e+01,3.205400000000000027e+00,2.728562927246093750e+01,4.108258247375488281e+00,nan,nan,5.494618568253713420e+00,3.631457163540373845e+00,1.863966365441030781e+00
4.855000000000000426e+00,2.703299999999999592e-01,2.746726036071777344e+01,4.154776096343994141e+00,nan,nan,8.161112818551259807e+00,5.051339222637663440e+00,3.110407550915426533e+00
2.008800000000000097e+01,2.877099999999999991e+00,2.746948623657226562e+01,4.156373500823974609e+00,nan,nan,5.561211023163991740e+00,3.627698733059416814e+00,1.933530767544454854e+00
4.691100000000000136e+01,8.476900000000000546e+00,2.821931838989257812e+01,4.727137088775634766e+00,nan,nan,7.513086829018789103e+00,4.541878296581755237e+00,2.992894609554952901e+00
4.369500000000000028e+01,7.820399999999999352e+00,2.747060585021972656e+01,4.157338142395019531e+00,nan,nan,7.241259369683461955e+00,4.278225733486662463e+00,2.963779409512228291e+00
2.093699999999999761e+01,3.205400000000000027e+00,2.746608352661132812e+01,4.154094219207763672e+00,nan,nan,5.460317764115529826e+00,3.590789510456572575e+00,1.869602640255636494e+00
4.248100000000000875e+00,3.861900000000004773e-01,2.742554664611816406e+01,4.134393692016601562e+00,nan,nan,8.138708624673085978e+00,5.130907370296965198e+00,3.015200813397115986e+00
2.172599999999999909e+01,3.012300000000000200e+00,2.776465225219726562e+01,4.264561176300048828e+00,nan,nan,5.500997814965444377e+00,3.572568787781249089e+00,1.928847153767294209e+00
4.927799999999999869e+01,8.496199999999999974e+00,2.770480918884277344e+01,4.303431987762451172e+00,nan,nan,8.178548846078115275e+00,4.905384375301848010e+00,3.299806078060812276e+00
4.618299999999999983e+01,7.395599999999999952e+00,2.748058319091796875e+01,4.163414955139160156e+00,nan,nan,7.246919188332753947e+00,4.547692014423857287e+00,2.702532132252401631e+00
2.124099999999999966e+01,3.166799999999999837e+00,2.744704246520996094e+01,4.146104812622070312e+00,nan,nan,5.453030500245290568e+00,3.578079058376799626e+00,1.875129242523855488e+00
2.913000000000000256e+00,3.282600000000002183e-01,2.692431068420410156e+01,3.981914758682250977e+00,nan,nan,8.147156271767812541e+00,5.243329359737883166e+00,2.943524559124655049e+00
2.211100000000000065e+01,3.291300000000000114e+00,2.695350265502929688e+01,4.089143276214599609e+00,nan,nan,5.379938039612966350e+00,3.532939507214079899e+00,1.847168822869009297e+00
5.092399999999999949e+01,8.551199999999999690e+00,2.853119659423828125e+01,4.573706150054931641e+00,nan,nan,8.067017111611562541e+00,5.006219460217009143e+00,3.131315668209738057e+00
4.600800000000000267e+01,7.210000000000000853e+00,2.806371307373046875e+01,4.365984916687011719e+00,nan,nan,6.930126700234609416e+00,4.457692338673124866e+00,2.493848164662069600e+00
2.178199999999999648e+01,3.284600000000000186e+00,2.735383605957031250e+01,4.122621059417724609e+00,nan,nan,5.407975230050283244e+00,3.555219306198607487e+00,1.853016515358633320e+00
2.762499999999999289e+00,3.205499999999998906e-01,2.689072990417480469e+01,3.986413717269897461e+00,nan,nan,8.178889307809072307e+00,5.260905100552092151e+00,2.953860362156576436e+00
2.279500000000000171e+01,3.295599999999999863e+00,2.619601440429687500e+01,3.962013244628906250e+00,nan,nan,5.332025561166005900e+00,3.499379171577940983e+00,1.833016176804250996e+00
4.969399999999999551e+01,8.507600000000000051e+00,3.512444686889648438e+01,6.252502918243408203e+00,nan,nan,6.304774794411855510e+00,4.113720967022429065e+00,2.246647794827169697e+00
4.627899999999999636e+01,7.044900000000000162e+00,3.020849609375000000e+01,4.893708705902099609e+00,nan,nan,6.427662882638173869e+00,4.256218864170561389e+00,2.201577623470968526e+00
2.220199999999999818e+01,3.234500000000000153e+00,2.742707633972167969e+01,4.145535945892333984e+00,nan,nan,5.406275782418447307e+00,3.543167783466826481e+00,1.863181312664694111e+00
4.698399999999999466e+01,7.765900000000000247e+00,2.746977615356445312e+01,4.156638622283935547e+00,nan,nan,7.574129376244741252e+00,4.644632651058683948e+00,2.930020888432211201e+00
1.844599999999999795e+01,2.592900000000000205e+00,2.745657920837402344e+01,4.150257110595703125e+00,nan,nan,5.713831696343618205e+00,3.711023403851042790e+00,2.003267486675924580e+00
-5.089099999999998403e+00,7.907500000000000639e-01,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,9.542874369454580119e+00,6.761416508404265002e+00,2.781537135227865498e+00
2.186800000000000210e+01,5.020199999999999996e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.411258134675222209e+00,3.555656565872679753e+00,1.855602582081503193e+00
4.962699999999999534e+01,8.251599999999999824e+00,2.746911621093750000e+01,4.156154155731201172e+00,nan,nan,8.245978388619619182e+00,4.987985207287321643e+00,3.258202989681906026e+00
3.730799999999999983e+01,7.031299999999999883e+00,2.746897888183593750e+01,4.155963420867919922e+00,nan,nan,6.273498568368154338e+00,3.759592844692717595e+00,2.513918479069418233e+00
1.891099999999999781e+01,2.921999999999999709e+00,2.746846580505371094e+01,4.155665874481201172e+00,nan,nan,5.609620842766958049e+00,3.686114384380827946e+00,1.923532267197317402e+00
-6.675600000000052603e-01,2.896399999999994535e-01,2.746898841857910156e+01,4.155972003936767578e+00,nan,nan,9.023715529275136760e+00,5.925080372540007190e+00,3.098716219052023213e+00
1.948099999999999810e+01,3.514400000000000190e+00,2.746898651123046875e+01,4.155966758728027344e+00,nan,nan,5.483005676102834514e+00,3.656745864597807927e+00,1.826265175923055928e+00
3.673599999999999710e+01,6.894899999999999807e+00,2.746898460388183594e+01,4.155970573425292969e+00,nan,nan,6.172405514550405314e+00,3.725533200947295231e+00,2.446884711369222920e+00
3.107199999999999918e+01,7.318399999999999572e+00,2.746910667419433594e+01,4.156258106231689453e+00,nan,nan,6.163759503197866252e+00,3.498383535591612858e+00,2.665379007443136494e+00
2.090800000000000125e+01,4.374699999999999811e+00,2.746898269653320312e+01,4.155962944030761719e+00,nan,nan,5.386453542542653850e+00,3.592042876926909489e+00,1.794413586243337910e+00
2.002700000000000813e+00,3.089499999999998359e-01,2.746898651123046875e+01,4.155969142913818359e+00,nan,nan,8.564647707772451213e+00,5.479019953457365588e+00,3.085695703610128682e+00
1.620400000000000063e+01,3.552999999999999936e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.675420794320302775e+00,3.853370978085051579e+00,1.822054823025411885e+00
3.606000000000000227e+01,7.489700000000000024e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,6.450961384606557658e+00,3.687910510746489567e+00,2.763063748463339131e+00
2.925099999999999767e+01,6.565299999999999692e+00,2.746898460388183594e+01,4.155964374542236328e+00,nan,nan,5.766138825249868205e+00,3.467788590637694401e+00,2.298352320774740498e+00
1.739999999999999858e+01,3.452799999999999869e+00,2.746898269653320312e+01,4.155962467193603516e+00,nan,nan,5.607357296776967814e+00,3.773852302280913396e+00,1.833510358914083760e+00
2.354600000000001359e+00,8.844500000000001805e-01,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,8.150602373910146525e+00,5.423550202099333362e+00,2.727103312596029561e+00
1.590400000000000169e+01,3.026499999999999968e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.776608500313955119e+00,3.874715878216277165e+00,1.901900251492208760e+00
4.019400000000000261e+01,8.224299999999999500e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,7.201548847985463908e+00,3.962538315502654118e+00,3.239038189037985127e+00
3.314199999999999591e+01,6.361000000000000654e+00,2.746898460388183594e+01,4.155964851379394531e+00,nan,nan,5.774018082452016642e+00,3.558192803112517399e+00,2.215831835850424092e+00
1.648199999999999932e+01,2.897200000000000220e+00,2.746898078918457031e+01,4.155957698822021484e+00,nan,nan,5.763014111352163127e+00,3.834091974941741032e+00,1.928929527386373799e+00
3.233599999999999142e+00,9.099900000000000766e-01,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,8.000848326516347697e+00,5.288363291470060901e+00,2.712532599552816670e+00
2.030700000000000216e+01,3.440799999999999859e+00,2.746898841857910156e+01,4.155973911285400391e+00,nan,nan,5.452783498597341350e+00,3.617750539032469792e+00,1.835038562401480000e+00
4.378300000000000125e+01,8.626200000000000756e+00,2.746899414062500000e+01,4.156010627746582031e+00,nan,nan,7.826633963418203166e+00,4.287339760509977893e+00,3.539359768017477315e+00
3.808200000000000074e+01,6.531699999999999839e+00,2.746898269653320312e+01,4.155967235565185547e+00,nan,nan,6.093191656899648478e+00,3.808926536289702458e+00,2.284277399166769307e+00
1.541000000000000014e+01,2.655400000000000205e+00,2.746876525878906250e+01,4.155794620513916016e+00,nan,nan,5.898384365868764689e+00,3.911069943157683415e+00,1.987338860615438740e+00
2.945899999999998187e+00,7.953399999999999359e-01,2.746897888183593750e+01,4.155950546264648438e+00,nan,nan,8.110856089425283244e+00,5.332079722134123401e+00,2.778822501286215108e+00
2.383099999999999952e+01,3.661000000000000032e+00,2.746903991699218750e+01,4.156036376953125000e+00,nan,nan,5.311185870003896525e+00,3.499244524685393376e+00,1.811947484596914570e+00
4.775899999999999324e+01,8.822599999999999554e+00,2.749070930480957031e+01,4.181113243103027344e+00,nan,nan,8.403618368935781291e+00,4.737955404964933948e+00,3.668714244946188252e+00
3.920599999999999596e+01,7.181000000000000938e+00,2.746905708312988281e+01,4.156086444854736328e+00,nan,nan,6.478311095071035197e+00,3.887212826458464665e+00,2.591138561352438252e+00
1.800400000000000134e+01,2.882400000000000073e+00,2.746737861633300781e+01,4.154908180236816406e+00,nan,nan,5.669222626519399455e+00,3.737003399578581853e+00,1.932324548348135274e+00
5.406099999999998573e+00,5.182799999999998519e-01,2.746631240844726562e+01,4.154087066650390625e+00,nan,nan,7.920074972939687541e+00,4.974454476086149768e+00,2.946535904987997334e+00
2.444800000000000040e+01,3.722500000000000142e+00,2.751021003723144531e+01,4.177615642547607422e+00,nan,nan,5.296880636048513225e+00,3.487318469730864567e+00,1.809626718147939961e+00
4.968100000000000449e+01,8.978199999999999292e+00,2.763167572021484375e+01,4.260989665985107422e+00,nan,nan,8.664309534859853557e+00,4.971066071239958362e+00,3.712200601681417744e+00
4.337100000000000222e+01,7.478900000000000325e+00,2.748083114624023438e+01,4.163261890411376953e+00,nan,nan,6.992321047616201213e+00,4.244670464245329455e+00,2.750346382244772236e+00
1.838799999999999812e+01,2.741999999999999993e+00,2.746000862121582031e+01,4.150661945343017578e+00,nan,nan,5.678855213952260783e+00,3.714442683903227849e+00,1.964702327831930440e+00
4.126699999999999591e+00,6.179100000000006254e-01,2.734695434570312500e+01,4.104298114776611328e+00,nan,nan,7.959132227730947307e+00,5.134232832638273791e+00,2.844965894802755635e+00
2.524599999999999866e+01,4.035700000000000287e+00,2.777740859985351562e+01,4.288560867309570312e+00,nan,nan,5.277724418473439982e+00,3.479125036446105046e+00,1.798691948040670674e+00
5.067399999999999949e+01,9.133499999999999730e+00,2.976060295104980469e+01,4.971677780151367188e+00,nan,nan,7.962406191659169963e+00,4.802641703335295276e+00,3.246132810696310322e+00
4.396199999999999619e+01,7.163899999999999935e+00,3.276743698120117188e+01,5.605795860290527344e+00,nan,nan,5.860415015053945353e+00,3.856588794437895817e+00,2.030300577267355244e+00
1.832799999999999940e+01,2.915799999999999947e+00,2.702201271057128906e+01,4.045398235321044922e+00,nan,nan,5.598128590417104533e+00,3.694785310474883122e+00,1.904666979893392842e+00
5.001300000000000523e+00,5.503799999999996473e-01,2.652337455749511719e+01,3.881691455841064453e+00,nan,nan,7.594245943856435588e+00,4.889001442638884143e+00,2.748653610333151143e+00
2.500300000000000011e+01,4.151600000000000179e+00,2.679116249084472656e+01,4.068594932556152344e+00,nan,nan,5.263478073907094767e+00,3.470896138397704167e+00,1.792572219952291768e+00
4.933899999999999864e+01,9.114200000000000301e+00,3.643450927734375000e+01,6.605455875396728516e+00,nan,nan,6.261524233651357463e+00,3.980358673779021306e+00,2.342611988171285908e+00
4.193500000000000227e+01,6.797000000000000597e+00,3.659017562866210938e+01,6.269000530242919922e+00,nan,nan,5.434401306939321330e+00,3.579640282837401433e+00,1.860092778786367695e+00
1.851000000000000156e+01,2.993000000000000327e+00,2.746276855468750000e+01,4.153728485107421875e+00,nan,nan,5.615916523766713908e+00,3.707702471462737126e+00,1.908262868508047383e+00
5.037400000000001654e+00,1.002399999999999736e+00,2.746316146850585938e+01,4.152127265930175781e+00,nan,nan,7.680256876778798869e+00,5.024950577465544299e+00,2.657473762615865986e+00
2.469999999999999929e+01,4.016399999999999970e+00,2.746409606933593750e+01,4.155008792877197266e+00,nan,nan,5.273655328583913615e+00,3.481730176655303044e+00,1.791929741486257832e+00
4.782199999999999562e+01,9.017599999999999838e+00,2.766052436828613281e+01,4.241109371185302734e+00,nan,nan,8.461952719521718791e+00,4.722245766369352893e+00,3.762700279339498799e+00
3.913499999999999801e+01,6.899499999999999744e+00,2.753218078613281250e+01,4.183088302612304688e+00,nan,nan,6.310038838219838908e+00,3.877600504604826970e+00,2.435314376934713643e+00
1.911700000000000088e+01,3.475699999999999790e+00,2.746899795532226562e+01,4.155966281890869141e+00,nan,nan,5.506012711358266642e+00,3.675282193867217106e+00,1.830735941513723652e+00
4.672900000000002052e+00,9.075499999999996348e-01,2.746814918518066406e+01,4.155137062072753906e+00,nan,nan,7.789647612405019572e+00,5.077248884884367541e+00,2.712947924717611592e+00
2.483399999999999963e+01,3.842600000000000016e+00,2.746603393554687500e+01,4.155233860015869141e+00,nan,nan,5.278290066552358439e+00,3.479495121685515446e+00,1.798800011261648457e+00
4.818600000000000705e+01,8.940400000000000347e+00,2.767472457885742188e+01,4.248096466064453125e+00,nan,nan,8.433557543587880900e+00,4.766246153561125354e+00,3.692067821606344502e+00
4.053300000000000125e+01,6.902700000000000280e+00,2.783137893676757812e+01,4.273929595947265625e+00,nan,nan,6.346784624886709025e+00,3.960873676983367009e+00,2.394086082562155049e+00
