true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
1.923799999999999955e+01,3.224699999999999900e+00,2.746661376953125000e+01,4.154867172241210938e+00,nan,nan,5.534949216675954631e+00,3.668916775433074040e+00,1.866057892426199238e+00
5.643899999999998585e+00,3.861900000000004773e-01,2.745696449279785156e+01,4.148747920989990234e+00,nan,nan,7.962505850625234416e+00,4.940320803371916369e+00,3.026102264507955830e+00
2.397199999999999775e+01,3.668800000000000061e+00,2.736904907226562500e+01,4.128665447235107422e+00,nan,nan,5.304357561898427775e+00,3.494471861568938298e+00,1.809969027622885029e+00
5.085600000000000165e+01,8.901699999999999946e+00,2.935471916198730469e+01,4.792203903198242188e+00,nan,nan,8.021089587044912150e+00,4.880645348278532580e+00,3.219472129925436299e+00
4.411999999999999744e+01,7.627299999999999969e+00,2.861711883544921875e+01,4.501255035400390625e+00,nan,nan,6.813425097298818400e+00,4.204253627506743030e+00,2.636305292233175557e+00
1.899500000000000099e+01,3.186100000000000154e+00,2.512408447265625000e+01,3.635669946670532227e+00,nan,nan,5.401683959794240764e+00,3.583243800846587224e+00,1.819520910366720479e+00
3.509899999999998244e+00,-1.481199999999995853e-01,2.637787437438964844e+01,3.854625225067138672e+00,nan,nan,8.184500727486806682e+00,5.071735932079802112e+00,3.168002327068990986e+00
2.340599999999999881e+01,3.774500000000000188e+00,2.742774581909179688e+01,4.141842842102050781e+00,nan,nan,5.312379393410878947e+00,3.508767856804381413e+00,1.803704877480215352e+00
5.359000000000000341e+01,9.222599999999999909e+00,3.312378692626953125e+01,6.337708473205566406e+00,nan,nan,7.139656576943593791e+00,4.723814799038420276e+00,2.501049717053121846e+00
4.563600000000000279e+01,7.619699999999999918e+00,2.747618675231933594e+01,4.160988330841064453e+00,nan,nan,7.319073471856313517e+00,4.485507322994719104e+00,2.835586984738058369e+00
1.906500000000000128e+01,2.613399999999999945e+00,2.579179763793945312e+01,3.727830886840820312e+00,nan,nan,5.510170612168508342e+00,3.604787482468138737e+00,1.908422251328176777e+00
3.768599999999999284e+00,6.277900000000000702e-01,2.704501152038574219e+01,4.021847248077392578e+00,nan,nan,7.899745974374013713e+00,5.138196541515837268e+00,2.789707501515096943e+00
2.444999999999999929e+01,4.244299999999999962e+00,2.731233406066894531e+01,4.128542423248291016e+00,nan,nan,5.276349100899892619e+00,3.484250797478209538e+00,1.792086382492727559e+00
4.998699999999999477e+01,8.740399999999999281e+00,3.777130126953125000e+01,6.691564083099365234e+00,nan,nan,6.064463648629384807e+00,3.930952026096831364e+00,2.177447517498678486e+00
4.373499999999999943e+01,6.894199999999999662e+00,3.729700851440429688e+01,6.360885620117187500e+00,nan,nan,5.474108252358632853e+00,3.619257046429167790e+00,1.861058254822439473e+00
1.928999999999999915e+01,2.980300000000000171e+00,2.740744972229003906e+01,4.137137889862060547e+00,nan,nan,5.571227941346364787e+00,3.663476301876555485e+00,1.908050437554067891e+00
3.917200000000001125e+00,6.319900000000000517e-01,2.733683967590332031e+01,4.106235504150390625e+00,nan,nan,7.990129980874257853e+00,5.163842512814055041e+00,2.840958793743795674e+00
2.441600000000000037e+01,3.686199999999999921e+00,2.725196456909179688e+01,4.120303630828857422e+00,nan,nan,5.291498813462453654e+00,3.484021081177245183e+00,1.807529349907583516e+00
4.933899999999999864e+01,8.557299999999999685e+00,3.841217803955078125e+01,6.898395538330078125e+00,nan,nan,5.877704891991811564e+00,3.845735146252165837e+00,2.065953691586202901e+00
4.407699999999999818e+01,7.100999999999999979e+00,3.159107398986816406e+01,5.164729595184326172e+00,nan,nan,6.051812920403676799e+00,3.946514918056975407e+00,2.129906972035116475e+00
1.869400000000000261e+01,2.978699999999999903e+00,2.741145515441894531e+01,4.138590812683105469e+00,nan,nan,5.603234324288564494e+00,3.694921805111418767e+00,1.908612688168234151e+00
6.462599999999998346e+00,3.602899999999995551e-01,2.705518150329589844e+01,4.022444725036621094e+00,nan,nan,7.699144873452382853e+00,4.774017883984098987e+00,2.951959212406820576e+00
2.420199999999999818e+01,3.511600000000000055e+00,2.646877670288085938e+01,4.007578849792480469e+00,nan,nan,5.292969856095510295e+00,3.478301717487822575e+00,1.814801295384115498e+00
5.077399999999999380e+01,8.621499999999999275e+00,4.238204574584960938e+01,7.832477569580078125e+00,nan,nan,5.607471499276357463e+00,3.712625457493315739e+00,1.910466154202169697e+00
4.427300000000000324e+01,7.253400000000000070e+00,3.006332969665527344e+01,4.831642627716064453e+00,nan,nan,6.362519059014516642e+00,4.085362984386931018e+00,2.304949720486349385e+00
1.914700000000000202e+01,2.919299999999999784e+00,2.680942535400390625e+01,3.988095045089721680e+00,nan,nan,5.535947832894521525e+00,3.643092228619109196e+00,1.894416113480276387e+00
4.294200000000000017e+00,3.957299999999985829e-02,2.455933761596679688e+01,3.458100318908691406e+00,nan,nan,7.435049805474477580e+00,4.714618040768156604e+00,2.791326244457907002e+00
2.462699999999999889e+01,3.501000000000000334e+00,2.611230087280273438e+01,3.923002719879150391e+00,nan,nan,5.281804237199025920e+00,3.470975352970610661e+00,1.810978313072866719e+00
5.259399999999999409e+01,8.855600000000000804e+00,2.888245964050292969e+01,4.748518943786621094e+00,nan,nan,8.286008868050771525e+00,5.188167645184050158e+00,3.198817689999288838e+00
4.600100000000000477e+01,7.202499999999999680e+00,2.752472114562988281e+01,4.182201385498046875e+00,nan,nan,7.101901087594228557e+00,4.521065069881926135e+00,2.586583812817282002e+00
2.045200000000000173e+01,2.993000000000000327e+00,2.444817543029785156e+01,3.490552425384521484e+00,nan,nan,5.344962510895925334e+00,3.519620014873992009e+00,1.826350529774374287e+00
2.063400000000001455e+00,-3.861899999999973687e-02,2.710216140747070312e+01,4.047000885009765625e+00,nan,nan,8.612325701546865275e+00,5.403221918789396838e+00,3.238426168545431416e+00
2.391099999999999781e+01,3.784699999999999953e+00,2.743344688415527344e+01,4.145650863647460938e+00,nan,nan,5.299524936509328654e+00,3.496958030907164616e+00,1.802624304875082295e+00
5.322299999999999898e+01,9.017599999999999838e+00,2.910742568969726562e+01,4.892261505126953125e+00,nan,nan,8.406734022927480510e+00,5.250169350353727893e+00,3.227611501797384541e+00
4.533399999999999608e+01,7.607999999999999652e+00,2.747992706298828125e+01,4.162755012512207031e+00,nan,nan,7.275923046899038127e+00,4.451149656025419787e+00,2.827253420933431904e+00
1.844900000000000162e+01,2.664699999999999847e+00,2.734806823730468750e+01,4.112227439880371094e+00,nan,nan,5.679455551934438517e+00,3.705141736713896794e+00,1.975425322636312764e+00
1.395800000000001262e+00,-1.737900000000003331e-01,2.746851348876953125e+01,4.155574798583984375e+00,nan,nan,9.006341490578847697e+00,5.576398922649870471e+00,3.430380781277365010e+00
2.099800000000000111e+01,3.630199999999999871e+00,2.746815109252929688e+01,4.155515670776367188e+00,nan,nan,5.402868661713796428e+00,3.588363780228148503e+00,1.814518471344656270e+00
5.237300000000000466e+01,9.094799999999999329e+00,2.753591918945312500e+01,4.197455883026123047e+00,nan,nan,9.243940386605459025e+00,5.379000498501310901e+00,3.876152237042135518e+00
4.648699999999999477e+01,7.569399999999999906e+00,2.746917533874511719e+01,4.156168460845947266e+00,nan,nan,7.394791636300283244e+00,4.585047556606779651e+00,2.809897382839865010e+00
1.802400000000000091e+01,2.452300000000000146e+00,2.739116477966308594e+01,4.132980823516845703e+00,nan,nan,5.769022974801259807e+00,3.731713844982634587e+00,2.038456161602682393e+00
3.034399999999983777e-01,4.827399999999997249e-01,2.746898269653320312e+01,4.155956745147705078e+00,nan,nan,8.728967699837880900e+00,5.757739378658781604e+00,2.971293171032614033e+00
1.990500000000000114e+01,3.784699999999999953e+00,2.746897888183593750e+01,4.155956745147705078e+00,nan,nan,5.438484463525014689e+00,3.636194898334990544e+00,1.802293856724447529e+00
4.770000000000000284e+01,8.206599999999999895e+00,2.746900177001953125e+01,4.156019210815429688e+00,nan,nan,7.959750685525136760e+00,4.733447386471281604e+00,3.226387937649435322e+00
4.066100000000000136e+01,7.125299999999999301e+00,2.746895980834960938e+01,4.155977249145507812e+00,nan,nan,6.562219652962880900e+00,4.000259353367338733e+00,2.561979373081869404e+00
1.814999999999999858e+01,3.296699999999999964e+00,2.746621513366699219e+01,4.154737949371337891e+00,nan,nan,5.583256754708486369e+00,3.728396965710173649e+00,1.854923208340353291e+00
1.213699999999999335e+00,4.634299999999997866e-01,2.746878814697265625e+01,4.155981063842773438e+00,nan,nan,8.589499506783681682e+00,5.606015516964445666e+00,2.983557661160177510e+00
1.468599999999999994e+01,3.147499999999999964e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.846385750603872111e+00,3.967138005939971013e+00,1.879254897221273701e+00
3.914300000000000068e+01,8.129400000000000404e+00,2.746898651123046875e+01,4.155981540679931641e+00,nan,nan,7.054816517663198283e+00,3.882620765415679021e+00,3.172222812756246846e+00
3.064699999999999847e+01,7.337699999999999889e+00,2.746921730041503906e+01,4.156383991241455078e+00,nan,nan,6.165409121346669963e+00,3.489416612831603093e+00,2.675995071514791768e+00
1.881299999999999883e+01,4.151600000000000179e+00,2.746898269653320312e+01,4.155962467193603516e+00,nan,nan,5.481620106530385783e+00,3.691394998280058903e+00,1.790228028877920430e+00
7.464600000000000790e+00,6.951499999999999346e-01,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,7.543648276162343791e+00,4.705029560772429065e+00,2.838658412083334248e+00
1.523299999999999876e+01,3.340599999999999792e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,5.772909436059194377e+00,3.924487544743071599e+00,1.848427851780599873e+00
3.665500000000000114e+01,8.496199999999999974e+00,2.746898460388183594e+01,4.155971527099609375e+00,nan,nan,7.160020623040395549e+00,3.720874859539519353e+00,3.439163644894308369e+00
2.992699999999999960e+01,7.762500000000000178e+00,2.746937942504882812e+01,4.156560420989990234e+00,nan,nan,6.404910359215932658e+00,3.476790620533476872e+00,2.928119261845297139e+00
1.753900000000000148e+01,4.750200000000000422e+00,2.746898269653320312e+01,4.155963420867919922e+00,nan,nan,5.586323294472890666e+00,3.765188886372099919e+00,1.821133990868276875e+00
5.886700000000001154e+00,2.896399999999994535e-01,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,8.008217844796376994e+00,4.909530712811003283e+00,3.098739107235616963e+00
1.948099999999999810e+01,2.490899999999999892e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,5.689659390282827189e+00,3.656745626179228825e+00,2.032921631916708272e+00
3.714099999999999824e+01,8.650700000000000500e+00,2.746898651123046875e+01,4.155978679656982422e+00,nan,nan,7.308055910897451213e+00,3.749437762943755192e+00,3.558640201672262471e+00
3.301400000000000290e+01,7.762500000000000178e+00,2.747028732299804688e+01,4.157114982604980469e+00,nan,nan,6.481376442742543986e+00,3.553832961765776677e+00,2.927552183254904072e+00
1.875199999999999889e+01,3.630199999999999871e+00,2.746892356872558594e+01,4.155911445617675781e+00,nan,nan,5.509127292466359904e+00,3.694694234577666325e+00,1.814437587841696065e+00
6.008099999999998886e+00,5.406699999999999839e-01,2.746898460388183594e+01,4.155966281890869141e+00,nan,nan,7.827541384530263713e+00,4.893245770184050158e+00,2.934342105969137471e+00
2.130099999999999838e+01,2.935099999999999820e+00,2.746898841857910156e+01,4.155973434448242188e+00,nan,nan,5.497173104119497111e+00,3.576455129829894108e+00,1.920724232777303975e+00
4.205600000000000449e+01,8.727999999999999758e+00,2.746914863586425781e+01,4.156319618225097656e+00,nan,nan,7.740028891396718791e+00,4.121011568752775744e+00,3.619184692486471455e+00
3.784300000000000352e+01,7.607999999999999652e+00,2.746883773803710938e+01,4.155824184417724609e+00,nan,nan,6.626564059090810588e+00,3.793313099590788884e+00,2.833282669171041768e+00
1.596099999999999852e+01,3.089500000000000135e+00,2.740682601928710938e+01,4.137484073638916016e+00,nan,nan,5.753205094170766642e+00,3.866315438000212712e+00,1.887622256859487813e+00
3.762599999999999056e+00,5.406699999999999839e-01,2.746895599365234375e+01,4.155920982360839844e+00,nan,nan,8.143569979500966838e+00,5.209323717800627307e+00,2.934294899090475361e+00
2.203400000000000247e+01,3.340599999999999792e+00,2.746910476684570312e+01,4.156106472015380859e+00,nan,nan,5.398446235490041545e+00,3.549954785553465886e+00,1.848501403912252705e+00
4.685100000000000620e+01,9.017599999999999838e+00,2.752120590209960938e+01,4.209934234619140625e+00,nan,nan,8.413118872475820353e+00,4.621965362278471545e+00,3.797546823605245869e+00
4.090299999999999869e+01,7.241100000000000314e+00,2.747009849548339844e+01,4.156908988952636719e+00,nan,nan,6.642419133019643596e+00,4.020243360249052600e+00,2.622539003475851338e+00
1.814600000000000080e+01,2.993000000000000327e+00,2.746830368041992188e+01,4.155435085296630859e+00,nan,nan,5.637431893181997111e+00,3.728735162464629216e+00,1.908744354828542988e+00
5.319900000000000517e+00,7.420999999999997598e-01,2.742869377136230469e+01,4.136667251586914062e+00,nan,nan,7.771912131142812541e+00,4.980425669399748401e+00,2.796428402050680440e+00
2.409300000000000352e+01,3.649500000000000188e+00,2.776460838317871094e+01,4.264645576477050781e+00,nan,nan,5.326345953774648478e+00,3.500978066174040837e+00,1.825590689762777608e+00
5.018899999999999295e+01,8.998300000000000409e+00,2.842066764831542969e+01,4.576025962829589844e+00,nan,nan,8.330658469033437541e+00,4.925779177395353869e+00,3.456281383618063252e+00
4.399800000000000466e+01,7.279700000000000060e+00,2.749105072021484375e+01,4.169083595275878906e+00,nan,nan,6.937390360665517619e+00,4.306808068005095080e+00,2.634699543102926533e+00
1.815299999999999869e+01,2.856899999999999995e+00,2.739242744445800781e+01,4.123554229736328125e+00,nan,nan,5.656171355080800822e+00,3.724257303921233220e+00,1.932891388519949238e+00
3.580600000000000449e+00,5.406699999999999839e-01,2.518541145324707031e+01,3.520957469940185547e+00,nan,nan,7.363125834298330119e+00,4.885125471798430041e+00,2.554038603886312764e+00
2.476000000000000156e+01,3.707500000000000018e+00,2.706835556030273438e+01,4.149055480957031250e+00,nan,nan,5.285297903847890666e+00,3.476646556107054753e+00,1.808652301415151875e+00
5.194800000000000040e+01,8.863099999999999312e+00,2.940461921691894531e+01,4.905648708343505859e+00,nan,nan,8.018025431466298869e+00,5.018742157665739612e+00,3.099655111416525166e+00
2.421400000000000219e+01,3.881200000000000205e+00,2.735619163513183594e+01,4.143163204193115234e+00,nan,nan,5.285679135155874064e+00,3.489146723000060124e+00,1.796537001713461201e+00
5.643899999999998585e+00,1.544800000000003948e-01,2.380448913574218750e+01,3.250117301940917969e+00,nan,nan,7.007584128213125041e+00,4.467117621151457385e+00,2.611877878292745869e+00
2.099800000000000111e+01,3.070199999999999818e+00,1.497420883178710938e+01,2.426877975463867188e+00,nan,nan,5.456024560761647990e+00,3.606040312496672673e+00,1.855169911965078633e+00
4.917600000000000193e+01,8.673600000000000421e+00,5.823246765136718750e+01,1.170437622070312500e+01,nan,nan,6.210789475274282267e+00,3.757079674450408024e+00,2.538288076504415791e+00
4.660800000000000409e+01,7.588699999999999335e+00,6.245916748046875000e+01,1.128774356842041016e+01,nan,nan,6.885167155099111369e+00,4.187405063358793811e+00,2.857400615795797627e+00
2.313899999999999935e+01,3.797699999999999854e+00,2.538133811950683594e+01,3.818442106246948242e+00,nan,nan,5.279453310799794963e+00,3.482208027092467351e+00,1.797247608288473408e+00
3.520900000000001029e+00,-2.544300000000001560e-01,4.895296692848205566e-01,-8.771058917045593262e-01,nan,nan,5.467566881013112834e+00,3.574674321857939763e+00,1.904824276550955098e+00
2.002700000000000102e+01,3.128200000000000092e+00,2.120551109313964844e+01,3.014453411102294922e+00,nan,nan,5.302750978303151896e+00,3.488592876640807194e+00,1.814616401776022236e+00
4.957699999999999818e+01,8.734600000000000364e+00,3.031274795532226562e+01,5.259712696075439453e+00,nan,nan,7.286551031899648478e+00,4.595320297924528674e+00,2.793982704266256611e+00
4.788199999999999790e+01,7.974899999999999878e+00,3.124743843078613281e+01,5.297295093536376953e+00,nan,nan,6.652950796914296916e+00,4.308144165722380237e+00,2.411313613041586201e+00
2.287599999999999767e+01,3.803999999999999826e+00,2.410278320312500000e+01,3.548201084136962891e+00,nan,nan,5.284190211129384807e+00,3.476424230782042546e+00,1.807798822506613057e+00
2.791599999999998971e+00,-5.406699999999995399e-01,1.677654266357421875e+01,1.862967371940612793e+00,nan,nan,6.294490847420888713e+00,4.063677980152617053e+00,2.302319129093832295e+00
1.905599999999999739e+01,2.819199999999999484e+00,2.505104446411132812e+01,3.641517400741577148e+00,nan,nan,5.441227350068288615e+00,3.580925657001982731e+00,1.864085038288778584e+00
4.988499999999999801e+01,8.689299999999999358e+00,2.900213623046875000e+01,4.896307468414306641e+00,nan,nan,7.743124518227773478e+00,4.804695917812834338e+00,3.002247293575948994e+00
4.933899999999999864e+01,8.303100000000000591e+00,2.752083015441894531e+01,4.183872222900390625e+00,nan,nan,8.193733725381093791e+00,4.940065695492277698e+00,3.265216310604757588e+00
2.427499999999999858e+01,3.803999999999999826e+00,2.731316566467285156e+01,4.108764171600341797e+00,nan,nan,5.287922653985219767e+00,3.487537278381835026e+00,1.800460119827932637e+00
2.973700000000000898e+00,-4.634299999999997866e-01,2.739327430725097656e+01,4.124145030975341797e+00,nan,nan,8.917392763924794963e+00,5.313672615734587268e+00,3.619770248516744893e+00
1.772100000000000009e+01,3.031600000000000072e+00,2.746873474121093750e+01,4.155782699584960938e+00,nan,nan,5.654915366006093791e+00,3.754013492313872380e+00,1.900918562992758076e+00
4.915699999999999648e+01,8.573499999999999233e+00,2.856085968017578125e+01,4.634531497955322266e+00,nan,nan,7.850849661660390666e+00,4.771823002544890002e+00,3.118318756207174580e+00
5.158399999999999608e+01,8.380399999999999849e+00,2.747337150573730469e+01,4.159019470214843750e+00,nan,nan,8.614732775521474650e+00,5.269316031185637073e+00,3.347755153759664815e+00
2.427499999999999858e+01,3.514400000000000190e+00,2.745030784606933594e+01,4.149246692657470703e+00,nan,nan,5.315823111367421916e+00,3.489540590492735905e+00,1.826346059426016133e+00
-6.675600000000052603e-01,-1.737900000000003331e-01,2.746898269653320312e+01,4.155958652496337891e+00,nan,nan,9.356200728249746135e+00,5.925086333004484729e+00,3.431205947979635518e+00
1.753900000000000148e+01,3.939200000000000035e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.559525880646901896e+00,3.765189005581389470e+00,1.794340272530264180e+00
4.320899999999999608e+01,6.951500000000000234e+00,2.746898841857910156e+01,4.155983924865722656e+00,nan,nan,6.704271588158803752e+00,4.230000569073210315e+00,2.474297602757162373e+00
4.254200000000000159e+01,8.380399999999999849e+00,2.746898841857910156e+01,4.155989170074462891e+00,nan,nan,7.518220457864003947e+00,4.165949775425444201e+00,3.352316816433615010e+00
2.403199999999999648e+01,4.383300000000000196e+00,2.746892356872558594e+01,4.155913352966308594e+00,nan,nan,5.289466295075612834e+00,3.494702352730284733e+00,1.794767578228658955e+00
-1.942000000000003723e+00,7.530799999999997496e-01,2.746898078918457031e+01,4.155974388122558594e+00,nan,nan,8.957379851174550822e+00,6.153625799862394885e+00,2.803825219258016865e+00
1.680999999999999872e+01,3.263300000000000090e+00,2.746899032592773438e+01,4.155967712402343750e+00,nan,nan,5.671960148644643596e+00,3.811966492382536931e+00,1.860000033959097188e+00
3.331700000000000017e+01,6.237000000000000099e+00,2.746898460388183594e+01,4.155971527099609375e+00,nan,nan,5.733776125741201213e+00,3.564476265160094304e+00,2.169306834324545186e+00
3.173999999999999844e+01,8.419000000000000483e+00,2.746896553039550781e+01,4.155993461608886719e+00,nan,nan,6.895640168023305705e+00,3.514751030651579899e+00,3.380889852627462666e+00
2.203000000000000114e+01,5.387400000000000411e+00,2.746898269653320312e+01,4.155963420867919922e+00,nan,nan,5.473046216798024943e+00,3.550082756725798649e+00,1.922963281258291524e+00
2.730900000000001882e+00,9.461699999999999555e-01,2.746898460388183594e+01,4.155972957611083984e+00,nan,nan,8.057096991372304728e+00,5.365077091900358752e+00,2.692069728954977315e+00
1.450400000000000134e+01,2.452300000000000146e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,6.026034626794057658e+00,3.981742216793547673e+00,2.044303496464437764e+00
3.222500000000000142e+01,6.719800000000000217e+00,2.746898460388183594e+01,4.155969619750976562e+00,nan,nan,5.893989834618764689e+00,3.528387858120451970e+00,2.365607817753500264e+00
3.095100000000000051e+01,7.974899999999999878e+00,2.746991920471191406e+01,4.157108783721923828e+00,nan,nan,6.561333927941518596e+00,3.495788945404540105e+00,3.065546949490255635e+00
2.039099999999999824e+01,4.441200000000000259e+00,2.746898078918457031e+01,4.155959129333496094e+00,nan,nan,5.411363158059316447e+00,3.614018155781279606e+00,1.797347505673116963e+00
3.034400000000001540e+00,2.896399999999994535e-01,2.746898651123046875e+01,4.155967235565185547e+00,nan,nan,8.417252096963125041e+00,5.318577601162443713e+00,3.098737438305563252e+00
1.335099999999999731e+01,2.490899999999999892e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,6.111969027352529338e+00,4.079059793201933459e+00,2.032920797451681416e+00
3.811199999999999477e+01,7.743199999999999861e+00,2.746898460388183594e+01,4.155970573425292969e+00,nan,nan,6.727533135247426799e+00,3.810913755146513981e+00,2.916638334377950947e+00
3.489500000000000313e+01,6.874200000000000088e+00,2.746898078918457031e+01,4.156039714813232422e+00,nan,nan,6.066698345971303752e+00,3.629765941349516911e+00,2.436940510853475850e+00
2.002700000000000102e+01,3.610899999999999999e+00,2.746897315979003906e+01,4.155949115753173828e+00,nan,nan,5.446720394921499064e+00,3.630489064899931950e+00,1.816235859974569600e+00
3.337800000000001432e+00,3.861899999999973687e-02,2.746898460388183594e+01,4.155966281890869141e+00,nan,nan,8.546748671364980510e+00,5.272656990734587268e+00,3.274159153088278096e+00
1.614300000000000068e+01,2.761299999999999866e+00,2.746898651123046875e+01,4.155970096588134766e+00,nan,nan,5.818168434930043986e+00,3.857666207996855778e+00,1.960510929211324971e+00
4.211699999999999733e+01,8.071400000000000574e+00,2.746903228759765625e+01,4.156087398529052734e+00,nan,nan,7.258510861230092814e+00,4.126580311504850940e+00,3.132003744229025166e+00
4.084300000000000352e+01,7.627299999999999969e+00,2.746898269653320312e+01,4.155971050262451172e+00,nan,nan,6.860325846505361369e+00,4.015326334682951526e+00,2.845024545773214619e+00
1.887400000000000233e+01,3.359900000000000109e+00,2.746885108947753906e+01,4.155858039855957031e+00,nan,nan,5.533828768563466838e+00,3.688108636585722966e+00,1.845727761372274678e+00
4.187400000000000233e+00,3.861900000000004773e-01,2.746896743774414062e+01,4.155934333801269531e+00,nan,nan,8.181240591836171916e+00,5.147119118420134143e+00,3.034170826061910908e+00
2.008800000000000097e+01,2.780600000000000183e+00,2.746900749206542969e+01,4.156001091003417969e+00,nan,nan,5.583527359795766642e+00,3.627677990643034978e+00,1.955858309849447529e+00
4.703300000000000125e+01,8.225899999999999324e+00,2.752325248718261719e+01,4.210687160491943359e+00,nan,nan,7.834229502511220744e+00,4.643733097759733752e+00,3.194536407574362080e+00
4.333100000000000307e+01,7.685200000000000031e+00,2.746903800964355469e+01,4.156059741973876953e+00,nan,nan,7.122328314614492228e+00,4.242010070530424670e+00,2.880392869099325459e+00
2.221199999999999974e+01,3.398499999999999854e+00,2.746883201599121094e+01,4.155800819396972656e+00,nan,nan,5.384524974656301310e+00,3.544012917725096745e+00,1.840518732651418965e+00
4.005399999999998073e+00,5.792899999999998606e-01,2.746365356445312500e+01,4.152521610260009766e+00,nan,nan,8.077786955666738322e+00,5.172672106472502307e+00,2.906698902233785908e+00
2.039099999999999824e+01,3.128200000000000092e+00,2.753909492492675781e+01,4.186281681060791016e+00,nan,nan,5.506152663064199260e+00,3.617321206776152653e+00,1.889121373280233662e+00
4.842899999999999494e+01,8.496199999999999974e+00,2.756052589416503906e+01,4.229429721832275391e+00,nan,nan,8.170228991341787150e+00,4.814148260799894885e+00,3.367285688503927510e+00
4.612199999999999989e+01,7.704500000000000348e+00,2.748007774353027344e+01,4.163227081298828125e+00,nan,nan,7.421297344994741252e+00,4.540641738621244983e+00,2.884533246144003193e+00
2.221499999999999986e+01,3.305099999999999927e+00,2.746026802062988281e+01,4.151924133300781250e+00,nan,nan,5.397145662141042521e+00,3.543718828407774968e+00,1.853482742890066426e+00
2.660199999999999676e+00,4.593900000000004091e-01,2.728364944458007812e+01,4.085259914398193359e+00,nan,nan,8.250083479714589885e+00,5.341936661449919299e+00,2.931104977711386006e+00
2.097199999999999775e+01,3.102700000000000014e+00,2.736451339721679688e+01,4.178312778472900391e+00,nan,nan,5.477909478974538615e+00,3.585907711235533757e+00,1.891988952740377705e+00
4.845899999999999608e+01,8.739300000000000068e+00,2.835150146484375000e+01,4.509999275207519531e+00,nan,nan,7.960701498818593791e+00,4.709505631176481799e+00,3.309283216580099385e+00
4.681000000000000227e+01,7.363199999999999967e+00,2.942475128173828125e+01,4.778462886810302734e+00,nan,nan,6.723361048531728557e+00,4.391430093494902209e+00,2.372761328800863545e+00
2.233099999999999952e+01,3.516900000000000137e+00,2.737452697753906250e+01,4.135703086853027344e+00,nan,nan,5.361787710023122600e+00,3.537587417809020085e+00,1.824280162438101094e+00
3.697099999999998943e+00,5.001399999999995849e-01,2.590492820739746094e+01,3.740572929382324219e+00,nan,nan,7.616321596932607463e+00,4.975159718243132190e+00,2.695967753513998311e+00
2.144199999999999662e+01,3.540799999999999947e+00,2.423670196533203125e+01,3.710254430770874023e+00,nan,nan,5.297012719941335490e+00,3.495398773399840398e+00,1.801740904434866231e+00
4.871300000000000097e+01,8.602199999999999847e+00,4.711382675170898438e+01,8.857969284057617188e+00,nan,nan,5.406138334107595256e+00,3.532264723030577702e+00,1.876978059395498555e+00
