true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
4.561199999999999477e+01,7.019499999999999851e+00,3.901077651977539062e+01,6.900513648986816406e+00,nan,nan,5.478116068673330119e+00,3.630474282948027653e+00,1.850477893933004658e+00
2.101300000000000168e+01,3.422699999999999854e+00,2.747294807434082031e+01,4.161571025848388672e+00,nan,nan,5.426072034669118693e+00,3.587979091850768132e+00,1.838108320816702168e+00
4.407799999999998164e+00,4.855900000000001882e-01,2.732713508605957031e+01,4.099701881408691406e+00,nan,nan,7.999281916451650432e+00,5.091459585873137073e+00,2.925231297596639912e+00
1.718799999999999883e+01,2.305699999999999861e+00,2.734994506835937500e+01,4.115072727203369141e+00,nan,nan,5.856228146386342814e+00,3.780236555782805485e+00,2.078745086773580830e+00
4.733800000000000097e+01,7.695899999999999963e+00,2.907761383056640625e+01,4.883151054382324219e+00,nan,nan,6.927288803887563517e+00,4.489671780315886096e+00,2.474478681667990010e+00
5.081700000000000017e+01,8.050300000000000011e+00,2.747175788879394531e+01,4.158255100250244141e+00,nan,nan,8.267675909829335978e+00,5.156158043591032580e+00,3.113802631481832783e+00
2.825300000000000011e+01,4.440800000000000303e+00,2.744629669189453125e+01,4.149009227752685547e+00,nan,nan,5.258110198807912639e+00,3.460071100441466374e+00,1.798050184830374043e+00
2.687400000000000233e+00,-4.469500000000001805e-01,2.746692657470703125e+01,4.154678344726562500e+00,nan,nan,9.012481722665029338e+00,5.371368481365690783e+00,3.642350156887716572e+00
1.468200000000000038e+01,2.168400000000000105e+00,2.746869087219238281e+01,4.155735015869140625e+00,nan,nan,6.103377375436025432e+00,3.967433525768767399e+00,2.135989268406576436e+00
4.751800000000000068e+01,7.679199999999999804e+00,2.750388908386230469e+01,4.178808212280273438e+00,nan,nan,7.561363730263906291e+00,4.705833985058317737e+00,2.859574277981466572e+00
5.207000000000000028e+01,8.496199999999999974e+00,2.746925544738769531e+01,4.156222820281982422e+00,nan,nan,8.782193693947988322e+00,5.343937231747160510e+00,3.438634832485861104e+00
2.828000000000000114e+01,4.441200000000000259e+00,2.746867752075195312e+01,4.155797481536865234e+00,nan,nan,5.257338437867360881e+00,3.459945632664214177e+00,1.797397215946859639e+00
2.306100000000000705e+00,-3.475700000000001566e-01,2.746898269653320312e+01,4.155954837799072266e+00,nan,nan,8.996636423897939494e+00,5.431149079052458362e+00,3.565566022976583760e+00
1.068700000000000117e+01,2.329800000000000093e+00,2.746898269653320312e+01,4.155961990356445312e+00,nan,nan,6.417739424538808635e+00,4.335600926128874377e+00,2.082152207478231709e+00
4.023599999999999710e+01,7.685200000000000031e+00,2.746898651123046875e+01,4.155975341796875000e+00,nan,nan,6.846354517770009807e+00,3.965874983517180485e+00,2.880504806622213643e+00
4.459499999999999886e+01,8.540800000000000836e+00,2.746898841857910156e+01,4.155987739562988281e+00,nan,nan,7.845100436043935588e+00,4.371962382046232776e+00,3.473195512875265401e+00
2.516600000000000037e+01,4.935100000000000264e+00,2.746896743774414062e+01,4.155948162078857422e+00,nan,nan,5.317783388924794963e+00,3.474418474880705876e+00,1.843368013485616963e+00
2.488199999999999079e+00,9.461699999999999555e-01,2.746702384948730469e+01,4.155897140502929688e+00,nan,nan,8.093016180825429728e+00,5.401476456371794299e+00,2.691618760212606709e+00
1.486800000000000033e+01,2.683999999999999719e+00,2.746898651123046875e+01,4.155966758728027344e+00,nan,nan,5.932629380059438517e+00,3.952740265575896306e+00,1.979898651226705830e+00
3.661500000000000199e+01,5.754100000000000215e+00,2.746898460388183594e+01,4.155969142913818359e+00,nan,nan,5.732369694543081096e+00,3.718589617458830876e+00,2.013787706478781026e+00
3.471300000000000097e+01,8.322499999999999787e+00,2.746899032592773438e+01,4.155985832214355469e+00,nan,nan,6.931222710442739299e+00,3.621435596195708317e+00,3.309801061733907979e+00
2.124099999999999966e+01,5.426000000000000156e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.510186109376149943e+00,3.578770710674773259e+00,1.931414385422415059e+00
6.657700000000001950e+00,5.196499999999995012e-01,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,7.755307707619863322e+00,4.807667566982756213e+00,2.947685320957845967e+00
1.547499999999999964e+01,1.815100000000000158e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,6.176097426247793010e+00,3.906213595119963689e+00,2.269897420986837666e+00
3.028400000000000247e+01,7.116299999999999848e+00,2.746898460388183594e+01,4.155972480773925781e+00,nan,nan,6.039922509026723674e+00,3.482588602749358220e+00,2.557336528881735127e+00
3.337800000000000011e+01,8.071400000000000574e+00,2.746898841857910156e+01,4.155980110168457031e+00,nan,nan,6.698874506783681682e+00,3.566711379734526677e+00,3.132171829327291768e+00
2.215099999999999980e+01,5.290799999999999947e+00,2.746898460388183594e+01,4.155964851379394531e+00,nan,nan,5.448980841469960978e+00,3.546026422230254216e+00,1.902954598053640645e+00
5.219100000000000961e+00,1.158599999999996299e-01,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,8.219674620461660197e+00,5.000725580898771838e+00,3.219006736859030049e+00
1.784199999999999875e+01,1.834400000000000031e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,6.008731159997182658e+00,3.746721460072051091e+00,2.262020547970480244e+00
3.556300000000000239e+01,7.241100000000000314e+00,2.746899604797363281e+01,4.156009674072265625e+00,nan,nan,6.285400662255483439e+00,3.662066532818327946e+00,2.623350937946981709e+00
3.808400000000000318e+01,8.670500000000000540e+00,2.746908950805664062e+01,4.156134128570556641e+00,nan,nan,7.382951292824941447e+00,3.809052659718047185e+00,3.573963363751119893e+00
2.403199999999999648e+01,4.846700000000000230e+00,2.746893692016601562e+01,4.155929565429687500e+00,nan,nan,5.326706085038381389e+00,3.494703246799956364e+00,1.832005580052084248e+00
4.855000000000000426e+00,-7.723899999999961352e-02,2.746883392333984375e+01,4.155804634094238281e+00,nan,nan,8.410038981270986369e+00,5.051611496654997424e+00,3.358550508602804463e+00
1.517200000000000060e+01,1.950299999999999923e+00,2.746898460388183594e+01,4.155970573425292969e+00,nan,nan,6.145229611230092814e+00,3.929151488987456364e+00,2.216091712101644795e+00
3.975000000000000000e+01,7.646600000000000286e+00,2.748647308349609375e+01,4.175772666931152344e+00,nan,nan,6.768089804482656291e+00,3.926617814747344060e+00,2.842496593579000752e+00
4.419800000000000040e+01,8.114200000000000301e+00,2.747019386291503906e+01,4.157351493835449219e+00,nan,nan,7.488675865960317424e+00,4.329931570736418323e+00,3.159414251431173604e+00
2.619599999999999795e+01,4.289399999999999658e+00,2.746815109252929688e+01,4.155436992645263672e+00,nan,nan,5.255061302018361857e+00,3.463042511192809148e+00,1.792023678406423848e+00
5.320800000000001972e+00,-1.899099999999975807e-02,2.725908088684082031e+01,4.071496486663818359e+00,nan,nan,8.175198588204580119e+00,4.954468561855803088e+00,3.241032560452169697e+00
1.644599999999999795e+01,2.201299999999999812e+00,2.747553062438964844e+01,4.160159587860107422e+00,nan,nan,5.963081869912343791e+00,3.837014152256499333e+00,2.126136262997335713e+00
4.497299999999999898e+01,7.907899999999999707e+00,2.757416915893554688e+01,4.229073524475097656e+00,nan,nan,7.351960453820424846e+00,4.400655938831816272e+00,2.962374885662740986e+00
4.806399999999999295e+01,7.917000000000000703e+00,2.753384017944335938e+01,4.193466186523437500e+00,nan,nan,7.746037516427236369e+00,4.769821478573332385e+00,2.991369445904440205e+00
2.676300000000000168e+01,3.977799999999999780e+00,2.745952796936035156e+01,4.153513908386230469e+00,nan,nan,5.252978715729909709e+00,3.459664477554808659e+00,1.793319841011709492e+00
4.295200000000001239e+00,-5.449400000000004241e-02,2.507111167907714844e+01,3.555924177169799805e+00,nan,nan,7.615578684640126994e+00,4.781230999676237658e+00,2.905433734043783467e+00
1.741700000000000159e+01,2.297800000000000065e+00,2.624779701232910156e+01,3.907980203628540039e+00,nan,nan,5.721339735818105510e+00,3.704606606213103337e+00,2.021386464222616475e+00
4.606399999999999295e+01,7.834900000000000198e+00,2.872929763793945312e+01,4.632441043853759766e+00,nan,nan,7.015030894112783244e+00,4.388561560360441760e+00,2.669849713429159443e+00
4.897500000000000142e+01,7.801099999999999923e+00,2.832582855224609375e+01,4.499246120452880859e+00,nan,nan,7.447406325173574260e+00,4.776471449581633166e+00,2.723135073765463154e+00
2.664199999999999946e+01,4.151600000000000179e+00,2.746130561828613281e+01,4.159065723419189453e+00,nan,nan,5.250344667267995646e+00,3.460041238514433903e+00,1.790307899101919453e+00
4.608599999999999142e+00,1.396999999999959385e-02,2.555176544189453125e+01,3.680437326431274414e+00,nan,nan,7.689929995370107463e+00,4.806300951687346057e+00,2.944503744229025166e+00
1.662800000000000011e+01,2.336500000000000021e+00,2.575070190429687500e+01,3.811897516250610352e+00,nan,nan,5.703409466576772502e+00,3.721698953358183903e+00,1.986456831082052510e+00
4.557600000000000051e+01,7.820399999999999352e+00,4.016974639892578125e+01,7.172594070434570312e+00,nan,nan,5.465446147752004435e+00,3.589972092358122868e+00,1.883266170605367940e+00
4.818600000000000705e+01,7.511400000000000077e+00,2.856279754638671875e+01,4.535644054412841797e+00,nan,nan,7.162485394311147502e+00,4.648585392681608752e+00,2.555348713978475850e+00
2.730900000000000105e+01,4.132299999999999862e+00,2.748857688903808594e+01,4.166429996490478516e+00,nan,nan,5.248996052575307658e+00,3.458101941792021794e+00,1.790900846108145039e+00
5.055800000000001404e+00,1.723499999999997812e-01,2.702201461791992188e+01,4.019232749938964844e+00,nan,nan,7.997129950356679728e+00,4.954674078670988635e+00,3.072060068234152119e+00
1.668900000000000006e+01,2.394400000000000084e+00,2.637439537048339844e+01,3.929536581039428711e+00,nan,nan,5.749370846581655314e+00,3.752821518627654118e+00,2.000284274204916279e+00
4.563700000000000045e+01,7.646600000000000286e+00,4.410004806518554688e+01,7.928833961486816406e+00,nan,nan,5.383750233483510783e+00,3.523054970947752995e+00,1.862678011044210713e+00
4.764000000000000057e+01,7.878300000000000303e+00,2.806378936767578125e+01,4.366186618804931641e+00,nan,nan,7.473636421990590861e+00,4.646897865978727893e+00,2.856257041081136983e+00
2.906900000000000261e+01,4.325400000000000134e+00,2.748940086364746094e+01,4.165791988372802734e+00,nan,nan,5.258972797227102092e+00,3.465811862198363347e+00,1.793170412167257588e+00
4.187400000000000233e+00,1.930999999999993832e-02,2.629920196533203125e+01,3.837370157241821289e+00,nan,nan,7.956927332711416057e+00,4.966271712032805041e+00,3.044283826931661885e+00
1.541499999999999915e+01,2.162700000000000067e+00,2.577107810974121094e+01,3.781258583068847656e+00,nan,nan,5.814162049126821330e+00,3.795480920521269841e+00,2.025503118618673604e+00
4.697200000000000131e+01,7.858999999999999986e+00,3.362814712524414062e+01,6.000492572784423828e+00,nan,nan,6.089969668221669963e+00,4.013310505596647815e+00,2.117270429714865010e+00
4.842899999999999494e+01,7.781799999999999606e+00,3.020479202270507812e+01,4.940338134765625000e+00,nan,nan,6.918279681039052775e+00,4.479892446247587756e+00,2.488731940373129170e+00
2.900900000000000034e+01,4.518500000000000405e+00,2.742205810546875000e+01,4.154910564422607422e+00,nan,nan,5.267908963990407756e+00,3.465986146179686589e+00,1.801929731949514668e+00
2.245400000000000063e+00,-2.703300000000004033e-01,2.085265350341796875e+01,2.749915599822998047e+00,nan,nan,6.990613732171254924e+00,4.505291535107145862e+00,2.571960766895956318e+00
1.650700000000000145e+01,2.471600000000000019e+00,2.710788536071777344e+01,4.048594474792480469e+00,nan,nan,5.816675457787710002e+00,3.809237672535429997e+00,2.012456734760946553e+00
4.622999999999999687e+01,7.818200000000000038e+00,2.929260444641113281e+01,5.001595497131347656e+00,nan,nan,6.782535586190419963e+00,4.346194459644804553e+00,2.474992950543112080e+00
5.213100000000000023e+01,8.554199999999999804e+00,2.760740280151367188e+01,4.217593193054199219e+00,nan,nan,8.727246317696767619e+00,5.328373743740568713e+00,3.420602520092672627e+00
2.882699999999999818e+01,4.730900000000000105e+00,2.745310211181640625e+01,4.153721332550048828e+00,nan,nan,5.283236298394399455e+00,3.463869346825133366e+00,1.819372852429098408e+00
2.548899999999999721e+00,-5.792900000000003047e-01,2.742417335510253906e+01,4.135198116302490234e+00,nan,nan,9.095683131051259807e+00,5.384405686108122424e+00,3.724211176022238057e+00
1.342400000000000126e+01,2.259199999999999875e+00,2.740340805053710938e+01,4.134809494018554688e+00,nan,nan,6.163945469689565471e+00,4.066820813862333850e+00,2.098935087307638447e+00
4.472699999999999676e+01,8.032799999999999940e+00,2.759101295471191406e+01,4.225922107696533203e+00,nan,nan,7.414728197884755900e+00,4.372460200039396838e+00,3.050389726742452901e+00
5.018899999999999295e+01,8.515599999999999170e+00,2.747936248779296875e+01,4.162005424499511719e+00,nan,nan,8.507848295998769572e+00,5.064791514126310901e+00,3.446239431484884541e+00
2.482099999999999795e+01,4.093600000000000350e+00,2.696808624267578125e+01,4.108268260955810547e+00,nan,nan,5.265667352509694865e+00,3.474458409992705388e+00,1.791205366238302510e+00
5.037100000000000222e+01,9.152799999999999159e+00,3.361860275268554688e+01,5.960001945495605469e+00,nan,nan,6.875410828423696330e+00,4.316083385197172717e+00,2.649633010014242451e+00
4.283800000000000097e+01,6.997099999999999653e+00,3.634984970092773438e+01,6.246722221374511719e+00,nan,nan,5.493436608147817424e+00,3.618511571136961980e+00,1.883307715042776387e+00
1.796300000000000097e+01,3.070199999999999818e+00,2.744934272766113281e+01,4.150735855102539062e+00,nan,nan,5.630886826348501017e+00,3.738396002499114079e+00,1.892572780235952656e+00
4.992300000000000182e+00,6.758399999999995522e-01,2.739571952819824219e+01,4.123203277587890625e+00,nan,nan,7.833369765114980510e+00,5.020058705059538440e+00,2.824886282070822041e+00
2.471599999999999753e+01,4.198999999999999844e+00,2.727449226379394531e+01,4.127031803131103516e+00,nan,nan,5.270463380646901896e+00,3.479202284065733952e+00,1.791255434139913838e+00
4.879299999999999926e+01,8.901699999999999946e+00,3.381710433959960938e+01,6.015616893768310547e+00,nan,nan,6.577469143700795939e+00,4.149594618526945666e+00,2.502194483860677998e+00
4.189100000000000534e+01,7.105900000000000105e+00,3.305990982055664062e+01,5.483295440673828125e+00,nan,nan,5.739346299004751017e+00,3.715738846508513493e+00,2.040781577213949483e+00
1.954100000000000037e+01,3.050899999999999945e+00,2.744064521789550781e+01,4.147518634796142578e+00,nan,nan,5.548129591775136760e+00,3.652474476543913884e+00,1.895769734963125508e+00
5.158400000000000318e+00,3.668800000000000949e-01,2.734341621398925781e+01,4.102444648742675781e+00,nan,nan,7.973890337777334025e+00,4.988881899563322619e+00,3.001910884960836690e+00
2.445699999999999719e+01,3.746100000000000207e+00,2.686828422546386719e+01,4.037048816680908203e+00,nan,nan,5.279309305978017619e+00,3.478834046570311589e+00,1.800565143212026875e+00
5.055300000000000438e+01,8.978999999999999204e+00,3.077690887451171875e+01,5.229337215423583984e+00,nan,nan,7.530016932320791057e+00,4.655219628063688830e+00,2.969476183041281026e+00
4.448399999999999466e+01,7.298999999999999488e+00,3.013398933410644531e+01,4.880817413330078125e+00,nan,nan,6.369688782525258830e+00,4.097403003422270373e+00,2.303643186672872822e+00
1.990500000000000114e+01,3.301899999999999835e+00,2.620132637023925781e+01,3.866705417633056641e+00,nan,nan,5.410096916985708049e+00,3.586003853527556462e+00,1.824980099781698506e+00
4.915700000000001069e+00,-5.792899999999967520e-02,2.707795906066894531e+01,4.026027679443359375e+00,nan,nan,8.182146582436757853e+00,4.981990887371550158e+00,3.232203682049459736e+00
2.312199999999999989e+01,3.514400000000000190e+00,2.738895988464355469e+01,4.129391193389892578e+00,nan,nan,5.340872082543569377e+00,3.515386535374175114e+00,1.825729389771169942e+00
5.134199999999999875e+01,8.959699999999999775e+00,2.819483947753906250e+01,4.532677650451660156e+00,nan,nan,8.510839018655019572e+00,5.118300272671232776e+00,3.450119693859762471e+00
4.632300000000000040e+01,8.027400000000000091e+00,2.747810554504394531e+01,4.162059307098388672e+00,nan,nan,7.657228503060537150e+00,4.564470006672392444e+00,3.095311124905294697e+00
1.917699999999999960e+01,2.799900000000000055e+00,2.638864707946777344e+01,3.877464771270751953e+00,nan,nan,5.519902977776723674e+00,3.623668147770415349e+00,1.898446579559988301e+00
6.557500000000011653e-01,-8.345399999999996155e-01,2.746802330017089844e+01,4.155266284942626953e+00,nan,nan,9.665762457680898478e+00,5.698247267452726916e+00,3.968423326595968526e+00
1.899500000000000099e+01,3.861899999999999888e+00,2.746898460388183594e+01,4.155966281890869141e+00,nan,nan,5.479472074341970256e+00,3.681678964344512028e+00,1.797797163113302510e+00
5.156600000000000250e+01,9.142200000000000770e+00,2.760583496093750000e+01,4.231812000274658203e+00,nan,nan,9.110895666909414103e+00,5.244837118832121448e+00,3.882265766247457783e+00
4.551600000000000534e+01,7.878300000000000303e+00,2.746902465820312500e+01,4.156034469604492188e+00,nan,nan,7.475832733941274455e+00,4.472912503925810412e+00,3.002995212658590596e+00
1.970100000000000051e+01,2.424999999999999822e+00,2.743048858642578125e+01,4.143607139587402344e+00,nan,nan,5.693153652978139689e+00,3.644364072529326481e+00,2.049400051220602315e+00
-3.337799999999997880e+00,2.896399999999994535e-01,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,9.514234099221425822e+00,6.415587259975920276e+00,3.098739107235616963e+00
1.778099999999999881e+01,3.861899999999999888e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.548186693024831584e+00,3.750393344608794255e+00,1.797797222717947285e+00
4.678999999999999915e+01,7.897600000000000620e+00,2.746898460388183594e+01,4.155969619750976562e+00,nan,nan,7.636927637887197307e+00,4.621282650677214221e+00,3.015691240414327901e+00
3.246800000000000352e+01,6.449399999999999800e+00,2.746896362304687500e+01,4.155984878540039062e+00,nan,nan,5.786413702798085978e+00,3.535781337467680974e+00,2.250637372120565693e+00
2.360699999999999932e+01,4.151600000000000179e+00,2.746897125244140625e+01,4.155947685241699219e+00,nan,nan,5.294597778153615764e+00,3.504371060577879948e+00,1.790230711086935322e+00
1.517199999999998994e+00,4.827399999999997249e-01,2.746891212463378906e+01,4.155977249145507812e+00,nan,nan,8.527852568459707072e+00,5.556737496105681018e+00,2.971185882672018330e+00
1.547499999999999964e+01,3.205400000000000027e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.775532755685048869e+00,3.906213595119963689e+00,1.869326015099233906e+00
3.908299999999999841e+01,7.298999999999999488e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,6.533196005654531291e+00,3.878266288486968083e+00,2.654947956188864033e+00
3.046499999999999986e+01,7.279700000000000060e+00,2.746896362304687500e+01,4.155982017517089844e+00,nan,nan,6.130190644097524455e+00,3.485872282234679265e+00,2.644320090397543233e+00
1.838799999999999812e+01,3.707500000000000018e+00,2.746898078918457031e+01,4.155960083007812500e+00,nan,nan,5.522716674637990764e+00,3.714887692181120915e+00,1.807833452805227559e+00
1.335100000000000620e+00,1.119999999999999662e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,8.183380160165029338e+00,5.586376501766691760e+00,2.597051938160604756e+00
1.596099999999999852e+01,3.147499999999999964e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.749865088296132853e+00,3.870617224422942204e+00,1.879254956825918477e+00
4.017499999999999716e+01,8.187300000000000466e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,7.173810753655629924e+00,3.961032463757048649e+00,3.212805231198019307e+00
3.325699999999999790e+01,6.121199999999999974e+00,2.746898460388183594e+01,4.155963420867919922e+00,nan,nan,5.690588984322744182e+00,3.562300457207213444e+00,2.128294904812521260e+00
1.614300000000000068e+01,2.896399999999999864e+00,2.746897697448730469e+01,4.155952930450439453e+00,nan,nan,5.786763224435048869e+00,3.857665135113249821e+00,1.929105420693105977e+00
3.226500000000001478e+00,9.988000000000001322e-01,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,7.952146086526113322e+00,5.289436175076017932e+00,2.662755568607992451e+00
2.134699999999999775e+01,3.471699999999999786e+00,2.746899032592773438e+01,4.155976295471191406e+00,nan,nan,5.405960831475454142e+00,3.574698819366942448e+00,1.831267436131185811e+00
4.345199999999999818e+01,8.669999999999999929e+00,2.746899032592773438e+01,4.155997276306152344e+00,nan,nan,7.827796969247060588e+00,4.254024221149931506e+00,3.573830803021139424e+00
3.673599999999999710e+01,6.895800000000000374e+00,2.746897697448730469e+01,4.155965805053710938e+00,nan,nan,6.172838005852895549e+00,3.725533796993742985e+00,2.447315891369528096e+00
1.450400000000000134e+01,2.741999999999999993e+00,2.746856307983398438e+01,4.155670642852783203e+00,nan,nan,5.946920666527944377e+00,3.981708242146025700e+00,1.965255339726156514e+00
5.118999999999999773e+00,4.253000000000000114e-01,2.746897315979003906e+01,4.155941963195800781e+00,nan,nan,8.023095164132314494e+00,5.014638020245085315e+00,3.008502681835836690e+00
2.342500000000000071e+01,3.514400000000000190e+00,2.746902275085449219e+01,4.156025886535644531e+00,nan,nan,5.335362825226980021e+00,3.508918418137084050e+00,1.826450605972952168e+00
4.800399999999999778e+01,9.094799999999999329e+00,2.748917579650878906e+01,4.179140567779541016e+00,nan,nan,8.663393530678945353e+00,4.769292189327726916e+00,3.897264917477316182e+00
4.096399999999999864e+01,7.511400000000000077e+00,2.746931076049804688e+01,4.156271934509277344e+00,nan,nan,6.800687584710317424e+00,4.025430156437407092e+00,2.775417526348776143e+00
1.741700000000000159e+01,2.683999999999999719e+00,2.746809196472167969e+01,4.155269622802734375e+00,nan,nan,5.752616915536123088e+00,3.772738291470061345e+00,1.979963262661642354e+00
6.311499999999998778e+00,5.792899999999998606e-01,2.746607398986816406e+01,4.153907775878906250e+00,nan,nan,7.759402785134511760e+00,4.852487160412321643e+00,2.907871564015096943e+00
2.548900000000000077e+01,3.919900000000000162e+00,2.747503471374511719e+01,4.160500526428222656e+00,nan,nan,5.266171607804494670e+00,3.470233334747801823e+00,1.795952280148214619e+00
4.946000000000000085e+01,9.133499999999999730e+00,2.748351287841796875e+01,4.164933204650878906e+00,nan,nan,8.905115637612539103e+00,4.962722136227140979e+00,3.946156461819357197e+00
4.293999999999999773e+01,7.279700000000000060e+00,2.759564208984375000e+01,4.212739467620849609e+00,nan,nan,6.791442427468496135e+00,4.191132022587309436e+00,2.609377225025839131e+00
1.802400000000000091e+01,2.741999999999999993e+00,2.744515609741210938e+01,4.146451950073242188e+00,nan,nan,5.697742256951528361e+00,3.734602166859160466e+00,1.963490803822225850e+00
4.490899999999999892e+00,6.565300000000000580e-01,2.718998146057128906e+01,4.062721252441406250e+00,nan,nan,7.834879431557851603e+00,5.058132960049162463e+00,2.798358162029928486e+00
2.433599999999999852e+01,4.209500000000000242e+00,2.724399375915527344e+01,4.124239444732666016e+00,nan,nan,5.276926312279897502e+00,3.485381080357085271e+00,1.791533430203146260e+00
4.942000000000000171e+01,9.077400000000000801e+00,3.020320320129394531e+01,5.022192001342773438e+00,nan,nan,7.684102568459707072e+00,4.592620922771940783e+00,3.174827058895773213e+00
4.229899999999999949e+01,6.739099999999999646e+00,3.431223297119140625e+01,5.839537620544433594e+00,nan,nan,5.564087900948720744e+00,3.676815463749419255e+00,1.897877176388448994e+00
1.880300000000000082e+01,3.113799999999999901e+00,2.746453666687011719e+01,4.154335498809814453e+00,nan,nan,5.576766404938894084e+00,3.691711379734526677e+00,1.885091026409811299e+00
4.855000000000000426e+00,7.144599999999998730e-01,2.746629905700683594e+01,4.153991222381591797e+00,nan,nan,7.874383005929189494e+00,5.051119400707731799e+00,2.824670394047445576e+00
2.354699999999999704e+01,4.054999999999999716e+00,2.746761894226074219e+01,4.155759811401367188e+00,nan,nan,5.296907577347951701e+00,3.505800022331725163e+00,1.791111727341360371e+00
4.770000000000000284e+01,8.882400000000000517e+00,2.750443458557128906e+01,4.176258563995361328e+00,nan,nan,8.436056170296865275e+00,4.728241278378019885e+00,3.716977317913717549e+00
3.902199999999999847e+01,6.797000000000000597e+00,2.748369979858398438e+01,4.163674354553222656e+00,nan,nan,6.268599304986196330e+00,3.872851683346282048e+00,2.396917303188986104e+00
1.942000000000000171e+01,3.243999999999999773e+00,2.746900749206542969e+01,4.155982494354248047e+00,nan,nan,5.522823486161428264e+00,3.659795476643096013e+00,1.863034685238546651e+00
4.612199999999997857e+00,8.689299999999997581e-01,2.746859169006347656e+01,4.155502796173095703e+00,nan,nan,7.821102175545888713e+00,5.085971667019377307e+00,2.735420306309408467e+00
2.463899999999999935e+01,3.939200000000000035e+00,2.746813011169433594e+01,4.155782699584960938e+00,nan,nan,5.277160558533864787e+00,3.482836617676268620e+00,1.794328291996664326e+00
4.861100000000000421e+01,8.901699999999999946e+00,2.757495880126953125e+01,4.208073616027832031e+00,nan,nan,8.517282996010976603e+00,4.835122181622038440e+00,3.699633558376974385e+00
8.556900000000002393e+00,9.268600000000000172e-01,2.746883964538574219e+01,4.155809402465820312e+00,nan,nan,7.275254521203237346e+00,4.572535587994108752e+00,2.702797253712362568e+00
3.173999999999999844e+01,5.329500000000000348e+00,2.747050666809082031e+01,4.157595157623291016e+00,nan,nan,5.425513658356862834e+00,3.514721943584929509e+00,1.910829146488851826e+00
5.176600000000000534e+01,9.287900000000000489e+00,2.913376426696777344e+01,4.748890399932861328e+00,nan,nan,8.509105238747793010e+00,5.037737919537077502e+00,3.540845592602438252e+00
3.914300000000000068e+01,6.449399999999999800e+00,2.753048324584960938e+01,4.185021877288818359e+00,nan,nan,6.115099701714711955e+00,3.878306938854704899e+00,2.239545186146444600e+00
1.092400000000000304e+01,1.428900000000000059e+00,2.712952613830566406e+01,4.041656494140625000e+00,nan,nan,6.648229870629506877e+00,4.274705125538359241e+00,2.386528571232504170e+00
