true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
6.918400000000001882e+00,8.303200000000003911e-01,2.732467460632324219e+01,4.102096557617187500e+00,nan,nan,7.459316048455434611e+00,4.752868487087736682e+00,2.721531231983846943e+00
3.313499999999999801e+01,5.735000000000000320e+00,2.745794868469238281e+01,4.168151378631591797e+00,nan,nan,5.563776526284414103e+00,3.558380557743559880e+00,2.005362113102621358e+00
5.031000000000000227e+01,9.017599999999999838e+00,3.116064262390136719e+01,5.331960678100585938e+00,nan,nan,7.414409193825918010e+00,4.580027415005217151e+00,2.928904493435568135e+00
3.853699999999999903e+01,6.005300000000000082e+00,3.369287490844726562e+01,5.665118217468261719e+00,nan,nan,5.390543613267141154e+00,3.555625392643462224e+00,1.837863345726675313e+00
1.194099999999999895e+01,1.568200000000000038e+00,2.711359405517578125e+01,4.038703918457031250e+00,nan,nan,6.488147291970449260e+00,4.174337698666105823e+00,2.324353654965109151e+00
7.403900000000000148e+00,6.758399999999995522e-01,2.743423843383789062e+01,4.140043735504150391e+00,nan,nan,7.538390908074575236e+00,4.707454754559050158e+00,2.837159712895101826e+00
3.204299999999999926e+01,5.136400000000000077e+00,2.752011489868164062e+01,4.185653209686279297e+00,nan,nan,5.392380986046987346e+00,3.521874858585845036e+00,1.870635588749594014e+00
4.946000000000000085e+01,8.805199999999999250e+00,3.285294342041015625e+01,5.781712532043457031e+00,nan,nan,6.789914641213613322e+00,4.303243829456816272e+00,2.567405064686483662e+00
3.890099999999999625e+01,6.121199999999999974e+00,3.143153381347656250e+01,5.129215717315673828e+00,nan,nan,5.536941561532216838e+00,3.645092322079192204e+00,1.899382908924764912e+00
1.247900000000000098e+01,1.697300000000000253e+00,2.732190704345703125e+01,4.101515769958496094e+00,nan,nan,6.435304198098378947e+00,4.144116832462797717e+00,2.296334584339803975e+00
8.347799999999999443e+00,9.075499999999996348e-01,2.744900131225585938e+01,4.145989894866943359e+00,nan,nan,7.297077689004140666e+00,4.594537331310759143e+00,2.706276257618612568e+00
3.246800000000000352e+01,5.174999999999999822e+00,2.770994949340820312e+01,4.259175300598144531e+00,nan,nan,5.396217021775441935e+00,3.529471172539244694e+00,1.867181976422018330e+00
5.134199999999999875e+01,8.650700000000000500e+00,3.223204040527343750e+01,5.652558803558349609e+00,nan,nan,7.030674252343374064e+00,4.569933845249662951e+00,2.554571111782736104e+00
3.908299999999999841e+01,6.082499999999999574e+00,2.774954223632812500e+01,4.252223968505859375e+00,nan,nan,5.940478596520620158e+00,3.858777238575469060e+00,2.086301167591757100e+00
1.245500000000000007e+01,1.652800000000000047e+00,2.719197273254394531e+01,4.061624050140380859e+00,nan,nan,6.425064835381704142e+00,4.134167267529020862e+00,2.298354466541952412e+00
6.190100000000001046e+00,7.530799999999997496e-01,2.737179374694824219e+01,4.117465972900390625e+00,nan,nan,7.618977579903798869e+00,4.854081227032194690e+00,2.776237447842306416e+00
3.361899999999999977e+01,5.284900000000000375e+00,2.742352485656738281e+01,4.216520786285400391e+00,nan,nan,5.469380292725759318e+00,3.577785624710570378e+00,1.891503115280813496e+00
5.512699999999999534e+01,8.752800000000000580e+00,2.783019447326660156e+01,4.330471515655517578e+00,nan,nan,9.152350458932119182e+00,5.766887499538908557e+00,3.452168424709982197e+00
4.120700000000000074e+01,6.314300000000000246e+00,2.753602027893066406e+01,4.185603141784667969e+00,nan,nan,6.225140604806142619e+00,4.040286614147673205e+00,2.187651355847067158e+00
1.117800000000000082e+01,1.246900000000000119e+00,2.639738273620605469e+01,3.847316026687622070e+00,nan,nan,6.537949118447500041e+00,4.177543474880705432e+00,2.380738337620443623e+00
6.554199999999998028e+00,5.792899999999998606e-01,2.737108802795410156e+01,4.119223117828369141e+00,nan,nan,7.678045782876210978e+00,4.806538655010710315e+00,2.882108052357382100e+00
3.204299999999999926e+01,5.097699999999999676e+00,2.746247482299804688e+01,4.158727645874023438e+00,nan,nan,5.390800628495412639e+00,3.523304595200072331e+00,1.867487986668295186e+00
5.504399999999999693e+01,9.249299999999999855e+00,2.757310485839843750e+01,4.225787639617919922e+00,nan,nan,9.755086455178457072e+00,5.806757761684904651e+00,3.971161802395529072e+00
4.029599999999999937e+01,6.893500000000000405e+00,2.747490501403808594e+01,4.160140514373779297e+00,nan,nan,6.413674626183706096e+00,3.970190836636076970e+00,2.444001038654989522e+00
1.219800000000000040e+01,1.158599999999999852e+00,2.745481300354003906e+01,4.147865295410156250e+00,nan,nan,6.752448830437856486e+00,4.183224751202116565e+00,2.571276863201803486e+00
5.158400000000000318e+00,5.406699999999999839e-01,2.746891784667968750e+01,4.155875682830810547e+00,nan,nan,7.943304571938710978e+00,5.009147001949797229e+00,2.934218843563741963e+00
3.046499999999999986e+01,5.039799999999999613e+00,2.746890640258789062e+01,4.155930042266845703e+00,nan,nan,5.344475421738820842e+00,3.485867454258452458e+00,1.858612676247305195e+00
5.255499999999999972e+01,9.403800000000000381e+00,2.747237205505371094e+01,4.159209728240966797e+00,nan,nan,9.609743151498037150e+00,5.418418003765593127e+00,4.193672378643698018e+00
3.847599999999999909e+01,7.144599999999999618e+00,2.746934509277343750e+01,4.156347274780273438e+00,nan,nan,6.407194647622304728e+00,3.835467292515288396e+00,2.571772893055624287e+00
1.134900000000000020e+01,1.255100000000000104e+00,2.744462203979492188e+01,4.147329330444335938e+00,nan,nan,6.785369191003042033e+00,4.265105201450834826e+00,2.521998842343038838e+00
4.672900000000002052e+00,-3.861899999999973687e-02,2.746898651123046875e+01,4.155967235565185547e+00,nan,nan,8.407689604592519572e+00,5.077403141705046252e+00,3.330350120648092549e+00
2.694500000000000028e+01,5.117099999999999760e+00,2.746898651123046875e+01,4.155966758728027344e+00,nan,nan,5.329830083680349162e+00,3.458746446815978093e+00,1.871086915119833272e+00
4.503000000000000114e+01,8.863099999999999312e+00,2.746979904174804688e+01,4.157036304473876953e+00,nan,nan,8.146608385873037150e+00,4.418887807575712756e+00,3.728054960354513447e+00
2.998000000000000043e+01,6.912899999999999601e+00,2.746896553039550781e+01,4.155968189239501953e+00,nan,nan,5.933078560662465861e+00,3.477545990196715398e+00,2.455534656628317158e+00
1.450400000000000134e+01,2.181999999999999940e+00,2.746897506713867188e+01,4.155950546264648438e+00,nan,nan,6.113044295144277385e+00,3.981741382328520817e+00,2.131313880070394795e+00
7.707300000000000040e+00,5.599799999999999223e-01,2.746898651123046875e+01,4.155966758728027344e+00,nan,nan,7.597060236764150432e+00,4.674951626507292346e+00,2.922149379833883565e+00
2.506400000000000006e+01,3.533700000000000063e+00,2.746898460388183594e+01,4.155968189239501953e+00,nan,nan,5.300037774872976115e+00,3.475915624348174138e+00,1.824126561268514912e+00
3.926500000000000057e+01,9.693400000000000460e+00,2.746898651123046875e+01,4.155981540679931641e+00,nan,nan,8.365785155129628947e+00,3.891544295994292302e+00,4.474280794247335713e+00
2.775400000000000134e+01,7.218099999999999739e+00,2.746905326843261719e+01,4.156181812286376953e+00,nan,nan,6.068982634377675822e+00,3.458174182621489567e+00,2.610806663616842549e+00
1.602100000000000080e+01,2.201299999999999812e+00,2.746898269653320312e+01,4.155962944030761719e+00,nan,nan,5.990994248223501017e+00,3.866324497906218571e+00,2.124680598362631123e+00
7.282499999999998863e+00,-2.317200000000001481e-01,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,8.203199896645742228e+00,4.727838112560759143e+00,3.475417335613912861e+00
2.032999999999999829e+01,3.861899999999999888e+00,2.746898651123046875e+01,4.155970096588134766e+00,nan,nan,5.414527807069021037e+00,3.616721941677580876e+00,1.797810276135153096e+00
3.896099999999999852e+01,9.654799999999998050e+00,2.746900177001953125e+01,4.156013011932373047e+00,nan,nan,8.306339773965078166e+00,3.869480087009917302e+00,4.436910350903219502e+00
2.998000000000000043e+01,7.279700000000000060e+00,2.746944618225097656e+01,4.156644821166992188e+00,nan,nan,6.121429953408437541e+00,3.477618111816893620e+00,2.643813570126241963e+00
1.195499999999999829e+01,1.969599999999999795e+00,2.746887397766113281e+01,4.155873775482177734e+00,nan,nan,6.416581902337270549e+00,4.207966520039091662e+00,2.208640297039694111e+00
6.372199999999999420e+00,1.158599999999996299e-01,2.746898460388183594e+01,4.155966281890869141e+00,nan,nan,8.063908133340078166e+00,4.844955279079924182e+00,3.219005783184713643e+00
2.785599999999999810e+01,4.711599999999999788e+00,2.746899032592773438e+01,4.155996322631835938e+00,nan,nan,5.275619182419973185e+00,3.458359374252806706e+00,1.817263801678365986e+00
4.272399999999999665e+01,9.172100000000000364e+00,2.747133445739746094e+01,4.158946514129638672e+00,nan,nan,8.170276675057607463e+00,4.182919337002287463e+00,3.987960298641866963e+00
3.410600000000000165e+01,6.912899999999999601e+00,2.746900749206542969e+01,4.156003475189208984e+00,nan,nan,6.050681147408681682e+00,3.595187916008482976e+00,2.455503900631613057e+00
1.147000000000000064e+01,1.274399999999999977e+00,2.745696067810058594e+01,4.150450229644775391e+00,nan,nan,6.766610417199331096e+00,4.254302813259611682e+00,2.513782461270040791e+00
7.889399999999998414e+00,2.510200000000000209e-01,2.746896934509277344e+01,4.155934333801269531e+00,nan,nan,7.777559313607412150e+00,4.652623726574431018e+00,3.124973257168478291e+00
2.846199999999999974e+01,4.923999999999999488e+00,2.746969032287597656e+01,4.156778335571289062e+00,nan,nan,5.303001794648366740e+00,3.460972739902983708e+00,1.842036028488821309e+00
4.800399999999999778e+01,9.094799999999999329e+00,2.751960945129394531e+01,4.192486286163330078e+00,nan,nan,8.630920443368154338e+00,4.764909340588102893e+00,3.876245697125143330e+00
3.732300000000000040e+01,6.198400000000000354e+00,2.746957588195800781e+01,4.156772136688232422e+00,nan,nan,5.915605101418691447e+00,3.760495139805327458e+00,2.155156572445577901e+00
1.043799999999999883e+01,1.370999999999999996e+00,2.745439720153808594e+01,4.147272586822509766e+00,nan,nan,6.821611199212270549e+00,4.360097958294401721e+00,2.464059074505514424e+00
7.221799999999998221e+00,6.758399999999995522e-01,2.735276985168457031e+01,4.114355564117431641e+00,nan,nan,7.530169758629995158e+00,4.719118429867277698e+00,2.820934613331503193e+00
3.258899999999999864e+01,5.136400000000000077e+00,2.896211624145507812e+01,4.692614078521728516e+00,nan,nan,5.323382649254995158e+00,3.504693164078246159e+00,1.819092591389364522e+00
5.103800000000000381e+01,9.036899999999999267e+00,3.176693344116210938e+01,5.476398468017578125e+00,nan,nan,7.392360720467763713e+00,4.594847156254301623e+00,2.865461428745931904e+00
3.944699999999999562e+01,6.082499999999999574e+00,2.747503280639648438e+01,4.161386013031005859e+00,nan,nan,6.018016371560293010e+00,3.904612256733428044e+00,2.113666017636007588e+00
1.080199999999999960e+01,1.216500000000000359e+00,2.744873619079589844e+01,4.145414352416992188e+00,nan,nan,6.857918534112172892e+00,4.321267439571867541e+00,2.539826233967489522e+00
7.100400000000000489e+00,7.917000000000000703e-01,2.667536354064941406e+01,3.925194501876831055e+00,nan,nan,7.245053086114126017e+00,4.643108917919645862e+00,2.639782269581503193e+00
3.327100000000000080e+01,5.260600000000000165e+00,2.754119873046875000e+01,4.221539974212646484e+00,nan,nan,5.447061333489614299e+00,3.560505463329802556e+00,1.886718710049337666e+00
4.357399999999999807e+01,7.917000000000000703e+00,2.746927642822265625e+01,4.156223297119140625e+00,nan,nan,7.294066939187246135e+00,4.266189886776457385e+00,3.028061826809591572e+00
1.935900000000000176e+01,2.626100000000000101e+00,2.730610656738281250e+01,4.114798069000244141e+00,nan,nan,5.640054259133535197e+00,3.655582381931792302e+00,1.985730131252950947e+00
2.427500000000009095e-01,2.124100000000002098e-01,2.746898269653320312e+01,4.155956745147705078e+00,nan,nan,8.919479880166250041e+00,5.768026901928434924e+00,3.151526411160177510e+00
1.820599999999999952e+01,3.784699999999999953e+00,2.746898269653320312e+01,4.155961990356445312e+00,nan,nan,5.527581963372426799e+00,3.725292517391692204e+00,1.802293618305868428e+00
4.648699999999999477e+01,8.052099999999999369e+00,2.746898841857910156e+01,4.155985355377197266e+00,nan,nan,7.703994784188466838e+00,4.585079266277800158e+00,3.118970592602438252e+00
3.671600000000000108e+01,7.472800000000000331e+00,2.746897697448730469e+01,4.155962467193603516e+00,nan,nan,6.477586541009145549e+00,3.724379970280180974e+00,2.753219564541525166e+00
1.984499999999999886e+01,3.610899999999999999e+00,2.746894836425781250e+01,4.155928611755371094e+00,nan,nan,5.455269369912343791e+00,3.639033152309905095e+00,1.816240747555441182e+00
9.103099999999990644e-01,1.930999999999998273e-01,2.746898841857910156e+01,4.155970573425292969e+00,nan,nan,8.820928129983144572e+00,5.656128002850065783e+00,3.164875944241232197e+00
1.687099999999999866e+01,3.321299999999999919e+00,2.746898841857910156e+01,4.155967235565185547e+00,nan,nan,5.659143719506460002e+00,3.807925059048186345e+00,1.851224620922750752e+00
3.871900000000000119e+01,7.704500000000000348e+00,2.746898651123046875e+01,4.155976772308349609e+00,nan,nan,6.744768652749257853e+00,3.852329088894377751e+00,2.892461021526998799e+00
3.010099999999999909e+01,6.912899999999999601e+00,2.746938323974609375e+01,4.156556606292724609e+00,nan,nan,5.934733662438588908e+00,3.479550792423735661e+00,2.455185850247091572e+00
1.923799999999999955e+01,3.591600000000000126e+00,2.746897125244140625e+01,4.155947208404541016e+00,nan,nan,5.487133297753530314e+00,3.669027282444487614e+00,1.818110545262045186e+00
3.580600000000000449e+00,8.109999999999999432e-01,2.746898460388183594e+01,4.155966281890869141e+00,nan,nan,8.005915198159414103e+00,5.236321999279509143e+00,2.769641717060751240e+00
1.878599999999999781e+01,2.877899999999999903e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,5.626066241097646525e+00,3.692854239193450017e+00,1.933219392880148213e+00
4.145000000000000284e+01,8.438299999999999912e+00,2.746899414062500000e+01,4.156011104583740234e+00,nan,nan,7.462426218819814494e+00,4.067073060719023303e+00,3.395403106793112080e+00
3.525000000000000000e+01,6.823599999999999888e+00,2.746899604797363281e+01,4.156068325042724609e+00,nan,nan,6.059656653237539103e+00,3.646592451778899235e+00,2.413072665318197529e+00
1.638200000000000145e+01,2.555000000000000160e+00,2.746885490417480469e+01,4.155858993530273438e+00,nan,nan,5.855536255669790080e+00,3.840962721554289860e+00,2.014588673695272725e+00
5.522600000000000620e+00,6.951499999999999346e-01,2.746898269653320312e+01,4.155957221984863281e+00,nan,nan,7.797532114815908244e+00,4.958922697750578479e+00,2.838651617153829854e+00
2.148300000000000054e+01,3.243999999999999773e+00,2.746904373168945312e+01,4.156031608581542969e+00,nan,nan,5.433017763924794963e+00,3.569687320438872380e+00,1.863337894066519063e+00
4.745799999999999841e+01,8.534900000000000375e+00,2.750006103515625000e+01,4.189129352569580078e+00,nan,nan,8.132735762429433635e+00,4.698993279186735705e+00,3.436926086529440205e+00
4.163199999999999790e+01,7.414900000000000269e+00,2.746899032592773438e+01,4.155995368957519531e+00,nan,nan,6.802877220940786174e+00,4.083036376682768420e+00,2.719871004208273213e+00
1.717500000000000071e+01,2.510299999999999976e+00,2.746896171569824219e+01,4.155918121337890625e+00,nan,nan,5.815415654015737346e+00,3.788129522053252263e+00,2.027293046101278584e+00
5.158400000000000318e+00,6.951499999999999346e-01,2.746871757507324219e+01,4.155672550201416016e+00,nan,nan,7.847118410897451213e+00,5.009111239162931994e+00,2.838218768223470967e+00
2.494300000000000139e+01,3.649500000000000188e+00,2.753904151916503906e+01,4.189852714538574219e+00,nan,nan,5.296487603020864299e+00,3.479217364040862126e+00,1.817358036621755879e+00
5.061299999999999955e+01,8.901699999999999946e+00,2.748092460632324219e+01,4.166348457336425781e+00,nan,nan,8.866627726388173869e+00,5.125172926632414416e+00,3.745837410076803486e+00
4.272399999999999665e+01,6.970799999999999663e+00,2.747762107849121094e+01,4.161520481109619141e+00,nan,nan,6.660908732247548869e+00,4.182257129398832873e+00,2.480340917690939229e+00
1.796300000000000097e+01,2.799900000000000055e+00,2.746801185607910156e+01,4.155282020568847656e+00,nan,nan,5.690596375298696330e+00,3.739454580990325017e+00,1.951191504582113545e+00
4.794299999999999784e+00,5.213599999999996015e-01,2.742211914062500000e+01,4.135824680328369141e+00,nan,nan,7.973357710671621135e+00,5.052141501156340198e+00,2.929459889515585225e+00
2.494300000000000139e+01,4.093600000000000350e+00,2.736915779113769531e+01,4.150466442108154297e+00,nan,nan,5.267300042939382365e+00,3.476718320099364323e+00,1.790583987816519063e+00
5.134199999999999875e+01,9.307199999999999918e+00,2.835168075561523438e+01,4.496150016784667969e+00,nan,nan,8.778996023965078166e+00,5.092556549755583362e+00,3.756522615536398213e+00
4.399800000000000466e+01,6.661800000000000388e+00,3.544736099243164062e+01,6.062027931213378906e+00,nan,nan,5.563105616402822307e+00,3.707030369488249821e+00,1.864290018662161152e+00
1.893400000000000105e+01,2.973700000000000010e+00,2.743043518066406250e+01,4.145349979400634766e+00,nan,nan,5.593560013604360392e+00,3.683004929272185368e+00,1.910740633591360371e+00
4.976400000000001711e+00,6.758399999999995522e-01,2.721923255920410156e+01,4.067145824432373047e+00,nan,nan,7.761336836648183635e+00,4.994668556896696643e+00,2.788775046452230733e+00
2.510500000000000043e+01,4.170899999999999608e+00,2.674299812316894531e+01,4.107156753540039062e+00,nan,nan,5.261208329034047892e+00,3.469299389568816228e+00,1.791902800186819356e+00
4.897500000000000142e+01,8.708600000000000563e+00,4.388418197631835938e+01,8.487657546997070312e+00,nan,nan,5.467885885071950725e+00,3.591867579666625065e+00,1.882694621666616719e+00
4.405899999999999750e+01,6.681099999999999817e+00,5.035328292846679688e+01,8.740228652954101562e+00,nan,nan,5.786196980309682658e+00,3.638734533039580388e+00,2.180744608029073994e+00
1.927799999999999869e+01,3.336999999999999744e+00,2.704713821411132812e+01,4.059684753417968750e+00,nan,nan,5.485122713875966838e+00,3.647365285603056950e+00,1.838310976608938496e+00
6.250800000000001688e+00,2.896399999999994535e-01,2.593413925170898438e+01,3.713100194931030273e+00,nan,nan,7.392329726052480510e+00,4.652173830715666369e+00,2.795909245594686787e+00
2.451800000000000068e+01,3.784699999999999953e+00,2.428987693786621094e+01,3.632000446319580078e+00,nan,nan,5.273720536065297892e+00,3.471301330772887273e+00,1.802638252361959736e+00
5.068699999999999761e+01,8.928499999999999659e+00,2.971950531005859375e+01,4.999063014984130859e+00,nan,nan,7.776362452340322307e+00,4.806614710537443713e+00,3.074964960201925557e+00
4.527300000000000324e+01,7.588699999999999335e+00,3.018291664123535156e+01,4.963712692260742188e+00,nan,nan,6.512569699120717814e+00,4.163312031475554065e+00,2.390176256283468526e+00
1.996599999999999753e+01,3.186100000000000154e+00,2.585347747802734375e+01,3.797037601470947266e+00,nan,nan,5.401766571831899455e+00,3.571831895557890935e+00,1.830991168602651875e+00
5.704599999999999227e+00,-7.723899999999961352e-02,2.706561279296875000e+01,4.019963264465332031e+00,nan,nan,8.080001387429433635e+00,4.873667313305388049e+00,3.239751537426657002e+00
2.142300000000000182e+01,3.514400000000000190e+00,2.732348442077636719e+01,4.110392570495605469e+00,nan,nan,5.392001185250478557e+00,3.567552639690886540e+00,1.824963589295095723e+00
5.213100000000000023e+01,9.075499999999999901e+00,2.773123168945312500e+01,4.308249473571777344e+00,nan,nan,9.025511298012929728e+00,5.309077336040983752e+00,3.746037204846090596e+00
4.770000000000000284e+01,8.109999999999999432e+00,2.746982002258300781e+01,4.156744956970214844e+00,nan,nan,7.890144381356435588e+00,4.733308865276823596e+00,3.157462556942648213e+00
1.948099999999999810e+01,2.819199999999999484e+00,2.745975875854492188e+01,4.151121139526367188e+00,nan,nan,5.602261814904409221e+00,3.656353427616606755e+00,1.946116645916647236e+00
2.306100000000000705e+00,-2.510199999999995768e-01,2.746897125244140625e+01,4.155938625335693359e+00,nan,nan,8.921313795876699260e+00,5.431148125378141955e+00,3.490238149746603291e+00
1.796300000000000097e+01,3.746100000000000207e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.544435295891958049e+00,3.739506437031279606e+00,1.804933269604391377e+00
4.466600000000000392e+01,8.708600000000000563e+00,2.746898841857910156e+01,4.155981540679931641e+00,nan,nan,7.983990702462392619e+00,4.379557325092802600e+00,3.604490955456442158e+00
4.751800000000000068e+01,7.743199999999999861e+00,2.746898460388183594e+01,4.155971050262451172e+00,nan,nan,7.627195391488271525e+00,4.710603787151823596e+00,2.916637857540792744e+00
1.929899999999999949e+01,3.359900000000000109e+00,2.746898269653320312e+01,4.155962467193603516e+00,nan,nan,5.511607084107595256e+00,3.665910197941313786e+00,1.845702548607534688e+00
7.508899999999982811e-01,6.932000000000000384e-01,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,8.522380862069326213e+00,5.682601525036345080e+00,2.839840491398519795e+00
1.602100000000000080e+01,1.853699999999999903e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,6.120520863366323283e+00,3.866324617115508122e+00,2.254208882435507100e+00
3.938599999999999568e+01,7.028699999999999726e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,6.413080725503164103e+00,3.900486542431365056e+00,2.512610991581625264e+00
2.457800000000000296e+01,6.777700000000000280e+00,2.746898078918457031e+01,4.155959129333496094e+00,nan,nan,5.875834259820180705e+00,3.483936681000243230e+00,2.391893823727316182e+00
1.960200000000000031e+01,3.881200000000000205e+00,2.746898269653320312e+01,4.155961036682128906e+00,nan,nan,5.447598609757619670e+00,3.650766565052519841e+00,1.796836097820944111e+00
6.675600000000017076e-01,1.119999999999999662e+00,2.746898651123046875e+01,4.155968189239501953e+00,nan,nan,8.293501410317617228e+00,5.696500136105070666e+00,2.597051580532736104e+00
1.620400000000000063e+01,3.050899999999999945e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.750491413903432658e+00,3.853370978085051579e+00,1.897127767189688008e+00
3.932500000000000284e+01,7.936300000000000132e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,6.937118325066762736e+00,3.895967199055205388e+00,3.041173894985861104e+00
3.331700000000000017e+01,7.241100000000000314e+00,2.746896934509277344e+01,4.155959129333496094e+00,nan,nan,6.187844786477285197e+00,3.564477993694792790e+00,2.623372753246969502e+00
1.626399999999999935e+01,2.838499999999999801e+00,2.746897697448730469e+01,4.155953407287597656e+00,nan,nan,5.791327986550527385e+00,3.849168850628386540e+00,1.942166646107382100e+00
3.586400000000001143e+00,5.903999999999998138e-01,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,8.138488802743154338e+00,5.235458447186003283e+00,2.903084118946737568e+00
2.166499999999999915e+01,3.456399999999999917e+00,2.746901130676269531e+01,4.155998229980468750e+00,nan,nan,5.396161470246511271e+00,3.562923802582274480e+00,1.833243687733358662e+00
4.539399999999999835e+01,8.863099999999999312e+00,2.746906471252441406e+01,4.156143665313720703e+00,nan,nan,8.188430342507558635e+00,4.459231211391935901e+00,3.729343612774557393e+00
3.865800000000000125e+01,7.067299999999999471e+00,2.746898651123046875e+01,4.155980110168457031e+00,nan,nan,6.380192074608999064e+00,3.848063184467803044e+00,2.532146771534628193e+00
1.703099999999999881e+01,2.790599999999999969e+00,2.746891212463378906e+01,4.155876159667968750e+00,nan,nan,5.750849280190664103e+00,3.797430350033293767e+00,1.953428168877310078e+00
6.372199999999999420e+00,7.337699999999998113e-01,2.746887016296386719e+01,4.155828475952148438e+00,nan,nan,7.660098109078603557e+00,4.844940973965178088e+00,2.815228899105734151e+00
1.055999999999999872e+01,1.370999999999999996e+00,2.746364593505859375e+01,4.152862548828125000e+00,nan,nan,6.814934048485952189e+00,4.348318053928862170e+00,2.467386444195455830e+00
3.768699999999999761e+01,6.179100000000000037e+00,2.939022254943847656e+01,4.691241264343261719e+00,nan,nan,5.666204485726552775e+00,3.678539468494902653e+00,1.995522459133810322e+00
5.152399999999999380e+01,7.723900000000000432e+00,2.769333267211914062e+01,4.258958339691162109e+00,nan,nan,8.020115408730703166e+00,5.221758915630827502e+00,2.827549656017965596e+00
3.465299999999999869e+01,5.310200000000000031e+00,2.749508285522460938e+01,4.168107986450195312e+00,nan,nan,5.523320469689565471e+00,3.617825342861662907e+00,1.905933399780935567e+00
8.438199999999998369e+00,6.399800000000004374e-01,2.726111412048339844e+01,4.081759929656982422e+00,nan,nan,7.363813671899038127e+00,4.559697343555937366e+00,2.819866378887838643e+00
1.031700000000000017e+01,1.332399999999999807e+00,2.739384651184082031e+01,4.124361515045166016e+00,nan,nan,6.829012904000478557e+00,4.365858151165495471e+00,2.470739324673361104e+00
3.857300000000000040e+01,5.976099999999999746e+00,2.766363906860351562e+01,4.264560699462890625e+00,nan,nan,5.876837048363881877e+00,3.829221202579985661e+00,2.051206668003744404e+00
5.492199999999999704e+01,8.399699999999999278e+00,2.758325386047363281e+01,4.215451717376708984e+00,nan,nan,9.061910185647207072e+00,5.782436444012175158e+00,3.304825027569479268e+00
3.701899999999999835e+01,5.754299999999999748e+00,2.747135543823242188e+01,4.157444477081298828e+00,nan,nan,5.755488667321401408e+00,3.742003990856658024e+00,2.013580043896383565e+00
6.033400000000000318e+00,5.670700000000006291e-01,2.742251396179199219e+01,4.136383056640625000e+00,nan,nan,7.776859316659169963e+00,4.882498575893889026e+00,2.901586373432821553e+00
9.588599999999999568e+00,1.042699999999999960e+00,2.746854019165039062e+01,4.155590534210205078e+00,nan,nan,7.092251572442251017e+00,4.454197837559233264e+00,2.638269146069235127e+00
3.727100000000000080e+01,6.170700000000000074e+00,2.747440719604492188e+01,4.160288810729980469e+00,nan,nan,5.901013884377675822e+00,3.757025315014372868e+00,2.144284685238546651e+00
5.571100000000000563e+01,8.708600000000000563e+00,2.746934890747070312e+01,4.156440734863281250e+00,nan,nan,9.545847449135976603e+00,5.943485333172331408e+00,3.603123624905294697e+00
