true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
3.677700000000000102e+01,6.275599999999999845e+00,2.746909332275390625e+01,4.156089305877685547e+00,nan,nan,5.911344084572988322e+00,3.727901174274931950e+00,2.183459480389303486e+00
7.282499999999998863e+00,3.475700000000001566e-01,2.746897506713867188e+01,4.155940055847167969e+00,nan,nan,7.787594351601796916e+00,4.727837397305021838e+00,3.059795578106588643e+00
6.068699999999999761e+00,1.467500000000000249e+00,2.746898460388183594e+01,4.155966281890869141e+00,nan,nan,7.308045658898549846e+00,4.885151221004973010e+00,2.422924836262411397e+00
3.550199999999999534e+01,6.043899999999999828e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.761214051079946330e+00,3.659000946728240056e+00,2.102221091374105733e+00
4.830699999999999505e+01,9.152799999999999159e+00,2.746898651123046875e+01,4.155977249145507812e+00,nan,nan,8.786855254006582072e+00,4.811139418331633166e+00,3.975802620037740986e+00
2.627800000000000225e+01,5.503199999999999648e+00,2.746898651123046875e+01,4.155970573425292969e+00,nan,nan,5.411409768891530803e+00,3.462311042992125554e+00,1.949100931271261494e+00
5.886700000000001154e+00,8.496199999999998198e-01,2.746898078918457031e+01,4.155972957611083984e+00,nan,nan,7.656611475777822307e+00,4.909521414486418323e+00,2.747132142170614522e+00
7.100400000000000489e+00,1.969599999999999795e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,6.959502014947133830e+00,4.750853373257170276e+00,2.208670337780660908e+00
2.516800000000000281e+01,5.839299999999999713e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.512650999856191447e+00,3.474390281883727116e+00,2.038261135204977315e+00
3.653399999999999892e+01,9.577600000000000335e+00,2.746898460388183594e+01,4.155972480773925781e+00,nan,nan,8.077181849312978557e+00,3.713992430416594548e+00,4.363210161312765401e+00
2.397199999999999775e+01,6.546000000000000263e+00,2.746898460388183594e+01,4.155964851379394531e+00,nan,nan,5.786248478722768596e+00,3.496000780312071843e+00,2.290244062527365010e+00
1.104499999999999815e+01,1.370999999999999996e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,6.767689976525502971e+00,4.298553182331572131e+00,2.469159801586813252e+00
1.323000000000000043e+01,1.062000000000000277e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,6.717905077767568400e+00,4.089753104893217639e+00,2.628173430546469014e+00
2.560999999999999943e+01,5.194300000000000139e+00,2.746898460388183594e+01,4.155968189239501953e+00,nan,nan,5.353254470658498576e+00,3.468660189358244939e+00,1.884596903904623311e+00
3.884000000000000341e+01,8.921099999999999142e+00,2.746899604797363281e+01,4.155999660491943359e+00,nan,nan,7.638597998452382853e+00,3.860858871189604802e+00,3.777776916607565205e+00
2.803800000000000026e+01,6.256300000000000416e+00,2.746896743774414062e+01,4.155961513519287109e+00,nan,nan,5.635280880761342814e+00,3.458902372566710515e+00,2.176380236729330342e+00
6.008099999999998886e+00,9.075499999999996348e-01,2.746897888183593750e+01,4.155952453613281250e+00,nan,nan,7.607119116616445353e+00,4.893245293346891955e+00,2.713909705265707295e+00
1.202500000000000036e+01,1.474299999999999500e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,6.620931896996694377e+00,4.201223565784941272e+00,2.419728954418844502e+00
3.180000000000000071e+01,5.850799999999999557e+00,2.746899032592773438e+01,4.155992031097412109e+00,nan,nan,5.558002147507863810e+00,3.516351713387023015e+00,2.041656454189962666e+00
4.575800000000000267e+01,8.476900000000000546e+00,2.746945953369140625e+01,4.156660556793212891e+00,nan,nan,7.923174414468007853e+00,4.500258757320890979e+00,3.423263033016866963e+00
3.173999999999999844e+01,5.792900000000000382e+00,2.746900367736816406e+01,4.156029701232910156e+00,nan,nan,5.539539847207265666e+00,3.514756633488188786e+00,2.024789054974264424e+00
4.490899999999999892e+00,6.758399999999995522e-01,2.746861839294433594e+01,4.155588150024414062e+00,nan,nan,7.952971491646962932e+00,5.103304220882902698e+00,2.849901397808737080e+00
1.116600000000000037e+01,1.428900000000000059e+00,2.746897697448730469e+01,4.155957698822021484e+00,nan,nan,6.727409396004873088e+00,4.286211325375090198e+00,2.441218574627584736e+00
3.726200000000000045e+01,6.352899999999999991e+00,2.747520828247070312e+01,4.163170814514160156e+00,nan,nan,5.966239723992543986e+00,3.756426884380827946e+00,2.210238535984701436e+00
4.976399999999999579e+01,8.669999999999999929e+00,2.910792160034179688e+01,4.697215080261230469e+00,nan,nan,7.872889551949697307e+00,4.776086165157805041e+00,3.143519600018209736e+00
3.495599999999999596e+01,5.677000000000000490e+00,2.747108459472656250e+01,4.158390998840332031e+00,nan,nan,5.624978575539785197e+00,3.632624222485075993e+00,1.992389400585836690e+00
5.886700000000001154e+00,4.827399999999997249e-01,2.736420440673828125e+01,4.115542888641357422e+00,nan,nan,7.820479426217275432e+00,4.893307043758879260e+00,2.939304073437399190e+00
1.019500000000000028e+01,1.467500000000000249e+00,2.704656028747558594e+01,4.030367374420166016e+00,nan,nan,6.689418587517934611e+00,4.340285493580351428e+00,2.364319999798483174e+00
3.780799999999999983e+01,6.333599999999999675e+00,2.752182579040527344e+01,4.190593719482421875e+00,nan,nan,5.979222569298940471e+00,3.787798835484038396e+00,2.193085034474081318e+00
5.128100000000000591e+01,8.457599999999999341e+00,2.831373023986816406e+01,4.512543678283691406e+00,nan,nan,8.119988474679189494e+00,5.087378575054655627e+00,3.106084068401998799e+00
3.507699999999999818e+01,5.310200000000000031e+00,2.766141700744628906e+01,4.230081558227539062e+00,nan,nan,5.526091966462331584e+00,3.630392028538237614e+00,1.897180874928182881e+00
6.736299999999999955e+00,6.372200000000001197e-01,2.700581932067871094e+01,4.011616706848144531e+00,nan,nan,7.483698162865835002e+00,4.732501103130827502e+00,2.777611454113668721e+00
1.001300000000000168e+01,1.351700000000000124e+00,2.738997459411621094e+01,4.125463962554931641e+00,nan,nan,6.856434616875844767e+00,4.398325754848967151e+00,2.462767799481100361e+00
3.841499999999999915e+01,6.256300000000000416e+00,2.895190429687500000e+01,4.599115371704101562e+00,nan,nan,5.771817478966909221e+00,3.740898443905364079e+00,2.039521296604818623e+00
5.000600000000000023e+01,7.974899999999999878e+00,2.829057502746582031e+01,4.479365348815917969e+00,nan,nan,7.697044405770498088e+00,4.916102720943937854e+00,2.835003097637838643e+00
3.471300000000000097e+01,5.426000000000000156e+00,2.774188995361328125e+01,4.252790927886962891e+00,nan,nan,5.524975809884267619e+00,3.610901130882750554e+00,1.915886958225912373e+00
8.554300000000001347e+00,8.281499999999999417e-01,2.732359886169433594e+01,4.101902484893798828e+00,nan,nan,7.265461001229482463e+00,4.553997351376066760e+00,2.723449905499166768e+00
1.153099999999999881e+01,1.351700000000000124e+00,2.740439033508300781e+01,4.129475593566894531e+00,nan,nan,6.703454766106801799e+00,4.242794110027800158e+00,2.464688618763632100e+00
3.792999999999999972e+01,6.024600000000000399e+00,2.909960556030273438e+01,4.670492172241210938e+00,nan,nan,5.662076744866567424e+00,3.705583883968840642e+00,1.963430841549581807e+00
5.109899999999999665e+01,8.669999999999999929e+00,2.772654151916503906e+01,4.273463726043701172e+00,nan,nan,8.568092379403310588e+00,5.154424740520964221e+00,3.451373060330099385e+00
3.732300000000000040e+01,5.754299999999999748e+00,2.756855583190917969e+01,4.197065830230712891e+00,nan,nan,5.757788214516835978e+00,3.754799915997038884e+00,2.004462082966512959e+00
7.468999999999997641e+00,6.395800000000000374e-01,2.672234344482421875e+01,3.932329893112182617e+00,nan,nan,7.301903996300893596e+00,4.606230570522795276e+00,2.728427131756490986e+00
1.219800000000000040e+01,1.409600000000000186e+00,2.738903617858886719e+01,4.123601913452148438e+00,nan,nan,6.603498253655629924e+00,4.176606728283415393e+00,2.433593233212179463e+00
3.635199999999999676e+01,5.947400000000000020e+00,2.757419586181640625e+01,4.237328052520751953e+00,nan,nan,5.746199641061025432e+00,3.698346091953764958e+00,2.049172838314718526e+00
5.680300000000000438e+01,8.901699999999999946e+00,2.750248908996582031e+01,4.180065631866455078e+00,nan,nan,9.830444369149404338e+00,6.130854202953825549e+00,3.719492633923239033e+00
3.732300000000000040e+01,6.140500000000000291e+00,2.748227500915527344e+01,4.164183616638183594e+00,nan,nan,5.891794237923818400e+00,3.759739352909575505e+00,2.132346113308615010e+00
6.736299999999999955e+00,4.634299999999997866e-01,2.746066856384277344e+01,4.150779247283935547e+00,nan,nan,7.770040545296865275e+00,4.796097113338957385e+00,2.977349002941793721e+00
6.554199999999998028e+00,1.197200000000000042e+00,2.746886444091796875e+01,4.155831813812255859e+00,nan,nan,7.377467427087026408e+00,4.821111036983976916e+00,2.556424339398092549e+00
3.459199999999999875e+01,6.121199999999999974e+00,2.746893501281738281e+01,4.156055450439453125e+00,nan,nan,5.744278225732045939e+00,3.616019679752837224e+00,2.128266890629476826e+00
5.291899999999999693e+01,9.616199999999999193e+00,2.746926879882812500e+01,4.156439781188964844e+00,nan,nan,9.873744520974355510e+00,5.476361586300383166e+00,4.398057420834249776e+00
3.489500000000000313e+01,6.468700000000000117e+00,2.746913719177246094e+01,4.156115055084228516e+00,nan,nan,5.888128552270131877e+00,3.629774643627654118e+00,2.258368690594381611e+00
7.282499999999998863e+00,7.917000000000000703e-01,2.746890068054199219e+01,4.155878543853759766e+00,nan,nan,7.508661064934926799e+00,4.727828337399015979e+00,2.780884345158285420e+00
3.580600000000000449e+00,1.679899999999999949e+00,2.746898651123046875e+01,4.155966281890869141e+00,nan,nan,7.563195261788564494e+00,5.236321760860930041e+00,2.326903899296469014e+00
2.676300000000000168e+01,5.657700000000000173e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.447072300744252971e+00,3.459443940369139714e+00,1.987630446537679951e+00
4.029599999999999937e+01,6.217699999999999783e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,6.132957730126577189e+00,3.970660878864775700e+00,2.162309368237203877e+00
4.120700000000000074e+01,8.476900000000000546e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,7.470583710503774455e+00,4.046082212177763537e+00,3.424534757717794697e+00
2.463899999999999935e+01,4.866000000000000547e+00,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,5.317200217080312541e+00,3.482849134651671452e+00,1.834353883846945088e+00
1.820599999999998886e-01,5.599799999999999223e-01,2.746868133544921875e+01,4.155969142913818359e+00,nan,nan,8.699899229836660197e+00,5.778054072109709338e+00,2.921925266369528096e+00
1.262000000000000099e+01,2.578399999999999803e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,6.153123411965566447e+00,4.145050956455717639e+00,2.008083780392355244e+00
2.843900000000000006e+01,4.904200000000000337e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,5.300050053429799846e+00,3.460823907104979558e+00,1.839230139836019795e+00
3.337800000000000011e+01,7.318399999999999572e+00,2.746898460388183594e+01,4.155968189239501953e+00,nan,nan,6.232358965707021525e+00,3.566711439339171452e+00,2.665654976948446553e+00
2.445699999999999719e+01,5.252200000000000202e+00,2.746898460388183594e+01,4.155965805053710938e+00,nan,nan,5.381576571297841838e+00,3.486162616459380192e+00,1.895415742977804463e+00
3.944700000000000983e+00,-2.124100000000002098e-01,2.746898651123046875e+01,4.155967712402343750e+00,nan,nan,8.643066439461904338e+00,5.182522846905241565e+00,3.460615118130392354e+00
1.031700000000000017e+01,1.235800000000000232e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,6.911382469964223674e+00,4.374730183331022815e+00,2.536677916630453389e+00
3.665500000000000114e+01,6.777700000000000280e+00,2.746898460388183594e+01,4.155968666076660156e+00,nan,nan,6.112753424477773478e+00,3.720874978748808903e+00,2.391890009030050557e+00
4.029599999999999937e+01,7.878300000000000303e+00,2.746898651123046875e+01,4.155980110168457031e+00,nan,nan,6.973702702355581096e+00,3.970660640446196599e+00,3.003070314511007588e+00
2.239400000000000190e+01,4.093600000000000350e+00,2.746897125244140625e+01,4.155948638916015625e+00,nan,nan,5.328720722031789592e+00,3.538155152050505681e+00,1.790569384678549092e+00
4.308800000000001518e+00,1.158599999999996299e-01,2.746898078918457031e+01,4.155954360961914062e+00,nan,nan,8.348487410378652385e+00,5.129549576488981799e+00,3.218995292767233174e+00
1.414000000000000057e+01,2.066100000000000048e+00,2.746898841857910156e+01,4.155972480773925781e+00,nan,nan,6.184113297295766642e+00,4.011570049969206408e+00,2.172557075604147236e+00
4.023599999999999710e+01,7.511400000000000077e+00,2.746948242187500000e+01,4.156789302825927734e+00,nan,nan,6.740700754952626994e+00,3.965836002079497380e+00,2.775008638485616963e+00
4.527300000000000324e+01,7.955599999999999561e+00,2.746922683715820312e+01,4.156334877014160156e+00,nan,nan,7.498867306542592814e+00,4.445735646931181506e+00,3.053364475353903096e+00
2.651999999999999957e+01,4.286699999999999733e+00,2.746878814697265625e+01,4.155874729156494141e+00,nan,nan,5.252695712876516154e+00,3.460790170876036687e+00,1.791910310372061055e+00
4.187400000000000233e+00,1.544800000000003948e-01,2.746394348144531250e+01,4.152904987335205078e+00,nan,nan,8.333140406441884807e+00,5.146235062328825549e+00,3.188360651119894307e+00
1.735699999999999932e+01,2.297800000000000065e+00,2.746903800964355469e+01,4.156038761138916016e+00,nan,nan,5.869048390221792033e+00,3.776560618130217595e+00,2.092506845577902119e+00
4.296699999999999875e+01,7.665900000000000603e+00,2.746905708312988281e+01,4.156137466430664062e+00,nan,nan,7.074734482598501017e+00,4.206433965412626819e+00,2.868391831501669209e+00
4.745799999999999841e+01,7.917000000000000703e+00,2.757172012329101562e+01,4.209889411926269531e+00,nan,nan,7.661878142190175822e+00,4.689047409740934924e+00,2.984417160137838643e+00
2.706699999999999662e+01,4.113000000000000433e+00,2.746948623657226562e+01,4.156450748443603516e+00,nan,nan,5.248934540581899455e+00,3.458408726898680730e+00,1.790530462845510762e+00
4.369499999999998607e+00,5.406699999999999839e-01,2.741351509094238281e+01,4.132795810699462891e+00,nan,nan,8.017543349099355510e+00,5.111141516415129260e+00,2.915312369450277608e+00
1.438299999999999912e+01,2.220600000000000129e+00,2.724650001525878906e+01,4.101921081542968750e+00,nan,nan,6.072344813180166057e+00,3.973641111103545231e+00,2.100928028210348408e+00
4.327000000000000313e+01,7.955599999999999561e+00,2.869982147216796875e+01,4.550794601440429688e+00,nan,nan,6.878479037118154338e+00,4.118019177166472033e+00,2.789396246060079854e+00
4.527300000000000324e+01,7.395599999999999952e+00,2.751879882812500000e+01,4.185060024261474609e+00,nan,nan,7.117034468484121135e+00,4.439485384670744494e+00,2.686734517201132100e+00
2.755199999999999960e+01,4.537799999999999834e+00,2.747953033447265625e+01,4.161562442779541016e+00,nan,nan,5.261784825158315471e+00,3.458069338051329655e+00,1.803722818478292744e+00
5.583200000000001495e+00,6.565300000000000580e-01,2.746846199035644531e+01,4.155408859252929688e+00,nan,nan,7.811504397225576213e+00,4.950555874554167346e+00,2.861341555699056904e+00
1.577900000000000169e+01,2.433000000000000274e+00,2.746748542785644531e+01,4.155056476593017578e+00,nan,nan,5.933502707314687541e+00,3.883669449535857243e+00,2.049925883396810811e+00
4.205600000000000449e+01,7.453500000000000014e+00,2.770274925231933594e+01,4.245199203491210938e+00,nan,nan,6.776396307778554728e+00,4.099581553188810901e+00,2.686387379749960225e+00
4.424100000000000676e+01,7.723900000000000432e+00,2.746954727172851562e+01,4.156524658203125000e+00,nan,nan,7.237729105782705119e+00,4.334492279736052112e+00,2.903667767628378193e+00
2.961499999999999844e+01,4.653599999999999959e+00,2.747024154663085938e+01,4.156812667846679688e+00,nan,nan,5.284372839760976603e+00,3.472258402554045720e+00,1.812125404461569111e+00
5.461899999999999977e+00,6.179100000000006254e-01,2.746518325805664062e+01,4.153321266174316406e+00,nan,nan,7.847703013253408244e+00,4.966550900188932971e+00,2.882881839855856221e+00
1.559700000000000131e+01,2.008199999999999985e+00,2.746479797363281250e+01,4.153063297271728516e+00,nan,nan,6.089515957665639689e+00,3.896841360775481267e+00,2.193158705815023701e+00
4.442300000000000182e+01,7.414900000000000269e+00,2.785974311828613281e+01,4.310521125793457031e+00,nan,nan,6.921971831155019572e+00,4.311191393581877307e+00,2.627254684551901143e+00
5.055300000000000438e+01,8.052099999999999369e+00,2.782088661193847656e+01,4.285441875457763672e+00,nan,nan,8.057094607186513713e+00,5.062700583187590198e+00,3.019715269192404072e+00
2.870499999999999829e+01,4.557100000000000151e+00,2.746667480468750000e+01,4.155194282531738281e+00,nan,nan,5.267078552079397014e+00,3.462683035580168767e+00,1.804400940521902363e+00
2.670200000000001239e+00,-4.441199999999998482e-01,2.743231391906738281e+01,4.140604496002197266e+00,nan,nan,8.982883009743886760e+00,5.367430998531828479e+00,3.623760660275167744e+00
1.323000000000000043e+01,2.239900000000000002e+00,2.746886062622070312e+01,4.155838966369628906e+00,nan,nan,6.201303038430410197e+00,4.089742256847868518e+00,2.111586053951925557e+00
4.327000000000000313e+01,7.492099999999999760e+00,2.747607612609863281e+01,4.161460876464843750e+00,nan,nan,6.994339737725454142e+00,4.235258056370268420e+00,2.760174949749655049e+00
5.334399999999999409e+01,8.361100000000000421e+00,2.746903038024902344e+01,4.156060695648193359e+00,nan,nan,8.882142577004628947e+00,5.544395758358488635e+00,3.337926347836202901e+00
2.882699999999999818e+01,4.634299999999999642e+00,2.746895790100097656e+01,4.155937194824218750e+00,nan,nan,5.273895296883779338e+00,3.463638855663786931e+00,1.810260553940481465e+00
-1.699200000000001154e+00,-5.020499999999996632e-01,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,9.798667940926748088e+00,6.109322382656584338e+00,3.689460237606710713e+00
1.122700000000000031e+01,2.741999999999999993e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,6.245256695580678752e+00,4.280025078503141955e+00,1.965242226704305928e+00
4.181399999999999295e+01,6.430100000000000371e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,6.342114720177846721e+00,4.099206997601042346e+00,2.242923458203024190e+00
4.411999999999999744e+01,7.858999999999999986e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,7.312464747262197307e+00,4.321962429729948596e+00,2.990538318737692158e+00
2.476000000000000156e+01,4.479800000000000004e+00,2.746894264221191406e+01,4.155930042266845703e+00,nan,nan,5.280172858071523478e+00,3.480759276596556706e+00,1.799417157753652852e+00
2.002300000000012403e-01,4.054999999999999716e-01,2.746898460388183594e+01,4.155973434448242188e+00,nan,nan,8.796624693703847697e+00,5.775236918179045276e+00,3.021461685284323018e+00
1.435900000000000176e+01,3.061999999999999833e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.888508114648061564e+00,3.993525220600615544e+00,1.894990463837332051e+00
2.834099999999999753e+01,4.904600000000000293e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.299539599251943400e+00,3.460261239258299870e+00,1.839282234295553486e+00
3.823300000000000409e+01,8.766600000000000392e+00,2.746898460388183594e+01,4.155968189239501953e+00,nan,nan,7.469988617730336955e+00,3.818986250607024235e+00,3.651026447399801533e+00
2.224099999999999966e+01,5.091599999999999682e+00,2.746898460388183594e+01,4.155965328216552734e+00,nan,nan,5.409919295144277385e+00,3.543068482128630681e+00,1.866851885899252217e+00
4.672900000000002052e+00,5.986000000000002430e-01,2.746898651123046875e+01,4.155968189239501953e+00,nan,nan,7.975323710274892619e+00,5.077403380123625354e+00,2.897970636471456807e+00
9.892099999999999227e+00,1.815100000000000158e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,6.690595183205800822e+00,4.420718027798185901e+00,2.269897420986837666e+00
3.477400000000000091e+01,6.835599999999999454e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,6.042951855492788127e+00,3.624201490131865544e+00,2.418759425266927998e+00
3.780799999999999983e+01,7.878300000000000303e+00,2.746899986267089844e+01,4.156004905700683594e+00,nan,nan,6.794050965142446330e+00,3.791034175602446599e+00,3.003043373211569111e+00
2.269699999999999918e+01,4.557100000000000151e+00,2.746898269653320312e+01,4.155961513519287109e+00,nan,nan,5.333164844346242717e+00,3.528857304302702946e+00,1.804310520275778096e+00
5.826000000000000512e+00,3.089499999999998359e-01,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,8.003356966805654338e+00,4.917707516399870471e+00,3.085700948818868916e+00
1.517200000000000060e+01,2.027499999999999858e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,6.115940127206044963e+00,3.929151488987456364e+00,2.186801512821859639e+00
3.641199999999999903e+01,7.607999999999999652e+00,2.746898841857910156e+01,4.155985355377197266e+00,nan,nan,6.540447983575063517e+00,3.707145406452666325e+00,2.833319266422933858e+00
4.205600000000000449e+01,7.704500000000000348e+00,2.746899986267089844e+01,4.156009197235107422e+00,nan,nan,7.013412031960683635e+00,4.121025754658232287e+00,2.892427285298055928e+00
2.506400000000000006e+01,4.537799999999999834e+00,2.746897125244140625e+01,4.155958652496337891e+00,nan,nan,5.278914842438894084e+00,3.475916876045714421e+00,1.803001661881155293e+00
2.852299999999999613e+00,4.827399999999997249e-01,2.746881103515625000e+01,4.155784130096435547e+00,nan,nan,8.317317995858388713e+00,5.346386505810270862e+00,2.971058090313619893e+00
1.565700000000000003e+01,2.181999999999999940e+00,2.746898460388183594e+01,4.155968666076660156e+00,nan,nan,6.024018559289174846e+00,3.892710878101836247e+00,2.131319721325582783e+00
4.296699999999999875e+01,7.723900000000000432e+00,2.746898841857910156e+01,4.155988216400146484e+00,nan,nan,7.110939774346547892e+00,4.206441475597868518e+00,2.904535849674886983e+00
4.642600000000000193e+01,7.820399999999999352e+00,2.750391197204589844e+01,4.174575328826904297e+00,nan,nan,7.520085606408315471e+00,4.573350025860319690e+00,2.950729449375814717e+00
2.664199999999999946e+01,4.653599999999999959e+00,2.746901512145996094e+01,4.156097888946533203e+00,nan,nan,5.271964583230214885e+00,3.460031642166625065e+00,1.811936755760855000e+00
2.075499999999999901e+01,2.490899999999999892e+00,2.746861076354980469e+01,4.155643463134765625e+00,nan,nan,5.631419215035634807e+00,3.598482562748442692e+00,2.032944520100302022e+00
1.450400000000000134e+01,1.564099999999999824e+00,2.746438026428222656e+01,4.152311801910400391e+00,nan,nan,6.357829603982168010e+00,3.981362654415617985e+00,2.376557787045187276e+00
1.851000000000000156e+01,2.239900000000000002e+00,2.746792793273925781e+01,4.155460357666015625e+00,nan,nan,5.819553170037465861e+00,3.708056284634123845e+00,2.111510356053060811e+00
3.325699999999999790e+01,4.730900000000000105e+00,2.746896553039550781e+01,4.155984878540039062e+00,nan,nan,5.381482872796254924e+00,3.562303199020873112e+00,1.819183846100515645e+00
4.345199999999999818e+01,6.700400000000000134e+00,2.746903991699218750e+01,4.156051635742187500e+00,nan,nan,6.610862526726918986e+00,4.254018379894743518e+00,2.356890876873678486e+00
4.126699999999999591e+01,6.063200000000000145e+00,2.746891403198242188e+01,4.155794143676757812e+00,nan,nan,6.159923586678701213e+00,4.051237298695097522e+00,2.108696659191793721e+00
3.149699999999999989e+01,3.997100000000000097e+00,2.746890258789062500e+01,4.155854701995849609e+00,nan,nan,5.300948414635854533e+00,3.508461369720946355e+00,1.792490263565725606e+00
1.802400000000000091e+01,1.428900000000000059e+00,2.746808052062988281e+01,4.155893802642822266e+00,nan,nan,6.177020582986074260e+00,3.735960437504302067e+00,2.441079695805258076e+00
1.225900000000000034e+01,6.951499999999999346e-01,2.746896743774414062e+01,4.156041145324707031e+00,nan,nan,7.017365488839345744e+00,4.178845478741179065e+00,2.838538010700887959e+00
1.942000000000000171e+01,2.471600000000000019e+00,2.717838096618652344e+01,4.045822620391845703e+00,nan,nan,5.654905829262929728e+00,3.646481467930327458e+00,2.009475072010702412e+00
2.943300000000000338e+01,4.402599999999999625e+00,2.738507080078125000e+01,4.115414142608642578e+00,nan,nan,5.270798716378408244e+00,3.471380247322569890e+00,1.799469192608541768e+00
3.210399999999999920e+01,4.904600000000000293e+00,2.746907424926757812e+01,4.156049728393554688e+00,nan,nan,5.365240249467092326e+00,3.525289429871092839e+00,1.839959939106649678e+00
3.155699999999999861e+01,4.769499999999999851e+00,2.746862602233886719e+01,4.155634403228759766e+00,nan,nan,5.333306107354360392e+00,3.510020865646849675e+00,1.823290606125540059e+00
2.858399999999999963e+01,4.344699999999999562e+00,2.746899986267089844e+01,4.155984401702880859e+00,nan,nan,5.255206379723745158e+00,3.461785151211272282e+00,1.793425460442251484e+00
1.857000000000000028e+01,2.297800000000000065e+00,2.746924400329589844e+01,4.156044960021972656e+00,nan,nan,5.797262701821523478e+00,3.704724981037627263e+00,2.092547972782797139e+00
1.444400000000000084e+01,1.235800000000000232e+00,2.746903610229492188e+01,4.155976772308349609e+00,nan,nan,6.523181471657949260e+00,3.986600949017058415e+00,2.536599119290060322e+00
2.281800000000000139e+01,2.433000000000000274e+00,2.746898841857910156e+01,4.155916690826416016e+00,nan,nan,5.575418386292653850e+00,3.525315298286925358e+00,2.050107319935507100e+00
3.180000000000000071e+01,4.228799999999999670e+00,2.746849822998046875e+01,4.152503013610839844e+00,nan,nan,5.308204088044362834e+00,3.516720487324248356e+00,1.791491110905355733e+00
3.641199999999999903e+01,5.174999999999999822e+00,2.746898460388183594e+01,4.155945777893066406e+00,nan,nan,5.588277611565786174e+00,3.707146121708403630e+00,1.881136198624319356e+00
3.252799999999999869e+01,4.672900000000000276e+00,2.746920394897460938e+01,4.156066894531250000e+00,nan,nan,5.352207813096242717e+00,3.538047208038817448e+00,1.814167459591573994e+00
2.348600000000000065e+01,2.935099999999999820e+00,2.746899032592773438e+01,4.155969619750976562e+00,nan,nan,5.428042921853261760e+00,3.507331682888518376e+00,1.920716424568838399e+00
