true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
1.323000000000000043e+01,1.602700000000000014e+00,2.746868133544921875e+01,4.155576229095458984e+00,nan,nan,6.450383219552236369e+00,4.089723302570829944e+00,2.360699136837667744e+00
1.304800000000000004e+01,1.409600000000000186e+00,2.746876907348632812e+01,4.155590057373046875e+00,nan,nan,6.556187662911611369e+00,4.105989767757902698e+00,2.450241764172262471e+00
2.409300000000000352e+01,3.688099999999999934e+00,2.746882820129394531e+01,4.155740261077880859e+00,nan,nan,5.302878532242971232e+00,3.493420972076903386e+00,1.809462328537649434e+00
3.701899999999999835e+01,5.735000000000000320e+00,2.746904373168945312e+01,4.156054019927978516e+00,nan,nan,5.750831637215810588e+00,3.742212726322661442e+00,2.008628805264181416e+00
4.217800000000000438e+01,6.681099999999999817e+00,2.747215461730957031e+01,4.156561374664306641e+00,nan,nan,6.479814801049428752e+00,4.131791187969694690e+00,2.348062952145284932e+00
3.622999999999999687e+01,5.290799999999999947e+00,2.746899414062500000e+01,4.155968666076660156e+00,nan,nan,5.600149903130727580e+00,3.697123958317290349e+00,1.903031786068624776e+00
2.257600000000000051e+01,2.201299999999999812e+00,2.746792602539062500e+01,4.154066562652587891e+00,nan,nan,5.656614098382192424e+00,3.532473935333739323e+00,2.124161561115927022e+00
1.122700000000000031e+01,-5.792900000000003047e-01,2.746674537658691406e+01,4.152302742004394531e+00,nan,nan,8.027769121957021525e+00,4.279795839039335803e+00,3.748318155392355244e+00
1.389700000000000024e+01,5.406699999999999839e-01,2.746895408630371094e+01,4.155853271484375000e+00,nan,nan,6.966146025490957072e+00,4.031939937321196155e+00,2.934222300633138936e+00
2.900900000000000034e+01,3.919900000000000162e+00,2.746898841857910156e+01,4.155974388122558594e+00,nan,nan,5.260409388375478557e+00,3.465286447254668278e+00,1.795126636608785908e+00
3.525900000000000034e+01,5.252200000000000202e+00,2.746899795532226562e+01,4.155978679656982422e+00,nan,nan,5.542464647126394084e+00,3.647025777546416325e+00,1.895444651230520527e+00
3.216400000000000148e+01,4.672900000000000276e+00,2.746896362304687500e+01,4.155919551849365234e+00,nan,nan,5.340262327027517131e+00,3.526604367939482731e+00,1.813662250622457783e+00
2.688500000000000156e+01,3.842600000000000016e+00,2.746717643737792969e+01,4.154237270355224609e+00,nan,nan,5.257950100732045939e+00,3.458984150139342351e+00,1.798970599754995625e+00
2.026999999999999957e+01,2.741999999999999993e+00,2.746795845031738281e+01,4.154915809631347656e+00,nan,nan,5.584445748162465861e+00,3.619369758812438054e+00,1.965095241650289815e+00
1.668900000000000006e+01,1.873000000000000220e+00,2.746885108947753906e+01,4.155774593353271484e+00,nan,nan,6.066453490090566447e+00,3.820063664165984196e+00,2.246402223690695088e+00
2.469999999999999929e+01,3.205400000000000027e+00,2.746916580200195312e+01,4.156127929687500000e+00,nan,nan,5.351602825951772502e+00,3.482003463951598210e+00,1.869605680092520039e+00
3.665500000000000114e+01,5.387400000000000411e+00,2.764900398254394531e+01,4.190836906433105469e+00,nan,nan,5.627317938637929728e+00,3.711363627163420720e+00,1.916247089489645283e+00
4.029599999999999937e+01,6.198400000000000354e+00,2.752417373657226562e+01,4.172971248626708984e+00,nan,nan,6.115112576317983439e+00,3.966287447659026189e+00,2.149575312718099873e+00
3.683699999999999619e+01,5.290799999999999947e+00,2.747074890136718750e+01,4.157071590423583984e+00,nan,nan,5.634096417260366252e+00,3.731306864468108220e+00,1.902836461647695820e+00
2.548900000000000077e+01,3.031600000000000072e+00,2.746856117248535156e+01,4.155729293823242188e+00,nan,nan,5.371222767663198283e+00,3.470198287216673894e+00,1.901031931027120869e+00
1.499000000000000021e+01,1.255100000000000104e+00,2.746615600585937500e+01,4.154114723205566406e+00,nan,nan,6.468627247643667033e+00,3.942986442295561833e+00,2.525793154820150654e+00
1.365499999999999936e+01,1.370999999999999996e+00,2.701253318786621094e+01,3.985830307006835938e+00,nan,nan,6.397494826150136760e+00,4.013938619343290881e+00,2.388254364117330830e+00
2.275800000000000267e+01,2.915799999999999947e+00,2.746625709533691406e+01,4.153713703155517578e+00,nan,nan,5.451565894913869670e+00,3.526988519875060124e+00,1.924605031593984883e+00
3.295300000000000296e+01,4.730900000000000105e+00,2.746893882751464844e+01,4.155940055847167969e+00,nan,nan,5.370797071290212443e+00,3.551625682560454411e+00,1.819175680264181416e+00
3.884000000000000341e+01,5.947400000000000020e+00,2.746907424926757812e+01,4.156007289886474609e+00,nan,nan,5.932012114358144572e+00,3.860857559887419743e+00,2.071165283306783955e+00
3.720100000000000051e+01,5.599800000000000111e+00,2.746897697448730469e+01,4.155972003936767578e+00,nan,nan,5.725771460366445353e+00,3.753067447391997380e+00,1.972711523159689229e+00
2.342500000000000071e+01,3.031600000000000072e+00,2.746898269653320312e+01,4.155943870544433594e+00,nan,nan,5.409752402138906291e+00,3.508856727329741521e+00,1.900900204762167256e+00
1.262300000000000111e+01,3.861900000000004773e-01,2.746805000305175781e+01,4.154122352600097656e+00,nan,nan,7.176978859734731486e+00,4.144685818401823596e+00,3.032426555737203877e+00
1.547499999999999964e+01,1.737899999999998890e-01,2.746880531311035156e+01,4.155486106872558594e+00,nan,nan,7.083891663384633830e+00,3.906200362888823552e+00,3.177724798306173604e+00
2.724900000000000233e+01,3.437100000000000044e+00,2.746900177001953125e+01,4.155964374542236328e+00,nan,nan,5.293594035935598185e+00,3.458064390865813298e+00,1.835533459767050068e+00
3.538100000000000023e+01,5.503199999999999648e+00,2.746900558471679688e+01,4.155978202819824219e+00,nan,nan,5.602148804497915080e+00,3.653002454487334294e+00,1.949152846916860859e+00
3.386400000000000432e+01,5.348799999999999777e+00,2.746798133850097656e+01,4.154855251312255859e+00,nan,nan,5.500913295579152873e+00,3.585628463474761052e+00,1.915296037777609151e+00
2.567099999999999937e+01,3.823300000000000143e+00,2.746860694885253906e+01,4.155403614044189453e+00,nan,nan,5.267997655701833537e+00,3.467965020386229558e+00,1.800037403687185567e+00
1.741700000000000159e+01,2.548900000000000166e+00,2.746744918823242188e+01,4.154187202453613281e+00,nan,nan,5.788610968423085978e+00,3.772692753521452946e+00,2.015969474896139424e+00
1.407900000000000063e+01,1.641300000000000203e+00,2.746898651123046875e+01,4.155961513519287109e+00,nan,nan,6.360373291802602580e+00,4.016639663425932483e+00,2.343749721630758565e+00
2.251500000000000057e+01,2.819199999999999484e+00,2.746811676025390625e+01,4.156028747558593750e+00,nan,nan,5.484021220040517619e+00,3.535930706707488103e+00,1.948111434563345234e+00
3.592699999999999960e+01,5.271499999999999631e+00,2.746896743774414062e+01,4.155975341796875000e+00,nan,nan,5.580024752450185588e+00,3.680848194805632634e+00,1.899182398899740498e+00
4.102499999999999858e+01,6.256300000000000416e+00,2.746902847290039062e+01,4.155966281890869141e+00,nan,nan,6.206982645821767619e+00,4.030587031094084338e+00,2.176408846958822529e+00
3.604800000000000182e+01,5.252200000000000202e+00,2.746822547912597656e+01,4.153985023498535156e+00,nan,nan,5.583412203622060588e+00,3.687328769413481755e+00,1.896100302323049824e+00
2.573099999999999810e+01,2.529599999999999849e+00,2.746912574768066406e+01,4.155791759490966797e+00,nan,nan,5.489145192933278850e+00,3.467363073078642888e+00,2.021784861668295186e+00
1.347299999999999898e+01,4.054999999999999716e-01,2.746898651123046875e+01,4.155965805053710938e+00,nan,nan,7.089822087121206096e+00,4.068370296207914905e+00,3.021476228817648213e+00
1.189499999999999957e+01,9.075499999999996348e-01,2.746900749206542969e+01,4.155985832214355469e+00,nan,nan,6.927614722085195353e+00,4.213778211323271350e+00,2.713863809689230244e+00
2.227199999999999847e+01,3.263300000000000090e+00,2.746856117248535156e+01,4.155479431152343750e+00,nan,nan,5.402181539368825725e+00,3.542129530159483952e+00,1.860058386906332295e+00
3.149699999999999989e+01,4.866000000000000547e+00,2.746777915954589844e+01,4.154533863067626953e+00,nan,nan,5.343416843247609904e+00,3.508615209309111638e+00,1.834811587914175313e+00
3.216400000000000148e+01,5.329500000000000348e+00,2.746877861022949219e+01,4.155665874481201172e+00,nan,nan,5.437504443955617717e+00,3.526609076706419987e+00,1.910901864155477803e+00
3.513800000000000523e+01,5.348799999999999777e+00,2.746883201599121094e+01,4.155746936798095703e+00,nan,nan,5.556044730973439982e+00,3.641197039333830876e+00,1.914855619057363789e+00
3.301400000000000290e+01,5.271499999999999631e+00,2.746806716918945312e+01,4.154987812042236328e+00,nan,nan,5.453215513062673381e+00,3.553765310493956608e+00,1.899463673218435567e+00
2.797699999999999676e+01,3.939200000000000035e+00,2.746892166137695312e+01,4.155870437622070312e+00,nan,nan,5.253063354325490764e+00,3.458697630611907048e+00,1.794369598015493672e+00
1.753900000000000148e+01,2.085399999999999920e+00,2.746855735778808594e+01,4.155379295349121094e+00,nan,nan,5.930752787423330119e+00,3.765323950497160954e+00,2.165442903622335713e+00
1.753900000000000148e+01,1.815100000000000158e+00,2.746899604797363281e+01,4.155906677246093750e+00,nan,nan,6.035090241265493205e+00,3.765220834461699528e+00,2.269880612477011006e+00
2.858399999999999963e+01,3.591600000000000126e+00,2.751610946655273438e+01,4.164751529693603516e+00,nan,nan,5.280902657342153361e+00,3.461755944935332341e+00,1.819147368057913106e+00
3.968999999999999773e+01,5.483900000000000219e+00,2.748414993286132812e+01,4.159328460693359375e+00,nan,nan,5.866028818917470744e+00,3.922222806660185856e+00,1.943919797524160664e+00
3.884000000000000341e+01,5.426000000000000156e+00,2.746904945373535156e+01,4.156044960021972656e+00,nan,nan,5.792261156869130900e+00,3.860855533329497380e+00,1.931424339398092549e+00
3.173999999999999844e+01,4.093600000000000350e+00,2.746894836425781250e+01,4.155954360961914062e+00,nan,nan,5.305427346062856486e+00,3.514752878395567937e+00,1.790677030667013447e+00
1.972299999999999898e+01,2.278500000000000192e+00,2.746883964538574219e+01,4.155879497528076172e+00,nan,nan,5.743667874169545939e+00,3.644892646519194646e+00,2.098783691509908955e+00
1.195499999999999829e+01,1.100600000000000023e+00,2.746655845642089844e+01,4.153861999511718750e+00,nan,nan,6.813467535805898478e+00,4.207729293552885608e+00,2.606007536038107197e+00
1.523299999999999876e+01,1.873000000000000220e+00,2.746805953979492188e+01,4.155195713043212891e+00,nan,nan,6.170566115212636760e+00,3.924421264378081364e+00,2.246168931111044209e+00
3.095100000000000051e+01,4.460499999999999687e+00,2.746896934509277344e+01,4.155980587005615234e+00,nan,nan,5.294056448769765666e+00,3.495684756485472722e+00,1.798375685795492451e+00
4.260300000000000153e+01,6.546000000000000263e+00,2.746933937072753906e+01,4.156030654907226562e+00,nan,nan,6.461835417580800822e+00,4.171638561932097033e+00,2.290216644390768330e+00
4.284499999999999886e+01,6.487999999999999545e+00,2.746899032592773438e+01,4.155974864959716797e+00,nan,nan,6.460950169396596721e+00,4.194701506344328479e+00,2.266266663654989522e+00
3.137500000000000000e+01,4.190199999999999925e+00,2.746898841857910156e+01,4.155926704406738281e+00,nan,nan,5.295797977280813029e+00,3.505443765369902653e+00,1.790357728584951680e+00
1.844900000000000162e+01,1.004100000000000215e+00,2.746897315979003906e+01,4.155915260314941406e+00,nan,nan,6.371227059197622111e+00,3.711446000782500310e+00,2.659787972553915303e+00
1.043799999999999883e+01,7.723899999999961352e-02,2.746878433227539062e+01,4.155983924865722656e+00,nan,nan,7.607881579232412150e+00,4.361761643139372424e+00,3.246162851437277119e+00
1.942000000000000171e+01,2.297800000000000065e+00,2.746897888183593750e+01,4.156017303466796875e+00,nan,nan,5.752364430260854533e+00,3.659821583477507634e+00,2.092549045666403096e+00
3.131500000000000128e+01,4.923999999999999488e+00,2.745786857604980469e+01,4.149299621582031250e+00,nan,nan,5.347584400010305217e+00,3.504322840420256657e+00,1.843306561096853535e+00
3.368199999999999505e+01,5.290799999999999947e+00,2.746867370605468750e+01,4.155582904815673828e+00,nan,nan,5.481365952325063517e+00,3.578217817989836735e+00,1.903160293682760518e+00
2.864400000000000190e+01,5.001199999999999868e+00,2.746872329711914062e+01,4.155592918395996094e+00,nan,nan,5.315115127396779826e+00,3.462200893608580632e+00,1.852919598206228535e+00
2.530699999999999861e+01,3.881200000000000205e+00,2.746791458129882812e+01,4.154897689819335938e+00,nan,nan,5.269477996659475139e+00,3.472484244553099675e+00,1.796999116524404805e+00
1.802400000000000091e+01,2.220600000000000129e+00,2.746900177001953125e+01,4.155994892120361328e+00,nan,nan,5.854101452660756877e+00,3.735935045925627751e+00,2.118176658734030049e+00
1.596099999999999852e+01,1.757200000000000095e+00,2.746902084350585938e+01,4.156003952026367188e+00,nan,nan,6.164543661904531291e+00,3.870622946468840642e+00,2.293934662922567647e+00
2.664199999999999946e+01,3.205400000000000027e+00,2.746900939941406250e+01,4.155986309051513672e+00,nan,nan,5.329437885117727092e+00,3.460048271862517399e+00,1.869393547161764424e+00
3.465299999999999869e+01,4.904600000000000293e+00,2.746898460388183594e+01,4.155907154083251953e+00,nan,nan,5.458063158822255900e+00,3.618739916531096501e+00,1.839327295407003682e+00
3.610900000000000176e+01,5.155700000000000394e+00,2.746893119812011719e+01,4.154982089996337891e+00,nan,nan,5.568731698823171428e+00,3.690600945202361149e+00,1.878136296852773945e+00
3.143599999999999994e+01,3.977799999999999780e+00,2.746899223327636719e+01,4.155953884124755859e+00,nan,nan,5.299966368508535197e+00,3.506941868511687321e+00,1.793027539833730977e+00
2.208999999999999986e+01,2.471600000000000019e+00,2.746902275085449219e+01,4.155992031097412109e+00,nan,nan,5.586766037774282267e+00,3.548113717285643620e+00,2.038659055813497822e+00
1.304800000000000004e+01,1.119999999999999662e+00,2.746898651123046875e+01,4.155955314636230469e+00,nan,nan,6.703022513222890666e+00,4.106008125988493518e+00,2.597034175976461690e+00
1.505000000000000071e+01,1.776499999999999968e+00,2.746461677551269531e+01,4.152256011962890625e+00,nan,nan,6.222312722039418986e+00,3.938215686527739567e+00,2.284321983441061299e+00
2.372899999999999920e+01,3.746100000000000207e+00,2.746365356445312500e+01,4.150780677795410156e+00,nan,nan,5.306570443940358928e+00,3.501378668991576237e+00,1.805207450970358174e+00
3.362100000000000222e+01,5.406699999999999839e+00,2.746731376647949219e+01,4.154304504394531250e+00,nan,nan,5.503576907944875529e+00,3.575922919956694646e+00,1.927679200752920430e+00
3.999300000000000210e+01,6.352899999999999991e+00,2.746897697448730469e+01,4.155965328216552734e+00,nan,nan,6.159452233147817424e+00,3.946726395336638493e+00,2.212739546879476826e+00
3.525900000000000034e+01,5.406699999999999839e+00,2.746898841857910156e+01,4.155978679656982422e+00,nan,nan,5.574217471909719279e+00,3.647028876987944646e+00,1.927194972618765156e+00
2.318300000000000338e+01,2.683999999999999719e+00,2.746878814697265625e+01,4.155751705169677734e+00,nan,nan,5.495066437554555705e+00,3.515160633770476384e+00,1.979911525829977315e+00
1.468599999999999994e+01,1.042699999999999960e+00,2.746884536743164062e+01,4.155640125274658203e+00,nan,nan,6.605528149438100627e+00,3.967126919476042790e+00,2.638423879727072041e+00
1.905599999999999739e+01,8.109999999999999432e-01,2.746896743774414062e+01,4.155875205993652344e+00,nan,nan,6.448025736642080119e+00,3.678467585293303532e+00,2.769563396557516377e+00
2.991900000000000048e+01,3.784699999999999953e+00,2.746898269653320312e+01,4.155956268310546875e+00,nan,nan,5.278893503976064494e+00,3.476599468437682194e+00,1.802297194584554951e+00
3.604800000000000182e+01,5.155700000000000394e+00,2.746898841857910156e+01,4.155981540679931641e+00,nan,nan,5.564977798295217326e+00,3.687268568722258610e+00,1.877715011223501484e+00
3.325699999999999790e+01,4.634299999999999642e+00,2.746899986267089844e+01,4.156085968017578125e+00,nan,nan,5.372753653359609416e+00,3.562376333920012517e+00,1.810381730183309834e+00
2.567099999999999937e+01,3.398499999999999854e+00,2.746866798400878906e+01,4.155692100524902344e+00,nan,nan,5.308453473878103068e+00,3.467978848663817448e+00,1.840478976353353779e+00
1.620400000000000063e+01,2.066100000000000048e+00,2.745010948181152344e+01,4.144381523132324219e+00,nan,nan,6.020803723168569377e+00,3.852258278576384587e+00,2.168683369740194600e+00
1.680999999999999872e+01,1.988900000000000112e+00,2.746817398071289062e+01,4.155588626861572266e+00,nan,nan,6.013147625756460002e+00,3.811955763546477360e+00,2.201207836254782002e+00
2.773400000000000176e+01,3.572299999999999809e+00,2.746898269653320312e+01,4.156005382537841797e+00,nan,nan,5.278203282189565471e+00,3.458117260185729069e+00,1.820089777096456807e+00
3.999300000000000210e+01,6.101799999999999891e+00,2.746934318542480469e+01,4.156140327453613281e+00,nan,nan,6.068266901803212932e+00,3.946694685665617985e+00,2.121593196972555440e+00
4.157100000000000506e+01,6.449399999999999800e+00,2.746931838989257812e+01,4.155095577239990234e+00,nan,nan,6.328609022927480510e+00,4.077635361401091174e+00,2.250984390362448018e+00
3.604800000000000182e+01,5.001199999999999868e+00,2.746874237060546875e+01,4.155695438385009766e+00,nan,nan,5.540095362496572307e+00,3.687283708302031560e+00,1.852817257031149190e+00
2.397199999999999775e+01,2.529599999999999849e+00,2.746790695190429688e+01,4.155709743499755859e+00,nan,nan,5.518147620988088420e+00,3.496229960171233220e+00,2.021927197560018818e+00
1.474699999999999989e+01,1.042699999999999960e+00,2.746897697448730469e+01,4.155996322631835938e+00,nan,nan,6.600843701195913127e+00,3.962288452831755681e+00,2.638571460827535908e+00
1.541499999999999915e+01,1.718599999999999905e+00,2.595013236999511719e+01,3.676609516143798828e+00,nan,nan,5.933523688149648478e+00,3.807461215702544255e+00,2.131954033955282490e+00
2.445699999999999719e+01,3.321299999999999919e+00,2.741488838195800781e+01,4.126686573028564453e+00,nan,nan,5.334097657036977580e+00,3.485447658745299382e+00,1.848740537747091572e+00
3.064699999999999847e+01,4.557100000000000151e+00,2.746853256225585938e+01,4.155516624450683594e+00,nan,nan,5.294116649460988810e+00,3.489475740639220280e+00,1.804647763355917256e+00
3.428800000000000381e+01,5.271499999999999631e+00,2.746896934509277344e+01,4.155961036682128906e+00,nan,nan,5.502001676392751506e+00,3.602820588795195622e+00,1.899186571224874776e+00
3.404599999999999937e+01,5.039799999999999613e+00,2.747075462341308594e+01,4.156319618225097656e+00,nan,nan,5.451531443429189494e+00,3.592746688572417302e+00,1.858792265042013447e+00
2.336499999999999844e+01,3.147499999999999964e+00,2.746899986267089844e+01,4.155997276306152344e+00,nan,nan,5.389842424226003459e+00,3.510451688019286198e+00,1.879396517857260029e+00
1.304800000000000004e+01,1.042699999999999960e+00,2.746889495849609375e+01,4.155533313751220703e+00,nan,nan,6.744175705743032267e+00,4.105963780132780627e+00,2.638234217747396748e+00
1.680999999999999872e+01,1.081299999999999706e+00,2.746859359741210938e+01,4.154937744140625000e+00,nan,nan,6.428914818597036174e+00,3.811942650524626774e+00,2.617008050068563740e+00
2.730900000000000105e+01,3.359900000000000109e+00,2.746920204162597656e+01,4.155694484710693359e+00,nan,nan,5.304137978387075236e+00,3.458193732944975896e+00,1.845948715790457051e+00
3.556300000000000239e+01,5.406699999999999839e+00,2.746902656555175781e+01,4.155983448028564453e+00,nan,nan,5.589366469216543010e+00,3.662108136860381169e+00,1.927264650448507588e+00
3.446999999999999886e+01,5.117099999999999760e+00,2.746913719177246094e+01,4.156048774719238281e+00,nan,nan,5.482271704507070353e+00,3.610855592934142155e+00,1.871423025711721699e+00
2.676300000000000168e+01,3.823300000000000143e+00,2.746897697448730469e+01,4.155904769897460938e+00,nan,nan,5.259468707871633342e+00,3.459482742992888493e+00,1.799990375622457783e+00
1.620400000000000063e+01,1.853699999999999903e+00,2.746891593933105469e+01,4.155822277069091797e+00,nan,nan,6.107510123086171916e+00,3.853366805759917302e+00,2.254155238255209248e+00
1.159099999999999753e+01,1.564099999999999824e+00,2.746895408630371094e+01,4.155890941619873047e+00,nan,nan,6.621805462670522502e+00,4.243585182873259143e+00,2.378236015423483174e+00
2.208999999999999986e+01,2.761299999999999866e+00,2.746900177001953125e+01,4.155988216400146484e+00,nan,nan,5.508741650414663127e+00,3.548132135120879216e+00,1.960616071804708760e+00
3.598799999999999955e+01,5.541900000000000048e+00,2.746897697448730469e+01,4.155987739562988281e+00,nan,nan,5.642503533196645549e+00,3.684085919109831853e+00,1.958424885853475850e+00
4.302700000000000102e+01,6.642500000000000071e+00,2.747863769531250000e+01,4.157555580139160156e+00,nan,nan,6.541585240197377971e+00,4.210975004879484729e+00,2.330682952984518330e+00
4.096399999999999864e+01,6.352899999999999991e+00,2.747112655639648438e+01,4.156458854675292969e+00,nan,nan,6.237799200844960978e+00,4.025255753246794299e+00,2.212571700199789326e+00
3.501699999999999591e+01,5.194300000000000139e+00,2.746899032592773438e+01,4.155976772308349609e+00,nan,nan,5.520062241387563517e+00,3.635452701298247380e+00,1.884615083321279805e+00
2.002700000000000102e+01,2.085399999999999920e+00,2.746897697448730469e+01,4.155889511108398438e+00,nan,nan,5.795988831353383830e+00,3.630490972248564763e+00,2.165502389057821553e+00
1.171299999999999919e+01,-9.654800000000030025e-02,2.746793556213378906e+01,4.153909206390380859e+00,nan,nan,7.602047476601796916e+00,4.231455041615019397e+00,3.370769699200338643e+00
1.687099999999999866e+01,1.274399999999999977e+00,2.746895408630371094e+01,4.155848026275634766e+00,nan,nan,6.324906620812612346e+00,3.807922317234526677e+00,2.516992767437643330e+00
2.931199999999999761e+01,4.170899999999999608e+00,2.746910095214843750e+01,4.156029224395751953e+00,nan,nan,5.259215864968496135e+00,3.468671752659331364e+00,1.790549178703970234e+00
3.471300000000000097e+01,5.657700000000000173e+00,2.746894264221191406e+01,4.155877590179443359e+00,nan,nan,5.609138283562856486e+00,3.621451987473021550e+00,1.987692673786825459e+00
3.155699999999999861e+01,4.943299999999999805e+00,2.746884727478027344e+01,4.155675888061523438e+00,nan,nan,5.354669723344045451e+00,3.510036005226622624e+00,1.844639142140096943e+00
2.336499999999999844e+01,3.939200000000000035e+00,2.746849250793457031e+01,4.155266284942626953e+00,nan,nan,5.304836187195974162e+00,3.510367407051573796e+00,1.794473667725271504e+00
1.693200000000000216e+01,2.143400000000000194e+00,2.746838760375976562e+01,4.155198574066162109e+00,nan,nan,5.948400769067006877e+00,3.803868962971221013e+00,2.144565184696859639e+00
1.559700000000000131e+01,1.931000000000000050e+00,2.746902847290039062e+01,4.156035423278808594e+00,nan,nan,6.120770964455800822e+00,3.897155358044158024e+00,2.223632057293600361e+00
2.530699999999999861e+01,3.340599999999999792e+00,2.746895980834960938e+01,4.155996322631835938e+00,nan,nan,5.321097764802175334e+00,3.472519649712096257e+00,1.848583121880239766e+00
3.859700000000000131e+01,5.503199999999999648e+00,2.746898460388183594e+01,4.155973911285400391e+00,nan,nan,5.792936119866567424e+00,3.843822194782744450e+00,1.949121256455129902e+00
4.053900000000000148e+01,6.043899999999999828e+00,2.746897506713867188e+01,4.155871391296386719e+00,nan,nan,6.092548165154653361e+00,3.990272833553801579e+00,2.102282722576803486e+00
3.446999999999999886e+01,4.537799999999999834e+00,2.746909141540527344e+01,4.155167579650878906e+00,nan,nan,5.414093885255056193e+00,3.610738171783934636e+00,1.803360005005544942e+00
2.306099999999999994e+01,1.815100000000000158e+00,2.746899223327636719e+01,4.155960083007812500e+00,nan,nan,5.788342270684438517e+00,3.518450333324919743e+00,2.269896228893942158e+00
1.304800000000000004e+01,8.303200000000003911e-01,2.746899604797363281e+01,4.155977249145507812e+00,nan,nan,6.864299568963247111e+00,4.106005622593412951e+00,2.758317788227743428e+00
1.292599999999999838e+01,1.313099999999999934e+00,2.746898841857910156e+01,4.155958652496337891e+00,nan,nan,6.614666733575063517e+00,4.117019607273588733e+00,2.497666318997091572e+00
2.476000000000000156e+01,3.437100000000000044e+00,2.746671295166015625e+01,4.153802394866943359e+00,nan,nan,5.316588792634206584e+00,3.480990542618285222e+00,1.835606177433676045e+00
3.319599999999999795e+01,4.904600000000000293e+00,2.746759414672851562e+01,4.154554843902587891e+00,nan,nan,5.399803552460866740e+00,3.560167564598570866e+00,1.839651246651357930e+00
3.580599999999999739e+01,5.773600000000000065e+00,2.746610641479492188e+01,4.153426170349121094e+00,nan,nan,5.694820437264638713e+00,3.674710823742400212e+00,2.020146806820577901e+00
3.550199999999999534e+01,5.329500000000000348e+00,2.746895790100097656e+01,4.155923843383789062e+00,nan,nan,5.569792303872304728e+00,3.659002854076872868e+00,1.910794993027395527e+00
2.409300000000000352e+01,3.398499999999999854e+00,2.746859741210937500e+01,4.155604839324951172e+00,nan,nan,5.334979448151784709e+00,3.493966354576598210e+00,1.841021676644033711e+00
1.462599999999999945e+01,1.467500000000000249e+00,2.746877288818359375e+01,4.155595302581787109e+00,nan,nan,6.394545588326650432e+00,3.971905185429106755e+00,2.422660310848898213e+00
1.942000000000000171e+01,2.066100000000000048e+00,2.747093772888183594e+01,4.156323909759521484e+00,nan,nan,5.832553658318715861e+00,3.659901572910796208e+00,2.172675092800802510e+00
3.198199999999999932e+01,3.861899999999999888e+00,2.747009658813476562e+01,4.156237125396728516e+00,nan,nan,5.319163594079213908e+00,3.521350039688597722e+00,1.797814686878866475e+00
3.841499999999999915e+01,5.754299999999999748e+00,2.746900177001953125e+01,4.155994415283203125e+00,nan,nan,5.845126900506215861e+00,3.831299258915434880e+00,2.013838608845419209e+00
3.562400000000000233e+01,5.020500000000000185e+00,2.746898841857910156e+01,4.156002998352050781e+00,nan,nan,5.520845565629201701e+00,3.665156914440642399e+00,1.855698307141012471e+00
2.706699999999999662e+01,3.514400000000000190e+00,2.746910858154296875e+01,4.156288623809814453e+00,nan,nan,5.284892592263418010e+00,3.458473934380065007e+00,1.826423247441000264e+00
1.614300000000000068e+01,1.660600000000000076e+00,2.746793937683105469e+01,4.154960632324218750e+00,nan,nan,6.192400250268178752e+00,3.857602192608367009e+00,2.334849079235739033e+00
