true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
1.225900000000000034e+01,1.718599999999999905e+00,2.746376228332519531e+01,4.152804374694824219e+00,nan,nan,6.487057003808217814e+00,4.178216649738798694e+00,2.308908541783041279e+00
2.312199999999999989e+01,2.838499999999999801e+00,2.746898651123046875e+01,4.155995368957519531e+00,nan,nan,5.459024462533193400e+00,3.516802324501524968e+00,1.942228098496145527e+00
3.890099999999999625e+01,5.754299999999999748e+00,2.746913528442382812e+01,4.155998229980468750e+00,nan,nan,5.879069123101430705e+00,3.865189267841826481e+00,2.013888795956320088e+00
4.490899999999999892e+01,6.739099999999999646e+00,2.746899032592773438e+01,4.155967712402343750e+00,nan,nan,6.780061516595083049e+00,4.405783488003264026e+00,2.374300201519674580e+00
3.823300000000000409e+01,5.368100000000000094e+00,2.746892738342285156e+01,4.155731201171875000e+00,nan,nan,5.737942490411001017e+00,3.818991495815764470e+00,1.918956895455068867e+00
2.718800000000000239e+01,2.645399999999999974e+00,2.746897888183593750e+01,4.155934810638427734e+00,nan,nan,5.448102984261709025e+00,3.458136750904570622e+00,1.989968498333639424e+00
1.341200000000000081e+01,5.986000000000002430e-01,2.746814918518066406e+01,4.155870914459228516e+00,nan,nan,6.971025023293691447e+00,4.073580338207731799e+00,2.897487838848776143e+00
1.401900000000000013e+01,1.100600000000000023e+00,2.746791267395019531e+01,4.155036449432373047e+00,nan,nan,6.628219637704091838e+00,4.021576239315519885e+00,2.606749494656271260e+00
2.360699999999999932e+01,3.282599999999999962e+00,2.722909736633300781e+01,4.059426784515380859e+00,nan,nan,5.345910701585012248e+00,3.499901725498686833e+00,1.846212466343588154e+00
3.143599999999999994e+01,4.885299999999999976e+00,2.746141433715820312e+01,4.150472640991210938e+00,nan,nan,5.345286760163503459e+00,3.507174743858824773e+00,1.838155289276785176e+00
3.119300000000000139e+01,4.904600000000000293e+00,2.746898078918457031e+01,4.155974388122558594e+00,nan,nan,5.340743932557302287e+00,3.501222326008330388e+00,1.839527149780935567e+00
3.095100000000000051e+01,4.846700000000000230e+00,2.746890830993652344e+01,4.155873775482177734e+00,nan,nan,5.327830228638845256e+00,3.495729757992278142e+00,1.832105477436727803e+00
2.500300000000000011e+01,3.456399999999999917e+00,2.746896743774414062e+01,4.155978202819824219e+00,nan,nan,5.309978399110036662e+00,3.476852966991911931e+00,1.833130081280416768e+00
1.523299999999999876e+01,1.815100000000000158e+00,2.746903419494628906e+01,4.156008243560791016e+00,nan,nan,6.194395575356679728e+00,3.924492789951811833e+00,2.269917924984640401e+00
1.668900000000000006e+01,1.525500000000000078e+00,2.746904945373535156e+01,4.155997753143310547e+00,nan,nan,6.215965781045156291e+00,3.820077373234282536e+00,2.395902832134908955e+00
2.779500000000000171e+01,3.031600000000000072e+00,2.746898460388183594e+01,4.155925750732421875e+00,nan,nan,5.359132680726247600e+00,3.458224786964903874e+00,1.900910695179647725e+00
3.477400000000000091e+01,4.808099999999999596e+00,2.746911048889160156e+01,4.155445575714111328e+00,nan,nan,5.451957974267202189e+00,3.624260141102324528e+00,1.827701826676077168e+00
3.525900000000000034e+01,4.904600000000000293e+00,2.746898460388183594e+01,4.155952453613281250e+00,nan,nan,5.486306938958364299e+00,3.647018267361174626e+00,1.839292903526968281e+00
2.943300000000000338e+01,3.977799999999999780e+00,2.746911048889160156e+01,4.156030178070068359e+00,nan,nan,5.263521942925649455e+00,3.470156206337462468e+00,1.793370802982992451e+00
1.832799999999999940e+01,2.201299999999999812e+00,2.746898841857910156e+01,4.155966281890869141e+00,nan,nan,5.842973027062612346e+00,3.718296243397246403e+00,2.124686081989950459e+00
1.207699999999999996e+01,1.216500000000000359e+00,2.746857452392578125e+01,4.155422687530517578e+00,nan,nan,6.742323431801992228e+00,4.196178628651152209e+00,2.546208341702169697e+00
1.705300000000000082e+01,2.201299999999999812e+00,2.746842193603515625e+01,4.155163288116455078e+00,nan,nan,5.920413765740590861e+00,3.795970036236296696e+00,2.124481042011923115e+00
3.010099999999999909e+01,4.615000000000000213e+00,2.746767807006835938e+01,4.154655456542968750e+00,nan,nan,5.288522515130239299e+00,3.479535533634673161e+00,1.808995087727255147e+00
4.011400000000000432e+01,6.507299999999999862e+00,2.746901893615722656e+01,4.156027793884277344e+00,nan,nan,6.230365786385732463e+00,3.956214620319853825e+00,2.274168689831442158e+00
4.096399999999999864e+01,6.449399999999999800e+00,2.746895980834960938e+01,4.155975818634033203e+00,nan,nan,6.276084217858510783e+00,4.025459839550505237e+00,2.250639637097067158e+00
3.125400000000000134e+01,4.402599999999999625e+00,2.746893882751464844e+01,4.155921936035156250e+00,nan,nan,5.298132452798085978e+00,3.502544774261961980e+00,1.795591672047323506e+00
1.790299999999999869e+01,1.216500000000000359e+00,2.746723175048828125e+01,4.153830528259277344e+00,nan,nan,6.288128170800405314e+00,3.742975665775786442e+00,2.545259554966635029e+00
1.207699999999999996e+01,-5.792899999999967520e-02,2.746760940551757812e+01,4.153656959533691406e+00,nan,nan,7.538038286996084025e+00,4.196093870846281604e+00,3.342127998455709736e+00
2.008800000000000097e+01,1.679899999999999949e+00,2.746898078918457031e+01,4.155943393707275391e+00,nan,nan,5.954558644128042033e+00,3.627671672550688786e+00,2.326893408878988545e+00
3.331700000000000017e+01,4.653599999999999959e+00,2.746898841857910156e+01,4.155977725982666016e+00,nan,nan,5.376381430459218791e+00,3.564476920811186833e+00,1.811908562763876240e+00
3.410600000000000165e+01,5.155700000000000394e+00,2.746898651123046875e+01,4.155985832214355469e+00,nan,nan,5.473030958008962443e+00,3.595230294910918278e+00,1.877806325539297383e+00
3.016199999999999903e+01,4.286699999999999733e+00,2.746884155273437500e+01,4.155807971954345703e+00,nan,nan,5.272268328499990275e+00,3.480501307693968815e+00,1.791771133526510518e+00
2.469999999999999929e+01,3.243999999999999773e+00,2.746421241760253906e+01,4.152548313140869141e+00,nan,nan,5.344566259217458537e+00,3.481803490368376774e+00,1.862773378475851338e+00
1.759900000000000020e+01,2.162700000000000067e+00,2.746818923950195312e+01,4.155316352844238281e+00,nan,nan,5.899265084099965861e+00,3.761453582493315739e+00,2.137831051930136006e+00
1.905599999999999739e+01,2.104800000000000004e+00,2.746896934509277344e+01,4.156033039093017578e+00,nan,nan,5.837185177636342814e+00,3.678576184956084294e+00,2.158619959934896748e+00
3.101099999999999923e+01,4.441200000000000259e+00,2.746953010559082031e+01,4.156044483184814453e+00,nan,nan,5.294388446641164592e+00,3.497014536110411687e+00,1.797377844437307637e+00
4.005400000000000205e+01,5.638399999999999856e+00,2.748814773559570312e+01,4.157173156738281250e+00,nan,nan,5.932216200661855510e+00,3.950008227077971501e+00,1.982231457813925068e+00
3.890099999999999625e+01,5.599800000000000111e+00,2.747094345092773438e+01,4.157077789306640625e+00,nan,nan,5.837452206444936564e+00,3.865058614460478825e+00,1.972447832211202901e+00
2.476000000000000156e+01,2.993000000000000327e+00,2.746583938598632812e+01,4.153403759002685547e+00,nan,nan,5.389132532906728557e+00,3.480762256828795476e+00,1.908391137703604024e+00
2.136199999999999832e+01,2.433000000000000274e+00,2.746932411193847656e+01,4.156019687652587891e+00,nan,nan,5.624220166039663127e+00,3.574131263939391179e+00,2.050096114262289326e+00
2.026999999999999957e+01,2.433000000000000274e+00,2.742490959167480469e+01,4.137369632720947266e+00,nan,nan,5.662311825585561564e+00,3.617613805977355046e+00,2.045039136990255635e+00
2.196900000000000119e+01,2.896399999999999864e+00,2.742603683471679688e+01,4.134474754333496094e+00,nan,nan,5.475794825387197307e+00,3.550834669319640202e+00,1.925119419678396504e+00
2.579199999999999804e+01,3.475699999999999790e+00,2.743440437316894531e+01,4.141958713531494141e+00,nan,nan,5.295721325707631877e+00,3.466396762577544255e+00,1.829335411175436299e+00
2.912999999999999901e+01,4.363999999999999879e+00,2.746741485595703125e+01,4.155441761016845703e+00,nan,nan,5.260532412362294963e+00,3.466512872425566716e+00,1.794023891075796406e+00
3.204299999999999926e+01,4.653599999999999959e+00,2.746896362304687500e+01,4.155998229980468750e+00,nan,nan,5.335032615494924357e+00,3.523099853245268864e+00,1.811936874970144551e+00
3.331700000000000017e+01,4.981900000000000439e+00,2.746913337707519531e+01,4.155841350555419922e+00,nan,nan,5.414555344414907267e+00,3.564499510971556706e+00,1.850060423000997822e+00
3.028300000000000125e+01,4.344699999999999562e+00,2.746903800964355469e+01,4.155994415283203125e+00,nan,nan,5.276069316697316935e+00,3.482618941513548894e+00,1.793454547508901875e+00
2.427499999999999858e+01,3.128200000000000092e+00,2.746704101562500000e+01,4.152788162231445312e+00,nan,nan,5.372125539612966350e+00,3.489655269829283757e+00,1.882481654270834248e+00
1.996599999999999753e+01,2.220600000000000129e+00,2.742182350158691406e+01,4.107052326202392578e+00,nan,nan,5.733684573006826213e+00,3.631249500957976384e+00,2.102820833309835713e+00
1.978400000000000247e+01,1.892300000000000093e+00,2.734294319152832031e+01,4.044227123260498047e+00,nan,nan,5.832128319573598674e+00,3.636298133579741521e+00,2.196632464512533467e+00
2.245400000000000063e+01,2.413699999999999957e+00,2.745183944702148438e+01,4.136712551116943359e+00,nan,nan,5.586438689065175822e+00,3.535782469955931706e+00,2.050762255772299092e+00
2.712699999999999889e+01,3.533700000000000063e+00,2.746892738342285156e+01,4.155727386474609375e+00,nan,nan,5.282449040246206096e+00,3.458272351471434636e+00,1.824180563076681416e+00
2.991900000000000048e+01,4.441200000000000259e+00,2.746894264221191406e+01,4.155965328216552734e+00,nan,nan,5.274151954484182170e+00,3.476655854431639714e+00,1.797500808819479268e+00
3.082900000000000063e+01,4.672900000000000276e+00,2.746756553649902344e+01,4.154933929443359375e+00,nan,nan,5.307167563271718791e+00,3.493239654747496648e+00,1.813935537918752949e+00
2.858399999999999963e+01,4.383300000000000196e+00,2.746483039855957031e+01,4.152269363403320312e+00,nan,nan,5.257307205033498576e+00,3.461895777431975407e+00,1.795419712647146504e+00
2.488199999999999790e+01,3.630199999999999871e+00,2.745182418823242188e+01,4.142519474029541016e+00,nan,nan,5.292618546319204142e+00,3.478530897346983952e+00,1.814109166248983662e+00
2.184699999999999775e+01,3.301899999999999835e+00,2.741728973388671875e+01,4.121451377868652344e+00,nan,nan,5.405051741433339885e+00,3.554741396156798405e+00,1.850434203728384297e+00
1.996599999999999753e+01,2.606799999999999784e+00,2.745257759094238281e+01,4.143902301788330078e+00,nan,nan,5.629987988305288127e+00,3.632610155788909001e+00,1.997526605709738057e+00
2.081599999999999895e+01,2.857800000000000118e+00,2.746852302551269531e+01,4.155541419982910156e+00,nan,nan,5.534140858483510783e+00,3.596108926979552312e+00,1.938043912037557881e+00
2.500300000000000011e+01,3.475699999999999790e+00,2.746896743774414062e+01,4.155986785888671875e+00,nan,nan,5.307709488702016642e+00,3.476868046967040105e+00,1.830846269711202901e+00
2.961499999999999844e+01,4.306000000000000050e+00,2.747047615051269531e+01,4.156147956848144531e+00,nan,nan,5.264821443391042521e+00,3.472364379612456364e+00,1.792462010964102070e+00
3.264999999999999858e+01,4.711599999999999788e+00,2.746890449523925781e+01,4.155519008636474609e+00,nan,nan,5.359745774102407267e+00,3.541924668995390935e+00,1.817828257664388936e+00
3.216400000000000148e+01,4.730900000000000105e+00,2.746296691894531250e+01,4.147438526153564453e+00,nan,nan,5.347599420380788615e+00,3.526858104912291569e+00,1.820766766651815693e+00
3.003999999999999915e+01,4.170899999999999608e+00,2.739387512207031250e+01,4.078673839569091797e+00,nan,nan,5.273478541207509807e+00,3.479911996571074528e+00,1.793592651470846455e+00
2.724900000000000233e+01,3.417800000000000171e+00,2.745851898193359375e+01,4.139807224273681641e+00,nan,nan,5.295292887520986369e+00,3.458181931225310368e+00,1.837112744435018818e+00
2.215099999999999980e+01,2.722700000000000120e+00,2.746883010864257812e+01,4.155440807342529297e+00,nan,nan,5.516041312051015666e+00,3.546025468555937810e+00,1.970021446331686299e+00
2.002700000000000102e+01,2.124099999999999877e+00,2.746899795532226562e+01,4.155930995941162109e+00,nan,nan,5.782150301766591838e+00,3.630516244617949528e+00,2.151640136822408955e+00
2.032999999999999829e+01,2.452300000000000146e+00,2.746901893615722656e+01,4.156017303466796875e+00,nan,nan,5.661123785805898478e+00,3.616755975929747624e+00,2.044379551991171162e+00
2.372899999999999920e+01,3.301899999999999835e+00,2.746891403198242188e+01,4.156009197235107422e+00,nan,nan,5.355729136300283244e+00,3.501553489414702458e+00,1.854181130512899678e+00
2.706699999999999662e+01,3.939200000000000035e+00,2.746077919006347656e+01,4.150660037994384766e+00,nan,nan,5.253275904488759807e+00,3.458613647667418523e+00,1.794668098076528828e+00
2.852300000000000324e+01,4.170899999999999608e+00,2.742473983764648438e+01,4.129464149475097656e+00,nan,nan,5.253247055840688517e+00,3.461811675278197331e+00,1.791445811375326436e+00
2.834099999999999753e+01,4.537799999999999834e+00,2.740637779235839844e+01,4.119156360626220703e+00,nan,nan,5.267735037636953166e+00,3.460848583427916569e+00,1.806916316136068623e+00
3.070800000000000196e+01,4.634299999999999642e+00,2.744169807434082031e+01,4.139284610748291016e+00,nan,nan,5.303577933144765666e+00,3.491235329357634587e+00,1.812380989178365986e+00
2.888699999999999690e+01,4.267400000000000304e+00,2.746718597412109375e+01,4.154631614685058594e+00,nan,nan,5.255650791955190471e+00,3.464186085907469792e+00,1.791469712837881367e+00
2.494300000000000139e+01,3.398499999999999854e+00,2.746830749511718750e+01,4.155580043792724609e+00,nan,nan,5.318664107155996135e+00,3.477987302986632390e+00,1.840682645424551289e+00
2.160500000000000043e+01,2.780600000000000183e+00,2.746836471557617188e+01,4.155625820159912109e+00,nan,nan,5.521596822571950725e+00,3.565459920612822575e+00,1.956146677120870869e+00
2.178699999999999903e+01,2.587499999999999467e+00,2.746941184997558594e+01,4.155976295471191406e+00,nan,nan,5.564151797127919963e+00,3.558545483795653386e+00,2.005612929447836201e+00
2.585300000000000153e+01,3.108900000000000219e+00,2.751387786865234375e+01,4.160868644714355469e+00,nan,nan,5.353969964814382365e+00,3.466798795906554265e+00,1.887192447766012471e+00
3.003999999999999915e+01,3.340599999999999792e+00,2.749494934082031250e+01,4.154418945312500000e+00,nan,nan,5.326488647294240764e+00,3.478255821911345524e+00,1.848237236126608174e+00
3.173999999999999844e+01,4.209500000000000242e+00,2.746787071228027344e+01,4.152905941009521484e+00,nan,nan,5.305357847047048381e+00,3.514776481834898991e+00,1.790585597141927998e+00
3.192199999999999704e+01,4.499100000000000321e+00,2.746902847290039062e+01,4.156019210815429688e+00,nan,nan,5.320224199128347209e+00,3.519689931122313542e+00,1.800538976772970479e+00
3.052599999999999980e+01,4.132299999999999862e+00,2.746821594238281250e+01,4.155095577239990234e+00,nan,nan,5.277543816399770549e+00,3.487037076202879948e+00,1.790510137661642354e+00
2.694500000000000028e+01,3.514400000000000190e+00,2.746840286254882812e+01,4.155259132385253906e+00,nan,nan,5.285146865678029826e+00,3.458760751930724187e+00,1.826391716583914082e+00
2.257600000000000051e+01,2.896399999999999864e+00,2.746859169006347656e+01,4.155922889709472656e+00,nan,nan,5.461725148987966350e+00,3.532568229881773991e+00,1.929163117989248555e+00
1.990500000000000114e+01,2.510299999999999976e+00,2.745137977600097656e+01,4.146948337554931641e+00,nan,nan,5.660189661812978557e+00,3.635409309116850896e+00,2.024885852917379658e+00
1.990500000000000114e+01,2.780600000000000183e+00,2.744714355468750000e+01,4.145155906677246094e+00,nan,nan,5.588802609276967814e+00,3.635313941685210271e+00,1.953580339535421651e+00
2.560999999999999943e+01,3.610899999999999999e+00,2.746857261657714844e+01,4.155987739562988281e+00,nan,nan,5.284985456299978068e+00,3.468700958935271306e+00,1.816289027317709248e+00
3.089000000000000057e+01,4.460499999999999687e+00,2.746890258789062500e+01,4.155818939208984375e+00,nan,nan,5.292846355271535685e+00,3.494371129719267888e+00,1.798479934319204609e+00
3.453099999999999881e+01,5.059099999999999930e+00,2.746892166137695312e+01,4.155909061431884766e+00,nan,nan,5.475062284302907756e+00,3.613327099529753728e+00,1.861748715027517598e+00
3.416700000000000159e+01,4.885299999999999976e+00,2.746850776672363281e+01,4.155230998992919922e+00,nan,nan,5.434621486497121623e+00,3.597731901852141423e+00,1.836895485504812520e+00
3.125400000000000134e+01,4.325400000000000134e+00,2.744978713989257812e+01,4.136301517486572266e+00,nan,nan,5.297421488595205119e+00,3.503044201580534978e+00,1.794397075756735127e+00
2.761300000000000310e+01,3.417800000000000171e+00,2.744735336303710938e+01,4.133649349212646484e+00,nan,nan,5.294296178651052287e+00,3.458043529240141911e+00,1.836249311550802510e+00
2.300099999999999767e+01,2.336500000000000021e+00,2.746770095825195312e+01,4.154005050659179688e+00,nan,nan,5.599549088311391642e+00,3.520072056499968571e+00,2.079491098507589619e+00
1.954100000000000037e+01,1.950299999999999923e+00,2.746857452392578125e+01,4.156059741973876953e+00,nan,nan,5.870010409188466838e+00,3.653848840443144841e+00,2.216169078930563252e+00
2.111899999999999977e+01,2.471600000000000019e+00,2.746889686584472656e+01,4.156033515930175781e+00,nan,nan,5.622218880486684611e+00,3.583578838554869694e+00,2.038646181210226338e+00
2.500300000000000011e+01,3.417800000000000171e+00,2.745688247680664062e+01,4.150096416473388672e+00,nan,nan,5.314290795159536174e+00,3.476733817307005925e+00,1.837577660664266865e+00
2.791600000000000037e+01,4.132299999999999862e+00,2.741803169250488281e+01,4.129361629486083984e+00,nan,nan,5.250877294373708537e+00,3.458947135654936833e+00,1.791941483601278584e+00
2.864400000000000190e+01,4.286699999999999733e+00,2.744764709472656250e+01,4.141264438629150391e+00,nan,nan,5.255789909196096232e+00,3.462455882278929753e+00,1.793348391636556904e+00
2.797699999999999676e+01,4.113000000000000433e+00,2.745519256591796875e+01,4.146121978759765625e+00,nan,nan,5.249705467057424357e+00,3.458788050858031315e+00,1.790923197849935811e+00
2.700600000000000023e+01,4.054999999999999716e+00,2.744629859924316406e+01,4.141504287719726562e+00,nan,nan,5.250199351144033244e+00,3.458591593948851628e+00,1.791613896473593037e+00
2.676300000000000168e+01,3.939200000000000035e+00,2.746435165405273438e+01,4.153610706329345703e+00,nan,nan,5.253951940369802287e+00,3.459510459152709050e+00,1.794446249588674824e+00
2.330400000000000205e+01,3.301899999999999835e+00,2.746897888183593750e+01,4.155960559844970703e+00,nan,nan,5.366105589699941447e+00,3.511969460693846745e+00,1.854141731842703145e+00
2.105900000000000105e+01,2.683999999999999719e+00,2.746904945373535156e+01,4.155974388122558594e+00,nan,nan,5.565900120568471721e+00,3.585958494392882390e+00,1.979948361500448506e+00
2.178699999999999903e+01,2.780600000000000183e+00,2.746894454956054688e+01,4.155862331390380859e+00,nan,nan,5.514527830910878947e+00,3.558594419209013981e+00,1.955939610584921162e+00
2.494300000000000139e+01,3.282599999999999962e+00,2.746858215332031250e+01,4.154710769653320312e+00,nan,nan,5.335440311265188029e+00,3.478118790833006901e+00,1.857327778919882100e+00
2.925099999999999767e+01,4.460499999999999687e+00,2.745376014709472656e+01,4.145681381225585938e+00,nan,nan,5.268025550675588420e+00,3.468062772003661198e+00,1.799984176739401143e+00
2.791600000000000037e+01,4.113000000000000433e+00,2.745946311950683594e+01,4.148227214813232422e+00,nan,nan,5.249545011353689006e+00,3.458576215950499577e+00,1.790974696263021748e+00
2.730900000000000105e+01,4.190199999999999925e+00,2.743711662292480469e+01,4.134671211242675781e+00,nan,nan,5.249560150933461955e+00,3.458047999588500065e+00,1.791520078762716572e+00
2.500300000000000011e+01,3.900500000000000078e+00,2.743535614013671875e+01,4.135515213012695312e+00,nan,nan,5.272404107880788615e+00,3.476452841011534733e+00,1.795964618309683125e+00
2.348600000000000065e+01,3.205400000000000027e+00,2.746727943420410156e+01,4.154892921447753906e+00,nan,nan,5.376806411576467326e+00,3.507425023762236638e+00,1.869392235859579365e+00
2.111899999999999977e+01,2.819199999999999484e+00,2.746896553039550781e+01,4.155982494354248047e+00,nan,nan,5.530276927781301310e+00,3.583568109718810124e+00,1.946715434178060811e+00
2.215099999999999980e+01,2.857800000000000118e+00,2.746911430358886719e+01,4.156026363372802734e+00,nan,nan,5.483909044099050334e+00,3.546062542644988103e+00,1.937852879151052754e+00
2.603500000000000014e+01,3.321299999999999919e+00,2.746916961669921875e+01,4.155745029449462891e+00,nan,nan,5.316657695603566935e+00,3.464875473228941960e+00,1.851789434536642354e+00
2.852300000000000324e+01,3.900500000000000078e+00,2.746811103820800781e+01,4.154132366180419922e+00,nan,nan,5.257624778580861857e+00,3.461407257763396306e+00,1.796221931561178486e+00
3.003999999999999915e+01,4.093600000000000350e+00,2.741342926025390625e+01,4.096479892730712891e+00,nan,nan,5.271733317208486369e+00,3.479519261566649480e+00,1.792226274594015401e+00
3.028300000000000125e+01,3.958499999999999908e+00,2.745786285400390625e+01,4.139751434326171875e+00,nan,nan,5.276989254784780314e+00,3.482835664001952214e+00,1.794155974968618672e+00
2.943300000000000338e+01,3.900500000000000078e+00,2.746870422363281250e+01,4.155059814453125000e+00,nan,nan,5.266033921075063517e+00,3.469933046547423405e+00,1.796104927643484395e+00
2.633800000000000097e+01,3.243999999999999773e+00,2.746900749206542969e+01,4.155951499938964844e+00,nan,nan,5.325052175355153850e+00,3.461923851219664616e+00,1.863132377251333516e+00
2.239400000000000190e+01,2.703300000000000036e+00,2.746907615661621094e+01,4.156031131744384766e+00,nan,nan,5.513404879403310588e+00,3.538284494129668278e+00,1.975128133877462666e+00
1.978400000000000247e+01,2.548900000000000166e+00,2.746835327148437500e+01,4.155303001403808594e+00,nan,nan,5.658221754861074260e+00,3.641994311062346501e+00,2.016238887890524190e+00
2.026999999999999957e+01,2.741999999999999993e+00,2.745042419433593750e+01,4.142647266387939453e+00,nan,nan,5.581332716775136760e+00,3.618689848629485173e+00,1.962845047100729268e+00
2.324300000000000210e+01,3.224699999999999900e+00,2.733163452148437500e+01,4.075225353240966797e+00,nan,nan,5.366422328782277873e+00,3.510444177834044499e+00,1.856157441719717305e+00
2.585300000000000153e+01,3.707500000000000018e+00,2.733120155334472656e+01,4.079659938812255859e+00,nan,nan,5.269812021088796428e+00,3.465177191940794987e+00,1.804657955750173848e+00
3.003999999999999915e+01,4.730900000000000105e+00,2.743696212768554688e+01,4.135680198669433594e+00,nan,nan,5.301186952424245646e+00,3.479122235027800603e+00,1.822109718903250020e+00
3.204299999999999926e+01,5.001199999999999868e+00,2.746540451049804688e+01,4.153514862060546875e+00,nan,nan,5.376712355447011760e+00,3.523315502850066228e+00,1.853417595013326924e+00
3.198199999999999932e+01,4.808099999999999596e+00,2.746887016296386719e+01,4.155982494354248047e+00,nan,nan,5.348981056046682170e+00,3.521419896332274480e+00,1.827565868481344502e+00
2.821999999999999886e+01,4.035700000000000287e+00,2.746900177001953125e+01,4.156153678894042969e+00,nan,nan,5.251490268540578654e+00,3.459791614262114567e+00,1.791703422650045674e+00
2.330400000000000205e+01,2.838499999999999801e+00,2.746683692932128906e+01,4.153316974639892578e+00,nan,nan,5.453609738183217814e+00,3.511918617931853337e+00,1.941701968296713154e+00
2.099800000000000111e+01,2.046800000000000175e+00,2.745998954772949219e+01,4.143476963043212891e+00,nan,nan,5.763198885750966838e+00,3.588048531261931462e+00,2.175219138249105733e+00
2.227199999999999847e+01,1.969599999999999795e+00,2.745520782470703125e+01,4.138106822967529297e+00,nan,nan,5.743643078637319377e+00,3.541652454582701726e+00,2.202078540905660908e+00
2.445699999999999719e+01,2.664699999999999847e+00,2.746371459960937500e+01,4.148825645446777344e+00,nan,nan,5.469486269784169963e+00,3.486075772491942448e+00,1.983432610615438740e+00
2.931199999999999761e+01,3.726799999999999891e+00,2.746890258789062500e+01,4.155736446380615234e+00,nan,nan,5.274823579621511271e+00,3.468477381912718815e+00,1.806349535568899434e+00
3.149699999999999989e+01,4.248099999999999987e+00,2.746896934509277344e+01,4.155975341796875000e+00,nan,nan,5.299479756188588908e+00,3.508460416046629948e+00,1.791022856816000264e+00
3.101099999999999923e+01,4.267400000000000304e+00,2.746904754638671875e+01,4.156105995178222656e+00,nan,nan,5.288400444817739299e+00,3.497004522530089421e+00,1.791399677380270283e+00
2.858399999999999963e+01,3.919900000000000162e+00,2.746892166137695312e+01,4.156202793121337891e+00,nan,nan,5.257029208970266154e+00,3.461828781811247868e+00,1.795204480274862568e+00
2.536699999999999733e+01,3.495000000000000107e+00,2.746140098571777344e+01,4.152607917785644531e+00,nan,nan,5.299724612069326213e+00,3.471583022324095769e+00,1.828148623093313496e+00
2.148300000000000054e+01,3.089500000000000135e+00,2.743379592895507812e+01,4.138013839721679688e+00,nan,nan,5.455650243592458537e+00,3.568550600258360905e+00,1.887179930790609639e+00
2.178699999999999903e+01,2.722700000000000120e+00,2.745721054077148438e+01,4.151279449462890625e+00,nan,nan,5.527214560342031291e+00,3.558222963062773747e+00,1.969025571926779072e+00
2.342500000000000071e+01,3.050899999999999945e+00,2.746897315979003906e+01,4.156003475189208984e+00,nan,nan,5.406076226067739299e+00,3.508881522861968083e+00,1.897201438530630391e+00
2.828000000000000114e+01,3.823300000000000143e+00,2.746882820129394531e+01,4.155808925628662109e+00,nan,nan,5.260033640694814494e+00,3.459960414616118474e+00,1.800076861962026875e+00
3.204299999999999926e+01,4.634299999999999642e+00,2.747010040283203125e+01,4.156413555145263672e+00,nan,nan,5.333234700989919475e+00,3.523066474644194646e+00,1.810173054321951192e+00
3.283200000000000074e+01,4.846700000000000230e+00,2.746679115295410156e+01,4.149054527282714844e+00,nan,nan,5.380411181283193400e+00,3.547625972477446599e+00,1.832792897804922383e+00
3.234599999999999653e+01,4.653599999999999959e+00,2.746036911010742188e+01,4.147039890289306641e+00,nan,nan,5.345004114937978557e+00,3.532309486118804021e+00,1.812705655678457539e+00
