true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
3.095100000000000051e+01,3.784699999999999953e+00,2.746726799011230469e+01,4.154054164886474609e+00,nan,nan,5.297840628457265666e+00,3.495714797226439519e+00,1.802127917393392842e+00
2.670199999999999818e+01,3.263300000000000090e+00,2.746871185302734375e+01,4.155817508697509766e+00,nan,nan,5.319858822655874064e+00,3.459777070728789372e+00,1.860087116345114033e+00
2.239400000000000190e+01,2.490899999999999892e+00,2.746805191040039062e+01,4.155454635620117188e+00,nan,nan,5.571073803734975627e+00,3.538205160347472233e+00,2.032886107548422139e+00
2.069400000000000261e+01,2.413699999999999957e+00,2.746425437927246094e+01,4.153278827667236328e+00,nan,nan,5.655975136590200236e+00,3.600767745224486394e+00,2.055282552822775166e+00
2.160500000000000043e+01,2.780600000000000183e+00,2.730830383300781250e+01,4.086569786071777344e+00,nan,nan,5.501133713555532267e+00,3.559943570343504948e+00,1.941702862366384785e+00
2.463899999999999935e+01,3.301899999999999835e+00,2.740921592712402344e+01,4.123690128326416016e+00,nan,nan,5.333106908631521037e+00,3.482091082779418034e+00,1.851108928307241719e+00
2.700600000000000023e+01,3.803999999999999826e+00,2.743470382690429688e+01,4.136266708374023438e+00,nan,nan,5.259242091012197307e+00,3.458577884880553288e+00,1.800669451340383809e+00
2.858399999999999963e+01,4.363999999999999879e+00,2.746333694458007812e+01,4.152395248413085938e+00,nan,nan,5.256161007714467814e+00,3.461826695648680730e+00,1.794340689762777608e+00
3.046499999999999986e+01,4.402599999999999625e+00,2.746841049194335938e+01,4.155721187591552734e+00,nan,nan,5.281502637696462443e+00,3.485899938789855046e+00,1.795607169254965108e+00
3.058599999999999852e+01,4.499100000000000321e+00,2.746904373168945312e+01,4.155837059020996094e+00,nan,nan,5.288833770585256389e+00,3.488193585125456853e+00,1.800644238575643818e+00
2.724900000000000233e+01,3.939200000000000035e+00,2.746897315979003906e+01,4.155954360961914062e+00,nan,nan,5.252481851411062053e+00,3.458061112610350651e+00,1.794425030335134785e+00
2.221199999999999974e+01,2.761299999999999866e+00,2.746817016601562500e+01,4.154477596282958984e+00,nan,nan,5.504524025750356486e+00,3.544137610641966862e+00,1.960396249874777119e+00
1.942000000000000171e+01,2.278500000000000192e+00,2.745963096618652344e+01,4.143788337707519531e+00,nan,nan,5.754476818871694377e+00,3.659373952595244450e+00,2.095226963146871846e+00
2.130099999999999838e+01,2.162700000000000067e+00,2.743649291992187500e+01,4.119042873382568359e+00,nan,nan,5.701092514825063517e+00,3.575290574280272526e+00,2.126046021565145772e+00
2.506400000000000006e+01,2.799900000000000055e+00,2.738760566711425781e+01,4.074529647827148438e+00,nan,nan,5.409942898583608439e+00,3.475006176678191228e+00,1.935013015850729268e+00
2.876599999999999824e+01,3.803999999999999826e+00,2.746784973144531250e+01,4.153641223907470703e+00,nan,nan,5.264478716683584025e+00,3.463159813133727116e+00,1.801322539433187764e+00
3.070800000000000196e+01,4.441200000000000259e+00,2.746904754638671875e+01,4.155919075012207031e+00,nan,nan,5.288345966172414592e+00,3.490737868992339177e+00,1.797613103970236104e+00
3.022199999999999775e+01,4.479800000000000004e+00,2.746921730041503906e+01,4.156143188476562500e+00,nan,nan,5.281832609009939006e+00,3.481912447659026189e+00,1.799926777466482442e+00
2.809800000000000253e+01,4.016399999999999970e+00,2.746890449523925781e+01,4.155896663665771484e+00,nan,nan,5.251243624520498088e+00,3.459197713581572575e+00,1.792050321682638447e+00
2.415399999999999991e+01,3.379199999999999982e+00,2.746777725219726562e+01,4.154581546783447266e+00,nan,nan,5.335276636910634807e+00,3.492162777630339665e+00,1.843122978790945332e+00
2.008800000000000097e+01,2.626100000000000101e+00,2.746420288085937500e+01,4.151183128356933594e+00,nan,nan,5.621598515343862346e+00,3.627466632572661442e+00,1.994220336064047139e+00
1.863100000000000023e+01,2.490899999999999892e+00,2.746080970764160156e+01,4.148561477661132812e+00,nan,nan,5.731886181664663127e+00,3.700885011402617497e+00,2.031141718014425557e+00
2.136199999999999832e+01,2.877099999999999991e+00,2.746512031555175781e+01,4.152482509613037109e+00,nan,nan,5.506855521035390666e+00,3.573993219582091374e+00,1.932902951821035664e+00
2.700600000000000023e+01,3.900500000000000078e+00,2.746863746643066406e+01,4.155682086944580078e+00,nan,nan,5.255233797860341838e+00,3.458871378151427312e+00,1.796368499382681172e+00
3.143599999999999994e+01,4.730900000000000105e+00,2.746896362304687500e+01,4.155997753143310547e+00,nan,nan,5.326253804993825725e+00,3.506977929321776433e+00,1.819280465229696553e+00
3.386400000000000432e+01,5.020500000000000185e+00,2.747001457214355469e+01,4.155662059783935547e+00,nan,nan,5.441298398804860881e+00,3.585396482197295231e+00,1.855905910118765156e+00
3.343900000000000006e+01,4.943299999999999805e+00,2.746833419799804688e+01,4.154990196228027344e+00,nan,nan,5.414077434373098185e+00,3.569146587101470036e+00,1.844940145596212666e+00
3.003999999999999915e+01,4.054999999999999716e+00,2.744848823547363281e+01,4.132912158966064453e+00,nan,nan,5.271408352685170939e+00,3.478996290413390202e+00,1.792418916805929463e+00
2.560999999999999943e+01,2.741999999999999993e+00,2.745270919799804688e+01,4.135017871856689453e+00,nan,nan,5.429785523247915080e+00,3.468563987461577458e+00,1.961248596295065205e+00
1.990500000000000114e+01,1.370999999999999996e+00,2.744275283813476562e+01,4.125788211822509766e+00,nan,nan,6.088612351250844767e+00,3.635020567623625798e+00,2.453984101399130147e+00
2.494300000000000139e+01,2.935099999999999820e+00,2.745355224609375000e+01,4.135465621948242188e+00,nan,nan,5.395059857201772502e+00,3.477592958656798405e+00,1.917498071774191182e+00
2.749099999999999966e+01,3.417800000000000171e+00,2.746100044250488281e+01,4.142920017242431641e+00,nan,nan,5.295473847222524455e+00,3.458070947376738591e+00,1.837404151543325703e+00
3.003999999999999915e+01,4.306000000000000050e+00,2.746862220764160156e+01,4.155051231384277344e+00,nan,nan,5.270903143716054728e+00,3.478501273838530583e+00,1.792406936272329609e+00
3.089000000000000057e+01,4.383300000000000196e+00,2.746904945373535156e+01,4.155956268310546875e+00,nan,nan,5.289477858376699260e+00,3.494494868961821599e+00,1.794987757786459248e+00
2.864400000000000190e+01,4.113000000000000433e+00,2.746913146972656250e+01,4.156080245971679688e+00,nan,nan,5.253201279473501017e+00,3.462448491302977605e+00,1.790758391007131856e+00
2.512500000000000000e+01,3.379199999999999982e+00,2.746892547607421875e+01,4.155868053436279297e+00,nan,nan,5.318171772790151408e+00,3.475058390347014470e+00,1.843118031605428975e+00
2.069400000000000261e+01,2.741999999999999993e+00,2.746735572814941406e+01,4.154163837432861328e+00,nan,nan,5.565920624566274455e+00,3.600904597488890690e+00,1.965049703701681416e+00
1.851000000000000156e+01,2.413699999999999957e+00,2.745701980590820312e+01,4.145428657531738281e+00,nan,nan,5.760418209862905314e+00,3.707388831821929021e+00,2.053249676808065693e+00
1.911700000000000088e+01,2.703300000000000036e+00,2.745294761657714844e+01,4.143154621124267578e+00,nan,nan,5.646623644662099650e+00,3.674484206882964177e+00,1.972308357342428486e+00
2.482099999999999795e+01,3.688099999999999934e+00,2.746199798583984375e+01,4.150466442108154297e+00,nan,nan,5.289077434373098185e+00,3.479675664154540105e+00,1.809413512333578389e+00
3.034400000000000119e+01,4.518500000000000405e+00,2.746789360046386719e+01,4.155226707458496094e+00,nan,nan,5.286064657998281291e+00,3.483911229816924138e+00,1.802160819157308858e+00
3.343900000000000006e+01,5.097699999999999676e+00,2.746895599365234375e+01,4.156040668487548828e+00,nan,nan,5.437019142937856486e+00,3.569033219067107243e+00,1.867991407498068135e+00
3.374199999999999733e+01,5.001199999999999868e+00,2.746903228759765625e+01,4.155865192413330078e+00,nan,nan,5.433410796952443889e+00,3.580548598019133610e+00,1.852866907700247090e+00
3.137500000000000000e+01,4.576399999999999579e+00,2.746754455566406250e+01,4.153982639312744141e+00,nan,nan,5.311725411248403361e+00,3.505562915054808659e+00,1.806171079262441914e+00
2.658099999999999952e+01,3.282599999999999962e+00,2.732183647155761719e+01,4.034808635711669922e+00,nan,nan,5.303622636628347209e+00,3.460167957989226384e+00,1.843455632313436787e+00
2.172599999999999909e+01,1.969599999999999795e+00,2.731424331665039062e+01,4.022817134857177734e+00,nan,nan,5.715874228310781291e+00,3.555721475330840153e+00,2.160746415241903584e+00
1.857000000000000028e+01,1.409600000000000186e+00,2.743246650695800781e+01,4.118060111999511719e+00,nan,nan,6.134099516701894572e+00,3.702738835064421696e+00,2.431903918369955342e+00
2.105900000000000105e+01,2.278500000000000192e+00,2.746751594543457031e+01,4.153674602508544922e+00,nan,nan,5.683981213402944377e+00,3.585880233494292302e+00,2.098124344929403584e+00
2.639900000000000091e+01,3.417800000000000171e+00,2.746899032592773438e+01,4.155992984771728516e+00,nan,nan,5.299404892754751017e+00,3.461460842339049382e+00,1.837948520764059346e+00
2.961499999999999844e+01,4.190199999999999925e+00,2.746900558471679688e+01,4.156029701232910156e+00,nan,nan,5.262638006043630412e+00,3.472251607624541325e+00,1.790390213116354268e+00
3.022199999999999775e+01,4.306000000000000050e+00,2.746871376037597656e+01,4.156043052673339844e+00,nan,nan,5.274081263375478557e+00,3.481684757915984196e+00,1.792401154621786397e+00
2.864400000000000190e+01,4.093600000000000350e+00,2.746562194824218750e+01,4.154025554656982422e+00,nan,nan,5.252869281602102092e+00,3.462234510628233952e+00,1.790638883694357197e+00
2.815900000000000247e+01,3.881200000000000205e+00,2.744464683532714844e+01,4.142771720886230469e+00,nan,nan,5.256364617181020549e+00,3.459604455677519841e+00,1.796762128456777852e+00
2.621699999999999875e+01,3.842600000000000016e+00,2.745597267150878906e+01,4.149847984313964844e+00,nan,nan,5.261398467850881389e+00,3.462729169575224919e+00,1.798674722298330586e+00
2.324300000000000210e+01,3.128200000000000092e+00,2.746817970275878906e+01,4.155641555786132812e+00,nan,nan,5.396177205872731975e+00,3.513536645618926091e+00,1.882647951229757588e+00
2.172599999999999909e+01,2.877099999999999991e+00,2.746894073486328125e+01,4.156281471252441406e+00,nan,nan,5.494666490388112834e+00,3.560934437958251042e+00,1.933740993126577656e+00
2.366800000000000281e+01,3.012300000000000200e+00,2.746992301940917969e+01,4.156748771667480469e+00,nan,nan,5.408435020280080607e+00,3.503251566139708562e+00,1.905193765743917744e+00
2.803800000000000026e+01,3.707500000000000018e+00,2.750207328796386719e+01,4.162996292114257812e+00,nan,nan,5.267459902596669963e+00,3.458994998184691472e+00,1.808469434364980977e+00
3.167900000000000205e+01,4.248099999999999987e+00,2.754190826416015625e+01,4.172163486480712891e+00,nan,nan,5.302773628068166545e+00,3.511682166306029362e+00,1.791095693691915791e+00
3.325699999999999790e+01,4.363999999999999879e+00,2.748640060424804688e+01,4.162185192108154297e+00,nan,nan,5.355806860757070353e+00,3.561783744541655583e+00,1.794038494213766377e+00
3.204299999999999926e+01,4.460499999999999687e+00,2.746255302429199219e+01,4.152123928070068359e+00,nan,nan,5.322394404244619182e+00,3.523321642128478093e+00,1.799099345787710469e+00
3.010099999999999909e+01,3.997100000000000097e+00,2.746041107177734375e+01,4.148995876312255859e+00,nan,nan,5.272659215760427287e+00,3.479665769783507390e+00,1.792993445976919453e+00
2.573099999999999810e+01,3.243999999999999773e+00,2.746516418457031250e+01,4.152752876281738281e+00,nan,nan,5.330111775231557658e+00,3.467303706852446599e+00,1.862820346935934346e+00
2.190800000000000125e+01,2.645399999999999974e+00,2.746635627746582031e+01,4.154824256896972656e+00,nan,nan,5.543906960320668986e+00,3.554198576656828923e+00,1.989745219334310811e+00
1.984499999999999886e+01,2.548900000000000166e+00,2.736509323120117188e+01,4.108548641204833984e+00,nan,nan,5.638396534753042033e+00,3.634498550144682927e+00,2.004561026676840108e+00
2.124099999999999966e+01,2.741999999999999993e+00,2.742023658752441406e+01,4.129619598388671875e+00,nan,nan,5.536363754105764201e+00,3.577028586117278142e+00,1.959548075779623311e+00
2.451800000000000068e+01,3.552999999999999936e+00,2.745653343200683594e+01,4.149763107299804688e+00,nan,nan,5.306406769585805705e+00,3.484837545601378483e+00,1.821581800564474385e+00
2.912999999999999901e+01,4.248099999999999987e+00,2.746858596801757812e+01,4.155905723571777344e+00,nan,nan,5.257462653947072795e+00,3.466499699799071355e+00,1.790966947659200947e+00
3.252799999999999869e+01,4.885299999999999976e+00,2.746897506713867188e+01,4.155921459197998047e+00,nan,nan,5.374524268937307170e+00,3.537666095940123601e+00,1.836862881764120381e+00
3.368199999999999505e+01,4.943299999999999805e+00,2.746910476684570312e+01,4.155891418457031250e+00,nan,nan,5.422808561158376506e+00,3.578216923920165105e+00,1.844596226795858662e+00
3.095100000000000051e+01,4.402599999999999625e+00,2.746903610229492188e+01,4.155935287475585938e+00,nan,nan,5.291446599793630412e+00,3.495749606338988347e+00,1.795701344593710225e+00
2.506400000000000006e+01,3.321299999999999919e+00,2.746701240539550781e+01,4.152613639831542969e+00,nan,nan,5.327027592492299846e+00,3.475895477978240056e+00,1.851140757187551777e+00
2.020899999999999963e+01,2.220600000000000129e+00,2.743956375122070312e+01,4.122412681579589844e+00,nan,nan,5.728313956093984416e+00,3.620899333206664128e+00,2.107697566136068623e+00
1.923799999999999955e+01,1.390299999999999869e+00,2.740721702575683594e+01,4.094520092010498047e+00,nan,nan,6.094996008706289103e+00,3.666017128674040837e+00,2.429709275349325459e+00
2.160500000000000043e+01,2.703300000000000036e+00,2.746498870849609375e+01,4.150383949279785156e+00,nan,nan,5.538806233239370158e+00,3.564916207043181462e+00,1.973933418377584736e+00
2.615599999999999881e+01,3.495000000000000107e+00,2.746899414062500000e+01,4.155881881713867188e+00,nan,nan,5.291837963891225627e+00,3.463293089119444890e+00,1.828549106701559346e+00
2.973699999999999832e+01,4.479800000000000004e+00,2.746899795532226562e+01,4.156000614166259766e+00,nan,nan,5.273493680787282756e+00,3.473969771114836735e+00,1.799528499230093281e+00
3.022199999999999775e+01,4.692199999999999704e+00,2.746718788146972656e+01,4.154533386230468750e+00,nan,nan,5.297490272355275920e+00,3.481693281380187077e+00,1.815805454834646504e+00
2.834099999999999753e+01,4.248099999999999987e+00,2.746628952026367188e+01,4.153307437896728516e+00,nan,nan,5.251773986649709514e+00,3.460338665691863103e+00,1.791441460236257832e+00
2.548900000000000077e+01,3.688099999999999934e+00,2.745897674560546875e+01,4.147533416748046875e+00,nan,nan,5.279372129273610881e+00,3.470018400398741765e+00,1.809365947827047627e+00
2.233300000000000196e+01,3.475699999999999790e+00,2.744419479370117188e+01,4.137685775756835938e+00,nan,nan,5.368904146981435588e+00,3.539380683151732487e+00,1.829583187683767598e+00
2.039099999999999824e+01,2.896399999999999864e+00,2.745724868774414062e+01,4.146959304809570312e+00,nan,nan,5.541062507462697795e+00,3.613537921158324284e+00,1.927616913899130147e+00
2.136199999999999832e+01,2.935099999999999820e+00,2.746869468688964844e+01,4.155710220336914062e+00,nan,nan,5.495602760148244670e+00,3.574496580807219548e+00,1.921116490944570820e+00
2.427499999999999858e+01,3.321299999999999919e+00,2.746896743774414062e+01,4.155984401702880859e+00,nan,nan,5.341002974343496135e+00,3.489702417103301091e+00,1.851305564030355733e+00
2.912999999999999901e+01,4.132299999999999862e+00,2.746940803527832031e+01,4.156053066253662109e+00,nan,nan,5.256987604928212932e+00,3.466548992840300603e+00,1.790443022831625264e+00
3.216400000000000148e+01,4.672900000000000276e+00,2.746872901916503906e+01,4.155137062072753906e+00,nan,nan,5.341189179253774455e+00,3.526957823483000798e+00,1.814239163979238789e+00
3.210399999999999920e+01,4.595699999999999896e+00,2.745795059204101562e+01,4.141667842864990234e+00,nan,nan,5.334460887742238810e+00,3.525217248646269841e+00,1.809274871929830830e+00
3.052599999999999980e+01,4.228799999999999670e+00,2.744990348815917969e+01,4.130896091461181641e+00,nan,nan,5.280128035378652385e+00,3.487473501411925358e+00,1.792670746430105488e+00
2.779500000000000171e+01,3.128200000000000092e+00,2.746037101745605469e+01,4.142047405242919922e+00,nan,nan,5.339673790765004924e+00,3.458408369270812077e+00,1.881260831936544697e+00
2.372899999999999920e+01,2.683999999999999719e+00,2.746892738342285156e+01,4.155733585357666016e+00,nan,nan,5.481363687348562053e+00,3.501481069771300358e+00,1.979886372669882100e+00
2.051199999999999690e+01,2.336500000000000021e+00,2.746902465820312500e+01,4.155977249145507812e+00,nan,nan,5.688849005532460978e+00,3.608774973598967595e+00,2.080081184490865986e+00
1.990500000000000114e+01,2.413699999999999957e+00,2.746901130676269531e+01,4.156014442443847656e+00,nan,nan,5.692193302941518596e+00,3.636208845821867985e+00,2.055995543583578389e+00
2.300099999999999767e+01,3.108900000000000219e+00,2.746829605102539062e+01,4.155674934387207031e+00,nan,nan,5.406526598763662150e+00,3.520233167854796452e+00,1.886300106629080098e+00
2.658099999999999952e+01,3.823300000000000143e+00,2.744953918457031250e+01,4.144679546356201172e+00,nan,nan,5.260323319268422892e+00,3.460418476311217351e+00,1.799911876305288594e+00
2.852300000000000324e+01,4.054999999999999716e+00,2.734847068786621094e+01,4.096264839172363281e+00,nan,nan,5.254523310494619182e+00,3.462593807426940007e+00,1.791938801392263692e+00
2.998000000000000043e+01,4.692199999999999704e+00,2.736592674255371094e+01,4.101991176605224609e+00,nan,nan,5.301683578324514201e+00,3.479546381680022282e+00,1.822225769146627705e+00
3.161800000000000210e+01,4.692199999999999704e+00,2.745500183105468750e+01,4.147352695465087891e+00,nan,nan,5.328522357773977092e+00,3.511949075905333562e+00,1.816603322609609883e+00
2.330400000000000205e+01,2.973700000000000010e+00,2.746899032592773438e+01,4.155969619750976562e+00,nan,nan,5.424544009995656779e+00,3.511953069416533513e+00,1.912596185787863057e+00
1.341200000000000081e+01,1.737899999999999778e+00,2.746868324279785156e+01,4.155580520629882812e+00,nan,nan,6.375529560876088908e+00,4.073674871174345569e+00,2.301891048535055440e+00
1.316900000000000048e+01,1.351700000000000124e+00,2.746878433227539062e+01,4.155611515045166016e+00,nan,nan,6.573491606545644572e+00,4.095160676685820178e+00,2.478373487576193135e+00
2.427499999999999858e+01,3.688099999999999934e+00,2.746884727478027344e+01,4.155761241912841797e+00,nan,nan,5.299146089387136271e+00,3.489693297592650456e+00,1.809457321747488301e+00
3.841499999999999915e+01,5.696299999999999919e+00,2.746903610229492188e+01,4.156043529510498047e+00,nan,nan,5.829380783868032267e+00,3.831340505329619450e+00,1.998050411328024190e+00
4.278499999999999659e+01,6.719800000000000217e+00,2.747206687927246094e+01,4.156548500061035156e+00,nan,nan,6.553810391259389689e+00,4.188560201374540881e+00,2.365291317089742940e+00
3.695900000000000318e+01,5.329500000000000348e+00,2.746899223327636719e+01,4.155969142913818359e+00,nan,nan,5.649421486687856486e+00,3.738583995548735661e+00,1.910843809231466572e+00
2.257600000000000051e+01,2.239900000000000002e+00,2.746812248229980469e+01,4.154366970062255859e+00,nan,nan,5.643653187585073283e+00,3.532479299751769108e+00,2.111192305668539326e+00
1.140900000000000247e+01,-6.565300000000000580e-01,2.746669769287109375e+01,4.152249813079833984e+00,nan,nan,8.073818239999013713e+00,4.261472059933195666e+00,3.812696893795675557e+00
1.401900000000000013e+01,4.441199999999994041e-01,2.746895599365234375e+01,4.155855655670166016e+00,nan,nan,7.017792258095937541e+00,4.021666003910551623e+00,2.996142585858053486e+00
2.925099999999999767e+01,3.823300000000000143e+00,2.746898841857910156e+01,4.155973911285400391e+00,nan,nan,5.267722997498708537e+00,3.467791690079222722e+00,1.799934824093527119e+00
3.568399999999999750e+01,5.310200000000000031e+00,2.746899604797363281e+01,4.155977725982666016e+00,nan,nan,5.575083765816884807e+00,3.668223215786467595e+00,1.906866629704183858e+00
3.271099999999999852e+01,4.750200000000000422e+00,2.746896362304687500e+01,4.155920505523681641e+00,nan,nan,5.364719185662465861e+00,3.543543769566069646e+00,1.821179767235464375e+00
2.730900000000000105e+01,3.823300000000000143e+00,2.746714401245117188e+01,4.154209136962890625e+00,nan,nan,5.258056077790456584e+00,3.458003951756011052e+00,1.800056417568868916e+00
2.045200000000000173e+01,2.741999999999999993e+00,2.746800613403320312e+01,4.154951572418212891e+00,nan,nan,5.576393518281179240e+00,3.611309422699461980e+00,1.965102394207662861e+00
1.638599999999999923e+01,1.892300000000000093e+00,2.746886253356933594e+01,4.155783176422119141e+00,nan,nan,6.079418930840688517e+00,3.840704633442412419e+00,2.238726695164388936e+00
2.512500000000000000e+01,3.108900000000000219e+00,2.746916007995605469e+01,4.156125068664550781e+00,nan,nan,5.361702475381093791e+00,3.475234700886260075e+00,1.886473854168600361e+00
3.744400000000000261e+01,5.657700000000000173e+00,2.764697647094726562e+01,4.190818309783935547e+00,nan,nan,5.736370596718984416e+00,3.757605387417326970e+00,1.979178269489950459e+00
4.072099999999999653e+01,6.352899999999999991e+00,2.752728652954101562e+01,4.174109935760498047e+00,nan,nan,6.205451998543935588e+00,4.000396563259611682e+00,2.205943425282186787e+00
3.701899999999999835e+01,5.271499999999999631e+00,2.747050285339355469e+01,4.156955718994140625e+00,nan,nan,5.641071591210561564e+00,3.742048813549529118e+00,1.899070461376852315e+00
2.597400000000000020e+01,3.108900000000000219e+00,2.746855354309082031e+01,4.155729770660400391e+00,nan,nan,5.351298127007680705e+00,3.464952363220702214e+00,1.886352260693258565e+00
1.535400000000000098e+01,1.158599999999999852e+00,2.746634101867675781e+01,4.154222011566162109e+00,nan,nan,6.490584168267446330e+00,3.915108396259795231e+00,2.575621207340902608e+00
1.365499999999999936e+01,1.332399999999999807e+00,2.699014091491699219e+01,3.978125333786010742e+00,nan,nan,6.409484419655996135e+00,4.012085630146513537e+00,2.402313430889791768e+00
2.233300000000000196e+01,2.915799999999999947e+00,2.746646690368652344e+01,4.153847694396972656e+00,nan,nan,5.464634332490163615e+00,3.540029181686888737e+00,1.924634655102438252e+00
3.301400000000000290e+01,4.692199999999999704e+00,2.746894645690917969e+01,4.155944824218750000e+00,nan,nan,5.369127306771474650e+00,3.553721679893981023e+00,1.815409739597982686e+00
3.890099999999999625e+01,5.947400000000000020e+00,2.746906280517578125e+01,4.156004428863525391e+00,nan,nan,5.936347040963369182e+00,3.865192844120513005e+00,2.071164568051046651e+00
3.762599999999999767e+01,5.561200000000000365e+00,2.746897697448730469e+01,4.155971527099609375e+00,nan,nan,5.742487702202993205e+00,3.779410673824797673e+00,1.963084419354147236e+00
2.397199999999999775e+01,2.993000000000000327e+00,2.746898269653320312e+01,4.155947208404541016e+00,nan,nan,5.404624495339589885e+00,3.496001435963164372e+00,1.908627470120138447e+00
1.359399999999999942e+01,5.020500000000001073e-01,2.746833992004394531e+01,4.154606819152832031e+00,nan,nan,7.015344652962880900e+00,4.057804538456450061e+00,2.957632263287252705e+00
1.517200000000000060e+01,4.248099999999999099e-01,2.746879005432128906e+01,4.155460834503173828e+00,nan,nan,6.937397274804311564e+00,3.929136587826262517e+00,3.008295496090597432e+00
2.688500000000000156e+01,3.359900000000000109e+00,2.746899986267089844e+01,4.155965805053710938e+00,nan,nan,5.304731521439748576e+00,3.458972467628966374e+00,1.845762868508047383e+00
3.580599999999999739e+01,5.677000000000000490e+00,2.746900367736816406e+01,4.155978679656982422e+00,nan,nan,5.667295250725942424e+00,3.674522830692778630e+00,1.992779691799825947e+00
3.477400000000000091e+01,5.464599999999999902e+00,2.746813011169433594e+01,4.154991149902343750e+00,nan,nan,5.565030846429067424e+00,3.624438716618071599e+00,1.940603395088857930e+00
2.688500000000000156e+01,4.035700000000000287e+00,2.746864128112792969e+01,4.155447006225585938e+00,nan,nan,5.250582012963491252e+00,3.458956195560942692e+00,1.791630168541616719e+00
1.887400000000000233e+01,2.645399999999999974e+00,2.746768569946289062e+01,4.154417514801025391e+00,nan,nan,5.677737507653432658e+00,3.688048912731658024e+00,1.989725669010824483e+00
1.426200000000000045e+01,1.621999999999999886e+00,2.746898460388183594e+01,4.155960083007812500e+00,nan,nan,6.353735241723256877e+00,4.001474215237150744e+00,2.352276881321615498e+00
2.251500000000000057e+01,2.761299999999999866e+00,2.746805763244628906e+01,4.156030178070068359e+00,nan,nan,5.498013052773671916e+00,3.536045684067259831e+00,1.961989601238912861e+00
3.580599999999999739e+01,5.155700000000000394e+00,2.746896553039550781e+01,4.155974388122558594e+00,nan,nan,5.552251372170644572e+00,3.674514724461089177e+00,1.877742071732229512e+00
4.150999999999999801e+01,6.449399999999999800e+00,2.746901702880859375e+01,4.155964851379394531e+00,nan,nan,6.322934422326284221e+00,4.072297169415007190e+00,2.250652273281759541e+00
3.677700000000000102e+01,5.387400000000000411e+00,2.746825408935546875e+01,4.154036045074462891e+00,nan,nan,5.651605877709585002e+00,3.727966143337737126e+00,1.923658271416372578e+00
2.621699999999999875e+01,2.741999999999999993e+00,2.746912574768066406e+01,4.155794143676757812e+00,nan,nan,5.428108963799672892e+00,3.462834908215056462e+00,1.965277035816854756e+00
1.444400000000000084e+01,4.441199999999994041e-01,2.746898651123046875e+01,4.155966281890869141e+00,nan,nan,6.982830796075063517e+00,3.986602141109953923e+00,2.996250351055807393e+00
1.183400000000000141e+01,9.654799999999998938e-01,2.746900558471679688e+01,4.155984878540039062e+00,nan,nan,6.900905403924184611e+00,4.219711734501371936e+00,2.681220610722250264e+00
2.203000000000000114e+01,3.263300000000000090e+00,2.746857643127441406e+01,4.155498504638671875e+00,nan,nan,5.410191569161611369e+00,3.550143195835600896e+00,1.860054691418356221e+00
3.058599999999999852e+01,4.827399999999999913e+00,2.746787071228027344e+01,4.154623031616210938e+00,nan,nan,5.318419728112417033e+00,3.488314999786864323e+00,1.830113430603689473e+00
3.252799999999999869e+01,5.329500000000000348e+00,2.746875572204589844e+01,4.155637741088867188e+00,nan,nan,5.448580417466359904e+00,3.537675930706511540e+00,1.910911281689352315e+00
