true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
3.544100000000000250e+01,5.406699999999999839e+00,2.746882820129394531e+01,4.155742645263671875e+00,nan,nan,5.583201441598134807e+00,3.655967308727751774e+00,1.927242596729940693e+00
2.743099999999999739e+01,3.977799999999999780e+00,2.746894645690917969e+01,4.155855655670166016e+00,nan,nan,5.251062664818960002e+00,3.457947923389922185e+00,1.793119152172750752e+00
1.687099999999999866e+01,1.795799999999999841e+00,2.746874809265136719e+01,4.155620098114013672e+00,nan,nan,6.085719141793447307e+00,3.808019115177641911e+00,2.277715046986288350e+00
1.711400000000000077e+01,1.679899999999999949e+00,2.746900939941406250e+01,4.155970573425292969e+00,nan,nan,6.118951830697255900e+00,3.792058779446135564e+00,2.326905329807943623e+00
2.998000000000000043e+01,3.282599999999999962e+00,2.747194290161132812e+01,4.156646728515625000e+00,nan,nan,5.334663185906606486e+00,3.477531685081969304e+00,1.857129891499227803e+00
3.926500000000000057e+01,5.503199999999999648e+00,2.746899986267089844e+01,4.155948162078857422e+00,nan,nan,5.840644154381948283e+00,3.891543580738554997e+00,1.949106712921804707e+00
3.835399999999999920e+01,5.387400000000000411e+00,2.746899795532226562e+01,4.156004905700683594e+00,nan,nan,5.750103506875234416e+00,3.827149345127593083e+00,1.922964115723318379e+00
3.046499999999999986e+01,4.113000000000000433e+00,2.746900177001953125e+01,4.156016349792480469e+00,nan,nan,5.276288661790090373e+00,3.485868825165282292e+00,1.790423114880270283e+00
1.935900000000000176e+01,1.931000000000000050e+00,2.746825218200683594e+01,4.155368328094482422e+00,nan,nan,5.886329445672231486e+00,3.662958337513457341e+00,2.223383863552755635e+00
1.213700000000000223e+01,1.081299999999999706e+00,2.746726417541503906e+01,4.154253959655761719e+00,nan,nan,6.806842360329824260e+00,4.190298868862639026e+00,2.616662939175314229e+00
1.875199999999999889e+01,2.471600000000000019e+00,2.746841239929199219e+01,4.155662059783935547e+00,nan,nan,5.733274254632192424e+00,3.694721771923552556e+00,2.038562973126119893e+00
3.471300000000000097e+01,4.981900000000000439e+00,2.746910667419433594e+01,4.155971527099609375e+00,nan,nan,5.471459421944814494e+00,3.621448470798979802e+00,1.850015779122061055e+00
4.503000000000000114e+01,6.893500000000000405e+00,2.746898841857910156e+01,4.156000137329101562e+00,nan,nan,6.865145954919057658e+00,4.418985320774565295e+00,2.446193893536276143e+00
4.157100000000000506e+01,6.101799999999999891e+00,2.746897888183593750e+01,4.155936717987060547e+00,nan,nan,6.199319395852285197e+00,4.077664329258452014e+00,2.121664841755575459e+00
3.010099999999999909e+01,3.437100000000000044e+00,2.746895027160644531e+01,4.155843734741210938e+00,nan,nan,5.314971480202871135e+00,3.479482485500823064e+00,1.835491736515707295e+00
1.668900000000000006e+01,6.179100000000006254e-01,2.746894264221191406e+01,4.155981063842773438e+00,nan,nan,6.705931935143667033e+00,3.820054008213530583e+00,2.885893662556356709e+00
1.177299999999999791e+01,4.634299999999997866e-01,2.746867942810058594e+01,4.156094551086425781e+00,nan,nan,7.209057841134267619e+00,4.225581838337431506e+00,2.983497341259664815e+00
2.160500000000000043e+01,2.857800000000000118e+00,2.743898582458496094e+01,4.140846729278564453e+00,nan,nan,5.498994979691701701e+00,3.564103199688445134e+00,1.935042043312734883e+00
3.222500000000000142e+01,4.923999999999999488e+00,2.742257690429687500e+01,4.131868839263916016e+00,nan,nan,5.376261505913930705e+00,3.529979302135954899e+00,1.846426208599752705e+00
3.258899999999999864e+01,5.136400000000000077e+00,2.746902465820312500e+01,4.156007289886474609e+00,nan,nan,5.414691004586416057e+00,3.539868308750639958e+00,1.874831219299978535e+00
2.973699999999999832e+01,4.846700000000000230e+00,2.746835327148437500e+01,4.155295848846435547e+00,nan,nan,5.306120071244436076e+00,3.473959340302001042e+00,1.832166691406912129e+00
1.808500000000000085e+01,1.776499999999999968e+00,2.746899604797363281e+01,4.155977249145507812e+00,nan,nan,6.018171343636709025e+00,3.732330514637480778e+00,2.285851915463156026e+00
1.225900000000000034e+01,1.274399999999999977e+00,2.746849632263183594e+01,4.155367851257324219e+00,nan,nan,6.695450339150625041e+00,4.178795172420988635e+00,2.516698201283163350e+00
1.808500000000000085e+01,2.336500000000000021e+00,2.746422004699707031e+01,4.151533603668212891e+00,nan,nan,5.810860667062001994e+00,3.732065750805388493e+00,2.078974326237386983e+00
2.749099999999999966e+01,4.016399999999999970e+00,2.746508026123046875e+01,4.152288913726806641e+00,nan,nan,5.250205192399221232e+00,3.457915260044585271e+00,1.792294879540151875e+00
3.720100000000000051e+01,5.889400000000000190e+00,2.746863937377929688e+01,4.155580520629882812e+00,nan,nan,5.806490454507070353e+00,3.753098680225859685e+00,2.053405721768087666e+00
4.017499999999999716e+01,6.217699999999999783e+00,2.746898651123046875e+01,4.155985355377197266e+00,nan,nan,6.123345885110097697e+00,3.961032463757048649e+00,2.162326534374899190e+00
3.076900000000000190e+01,4.402599999999999625e+00,2.746897888183593750e+01,4.155954837799072266e+00,nan,nan,5.287506255936818889e+00,3.491868926731596989e+00,1.795641441925710957e+00
1.790299999999999869e+01,1.699200000000000266e+00,2.746860694885253906e+01,4.155546665191650391e+00,nan,nan,6.061414275002675822e+00,3.743057681766997380e+00,2.318382700070089619e+00
1.383699999999999974e+01,5.986000000000002430e-01,2.746892166137695312e+01,4.155746459960937500e+00,nan,nan,6.934770855736928752e+00,4.037023975101957873e+00,2.897766073330587666e+00
2.294000000000000128e+01,2.181999999999999940e+00,2.746897888183593750e+01,4.155928134918212891e+00,nan,nan,5.653117928338247111e+00,3.521813465801726384e+00,2.131308396443075459e+00
3.404599999999999937e+01,4.692199999999999704e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,5.408096585107045939e+00,3.592705442158232731e+00,1.815395136460012715e+00
3.695900000000000318e+01,5.252200000000000202e+00,2.746899032592773438e+01,4.155986785888671875e+00,nan,nan,5.633983883691030314e+00,3.738569452015410466e+00,1.895420749767965596e+00
3.010099999999999909e+01,4.113000000000000433e+00,2.746893501281738281e+01,4.156034469604492188e+00,nan,nan,5.270143899750905803e+00,3.479595138279448552e+00,1.790552933796591084e+00
2.148300000000000054e+01,3.166799999999999837e+00,2.746582221984863281e+01,4.153537273406982422e+00,nan,nan,5.445116314721303752e+00,3.569463743416319890e+00,1.875675697907156270e+00
1.517200000000000060e+01,1.795799999999999841e+00,2.745401763916015625e+01,4.147438049316406250e+00,nan,nan,6.202319893670278361e+00,3.928058578220854802e+00,2.274391849621481221e+00
1.990500000000000114e+01,2.278500000000000192e+00,2.746898078918457031e+01,4.155996322631835938e+00,nan,nan,5.735046896767812541e+00,3.636221482006560368e+00,2.098833878620809834e+00
3.410600000000000165e+01,4.653599999999999959e+00,2.746902656555175781e+01,4.156023025512695312e+00,nan,nan,5.407084021401601603e+00,3.595175935474883122e+00,1.811912556275076192e+00
4.272399999999999665e+01,6.352899999999999991e+00,2.746966934204101562e+01,4.156192302703857422e+00,nan,nan,6.395676646065908244e+00,4.183084918705473498e+00,2.212620576008505147e+00
4.029599999999999937e+01,6.043899999999999828e+00,2.746839714050292969e+01,4.154801845550537109e+00,nan,nan,6.073277268243032267e+00,3.970708562580596013e+00,2.102580626591390889e+00
3.222500000000000142e+01,4.093600000000000350e+00,2.746897888183593750e+01,4.155941486358642578e+00,nan,nan,5.318984780144887736e+00,3.528392507282744450e+00,1.790595253094381611e+00
1.887400000000000233e+01,1.699200000000000266e+00,2.746570587158203125e+01,4.155264854431152344e+00,nan,nan,6.006573948693471721e+00,3.688376261440764470e+00,2.318234999760336201e+00
1.395800000000000018e+01,8.882399999999992524e-01,2.745240020751953125e+01,4.146578311920166016e+00,nan,nan,6.743662867379384807e+00,4.025391890255461291e+00,2.718945224865621846e+00
1.838799999999999812e+01,2.297800000000000065e+00,2.580378723144531250e+01,3.624885559082031250e+00,nan,nan,5.589814696145253947e+00,3.636470510212431950e+00,1.956183632000631611e+00
2.821999999999999886e+01,4.035700000000000287e+00,2.746579933166503906e+01,4.153298854827880859e+00,nan,nan,5.251668963265615275e+00,3.459697081295500798e+00,1.791976829155630391e+00
3.307500000000000284e+01,4.923999999999999488e+00,2.746895599365234375e+01,4.155947208404541016e+00,nan,nan,5.397826585602956584e+00,3.555864764896880192e+00,1.841966708286947529e+00
3.550199999999999534e+01,5.290799999999999947e+00,2.746895980834960938e+01,4.155973911285400391e+00,nan,nan,5.561994228196340373e+00,3.659008099285613103e+00,1.902991970165914815e+00
3.137500000000000000e+01,4.518500000000000405e+00,2.747091102600097656e+01,4.156304836273193359e+00,nan,nan,5.307539377045827678e+00,3.505546106544981999e+00,1.801998575314230244e+00
1.857000000000000028e+01,2.104800000000000004e+00,2.746912384033203125e+01,4.155926227569580078e+00,nan,nan,5.863433155846792033e+00,3.704834295956145329e+00,2.158608992680258076e+00
1.292599999999999838e+01,6.179100000000006254e-01,2.746866416931152344e+01,4.155153751373291016e+00,nan,nan,7.002080950570302775e+00,4.116977884022245959e+00,2.885154088123983662e+00
2.245400000000000063e+01,1.332399999999999807e+00,2.746852111816406250e+01,4.154294967651367188e+00,nan,nan,6.023444447350698283e+00,3.536327971664916081e+00,2.487123926266378682e+00
3.283200000000000074e+01,4.421899999999999942e+00,2.746902656555175781e+01,4.155942916870117188e+00,nan,nan,5.344230327439504435e+00,3.547611846176634831e+00,1.796622593983358662e+00
3.714099999999999824e+01,5.657700000000000173e+00,2.746954154968261719e+01,4.156197071075439453e+00,nan,nan,5.738492283654409221e+00,3.750026060787688298e+00,1.988482673748678486e+00
3.222500000000000142e+01,4.730900000000000105e+00,2.746900177001953125e+01,4.155983448028564453e+00,nan,nan,5.347609791588979533e+00,3.528400851933013005e+00,1.819213290795034688e+00
2.233300000000000196e+01,2.993000000000000327e+00,2.746892166137695312e+01,4.155793666839599609e+00,nan,nan,5.448777470421987346e+00,3.540126456467162175e+00,1.908656259163564961e+00
1.280499999999999972e+01,1.428900000000000059e+00,2.746892547607421875e+01,4.155831813812255859e+00,nan,nan,6.569151196313100627e+00,4.128030015675077991e+00,2.441140015705770772e+00
1.420099999999999874e+01,1.564099999999999824e+00,2.746894454956054688e+01,4.155881404876708984e+00,nan,nan,6.384728941750722697e+00,4.006510569302092151e+00,2.378231843098348897e+00
2.779500000000000171e+01,4.113000000000000433e+00,2.746903610229492188e+01,4.156044006347656250e+00,nan,nan,5.248974237275319865e+00,3.458351268021117253e+00,1.790627976044363301e+00
4.072099999999999653e+01,6.198400000000000354e+00,2.746961784362792969e+01,4.156140804290771484e+00,nan,nan,6.160490069222646525e+00,4.005143715588102893e+00,2.155363758190817158e+00
4.369500000000000028e+01,6.642500000000000071e+00,2.746903038024902344e+01,4.155998706817626953e+00,nan,nan,6.609775576424794963e+00,4.278385354725370959e+00,2.331411440952963154e+00
3.568399999999999750e+01,4.962600000000000122e+00,2.746899604797363281e+01,4.155827999114990234e+00,nan,nan,5.515593681168752482e+00,3.668254806248198552e+00,1.847343404873556416e+00
2.111899999999999977e+01,1.795799999999999841e+00,2.746896934509277344e+01,4.155637264251708984e+00,nan,nan,5.861276898217397502e+00,3.583571685997496648e+00,2.277707775219625752e+00
1.007400000000000162e+01,-3.282600000000002183e-01,2.746897125244140625e+01,4.155908107757568359e+00,nan,nan,7.951153788399892619e+00,4.400891734806547717e+00,3.550295074566549580e+00
1.450400000000000134e+01,1.332399999999999807e+00,2.746899223327636719e+01,4.155971527099609375e+00,nan,nan,6.469825301003652385e+00,3.981742455212126774e+00,2.488100250347799580e+00
2.858399999999999963e+01,4.054999999999999716e+00,2.746899414062500000e+01,4.155983448028564453e+00,nan,nan,5.252927217316823771e+00,3.461773766724120183e+00,1.791157384499258320e+00
3.483500000000000085e+01,5.329500000000000348e+00,2.746883392333984375e+01,4.155806064605712891e+00,nan,nan,5.538095269036489299e+00,3.627119733540068669e+00,1.910982509239858906e+00
3.283200000000000074e+01,5.329500000000000348e+00,2.746887016296386719e+01,4.155799388885498047e+00,nan,nan,5.458395514321523478e+00,3.547544552532683415e+00,1.910856803044027608e+00
3.095100000000000051e+01,4.344699999999999562e+00,2.746849441528320312e+01,4.155439853668212891e+00,nan,nan,5.289135966134267619e+00,3.495693220345030827e+00,1.793447633370107930e+00
2.105900000000000105e+01,2.857800000000000118e+00,2.746884155273437500e+01,4.155771255493164062e+00,nan,nan,5.523704204392629435e+00,3.585946394649992985e+00,1.937764425858206074e+00
1.547499999999999964e+01,1.602700000000000014e+00,2.746839904785156250e+01,4.155341625213623047e+00,nan,nan,6.266737732720571330e+00,3.906241609303008122e+00,2.360519130810446065e+00
2.342500000000000071e+01,2.780600000000000183e+00,2.747013282775878906e+01,4.156257629394531250e+00,nan,nan,5.464823517632680705e+00,3.508914365021239323e+00,1.955917676075643818e+00
3.720100000000000051e+01,4.827399999999999913e+00,2.816077041625976562e+01,4.265080928802490234e+00,nan,nan,5.539616021943288615e+00,3.717013909069548649e+00,1.823115070446676533e+00
4.053900000000000148e+01,5.870099999999999874e+00,2.747565650939941406e+01,4.158885955810546875e+00,nan,nan,6.036214861703115275e+00,3.989728643147002263e+00,2.046732862576193135e+00
3.629099999999999682e+01,4.962600000000000122e+00,2.746879005432128906e+01,4.155789375305175781e+00,nan,nan,5.547882947755056193e+00,3.700463487354765935e+00,1.847451050862020772e+00
2.476000000000000156e+01,3.128200000000000092e+00,2.746881675720214844e+01,4.155851364135742188e+00,nan,nan,5.363581809830861857e+00,3.480793668476592106e+00,1.882796307190603535e+00
1.426200000000000045e+01,1.428900000000000059e+00,2.744400787353515625e+01,4.143027782440185547e+00,nan,nan,6.433582339120107463e+00,3.999424053875456853e+00,2.434840520008749287e+00
1.292599999999999838e+01,1.235800000000000232e+00,2.746451568603515625e+01,4.152256488800048828e+00,nan,nan,6.650662932229238322e+00,4.116607739178190783e+00,2.534467776402181904e+00
2.300099999999999767e+01,2.741999999999999993e+00,2.746871566772460938e+01,4.155743122100830078e+00,nan,nan,5.485325608086782267e+00,3.520110680309783024e+00,1.965220888241476338e+00
3.653399999999999892e+01,5.677000000000000490e+00,2.746896171569824219e+01,4.155972957611083984e+00,nan,nan,5.706744227242666057e+00,3.713996006695281071e+00,1.992755611523336690e+00
4.345199999999999818e+01,6.603900000000000325e+00,2.746913719177246094e+01,4.156024932861328125e+00,nan,nan,6.568704876733022502e+00,4.253992034641752795e+00,2.314733822926229756e+00
3.780799999999999983e+01,5.696299999999999919e+00,2.746898651123046875e+01,4.155970573425292969e+00,nan,nan,5.788939986062246135e+00,3.791035129276763005e+00,1.997912963017172139e+00
2.263599999999999923e+01,2.433000000000000274e+00,2.746899032592773438e+01,4.155915260314941406e+00,nan,nan,5.580778393578725627e+00,3.530687286106596989e+00,2.050095160587972920e+00
1.268400000000000283e+01,-3.668800000000000949e-01,2.746894645690917969e+01,4.155829906463623047e+00,nan,nan,7.719707522225576213e+00,4.139137102810392932e+00,3.580596883877462666e+00
1.401900000000000013e+01,6.179100000000006254e-01,2.746896743774414062e+01,4.155981540679931641e+00,nan,nan,6.907539162469106486e+00,4.021664096561918811e+00,2.885886867626852315e+00
2.749099999999999966e+01,3.861899999999999888e+00,2.746895980834960938e+01,4.155982971191406250e+00,nan,nan,5.255788001847463420e+00,3.457915975300322575e+00,1.797876258476919453e+00
3.489500000000000313e+01,5.677000000000000490e+00,2.746806526184082031e+01,4.155123233795166016e+00,nan,nan,5.622866186928945353e+00,3.629817558971892399e+00,1.993073542698568623e+00
3.192199999999999704e+01,4.943299999999999805e+00,2.746894836425781250e+01,4.155887603759765625e+00,nan,nan,5.364239249062734416e+00,3.519697858540068669e+00,1.844546099289602559e+00
2.688500000000000156e+01,4.016399999999999970e+00,2.746809959411621094e+01,4.154890060424804688e+00,nan,nan,5.251052412820058635e+00,3.458953572956572575e+00,1.792103369816488545e+00
1.954100000000000037e+01,2.703300000000000036e+00,2.746819114685058594e+01,4.155082702636718750e+00,nan,nan,5.628580841851430705e+00,3.653748108593474431e+00,1.974853952511495869e+00
1.444400000000000084e+01,1.486799999999999677e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,6.400459561181264689e+00,3.986602021900664372e+00,2.413874109371847432e+00
3.592699999999999960e+01,3.746100000000000207e+00,2.746898651123046875e+01,4.155969619750976562e+00,nan,nan,5.485777411294179728e+00,3.680843664852629704e+00,1.804933448418325703e+00
4.545499999999999829e+01,6.179100000000000037e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,6.614559683633046916e+00,4.466068579403410510e+00,2.148507197483724873e+00
4.169200000000000017e+01,5.870099999999999874e+00,2.746898460388183594e+01,4.155969142913818359e+00,nan,nan,6.135754618478017619e+00,4.088345004765043811e+00,2.047420342549032490e+00
2.937300000000000111e+01,3.572299999999999809e+00,2.746898460388183594e+01,4.155968666076660156e+00,nan,nan,5.289236936402517131e+00,3.469190193859587712e+00,1.820049782379812520e+00
1.450400000000000134e+01,1.544799999999999951e+00,2.746897315979003906e+01,4.155936241149902344e+00,nan,nan,6.368775877785878947e+00,3.981741143909941716e+00,2.387048323734945576e+00
7.100400000000000489e+00,2.896399999999994535e-01,2.746897697448730469e+01,4.155945777893066406e+00,nan,nan,7.849512133431630900e+00,4.750851227489958362e+00,3.098703821285909932e+00
1.802400000000000091e+01,2.413699999999999957e+00,2.746898460388183594e+01,4.155973911285400391e+00,nan,nan,5.791848931145864299e+00,3.735904528347502751e+00,2.055953939541525166e+00
4.120700000000000074e+01,5.715700000000000003e+00,2.746896362304687500e+01,4.155963897705078125e+00,nan,nan,6.049258980584340861e+00,4.046083761898527698e+00,2.003184040173239033e+00
5.401200000000000045e+01,8.225899999999999324e+00,2.746898460388183594e+01,4.155968666076660156e+00,nan,nan,8.893620524239736369e+00,5.653528525082121448e+00,3.240176876171774190e+00
4.575800000000000267e+01,7.009400000000000297e+00,2.746898460388183594e+01,4.155963897705078125e+00,nan,nan,7.003234419655996135e+00,4.500322534290800647e+00,2.502938826664633076e+00
2.919099999999999895e+01,2.761299999999999866e+00,2.746898460388183594e+01,4.155965328216552734e+00,nan,nan,5.427628788781362346e+00,3.467133356777678532e+00,1.960496624096578877e+00
1.013500000000000156e+01,-5.213600000000004897e-01,2.746898651123046875e+01,4.155970096588134766e+00,nan,nan,8.099479231667714885e+00,4.394290878025541858e+00,3.705235202892965596e+00
8.314199999999999591e+00,-9.654800000000030025e-02,2.746897125244140625e+01,4.155937194824218750e+00,nan,nan,7.974438700509267619e+00,4.601343704906950549e+00,3.373136718853658955e+00
2.342500000000000071e+01,3.224699999999999900e+00,2.746454811096191406e+01,4.152883529663085938e+00,nan,nan,5.374731335473256877e+00,3.508772863594542546e+00,1.865984578713125508e+00
3.428800000000000381e+01,5.406699999999999839e+00,2.746887779235839844e+01,4.155821800231933594e+00,nan,nan,5.530028972459035685e+00,3.602812959400664372e+00,1.927223702057546895e+00
2.737000000000000099e+01,4.499100000000000321e+00,2.746898460388183594e+01,4.155969142913818359e+00,nan,nan,5.258457455468374064e+00,3.457922054974089665e+00,1.800539453610128682e+00
2.882699999999999818e+01,3.900500000000000078e+00,2.746898460388183594e+01,4.155965805053710938e+00,nan,nan,5.259576830697255900e+00,3.463639213291655583e+00,1.795941253288931172e+00
2.658099999999999952e+01,4.132299999999999862e+00,2.746898078918457031e+01,4.155966281890869141e+00,nan,nan,5.250627074074941447e+00,3.460348381248961491e+00,1.790282865151113789e+00
1.323000000000000043e+01,1.448200000000000376e+00,2.746896743774414062e+01,4.155966281890869141e+00,nan,nan,6.521768126321035197e+00,4.089751078335295276e+00,2.432035048588461201e+00
1.268400000000000283e+01,9.268600000000000172e-01,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,6.842087540459829142e+00,4.139140321461210803e+00,2.702970703228658955e+00
2.749099999999999966e+01,3.263300000000000090e+00,2.746897697448730469e+01,4.155961036682128906e+00,nan,nan,5.317874703240590861e+00,3.457892431465636296e+00,1.859985609635061543e+00
3.538100000000000023e+01,5.580499999999999794e+00,2.746899604797363281e+01,4.155946731567382812e+00,nan,nan,5.620861325097280314e+00,3.652989699093352360e+00,1.967877348049825947e+00
3.738300000000000267e+01,5.831500000000000128e+00,2.746898460388183594e+01,4.155964851379394531e+00,nan,nan,5.800170216393667033e+00,3.764209462849150700e+00,2.035968978985494893e+00
3.155699999999999861e+01,4.286699999999999733e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,5.301694545579152873e+00,3.509975804535399480e+00,1.791722317322439473e+00
1.978400000000000247e+01,2.066100000000000048e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,5.814485583138662150e+00,3.641945554462920231e+00,2.172548373326010029e+00
8.435600000000000875e+00,5.599799999999999223e-01,2.746897125244140625e+01,4.155938625335693359e+00,nan,nan,7.508989605736928752e+00,4.586896015850554065e+00,2.922126491650289815e+00
1.049899999999999878e+01,1.004100000000000215e+00,2.746897888183593750e+01,4.155944347381591797e+00,nan,nan,7.015164646935659221e+00,4.355375720707426623e+00,2.659811814411825459e+00
2.488199999999999790e+01,3.031600000000000072e+00,2.746898269653320312e+01,4.155957698822021484e+00,nan,nan,5.379636916947561076e+00,3.478746904579649968e+00,1.900894303902334492e+00
4.029599999999999937e+01,6.121199999999999974e+00,2.746898460388183594e+01,4.155972003936767578e+00,nan,nan,6.098943028283315471e+00,3.970660878864775700e+00,2.128294308766073506e+00
4.818600000000000705e+01,7.279700000000000060e+00,2.746898269653320312e+01,4.155971050262451172e+00,nan,nan,7.439785275292592814e+00,4.795469357220182971e+00,2.644354303463644307e+00
3.647299999999999898e+01,5.483900000000000219e+00,2.746897888183593750e+01,4.155963420867919922e+00,nan,nan,5.655135664773183635e+00,3.710557772366057439e+00,1.944584448918051045e+00
1.838799999999999812e+01,1.525500000000000078e+00,2.746897506713867188e+01,4.155939102172851562e+00,nan,nan,6.110785279107290080e+00,3.714887334553252263e+00,2.395906169995016377e+00
7.646599999999999397e+00,-1.370999999999999552e+00,2.746898269653320312e+01,4.155956745147705078e+00,nan,nan,9.146481547188955119e+00,4.682439638821135119e+00,4.464111526592916768e+00
1.535400000000000098e+01,3.668800000000000949e-01,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,6.962265286278920939e+00,3.915304972378264470e+00,3.046980341061300557e+00
3.659499999999999886e+01,4.943299999999999805e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.561931643319326213e+00,3.717450811115752263e+00,1.844485421761221211e+00
3.950800000000000267e+01,5.097699999999999676e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.777444157433706096e+00,3.909594966618071599e+00,1.867854018791860859e+00
2.961499999999999844e+01,3.726799999999999891e+00,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,5.278592977357106975e+00,3.472244812695036931e+00,1.806351264103597920e+00
2.251500000000000057e+01,2.780600000000000183e+00,2.746892929077148438e+01,4.155847072601318359e+00,nan,nan,5.490191254449086955e+00,3.534376873222838444e+00,1.955819328411764424e+00
1.602100000000000080e+01,1.834400000000000031e+00,2.746865653991699219e+01,4.155605792999267578e+00,nan,nan,6.128173146081167033e+00,3.866307570187102360e+00,2.261880596264547627e+00
1.620400000000000063e+01,1.564099999999999824e+00,2.746898460388183594e+01,4.155970573425292969e+00,nan,nan,6.231632981133657267e+00,3.853371097294341130e+00,2.378275950535482686e+00
3.368199999999999505e+01,4.228799999999999670e+00,2.746898651123046875e+01,4.155968666076660156e+00,nan,nan,5.368886384797292521e+00,3.578196300713072819e+00,1.790692825897878926e+00
4.563700000000000045e+01,6.835599999999999454e+00,2.747776794433593750e+01,4.158205032348632812e+00,nan,nan,6.903037581277089885e+00,4.485520078388701037e+00,2.417709310635275166e+00
4.296699999999999875e+01,6.932199999999999918e+00,2.747023391723632812e+01,4.156609058380126953e+00,nan,nan,6.670744929146962932e+00,4.206314160076628283e+00,2.464559634312338154e+00
3.592699999999999960e+01,5.001199999999999868e+00,2.746901893615722656e+01,4.156020641326904297e+00,nan,nan,5.533602032494741252e+00,3.680842830387602849e+00,1.852765162571615498e+00
2.105900000000000105e+01,2.201299999999999812e+00,2.746899032592773438e+01,4.155976772308349609e+00,nan,nan,5.710625443291860392e+00,3.585941268650542302e+00,2.124691923245138447e+00
1.122700000000000031e+01,4.827399999999997249e-01,2.746781349182128906e+01,4.154961585998535156e+00,nan,nan,7.250111136269765666e+00,4.279901816097746448e+00,2.970384796246237080e+00
1.365499999999999936e+01,1.351700000000000124e+00,2.670629692077636719e+01,3.891051530838012695e+00,nan,nan,6.337455782723623088e+00,3.988949014393340153e+00,2.354628284558004658e+00
2.518499999999999872e+01,3.321299999999999919e+00,2.746892356872558594e+01,4.155878543853759766e+00,nan,nan,5.325444731545644572e+00,3.474158241001616521e+00,1.851290841683096211e+00
3.204299999999999926e+01,4.499100000000000321e+00,2.746898460388183594e+01,4.155968189239501953e+00,nan,nan,5.323629054856496623e+00,3.523096038548003239e+00,1.800536771401113789e+00
4.017499999999999716e+01,5.541900000000000048e+00,2.746898078918457031e+01,4.155964851379394531e+00,nan,nan,5.919386658501821330e+00,3.961032821384917302e+00,1.958361347302145283e+00
3.707999999999999829e+01,5.735000000000000320e+00,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,5.754240784478383830e+00,3.745771958080779118e+00,2.008476455792135518e+00
1.741700000000000159e+01,2.201299999999999812e+00,2.746898460388183594e+01,4.155968189239501953e+00,nan,nan,5.897459301781850627e+00,3.772786452023039860e+00,2.124682982548422139e+00
7.161100000000001131e+00,-1.158599999999996299e-01,2.746898269653320312e+01,4.155953407287597656e+00,nan,nan,8.130692515206533244e+00,4.743158413616667346e+00,3.387583215817159932e+00
1.911700000000000088e+01,-4.634299999999997866e-01,2.746898460388183594e+01,4.155962467193603516e+00,nan,nan,7.333363566231923869e+00,3.675281597820769353e+00,3.658091266735739033e+00
