true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
3.198199999999999932e+01,4.576399999999999579e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.327062520814138225e+00,3.521368219105254216e+00,1.805698295220083516e+00
3.938599999999999568e+01,6.294900000000000162e+00,2.746900749206542969e+01,4.155984401702880859e+00,nan,nan,6.091185602975087932e+00,3.900489403454314274e+00,2.190709074124044697e+00
3.410600000000000165e+01,5.445299999999999585e+00,2.746898460388183594e+01,4.155965805053710938e+00,nan,nan,5.530912551713186076e+00,3.595176710335265202e+00,1.935741623028463643e+00
2.160500000000000043e+01,3.050899999999999945e+00,2.746898460388183594e+01,4.155962467193603516e+00,nan,nan,5.462174925637441447e+00,3.565053595749388737e+00,1.897127051933950703e+00
7.646599999999999397e+00,9.847900000000002763e-01,2.746898460388183594e+01,4.155964374542236328e+00,nan,nan,7.352920327019887736e+00,4.682439638821135119e+00,2.670514543636984151e+00
1.019500000000000028e+01,1.042699999999999960e+00,2.746898460388183594e+01,4.155968189239501953e+00,nan,nan,7.026451144051748088e+00,4.387819363323698596e+00,2.638660033329672139e+00
2.755199999999999960e+01,3.456399999999999917e+00,2.746895790100097656e+01,4.155991077423095703e+00,nan,nan,5.291196260285573771e+00,3.457976652828703923e+00,1.833223720177358906e+00
4.381600000000000250e+01,6.584600000000000009e+00,2.746896362304687500e+01,4.155962944030761719e+00,nan,nan,6.597209009957509807e+00,4.290701224056730823e+00,2.306525905712789815e+00
4.739699999999999847e+01,7.434199999999999697e+00,2.746898651123046875e+01,4.155969142913818359e+00,nan,nan,7.426409516167836955e+00,4.695524527279387073e+00,2.730923374279684346e+00
3.890099999999999625e+01,5.445299999999999585e+00,2.746898651123046875e+01,4.155955314636230469e+00,nan,nan,5.800935301614003947e+00,3.865194513050566716e+00,1.935746927841848652e+00
2.245400000000000063e+01,1.409600000000000186e+00,2.746898460388183594e+01,4.155966281890869141e+00,nan,nan,5.986734185052114299e+00,3.536269141880522771e+00,2.450469930752462666e+00
6.372199999999999420e+00,-9.654800000000003379e-01,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,8.931038889718251994e+00,4.844955279079924182e+00,4.086158235653585713e+00
2.979800000000000182e+01,4.306000000000000050e+00,2.746898269653320312e+01,4.155972957611083984e+00,nan,nan,5.267031941247182658e+00,3.474804474560271306e+00,1.792231460198110859e+00
3.847599999999999909e+01,6.217699999999999783e+00,2.746891212463378906e+01,4.155860900878906250e+00,nan,nan,5.997825655770498088e+00,3.835478855816374821e+00,2.162358482464498799e+00
3.271099999999999852e+01,4.981900000000000439e+00,2.746898078918457031e+01,4.155956268310546875e+00,nan,nan,5.393472347092824748e+00,3.543531729427825017e+00,1.849945088013357442e+00
2.354699999999999704e+01,3.823300000000000143e+00,2.746894264221191406e+01,4.155871391296386719e+00,nan,nan,5.305762085747915080e+00,3.505825592724333806e+00,1.799940546139425557e+00
1.626399999999999935e+01,2.124099999999999877e+00,2.746891784667968750e+01,4.155845642089843750e+00,nan,nan,6.000745329690175822e+00,3.849165274349700017e+00,2.151590545757955830e+00
1.341200000000000081e+01,1.216500000000000359e+00,2.746896553039550781e+01,4.155988693237304688e+00,nan,nan,6.620180640053945353e+00,4.073689772335539416e+00,2.546514828785604756e+00
2.324300000000000210e+01,2.857800000000000118e+00,2.746897888183593750e+01,4.155964374542236328e+00,nan,nan,5.451292667222219279e+00,3.513546420780669255e+00,1.937751372441000264e+00
3.823300000000000409e+01,5.426000000000000156e+00,2.746895980834960938e+01,4.155963420867919922e+00,nan,nan,5.750415596795278361e+00,3.818988396374236149e+00,1.931433637722677510e+00
4.132800000000000296e+01,6.526699999999999946e+00,2.746898460388183594e+01,4.155947208404541016e+00,nan,nan,6.338684830498891642e+00,4.056488825527678088e+00,2.282208760365194600e+00
3.574499999999999744e+01,5.290799999999999947e+00,2.746904945373535156e+01,4.155902862548828125e+00,nan,nan,5.574398908448415568e+00,3.671363903728972478e+00,1.903040011509603779e+00
2.354699999999999704e+01,1.892300000000000093e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.744604382348256877e+00,3.505827261654387517e+00,2.238781412228292744e+00
1.304800000000000004e+01,5.792899999999998606e-01,2.746898460388183594e+01,4.155968189239501953e+00,nan,nan,7.016010794472890666e+00,4.106008960453520373e+00,2.910027106388754170e+00
1.116600000000000037e+01,9.461699999999999555e-01,2.746898078918457031e+01,4.155949592590332031e+00,nan,nan,6.978253874612050822e+00,4.286210490910063342e+00,2.692067225559896748e+00
2.251500000000000057e+01,3.263300000000000090e+00,2.746855735778808594e+01,4.155453205108642578e+00,nan,nan,5.394403133225637248e+00,3.534374548641692204e+00,1.860036810024923604e+00
3.003999999999999915e+01,4.750200000000000422e+00,2.746896934509277344e+01,4.155933856964111328e+00,nan,nan,5.299670371842580607e+00,3.478497399536620183e+00,1.821177204235739033e+00
3.398499999999999943e+01,5.464599999999999902e+00,2.746898269653320312e+01,4.155961513519287109e+00,nan,nan,5.530340466332631877e+00,3.590216411797057194e+00,1.940129716976827901e+00
3.908299999999999841e+01,5.850799999999999557e+00,2.746898460388183594e+01,4.155965328216552734e+00,nan,nan,5.919920954537587932e+00,3.878266407696257634e+00,2.041663606747335713e+00
2.712699999999999889e+01,3.861899999999999888e+00,2.746900749206542969e+01,4.155960083007812500e+00,nan,nan,5.256177220177846721e+00,3.458293987957488103e+00,1.797887523754782002e+00
1.292599999999999838e+01,1.139299999999999979e+00,2.746898841857910156e+01,4.155961513519287109e+00,nan,nan,6.703809771371084025e+00,4.117020441738615588e+00,2.586809833630270283e+00
1.699200000000000088e+01,9.847900000000002763e-01,2.746898651123046875e+01,4.155968666076660156e+00,nan,nan,6.470479998421865275e+00,3.799977375713835759e+00,2.670517166241354268e+00
3.374199999999999733e+01,2.664699999999999847e+00,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,5.565434489083486369e+00,3.580530955044280095e+00,1.984900434597677510e+00
4.060000000000000142e+01,5.677000000000000490e+00,2.746898460388183594e+01,4.155966281890869141e+00,nan,nan,5.987982783150869182e+00,3.995253874508391423e+00,1.992737730129904072e+00
3.890099999999999625e+01,5.271499999999999631e+00,2.746898460388183594e+01,4.155970573425292969e+00,nan,nan,5.764340910744863322e+00,3.865194393841277165e+00,1.899152477368063252e+00
2.767300000000000182e+01,3.379199999999999982e+00,2.746899604797363281e+01,4.155975341796875000e+00,nan,nan,5.301121983361440471e+00,3.458037747589598698e+00,1.843087752445883076e+00
1.535400000000000098e+01,1.718599999999999905e+00,2.746896362304687500e+01,4.155893325805664062e+00,nan,nan,6.225519451928335002e+00,3.915304376331816716e+00,2.310226758106893818e+00
8.860400000000002052e+00,1.448200000000000376e+00,2.746663093566894531e+01,4.154620647430419922e+00,nan,nan,6.967804465127187541e+00,4.536543561665068225e+00,2.431316216572469990e+00
2.227199999999999847e+01,2.722700000000000120e+00,2.746899414062500000e+01,4.155996799468994141e+00,nan,nan,5.512182626557546428e+00,3.542082978931914372e+00,1.970106323345846455e+00
4.193500000000000227e+01,5.966700000000000337e+00,2.746897888183593750e+01,4.155971527099609375e+00,nan,nan,6.187286410165029338e+00,4.110071851459990100e+00,2.077226598843282979e+00
4.994600000000000506e+01,7.704500000000000348e+00,2.746899223327636719e+01,4.155982017517089844e+00,nan,nan,7.924780878853994182e+00,5.032382799831877307e+00,2.892456849201864522e+00
4.205600000000000449e+01,6.101799999999999891e+00,2.746896743774414062e+01,4.155920028686523438e+00,nan,nan,6.242691311669545939e+00,4.121028734890471057e+00,2.121672113522238057e+00
2.852300000000000324e+01,3.205400000000000027e+00,2.746898078918457031e+01,4.155958652496337891e+00,nan,nan,5.330677780938344767e+00,3.461353792397032780e+00,1.869326670750326436e+00
1.286599999999999966e+01,7.144599999999998730e-01,2.746870422363281250e+01,4.155934810638427734e+00,nan,nan,6.949148688149648478e+00,4.122416927067289905e+00,2.826769431217855733e+00
1.140900000000000247e+01,5.020500000000001073e-01,2.746747779846191406e+01,4.154738903045654297e+00,nan,nan,7.219183239770131877e+00,4.261546565739164905e+00,2.957834203823751729e+00
2.257600000000000051e+01,3.186100000000000154e+00,2.737983703613281250e+01,4.115283966064453125e+00,nan,nan,5.397505674195485881e+00,3.530221296993742985e+00,1.867467661484426777e+00
3.271099999999999852e+01,4.866000000000000547e+00,2.746664428710937500e+01,4.154059410095214844e+00,nan,nan,5.378495368790822795e+00,3.543621732441435856e+00,1.834897120579427998e+00
3.064699999999999847e+01,4.730900000000000105e+00,2.746900939941406250e+01,4.156018733978271484e+00,nan,nan,5.308971080613332560e+00,3.489521099773894353e+00,1.819455464466757100e+00
3.234599999999999653e+01,4.981900000000000439e+00,2.746898269653320312e+01,4.155969619750976562e+00,nan,nan,5.381978664231496623e+00,3.532025171963225407e+00,1.849958201035208027e+00
2.688500000000000156e+01,3.842600000000000016e+00,2.746917343139648438e+01,4.156044960021972656e+00,nan,nan,5.257915410828786662e+00,3.458987487999449773e+00,1.798932273968405049e+00
1.389700000000000024e+01,1.564099999999999824e+00,2.746900558471679688e+01,4.155995845794677734e+00,nan,nan,6.410202536416250041e+00,4.031942321506987170e+00,2.378278096302694600e+00
1.377599999999999980e+01,1.023400000000000087e+00,2.746899795532226562e+01,4.155980110168457031e+00,nan,nan,6.691386971306997111e+00,4.042223049847136096e+00,2.649185498341268818e+00
2.724900000000000233e+01,2.819199999999999484e+00,2.746898460388183594e+01,4.155960559844970703e+00,nan,nan,5.404693636727529338e+00,3.458041860310088200e+00,1.946654518231100361e+00
3.671600000000000108e+01,5.020500000000000185e+00,2.746905136108398438e+01,4.155916213989257812e+00,nan,nan,5.580091271233754924e+00,3.724387122837554021e+00,1.855708380325979512e+00
3.756600000000000250e+01,5.696299999999999919e+00,2.746898651123046875e+01,4.155966281890869141e+00,nan,nan,5.773530278039174846e+00,3.775622560230742497e+00,1.997915466412252705e+00
3.101099999999999923e+01,4.190199999999999925e+00,2.746901130676269531e+01,4.155986785888671875e+00,nan,nan,5.287463221383291057e+00,3.497030867783080144e+00,1.790436168297476094e+00
1.966300000000000026e+01,2.413699999999999957e+00,2.746898460388183594e+01,4.155964374542236328e+00,nan,nan,5.703725848031240275e+00,3.647787167278777165e+00,2.055946429356283467e+00
8.921099999999999142e+00,5.599799999999999223e-01,2.746896743774414062e+01,4.155927181243896484e+00,nan,nan,7.452116522622304728e+00,4.530033303944120959e+00,2.922114093884176533e+00
1.183400000000000141e+01,1.235800000000000232e+00,2.746898078918457031e+01,4.155955314636230469e+00,nan,nan,6.756371292901235392e+00,4.219722820965300158e+00,2.536668856724447529e+00
2.919099999999999895e+01,4.132299999999999862e+00,2.746898269653320312e+01,4.155967235565185547e+00,nan,nan,5.257434639764028361e+00,3.467138005939971013e+00,1.790300508125967305e+00
4.345199999999999818e+01,6.797000000000000597e+00,2.746898651123046875e+01,4.155984401702880859e+00,nan,nan,6.654761109185415080e+00,4.254020406452665881e+00,2.400764306172079365e+00
4.563700000000000045e+01,7.163899999999999935e+00,2.747179794311523438e+01,4.156661987304687500e+00,nan,nan,7.067579064202504924e+00,4.486020995823393420e+00,2.581625779255575459e+00
3.477400000000000091e+01,4.827399999999999913e+00,2.746899414062500000e+01,4.155972957611083984e+00,nan,nan,5.453922781777578166e+00,3.624207092968474431e+00,1.829720039948171895e+00
1.881299999999999883e+01,7.337699999999998113e-01,2.746898269653320312e+01,4.155943870544433594e+00,nan,nan,6.506757054162221721e+00,3.691394998280058903e+00,2.815369923695272725e+00
6.190100000000001046e+00,-1.564099999999999824e+00,2.746897506713867188e+01,4.155920028686523438e+00,nan,nan,9.523039851021962932e+00,4.869003130642424182e+00,4.654110868557638447e+00
1.650700000000000145e+01,1.274399999999999977e+00,2.746898460388183594e+01,4.155964851379394531e+00,nan,nan,6.349441561532216838e+00,3.832382156101714177e+00,2.517073233708090108e+00
3.453099999999999881e+01,5.155700000000000394e+00,2.746898651123046875e+01,4.155970096588134766e+00,nan,nan,5.491037878823476603e+00,3.613322152344237370e+00,1.877720912083334248e+00
3.635199999999999676e+01,5.194300000000000139e+00,2.746899223327636719e+01,4.155969142913818359e+00,nan,nan,5.588428292107778361e+00,3.703815652576933903e+00,1.884618242367452901e+00
3.052599999999999980e+01,4.402599999999999625e+00,2.746898078918457031e+01,4.155956745147705078e+00,nan,nan,5.282566461396413615e+00,3.487017466274748845e+00,1.795552929028219502e+00
2.615599999999999881e+01,3.726799999999999891e+00,2.746890449523925781e+01,4.155820846557617188e+00,nan,nan,5.269644055199819377e+00,3.463263227192412419e+00,1.806384881123251240e+00
1.753900000000000148e+01,2.066100000000000048e+00,2.746892738342285156e+01,4.155855178833007812e+00,nan,nan,5.937693152260976603e+00,3.765186382977019353e+00,2.172515829189962666e+00
1.614300000000000068e+01,1.641300000000000203e+00,2.746900177001953125e+01,4.155964374542236328e+00,nan,nan,6.201417956185537150e+00,3.857671691624175114e+00,2.343759616001791279e+00
2.894800000000000040e+01,4.093600000000000350e+00,2.746904373168945312e+01,4.155990600585937500e+00,nan,nan,5.255287442040639689e+00,3.464712037292967839e+00,1.790579219444937031e+00
4.217800000000000438e+01,6.294900000000000162e+00,2.767560195922851562e+01,4.196401119232177734e+00,nan,nan,6.287703547311025432e+00,4.113010002819548205e+00,2.176159222706503193e+00
4.381600000000000250e+01,6.777700000000000280e+00,2.748108482360839844e+01,4.160505294799804688e+00,nan,nan,6.678613934350210002e+00,4.289386226383696155e+00,2.389750083073324483e+00
3.617000000000000171e+01,4.904600000000000293e+00,2.746903419494628906e+01,4.156020641326904297e+00,nan,nan,5.533116254639821818e+00,3.693836762157927556e+00,1.839284976109213154e+00
2.160500000000000043e+01,2.162700000000000067e+00,2.746897125244140625e+01,4.155977725982666016e+00,nan,nan,5.703098568749624064e+00,3.565063728539000554e+00,2.138043006046957295e+00
1.159099999999999753e+01,6.179100000000006254e-01,2.744999694824218750e+01,4.145354270935058594e+00,nan,nan,7.119154724908071330e+00,4.241653396336088733e+00,2.878474910839742940e+00
1.359399999999999942e+01,1.351700000000000124e+00,2.733190917968750000e+01,4.093996524810791016e+00,nan,nan,6.491449627709585002e+00,4.046009971348295764e+00,2.447865684612936299e+00
2.536699999999999733e+01,3.301899999999999835e+00,2.746891975402832031e+01,4.155876159667968750e+00,nan,nan,5.325841936898427775e+00,3.471679224220763249e+00,1.854167063816732686e+00
2.864400000000000190e+01,4.441200000000000259e+00,2.746898651123046875e+01,4.155942440032958984e+00,nan,nan,5.259578022790151408e+00,3.462203277794371648e+00,1.797378917320913594e+00
1.620400000000000063e+01,1.757200000000000095e+00,2.746898078918457031e+01,4.155947208404541016e+00,nan,nan,6.147270474267202189e+00,3.853370620457182927e+00,2.293910463436788838e+00
8.071400000000000574e+00,8.882399999999992524e-01,2.746898269653320312e+01,4.155956745147705078e+00,nan,nan,7.355411562752919963e+00,4.630517079082975940e+00,2.724926670178121846e+00
1.875199999999999889e+01,2.085399999999999920e+00,2.746898651123046875e+01,4.155979633331298828e+00,nan,nan,5.860218319726186564e+00,3.694699360577117009e+00,2.165529091938680928e+00
3.568399999999999750e+01,5.117099999999999760e+00,2.746897697448730469e+01,4.155982017517089844e+00,nan,nan,5.539380702805715373e+00,3.668230845180998845e+00,1.871155341252035420e+00
4.654699999999999704e+01,7.163899999999999935e+00,2.746896553039550781e+01,4.155965328216552734e+00,nan,nan,7.174371514153676799e+00,4.592203928677092151e+00,2.582198103054708760e+00
4.290600000000000591e+01,6.623199999999999754e+00,2.746899414062500000e+01,4.155964851379394531e+00,nan,nan,6.523598465752797892e+00,4.200552179066191272e+00,2.323064048870748799e+00
3.089000000000000057e+01,3.359900000000000109e+00,2.746899223327636719e+01,4.155960559844970703e+00,nan,nan,5.340082797837453654e+00,3.494368089882384343e+00,1.845716496094412129e+00
1.347299999999999898e+01,-4.441199999999998482e-01,2.746898460388183594e+01,4.155966281890869141e+00,nan,nan,7.710852656197744182e+00,4.068370415417204455e+00,3.642512519940084736e+00
8.071400000000000574e+00,-1.544800000000003948e-01,2.746898651123046875e+01,4.155968666076660156e+00,nan,nan,8.047061953377919963e+00,4.630516602245817737e+00,3.416595657452291768e+00
1.863100000000000023e+01,2.278500000000000192e+00,2.746899032592773438e+01,4.155972957611083984e+00,nan,nan,5.800109658074575236e+00,3.701320721355925603e+00,2.098798115833944600e+00
3.277100000000000080e+01,4.981900000000000439e+00,2.746897315979003906e+01,4.155899524688720703e+00,nan,nan,5.395545992684560588e+00,3.545535041538725896e+00,1.850015898331350606e+00
3.192199999999999704e+01,5.001199999999999868e+00,2.746898269653320312e+01,4.155962467193603516e+00,nan,nan,5.372451696229177287e+00,3.519691778866301579e+00,1.852764447315878193e+00
3.416700000000000159e+01,5.232899999999999885e+00,2.746896934509277344e+01,4.155924797058105469e+00,nan,nan,5.489473376107412150e+00,3.597713007179747624e+00,1.891765375717825215e+00
3.046499999999999986e+01,4.325400000000000134e+00,2.746898078918457031e+01,4.155952453613281250e+00,nan,nan,5.278605613541799357e+00,3.485866739002715153e+00,1.792742689236349385e+00
1.668900000000000006e+01,1.950299999999999923e+00,2.746899986267089844e+01,4.155922889709472656e+00,nan,nan,6.036141428780751994e+00,3.820063068119536442e+00,2.216089447125143330e+00
1.389700000000000024e+01,1.235800000000000232e+00,2.746899032592773438e+01,4.155965328216552734e+00,nan,nan,6.568590197396474650e+00,4.031942202297697619e+00,2.536666472538656514e+00
2.779500000000000171e+01,3.572299999999999809e+00,2.746928405761718750e+01,4.156075954437255859e+00,nan,nan,5.278294715714650920e+00,3.458228005615721745e+00,1.820070345982260029e+00
4.211699999999999733e+01,6.005300000000000082e+00,2.746973419189453125e+01,4.156225681304931641e+00,nan,nan,6.215992245507436564e+00,4.126512243000517444e+00,2.089525182827657979e+00
4.272399999999999665e+01,6.352899999999999991e+00,2.746901512145996094e+01,4.156012535095214844e+00,nan,nan,6.395817074608999064e+00,4.183149172512541369e+00,2.212694008930868428e+00
3.410600000000000165e+01,4.460499999999999687e+00,2.746899223327636719e+01,4.155990600585937500e+00,nan,nan,5.393525037598806193e+00,3.595176650730620427e+00,1.798351724728292744e+00
2.032999999999999829e+01,2.046800000000000175e+00,2.746897506713867188e+01,4.155947685241699219e+00,nan,nan,5.796351942849355510e+00,3.616721345631133122e+00,2.179637272938436787e+00
9.467200000000001836e+00,5.599799999999999223e-01,2.746840858459472656e+01,4.155364513397216797e+00,nan,nan,7.389197382760244182e+00,4.467760397640715198e+00,2.921566923245138447e+00
1.268400000000000283e+01,1.313099999999999934e+00,2.746893692016601562e+01,4.155894756317138672e+00,nan,nan,6.636742863488393596e+00,4.139132811275969104e+00,2.497629364117330830e+00
3.046499999999999986e+01,4.113000000000000433e+00,2.746898460388183594e+01,4.155973911285400391e+00,nan,nan,5.276264223885732463e+00,3.485867871490965886e+00,1.790399928673452656e+00
4.660800000000000409e+01,7.105900000000000105e+00,2.746900367736816406e+01,4.155995368957519531e+00,nan,nan,7.151329312157827189e+00,4.599448634830961780e+00,2.551912148579305928e+00
4.867100000000000648e+01,7.627299999999999969e+00,2.746898460388183594e+01,4.155968666076660156e+00,nan,nan,7.703809771371084025e+00,4.858828617779265002e+00,2.845027406796163838e+00
3.471300000000000097e+01,4.711599999999999788e+00,2.746898460388183594e+01,4.155964851379394531e+00,nan,nan,5.438681397271352580e+00,3.621435655800353093e+00,1.817249675377554219e+00
1.808500000000000085e+01,4.827399999999997249e-01,2.746898460388183594e+01,4.155964851379394531e+00,nan,nan,6.703611168694692424e+00,3.732324315754424138e+00,2.971299131497091572e+00
6.372199999999999420e+00,-7.337699999999998113e-01,2.746898841857910156e+01,4.155975818634033203e+00,nan,nan,8.727914843392568400e+00,4.844947888103972033e+00,3.883040865048116963e+00
1.705300000000000082e+01,1.679899999999999949e+00,2.746896743774414062e+01,4.155944347381591797e+00,nan,nan,6.122888836693960002e+00,3.796006991116057439e+00,2.326890667065328877e+00
3.264999999999999858e+01,5.194300000000000139e+00,2.746838569641113281e+01,4.155389308929443359e+00,nan,nan,5.426373514962392619e+00,3.541571928707610173e+00,1.884815235718435567e+00
3.440999999999999659e+01,5.426000000000000156e+00,2.746897125244140625e+01,4.155937671661376953e+00,nan,nan,5.539464506936269572e+00,3.608041061607848210e+00,1.931428690537161152e+00
2.603500000000000014e+01,4.750200000000000422e+00,2.746898269653320312e+01,4.155966758728027344e+00,nan,nan,5.285440120530324748e+00,3.464299632755766911e+00,1.821144064053243916e+00
2.609600000000000009e+01,4.074300000000000033e+00,2.746896743774414062e+01,4.155930042266845703e+00,nan,nan,5.254588041138845256e+00,3.463765873161803288e+00,1.790826280697531026e+00
1.802400000000000091e+01,2.259199999999999875e+00,2.746898841857910156e+01,4.155982494354248047e+00,nan,nan,5.841085944009023478e+00,3.735908939091216130e+00,2.105187256916708272e+00
1.335099999999999731e+01,1.274399999999999977e+00,2.746897888183593750e+01,4.155970096588134766e+00,nan,nan,6.596103701424794963e+00,4.079058481899748401e+00,2.517064650639242451e+00
2.457800000000000296e+01,2.703300000000000036e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,5.458886775803762248e+00,3.483936740604888005e+00,1.974954326733297627e+00
3.586599999999999966e+01,4.846700000000000230e+00,2.746898269653320312e+01,4.155960559844970703e+00,nan,nan,5.509626064133840373e+00,3.677639557568083806e+00,1.831990559681600850e+00
3.756600000000000250e+01,5.638399999999999856e+00,2.746899986267089844e+01,4.155887603759765625e+00,nan,nan,5.758265051675039103e+00,3.775624705997954411e+00,1.982645590885824483e+00
3.337800000000000011e+01,4.344699999999999562e+00,2.746898651123046875e+01,4.155963897705078125e+00,nan,nan,5.360057148766713908e+00,3.566711737362395329e+00,1.793348570450491231e+00
2.294000000000000128e+01,2.490899999999999892e+00,2.746898651123046875e+01,4.155968189239501953e+00,nan,nan,5.554731998276906779e+00,3.521814181057463689e+00,2.032923300846761983e+00
1.213700000000000223e+01,1.062000000000000277e+00,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,6.818630490136342814e+00,4.190481259075651721e+00,2.628172834500021260e+00
1.177299999999999791e+01,1.197200000000000042e+00,2.746843910217285156e+01,4.155369758605957031e+00,nan,nan,6.781684193444448283e+00,4.225620938984404162e+00,2.556144555195516865e+00
2.257600000000000051e+01,3.070199999999999818e+00,2.746884727478027344e+01,4.155709743499755859e+00,nan,nan,5.425957236123281291e+00,3.532497956005583806e+00,1.893465538605398457e+00
3.277100000000000080e+01,5.078400000000000247e+00,2.746897125244140625e+01,4.155933856964111328e+00,nan,nan,5.410221133065419963e+00,3.545503689495574040e+00,1.864722033127493184e+00
4.223799999999999955e+01,6.487999999999999545e+00,2.746898460388183594e+01,4.155975818634033203e+00,nan,nan,6.403924975228505900e+00,4.137675000874052600e+00,2.266267021282858174e+00
3.968999999999999773e+01,6.159799999999999720e+00,2.746898460388183594e+01,4.155970096588134766e+00,nan,nan,6.065050396752553752e+00,3.923355414120207829e+00,2.141706665142721455e+00
2.366800000000000281e+01,2.780600000000000183e+00,2.746896743774414062e+01,4.155934810638427734e+00,nan,nan,5.458754572701650432e+00,3.502922429291258855e+00,1.955836852177328389e+00
1.238000000000000078e+01,3.089499999999998359e-01,2.746896934509277344e+01,4.155933380126953125e+00,nan,nan,7.253076824975210002e+00,4.167441798893461780e+00,3.085658987148947041e+00
1.693200000000000216e+01,-1.158599999999996299e-01,2.746898460388183594e+01,4.155958652496337891e+00,nan,nan,7.191481146645742228e+00,3.803906513897429509e+00,3.387589653118795674e+00
3.034400000000000119e+01,3.591600000000000126e+00,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,5.301760587525564006e+00,3.483652664867888493e+00,1.818110485657400410e+00
3.981099999999999994e+01,5.773600000000000065e+00,2.746898460388183594e+01,4.155968189239501953e+00,nan,nan,5.951886210274892619e+00,3.932617975918303532e+00,2.019277532681173604e+00
3.483500000000000085e+01,4.634299999999999642e+00,2.746899604797363281e+01,4.155972003936767578e+00,nan,nan,5.437291178536611369e+00,3.627000762669096989e+00,1.810294111355490010e+00
2.688500000000000156e+01,3.224699999999999900e+00,2.746897125244140625e+01,4.155931472778320312e+00,nan,nan,5.325113210511403850e+00,3.458957030025969548e+00,1.866159756764120381e+00
1.559700000000000131e+01,1.834400000000000031e+00,2.746419525146484375e+01,4.152655124664306641e+00,nan,nan,6.157502446007924846e+00,3.896828128544341130e+00,2.260722954853719990e+00
1.474699999999999989e+01,1.564099999999999824e+00,2.746890640258789062e+01,4.155944824218750000e+00,nan,nan,6.340522799325185588e+00,3.962282730785857243e+00,2.378256281002706807e+00
2.664199999999999946e+01,3.282599999999999962e+00,2.746898078918457031e+01,4.155967712402343750e+00,nan,nan,5.317023906541066935e+00,3.460022284237395329e+00,1.857005437000936787e+00
4.333100000000000307e+01,6.468700000000000117e+00,2.746901893615722656e+01,4.155983924865722656e+00,nan,nan,6.500408205819326213e+00,4.242012335506926135e+00,2.258415301426595967e+00
4.539399999999999835e+01,6.835599999999999454e+00,2.746932983398437500e+01,4.155885696411132812e+00,nan,nan,6.877985510659414103e+00,4.459201766697416858e+00,2.418804247959799092e+00
3.871900000000000119e+01,5.541900000000000048e+00,2.746896171569824219e+01,4.155933380126953125e+00,nan,nan,5.810699496102529338e+00,3.852331234661589665e+00,1.958375294789022725e+00
2.609600000000000009e+01,2.548900000000000166e+00,2.746875190734863281e+01,4.155930519104003906e+00,nan,nan,5.480228934121328166e+00,3.463838888851653142e+00,2.016394336804098408e+00
1.480799999999999983e+01,9.075499999999996348e-01,2.746897697448730469e+01,4.155951499938964844e+00,nan,nan,6.671335730385976603e+00,3.957463218418608708e+00,2.713887174709982197e+00
1.323000000000000043e+01,1.177900000000000169e+00,2.651759147644042969e+01,3.838124513626098633e+00,nan,nan,6.409351620507436564e+00,4.008224679676542834e+00,2.408712227925009053e+00
