true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
2.306099999999999994e+01,3.108900000000000219e+00,2.744044876098632812e+01,4.139808177947998047e+00,nan,nan,5.401959333253103068e+00,3.517814232555876774e+00,1.884247084244436543e+00
3.022199999999999775e+01,4.325400000000000134e+00,2.746912574768066406e+01,4.156105995178222656e+00,nan,nan,5.275641832184987834e+00,3.482085420338164372e+00,1.793564458473867695e+00
3.416700000000000159e+01,4.846700000000000230e+00,2.746898269653320312e+01,4.155968189239501953e+00,nan,nan,5.429698023629384807e+00,3.597711755482207341e+00,1.831990619286245625e+00
4.588000000000000256e+01,6.661800000000000388e+00,2.746897888183593750e+01,4.155965328216552734e+00,nan,nan,6.854125056100087932e+00,4.514276816097746448e+00,2.339870532139486592e+00
4.909600000000000364e+01,7.762500000000000178e+00,2.746898460388183594e+01,4.155965328216552734e+00,nan,nan,7.844298395943837932e+00,4.915554835049162463e+00,2.928792794331259053e+00
3.896099999999999852e+01,5.426000000000000156e+00,2.746898651123046875e+01,4.155945777893066406e+00,nan,nan,5.800905022454458049e+00,3.869481159893523259e+00,1.931429584606832783e+00
2.488199999999999790e+01,1.370999999999999996e+00,2.746898460388183594e+01,4.155962944030761719e+00,nan,nan,5.947902951073842814e+00,3.478746904579649968e+00,2.469157417401022236e+00
9.467200000000001836e+00,-1.931000000000002714e-01,2.746896171569824219e+01,4.155976772308349609e+00,nan,nan,7.913500342202382853e+00,4.467810823170195178e+00,3.445742328747457783e+00
1.329099999999999859e+01,1.062000000000000277e+00,2.746138763427734375e+01,4.151109218597412109e+00,nan,nan,6.708468470406728557e+00,4.083670331684599475e+00,2.625211914166158955e+00
2.597400000000000020e+01,3.803999999999999826e+00,2.743402481079101562e+01,4.137668132781982422e+00,nan,nan,5.265837702584462932e+00,3.464729561058531804e+00,1.801123579128927510e+00
3.192199999999999704e+01,4.981900000000000439e+00,2.746895027160644531e+01,4.155915260314941406e+00,nan,nan,5.369685325455861857e+00,3.519697143284331364e+00,1.849993069752401631e+00
2.834099999999999753e+01,4.634299999999999642e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,5.270514998269277385e+00,3.460261537281523747e+00,1.810257454498953145e+00
3.331700000000000017e+01,4.904600000000000293e+00,2.746898269653320312e+01,4.155967235565185547e+00,nan,nan,5.403765830826955607e+00,3.564477397648345036e+00,1.839292963131613057e+00
2.415399999999999991e+01,3.398499999999999854e+00,2.746896553039550781e+01,4.155974864959716797e+00,nan,nan,5.332628640961843303e+00,3.492142452446471257e+00,1.840491016491598408e+00
1.256200000000000117e+01,1.197200000000000042e+00,2.746896553039550781e+01,4.155962944030761719e+00,nan,nan,6.706939253640371135e+00,4.150427414623747424e+00,2.556532700642294209e+00
1.626399999999999935e+01,1.370999999999999996e+00,2.746898841857910156e+01,4.155972003936767578e+00,nan,nan,6.318312678170400432e+00,3.849169923511992497e+00,2.469157417401022236e+00
2.912999999999999901e+01,2.935099999999999820e+00,2.746898651123046875e+01,4.155958652496337891e+00,nan,nan,5.387196931672292521e+00,3.466490639893065495e+00,1.920708079918569844e+00
3.629099999999999682e+01,5.348799999999999777e+00,2.746899414062500000e+01,4.155948162078857422e+00,nan,nan,5.615228447747426799e+00,3.700447155682097478e+00,1.914786716088003438e+00
3.689800000000000324e+01,5.348799999999999777e+00,2.746898460388183594e+01,4.155966281890869141e+00,nan,nan,5.649739060235219767e+00,3.734972311703215642e+00,1.914772768601125996e+00
2.864400000000000190e+01,3.765400000000000080e+00,2.746899795532226562e+01,4.155978202819824219e+00,nan,nan,5.265849623513418010e+00,3.462211920467864079e+00,1.803641398533529561e+00
1.644599999999999795e+01,1.544799999999999951e+00,2.746898460388183594e+01,4.155964851379394531e+00,nan,nan,6.223612580132680705e+00,3.836561633793364567e+00,2.387063940151876729e+00
8.739000000000000767e+00,5.792899999999998606e-01,2.746895599365234375e+01,4.155905246734619141e+00,nan,nan,7.461118492913442424e+00,4.551187588421354846e+00,2.909962614163107197e+00
1.632499999999999929e+01,1.834400000000000031e+00,2.746896171569824219e+01,4.155908584594726562e+00,nan,nan,6.106907877755361369e+00,3.844919039455901189e+00,2.261997898205465596e+00
3.349900000000000233e+01,4.923999999999999488e+00,2.746896743774414062e+01,4.155935764312744141e+00,nan,nan,5.413107905221181682e+00,3.571219875065337224e+00,1.841892619713491719e+00
4.472699999999999676e+01,6.970799999999999663e+00,2.746900367736816406e+01,4.156009197235107422e+00,nan,nan,6.869754586053090861e+00,4.386066390720854358e+00,2.483718355282491963e+00
4.405899999999999750e+01,6.835599999999999454e+00,2.746896362304687500e+01,4.155965328216552734e+00,nan,nan,6.734378847909169963e+00,4.315644337383757190e+00,2.418756206616110127e+00
3.076900000000000190e+01,4.267400000000000304e+00,2.746897315979003906e+01,4.155950069427490234e+00,nan,nan,5.283154043984609416e+00,3.491832269875060124e+00,1.791325529202169697e+00
1.535400000000000098e+01,5.406699999999999839e-01,2.746895599365234375e+01,4.155891418457031250e+00,nan,nan,6.849541935754018596e+00,3.915302707401763005e+00,2.934253295048422139e+00
8.799699999999997857e+00,-8.109999999999999432e-01,2.746897697448730469e+01,4.155929565429687500e+00,nan,nan,8.493752035927968791e+00,4.544115378109465198e+00,3.949683387860006611e+00
2.281800000000000139e+01,2.220600000000000129e+00,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,5.643408570122915080e+00,3.525304092613707585e+00,2.118110020741171162e+00
3.659499999999999886e+01,5.290799999999999947e+00,2.746898460388183594e+01,4.155968189239501953e+00,nan,nan,5.620399985146718791e+00,3.717450811115752263e+00,1.902955015286154072e+00
3.501699999999999591e+01,4.827399999999999913e+00,2.746898841857910156e+01,4.155967712402343750e+00,nan,nan,5.465147409272390178e+00,3.635451747623930974e+00,1.829699833973593037e+00
2.985800000000000054e+01,4.363999999999999879e+00,2.746896934509277344e+01,4.155928611755371094e+00,nan,nan,5.269712600541311076e+00,3.475681318489562077e+00,1.794035275562948506e+00
2.372899999999999920e+01,3.243999999999999773e+00,2.746846580505371094e+01,4.155350685119628906e+00,nan,nan,5.364518794846730998e+00,3.501489295212279362e+00,1.863035400494283955e+00
1.590000000000000036e+01,1.602700000000000014e+00,2.746892929077148438e+01,4.155905246734619141e+00,nan,nan,6.235847267937856486e+00,3.875002099720488591e+00,2.360858400448507588e+00
1.923799999999999955e+01,2.008199999999999985e+00,2.746901130676269531e+01,4.155975341796875000e+00,nan,nan,5.863091978860097697e+00,3.669053031651030583e+00,2.194048245533651631e+00
3.604800000000000182e+01,4.730900000000000105e+00,2.746902847290039062e+01,4.155954837799072266e+00,nan,nan,5.506469521355825236e+00,3.687277390209685368e+00,1.819195945843405049e+00
4.333100000000000307e+01,6.449399999999999800e+00,2.747938537597656250e+01,4.158659934997558594e+00,nan,nan,6.490317377877431682e+00,4.240947081295500354e+00,2.249571283444113057e+00
4.102499999999999858e+01,5.908800000000000274e+00,2.746921157836914062e+01,4.156157970428466797e+00,nan,nan,6.089669499230581096e+00,4.030580832211027698e+00,2.059171398266500752e+00
3.222500000000000142e+01,3.997100000000000097e+00,2.746881294250488281e+01,4.155887126922607422e+00,nan,nan,5.321026835274892619e+00,3.528440071789275212e+00,1.792589147671407979e+00
2.008800000000000097e+01,1.660600000000000076e+00,2.746897888183593750e+01,4.155969619750976562e+00,nan,nan,5.962971005273061564e+00,3.627677275387297673e+00,2.335300882443136494e+00
1.231999999999999851e+01,9.075499999999996348e-01,2.654557800292968750e+01,3.844408035278320312e+00,nan,nan,6.620698246789174846e+00,4.087862564770231799e+00,2.541842539890951436e+00
1.632499999999999929e+01,1.931000000000000050e+00,2.746175575256347656e+01,4.150623321533203125e+00,nan,nan,6.065768751931386760e+00,3.844434096066008610e+00,2.221613724812216084e+00
2.803800000000000026e+01,4.054999999999999716e+00,2.746896553039550781e+01,4.155944824218750000e+00,nan,nan,5.250111136269765666e+00,3.458916856495390935e+00,1.791198452099508565e+00
3.635199999999999676e+01,5.522599999999999731e+00,2.746898269653320312e+01,4.155969142913818359e+00,nan,nan,5.657516512704091838e+00,3.703812433926116032e+00,1.953711052521414082e+00
4.181399999999999295e+01,6.333599999999999675e+00,2.746907997131347656e+01,4.156026840209960938e+00,nan,nan,6.304486784768300822e+00,4.099191858021269397e+00,2.205311496838278096e+00
3.167900000000000205e+01,4.634299999999999642e+00,2.746898651123046875e+01,4.155970096588134766e+00,nan,nan,5.323383960557180217e+00,3.513131214825163884e+00,1.810256858452505391e+00
1.347299999999999898e+01,1.042699999999999960e+00,2.746898078918457031e+01,4.155941963195800781e+00,nan,nan,6.706994328332143596e+00,4.068370176998625354e+00,2.638640721424764912e+00
9.345900000000000318e+00,-5.986000000000002430e-01,2.746896362304687500e+01,4.155848503112792969e+00,nan,nan,8.250183138680654338e+00,4.481483651844511584e+00,3.768737753018087666e+00
2.026999999999999957e+01,1.042699999999999960e+00,2.746898841857910156e+01,4.155970573425292969e+00,nan,nan,6.258027348351674846e+00,3.619409336296568913e+00,2.638625701054281514e+00
3.428800000000000381e+01,5.329500000000000348e+00,2.746901702880859375e+01,4.155989170074462891e+00,nan,nan,5.513703617882924846e+00,3.602845622746001286e+00,1.910864134415334981e+00
3.768699999999999761e+01,6.082499999999999574e+00,2.746898651123046875e+01,4.155969619750976562e+00,nan,nan,5.898387703728872111e+00,3.783283545223723454e+00,2.115113933666891377e+00
3.064699999999999847e+01,4.750200000000000422e+00,2.746898841857910156e+01,4.155956745147705078e+00,nan,nan,5.310525450539785197e+00,3.489373876301299138e+00,1.821155865772909443e+00
1.923799999999999955e+01,2.645399999999999974e+00,2.746898078918457031e+01,4.155952453613281250e+00,nan,nan,5.658990416360097697e+00,3.669027997700224919e+00,1.989969094380087178e+00
1.128800000000000026e+01,8.689299999999997581e-01,2.746898078918457031e+01,4.155951499938964844e+00,nan,nan,7.009839091134267619e+00,4.273860885349760608e+00,2.736002047642416279e+00
1.626399999999999935e+01,1.931000000000000050e+00,2.746898651123046875e+01,4.155976295471191406e+00,nan,nan,6.072737726998525432e+00,3.849169685093413396e+00,2.223581035717672627e+00
3.234599999999999653e+01,4.460499999999999687e+00,2.746895217895507812e+01,4.155993461608886719e+00,nan,nan,5.330600175690847209e+00,3.532084418980132146e+00,1.798519988640493672e+00
4.539399999999999835e+01,6.835599999999999454e+00,2.746897697448730469e+01,4.155965328216552734e+00,nan,nan,6.877976927590566447e+00,4.459242417065153674e+00,2.418758590801901143e+00
4.399800000000000466e+01,6.719800000000000217e+00,2.746899223327636719e+01,4.155955791473388672e+00,nan,nan,6.674922737908559611e+00,4.309335781780729846e+00,2.365605671986288350e+00
3.507699999999999818e+01,4.054999999999999716e+00,2.746899604797363281e+01,4.155955791473388672e+00,nan,nan,5.429424199891286662e+00,3.638285471645842595e+00,1.791140456780142109e+00
1.820599999999999952e+01,4.248099999999999099e-01,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,6.734125408959585002e+00,3.725292636600981755e+00,3.008845289334005635e+00
8.314199999999999591e+00,0.000000000000000000e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,7.903422865700918010e+00,4.601345373837004260e+00,3.302124698742574971e+00
1.432200000000000095e+01,1.428900000000000059e+00,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,6.437757525277334025e+00,3.996552898136626286e+00,2.441221435650533955e+00
2.985800000000000054e+01,4.363999999999999879e+00,2.746892547607421875e+01,4.155816078186035156e+00,nan,nan,5.269851240945058635e+00,3.475732876507292790e+00,1.794122715576834004e+00
3.410600000000000165e+01,5.136400000000000077e+00,2.746898078918457031e+01,4.155960559844970703e+00,nan,nan,5.469546708893972209e+00,3.595176948753844304e+00,1.874374707325643818e+00
3.683699999999999619e+01,5.619100000000000428e+00,2.746895408630371094e+01,4.155900955200195312e+00,nan,nan,5.709042343926626017e+00,3.731402470318327946e+00,1.977646430119222920e+00
3.453099999999999881e+01,5.136400000000000077e+00,2.746898269653320312e+01,4.155961513519287109e+00,nan,nan,5.487685475182729533e+00,3.613321317879210515e+00,1.874369223698324483e+00
1.935900000000000176e+01,2.336500000000000021e+00,2.746899223327636719e+01,4.155892848968505859e+00,nan,nan,5.743002447915273478e+00,3.662934734074126286e+00,2.080076296909994404e+00
1.177299999999999791e+01,8.496199999999998198e-01,2.746899604797363281e+01,4.155955791473388672e+00,nan,nan,6.972756419015126994e+00,4.225673271862516955e+00,2.747108538731283467e+00
2.251500000000000057e+01,2.741999999999999993e+00,2.746965408325195312e+01,4.156177520751953125e+00,nan,nan,5.499694022965627482e+00,3.534403576103697819e+00,1.965303023441976826e+00
2.530699999999999861e+01,3.495000000000000107e+00,2.746897125244140625e+01,4.155938625335693359e+00,nan,nan,5.300935659241872600e+00,3.472457362858305974e+00,1.828482468708700459e+00
4.424100000000000676e+01,7.241100000000000314e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,6.957916531396108439e+00,4.334565712658415393e+00,2.623378832920736592e+00
2.700600000000000023e+01,4.537799999999999834e+00,2.746893882751464844e+01,4.155898094177246094e+00,nan,nan,5.261591944527822307e+00,3.458567811695586247e+00,1.803028185948080342e+00
4.733599999999999142e+00,-3.668800000000000949e-01,2.746898651123046875e+01,4.155978202819824219e+00,nan,nan,8.649460348916250041e+00,5.068778349606047229e+00,3.580756862744039815e+00
2.069400000000000261e+01,1.409600000000000186e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,6.051399979424672892e+00,3.600937082020293278e+00,2.450470407589620869e+00
6.050500000000000966e+01,8.476900000000000546e+00,2.746908378601074219e+01,4.156051158905029297e+00,nan,nan,1.028306678278465824e+01,6.858949257580290393e+00,3.424262960537618916e+00
5.310199999999999676e+01,7.955599999999999561e+00,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,8.559470209908681682e+00,5.505562617031584338e+00,3.053978164776510518e+00
1.359399999999999942e+01,1.737899999999998890e-01,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,7.236162218880849650e+00,4.057860566822538928e+00,3.178327997311300557e+00
-8.799699999999997857e+00,-2.877099999999999547e+00,2.746897315979003906e+01,4.155940055847167969e+00,nan,nan,1.367674306376000004e+01,7.557300640789518908e+00,6.119779070004171651e+00
2.749099999999999966e+01,4.035700000000000287e+00,2.746897697448730469e+01,4.155947208404541016e+00,nan,nan,5.249404582810598185e+00,3.457894160000334782e+00,1.791514475926107686e+00
5.716799999999999926e+01,9.480999999999999872e+00,2.746898269653320312e+01,4.155967712402343750e+00,nan,nan,1.047883895380516606e+01,6.206677986828337268e+00,4.272323806866354268e+00
4.575800000000000267e+01,7.395599999999999952e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,7.209200177025991252e+00,4.500321580616484241e+00,2.708912213429159443e+00
5.461899999999999977e+00,-6.565300000000000580e-01,2.746896934509277344e+01,4.155949115753173828e+00,nan,nan,8.784633192849355510e+00,4.967235161510954455e+00,3.817466695889181416e+00
1.881299999999999883e+01,-1.158599999999996299e-01,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,7.078981194329458049e+00,3.691395117489348454e+00,3.387597044094747822e+00
5.067399999999999949e+01,7.917000000000000703e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,8.164398226571279338e+00,5.136025025097380237e+00,3.028433044537252705e+00
3.732300000000000040e+01,5.522599999999999731e+00,2.746898651123046875e+01,4.155971050262451172e+00,nan,nan,5.714223894906240275e+00,3.760513855663786931e+00,1.953717132195181172e+00
5.279799999999998050e+00,1.737899999999998890e-01,2.746877479553222656e+01,4.155739307403564453e+00,nan,nan,8.170158419442373088e+00,4.992228581158171252e+00,3.177993734463400166e+00
3.216400000000000148e+00,-6.951499999999999346e-01,2.746898460388183594e+01,4.155969142913818359e+00,nan,nan,9.141058478188710978e+00,5.290962292400847033e+00,3.850185115917867940e+00
5.425500000000000256e+01,7.762500000000000178e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,8.622637781930166057e+00,5.693913294521818713e+00,2.928793748005575459e+00
7.579899999999999238e+01,1.075500000000000078e+01,2.746898460388183594e+01,4.155965328216552734e+00,nan,nan,1.633834985239525395e+01,1.073686082526827867e+01,5.602074583157247822e+00
3.610900000000000176e+01,7.009400000000000297e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,6.193467173409658244e+00,3.690541817394743962e+00,2.502936919316000264e+00
-2.670199999999997686e+00,-2.317199999999999704e+00,2.746898269653320312e+01,4.155961036682128906e+00,nan,nan,1.174653962595482426e+01,6.288787914959440783e+00,5.457958658322042744e+00
9.831399999999998585e+00,6.372200000000001197e-01,2.692291069030761719e+01,3.960156440734863281e+00,nan,nan,7.109467301202016642e+00,4.366294099537382678e+00,2.751910884960836690e+00
4.150999999999999801e+01,6.642500000000000071e+00,2.746898269653320312e+01,4.155981063842773438e+00,nan,nan,6.403715643716054728e+00,4.072309924808989123e+00,2.331423361881918233e+00
4.581899999999999551e+01,7.125299999999999301e+00,2.746897125244140625e+01,4.155963897705078125e+00,nan,nan,7.069268259835439494e+00,4.507288767544279651e+00,2.562007864102072041e+00
1.511099999999999888e+01,1.370999999999999996e+00,2.746898269653320312e+01,4.155971050262451172e+00,nan,nan,6.402974638772207072e+00,3.933838559834013981e+00,2.469152410610861104e+00
5.097699999999999676e+00,-1.390299999999998981e+00,2.746898651123046875e+01,4.155962944030761719e+00,nan,nan,9.500294718575673869e+00,5.017605139462004260e+00,4.482780655010885518e+00
4.242100000000000648e+01,5.754299999999999748e+00,2.746898651123046875e+01,4.155969619750976562e+00,nan,nan,6.168470415902334025e+00,4.154627634731779651e+00,2.013852675541586201e+00
5.443699999999999761e+01,8.650700000000000500e+00,2.746898841857910156e+01,4.155970573425292969e+00,nan,nan,9.282889399361806682e+00,5.724391295162687854e+00,3.558602293118185322e+00
2.251500000000000057e+01,2.741999999999999993e+00,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,5.499613914323049357e+00,3.534374369827757878e+00,1.965245206936544697e+00
-6.918400000000001882e+00,-2.027499999999999858e+00,2.746898460388183594e+01,4.155965328216552734e+00,nan,nan,1.227984288675804692e+01,7.143058373180876330e+00,5.137034376248068135e+00
2.032999999999999829e+01,2.143400000000000194e+00,2.746898460388183594e+01,4.155972480773925781e+00,nan,nan,5.761506113839345744e+00,3.616721405235777898e+00,2.144792874439901631e+00
6.511799999999999500e+01,9.828599999999999781e+00,2.746897506713867188e+01,4.155963897705078125e+00,nan,nan,1.248185876352806645e+01,7.875188423840056018e+00,4.606942136868185322e+00
6.894100000000000250e+01,8.303100000000000591e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,1.211329701883812504e+01,8.817771984783659533e+00,3.295705993756002705e+00
1.662800000000000011e+01,2.838499999999999801e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.766321453881460002e+00,3.824160410610686345e+00,1.942169268711752217e+00
-4.126699999999999591e+00,-2.780599999999999739e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,1.257060769541283207e+01,6.569005324093351916e+00,6.001863439663595479e+00
3.101099999999999923e+01,4.595699999999999896e+00,2.746898460388183594e+01,4.155964374542236328e+00,nan,nan,5.304141197037893107e+00,3.496992243973265690e+00,1.807153006180471699e+00
4.169200000000000017e+01,6.758399999999999963e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,6.471391711068349650e+00,4.088345004765043811e+00,2.383064826115316670e+00
2.743099999999999739e+01,3.977799999999999780e+00,2.746897888183593750e+01,4.155955791473388672e+00,nan,nan,5.250899109673696330e+00,3.457895352093230290e+00,1.793007751091665547e+00
4.855000000000000426e+00,-3.861900000000000333e-01,2.746899414062500000e+01,4.155959129333496094e+00,nan,nan,8.647595915627675822e+00,5.051612927166472033e+00,3.596052606686300557e+00
3.453099999999999881e+01,4.035700000000000287e+00,2.746890258789062500e+01,4.155934333801269531e+00,nan,nan,5.404878411126333049e+00,3.613329126087676091e+00,1.791551311596578877e+00
6.572499999999999432e+01,1.054299999999999926e+01,2.746911621093750000e+01,4.156052589416503906e+00,nan,nan,1.337909940226097660e+01,8.018704487530241565e+00,5.360917051418966572e+00
4.351300000000000523e+01,6.410800000000000054e+00,2.746899032592773438e+01,4.155984401702880859e+00,nan,nan,6.495358023476796916e+00,4.260112597195158557e+00,2.235266049488729756e+00
3.155699999999999505e+00,-9.075499999999996348e-01,2.746886825561523438e+01,4.155814170837402344e+00,nan,nan,9.334208044839101603e+00,5.300132824627409533e+00,4.034201105221456807e+00
-2.366800000000001347e+00,-1.544800000000000395e+00,2.746897888183593750e+01,4.155950069427490234e+00,nan,nan,1.086681560022850590e+01,6.232080294338713244e+00,4.634893138989157002e+00
4.017499999999999716e+01,5.831500000000000128e+00,2.746898460388183594e+01,4.155968189239501953e+00,nan,nan,5.996990475487905314e+00,3.961032463757048649e+00,2.035967667683309834e+00
6.426800000000000068e+01,9.172100000000000364e+00,2.746898460388183594e+01,4.155966281890869141e+00,nan,nan,1.167050794107933598e+01,7.677989556042204455e+00,3.992728908642477315e+00
3.434900000000000375e+01,6.449399999999999800e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.856045279336171916e+00,3.605413092819701237e+00,2.250640113934225361e+00
1.820599999999998886e-01,-2.993000000000000327e+00,2.746898460388183594e+01,4.155966281890869141e+00,nan,nan,1.204185250742455082e+01,5.778337313381681994e+00,6.263720472439474385e+00
2.063400000000000034e+01,2.027499999999999858e+00,2.746899032592773438e+01,4.155973911285400391e+00,nan,nan,5.790281567406850627e+00,3.603483154026518864e+00,2.186806400402731221e+00
4.757899999999999352e+01,7.839699999999999669e+00,2.746897697448730469e+01,4.155947685241699219e+00,nan,nan,7.696254763436513713e+00,4.718237711636076526e+00,2.978058059796041768e+00
2.912999999999999901e+01,4.904600000000000293e+00,2.746898269653320312e+01,4.155962467193603516e+00,nan,nan,5.305771860909658244e+00,3.466490282265196843e+00,1.839285691364950459e+00
6.311499999999998778e+00,0.000000000000000000e+00,2.746898078918457031e+01,4.155962467193603516e+00,nan,nan,8.155001673531728557e+00,4.852946593014250354e+00,3.302109439953512471e+00
1.250199999999999889e+01,5.213599999999996015e-01,2.746898651123046875e+01,4.155971050262451172e+00,nan,nan,7.102573189568715861e+00,4.156015350071440295e+00,2.946585376843160908e+00
5.728899999999998727e+01,8.283799999999999386e+00,2.746896743774414062e+01,4.155959129333496094e+00,nan,nan,9.510736975503164103e+00,6.229125096050749377e+00,3.281708677395529072e+00
6.262900000000000489e+01,9.210699999999999221e+00,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,1.133701566202660160e+01,7.310456349102507190e+00,4.026756723507589619e+00
2.203000000000000114e+01,1.467500000000000249e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.973002466988759807e+00,3.550082816330443425e+00,2.422925432308859151e+00
-1.049899999999999878e+01,-3.282599999999999518e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,1.458348039133568363e+01,7.950429035870085315e+00,6.633477171047872822e+00
1.929899999999999949e+01,2.297800000000000065e+00,2.746887588500976562e+01,4.155807971954345703e+00,nan,nan,5.758344445061879924e+00,3.665906979290495915e+00,2.092446644886678975e+00
5.231300000000000239e+01,8.071400000000000574e+00,2.746898460388183594e+01,4.155965328216552734e+00,nan,nan,8.513561758828359416e+00,5.381448580471525744e+00,3.132183035000509541e+00
4.952100000000000080e+01,7.723900000000000432e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,7.877904448342519572e+00,4.973406388012419299e+00,2.904549081906027119e+00
1.080199999999999960e+01,5.599799999999999223e-01,2.746898460388183594e+01,4.155888557434082031e+00,nan,nan,7.245446238351064494e+00,4.323557450024138049e+00,2.921920855625814717e+00
1.195499999999999829e+01,5.792899999999967520e-02,2.746897506713867188e+01,4.155960083007812500e+00,nan,nan,7.468202862572866252e+00,4.207976056782255725e+00,3.260257919415182393e+00
5.128100000000000591e+01,7.897600000000000620e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,8.240595850777822307e+00,5.224965168682585315e+00,3.015692432507223408e+00
4.630499999999999972e+01,7.337699999999999889e+00,2.746898651123046875e+01,4.155974388122558594e+00,nan,nan,7.239938769173818400e+00,4.563608719555388049e+00,2.676366050823873799e+00
1.001300000000000168e+01,5.599799999999999223e-01,2.746897506713867188e+01,4.155940055847167969e+00,nan,nan,7.329596552682119182e+00,4.407514406887541369e+00,2.922112305744833272e+00
-4.855000000000000426e+00,-2.181999999999999496e+00,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,1.202021077616234379e+01,6.714081360546598987e+00,5.306362112148947041e+00
3.774800000000000466e+01,4.827399999999999913e+00,2.746898078918457031e+01,4.155964851379394531e+00,nan,nan,5.616864237618642619e+00,3.787179781643401189e+00,1.829688032253927510e+00
4.824699999999999989e+01,7.627299999999999969e+00,2.746898841857910156e+01,4.155973911285400391e+00,nan,nan,7.648327860665517619e+00,4.803356720654020862e+00,2.845018823727316182e+00
5.643899999999998585e+00,-8.689299999999997581e-01,2.746898269653320312e+01,4.155959606170654297e+00,nan,nan,8.942700419259267619e+00,4.942375971523771838e+00,4.000398357495016377e+00
-1.092400000000001370e+00,-1.448199999999999932e+00,2.744726943969726562e+01,4.143879413604736328e+00,nan,nan,1.051565316660423832e+01,5.995740963665495471e+00,4.523338993176168721e+00
3.392399999999999949e+01,5.252200000000000202e+00,2.746898269653320312e+01,4.155969619750976562e+00,nan,nan,5.483169708085256389e+00,3.587751223293791814e+00,1.895423908814138692e+00
5.510399999999999920e+01,8.148699999999999832e+00,2.746897506713867188e+01,4.155963420867919922e+00,nan,nan,9.023505720925527385e+00,5.837901665417204455e+00,3.185687740429586690e+00
