true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
3.046499999999999986e+01,4.788800000000000168e+00,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,5.311142000985341838e+00,3.485866679398070378e+00,1.825279613121694844e+00
2.427500000000009095e-01,-1.988900000000000112e+00,2.746898078918457031e+01,4.155911922454833984e+00,nan,nan,1.086304334146996098e+01,5.768021179882536487e+00,5.095160921200460713e+00
2.530699999999999861e+01,1.679899999999999949e+00,2.746899032592773438e+01,4.155981540679931641e+00,nan,nan,5.799376520943837932e+00,3.472473217693816228e+00,2.326905329807943623e+00
5.207000000000000028e+01,8.476900000000000546e+00,2.746898651123046875e+01,4.155968666076660156e+00,nan,nan,8.768437418770986369e+00,5.344002558437834338e+00,3.424518068417257588e+00
3.234599999999999653e+01,4.692199999999999704e+00,2.746899414062500000e+01,4.155964374542236328e+00,nan,nan,5.347458276581960490e+00,3.532031370846282048e+00,1.815431137665457051e+00
1.092400000000001370e+00,-2.703300000000004033e-01,2.746898460388183594e+01,4.155962944030761719e+00,nan,nan,9.131207022500234416e+00,5.626093222347746448e+00,3.505200346096700947e+00
9.649300000000000210e+00,3.282600000000002183e-01,2.746898460388183594e+01,4.155968189239501953e+00,nan,nan,7.520193610024648478e+00,4.447501851765165881e+00,3.072729786022848408e+00
5.528600000000000136e+01,8.361100000000000421e+00,2.746898269653320312e+01,4.155965805053710938e+00,nan,nan,9.207367453408437541e+00,5.869351698605070666e+00,3.338110645397848408e+00
7.391700000000000159e+01,9.403800000000000381e+00,2.746896362304687500e+01,4.155960083007812500e+00,nan,nan,1.438154653055687504e+01,1.018104179069186266e+01,4.200840433224386494e+00
2.864400000000000190e+01,6.275599999999999845e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.645693812203603557e+00,3.462194396702300114e+00,2.183501680477804463e+00
-6.068699999999996209e+00,-2.857800000000000118e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,1.305902150614281254e+01,6.963193966595182971e+00,6.096127470120138447e+00
1.486800000000000033e+01,1.428900000000000059e+00,2.746893501281738281e+01,4.155895709991455078e+00,nan,nan,6.393902335000234416e+00,3.952736212460051579e+00,2.441181023701376240e+00
4.588000000000000256e+01,7.125299999999999301e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,7.076256785226064494e+00,4.514275981632719592e+00,2.562010605915731709e+00
4.320899999999999608e+01,6.565299999999999692e+00,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,6.528334173989492228e+00,4.230001165119658069e+00,2.298351247891134541e+00
1.147000000000000064e+01,8.689299999999997581e-01,2.746900558471679688e+01,4.155918121337890625e+00,nan,nan,6.991375241112905314e+00,4.255559159962187366e+00,2.735844095333761494e+00
1.407900000000000063e+01,8.303200000000003911e-01,2.746894264221191406e+01,4.155943870544433594e+00,nan,nan,6.774944338631826213e+00,4.016645862308989123e+00,2.758318861111349385e+00
5.474000000000000199e+01,8.496199999999999974e+00,2.746903228759765625e+01,4.155995368957519531e+00,nan,nan,9.214623961281972697e+00,5.775604321209440783e+00,3.439141710385031026e+00
5.200899999999999324e+01,8.129400000000000404e+00,2.746899604797363281e+01,4.156008243560791016e+00,nan,nan,8.506739172768789103e+00,5.334659887997160510e+00,3.172181566342062276e+00
1.656799999999999784e+01,1.197200000000000042e+00,2.746884346008300781e+01,4.155798435211181641e+00,nan,nan,6.384621891808706096e+00,3.828217102734099431e+00,2.556424816235250752e+00
-7.282500000000002416e+00,-2.529600000000000293e+00,2.746898460388183594e+01,4.155964374542236328e+00,nan,nan,1.292380765421410160e+01,7.221508099285612658e+00,5.702591856106466572e+00
2.870499999999999829e+01,3.630199999999999871e+00,2.746898460388183594e+01,4.155968666076660156e+00,nan,nan,5.277079257798391154e+00,3.462652994839201970e+00,1.814429541214651387e+00
6.851600000000000534e+01,1.017600000000000016e+01,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,1.367064813120384770e+01,8.708485676495085315e+00,4.962526281460470479e+00
5.643899999999999295e+01,7.762500000000000178e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,9.002111944985585978e+00,6.073395325390348987e+00,2.928793867214865010e+00
6.857700000000001239e+00,-1.621999999999999886e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,9.494257006478505900e+00,4.781849219051848010e+00,4.712492426022238057e+00
4.126699999999999591e+00,-1.409600000000000186e+00,2.746898841857910156e+01,4.155974388122558594e+00,nan,nan,9.657345805001455119e+00,5.155933453289518908e+00,4.501518209561056416e+00
3.884000000000000341e+01,6.352899999999999991e+00,2.746873474121093750e+01,4.155685424804687500e+00,nan,nan,6.073683533501821330e+00,3.860877110210906071e+00,2.212831814869589131e+00
3.598799999999999955e+01,6.352899999999999991e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,5.896771464181142619e+00,3.684071137157927556e+00,2.212709625347799580e+00
2.020899999999999963e+01,2.452300000000000146e+00,2.746899414062500000e+01,4.155988216400146484e+00,nan,nan,5.666511568856435588e+00,3.622170163837920231e+00,2.044349392040914815e+00
4.915700000000001069e+00,-8.109999999999999432e-01,2.746898651123046875e+01,4.155973434448242188e+00,nan,nan,8.992675337624746135e+00,5.043082310406218127e+00,3.949675520046896260e+00
4.108500000000000085e+01,5.039799999999999613e+00,2.746896553039550781e+01,4.155973911285400391e+00,nan,nan,5.894313845467763713e+00,4.035682751385222033e+00,1.858635206803030293e+00
6.087000000000000455e+01,9.635500000000000398e+00,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,1.135289195520897465e+01,6.934637619701872424e+00,4.418464382275289815e+00
3.525900000000000034e+01,4.228799999999999670e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.437706026864248088e+00,3.647017909733305974e+00,1.790690143688864033e+00
-3.337799999999997880e+00,-2.027499999999999858e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,1.155241969568749028e+01,6.415587259975920276e+00,5.137036760433859151e+00
4.976400000000001711e+00,-4.054999999999999716e-01,2.746896934509277344e+01,4.155929088592529297e+00,nan,nan,8.645991835427480510e+00,5.034565998760710315e+00,3.611487110241598408e+00
4.770000000000000284e+01,7.607999999999999652e+00,2.746897506713867188e+01,4.155947685241699219e+00,nan,nan,7.566740307641225627e+00,4.733448816982756213e+00,2.833330948933309834e+00
6.378300000000000125e+01,9.114200000000000301e+00,2.746898269653320312e+01,4.155969619750976562e+00,nan,nan,1.150944760782738285e+01,7.567487313000212268e+00,3.942164857968038838e+00
2.712699999999999889e+01,5.117099999999999760e+00,2.746896362304687500e+01,4.155949115753173828e+00,nan,nan,5.329354677033620646e+00,3.458255423752318425e+00,1.871102710350698750e+00
2.002700000000000813e+00,-1.892299999999999649e+00,2.746897506713867188e+01,4.155956745147705078e+00,nan,nan,1.047113612635155278e+01,5.479019238201628283e+00,4.992248972042745869e+00
3.089000000000000057e+01,4.093600000000000350e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,5.284930023980336955e+00,3.494366361347685856e+00,1.790566940888113301e+00
4.897500000000000142e+01,7.453500000000000014e+00,2.746898460388183594e+01,4.155966281890869141e+00,nan,nan,7.641296419930654338e+00,4.899289681164274768e+00,2.742049534901327412e+00
2.463899999999999935e+01,3.746100000000000207e+00,2.746894264221191406e+01,4.155909061431884766e+00,nan,nan,5.287814054322439006e+00,3.482853724209319157e+00,1.804964740856832783e+00
1.213699999999988677e-01,-1.332400000000000695e+00,2.746897697448730469e+01,4.155956268310546875e+00,nan,nan,1.021536115152855473e+01,5.788660837856779651e+00,4.426832635983175557e+00
2.239400000000000190e+01,2.259199999999999875e+00,2.746898269653320312e+01,4.155965805053710938e+00,nan,nan,5.643311533761220744e+00,3.538155748096953435e+00,2.105161507710165303e+00
6.930500000000000682e+01,1.040799999999999947e+01,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,1.412360337717552738e+01,8.912266327587614612e+00,5.211741407498068135e+00
6.268999999999999773e+01,8.959699999999999775e+00,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,1.113381198389549809e+01,7.323835446087370471e+00,3.810156782253927510e+00
1.711400000000000077e+01,8.882399999999992524e-01,2.746898841857910156e+01,4.155971050262451172e+00,nan,nan,6.516975197625356486e+00,3.792056872097502751e+00,2.724932988270468037e+00
-4.126699999999999591e+00,-2.259200000000000763e+00,2.745992851257324219e+01,4.150284290313720703e+00,nan,nan,1.194677213175316410e+01,6.566895796505461291e+00,5.382486780270284932e+00
2.567099999999999937e+01,3.803999999999999826e+00,2.746899414062500000e+01,4.155993461608886719e+00,nan,nan,5.269494328332143596e+00,3.468112661091338200e+00,1.801387091263479512e+00
4.867100000000000648e+01,8.148699999999999832e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,8.044463667702871135e+00,4.858828856197844104e+00,3.185692985638326924e+00
3.786899999999999977e+01,6.275599999999999845e+00,2.746896362304687500e+01,4.155963420867919922e+00,nan,nan,5.978475842309194377e+00,3.794979407040129704e+00,2.183506687267965596e+00
4.855000000000000426e+00,-1.081299999999999706e+00,2.746900367736816406e+01,4.155971527099609375e+00,nan,nan,9.242432150674062541e+00,5.051591469494352893e+00,4.190929134472555440e+00
1.796300000000000097e+01,-4.441199999999998482e-01,2.746899223327636719e+01,4.155958652496337891e+00,nan,nan,7.381970915627675822e+00,3.739507867542754216e+00,3.642475326641744893e+00
5.188800000000000523e+01,8.187300000000000466e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,8.528932604623037150e+00,5.316201283184538440e+00,3.212804277523702901e+00
4.211699999999999733e+01,6.352899999999999991e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,6.339279208016591838e+00,4.126584841457853869e+00,2.212709506138510029e+00
8.192800000000001859e+00,3.475700000000001566e-01,2.746898460388183594e+01,4.155962944030761719e+00,nan,nan,7.675662073922353557e+00,4.615885450092802600e+00,3.059817751034445088e+00
-6.675600000000052603e-01,-8.496199999999998198e-01,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,9.908422026467519572e+00,5.925086571423063830e+00,3.983456094845480244e+00
4.320899999999999608e+01,6.546000000000000263e+00,2.746898651123046875e+01,4.155974864959716797e+00,nan,nan,6.520220312905507853e+00,4.229999615398893908e+00,2.290239770992941182e+00
7.312800000000000011e+01,1.015700000000000003e+01,2.746897125244140625e+01,4.155963420867919922e+00,nan,nan,1.489665845377464848e+01,9.954590870586882190e+00,4.942499597653097432e+00
5.140200000000000102e+01,7.337699999999999889e+00,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,7.919296297860341838e+00,5.242969109264860705e+00,2.676374157055563252e+00
1.213699999999999335e+00,-2.799900000000000055e+00,2.746898460388183594e+01,4.155965805053710938e+00,nan,nan,1.163134530527611332e+01,5.606197191921721057e+00,6.025329549893087666e+00
5.219100000000000961e+00,-9.075499999999996348e-01,2.746898460388183594e+01,4.155968666076660156e+00,nan,nan,9.035154852700429728e+00,5.000725580898771838e+00,4.034510572537130635e+00
3.823300000000000409e+01,6.468700000000000117e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,6.077396187615590861e+00,3.818986250607024235e+00,2.258421977146810811e+00
4.976399999999999579e+01,7.646600000000000286e+00,2.746898460388183594e+01,4.155977725982666016e+00,nan,nan,7.863717112374501994e+00,5.006989790646086291e+00,2.856781323536581318e+00
1.323000000000000043e+01,1.255100000000000104e+00,2.746888732910156250e+01,4.155818939208984375e+00,nan,nan,6.616461310219960978e+00,4.089741899219999866e+00,2.526740987881368916e+00
-6.675599999999999312e+00,-1.853699999999999015e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,1.204251721842308598e+01,7.091203285900602893e+00,4.951549728497213643e+00
3.301400000000000290e+01,4.035700000000000287e+00,2.746898269653320312e+01,4.155965328216552734e+00,nan,nan,5.345209035706716350e+00,3.553717745987425847e+00,1.791493733509725850e+00
7.470600000000000307e+01,1.081299999999999883e+01,2.746898269653320312e+01,4.155964374542236328e+00,nan,nan,1.608017972452660160e+01,1.041137559577609117e+01,5.669371088131613057e+00
5.680300000000000438e+01,7.723900000000000432e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,9.044007334542470744e+00,6.139532162395964221e+00,2.904552658184713643e+00
5.037099999999998801e+00,-1.757200000000000095e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,9.876809630227285197e+00,5.026068999020109729e+00,4.850844104870504658e+00
1.820599999999998886e+00,-1.409600000000000186e+00,2.746480941772460938e+01,4.153033733367919922e+00,nan,nan,1.000321200830956059e+01,5.507268025127897815e+00,4.497012813671774190e+00
3.617000000000000171e+01,5.735000000000000320e+00,2.746896171569824219e+01,4.155940532684326172e+00,nan,nan,5.702361616921621135e+00,3.693845941273222966e+00,2.008522470577902119e+00
4.035699999999999932e+01,7.144599999999999618e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,6.547606501412587932e+00,3.975549532619963689e+00,2.572076399906820576e+00
2.378900000000000148e+01,3.243999999999999773e+00,2.746897506713867188e+01,4.155966758728027344e+00,nan,nan,5.363135490250783732e+00,3.500094665733824773e+00,1.863045652493185322e+00
3.459199999999999164e+00,-1.081299999999999706e+00,2.746898460388183594e+01,4.155966281890869141e+00,nan,nan,9.445516142678457072e+00,5.254443480221281604e+00,4.191169698818868916e+00
3.617000000000000171e+01,3.205400000000000027e+00,2.746896171569824219e+01,4.155960559844970703e+00,nan,nan,5.563183817696767619e+00,3.693840338436614079e+00,1.869341154679006856e+00
5.765299999999999869e+01,9.017599999999999838e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,1.015618852121849613e+01,6.297188593594084338e+00,3.859142025097555440e+00
3.349900000000000233e+01,4.344699999999999562e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,5.364555392098623088e+00,3.571213676182280583e+00,1.793344815357870381e+00
-4.187400000000000233e+00,-2.162699999999999179e+00,2.746898460388183594e+01,4.155964851379394531e+00,nan,nan,1.186572793467064457e+01,6.580970598904142932e+00,5.284978826626486104e+00
7.585899999999998755e+00,-3.861899999999973687e-02,2.746898078918457031e+01,4.155956268310546875e+00,nan,nan,8.020237479043203166e+00,4.689949824062834338e+00,3.330335100277609151e+00
5.504399999999999693e+01,8.708600000000000563e+00,2.746899032592773438e+01,4.155986785888671875e+00,nan,nan,9.431715044808584025e+00,5.827503754345427112e+00,3.604329307659811299e+00
6.948699999999999477e+01,9.268599999999999284e+00,2.746897888183593750e+01,4.155968666076660156e+00,nan,nan,1.303781751139183598e+01,8.959825112072477893e+00,4.078272302731222432e+00
2.670199999999999818e+01,6.951500000000000234e+00,2.746896171569824219e+01,4.155949592590332031e+00,nan,nan,5.934034857583242228e+00,3.459723962990294499e+00,2.474309046848959248e+00
-1.213699999999999335e+00,-2.645399999999999530e+00,2.746898460388183594e+01,4.155959129333496094e+00,nan,nan,1.186087087137718754e+01,6.021792723385344104e+00,5.839281995876974385e+00
2.633800000000000097e+01,3.031600000000000072e+00,2.746898460388183594e+01,4.155968189239501953e+00,nan,nan,5.362767014336782267e+00,3.461876823154936833e+00,1.900893886669821065e+00
4.448399999999999466e+01,6.777700000000000280e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,6.752020869088369182e+00,4.360152794567595080e+00,2.391890724285787861e+00
2.621699999999999875e+01,3.997100000000000097e+00,2.746822738647460938e+01,4.155561923980712891e+00,nan,nan,5.255453619790273478e+00,3.462856425491820378e+00,1.792602022274679463e+00
5.037099999999998801e+00,-4.441199999999998482e-01,2.746898078918457031e+01,4.155966281890869141e+00,nan,nan,8.668496165108876994e+00,5.026067330090056018e+00,3.642499645336813252e+00
2.476000000000000156e+01,2.201299999999999812e+00,2.746898460388183594e+01,4.155966281890869141e+00,nan,nan,5.605438504052358439e+00,3.480760468689452214e+00,2.124681671246237080e+00
6.669599999999999795e+01,1.044700000000000095e+01,2.746898460388183594e+01,4.155964851379394531e+00,nan,nan,1.350738862497826176e+01,8.253213001934538440e+00,5.254533250912374776e+00
5.625699999999999790e+01,8.090700000000000003e+00,2.746898841857910156e+01,4.155977725982666016e+00,nan,nan,9.185964617562490275e+00,6.040633513180265979e+00,3.145428617581075947e+00
1.383699999999999974e+01,1.544800000000003948e-01,2.746898841857910156e+01,4.155971050262451172e+00,nan,nan,7.228804621529775432e+00,4.037029458729277209e+00,3.191801269634908955e+00
-4.976400000000001711e+00,-2.239899999999999558e+00,2.746814918518066406e+01,4.155200481414794922e+00,nan,nan,1.210666421396751957e+01,6.738383843151579455e+00,5.368972261532491963e+00
2.664199999999999946e+01,3.919900000000000162e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,5.255127105546193889e+00,3.460022105423461003e+00,1.795109112843221943e+00
5.662099999999999511e+01,8.785899999999999821e+00,2.746898269653320312e+01,4.155965328216552734e+00,nan,nan,9.772877249551015666e+00,6.106361223904142932e+00,3.666637380703634541e+00
4.090299999999999869e+01,6.893500000000000405e+00,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,6.466536316704946330e+00,4.020339085308561877e+00,2.446215470417684834e+00
1.881299999999999528e+00,-1.506199999999999761e+00,2.746899795532226562e+01,4.155913829803466797e+00,nan,nan,1.009448817713280278e+01,5.498318268505583362e+00,4.596277435406393330e+00
1.335099999999999731e+01,-8.109999999999999432e-01,2.746899032592773438e+01,4.155979156494140625e+00,nan,nan,8.028509173226552775e+00,4.079056216923246936e+00,3.949486930950826924e+00
4.921800000000000352e+01,7.974899999999999878e+00,2.746898841857910156e+01,4.155970096588134766e+00,nan,nan,7.998810801339345744e+00,4.932042195049772815e+00,3.066825111492819111e+00
3.750500000000000256e+01,6.043899999999999828e+00,2.746898841857910156e+01,4.155967712402343750e+00,nan,nan,5.874013933968740275e+00,3.771795942036162419e+00,2.102227290257162373e+00
7.585899999999998755e+00,7.530799999999997496e-01,2.746898269653320312e+01,4.155957221984863281e+00,nan,nan,7.493761095833974650e+00,4.689950539318571643e+00,2.803846080883688252e+00
4.612199999999997857e+00,-5.599800000000003664e-01,2.746898460388183594e+01,4.155968189239501953e+00,nan,nan,8.822956118416982463e+00,5.086039377895842151e+00,3.736993034466451924e+00
4.976399999999999579e+01,6.700400000000000134e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,7.363895449471669963e+00,5.006990267483244494e+00,2.356934149845785420e+00
7.506999999999999318e+01,1.009900000000000020e+01,2.746897888183593750e+01,4.155963420867919922e+00,nan,nan,1.540037110788841801e+01,1.051894672080660875e+01,4.881884296520895283e+00
4.375600000000000023e+01,6.487999999999999545e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,6.550848517251210978e+00,4.284597708431730823e+00,2.266268928631490986e+00
-3.155699999999995953e+00,-2.838499999999998913e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,1.245293954355736332e+01,6.380724741665373401e+00,6.072464902981466572e+00
5.097699999999999676e+00,-7.530799999999997496e-01,2.746883583068847656e+01,4.155797958374023438e+00,nan,nan,8.916833910775380900e+00,5.017582489696989612e+00,3.899359901531881611e+00
4.393800000000000239e+01,7.009400000000000297e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,6.806088719201284221e+00,4.303176714626799182e+00,2.502936442478842061e+00
5.049199999999999733e+01,7.472800000000000331e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,7.862982783150869182e+00,5.109805418697844104e+00,2.753225286587423604e+00
1.966300000000000026e+01,2.201299999999999812e+00,2.746898651123046875e+01,4.155965805053710938e+00,nan,nan,5.772464785409169963e+00,3.647787882534514470e+00,2.124684889897054951e+00
6.614899999999998670e+00,-5.599800000000003664e-01,2.746897125244140625e+01,4.155950546264648438e+00,nan,nan,8.550104174447255900e+00,4.813222719875822619e+00,3.736942489727682393e+00
4.606199999999999761e+01,6.661800000000000388e+00,2.746899986267089844e+01,4.155976772308349609e+00,nan,nan,6.875102791619497111e+00,4.535262419430265979e+00,2.339865882977194111e+00
5.461899999999999977e+01,8.592800000000000438e+00,2.746898841857910156e+01,4.155989170074462891e+00,nan,nan,9.268333945107656291e+00,5.755094839779387073e+00,3.513358314617819111e+00
2.348600000000000065e+01,2.664699999999999847e+00,2.746880722045898438e+01,4.155797481536865234e+00,nan,nan,5.492232713532644084e+00,3.507342828957091374e+00,1.984895189388937276e+00
-6.311499999999998778e+00,-2.239899999999999558e+00,2.746898269653320312e+01,4.155961036682128906e+00,nan,nan,1.238475945932884770e+01,7.014130665508757190e+00,5.370882948025411885e+00
1.875199999999999889e+01,1.815100000000000158e+00,2.746898651123046875e+01,4.155970573425292969e+00,nan,nan,5.964587721657949260e+00,3.694698406902800603e+00,2.269899328335470479e+00
6.535999999999999943e+01,9.905799999999999272e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,1.261601880533714848e+01,7.932153298107634143e+00,4.684153278454489033e+00
6.317600000000000193e+01,8.399699999999999278e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,1.079776719553490238e+01,7.431255890575895862e+00,3.366657932385153096e+00
1.480799999999999983e+01,-5.792900000000003047e-01,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,7.710404906106191447e+00,3.957463814465056462e+00,3.752967317684835713e+00
-1.092400000000001370e+00,-2.471600000000000463e+00,2.746898651123046875e+01,4.155969142913818359e+00,nan,nan,1.163496163828392582e+01,6.000153137890348987e+00,5.635008295162863057e+00
3.252799999999999869e+01,4.769499999999999851e+00,2.746660614013671875e+01,4.154144287109375000e+00,nan,nan,5.361365470719533732e+00,3.537745310513030095e+00,1.823639412506765645e+00
3.823300000000000409e+01,6.623199999999999754e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,6.142040047478872111e+00,3.818986250607024235e+00,2.323066790684408467e+00
2.815900000000000247e+01,3.958499999999999908e+00,2.746898841857910156e+01,4.155981540679931641e+00,nan,nan,5.253068361115651896e+00,3.459386600700865788e+00,1.793685753925985615e+00
4.551600000000000534e+00,-6.565300000000000580e-01,2.746896743774414062e+01,4.155988693237304688e+00,nan,nan,8.911602053475576213e+00,5.094573809353361682e+00,3.817117174252218526e+00
3.052599999999999980e+01,2.838499999999999801e+00,2.746898460388183594e+01,4.155966281890869141e+00,nan,nan,5.429185781312185100e+00,3.487017406670104069e+00,1.942168791874594014e+00
6.014100000000000534e+01,9.075499999999999901e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,1.069308427317162113e+01,6.784535004345427112e+00,3.908715446575826924e+00
4.296699999999999875e+01,5.812199999999999811e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,6.236770186257558635e+00,4.206441833225737170e+00,2.030339081867880147e+00
1.517199999999998994e+00,-1.004100000000000215e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,9.677621874642568400e+00,5.556817604748259143e+00,4.120914180859274190e+00
-1.820599999999998886e+00,-1.621999999999999886e+00,2.746898078918457031e+01,4.155953884124755859e+00,nan,nan,1.084375194056053715e+01,6.131438566891203479e+00,4.712470729931539815e+00
4.242100000000000648e+01,6.449399999999999800e+00,2.746893882751464844e+01,4.155893802642822266e+00,nan,nan,6.405287537408071330e+00,4.154630138126860217e+00,2.250672062023824971e+00
6.699899999999999523e+01,9.789999999999999147e+00,2.746898269653320312e+01,4.155970096588134766e+00,nan,nan,1.289601472361107426e+01,8.327577187267790393e+00,4.568741520031637471e+00
2.524599999999999866e+01,3.610899999999999999e+00,2.743058013916015625e+01,4.122679710388183594e+00,nan,nan,5.286312374901967814e+00,3.472809030262480778e+00,1.813509841545767109e+00
2.457800000000000296e+01,3.359900000000000109e+00,2.737165069580078125e+01,4.080354213714599609e+00,nan,nan,5.318944010567861369e+00,3.482401801792632146e+00,1.836563368424124043e+00
2.506400000000000006e+01,3.340599999999999792e+00,2.733244705200195312e+01,4.054059505462646484e+00,nan,nan,5.310228977036672404e+00,3.474213673321257634e+00,1.836034794434255879e+00
2.597400000000000020e+01,3.456399999999999917e+00,2.733119773864746094e+01,4.054119586944580078e+00,nan,nan,5.286634120774465373e+00,3.463908089844237370e+00,1.822729964836782734e+00
3.580599999999999739e+01,5.599800000000000111e+00,2.746874809265136719e+01,4.155742168426513672e+00,nan,nan,5.647307190728383830e+00,3.674522115437041325e+00,1.972802003010458272e+00
3.028300000000000125e+01,4.344699999999999562e+00,2.746898078918457031e+01,4.155965328216552734e+00,nan,nan,5.275916132760244182e+00,3.482571257797728581e+00,1.793348689659780781e+00
2.136199999999999832e+01,2.259199999999999875e+00,2.746900177001953125e+01,4.155987739562988281e+00,nan,nan,5.679302964043813517e+00,3.574127389637480778e+00,2.105183084591573994e+00
2.196900000000000119e+01,2.510299999999999976e+00,2.745181274414062500e+01,4.140489578247070312e+00,nan,nan,5.574671897721486857e+00,3.551604582516203923e+00,2.023122628315634053e+00
2.560999999999999943e+01,2.993000000000000327e+00,2.710309028625488281e+01,3.925019025802612305e+00,nan,nan,5.335571441483693889e+00,3.466309084145079655e+00,1.869268377407736104e+00
2.803800000000000026e+01,3.765400000000000080e+00,2.715808296203613281e+01,3.954876661300659180e+00,nan,nan,5.258098635506826213e+00,3.461579217163573308e+00,1.796513159855551045e+00
2.785599999999999810e+01,3.552999999999999936e+00,2.717377281188964844e+01,3.970354080200195312e+00,nan,nan,5.268615636658864787e+00,3.460562779156218571e+00,1.808025498970693867e+00
2.682400000000000162e+01,3.495000000000000107e+00,2.709436416625976562e+01,3.933366537094116211e+00,nan,nan,5.269505176377492717e+00,3.459701909271727605e+00,1.809786518200582783e+00
1.772100000000000009e+01,2.375100000000000655e+00,2.735838699340820312e+01,4.078600883483886719e+00,nan,nan,5.792157206368642619e+00,3.747546030727873845e+00,2.044912059887594502e+00
