true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
2.178699999999999903e+01,2.220600000000000129e+00,2.742710494995117188e+01,4.123956203460693359e+00,nan,nan,5.664703163933950236e+00,3.557147456852446599e+00,2.107657392605490010e+00
3.507699999999999818e+01,5.368100000000000094e+00,2.746420288085937500e+01,4.150609970092773438e+00,nan,nan,5.558424744439321330e+00,3.638493849483977360e+00,1.919953425511068623e+00
3.216400000000000148e+01,4.962600000000000122e+00,2.746102714538574219e+01,4.154047489166259766e+00,nan,nan,5.373847637009816935e+00,3.526714159695159001e+00,1.847141523941702168e+00
2.676300000000000168e+01,3.746100000000000207e+00,2.746434020996093750e+01,4.154256343841552734e+00,nan,nan,5.263271245789724162e+00,3.459076775757323308e+00,1.804196794613546651e+00
2.433599999999999852e+01,3.359900000000000109e+00,2.746920776367187500e+01,4.153911590576171875e+00,nan,nan,5.332987103295522502e+00,3.488187207428465886e+00,1.844802101238912861e+00
2.476000000000000156e+01,3.456399999999999917e+00,2.746970748901367188e+01,4.153837680816650391e+00,nan,nan,5.312615427804189494e+00,3.480454279629241032e+00,1.832163055523580830e+00
2.609600000000000009e+01,3.668800000000000061e+00,2.746648788452148438e+01,4.151235580444335938e+00,nan,nan,5.273361120057302287e+00,3.463420523849974675e+00,1.809941788300222676e+00
3.386400000000000432e+01,3.533700000000000063e+00,2.746765327453613281e+01,4.155267715454101562e+00,nan,nan,5.409765753579335978e+00,3.585454417912016911e+00,1.824305852039999287e+00
3.440999999999999659e+01,4.730900000000000105e+00,2.746898841857910156e+01,4.155978679656982422e+00,nan,nan,5.427224669289785197e+00,3.608044220654021306e+00,1.819184740170187276e+00
2.239400000000000190e+01,2.935099999999999820e+00,2.746850585937500000e+01,4.155445098876953125e+00,nan,nan,5.458875212502675822e+00,3.538180484024535222e+00,1.920702715500540059e+00
1.535400000000000098e+01,1.737899999999999778e+00,2.746827316284179688e+01,4.155198097229003906e+00,nan,nan,6.216928753686147502e+00,3.915253593174468083e+00,2.301728804691976826e+00
2.281800000000000139e+01,3.224699999999999900e+00,2.733957862854003906e+01,4.094630718231201172e+00,nan,nan,5.379753265214162639e+00,3.522020889965544743e+00,1.857861955746359151e+00
2.991900000000000048e+01,4.479800000000000004e+00,2.735104560852050781e+01,4.111654758453369141e+00,nan,nan,5.281571063828664592e+00,3.478801383224974675e+00,1.802813788040823262e+00
2.912999999999999901e+01,4.383300000000000196e+00,2.729988670349121094e+01,4.099770069122314453e+00,nan,nan,5.266861948800283244e+00,3.468849791733275456e+00,1.798047323807424824e+00
2.651999999999999957e+01,3.784699999999999953e+00,2.717751693725585938e+01,4.067857742309570312e+00,nan,nan,5.258623037171560100e+00,3.460216297356139226e+00,1.798410316094106953e+00
2.573099999999999810e+01,3.746100000000000207e+00,2.746895217895507812e+01,4.155924797058105469e+00,nan,nan,5.272304448914724162e+00,3.467314376083861394e+00,1.804994423969930928e+00
2.536699999999999733e+01,3.070199999999999818e+00,2.746898460388183594e+01,4.155979156494140625e+00,nan,nan,5.365141067338186076e+00,3.471671833244811101e+00,1.893473644837087910e+00
3.113300000000000267e+01,3.610899999999999999e+00,2.746898269653320312e+01,4.155966758728027344e+00,nan,nan,5.315970096421438029e+00,3.499732329098235173e+00,1.816239972695059102e+00
3.034400000000000119e+01,3.977799999999999780e+00,2.746902847290039062e+01,4.154884815216064453e+00,nan,nan,5.277171644997793010e+00,3.483809723106871648e+00,1.793366928681082051e+00
2.621699999999999875e+01,3.417800000000000171e+00,2.715121269226074219e+01,3.899037599563598633e+00,nan,nan,5.277701053452688029e+00,3.461756898609648747e+00,1.815948029144949238e+00
2.421400000000000219e+01,2.973700000000000010e+00,2.711303901672363281e+01,3.894279956817626953e+00,nan,nan,5.353570971322255900e+00,3.485284222809325261e+00,1.868387182339376729e+00
2.494300000000000139e+01,3.301899999999999835e+00,2.684929847717285156e+01,3.749225854873657227e+00,nan,nan,5.283461365533071330e+00,3.471146120277892155e+00,1.812339742764181416e+00
2.651999999999999957e+01,3.591600000000000126e+00,2.652178955078125000e+01,3.567209720611572266e+00,nan,nan,5.255592379403310588e+00,3.460318459717284245e+00,1.795285840614980977e+00
2.785599999999999810e+01,3.379199999999999982e+00,2.746478652954101562e+01,4.148898601531982422e+00,nan,nan,5.301285538506704142e+00,3.458540631977568669e+00,1.842746158226675313e+00
2.985800000000000054e+01,3.823300000000000143e+00,2.746899032592773438e+01,4.155969619750976562e+00,nan,nan,5.275627407860952189e+00,3.475684537140379948e+00,1.799946148976034443e+00
2.524599999999999866e+01,3.726799999999999891e+00,2.746897888183593750e+01,4.155948638916015625e+00,nan,nan,5.279651675057607463e+00,3.473292543140898747e+00,1.806363423451132100e+00
2.342500000000000071e+01,3.166799999999999837e+00,2.746441841125488281e+01,4.152934074401855469e+00,nan,nan,5.384408268761831096e+00,3.508759035316954655e+00,1.875685473068899434e+00
2.506400000000000006e+01,3.610899999999999999e+00,2.748142814636230469e+01,4.153269290924072266e+00,nan,nan,5.291204008889394572e+00,3.475802971569548649e+00,1.815401752575582783e+00
2.749099999999999966e+01,3.977799999999999780e+00,2.720713996887207031e+01,3.958302974700927734e+00,nan,nan,5.251357111764150432e+00,3.458713723865996403e+00,1.792653580292410176e+00
2.712699999999999889e+01,3.977799999999999780e+00,2.692891502380371094e+01,3.818686962127685547e+00,nan,nan,5.254564795327382853e+00,3.459151281563292546e+00,1.795432944878286641e+00
2.621699999999999875e+01,3.668800000000000061e+00,2.687818527221679688e+01,3.808406352996826172e+00,nan,nan,5.254798445534902385e+00,3.460375143734465642e+00,1.794424732311910908e+00
2.998000000000000043e+01,4.615000000000000213e+00,2.746869087219238281e+01,4.155697345733642578e+00,nan,nan,5.286311898064809611e+00,3.477550400940428776e+00,1.808767219170278828e+00
2.730900000000000105e+01,3.707500000000000018e+00,2.746897506713867188e+01,4.155977249145507812e+00,nan,nan,5.265877399277883342e+00,3.457984282223235173e+00,1.807897170170492451e+00
2.603500000000000014e+01,3.012300000000000200e+00,2.746909523010253906e+01,4.156021595001220703e+00,nan,nan,5.369372520280080607e+00,3.464449121204863591e+00,1.904928227051443379e+00
2.536699999999999733e+01,3.012300000000000200e+00,2.746495246887207031e+01,4.149394989013671875e+00,nan,nan,5.375541720223623088e+00,3.471636487690459294e+00,1.903914948090261738e+00
2.560999999999999943e+01,3.205400000000000027e+00,2.684501266479492188e+01,3.699809074401855469e+00,nan,nan,5.282368693185048869e+00,3.464582576004515690e+00,1.817798574551290791e+00
2.627800000000000225e+01,3.475699999999999790e+00,2.692578125000000000e+01,3.764702558517456055e+00,nan,nan,5.264414820504384807e+00,3.460997177807341618e+00,1.803417583092397969e+00
2.627800000000000225e+01,3.340599999999999792e+00,2.668640327453613281e+01,3.633190393447875977e+00,nan,nan,5.265007290673452189e+00,3.460860683170805974e+00,1.804139991387075703e+00
2.670199999999999818e+01,3.359900000000000109e+00,2.627092361450195312e+01,3.402346134185791016e+00,nan,nan,5.258127603364187053e+00,3.461349679676543278e+00,1.796785970314688008e+00
2.014799999999999969e+01,2.722700000000000120e+00,2.663787841796875000e+01,3.606218814849853516e+00,nan,nan,5.454158577752309611e+00,3.590932919231902165e+00,1.863623459919637959e+00
2.281800000000000139e+01,2.993000000000000327e+00,2.707958793640136719e+01,3.870903968811035156e+00,nan,nan,5.377716812920766642e+00,3.515753223148833317e+00,1.862158377751058858e+00
3.252799999999999869e+01,4.479800000000000004e+00,2.685536193847656250e+01,3.734653472900390625e+00,nan,nan,5.404037031960683635e+00,3.559858752933989567e+00,1.844721992596334736e+00
3.095100000000000051e+01,4.479800000000000004e+00,2.658162117004394531e+01,3.593448400497436523e+00,nan,nan,5.384534392190175822e+00,3.520016624180327458e+00,1.865091045483297627e+00
2.670199999999999818e+01,3.746100000000000207e+00,2.612208175659179688e+01,3.353073835372924805e+00,nan,nan,5.273666653466420939e+00,3.462709738461028142e+00,1.811049659832662861e+00
2.469999999999999929e+01,3.398499999999999854e+00,2.595190238952636719e+01,3.259770631790161133e+00,nan,nan,5.265795740914541057e+00,3.466536118237029118e+00,1.799264450653738301e+00
2.488199999999999790e+01,3.417800000000000171e+00,2.592143440246582031e+01,3.240344762802124023e+00,nan,nan,5.265042815041738322e+00,3.464924468246947331e+00,1.800125558956808369e+00
2.585300000000000153e+01,3.552999999999999936e+00,2.599443244934082031e+01,3.277355194091796875e+00,nan,nan,5.265700373482900432e+00,3.461647047249327702e+00,1.804092367275900166e+00
2.700600000000000023e+01,1.853699999999999903e+00,2.746905899047851562e+01,4.155290126800537109e+00,nan,nan,5.712629351449209025e+00,3.458672060219298405e+00,2.253956158741659443e+00
3.313499999999999801e+01,4.209500000000000242e+00,2.746899604797363281e+01,4.155976295471191406e+00,nan,nan,5.348479661774831584e+00,3.557955636230956120e+00,1.790527005776113789e+00
2.318300000000000338e+01,3.379199999999999982e+00,2.746897506713867188e+01,4.155912399291992188e+00,nan,nan,5.358259234261709025e+00,3.515164686886321110e+00,1.843099613770193379e+00
1.954100000000000037e+01,2.317200000000000149e+00,2.746861457824707031e+01,4.155541896820068359e+00,nan,nan,5.739857468438344767e+00,3.653759552685271306e+00,2.086112459286398213e+00
2.433599999999999852e+01,3.591600000000000126e+00,2.736383438110351562e+01,4.110249996185302734e+00,nan,nan,5.301545772385793498e+00,3.486812903133879704e+00,1.814769585713094990e+00
2.900900000000000034e+01,4.441200000000000259e+00,2.743452453613281250e+01,4.147216796875000000e+00,nan,nan,5.263444695306020549e+00,3.465694858280669255e+00,1.797758956536001484e+00
2.846199999999999974e+01,4.190199999999999925e+00,2.743535804748535156e+01,4.151070117950439453e+00,nan,nan,5.251352343392568400e+00,3.461205555645476384e+00,1.790150900467581074e+00
2.560999999999999943e+01,3.456399999999999917e+00,2.733964157104492188e+01,4.058024883270263672e+00,nan,nan,5.291190776658254435e+00,3.467515064922820134e+00,1.823693473919576924e+00
2.554899999999999949e+01,3.803999999999999826e+00,2.697854232788085938e+01,3.858867168426513672e+00,nan,nan,5.258420977425771525e+00,3.465388371197234196e+00,1.793036301716512959e+00
2.639900000000000091e+01,3.514400000000000190e+00,2.696651458740234375e+01,3.843256473541259766e+00,nan,nan,5.262375626397329142e+00,3.459967567173491521e+00,1.802404304131216328e+00
2.585300000000000153e+01,3.437100000000000044e+00,2.706042098999023438e+01,3.890528678894042969e+00,nan,nan,5.273896131348806193e+00,3.463289393631468815e+00,1.810611386879629414e+00
2.609600000000000009e+01,3.456399999999999917e+00,2.706739044189453125e+01,3.890314579010009766e+00,nan,nan,5.270919594598012736e+00,3.461680127827178044e+00,1.809240241631216328e+00
2.658099999999999952e+01,3.572299999999999809e+00,2.729969596862792969e+01,4.031326293945312500e+00,nan,nan,5.269375953507619670e+00,3.459903432575713200e+00,1.809466918095297139e+00
2.482099999999999795e+01,3.475699999999999790e+00,2.746898460388183594e+01,4.155972003936767578e+00,nan,nan,5.310482177567678264e+00,3.479742778984557194e+00,1.830743988140768330e+00
2.961499999999999844e+01,3.939200000000000035e+00,2.746896171569824219e+01,4.155975818634033203e+00,nan,nan,5.266664419007497600e+00,3.472259415833006901e+00,1.794408698662466328e+00
3.125400000000000134e+01,4.035700000000000287e+00,2.746897125244140625e+01,4.155757904052734375e+00,nan,nan,5.294213447404104045e+00,3.502573742119322819e+00,1.791643579586691182e+00
2.700600000000000023e+01,3.688099999999999934e+00,2.689380836486816406e+01,3.727987051010131836e+00,nan,nan,5.257825050187307170e+00,3.460000409332762761e+00,1.797844369991964619e+00
2.512500000000000000e+01,3.147499999999999964e+00,2.686863517761230469e+01,3.732392787933349609e+00,nan,nan,5.295235309434133342e+00,3.469303800312529606e+00,1.825967033489889424e+00
2.482099999999999795e+01,3.070199999999999818e+00,2.654663658142089844e+01,3.555667877197265625e+00,nan,nan,5.286153468918996623e+00,3.469614996162901921e+00,1.816570957287496846e+00
2.670199999999999818e+01,3.340599999999999792e+00,2.633688354492187500e+01,3.445009946823120117e+00,nan,nan,5.257465276551442912e+00,3.460832311359892888e+00,1.796632369145101826e+00
2.682400000000000162e+01,3.726799999999999891e+00,2.639319229125976562e+01,3.475995540618896484e+00,nan,nan,5.261985096764760783e+00,3.460958553997527165e+00,1.801066120251364033e+00
1.838799999999999812e+01,1.448200000000000376e+00,2.736907958984375000e+01,4.067897319793701172e+00,nan,nan,6.099395546746450236e+00,3.709468199459563298e+00,2.390668471440023701e+00
3.137500000000000000e+01,4.441200000000000259e+00,2.745934867858886719e+01,4.145698547363281250e+00,nan,nan,5.303902301621633342e+00,3.505685760227690739e+00,1.798229833229727070e+00
3.192199999999999704e+01,4.923999999999999488e+00,2.746692848205566406e+01,4.155467510223388672e+00,nan,nan,5.361470732522207072e+00,3.519710733143340153e+00,1.841765900238699238e+00
2.809800000000000253e+01,4.170899999999999608e+00,2.742627525329589844e+01,4.138112545013427734e+00,nan,nan,5.249135765862661174e+00,3.459107472149382634e+00,1.790031810387319844e+00
2.524599999999999866e+01,3.591600000000000126e+00,2.746918487548828125e+01,4.155929088592529297e+00,nan,nan,5.290310773682790568e+00,3.472898437229643864e+00,1.817416210755056660e+00
2.482099999999999795e+01,3.437100000000000044e+00,2.746691894531250000e+01,4.151708126068115234e+00,nan,nan,5.313683781457143596e+00,3.479397846905242009e+00,1.834287365063375752e+00
2.573099999999999810e+01,3.475699999999999790e+00,2.746486282348632812e+01,4.149263858795166016e+00,nan,nan,5.296226057839589885e+00,3.466930402962218327e+00,1.829296191319174092e+00
2.615599999999999881e+01,3.475699999999999790e+00,2.746747398376464844e+01,4.152430057525634766e+00,nan,nan,5.292585286927419475e+00,3.462928964344512028e+00,1.829657514675802510e+00
2.961499999999999844e+01,3.823300000000000143e+00,2.746936988830566406e+01,4.156143665313720703e+00,nan,nan,5.272078070473867228e+00,3.472230984417449040e+00,1.799850066288656514e+00
2.524599999999999866e+01,3.417800000000000171e+00,2.744786071777343750e+01,4.143234252929687500e+00,nan,nan,5.309522900414663127e+00,3.473021938053618474e+00,1.836514492615408223e+00
2.336499999999999844e+01,3.186100000000000154e+00,2.739944839477539062e+01,4.119117736816406250e+00,nan,nan,5.375431928467946818e+00,3.508763684479247136e+00,1.866695185288137715e+00
2.524599999999999866e+01,3.379199999999999982e+00,2.696612167358398438e+01,3.892135858535766602e+00,nan,nan,5.283651623559194377e+00,3.468300832954894108e+00,1.815365036114401143e+00
2.639900000000000091e+01,3.707500000000000018e+00,2.678765487670898438e+01,3.793213605880737305e+00,nan,nan,5.253687534165578654e+00,3.459792627541075749e+00,1.793898244484609883e+00
2.724900000000000233e+01,3.765400000000000080e+00,2.662202835083007812e+01,3.711050271987915039e+00,nan,nan,5.254732284379201701e+00,3.460681869236479802e+00,1.794066508396810811e+00
2.664199999999999946e+01,3.746100000000000207e+00,2.661355400085449219e+01,3.718182325363159180e+00,nan,nan,5.252950463128286174e+00,3.459437562672148747e+00,1.793521543129629414e+00
2.603500000000000014e+01,3.591600000000000126e+00,2.662152481079101562e+01,3.726488351821899414e+00,nan,nan,5.255381617379384807e+00,3.460495843140135808e+00,1.794888218029684346e+00
2.251500000000000057e+01,3.108900000000000219e+00,2.683442115783691406e+01,3.819339990615844727e+00,nan,nan,5.354587707352834514e+00,3.517341984955321355e+00,1.837395449265188496e+00
2.749099999999999966e+01,3.668800000000000061e+00,2.685935401916503906e+01,3.830241918563842773e+00,nan,nan,5.256118926835256389e+00,3.460494353024016423e+00,1.795619030579275410e+00
2.828000000000000114e+01,3.997100000000000097e+00,2.686752510070800781e+01,3.835667133331298828e+00,nan,nan,5.260849509072500041e+00,3.465433670727263493e+00,1.795452495201772969e+00
2.682400000000000162e+01,3.688099999999999934e+00,2.681372261047363281e+01,3.808647394180297852e+00,nan,nan,5.253858837914663127e+00,3.459305478779326481e+00,1.794554014786428731e+00
2.560999999999999943e+01,3.591600000000000126e+00,2.677981758117675781e+01,3.790199995040893555e+00,nan,nan,5.260402235818105510e+00,3.463612748829375310e+00,1.796795924290365498e+00
2.554899999999999949e+01,3.572299999999999809e+00,2.671986389160156250e+01,3.756297349929809570e+00,nan,nan,5.260163101983266642e+00,3.463669254032622380e+00,1.796500821694082539e+00
2.579199999999999804e+01,3.552999999999999936e+00,2.670833969116210938e+01,3.749119520187377930e+00,nan,nan,5.259031925034719279e+00,3.462027920929442448e+00,1.797009010895437520e+00
2.603500000000000014e+01,3.572299999999999809e+00,2.687618255615234375e+01,3.848041057586669922e+00,nan,nan,5.260820183587270549e+00,3.461459292618285222e+00,1.799361785038656514e+00
3.204299999999999926e+01,5.194300000000000139e+00,2.746898269653320312e+01,4.155975341796875000e+00,nan,nan,5.407704744172292521e+00,3.523099495617400212e+00,1.884610255345052998e+00
2.476000000000000156e+01,2.741999999999999993e+00,2.746896171569824219e+01,4.155913352966308594e+00,nan,nan,5.446070465874868205e+00,3.480786039082060856e+00,1.965288360699362080e+00
2.287900000000000134e+01,2.259199999999999875e+00,2.744113731384277344e+01,4.126285076141357422e+00,nan,nan,5.618876490426259807e+00,3.522862388340483708e+00,2.096155603512472432e+00
2.403199999999999648e+01,2.799900000000000055e+00,2.616327095031738281e+01,3.326750993728637695e+00,nan,nan,5.304174098801809123e+00,3.477182521072875065e+00,1.827109475716299336e+00
2.573099999999999810e+01,3.301899999999999835e+00,2.645092201232910156e+01,3.496427536010742188e+00,nan,nan,5.268374237847524455e+00,3.463636054245482487e+00,1.804757912739462178e+00
2.633800000000000097e+01,3.475699999999999790e+00,2.637939453125000000e+01,3.467261791229248047e+00,nan,nan,5.263524327111440471e+00,3.462273730484496159e+00,1.801293035134023945e+00
2.682400000000000162e+01,3.398499999999999854e+00,2.604207229614257812e+01,3.291696071624755859e+00,nan,nan,5.268523964715200236e+00,3.465254320351134343e+00,1.803356607540792744e+00
2.651999999999999957e+01,3.533700000000000063e+00,2.598689842224121094e+01,3.262397527694702148e+00,nan,nan,5.273096594643789103e+00,3.464437140671263737e+00,1.808792670353597920e+00
2.870499999999999829e+01,4.151600000000000179e+00,2.716166877746582031e+01,3.924819707870483398e+00,nan,nan,5.266901526284414103e+00,3.466511322704802556e+00,1.800473590477651875e+00
2.591400000000000148e+01,3.205400000000000027e+00,2.702242469787597656e+01,3.828000307083129883e+00,nan,nan,5.294964942765432170e+00,3.463538004604826970e+00,1.831443508251852315e+00
2.500300000000000011e+01,3.301899999999999835e+00,2.688533592224121094e+01,3.728805541992187500e+00,nan,nan,5.286243948769765666e+00,3.471220566479216618e+00,1.815085311516470234e+00
2.554899999999999949e+01,3.224699999999999900e+00,2.670398902893066406e+01,3.612710952758789062e+00,nan,nan,5.278534803223806193e+00,3.465000821796904606e+00,1.813561339958853047e+00
2.633800000000000097e+01,3.263300000000000090e+00,2.673566627502441406e+01,3.632946968078613281e+00,nan,nan,5.273486647439199260e+00,3.461242510525237126e+00,1.812234838589376729e+00
2.633800000000000097e+01,3.514400000000000190e+00,2.669209480285644531e+01,3.608339548110961914e+00,nan,nan,5.262718472314077189e+00,3.461319340912352605e+00,1.801423926933950703e+00
2.615599999999999881e+01,3.610899999999999999e+00,2.669079399108886719e+01,3.608036041259765625e+00,nan,nan,5.262409839463430217e+00,3.461828185764800114e+00,1.800617893322653096e+00
2.621699999999999875e+01,3.746100000000000207e+00,2.661463546752929688e+01,3.563217401504516602e+00,nan,nan,5.265512261223989299e+00,3.461719109264861149e+00,1.803854723557180684e+00
2.433599999999999852e+01,1.332399999999999807e+00,2.746904563903808594e+01,4.155973434448242188e+00,nan,nan,5.976618799996572307e+00,3.488591207710753483e+00,2.488028843983358662e+00
2.718800000000000239e+01,4.190199999999999925e+00,2.746899223327636719e+01,4.155969142913818359e+00,nan,nan,5.248498949837880900e+00,3.458143367020140690e+00,1.790359755142874043e+00
2.603500000000000014e+01,3.977799999999999780e+00,2.746888351440429688e+01,4.156040191650390625e+00,nan,nan,5.257271919083791545e+00,3.464294268337737126e+00,1.792981584652609151e+00
2.718800000000000239e+01,3.668800000000000061e+00,2.727501106262207031e+01,4.044895172119140625e+00,nan,nan,5.262484345269399455e+00,3.458418084827910466e+00,1.804060299977011006e+00
2.730900000000000105e+01,3.784699999999999953e+00,2.718611145019531250e+01,3.997061014175415039e+00,nan,nan,5.254742536378103068e+00,3.458623303619872136e+00,1.796116490944570820e+00
2.767300000000000182e+01,3.746100000000000207e+00,2.714005088806152344e+01,3.980790853500366211e+00,nan,nan,5.256481561494069865e+00,3.459416462627898259e+00,1.797056933029836934e+00
2.627800000000000225e+01,3.861899999999999888e+00,2.713532066345214844e+01,3.991803407669067383e+00,nan,nan,5.254028353524404338e+00,3.460825278011809392e+00,1.793206592186636250e+00
2.597400000000000020e+01,3.495000000000000107e+00,2.722418785095214844e+01,4.021083354949951172e+00,nan,nan,5.279286656213002971e+00,3.463149739948760075e+00,1.816150565727896016e+00
2.208999999999999986e+01,2.297800000000000065e+00,2.746899032592773438e+01,4.155977725982666016e+00,nan,nan,5.640538010430532267e+00,3.548061503616820378e+00,2.092483242138571065e+00
2.840199999999999747e+01,4.016399999999999970e+00,2.744707298278808594e+01,4.144027709960937500e+00,nan,nan,5.253559980225759318e+00,3.460977508274565739e+00,1.792587717159933369e+00
2.330400000000000205e+01,3.108900000000000219e+00,2.746835327148437500e+01,4.155266284942626953e+00,nan,nan,5.398276839089589885e+00,3.511974586693297429e+00,1.886313160046285908e+00
2.445699999999999719e+01,3.224699999999999900e+00,2.740305137634277344e+01,4.118819713592529297e+00,nan,nan,5.346421513390737346e+00,3.485156490055571599e+00,1.861326356514639180e+00
2.670199999999999818e+01,3.919900000000000162e+00,2.734528350830078125e+01,4.094879150390625000e+00,nan,nan,5.254116568398671916e+00,3.459603502003203435e+00,1.794520993813223164e+00
2.888699999999999690e+01,3.900500000000000078e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.260095033478933146e+00,3.464158310143004460e+00,1.795940359219259541e+00
2.700600000000000023e+01,3.552999999999999936e+00,2.746898078918457031e+01,4.155949592590332031e+00,nan,nan,5.280609402489858439e+00,3.458558632580290837e+00,1.822054584606832783e+00
2.421400000000000219e+01,3.475699999999999790e+00,2.746896553039550781e+01,4.155972957611083984e+00,nan,nan,5.321668062043386271e+00,3.490906550137053532e+00,1.830765982254690449e+00
2.463899999999999935e+01,3.417800000000000171e+00,2.746681785583496094e+01,4.154754638671875000e+00,nan,nan,5.320540222954946330e+00,3.482797934261809392e+00,1.837752659901327412e+00
2.627800000000000225e+01,3.417800000000000171e+00,2.746595001220703125e+01,4.153964519500732422e+00,nan,nan,5.299894246888356975e+00,3.462234212605010075e+00,1.837668259724325459e+00
2.633800000000000097e+01,3.340599999999999792e+00,2.746328926086425781e+01,4.152614593505859375e+00,nan,nan,5.309544358086782267e+00,3.461732758728514714e+00,1.847818155869192402e+00
2.621699999999999875e+01,3.514400000000000190e+00,2.746546936035156250e+01,4.153733730316162109e+00,nan,nan,5.288516197037893107e+00,3.462651743141661687e+00,1.825870593174642842e+00
2.633800000000000097e+01,2.664699999999999847e+00,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,5.446774635148244670e+00,3.461876823154936833e+00,1.984900911434835713e+00
2.943300000000000338e+01,4.228799999999999670e+00,2.746385383605957031e+01,4.152514457702636719e+00,nan,nan,5.261162075829702189e+00,3.470013453213225407e+00,1.791155536755270283e+00
2.087599999999999767e+01,2.664699999999999847e+00,2.746392440795898438e+01,4.152196884155273438e+00,nan,nan,5.577378067803579142e+00,3.593186272827635808e+00,1.984269340618795674e+00
2.099800000000000111e+01,2.993000000000000327e+00,2.735282897949218750e+01,4.090481281280517578e+00,nan,nan,5.481200132203298381e+00,3.584075702873717351e+00,1.897412617787069600e+00
2.627800000000000225e+01,3.977799999999999780e+00,2.726097106933593750e+01,4.056862354278564453e+00,nan,nan,5.254761609864431193e+00,3.461631073204527898e+00,1.793141742333120625e+00
2.834099999999999753e+01,4.209500000000000242e+00,2.721732330322265625e+01,4.045768260955810547e+00,nan,nan,5.257531318497854045e+00,3.462684525696288151e+00,1.794883926495260518e+00
2.694500000000000028e+01,4.093600000000000350e+00,2.701333236694335938e+01,3.974463939666748047e+00,nan,nan,5.254178914857106975e+00,3.459522201267729802e+00,1.794683178051657002e+00
2.542800000000000082e+01,3.746100000000000207e+00,2.707695388793945312e+01,3.994795083999633789e+00,nan,nan,5.266409191918569377e+00,3.467750682083617253e+00,1.798681696041769307e+00
2.172599999999999909e+01,3.108900000000000219e+00,2.716921234130859375e+01,4.016565322875976562e+00,nan,nan,5.415994558167653850e+00,3.551164759842406315e+00,1.865142365082449238e+00
2.530699999999999861e+01,3.552999999999999936e+00,2.731637001037597656e+01,4.097063064575195312e+00,nan,nan,5.288162741494375041e+00,3.470982505527983708e+00,1.817205865963644307e+00
2.864400000000000190e+01,4.190199999999999925e+00,2.735610008239746094e+01,4.123810768127441406e+00,nan,nan,5.254231247735219767e+00,3.463358594624053044e+00,1.790882785900778096e+00
2.743099999999999739e+01,4.035700000000000287e+00,2.723354721069335938e+01,4.091360569000244141e+00,nan,nan,5.249724063706594279e+00,3.458651138988982243e+00,1.791078467949575703e+00
2.560999999999999943e+01,3.649500000000000188e+00,2.726491737365722656e+01,4.099095821380615234e+00,nan,nan,5.275359663796621135e+00,3.466960324493895573e+00,1.808412273510641377e+00
2.457800000000000296e+01,3.475699999999999790e+00,2.710217857360839844e+01,4.050012111663818359e+00,nan,nan,5.299042973351674846e+00,3.478840960709105534e+00,1.820243139847463887e+00
2.506400000000000006e+01,3.359900000000000109e+00,2.709871101379394531e+01,4.050461769104003906e+00,nan,nan,5.304972443413930705e+00,3.471918298450957341e+00,1.833089132889456074e+00
2.573099999999999810e+01,3.495000000000000107e+00,2.708035278320312500e+01,4.042206287384033203e+00,nan,nan,5.282472524476247600e+00,3.464768423286925358e+00,1.817718942745870869e+00
