true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
3.016199999999999903e+01,4.325400000000000134e+00,2.746440124511718750e+01,4.152326107025146484e+00,nan,nan,5.273820671868520549e+00,3.480587197987090153e+00,1.793242712601370137e+00
2.682400000000000162e+01,3.649500000000000188e+00,2.746893692016601562e+01,4.155969142913818359e+00,nan,nan,5.271851215195852092e+00,3.459185315815459294e+00,1.812669773682302754e+00
2.294000000000000128e+01,2.799900000000000055e+00,2.746892166137695312e+01,4.155904769897460938e+00,nan,nan,5.473126325440603068e+00,3.521814657894621892e+00,1.951333423241323750e+00
2.324300000000000210e+01,2.993000000000000327e+00,2.746878623962402344e+01,4.155609607696533203e+00,nan,nan,5.422269377541738322e+00,3.513519300667296452e+00,1.908773203476614277e+00
2.664199999999999946e+01,3.572299999999999809e+00,2.746771240234375000e+01,4.157091617584228516e+00,nan,nan,5.279971632790761760e+00,3.459953798500548405e+00,1.820021410568899434e+00
2.785599999999999810e+01,3.861899999999999888e+00,2.746260833740234375e+01,4.156619548797607422e+00,nan,nan,5.255796584916311076e+00,3.458281769005309148e+00,1.797517736538595479e+00
2.718800000000000239e+01,3.823300000000000143e+00,2.745776367187500000e+01,4.157274246215820312e+00,nan,nan,5.257574591469960978e+00,3.457985057083617253e+00,1.799592156990713399e+00
2.603500000000000014e+01,3.765400000000000080e+00,2.746278381347656250e+01,4.156838893890380859e+00,nan,nan,5.267330798936086467e+00,3.464094711987029118e+00,1.803238232716268818e+00
2.087599999999999767e+01,2.838499999999999801e+00,2.746583557128906250e+01,4.154855251312255859e+00,nan,nan,5.535521421265798381e+00,3.593395723549376530e+00,1.942136188133901875e+00
2.870499999999999829e+01,3.881200000000000205e+00,2.746847343444824219e+01,4.155371665954589844e+00,nan,nan,5.259708914590078166e+00,3.462662471977721257e+00,1.797049661263174336e+00
3.143599999999999994e+01,4.692199999999999704e+00,2.745602035522460938e+01,4.146640300750732422e+00,nan,nan,5.323687705826955607e+00,3.507258190361510319e+00,1.816449006184286397e+00
2.846199999999999974e+01,4.074300000000000033e+00,2.698785591125488281e+01,3.923995971679687500e+00,nan,nan,5.259948882889943889e+00,3.465822948662291569e+00,1.794154008015341084e+00
2.542800000000000082e+01,3.591600000000000126e+00,2.664656448364257812e+01,3.755480527877807617e+00,nan,nan,5.259324822259145549e+00,3.464039518085967106e+00,1.795290787800497334e+00
2.469999999999999929e+01,3.282599999999999962e+00,2.647604560852050781e+01,3.650907278060913086e+00,nan,nan,5.274759564233022502e+00,3.469328357426177067e+00,1.805459101780599873e+00
2.567099999999999937e+01,3.379199999999999982e+00,2.644495201110839844e+01,3.638453960418701172e+00,nan,nan,5.260671171975332072e+00,3.461337162701140446e+00,1.799338420017904561e+00
2.670199999999999818e+01,3.610899999999999999e+00,2.652662849426269531e+01,3.663879394531250000e+00,nan,nan,5.254017743897634318e+00,3.459656490532408757e+00,1.794366200550741475e+00
2.773400000000000176e+01,3.089500000000000135e+00,2.746899032592773438e+01,4.155987262725830078e+00,nan,nan,5.347904357743459514e+00,3.458110167233000798e+00,1.889797111138052266e+00
2.755199999999999960e+01,3.997100000000000097e+00,2.746724510192871094e+01,4.154402732849121094e+00,nan,nan,5.251111421418386271e+00,3.458276404587279362e+00,1.792841156109518330e+00
2.336499999999999844e+01,3.012300000000000200e+00,2.746130943298339844e+01,4.149466514587402344e+00,nan,nan,5.414367232155996135e+00,3.510297013966094060e+00,1.904121001347250264e+00
2.378900000000000148e+01,3.243999999999999773e+00,2.706314468383789062e+01,3.962123155593872070e+00,nan,nan,5.331914815736013225e+00,3.492698981014739079e+00,1.839391072376913350e+00
2.591400000000000148e+01,3.765400000000000080e+00,2.705414581298828125e+01,3.976268768310546875e+00,nan,nan,5.261099252534108928e+00,3.463425828663359685e+00,1.797691186054891865e+00
2.712699999999999889e+01,3.977799999999999780e+00,2.712922096252441406e+01,4.018712520599365234e+00,nan,nan,5.252036366296010783e+00,3.459089292732726140e+00,1.792959709747976582e+00
2.658099999999999952e+01,3.842600000000000016e+00,2.691147041320800781e+01,3.946622610092163086e+00,nan,nan,5.254842195344167521e+00,3.460220231262694401e+00,1.794633288963980000e+00
2.518499999999999872e+01,3.688099999999999934e+00,2.686510276794433594e+01,3.927738189697265625e+00,nan,nan,5.267810377907949260e+00,3.468832387177001042e+00,1.799003561123556416e+00
2.348600000000000065e+01,3.688099999999999934e+00,2.746419525146484375e+01,4.151890754699707031e+00,nan,nan,5.316707644295888713e+00,3.507270170895110173e+00,1.809449275120443623e+00
2.670199999999999818e+01,3.552999999999999936e+00,2.746844863891601562e+01,4.155759811401367188e+00,nan,nan,5.281781110596853068e+00,3.459729685036192937e+00,1.822055419071859639e+00
2.858399999999999963e+01,4.170899999999999608e+00,2.746132278442382812e+01,4.145853042602539062e+00,nan,nan,5.253161821198659709e+00,3.461826457230101628e+00,1.791342695339865010e+00
2.773400000000000176e+01,4.016399999999999970e+00,2.719249916076660156e+01,3.956849575042724609e+00,nan,nan,5.253774199319082072e+00,3.459446622578154606e+00,1.794348974808401387e+00
2.609600000000000009e+01,3.533700000000000063e+00,2.724897766113281250e+01,3.993702650070190430e+00,nan,nan,5.272878799271779826e+00,3.462470545021544499e+00,1.810409327133840840e+00
2.524599999999999866e+01,3.282599999999999962e+00,2.735539627075195312e+01,4.047033309936523438e+00,nan,nan,5.313752922845083049e+00,3.471749080864440007e+00,1.842010279282278340e+00
2.573099999999999810e+01,3.437100000000000044e+00,2.733841705322265625e+01,4.028640747070312500e+00,nan,nan,5.287600669694143107e+00,3.465921296326170964e+00,1.821681638344473164e+00
2.651999999999999957e+01,3.649500000000000188e+00,2.737054634094238281e+01,4.049122810363769531e+00,nan,nan,5.264815006089406779e+00,3.460096492020140690e+00,1.804715235813802998e+00
2.324300000000000210e+01,3.243999999999999773e+00,2.746874046325683594e+01,4.156230926513671875e+00,nan,nan,5.376707110238271525e+00,3.513572468010436101e+00,1.863140423878378193e+00
2.937300000000000111e+01,4.016399999999999970e+00,2.746883201599121094e+01,4.155820846557617188e+00,nan,nan,5.261279973817067912e+00,3.469197525230895085e+00,1.792085667236990254e+00
3.034400000000000119e+01,4.383300000000000196e+00,2.746897315979003906e+01,4.156091213226318359e+00,nan,nan,5.278365645241933635e+00,3.483649028984557194e+00,1.794720430954641621e+00
2.700600000000000023e+01,3.881200000000000205e+00,2.745461845397949219e+01,4.146767139434814453e+00,nan,nan,5.254844221902089885e+00,3.458515598026763005e+00,1.796331604107565205e+00
2.506400000000000006e+01,3.552999999999999936e+00,2.732012176513671875e+01,4.067009925842285156e+00,nan,nan,5.288713249993520549e+00,3.474130763260375065e+00,1.814601739033407490e+00
2.482099999999999795e+01,3.301899999999999835e+00,2.718848800659179688e+01,3.988585710525512695e+00,nan,nan,5.309995922875600627e+00,3.476089312283049626e+00,1.833957691773123067e+00
2.560999999999999943e+01,3.398499999999999854e+00,2.713897514343261719e+01,3.966952085494995117e+00,nan,nan,5.287068400216298869e+00,3.466038359848509831e+00,1.821049292668051045e+00
2.639900000000000091e+01,3.533700000000000063e+00,2.718058586120605469e+01,3.993340253829956055e+00,nan,nan,5.271441373658376506e+00,3.460555865017424626e+00,1.810885270222372334e+00
2.785599999999999810e+01,3.939200000000000035e+00,2.746894073486328125e+01,4.155922889709472656e+00,nan,nan,5.252712282967763713e+00,3.458357168880950017e+00,1.794359047993368428e+00
2.882699999999999818e+01,3.765400000000000080e+00,2.746899986267089844e+01,4.156010150909423828e+00,nan,nan,5.267234716248708537e+00,3.463639630524169011e+00,1.803598363980001729e+00
2.603500000000000014e+01,3.340599999999999792e+00,2.746894073486328125e+01,4.155930519104003906e+00,nan,nan,5.312923345399099162e+00,3.464302255360137028e+00,1.848629255875295918e+00
2.524599999999999866e+01,3.147499999999999964e+00,2.745443153381347656e+01,4.141878128051757812e+00,nan,nan,5.351169142556386760e+00,3.473140253273497624e+00,1.878080685719198506e+00
2.761300000000000310e+01,3.784699999999999953e+00,2.743337059020996094e+01,4.127978801727294922e+00,nan,nan,5.260152373147207072e+00,3.458077563492308659e+00,1.802077909096426289e+00
2.233300000000000196e+01,2.626100000000000101e+00,2.668423652648925781e+01,3.662496089935302734e+00,nan,nan,5.408542785477834514e+00,3.519345773903380437e+00,1.889503498657888692e+00
2.694500000000000028e+01,3.166799999999999837e+00,2.671814918518066406e+01,3.691262245178222656e+00,nan,nan,5.280034694504934123e+00,3.460531665531645817e+00,1.819454391583151143e+00
2.870499999999999829e+01,3.861899999999999888e+00,2.685035133361816406e+01,3.771167039871215820e+00,nan,nan,5.266033563447194865e+00,3.470670594421874089e+00,1.795403023346609395e+00
2.773400000000000176e+01,3.726799999999999891e+00,2.687632751464843750e+01,3.788527011871337891e+00,nan,nan,5.257068071198659709e+00,3.462229623047362370e+00,1.794845541104025166e+00
2.694500000000000028e+01,3.630199999999999871e+00,2.690218162536621094e+01,3.799222469329833984e+00,nan,nan,5.257033977341848185e+00,3.459913744179259343e+00,1.797117789372152608e+00
8.617599999999999483e+00,8.109999999999999432e-01,2.746898078918457031e+01,4.155945777893066406e+00,nan,nan,7.335008416009145549e+00,4.565409137455473498e+00,2.769629676922506611e+00
3.082900000000000063e+01,3.900500000000000078e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.289014968705373576e+00,3.493077172485838933e+00,1.795940716847128193e+00
3.823300000000000409e+01,6.121199999999999974e+00,2.746897697448730469e+01,4.155943393707275391e+00,nan,nan,5.947281632256704142e+00,3.818986727444182439e+00,2.128303368672079365e+00
2.961499999999999844e+01,4.576399999999999579e+00,2.746678161621093750e+01,4.154381752014160156e+00,nan,nan,5.278293165993886760e+00,3.472280158249388737e+00,1.806022604092306416e+00
2.482099999999999795e+01,3.379199999999999982e+00,2.746779060363769531e+01,4.147366523742675781e+00,nan,nan,5.321525130105214885e+00,3.479663683620940251e+00,1.841864128693289082e+00
2.409300000000000352e+01,3.456399999999999917e+00,2.737258720397949219e+01,4.080201625823974609e+00,nan,nan,5.317519221139150432e+00,3.491610659805785222e+00,1.825958152397817891e+00
2.506400000000000006e+01,3.610899999999999999e+00,2.724332427978515625e+01,4.004567623138427734e+00,nan,nan,5.279578242135244182e+00,3.473262204376708073e+00,1.806342323406881611e+00
2.579199999999999804e+01,3.533700000000000063e+00,2.723806381225585938e+01,4.005590915679931641e+00,nan,nan,5.277037057709890178e+00,3.464989794937621159e+00,1.812060912235922139e+00
3.192199999999999704e+01,4.074300000000000033e+00,2.746895790100097656e+01,4.155984878540039062e+00,nan,nan,5.310553464722829631e+00,3.519698454586516423e+00,1.790857930763906758e+00
2.773400000000000176e+01,4.054999999999999716e+00,2.746883010864257812e+01,4.155907154083251953e+00,nan,nan,5.249231490922170451e+00,3.458111001698027653e+00,1.791124482735342305e+00
2.057300000000000040e+01,2.529599999999999849e+00,2.746805000305175781e+01,4.155575275421142578e+00,nan,nan,5.627720627618032267e+00,3.606059624401579899e+00,2.021672447308248799e+00
2.111899999999999977e+01,2.761299999999999866e+00,2.736332321166992188e+01,4.130041599273681641e+00,nan,nan,5.533996376824575236e+00,3.579696013180266423e+00,1.954387088402456563e+00
2.646000000000000085e+01,3.668800000000000061e+00,2.729165458679199219e+01,4.114214897155761719e+00,nan,nan,5.268547448945241740e+00,3.460612727848540349e+00,1.807937284096426289e+00
2.846199999999999974e+01,4.190199999999999925e+00,2.731702041625976562e+01,4.122997283935546875e+00,nan,nan,5.253071579766469767e+00,3.462356938568602605e+00,1.790724177941030781e+00
2.779500000000000171e+01,4.113000000000000433e+00,2.722202873229980469e+01,4.105511188507080078e+00,nan,nan,5.249944958520131877e+00,3.459525956360350651e+00,1.790426214321798604e+00
2.591400000000000148e+01,3.784699999999999953e+00,2.727440834045410156e+01,4.122953891754150391e+00,nan,nan,5.264248523545461467e+00,3.464076711384306950e+00,1.800176103695577901e+00
3.277100000000000080e+01,5.097699999999999676e+00,2.730385971069335938e+01,4.121186733245849609e+00,nan,nan,5.425173792672353557e+00,3.551438464371214909e+00,1.873842080219930928e+00
2.500300000000000011e+01,3.610899999999999999e+00,2.746456909179687500e+01,4.158653736114501953e+00,nan,nan,5.292835388016897014e+00,3.476629091946135564e+00,1.816208143814749043e+00
2.196900000000000119e+01,2.915799999999999947e+00,2.747717094421386719e+01,4.142640590667724609e+00,nan,nan,5.473816308808522990e+00,3.552163256851683659e+00,1.921644051655477803e+00
2.366800000000000281e+01,3.186100000000000154e+00,2.747415733337402344e+01,4.118093013763427734e+00,nan,nan,5.368503603768544963e+00,3.502630306927214665e+00,1.865866084679312031e+00
2.585300000000000153e+01,3.533700000000000063e+00,2.745149803161621094e+01,4.096490383148193359e+00,nan,nan,5.283196363282399943e+00,3.465416802612792058e+00,1.817776163204855244e+00
2.688500000000000156e+01,3.649500000000000188e+00,2.745817565917968750e+01,4.107391357421875000e+00,nan,nan,5.266687307191091350e+00,3.458382202831755681e+00,1.808302243336386006e+00
2.664199999999999946e+01,3.668800000000000061e+00,2.746691513061523438e+01,4.116434097290039062e+00,nan,nan,5.266830119919973185e+00,3.459445549694548649e+00,1.807382245644277852e+00
2.646000000000000085e+01,3.514400000000000190e+00,2.747476768493652344e+01,4.120624542236328125e+00,nan,nan,5.282494101357656291e+00,3.460555626598845524e+00,1.821934540852255147e+00
1.705300000000000082e+01,2.954400000000000137e+00,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,5.712609801125722697e+00,3.796005322186003728e+00,1.916612048729605000e+00
3.210399999999999920e+01,3.649500000000000188e+00,2.746898078918457031e+01,4.155964851379394531e+00,nan,nan,5.337528023553090861e+00,3.524846507755766911e+00,1.812683244332021992e+00
3.968999999999999773e+01,5.387400000000000411e+00,2.747293281555175781e+01,4.157313346862792969e+00,nan,nan,5.846041951012807658e+00,3.923071457592497868e+00,1.922997434719747822e+00
3.161800000000000210e+01,4.499100000000000321e+00,2.743633842468261719e+01,4.116096019744873047e+00,nan,nan,5.317802820038991740e+00,3.512582494465361638e+00,1.805275638683981221e+00
2.397199999999999775e+01,3.475699999999999790e+00,2.732212066650390625e+01,4.021997928619384766e+00,nan,nan,5.313578638863759807e+00,3.493334843365202946e+00,1.820318599327749531e+00
2.184699999999999775e+01,2.915799999999999947e+00,2.714265251159667969e+01,3.896225452423095703e+00,nan,nan,5.425213370156484416e+00,3.546290590015898747e+00,1.879249413593954365e+00
2.427499999999999858e+01,3.263300000000000090e+00,2.654244232177734375e+01,3.517444610595703125e+00,nan,nan,5.280544910264211467e+00,3.476660622803221745e+00,1.803929825409597676e+00
2.646000000000000085e+01,3.649500000000000188e+00,2.679277992248535156e+01,3.673266410827636719e+00,nan,nan,5.257629666161733439e+00,3.460411085335265202e+00,1.797235448940939229e+00
2.603500000000000014e+01,2.143400000000000194e+00,2.746899795532226562e+01,4.155962467193603516e+00,nan,nan,5.609095606637197307e+00,3.464303745476256413e+00,2.144794066532797139e+00
2.925099999999999767e+01,4.151600000000000179e+00,2.746899604797363281e+01,4.155977249145507812e+00,nan,nan,5.258083376717763713e+00,3.467803670612822575e+00,1.790283640011495869e+00
2.488199999999999790e+01,3.823300000000000143e+00,2.746896553039550781e+01,4.155910968780517578e+00,nan,nan,5.278686199021535685e+00,3.478750600067626042e+00,1.799939830883688252e+00
2.312199999999999989e+01,3.359900000000000109e+00,2.745577621459960938e+01,4.146781444549560547e+00,nan,nan,5.361391696763234904e+00,3.516462756840239567e+00,1.844968159779257100e+00
2.542800000000000082e+01,3.726799999999999891e+00,2.745441818237304688e+01,4.153609275817871094e+00,nan,nan,5.276532683205800822e+00,3.470632745472441716e+00,1.805904408081716817e+00
2.718800000000000239e+01,3.939200000000000035e+00,2.744261550903320312e+01,4.124458789825439453e+00,nan,nan,5.251804146599965861e+00,3.458036317078124089e+00,1.793770928963369649e+00
2.670199999999999818e+01,3.881200000000000205e+00,2.734905242919921875e+01,4.059833526611328125e+00,nan,nan,5.253862891030507853e+00,3.459360374657164616e+00,1.794506390675253193e+00
2.530699999999999861e+01,3.688099999999999934e+00,2.738005828857421875e+01,4.083927631378173828e+00,nan,nan,5.276060137582021525e+00,3.471384002415190739e+00,1.804683228119558613e+00
3.695900000000000318e+01,6.603900000000000325e+00,2.746895790100097656e+01,4.155921936035156250e+00,nan,nan,6.053343567681508830e+00,3.738571955410491032e+00,2.314781864269918721e+00
2.512500000000000000e+01,3.379199999999999982e+00,2.746895790100097656e+01,4.155965805053710938e+00,nan,nan,5.318074378800588420e+00,3.475014223305235905e+00,1.843064566239065449e+00
1.832799999999999940e+01,1.834400000000000031e+00,2.746506309509277344e+01,4.151693820953369141e+00,nan,nan,5.978356633019643596e+00,3.718101097790251774e+00,2.260317762478536885e+00
2.166499999999999915e+01,2.336500000000000021e+00,2.666210365295410156e+01,3.677093505859375000e+00,nan,nan,5.491377386880117228e+00,3.538782788959990544e+00,1.953171213253683369e+00
2.621699999999999875e+01,3.186100000000000154e+00,2.638796234130859375e+01,3.550400972366333008e+00,nan,nan,5.272293481660085490e+00,3.462496353832732243e+00,1.809769650086111348e+00
2.809800000000000253e+01,3.707500000000000018e+00,2.675519180297851562e+01,3.747647762298583984e+00,nan,nan,5.262741598916250041e+00,3.466611041275511784e+00,1.796149988754934590e+00
2.718800000000000239e+01,3.552999999999999936e+00,2.684264755249023438e+01,3.800045013427734375e+00,nan,nan,5.261543426346975139e+00,3.461057080475340886e+00,1.800471683129019063e+00
2.639900000000000091e+01,3.495000000000000107e+00,2.674555778503417969e+01,3.759670257568359375e+00,nan,nan,5.263073835206228068e+00,3.461501492706786198e+00,1.801564474686331074e+00
2.136199999999999832e+01,1.255100000000000104e+00,2.746898651123046875e+01,4.155970573425292969e+00,nan,nan,6.100947413277822307e+00,3.574122800079833073e+00,2.526830990894979756e+00
2.785599999999999810e+01,4.151600000000000179e+00,2.746899032592773438e+01,4.155973434448242188e+00,nan,nan,5.248604688477712443e+00,3.458360804764281315e+00,1.790247936829275410e+00
2.597400000000000020e+01,3.707500000000000018e+00,2.746696472167968750e+01,4.154168605804443359e+00,nan,nan,5.272905263734060100e+00,3.464888228622923894e+00,1.808023412808126729e+00
2.421400000000000219e+01,3.495000000000000107e+00,2.734761428833007812e+01,4.085083484649658203e+00,nan,nan,5.311865601372915080e+00,3.488901807514678044e+00,1.823043664082235615e+00
2.603500000000000014e+01,3.919900000000000162e+00,2.718033790588378906e+01,4.029425621032714844e+00,nan,nan,5.256935033631521037e+00,3.462995304314147038e+00,1.793952544316000264e+00
2.700600000000000023e+01,4.016399999999999970e+00,2.732175827026367188e+01,4.101154804229736328e+00,nan,nan,5.250490221810537150e+00,3.458679033962737126e+00,1.791817327126211445e+00
2.658099999999999952e+01,3.842600000000000016e+00,2.723377799987792969e+01,4.079674243927001953e+00,nan,nan,5.256184968781667521e+00,3.459983004776488347e+00,1.796206434353536885e+00
2.500300000000000011e+01,3.688099999999999934e+00,2.724641227722167969e+01,4.077872276306152344e+00,nan,nan,5.278982910943227580e+00,3.474284483639250798e+00,1.804722745999044697e+00
1.857000000000000028e+01,3.398499999999999854e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.545137557816701701e+00,3.704689575878630681e+00,1.840453703983969014e+00
2.979800000000000182e+01,3.649500000000000188e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,5.287476453614431193e+00,3.474797083584319157e+00,1.812682231053060811e+00
3.726200000000000045e+01,5.059099999999999930e+00,2.747006416320800781e+01,4.156437397003173828e+00,nan,nan,5.618472847771840861e+00,3.756742669788847966e+00,1.861740668400472920e+00
3.125400000000000134e+01,4.479800000000000004e+00,2.746333694458007812e+01,4.146939754486083984e+00,nan,nan,5.303366098237233928e+00,3.502737356869231267e+00,1.800643404110616963e+00
2.518499999999999872e+01,3.437100000000000044e+00,2.727612113952636719e+01,3.993774175643920898e+00,nan,nan,5.293072256875234416e+00,3.472148491589079899e+00,1.820956428631490986e+00
2.324300000000000210e+01,3.089500000000000135e+00,2.722984123229980469e+01,3.972799777984619141e+00,nan,nan,5.369967374634939006e+00,3.508221520630370183e+00,1.861881037338918965e+00
3.671600000000000108e+01,3.070199999999999818e+00,2.746898651123046875e+01,4.155965328216552734e+00,nan,nan,5.617821488213735392e+00,3.724379970280180974e+00,1.893437643631643574e+00
3.337800000000000011e+01,4.576399999999999579e+00,2.746898651123046875e+01,4.155969619750976562e+00,nan,nan,5.372415218186574748e+00,3.566712214199553532e+00,1.805706818684286397e+00
2.378900000000000148e+01,3.186100000000000154e+00,2.746897315979003906e+01,4.155938625335693359e+00,nan,nan,5.372667465043264201e+00,3.500094963757048649e+00,1.872577031239218037e+00
1.784199999999999875e+01,2.143400000000000194e+00,2.746803665161132812e+01,4.154849529266357422e+00,nan,nan,5.891106400323110392e+00,3.746670915333281560e+00,2.144485433682150166e+00
2.433599999999999852e+01,3.572299999999999809e+00,2.714959526062011719e+01,4.009284019470214844e+00,nan,nan,5.293718609643178752e+00,3.483674182144652409e+00,1.810116429909414570e+00
2.943300000000000338e+01,4.460499999999999687e+00,2.729932212829589844e+01,4.094967365264892578e+00,nan,nan,5.275453123879628947e+00,3.472615553585539860e+00,1.802887697800344746e+00
2.888699999999999690e+01,4.209500000000000242e+00,2.722075080871582031e+01,4.084909439086914062e+00,nan,nan,5.259701523614126017e+00,3.467303766457091374e+00,1.792421837433523457e+00
2.615599999999999881e+01,3.746100000000000207e+00,2.714563179016113281e+01,4.065953254699707031e+00,nan,nan,5.262206229996877482e+00,3.461982025352965398e+00,1.800229867085165303e+00
2.536699999999999733e+01,3.475699999999999790e+00,2.734580421447753906e+01,4.089481830596923828e+00,nan,nan,5.295683297944265178e+00,3.470517172066222233e+00,1.825211186989492695e+00
2.488199999999999790e+01,3.282599999999999962e+00,2.746871566772460938e+01,4.155793666839599609e+00,nan,nan,5.335768732857900432e+00,3.478752567020903630e+00,1.857021113022512715e+00
2.779500000000000171e+01,4.074300000000000033e+00,2.746855735778808594e+01,4.155214309692382812e+00,nan,nan,5.249383125138479045e+00,3.458225383011351628e+00,1.791162629707998555e+00
2.803800000000000026e+01,3.939200000000000035e+00,2.744986152648925781e+01,4.136486053466796875e+00,nan,nan,5.254484567475515178e+00,3.459023191181670231e+00,1.795466502293295186e+00
2.718800000000000239e+01,3.707500000000000018e+00,2.739880371093750000e+01,4.099472522735595703e+00,nan,nan,5.263601693940358928e+00,3.458165659157286687e+00,1.805438120945638936e+00
2.651999999999999957e+01,3.572299999999999809e+00,2.740706443786621094e+01,4.103938579559326172e+00,nan,nan,5.276398453545766642e+00,3.460426046101103825e+00,1.815975983723348897e+00
2.651999999999999957e+01,3.572299999999999809e+00,2.737762069702148438e+01,4.078399658203125000e+00,nan,nan,5.274202737641530803e+00,3.460326685158263249e+00,1.813876767739004414e+00
2.676300000000000168e+01,3.591600000000000126e+00,2.733581161499023438e+01,4.048103809356689453e+00,nan,nan,5.269646558594899943e+00,3.459174944607268376e+00,1.810470600708669942e+00
3.131500000000000128e+01,5.503199999999999648e+00,2.746898078918457031e+01,4.155961990356445312e+00,nan,nan,5.453095946145253947e+00,3.503992571083556218e+00,1.949108262642568867e+00
3.113300000000000267e+01,3.823300000000000143e+00,2.746895980834960938e+01,4.155965805053710938e+00,nan,nan,5.299668822121816447e+00,3.499734713284026189e+00,1.799936910256094258e+00
2.597400000000000020e+01,2.606799999999999784e+00,2.746899414062500000e+01,4.155968666076660156e+00,nan,nan,5.465196761918264201e+00,3.464865280834685368e+00,2.000334818943685811e+00
2.397199999999999775e+01,2.336500000000000021e+00,2.742335319519042969e+01,4.106801033020019531e+00,nan,nan,5.560936007332998088e+00,3.495176388470183415e+00,2.065902550800985615e+00
2.469999999999999929e+01,2.471600000000000019e+00,2.711754035949707031e+01,3.874969720840454102e+00,nan,nan,5.444898042512136271e+00,3.477424158302794499e+00,1.967663725002950947e+00
2.548900000000000077e+01,3.243999999999999773e+00,2.703303337097167969e+01,3.822624206542968750e+00,nan,nan,5.292830858063894084e+00,3.466877354828368230e+00,1.825987537487692158e+00
2.651999999999999957e+01,3.572299999999999809e+00,2.672929573059082031e+01,3.632084369659423828e+00,nan,nan,5.258995208573537639e+00,3.460500432697783513e+00,1.798511405571646016e+00
2.724900000000000233e+01,3.514400000000000190e+00,2.654184532165527344e+01,3.519907712936401367e+00,nan,nan,5.261464271378713420e+00,3.462428940979491276e+00,1.799063165768331807e+00
1.565700000000000003e+01,2.297800000000000065e+00,2.731299591064453125e+01,4.019768238067626953e+00,nan,nan,5.932247671914296916e+00,3.881437136379729314e+00,2.051775773152059834e+00
2.482099999999999795e+01,2.529599999999999849e+00,2.745601844787597656e+01,4.139517784118652344e+00,nan,nan,5.497388992142873576e+00,3.479574038235198064e+00,2.017855723484701436e+00
3.446999999999999886e+01,5.194300000000000139e+00,2.745215225219726562e+01,4.137340545654296875e+00,nan,nan,5.500237259698110392e+00,3.611411585060606999e+00,1.888939996346182149e+00
3.058599999999999852e+01,4.615000000000000213e+00,2.734971237182617188e+01,4.063304424285888672e+00,nan,nan,5.310062918496328166e+00,3.490938855854521794e+00,1.819233854397482197e+00
2.567099999999999937e+01,3.726799999999999891e+00,2.680496597290039062e+01,3.745121955871582031e+00,nan,nan,5.262226018738942912e+00,3.464802219120513005e+00,1.797445078476614277e+00
2.378900000000000148e+01,3.301899999999999835e+00,2.647993850708007812e+01,3.569241523742675781e+00,nan,nan,5.290053281617360881e+00,3.484550251213561101e+00,1.805565496071523945e+00
2.451800000000000068e+01,3.398499999999999854e+00,2.641226768493652344e+01,3.527488470077514648e+00,nan,nan,5.274632248711782267e+00,3.473436667171965642e+00,1.801225920304006856e+00
2.560999999999999943e+01,3.572299999999999809e+00,2.641141891479492188e+01,3.526174783706665039e+00,nan,nan,5.264179143738942912e+00,3.464293791500578923e+00,1.799917657955831807e+00
