true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
3.289300000000000068e+01,3.688099999999999934e+00,2.741479873657226562e+01,4.106496810913085938e+00,nan,nan,5.359212312531667521e+00,3.551558686939726872e+00,1.807596107109731953e+00
2.894800000000000040e+01,4.074300000000000033e+00,2.746339035034179688e+01,4.148793697357177734e+00,nan,nan,5.256109151673513225e+00,3.464773132053862614e+00,1.791341264828390401e+00
2.324300000000000210e+01,3.282599999999999962e+00,2.746457290649414062e+01,4.150588512420654297e+00,nan,nan,5.369796547723012736e+00,3.513429476467619939e+00,1.856378634556478779e+00
2.372899999999999920e+01,3.108900000000000219e+00,2.740712928771972656e+01,4.106663703918457031e+00,nan,nan,5.378238830399709514e+00,3.500214053837309880e+00,1.878054340466207783e+00
2.700600000000000023e+01,3.572299999999999809e+00,2.723226165771484375e+01,3.987705230712890625e+00,nan,nan,5.266508254838186076e+00,3.458854927269469304e+00,1.807641823872274678e+00
2.894800000000000040e+01,4.035700000000000287e+00,2.706980514526367188e+01,3.876034736633300781e+00,nan,nan,5.266493711304860881e+00,3.470184995380888981e+00,1.796358664616293233e+00
2.821999999999999886e+01,4.093600000000000350e+00,2.684945869445800781e+01,3.748420000076293945e+00,nan,nan,5.270918879342275432e+00,3.465689613071929021e+00,1.805313726051992695e+00
2.700600000000000023e+01,3.765400000000000080e+00,2.674124908447265625e+01,3.694665431976318359e+00,nan,nan,5.255424175095754435e+00,3.460229112354765935e+00,1.795214195831960957e+00
3.362100000000000222e+01,3.803999999999999826e+00,2.745900917053222656e+01,4.142105102539062500e+00,nan,nan,5.377684149575429728e+00,3.576383723465453190e+00,1.801290770157522481e+00
3.082900000000000063e+01,4.228799999999999670e+00,2.746898841857910156e+01,4.155948162078857422e+00,nan,nan,5.283824477029043010e+00,3.493088020531188054e+00,1.790740211590475361e+00
2.136199999999999832e+01,2.683999999999999719e+00,2.746893692016601562e+01,4.155940532684326172e+00,nan,nan,5.554011258912282756e+00,3.574118806568633122e+00,1.979903896435446065e+00
2.227199999999999847e+01,2.896399999999999864e+00,2.741545486450195312e+01,4.117815494537353516e+00,nan,nan,5.461861166787343791e+00,3.540435208527098698e+00,1.921529610737509053e+00
2.712699999999999889e+01,3.610899999999999999e+00,2.720688056945800781e+01,3.986294746398925781e+00,nan,nan,5.264308008980947307e+00,3.458598806110869450e+00,1.805700858219808858e+00
2.967599999999999838e+01,4.132299999999999862e+00,2.713961410522460938e+01,3.950268983840942383e+00,nan,nan,5.275449070763784221e+00,3.478724612442503972e+00,1.796792049988455098e+00
2.870499999999999829e+01,4.113000000000000433e+00,2.709423065185546875e+01,3.934489727020263672e+00,nan,nan,5.263214859795766642e+00,3.466907216755400700e+00,1.796357532128042500e+00
2.718800000000000239e+01,3.707500000000000018e+00,2.706631088256835938e+01,3.920753002166748047e+00,nan,nan,5.256703767609792521e+00,3.458963169304381413e+00,1.797737200840658467e+00
2.063400000000000034e+01,3.726799999999999891e+00,2.746898269653320312e+01,4.155970573425292969e+00,nan,nan,5.409832749200063517e+00,3.603482081142912907e+00,1.806355436428732197e+00
2.785599999999999810e+01,3.108900000000000219e+00,2.746898651123046875e+01,4.155972003936767578e+00,nan,nan,5.344558749032216838e+00,3.458358122555266423e+00,1.886203606709188740e+00
3.677700000000000102e+01,5.117099999999999760e+00,2.746893119812011719e+01,4.155811786651611328e+00,nan,nan,5.599062237572866252e+00,3.727909280506621403e+00,1.871158202274984639e+00
3.167900000000000205e+01,4.306000000000000050e+00,2.743856048583984375e+01,4.127041339874267578e+00,nan,nan,5.308393869233327678e+00,3.514012409893523259e+00,1.794408400639242451e+00
2.542800000000000082e+01,3.417800000000000171e+00,2.681785011291503906e+01,3.755396127700805664e+00,nan,nan,5.273971710038381389e+00,3.466819478718291325e+00,1.807169933899587910e+00
2.330400000000000205e+01,2.857800000000000118e+00,2.690211105346679688e+01,3.807744979858398438e+00,nan,nan,5.375194344353872111e+00,3.500661565510283513e+00,1.874734957798666279e+00
2.463899999999999935e+01,3.050899999999999945e+00,2.672747039794921875e+01,3.718534946441650391e+00,nan,nan,5.310739312005239299e+00,3.474775327888976140e+00,1.836024065598196309e+00
2.688500000000000156e+01,3.533700000000000063e+00,2.666520309448242188e+01,3.685168504714965820e+00,nan,nan,5.261303934884267619e+00,3.461616052834044499e+00,1.799690623863882344e+00
2.664199999999999946e+01,3.050899999999999945e+00,2.740324783325195312e+01,4.099162101745605469e+00,nan,nan,5.348073992562490275e+00,3.459928049294005437e+00,1.888146002873129170e+00
2.724900000000000233e+01,3.456399999999999917e+00,2.744630241394042969e+01,4.133264064788818359e+00,nan,nan,5.289387259316640666e+00,3.458080782143126530e+00,1.831306357964224141e+00
2.767300000000000182e+01,3.919900000000000162e+00,2.744348526000976562e+01,4.134502410888671875e+00,nan,nan,5.252841505837636760e+00,3.458113803116332097e+00,1.794730563744253438e+00
2.682400000000000162e+01,3.552999999999999936e+00,2.729267120361328125e+01,4.040444374084472656e+00,nan,nan,5.271779331994252971e+00,3.459241463390837712e+00,1.812529166325277608e+00
2.749099999999999966e+01,3.842600000000000016e+00,2.706226348876953125e+01,3.903160810470581055e+00,nan,nan,5.253502163720327189e+00,3.459951116291533513e+00,1.793557723149008076e+00
2.767300000000000182e+01,3.900500000000000078e+00,2.672894859313964844e+01,3.704513072967529297e+00,nan,nan,5.262090716195302775e+00,3.463258101192961735e+00,1.798889120205587666e+00
2.724900000000000233e+01,3.919900000000000162e+00,2.655532073974609375e+01,3.618449211120605469e+00,nan,nan,5.266223583054738810e+00,3.462467982021819157e+00,1.803826768978781026e+00
2.682400000000000162e+01,3.746100000000000207e+00,2.650209045410156250e+01,3.596645116806030273e+00,nan,nan,5.259026322198110392e+00,3.461350335327635808e+00,1.797711511238760274e+00
3.173999999999999844e+01,3.340599999999999792e+00,2.746902847290039062e+01,4.155933856964111328e+00,nan,nan,5.363214645219045451e+00,3.514755143372069401e+00,1.848460991963094990e+00
2.998000000000000043e+01,3.997100000000000097e+00,2.746899032592773438e+01,4.155972957611083984e+00,nan,nan,5.270008835625844767e+00,3.477547718731413884e+00,1.792464633568472188e+00
2.415399999999999991e+01,3.301899999999999835e+00,2.746897506713867188e+01,4.155923366546630859e+00,nan,nan,5.346236738991933635e+00,3.492142154423247380e+00,1.854099054917043965e+00
2.251500000000000057e+01,3.031600000000000072e+00,2.746360778808593750e+01,4.150797843933105469e+00,nan,nan,5.434636983704763225e+00,3.534230066982756657e+00,1.900459130390829365e+00
2.542800000000000082e+01,3.437100000000000044e+00,2.746827507019042969e+01,4.141290664672851562e+00,nan,nan,5.304122123551564982e+00,3.470641745773802800e+00,1.833480675800985615e+00
2.621699999999999875e+01,3.456399999999999917e+00,2.747778320312500000e+01,4.154322624206542969e+00,nan,nan,5.294971022439199260e+00,3.462593270985137028e+00,1.832378705128378193e+00
2.306099999999999994e+01,3.301899999999999835e+00,2.746897888183593750e+01,4.155958652496337891e+00,nan,nan,5.372531804871755412e+00,3.518445624557982487e+00,1.854091187103933613e+00
2.925099999999999767e+01,3.861899999999999888e+00,2.746898078918457031e+01,4.155979633331298828e+00,nan,nan,5.265642437768178752e+00,3.467798663822661442e+00,1.797847290619558613e+00
3.277100000000000080e+01,4.344699999999999562e+00,2.746903419494628906e+01,4.156001091003417969e+00,nan,nan,5.338924798798757365e+00,3.545520438400755925e+00,1.793407817467397969e+00
2.834099999999999753e+01,4.170899999999999608e+00,2.707907295227050781e+01,3.921505689620971680e+00,nan,nan,5.263785753083425334e+00,3.464573635307799382e+00,1.799274047001547139e+00
2.554899999999999949e+01,3.282599999999999962e+00,2.708725547790527344e+01,3.930977344512939453e+00,nan,nan,5.297084841561513713e+00,3.466965629307280583e+00,1.830125291927999776e+00
2.439600000000000080e+01,3.166799999999999837e+00,2.725048255920410156e+01,4.023980617523193359e+00,nan,nan,5.340238604378896525e+00,3.484192742554198308e+00,1.856077511891073506e+00
2.597400000000000020e+01,3.340599999999999792e+00,2.721643066406250000e+01,4.011397361755371094e+00,nan,nan,5.294874820542531779e+00,3.463795794693480534e+00,1.831073184593862813e+00
2.718800000000000239e+01,3.746100000000000207e+00,2.723838424682617188e+01,4.030482292175292969e+00,nan,nan,5.257460865807729533e+00,3.458952917305480046e+00,1.798503180130667012e+00
3.331700000000000017e+01,4.402599999999999625e+00,2.745476341247558594e+01,4.143208026885986328e+00,nan,nan,5.361646566224294475e+00,3.565030051914702458e+00,1.796636422260946553e+00
2.639900000000000091e+01,3.572299999999999809e+00,2.745850753784179688e+01,4.150293350219726562e+00,nan,nan,5.280730876755910685e+00,3.461339010445128483e+00,1.819396873100942891e+00
2.269699999999999918e+01,2.896399999999999864e+00,2.739347267150878906e+01,4.104590415954589844e+00,nan,nan,5.445895466637807658e+00,3.526784671989928288e+00,1.919282813652700703e+00
2.530699999999999861e+01,3.205400000000000027e+00,2.708528900146484375e+01,3.943982839584350586e+00,nan,nan,5.309515509438710978e+00,3.468622340408812565e+00,1.840945799931234639e+00
2.828000000000000114e+01,3.649500000000000188e+00,2.717644691467285156e+01,3.994748353958129883e+00,nan,nan,5.265349302125173381e+00,3.462294294086943669e+00,1.803028781994528096e+00
2.900900000000000034e+01,4.054999999999999716e+00,2.718066787719726562e+01,4.005126953125000000e+00,nan,nan,5.261096629929738810e+00,3.468837811199675603e+00,1.792278249844259541e+00
2.791600000000000037e+01,3.997100000000000097e+00,2.714479637145996094e+01,3.989392042160034180e+00,nan,nan,5.252430233788686564e+00,3.460353864876280827e+00,1.792087097748464863e+00
2.676300000000000168e+01,3.823300000000000143e+00,2.714705657958984375e+01,3.991747856140136719e+00,nan,nan,5.253435644936757853e+00,3.458951009956847233e+00,1.794486840351766865e+00
3.040399999999999991e+01,3.939200000000000035e+00,2.717614555358886719e+01,4.003236770629882812e+00,nan,nan,5.283184323144155314e+00,3.490843488422881169e+00,1.792343814953512471e+00
2.585300000000000153e+01,3.340599999999999792e+00,2.710358238220214844e+01,3.966352224349975586e+00,nan,nan,5.290189299416738322e+00,3.463551713673125310e+00,1.826652308090872090e+00
2.476000000000000156e+01,3.108900000000000219e+00,2.709877395629882812e+01,3.954922676086425781e+00,nan,nan,5.331100377869802287e+00,3.475768222061644597e+00,1.855411608799642842e+00
2.615599999999999881e+01,3.398499999999999854e+00,2.709810447692871094e+01,3.958098173141479492e+00,nan,nan,5.281601223778920939e+00,3.461500360218535466e+00,1.820106824024862568e+00
2.749099999999999966e+01,3.630199999999999871e+00,2.709570121765136719e+01,3.956278085708618164e+00,nan,nan,5.261316332650380900e+00,3.459216906277190251e+00,1.802084107979482930e+00
2.773400000000000176e+01,3.746100000000000207e+00,2.710351753234863281e+01,3.960052013397216797e+00,nan,nan,5.256686601472097209e+00,3.459935321060668034e+00,1.796743174179739277e+00
2.755199999999999960e+01,3.630199999999999871e+00,2.709276390075683594e+01,3.955122470855712891e+00,nan,nan,5.261409196686940959e+00,3.459383382050047917e+00,1.802009721382803242e+00
2.712699999999999889e+01,3.591600000000000126e+00,2.709421920776367188e+01,3.954834461212158203e+00,nan,nan,5.263097081017690471e+00,3.458725883213530583e+00,1.804359574898428242e+00
3.070800000000000196e+01,3.823300000000000143e+00,2.746854209899902344e+01,4.155511856079101562e+00,nan,nan,5.290876779389577678e+00,3.490609599796782536e+00,1.800264855011648457e+00
2.609600000000000009e+01,3.456399999999999917e+00,2.746839904785156250e+01,4.155221939086914062e+00,nan,nan,5.296813402009206584e+00,3.463767065254698796e+00,1.833051760777181904e+00
2.378900000000000148e+01,3.147499999999999964e+00,2.746446800231933594e+01,4.153409004211425781e+00,nan,nan,5.379057202172475627e+00,3.500013722626219792e+00,1.879079838379568379e+00
2.518499999999999872e+01,3.379199999999999982e+00,2.743626022338867188e+01,4.148127555847167969e+00,nan,nan,5.315146241021352580e+00,3.473529113976012273e+00,1.841638703926748555e+00
2.651999999999999957e+01,3.707500000000000018e+00,2.748582077026367188e+01,4.139468669891357422e+00,nan,nan,5.266483936143117717e+00,3.460408343521605534e+00,1.806074281319326680e+00
2.779500000000000171e+01,3.939200000000000035e+00,2.738282966613769531e+01,4.048511981964111328e+00,nan,nan,5.250415358376699260e+00,3.458344115463744206e+00,1.792072077377981465e+00
2.718800000000000239e+01,3.900500000000000078e+00,2.739628219604492188e+01,4.057204246520996094e+00,nan,nan,5.250636253190236857e+00,3.457878662792693181e+00,1.792757351978964131e+00
2.633800000000000097e+01,3.630199999999999871e+00,2.741476440429687500e+01,4.068957328796386719e+00,nan,nan,5.268606576752858928e+00,3.461337758747588200e+00,1.807265122517294209e+00
1.881299999999999883e+01,2.259199999999999875e+00,2.744519805908203125e+01,4.106921672821044922e+00,nan,nan,5.779144320321279338e+00,3.690005733219634099e+00,2.089204390629476826e+00
2.864400000000000190e+01,3.958499999999999908e+00,2.746353530883789062e+01,4.133556842803955078e+00,nan,nan,5.254773053956228068e+00,3.461938037125121159e+00,1.792836030110067647e+00
3.155699999999999861e+01,4.653599999999999959e+00,2.739917945861816406e+01,4.145406246185302734e+00,nan,nan,5.323893341851430705e+00,3.511627926079283757e+00,1.812290211304373067e+00
2.919099999999999895e+01,4.093600000000000350e+00,2.737160491943359375e+01,4.144919395446777344e+00,nan,nan,5.257866415810781291e+00,3.468061877933989567e+00,1.789807160481161397e+00
2.591400000000000148e+01,3.726799999999999891e+00,2.741687583923339844e+01,4.151763439178466797e+00,nan,nan,5.269936356377797892e+00,3.464647723881255192e+00,1.805291433914846699e+00
2.542800000000000082e+01,3.591600000000000126e+00,2.745570373535156250e+01,4.156833171844482422e+00,nan,nan,5.287679943871694377e+00,3.470278515068541569e+00,1.817400475128835957e+00
2.597400000000000020e+01,3.649500000000000188e+00,2.745878028869628906e+01,4.157073020935058594e+00,nan,nan,5.276293787789541057e+00,3.464309586731444401e+00,1.811983724220938008e+00
2.670199999999999818e+01,3.668800000000000061e+00,2.743231010437011719e+01,4.152041435241699219e+00,nan,nan,5.269111428094106486e+00,3.459208800045500798e+00,1.809904952629751484e+00
2.548900000000000077e+01,3.668800000000000061e+00,2.746898078918457031e+01,4.155963420867919922e+00,nan,nan,5.281113061738210490e+00,3.470108343807707829e+00,1.811009128674215596e+00
2.973699999999999832e+01,3.591600000000000126e+00,2.746896171569824219e+01,4.155965805053710938e+00,nan,nan,5.292051706147390178e+00,3.473925365654479069e+00,1.818129201515859883e+00
3.192199999999999704e+01,3.746100000000000207e+00,2.746873474121093750e+01,4.155608654022216797e+00,nan,nan,5.324728998971181682e+00,3.519707633701811833e+00,1.805023511036581318e+00
2.755199999999999960e+01,3.533700000000000063e+00,2.692299079895019531e+01,3.794795274734497070e+00,nan,nan,5.264693770241933635e+00,3.461519791332732243e+00,1.803152580841726582e+00
2.463899999999999935e+01,2.993000000000000327e+00,2.698401641845703125e+01,3.843173027038574219e+00,nan,nan,5.336060557198720744e+00,3.477135254589568181e+00,1.859013279064840596e+00
2.439600000000000080e+01,2.915799999999999947e+00,2.703041839599609375e+01,3.878735542297363281e+00,nan,nan,5.357254419160085490e+00,3.481454803196440739e+00,1.875897784813589375e+00
2.651999999999999957e+01,3.340599999999999792e+00,2.697418594360351562e+01,3.851295948028564453e+00,nan,nan,5.278974685502248576e+00,3.460829927174101872e+00,1.818121452912039082e+00
2.730900000000000105e+01,3.591600000000000126e+00,2.696816253662109375e+01,3.852441310882568359e+00,nan,nan,5.261839661431508830e+00,3.460584415642272038e+00,1.801241298302358906e+00
2.445699999999999719e+01,2.703300000000000036e+00,2.728049278259277344e+01,4.019316673278808594e+00,nan,nan,5.427792939973073771e+00,3.483542336670409245e+00,1.944357057198232930e+00
2.779500000000000171e+01,3.803999999999999826e+00,2.740709877014160156e+01,4.111495971679687500e+00,nan,nan,5.257696900201040080e+00,3.458579911438475651e+00,1.799115439041799824e+00
2.773400000000000176e+01,3.900500000000000078e+00,2.746938705444335938e+01,4.155072212219238281e+00,nan,nan,5.253409895730214885e+00,3.457954956738005681e+00,1.795457263573355000e+00
2.743099999999999739e+01,3.591600000000000126e+00,2.745888519287109375e+01,4.147772312164306641e+00,nan,nan,5.274539027047353557e+00,3.457722558228026433e+00,1.816817005261129658e+00
2.682400000000000162e+01,3.823300000000000143e+00,2.744663810729980469e+01,4.139973640441894531e+00,nan,nan,5.257669720483022502e+00,3.459026409832488103e+00,1.798644264324850361e+00
2.724900000000000233e+01,3.726799999999999891e+00,2.738827896118164062e+01,4.105941772460937500e+00,nan,nan,5.261126193833547404e+00,3.458190454689513249e+00,1.802932937725729268e+00
2.706699999999999662e+01,3.746100000000000207e+00,2.739009475708007812e+01,4.107715129852294922e+00,nan,nan,5.260204348397451213e+00,3.458445622173796696e+00,1.801756818875021260e+00
2.676300000000000168e+01,3.746100000000000207e+00,2.738458251953125000e+01,4.102551937103271484e+00,nan,nan,5.260860953164296916e+00,3.459331645218382878e+00,1.801527877434438984e+00
3.410600000000000165e+01,5.368100000000000094e+00,2.746906089782714844e+01,4.155887126922607422e+00,nan,nan,5.513971123528676799e+00,3.595168425289641423e+00,1.918808122261709492e+00
2.597400000000000020e+01,3.147499999999999964e+00,2.739502143859863281e+01,4.094188213348388672e+00,nan,nan,5.334981832337575725e+00,3.464448584763060612e+00,1.870552380665487568e+00
2.221199999999999974e+01,2.626100000000000101e+00,2.696861267089843750e+01,3.815608263015747070e+00,nan,nan,5.449737582040029338e+00,3.530320657936583562e+00,1.919874806984609883e+00
2.360699999999999932e+01,2.915799999999999947e+00,2.673582267761230469e+01,3.682975292205810547e+00,nan,nan,5.341079029870229533e+00,3.491475059238921208e+00,1.849790831192678731e+00
2.700600000000000023e+01,3.070199999999999818e+00,2.672307205200195312e+01,3.680551528930664062e+00,nan,nan,5.292513999772268107e+00,3.461390449253569646e+00,1.831031818970388692e+00
2.730900000000000105e+01,3.437100000000000044e+00,2.675020217895507812e+01,3.698606491088867188e+00,nan,nan,5.266438398194509318e+00,3.461978985516081853e+00,1.804434855564779561e+00
2.700600000000000023e+01,3.495000000000000107e+00,2.665730857849121094e+01,3.646882772445678711e+00,nan,nan,5.262851986718374064e+00,3.461785985676299138e+00,1.801069517716116231e+00
2.670199999999999818e+01,3.379199999999999982e+00,2.660186576843261719e+01,3.620031833648681641e+00,nan,nan,5.266023549866872600e+00,3.461687041965971989e+00,1.804325361832327168e+00
2.828000000000000114e+01,2.819199999999999484e+00,2.746589088439941406e+01,4.152097225189208984e+00,nan,nan,5.406080398392873576e+00,3.459971024242888493e+00,1.946104367359823506e+00
2.542800000000000082e+01,2.993000000000000327e+00,2.638173294067382812e+01,3.421466112136840820e+00,nan,nan,5.278281960320668986e+00,3.463796927181731267e+00,1.814495404347128193e+00
2.767300000000000182e+01,3.282599999999999962e+00,2.632641029357910156e+01,3.394646406173706055e+00,nan,nan,5.266500744652944377e+00,3.466688467709075017e+00,1.799805124386495869e+00
2.779500000000000171e+01,3.533700000000000063e+00,2.624558067321777344e+01,3.354786872863769531e+00,nan,nan,5.269832167458730510e+00,3.468610479084502263e+00,1.801303525551504414e+00
2.730900000000000105e+01,3.475699999999999790e+00,2.611892509460449219e+01,3.285551548004150391e+00,nan,nan,5.267481360268789103e+00,3.465753628460417790e+00,1.801802774056143086e+00
2.688500000000000156e+01,3.070199999999999818e+00,2.694487571716308594e+01,3.771783351898193359e+00,nan,nan,5.300453576874929240e+00,3.459912790504942937e+00,1.840474625214285176e+00
2.797699999999999676e+01,2.626100000000000101e+00,2.746899986267089844e+01,4.155985355377197266e+00,nan,nan,5.453946742844777873e+00,3.458744241444121403e+00,1.995204647167867940e+00
2.694500000000000028e+01,3.900500000000000078e+00,2.746898651123046875e+01,4.155968189239501953e+00,nan,nan,5.254692468476491740e+00,3.458747340885649724e+00,1.795949240311331074e+00
2.560999999999999943e+01,3.437100000000000044e+00,2.746979141235351562e+01,4.156491756439208984e+00,nan,nan,5.304152045083242228e+00,3.468662335125456853e+00,1.835494061096853535e+00
2.743099999999999739e+01,3.649500000000000188e+00,2.738076400756835938e+01,4.083287239074707031e+00,nan,nan,5.265422258210378459e+00,3.457997037617217106e+00,1.807419021710104268e+00
2.828000000000000114e+01,3.939200000000000035e+00,2.692506217956542969e+01,3.816697359085083008e+00,nan,nan,5.259824070763784221e+00,3.464860393253813786e+00,1.794995625599569600e+00
2.791600000000000037e+01,3.977799999999999780e+00,2.662220573425292969e+01,3.685376882553100586e+00,nan,nan,5.266121420693593791e+00,3.464697136131773991e+00,1.801483412369436543e+00
2.658099999999999952e+01,3.630199999999999871e+00,2.651360321044921875e+01,3.653269290924072266e+00,nan,nan,5.252822432351308635e+00,3.459438456741820378e+00,1.793388505562490742e+00
2.639900000000000091e+01,3.726799999999999891e+00,2.678326034545898438e+01,3.798566579818725586e+00,nan,nan,5.253015789818960002e+00,3.459803833214293523e+00,1.793214400395101826e+00
2.615599999999999881e+01,3.649500000000000188e+00,2.746362113952636719e+01,4.150694847106933594e+00,nan,nan,5.275649223160939982e+00,3.463221742359648747e+00,1.812434096916860859e+00
2.749099999999999966e+01,3.649500000000000188e+00,2.746876716613769531e+01,4.155807018280029297e+00,nan,nan,5.270414147210317424e+00,3.457852853981505437e+00,1.812564929112142842e+00
2.785599999999999810e+01,3.668800000000000061e+00,2.741520309448242188e+01,4.121869087219238281e+00,nan,nan,5.266892824006276896e+00,3.458619071690093083e+00,1.808270056828207295e+00
2.658099999999999952e+01,3.475699999999999790e+00,2.740764427185058594e+01,4.115129470825195312e+00,nan,nan,5.285979780984121135e+00,3.460044814793120427e+00,1.825931628330892842e+00
2.621699999999999875e+01,3.205400000000000027e+00,2.746689224243164062e+01,4.151809215545654297e+00,nan,nan,5.330508503747182658e+00,3.462431325165282292e+00,1.868077655419058125e+00
2.603500000000000014e+01,3.263300000000000090e+00,2.747141647338867188e+01,4.155374526977539062e+00,nan,nan,5.323181423974233439e+00,3.463932289330016179e+00,1.859250863178915303e+00
2.700600000000000023e+01,3.398499999999999854e+00,2.747141075134277344e+01,4.155817985534667969e+00,nan,nan,5.297890219521718791e+00,3.458148612228880925e+00,1.839743097408956807e+00
2.403199999999999648e+01,2.973700000000000010e+00,2.746850967407226562e+01,4.152868747711181641e+00,nan,nan,5.405746850800710490e+00,3.494349433628569646e+00,1.911398788078970234e+00
1.966300000000000026e+01,1.795799999999999841e+00,2.746729660034179688e+01,4.154951095581054688e+00,nan,nan,5.925022396874624064e+00,3.647660328594695134e+00,2.277416070088094990e+00
3.173999999999999844e+01,4.692199999999999704e+00,2.735543251037597656e+01,4.085445404052734375e+00,nan,nan,5.341628823113637736e+00,3.518023444859038396e+00,1.823716540917105000e+00
3.161800000000000210e+01,4.672900000000000276e+00,2.716404914855957031e+01,3.965971231460571289e+00,nan,nan,5.356187019181447795e+00,3.520346416679869694e+00,1.836037417038625996e+00
2.900900000000000034e+01,4.170899999999999608e+00,2.668374824523925781e+01,3.699259757995605469e+00,nan,nan,5.288906369042592814e+00,3.476017309872160954e+00,1.813003380879110615e+00
2.597400000000000020e+01,3.572299999999999809e+00,2.670803451538085938e+01,3.718570470809936523e+00,nan,nan,5.256396207642751506e+00,3.461009873596678776e+00,1.795389195069021504e+00
2.603500000000000014e+01,3.688099999999999934e+00,2.650532150268554688e+01,3.632786273956298828e+00,nan,nan,5.253800186944204142e+00,3.460070444790373845e+00,1.793735106571859639e+00
2.633800000000000097e+01,3.668800000000000061e+00,2.646022415161132812e+01,3.611904621124267578e+00,nan,nan,5.252909097504812053e+00,3.459363891331206364e+00,1.793551941498464863e+00
2.876599999999999824e+01,3.823300000000000143e+00,2.653241729736328125e+01,3.624663114547729492e+00,nan,nan,5.273583564591604045e+00,3.475072397438536687e+00,1.798588295563406270e+00
3.665500000000000114e+01,5.174999999999999822e+00,2.745827484130859375e+01,4.146235942840576172e+00,nan,nan,5.604752573800283244e+00,3.721493078915129704e+00,1.883366306408590596e+00
2.196900000000000119e+01,2.857800000000000118e+00,2.747021102905273438e+01,4.156133651733398438e+00,nan,nan,5.489982757401662639e+00,3.552239073959837956e+00,1.937750895603842061e+00
1.820599999999999952e+01,2.124099999999999877e+00,2.740633773803710938e+01,4.138098239898681641e+00,nan,nan,5.866854462456899455e+00,3.721750570980559392e+00,2.145313819035238545e+00
2.421400000000000219e+01,3.263300000000000090e+00,2.727438545227050781e+01,4.122821807861328125e+00,nan,nan,5.342143688035207560e+00,3.487417830673705144e+00,1.854751248940176289e+00
2.864400000000000190e+01,3.842600000000000016e+00,2.743309211730957031e+01,4.158166885375976562e+00,nan,nan,5.260409865212636760e+00,3.462167693821440739e+00,1.798244615181631367e+00
2.919099999999999895e+01,4.093600000000000350e+00,2.745328140258789062e+01,4.158540725708007812e+00,nan,nan,5.256664309334951213e+00,3.466864182201872868e+00,1.789801855667776387e+00
2.706699999999999662e+01,3.900500000000000078e+00,2.744488906860351562e+01,4.157990932464599609e+00,nan,nan,5.253014478516774943e+00,3.457859172073851628e+00,1.795156200512594502e+00
2.542800000000000082e+01,3.630199999999999871e+00,2.732176399230957031e+01,4.124733448028564453e+00,nan,nan,5.280318651032644084e+00,3.469053997246275944e+00,1.811278005226797383e+00
2.154400000000000048e+01,2.819199999999999484e+00,2.746535110473632812e+01,4.155208110809326172e+00,nan,nan,5.514351520371633342e+00,3.567566885200987858e+00,1.946796854122823994e+00
3.070800000000000196e+01,4.113000000000000433e+00,2.746710395812988281e+01,4.153700828552246094e+00,nan,nan,5.281389865708547404e+00,3.490633501259337468e+00,1.790759583100027363e+00
3.216400000000000148e+01,4.653599999999999959e+00,2.740078926086425781e+01,4.111526489257812500e+00,nan,nan,5.345469388795095256e+00,3.528660549370299382e+00,1.816892881973928731e+00
2.791600000000000037e+01,3.746100000000000207e+00,2.717912864685058594e+01,4.012872219085693359e+00,nan,nan,5.257890019250112346e+00,3.460096730438719792e+00,1.797783275231069844e+00
