true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
2.524599999999999866e+01,3.340599999999999792e+00,2.681501960754394531e+01,3.851029396057128906e+00,nan,nan,5.282206330132680705e+00,3.466878844944487614e+00,1.815347214325613301e+00
2.512500000000000000e+01,3.166799999999999837e+00,2.665010833740234375e+01,3.761724233627319336e+00,nan,nan,5.290515694451528361e+00,3.466596855370055241e+00,1.823947806938833516e+00
2.670199999999999818e+01,3.514400000000000190e+00,2.656280136108398438e+01,3.712776422500610352e+00,nan,nan,5.256254348588186076e+00,3.459467603413115544e+00,1.796781321152395527e+00
2.700600000000000023e+01,3.572299999999999809e+00,2.724288368225097656e+01,4.043313026428222656e+00,nan,nan,5.269570264649587443e+00,3.458716048447142644e+00,1.810846169575399678e+00
2.385000000000000142e+01,3.301899999999999835e+00,2.746890258789062500e+01,4.155896186828613281e+00,nan,nan,5.352773818803029826e+00,3.498703970161925358e+00,1.854075809105581563e+00
3.119300000000000139e+01,4.228799999999999670e+00,2.746917724609375000e+01,4.156127929687500000e+00,nan,nan,5.291920814347463420e+00,3.501153661457549138e+00,1.790770848377889912e+00
3.143599999999999994e+01,4.499100000000000321e+00,2.742050933837890625e+01,4.118815898895263672e+00,nan,nan,5.311720166039663127e+00,3.508261157719145817e+00,1.803491790875143330e+00
2.779500000000000171e+01,3.803999999999999826e+00,2.712577056884765625e+01,3.939301729202270508e+00,nan,nan,5.254941377473073771e+00,3.460535241810332341e+00,1.794405480011648457e+00
2.627800000000000225e+01,3.533700000000000063e+00,2.720541763305664062e+01,3.984261274337768555e+00,nan,nan,5.271661553216176799e+00,3.461555017677794499e+00,1.810101945980734151e+00
2.591400000000000148e+01,3.437100000000000044e+00,2.720486640930175781e+01,3.988891839981079102e+00,nan,nan,5.282825741601186564e+00,3.464077128616820378e+00,1.818746586426443379e+00
2.676300000000000168e+01,3.417800000000000171e+00,2.717614364624023438e+01,3.975939035415649414e+00,nan,nan,5.278920564484792521e+00,3.459528459755431218e+00,1.819375594242758076e+00
2.912999999999999901e+01,3.881200000000000205e+00,2.731868934631347656e+01,4.061351299285888672e+00,nan,nan,5.263108644318776896e+00,3.468718721119414372e+00,1.794387002571768086e+00
4.114600000000000080e+01,5.464599999999999902e+00,2.746901702880859375e+01,4.156010627746582031e+00,nan,nan,5.981159004998403361e+00,4.040849043575773791e+00,1.940317650421804707e+00
2.196900000000000119e+01,2.741999999999999993e+00,2.746899604797363281e+01,4.155982971191406250e+00,nan,nan,5.517428788972097209e+00,3.552169574944029851e+00,1.965265591725057881e+00
1.620400000000000063e+01,1.641300000000000203e+00,2.746885681152343750e+01,4.155897140502929688e+00,nan,nan,6.197076592278676799e+00,3.853363348690520329e+00,2.343734462841696065e+00
2.427499999999999858e+01,3.166799999999999837e+00,2.746934127807617188e+01,4.151685237884521484e+00,nan,nan,5.364632043671804240e+00,3.489592982975493474e+00,1.875042100533193867e+00
3.040399999999999991e+01,4.093600000000000350e+00,2.737971687316894531e+01,4.072426319122314453e+00,nan,nan,5.278334650826650432e+00,3.486516608444701237e+00,1.791830559357351582e+00
3.040399999999999991e+01,4.441200000000000259e+00,2.726664161682128906e+01,4.000678062438964844e+00,nan,nan,5.298415694070058635e+00,3.488995207993041081e+00,1.809514065369314473e+00
2.761300000000000310e+01,3.919900000000000162e+00,2.721257781982421875e+01,3.965123414993286133e+00,nan,nan,5.251909646821218303e+00,3.459032012669096989e+00,1.792884309872335713e+00
2.548900000000000077e+01,3.649500000000000188e+00,2.746990203857421875e+01,4.155972003936767578e+00,nan,nan,5.282693419289785197e+00,3.470101191250334782e+00,1.812596161946005147e+00
2.014799999999999969e+01,2.780600000000000183e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,5.580733570885854533e+00,3.624922706333647771e+00,1.955817659481710713e+00
3.865800000000000125e+01,4.962600000000000122e+00,2.746898460388183594e+01,4.155965328216552734e+00,nan,nan,5.695240769219594767e+00,3.848063422886382146e+00,1.847181459053701680e+00
3.835399999999999920e+01,5.599800000000000111e+00,2.745262336730957031e+01,4.138373374938964844e+00,nan,nan,5.805968079400258830e+00,3.828268362728606267e+00,1.977937181576437276e+00
2.870499999999999829e+01,3.533700000000000063e+00,2.642547416687011719e+01,3.506952285766601562e+00,nan,nan,5.279029879403310588e+00,3.478270127026091618e+00,1.800831456764883320e+00
2.263599999999999923e+01,2.857800000000000118e+00,2.652172851562500000e+01,3.571563482284545898e+00,nan,nan,5.352275166344838908e+00,3.508681370464812321e+00,1.843869348152822774e+00
2.336499999999999844e+01,2.819199999999999484e+00,2.645592880249023438e+01,3.544277191162109375e+00,nan,nan,5.336404595208364299e+00,3.491646303383360905e+00,1.844953377827352803e+00
2.749099999999999966e+01,3.591600000000000126e+00,2.731693649291992188e+01,4.031413555145263672e+00,nan,nan,5.268818769288259318e+00,3.458545757977019353e+00,1.810258885010427754e+00
2.688500000000000156e+01,3.475699999999999790e+00,2.644708251953125000e+01,3.521053552627563477e+00,nan,nan,5.258505377602773478e+00,3.461511089054595036e+00,1.797004898174948018e+00
2.633800000000000097e+01,3.417800000000000171e+00,2.668967819213867188e+01,3.672561407089233398e+00,nan,nan,5.262174758744436076e+00,3.460834993568907780e+00,1.801333685501760762e+00
2.664199999999999946e+01,3.572299999999999809e+00,2.671751976013183594e+01,3.702296495437622070e+00,nan,nan,5.256993088555532267e+00,3.460419429985533757e+00,1.796574850662893574e+00
2.730900000000000105e+01,3.495000000000000107e+00,2.658089065551757812e+01,3.637654066085815430e+00,nan,nan,5.259166869950490764e+00,3.462276412693511052e+00,1.796884139164633076e+00
3.246800000000000352e+01,3.630199999999999871e+00,2.746669960021972656e+01,4.151762485504150391e+00,nan,nan,5.350498947930532267e+00,3.535960509029875798e+00,1.814536293133444111e+00
3.149699999999999989e+01,4.286699999999999733e+00,2.746912002563476562e+01,4.156036853790283203e+00,nan,nan,5.300785097909169963e+00,3.508694125858794255e+00,1.792096038445181172e+00
2.257600000000000051e+01,2.973700000000000010e+00,2.746896743774414062e+01,4.155959129333496094e+00,nan,nan,5.445132169556814006e+00,3.532519652096282048e+00,1.912618179901785176e+00
2.287900000000000134e+01,2.973700000000000010e+00,2.746956253051757812e+01,4.150379180908203125e+00,nan,nan,5.434733304810720256e+00,3.523484124390135808e+00,1.911250849350637715e+00
2.676300000000000168e+01,3.610899999999999999e+00,2.725681114196777344e+01,3.989090919494628906e+00,nan,nan,5.263612065148549846e+00,3.459061576572905583e+00,1.804545183762258809e+00
2.919099999999999895e+01,4.170899999999999608e+00,2.693262863159179688e+01,3.806653738021850586e+00,nan,nan,5.280504736733632853e+00,3.474921955315123601e+00,1.805684526547140401e+00
2.846199999999999974e+01,4.093600000000000350e+00,2.678453063964843750e+01,3.739409446716308594e+00,nan,nan,5.272386345696645549e+00,3.467993928638945622e+00,1.804460843189901631e+00
2.694500000000000028e+01,3.707500000000000018e+00,2.670358467102050781e+01,3.706245660781860352e+00,nan,nan,5.252798352074819377e+00,3.459443999973784489e+00,1.793360968216604512e+00
2.281800000000000139e+01,3.610899999999999999e+00,2.746898078918457031e+01,4.156010150909423828e+00,nan,nan,5.341608438325124553e+00,3.525317622868071599e+00,1.816297491177267354e+00
2.609600000000000009e+01,3.224699999999999900e+00,2.746860885620117188e+01,4.155538558959960938e+00,nan,nan,5.329970273804860881e+00,3.463767959324370427e+00,1.866209765061086934e+00
3.271099999999999852e+01,4.557100000000000151e+00,2.746876144409179688e+01,4.155865192413330078e+00,nan,nan,5.347832951379018596e+00,3.543541743008147282e+00,1.804295201882070820e+00
3.052599999999999980e+01,4.209500000000000242e+00,2.746849250793457031e+01,4.154871940612792969e+00,nan,nan,5.277109179330068400e+00,3.486920191494475407e+00,1.790191908463186543e+00
2.670199999999999818e+01,3.610899999999999999e+00,2.747047615051269531e+01,4.156475067138671875e+00,nan,nan,5.275209698510366252e+00,3.459456874577055974e+00,1.815755744560903828e+00
2.469999999999999929e+01,3.359900000000000109e+00,2.744610404968261719e+01,4.145206928253173828e+00,nan,nan,5.325023803544240764e+00,3.481154038158904118e+00,1.843882222756094258e+00
2.567099999999999937e+01,3.186100000000000154e+00,2.743324470520019531e+01,4.137803554534912109e+00,nan,nan,5.336665782761770060e+00,3.467332853523741765e+00,1.869346697910970967e+00
2.706699999999999662e+01,3.591600000000000126e+00,2.743197250366210938e+01,4.138931274414062500e+00,nan,nan,5.274192604851918986e+00,3.458050920216094060e+00,1.816142697914785664e+00
1.753900000000000148e+01,2.278500000000000192e+00,2.743942642211914062e+01,4.142543792724609375e+00,nan,nan,5.857535157036977580e+00,3.763325525967131657e+00,2.094313104733175557e+00
2.554899999999999949e+01,2.857800000000000118e+00,2.745305633544921875e+01,4.146401882171630859e+00,nan,nan,5.404706749749379924e+00,3.469062163082610173e+00,1.935674329384512227e+00
3.349900000000000233e+01,4.904600000000000293e+00,2.740377235412597656e+01,4.119352817535400391e+00,nan,nan,5.418214115929799846e+00,3.573676301685820622e+00,1.844653328045553486e+00
3.089000000000000057e+01,4.557100000000000151e+00,2.734428024291992188e+01,4.087068557739257812e+00,nan,nan,5.307625088525014689e+00,3.497218205181609196e+00,1.810477932079977315e+00
2.658099999999999952e+01,3.823300000000000143e+00,2.735206031799316406e+01,4.091908931732177734e+00,nan,nan,5.257172021699147990e+00,3.459863795486937565e+00,1.797312160118765156e+00
2.536699999999999733e+01,3.533700000000000063e+00,2.735627746582031250e+01,4.094103336334228516e+00,nan,nan,5.288757476639943889e+00,3.470307840553771062e+00,1.818470557316488545e+00
2.542800000000000082e+01,3.495000000000000107e+00,2.735897445678710938e+01,4.097053050994873047e+00,nan,nan,5.292147431206899455e+00,3.469578160492430730e+00,1.822588761433309834e+00
2.627800000000000225e+01,3.668800000000000061e+00,2.735369873046875000e+01,4.093734741210937500e+00,nan,nan,5.268314394784169963e+00,3.461573673931609196e+00,1.806747634991354268e+00
3.653399999999999892e+01,3.823300000000000143e+00,2.746888160705566406e+01,4.155966758728027344e+00,nan,nan,5.513981971574025920e+00,3.714003993717680974e+00,1.799977679833120625e+00
3.404599999999999937e+01,4.943299999999999805e+00,2.746869277954101562e+01,4.155941009521484375e+00,nan,nan,5.437450442147451213e+00,3.592790021149169011e+00,1.844666679485983174e+00
1.911700000000000088e+01,2.104800000000000004e+00,2.744724273681640625e+01,4.143180847167968750e+00,nan,nan,5.828311953377919963e+00,3.674323274342070622e+00,2.154282529934591572e+00
1.899500000000000099e+01,2.239900000000000002e+00,2.738245964050292969e+01,4.104332923889160156e+00,nan,nan,5.772134337258535197e+00,3.677334381786833806e+00,2.095432837589926045e+00
2.518499999999999872e+01,3.437100000000000044e+00,2.698705863952636719e+01,3.955842494964599609e+00,nan,nan,5.287095818352895549e+00,3.469728483406554265e+00,1.817418952568716328e+00
2.943300000000000338e+01,4.402599999999999625e+00,2.711996841430664062e+01,4.032167434692382812e+00,nan,nan,5.279776129555898478e+00,3.475712551323424382e+00,1.804155071362203877e+00
2.888699999999999690e+01,4.248099999999999987e+00,2.704444503784179688e+01,4.013563156127929688e+00,nan,nan,5.266936335396962932e+00,3.469866646973143620e+00,1.797133048161215108e+00
2.627800000000000225e+01,3.803999999999999826e+00,2.690434074401855469e+01,3.970985174179077148e+00,nan,nan,5.256375942063527873e+00,3.461066319195281071e+00,1.795317133053488057e+00
1.972299999999999898e+01,3.089500000000000135e+00,2.746896171569824219e+01,4.155929088592529297e+00,nan,nan,5.534696850609975627e+00,3.644882036892424626e+00,1.889820654972738545e+00
2.646000000000000085e+01,2.838499999999999801e+00,2.746898841857910156e+01,4.155984401702880859e+00,nan,nan,5.403273258042531779e+00,3.461072279659758610e+00,1.942204554661459248e+00
3.434900000000000375e+01,4.402599999999999625e+00,2.746880722045898438e+01,4.155923843383789062e+00,nan,nan,5.401065740418630412e+00,3.605433596817503972e+00,1.795635600670522969e+00
3.149699999999999989e+01,4.402599999999999625e+00,2.746152305603027344e+01,4.149874687194824219e+00,nan,nan,5.304865155053335002e+00,3.508848621098052067e+00,1.796024401768392842e+00
2.585300000000000153e+01,3.495000000000000107e+00,2.746880912780761719e+01,4.153759002685546875e+00,nan,nan,5.294035229516225627e+00,3.465994490829955144e+00,1.828043599709219258e+00
2.348600000000000065e+01,2.896399999999999864e+00,2.746773719787597656e+01,4.155268192291259766e+00,nan,nan,5.436075601411062053e+00,3.507243885246764226e+00,1.928848286255544942e+00
2.476000000000000156e+01,3.301899999999999835e+00,2.745843887329101562e+01,4.150156974792480469e+00,nan,nan,5.333718094659047892e+00,3.480527950970183415e+00,1.853207011803335469e+00
2.694500000000000028e+01,3.533700000000000063e+00,2.745308876037597656e+01,4.147157192230224609e+00,nan,nan,5.281862649750905803e+00,3.458642555920134587e+00,1.823224444969839375e+00
3.950800000000000267e+01,4.170899999999999608e+00,2.746640777587890625e+01,4.155240535736083984e+00,nan,nan,5.700588259530263713e+00,3.909811450687895817e+00,1.790778120144552510e+00
3.422800000000000153e+01,4.750200000000000422e+00,2.746898651123046875e+01,4.155978202819824219e+00,nan,nan,5.421429548096853068e+00,3.600273682323943181e+00,1.821160157307333272e+00
2.124099999999999966e+01,2.452300000000000146e+00,2.746702384948730469e+01,4.154450416564941406e+00,nan,nan,5.622654232812124064e+00,3.578711344448576970e+00,2.043981154545492451e+00
1.675000000000000000e+01,1.931000000000000050e+00,2.746580696105957031e+01,4.153613567352294922e+00,nan,nan,6.038373503518300822e+00,3.815758659092436833e+00,2.222697456463522236e+00
2.542800000000000082e+01,3.340599999999999792e+00,2.729901123046875000e+01,4.100387573242187500e+00,nan,nan,5.310859594178396037e+00,3.469371093956481023e+00,1.841511805638021748e+00
3.058599999999999852e+01,4.557100000000000151e+00,2.736553764343261719e+01,4.133006572723388672e+00,nan,nan,5.296403322053151896e+00,3.490445746628294987e+00,1.805987556561178486e+00
3.010099999999999909e+01,4.325400000000000134e+00,2.734509468078613281e+01,4.132044792175292969e+00,nan,nan,5.275066408944326213e+00,3.481738104073058171e+00,1.793345411404318135e+00
2.682400000000000162e+01,3.803999999999999826e+00,2.734183502197265625e+01,4.137461185455322266e+00,nan,nan,5.258490238023000529e+00,3.458859397617827458e+00,1.799632390125936787e+00
2.124099999999999966e+01,2.993000000000000327e+00,2.746609687805175781e+01,4.153391361236572266e+00,nan,nan,5.487010631394582560e+00,3.578698291031371159e+00,1.908337553127950947e+00
2.488199999999999790e+01,3.128200000000000092e+00,2.746897315979003906e+01,4.155978202819824219e+00,nan,nan,5.361490521264272502e+00,3.478754772392760319e+00,1.882740338429159443e+00
3.264999999999999858e+01,4.518500000000000405e+00,2.746899795532226562e+01,4.156017780303955078e+00,nan,nan,5.343309435677724650e+00,3.541553093639861149e+00,1.801760335549063008e+00
3.149699999999999989e+01,4.557100000000000151e+00,2.746932601928710938e+01,4.156371116638183594e+00,nan,nan,5.312700781655507853e+00,3.508444263187895817e+00,1.804260929211324971e+00
2.743099999999999739e+01,3.823300000000000143e+00,2.747047996520996094e+01,4.156901359558105469e+00,nan,nan,5.257618222069936564e+00,3.457834257332335515e+00,1.799787660225576680e+00
2.536699999999999733e+01,3.359900000000000109e+00,2.745578765869140625e+01,4.148047447204589844e+00,nan,nan,5.316086206269460490e+00,3.471444441524992985e+00,1.844654996975607197e+00
2.573099999999999810e+01,3.359900000000000109e+00,2.741710662841796875e+01,4.125621318817138672e+00,nan,nan,5.308778915238576701e+00,3.466777159420500798e+00,1.842019100769705098e+00
2.712699999999999889e+01,3.765400000000000080e+00,2.740411567687988281e+01,4.116496562957763672e+00,nan,nan,5.259955916238027385e+00,3.458178712574492497e+00,1.801779766663259785e+00
3.119300000000000139e+01,4.306000000000000050e+00,2.742439651489257812e+01,4.125703334808349609e+00,nan,nan,5.296164784264760783e+00,3.502159847466002507e+00,1.794031639679617207e+00
2.846199999999999974e+01,3.997100000000000097e+00,2.743552589416503906e+01,4.133719444274902344e+00,nan,nan,5.253693613839345744e+00,3.461193932739745183e+00,1.792502184494680684e+00
2.530699999999999861e+01,3.301899999999999835e+00,2.736344337463378906e+01,4.095973491668701172e+00,nan,nan,5.317611012292104533e+00,3.471294595448027653e+00,1.846343119724935811e+00
2.536699999999999733e+01,3.398499999999999854e+00,2.718779754638671875e+01,4.002936840057373047e+00,nan,nan,5.293167028260427287e+00,3.468954695908080144e+00,1.824237425907797139e+00
2.700600000000000023e+01,3.630199999999999871e+00,2.707354164123535156e+01,3.935503482818603516e+00,nan,nan,5.260302457642751506e+00,3.458879067150603337e+00,1.801416178330129902e+00
2.755199999999999960e+01,3.746100000000000207e+00,2.709863471984863281e+01,3.946681976318359375e+00,nan,nan,5.256266627145009807e+00,3.459417833534728093e+00,1.796843488796896260e+00
2.755199999999999960e+01,3.726799999999999891e+00,2.711830329895019531e+01,3.959224939346313477e+00,nan,nan,5.257152113747793010e+00,3.459317459312926335e+00,1.797827084644979756e+00
2.925099999999999767e+01,4.151600000000000179e+00,2.746897506713867188e+01,4.155915737152099609e+00,nan,nan,5.258039984536367228e+00,3.467790080753813786e+00,1.790253837689108174e+00
2.894800000000000040e+01,4.518500000000000405e+00,2.746896362304687500e+01,4.155931472778320312e+00,nan,nan,5.266446623635488322e+00,3.464708461014281315e+00,1.801742275341696065e+00
2.670199999999999818e+01,3.997100000000000097e+00,2.746462059020996094e+01,4.154546737670898438e+00,nan,nan,5.251883897614675334e+00,3.459660424438963933e+00,1.792226930245107930e+00
2.567099999999999937e+01,3.572299999999999809e+00,2.746813201904296875e+01,4.155519962310791016e+00,nan,nan,5.287466440034108928e+00,3.467802299705992741e+00,1.819668908699697774e+00
2.585300000000000153e+01,3.649500000000000188e+00,2.746941947937011719e+01,4.155686855316162109e+00,nan,nan,5.278143915963369182e+00,3.465907706467162175e+00,1.812239368542379658e+00
2.609600000000000009e+01,3.649500000000000188e+00,2.746273803710937500e+01,4.151412010192871094e+00,nan,nan,5.275427374673085978e+00,3.463575972763548894e+00,1.811853309258169453e+00
2.591400000000000148e+01,3.552999999999999936e+00,2.746223831176757812e+01,4.150931835174560547e+00,nan,nan,5.286357436013418010e+00,3.465235127655516667e+00,1.821124215706533711e+00
3.228600000000000136e+01,4.595699999999999896e+00,2.746892166137695312e+01,4.155815601348876953e+00,nan,nan,5.337397012543874553e+00,3.530209554878722233e+00,1.807191808804220479e+00
2.730900000000000105e+01,3.514400000000000190e+00,2.746899795532226562e+01,4.155987262725830078e+00,nan,nan,5.284223708939748576e+00,3.457970573154936833e+00,1.826256831272787373e+00
2.233300000000000196e+01,2.973700000000000010e+00,2.746890258789062500e+01,4.155883312225341797e+00,nan,nan,5.452780518365102580e+00,3.540097369400511784e+00,1.912703712567037861e+00
2.494300000000000139e+01,3.108900000000000219e+00,2.746083831787109375e+01,4.148696422576904297e+00,nan,nan,5.363188538384633830e+00,3.477661980835448308e+00,1.885569413288778584e+00
2.852300000000000324e+01,3.803999999999999826e+00,2.745984840393066406e+01,4.149330139160156250e+00,nan,nan,5.262386593651967814e+00,3.461390210834990544e+00,1.800996442421621602e+00
2.979800000000000182e+01,4.132299999999999862e+00,2.745108985900878906e+01,4.145444869995117188e+00,nan,nan,5.265298042130666545e+00,3.474992706028471989e+00,1.790309270008749287e+00
2.797699999999999676e+01,4.113000000000000433e+00,2.742157936096191406e+01,4.129518032073974609e+00,nan,nan,5.249323520493703654e+00,3.458807362762938542e+00,1.790520687683767598e+00
2.682400000000000162e+01,3.842600000000000016e+00,2.741714096069335938e+01,4.126647472381591797e+00,nan,nan,5.256516609025197795e+00,3.458922757355223698e+00,1.797597845181173604e+00
2.500300000000000011e+01,3.630199999999999871e+00,2.746150207519531250e+01,4.149745941162109375e+00,nan,nan,5.291272673440175822e+00,3.476744367329131169e+00,1.814551730736440938e+00
2.785599999999999810e+01,3.726799999999999891e+00,2.747133255004882812e+01,4.157322883605957031e+00,nan,nan,5.264552388024526408e+00,3.458283199516783757e+00,1.806272407158560078e+00
2.882699999999999818e+01,4.190199999999999925e+00,2.746877479553222656e+01,4.155899524688720703e+00,nan,nan,5.253301892113881877e+00,3.463443888870726628e+00,1.789860327824301045e+00
2.755199999999999960e+01,3.958499999999999908e+00,2.744577980041503906e+01,4.147498607635498047e+00,nan,nan,5.250309858155446818e+00,3.457566394058714909e+00,1.792744715794271748e+00
2.651999999999999957e+01,3.688099999999999934e+00,2.745675086975097656e+01,4.150547027587890625e+00,nan,nan,5.268383416962819865e+00,3.460129155365477605e+00,1.808257241829580586e+00
2.621699999999999875e+01,3.591600000000000126e+00,2.744587898254394531e+01,4.145228862762451172e+00,nan,nan,5.278672966790395549e+00,3.462151123730193181e+00,1.816527565106100361e+00
2.658099999999999952e+01,3.533700000000000063e+00,2.745086669921875000e+01,4.147919178009033203e+00,nan,nan,5.282435927224355510e+00,3.459785594192992253e+00,1.822654028519338887e+00
2.706699999999999662e+01,3.610899999999999999e+00,2.744783020019531250e+01,4.145937919616699219e+00,nan,nan,5.272669825387197307e+00,3.457900597301970524e+00,1.814771254643148701e+00
2.846199999999999974e+01,3.591600000000000126e+00,2.746957206726074219e+01,4.156272411346435547e+00,nan,nan,5.278865609002309611e+00,3.460908605305205388e+00,1.817959745510763447e+00
2.670199999999999818e+01,3.707500000000000018e+00,2.736710929870605469e+01,4.093683719635009766e+00,nan,nan,5.264074001145559123e+00,3.459501637665282292e+00,1.804577131851858418e+00
2.500300000000000011e+01,3.359900000000000109e+00,2.718968200683593750e+01,3.982960224151611328e+00,nan,nan,5.300718102288442424e+00,3.473524941650877995e+00,1.827246804817861836e+00
2.615599999999999881e+01,3.456399999999999917e+00,2.678549575805664062e+01,3.759366273880004883e+00,nan,nan,5.263358149361806682e+00,3.460659219471465153e+00,1.802700896843618672e+00
2.718800000000000239e+01,3.707500000000000018e+00,2.681619453430175781e+01,3.775817632675170898e+00,nan,nan,5.255102310013967326e+00,3.459813429562102360e+00,1.795295854195303242e+00
2.785599999999999810e+01,3.881200000000000205e+00,2.677733039855957031e+01,3.762028932571411133e+00,nan,nan,5.258802327943044475e+00,3.463052763191710515e+00,1.795785625561422627e+00
2.755199999999999960e+01,3.842600000000000016e+00,2.667679405212402344e+01,3.710063219070434570e+00,nan,nan,5.258236203026967814e+00,3.461932076660643620e+00,1.796339829548544209e+00
2.682400000000000162e+01,3.803999999999999826e+00,2.673914146423339844e+01,3.744514465332031250e+00,nan,nan,5.254319343400197795e+00,3.459526075569640202e+00,1.794809778317159932e+00
2.500300000000000011e+01,3.398499999999999854e+00,2.745588684082031250e+01,4.143655300140380859e+00,nan,nan,5.317374024224477580e+00,3.476718558517943425e+00,1.840717275723165791e+00
2.864400000000000190e+01,3.900500000000000078e+00,2.746632575988769531e+01,4.153471946716308594e+00,nan,nan,5.258340511155324748e+00,3.462220980373869939e+00,1.796122212990469258e+00
2.858399999999999963e+01,3.958499999999999908e+00,2.747102165222167969e+01,4.157171726226806641e+00,nan,nan,5.255377921891408732e+00,3.461734785286437077e+00,1.793646593674368184e+00
2.676300000000000168e+01,3.726799999999999891e+00,2.747029685974121094e+01,4.149944782257080078e+00,nan,nan,5.265046152901845744e+00,3.459380759445677800e+00,1.805667360409445088e+00
2.585300000000000153e+01,3.649500000000000188e+00,2.731097221374511719e+01,4.036406517028808594e+00,nan,nan,5.269550833535390666e+00,3.464929177013884587e+00,1.804624279125875752e+00
2.603500000000000014e+01,3.688099999999999934e+00,2.706561088562011719e+01,3.893029928207397461e+00,nan,nan,5.259218964410024455e+00,3.462182296959410710e+00,1.797042091473287861e+00
2.633800000000000097e+01,3.630199999999999871e+00,2.701698112487792969e+01,3.872881412506103516e+00,nan,nan,5.258819494080739787e+00,3.460387779919158024e+00,1.798432608231252949e+00
2.670199999999999818e+01,3.707500000000000018e+00,2.717286872863769531e+01,3.967000961303710938e+00,nan,nan,5.257209691834646037e+00,3.459368480888854069e+00,1.797838528736776631e+00
2.749099999999999966e+01,4.479800000000000004e+00,2.746898460388183594e+01,4.155968189239501953e+00,nan,nan,5.257293376755910685e+00,3.457892491070281071e+00,1.799404938801473897e+00
2.834099999999999753e+01,3.610899999999999999e+00,2.746897888183593750e+01,4.155964374542236328e+00,nan,nan,5.276495370698171428e+00,3.460261239258299870e+00,1.816237528904623311e+00
2.912999999999999901e+01,3.340599999999999792e+00,2.746896934509277344e+01,4.155954837799072266e+00,nan,nan,5.314945254159169963e+00,3.466494216171752019e+00,1.848453779801077168e+00
2.658099999999999952e+01,3.321299999999999919e+00,2.727248001098632812e+01,3.981219768524169922e+00,nan,nan,5.292657766175466350e+00,3.460050715652953190e+00,1.832599778755850117e+00
2.579199999999999804e+01,3.205400000000000027e+00,2.699510955810546875e+01,3.790599107742309570e+00,nan,nan,5.290898237061696818e+00,3.464047505108367009e+00,1.826866407974905293e+00
2.573099999999999810e+01,3.437100000000000044e+00,2.678699111938476562e+01,3.667918682098388672e+00,nan,nan,5.266666803193288615e+00,3.463743283001433415e+00,1.802940149887747090e+00
2.664199999999999946e+01,3.610899999999999999e+00,2.629750633239746094e+01,3.383748292922973633e+00,nan,nan,5.265561375451284221e+00,3.461780025211821599e+00,1.803851385697073262e+00
2.718800000000000239e+01,3.610899999999999999e+00,2.623582267761230469e+01,3.349790334701538086e+00,nan,nan,5.269069704842763713e+00,3.464194609371672673e+00,1.804969986065573018e+00
2.973699999999999832e+01,3.050899999999999945e+00,2.746904754638671875e+01,4.155892372131347656e+00,nan,nan,5.371117386651235392e+00,3.473946227280150456e+00,1.897173185929006856e+00
2.718800000000000239e+01,3.668800000000000061e+00,2.746898651123046875e+01,4.155965805053710938e+00,nan,nan,5.269149813485341838e+00,3.458138479439269108e+00,1.811015267952627461e+00
2.506400000000000006e+01,3.649500000000000188e+00,2.746895027160644531e+01,4.155910968780517578e+00,nan,nan,5.288609895539480021e+00,3.475914432255278630e+00,1.812699576004690449e+00
