true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
2.536699999999999733e+01,3.301899999999999835e+00,2.746720695495605469e+01,4.155575275421142578e+00,nan,nan,5.325538787675100139e+00,3.471616341320525212e+00,1.853926320656484883e+00
2.670199999999999818e+01,3.765400000000000080e+00,2.744583320617675781e+01,4.141547203063964844e+00,nan,nan,5.262362155747609904e+00,3.459588779655943913e+00,1.802777846440023701e+00
2.761300000000000310e+01,3.900500000000000078e+00,2.744725036621093750e+01,4.143333911895751953e+00,nan,nan,5.253388795685964396e+00,3.457881941048155827e+00,1.795509358032888692e+00
2.688500000000000156e+01,3.746100000000000207e+00,2.744747352600097656e+01,4.144120216369628906e+00,nan,nan,5.262714896035390666e+00,3.458725764004241032e+00,1.803992529495901387e+00
2.633800000000000097e+01,3.591600000000000126e+00,2.745082092285156250e+01,4.145783901214599609e+00,nan,nan,5.278595123124318889e+00,3.461604608742247624e+00,1.816996236427969258e+00
2.603500000000000014e+01,3.147499999999999964e+00,2.746875381469726562e+01,4.155828475952148438e+00,nan,nan,5.343588981461721232e+00,3.464314593521605534e+00,1.879278381451315205e+00
2.730900000000000105e+01,3.784699999999999953e+00,2.746388244628906250e+01,4.151040077209472656e+00,nan,nan,5.260036978554921916e+00,3.457956923691283269e+00,1.802083750351614277e+00
2.476000000000000156e+01,3.398499999999999854e+00,2.744083595275878906e+01,4.131412029266357422e+00,nan,nan,5.318635854554372600e+00,3.480333162991057439e+00,1.838341374977773945e+00
2.615599999999999881e+01,3.379199999999999982e+00,2.711342430114746094e+01,3.902926206588745117e+00,nan,nan,5.279055270981984904e+00,3.461359216419707341e+00,1.817703922375387471e+00
2.749099999999999966e+01,3.939200000000000035e+00,2.715779685974121094e+01,3.943029880523681641e+00,nan,nan,5.251618418526845744e+00,3.458883120266448064e+00,1.792744298561758320e+00
2.840199999999999747e+01,4.132299999999999862e+00,2.701136779785156250e+01,3.859885692596435547e+00,nan,nan,5.263857397866445353e+00,3.464836193768034978e+00,1.799061198815054219e+00
2.749099999999999966e+01,3.977799999999999780e+00,2.686309432983398438e+01,3.777519702911376953e+00,nan,nan,5.255964550805288127e+00,3.460061146465788884e+00,1.795922835453695576e+00
2.658099999999999952e+01,3.707500000000000018e+00,2.672971916198730469e+01,3.705035924911499023e+00,nan,nan,5.251882824731069377e+00,3.459028913227568669e+00,1.792858203037924092e+00
2.445699999999999719e+01,2.973700000000000010e+00,2.690589904785156250e+01,3.796270132064819336e+00,nan,nan,5.329205427003103068e+00,3.477629555908690495e+00,1.851623793228811543e+00
2.639900000000000091e+01,3.572299999999999809e+00,2.693454360961914062e+01,3.797399520874023438e+00,nan,nan,5.257168207001882365e+00,3.459725453106413884e+00,1.797441919430441182e+00
2.730900000000000105e+01,3.765400000000000080e+00,2.706568908691406250e+01,3.866800308227539062e+00,nan,nan,5.252826127839284709e+00,3.458762182442198796e+00,1.794064958676046651e+00
2.749099999999999966e+01,3.707500000000000018e+00,2.711245346069335938e+01,3.896019697189331055e+00,nan,nan,5.254909190964895060e+00,3.458946539608489079e+00,1.795956869705862324e+00
2.646000000000000085e+01,3.726799999999999891e+00,2.747363662719726562e+01,4.153199672698974609e+00,nan,nan,5.266740712952810100e+00,3.460935188976775212e+00,1.805807550533956807e+00
2.360699999999999932e+01,2.568200000000000038e+00,2.746896743774414062e+01,4.155149459838867188e+00,nan,nan,5.515011462998586467e+00,3.504356755463133855e+00,2.010660131558126729e+00
2.560999999999999943e+01,3.398499999999999854e+00,2.746500015258789062e+01,4.154039859771728516e+00,nan,nan,5.309019718003469279e+00,3.468635155407439274e+00,1.840399284943289082e+00
2.633800000000000097e+01,3.572299999999999809e+00,2.740046119689941406e+01,4.125298500061035156e+00,nan,nan,5.279527101350026896e+00,3.461642994133482976e+00,1.817897577866262715e+00
2.548900000000000077e+01,3.552999999999999936e+00,2.706995010375976562e+01,4.006949901580810547e+00,nan,nan,5.277784499955373576e+00,3.467100395409117741e+00,1.810709615334219258e+00
2.706699999999999662e+01,3.630199999999999871e+00,2.670328712463378906e+01,3.895247459411621094e+00,nan,nan,5.261137280297475627e+00,3.460987223831664128e+00,1.800138314350790303e+00
2.651999999999999957e+01,3.765400000000000080e+00,2.685015869140625000e+01,3.940263271331787109e+00,nan,nan,5.256580385995107463e+00,3.460407330242644353e+00,1.796179493054098408e+00
2.700600000000000023e+01,3.823300000000000143e+00,2.678483772277832031e+01,3.919048070907592773e+00,nan,nan,5.254947576356130412e+00,3.460416390148650212e+00,1.794541438206381123e+00
2.621699999999999875e+01,3.765400000000000080e+00,2.670218086242675781e+01,3.884395599365234375e+00,nan,nan,5.256766114068227580e+00,3.461274100986968083e+00,1.795504112824148457e+00
2.506400000000000006e+01,4.113000000000000433e+00,2.746898460388183594e+01,4.155966281890869141e+00,nan,nan,5.266299638581472209e+00,3.475915505138884587e+00,1.790388305767721455e+00
3.052599999999999980e+01,3.842600000000000016e+00,2.746898460388183594e+01,4.155968189239501953e+00,nan,nan,5.285839829278188517e+00,3.487017466274748845e+00,1.798825343235677998e+00
3.180000000000000071e+01,3.861899999999999888e+00,2.746897506713867188e+01,4.155961036682128906e+00,nan,nan,5.314150843453603557e+00,3.516351951805602116e+00,1.797801454647726338e+00
2.949399999999999977e+01,3.746100000000000207e+00,2.746899986267089844e+01,4.155918121337890625e+00,nan,nan,5.275654110741811564e+00,3.470678521839629216e+00,1.804979105576223652e+00
2.542800000000000082e+01,3.263300000000000090e+00,2.742874717712402344e+01,4.109392642974853516e+00,nan,nan,5.325083765816884807e+00,3.470466388908873601e+00,1.854639609440511983e+00
2.494300000000000139e+01,3.050899999999999945e+00,2.738980102539062500e+01,4.075521945953369141e+00,nan,nan,5.360988054108815959e+00,3.476756526676665349e+00,1.884277661427206318e+00
2.585300000000000153e+01,3.282599999999999962e+00,2.728101158142089844e+01,3.988090991973876953e+00,nan,nan,5.302227530312734416e+00,3.464830888954649968e+00,1.837411006077474873e+00
2.718800000000000239e+01,3.398499999999999854e+00,2.719905281066894531e+01,3.927069187164306641e+00,nan,nan,5.277863535714345744e+00,3.458750917164336247e+00,1.819084842785543721e+00
2.627800000000000225e+01,1.428900000000000059e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.903533253503042033e+00,3.462311341015349431e+00,2.441221912487692158e+00
3.155699999999999861e+01,4.383300000000000196e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,5.304723057580190471e+00,3.509975864140044255e+00,1.794750829323477070e+00
2.591400000000000148e+01,3.552999999999999936e+00,2.746898651123046875e+01,4.155965328216552734e+00,nan,nan,5.287486467194753459e+00,3.465427412239562077e+00,1.822063286884969990e+00
2.215099999999999980e+01,2.993000000000000327e+00,2.746870422363281250e+01,4.155529975891113281e+00,nan,nan,5.454688224625783732e+00,3.546051456181059880e+00,1.908643384560293477e+00
2.603500000000000014e+01,3.630199999999999871e+00,2.740335273742675781e+01,4.120616912841796875e+00,nan,nan,5.276376638245778850e+00,3.463965369907866521e+00,1.812426646336263936e+00
2.925099999999999767e+01,4.074300000000000033e+00,2.737258529663085938e+01,4.117305755615234375e+00,nan,nan,5.260333332848745158e+00,3.469185842720519108e+00,1.791154583080953877e+00
2.888699999999999690e+01,4.286699999999999733e+00,2.738577461242675781e+01,4.129653930664062500e+00,nan,nan,5.257826361489492228e+00,3.465154959408293767e+00,1.792684753521627705e+00
2.664199999999999946e+01,3.803999999999999826e+00,2.731562042236328125e+01,4.106515407562255859e+00,nan,nan,5.258705053162771037e+00,3.459791554657469792e+00,1.798917492016500752e+00
2.530699999999999861e+01,3.417800000000000171e+00,2.744673728942871094e+01,4.147822856903076172e+00,nan,nan,5.309224638772207072e+00,3.472235991207610173e+00,1.836998005493826192e+00
2.651999999999999957e+01,3.379199999999999982e+00,2.746721839904785156e+01,4.156328201293945312e+00,nan,nan,5.303708348107534221e+00,3.460682226864348454e+00,1.843029935940450947e+00
2.840199999999999747e+01,4.054999999999999716e+00,2.743907165527343750e+01,4.142055988311767578e+00,nan,nan,5.252079520058828166e+00,3.460860444752226872e+00,1.791223128422445576e+00
2.730900000000000105e+01,3.939200000000000035e+00,2.722746086120605469e+01,4.053581714630126953e+00,nan,nan,5.252206477952199748e+00,3.458697272984038396e+00,1.793516595944113057e+00
2.597400000000000020e+01,3.688099999999999934e+00,2.707739257812500000e+01,4.027919292449951172e+00,nan,nan,5.264972958398061564e+00,3.462900175301085515e+00,1.802084465607351582e+00
2.567099999999999937e+01,3.630199999999999871e+00,2.721355628967285156e+01,4.092294216156005859e+00,nan,nan,5.275350246262746623e+00,3.465977682320128483e+00,1.809383888825125020e+00
2.609600000000000009e+01,3.437100000000000044e+00,2.714913749694824219e+01,4.080034732818603516e+00,nan,nan,5.289165649247365764e+00,3.462219847885619206e+00,1.826951463802999776e+00
2.658099999999999952e+01,3.495000000000000107e+00,2.714183616638183594e+01,4.075877666473388672e+00,nan,nan,5.280134353470998576e+00,3.459761394707213444e+00,1.820370872601217549e+00
3.119300000000000139e+01,4.344699999999999562e+00,2.735128021240234375e+01,4.100798606872558594e+00,nan,nan,5.300948057007985881e+00,3.504205300060759587e+00,1.796801169499105733e+00
2.785599999999999810e+01,4.035700000000000287e+00,2.746895408630371094e+01,4.155955791473388672e+00,nan,nan,5.249791059327321818e+00,3.458353473392973942e+00,1.791441341026968281e+00
2.494300000000000139e+01,3.301899999999999835e+00,2.746599006652832031e+01,4.150714874267578125e+00,nan,nan,5.331409725976186564e+00,3.477718128410826726e+00,1.853705783470815938e+00
2.427499999999999858e+01,2.915799999999999947e+00,2.744728279113769531e+01,4.133249759674072266e+00,nan,nan,5.410353097748952678e+00,3.489280475822936101e+00,1.921151121243185322e+00
2.646000000000000085e+01,3.417800000000000171e+00,2.743694877624511719e+01,4.124395370483398438e+00,nan,nan,5.295833740067678264e+00,3.460865868774901433e+00,1.834977348431295674e+00
2.737000000000000099e+01,3.630199999999999871e+00,2.745303535461425781e+01,4.134256362915039062e+00,nan,nan,5.270544085335927775e+00,3.457809461800108952e+00,1.812734444721884053e+00
2.791600000000000037e+01,3.726799999999999891e+00,2.744664382934570312e+01,4.125431537628173828e+00,nan,nan,5.262968811822133830e+00,3.458471490589629216e+00,1.804495473488516133e+00
2.700600000000000023e+01,3.649500000000000188e+00,2.744181632995605469e+01,4.119958400726318359e+00,nan,nan,5.268405470681386760e+00,3.458388282505522771e+00,1.810016592129415791e+00
1.935900000000000176e+01,3.128200000000000092e+00,2.746897888183593750e+01,4.155959129333496094e+00,nan,nan,5.545563373398977092e+00,3.662866665569792790e+00,1.882702906712240498e+00
2.937300000000000111e+01,3.668800000000000061e+00,2.746896553039550781e+01,4.155962944030761719e+00,nan,nan,5.280202779603200725e+00,3.469191087929259343e+00,1.811014850720114033e+00
3.726200000000000045e+01,5.097699999999999676e+00,2.746896553039550781e+01,4.155962467193603516e+00,nan,nan,5.624652657342153361e+00,3.756780101505766911e+00,1.867877383812612813e+00
3.325699999999999790e+01,4.615000000000000213e+00,2.746889686584472656e+01,4.155471801757812500e+00,nan,nan,5.371201309991079142e+00,3.562320603577147526e+00,1.808885713204092305e+00
2.615599999999999881e+01,3.533700000000000063e+00,2.744876289367675781e+01,4.130158901214599609e+00,nan,nan,5.285841021371084025e+00,3.463141931740294499e+00,1.822708447560018818e+00
2.348600000000000065e+01,2.973700000000000010e+00,2.740571594238281250e+01,4.090321540832519531e+00,nan,nan,5.406877789330678752e+00,3.505919410435210271e+00,1.901037951096243184e+00
2.427499999999999858e+01,3.147499999999999964e+00,2.734346008300781250e+01,4.038394451141357422e+00,nan,nan,5.349733624291616252e+00,3.487586273399840398e+00,1.862209041699117940e+00
2.658099999999999952e+01,3.803999999999999826e+00,2.733308029174804688e+01,4.030093193054199219e+00,nan,nan,5.257656249833303264e+00,3.460051311699400944e+00,1.797610183342642109e+00
2.573099999999999810e+01,4.344699999999999562e+00,2.746057510375976562e+01,4.144631385803222656e+00,nan,nan,5.261475596261220744e+00,3.467214180675993962e+00,1.794265707119650166e+00
2.737000000000000099e+01,4.035700000000000287e+00,2.746800422668457031e+01,4.153904914855957031e+00,nan,nan,5.249677214455800822e+00,3.457920445648680730e+00,1.791761477574056904e+00
2.773400000000000176e+01,3.842600000000000016e+00,2.746667289733886719e+01,4.152075767517089844e+00,nan,nan,5.257288727593618205e+00,3.458117260185729069e+00,1.799175997360891621e+00
2.615599999999999881e+01,3.803999999999999826e+00,2.744465637207031250e+01,4.128546237945556641e+00,nan,nan,5.264319095444875529e+00,3.463138772694121403e+00,1.801191945656484883e+00
2.445699999999999719e+01,3.514400000000000190e+00,2.731615638732910156e+01,4.023217678070068359e+00,nan,nan,5.301097664666372111e+00,3.483913971630583806e+00,1.817251940354055684e+00
2.439600000000000080e+01,3.842600000000000016e+00,2.729130363464355469e+01,4.004233837127685547e+00,nan,nan,5.281959209275441935e+00,3.484654022900115056e+00,1.797336598023123067e+00
2.476000000000000156e+01,3.726799999999999891e+00,2.728729820251464844e+01,4.000564575195312500e+00,nan,nan,5.280018005204397014e+00,3.478448523727904362e+00,1.801608820542043965e+00
2.512500000000000000e+01,3.668800000000000061e+00,2.728466033935546875e+01,3.998608112335205078e+00,nan,nan,5.277660283875661662e+00,3.473094238487731023e+00,1.804604073151296895e+00
2.579199999999999804e+01,2.066100000000000048e+00,2.746937751770019531e+01,4.155441284179687500e+00,nan,nan,5.639286074471669963e+00,3.466853274551878972e+00,2.172433693989462178e+00
2.682400000000000162e+01,3.552999999999999936e+00,2.746900749206542969e+01,4.155975818634033203e+00,nan,nan,5.281359467339711955e+00,3.459221257416258855e+00,1.822142441853231709e+00
2.536699999999999733e+01,3.823300000000000143e+00,2.746898078918457031e+01,4.155951023101806641e+00,nan,nan,5.271577153039174846e+00,3.471660091129790349e+00,1.799921293839163106e+00
2.348600000000000065e+01,3.495000000000000107e+00,2.746848869323730469e+01,4.155447483062744141e+00,nan,nan,5.335818443131643107e+00,3.507317079750548405e+00,1.828508635147756856e+00
2.530699999999999861e+01,3.591600000000000126e+00,2.746773338317871094e+01,4.155523777008056641e+00,nan,nan,5.290333304238515666e+00,3.472405804840575261e+00,1.817931969746298115e+00
2.591400000000000148e+01,3.900500000000000078e+00,2.746644210815429688e+01,4.151928424835205078e+00,nan,nan,5.261089835000234416e+00,3.465354873386870427e+00,1.795739312752432149e+00
2.615599999999999881e+01,3.958499999999999908e+00,2.745818519592285156e+01,4.144905567169189453e+00,nan,nan,5.256556305718618205e+00,3.463136567322264714e+00,1.793424566372579854e+00
2.524599999999999866e+01,3.688099999999999934e+00,2.745523834228515625e+01,4.142837524414062500e+00,nan,nan,5.281553301644521525e+00,3.473065211025725407e+00,1.808495600804037373e+00
4.163199999999999790e+01,5.696299999999999919e+00,2.746892356872558594e+01,4.155927658081054688e+00,nan,nan,6.080948147607045939e+00,4.083042694775114612e+00,1.997919638737386983e+00
3.101099999999999923e+01,4.190199999999999925e+00,2.746897506713867188e+01,4.155971050262451172e+00,nan,nan,5.287314925027089885e+00,3.496992065159331364e+00,1.790326257332510274e+00
1.893400000000000105e+01,2.297800000000000065e+00,2.746847534179687500e+01,4.155573368072509766e+00,nan,nan,5.777242216897207072e+00,3.684887363163481755e+00,2.092375834568685811e+00
2.457800000000000296e+01,3.243999999999999773e+00,2.729952049255371094e+01,4.001836299896240234e+00,nan,nan,5.325379643273549846e+00,3.481486155239592595e+00,1.843954463585562031e+00
2.633800000000000097e+01,3.301899999999999835e+00,2.730233764648437500e+01,4.005171298980712891e+00,nan,nan,5.298202309441762736e+00,3.461301042286406560e+00,1.836900730713552754e+00
4.132800000000000296e+01,4.267400000000000304e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.847804341149526408e+00,4.056488706318388537e+00,1.791314263924307149e+00
3.750500000000000256e+01,4.750200000000000422e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.592924866509633830e+00,3.771794749943266911e+00,1.821133454426473897e+00
2.130099999999999838e+01,2.626100000000000101e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.571555170846181682e+00,3.576452864853392644e+00,1.995108922108358662e+00
1.802400000000000091e+01,2.046800000000000175e+00,2.746880340576171875e+01,4.155667781829833984e+00,nan,nan,5.915447983575063517e+00,3.735903813091765446e+00,2.179556449040121358e+00
2.560999999999999943e+01,3.282599999999999962e+00,2.740222549438476562e+01,4.122563838958740234e+00,nan,nan,5.321050677132802775e+00,3.468158258644591374e+00,1.852920194252676289e+00
3.070800000000000196e+01,4.383300000000000196e+00,2.741859436035156250e+01,4.140929222106933594e+00,nan,nan,5.287195596528249553e+00,3.491734160629759831e+00,1.795479078873342793e+00
3.046499999999999986e+01,4.518500000000000405e+00,2.743704032897949219e+01,4.151481151580810547e+00,nan,nan,5.288332972359853557e+00,3.486503555027495427e+00,1.801838894470876973e+00
2.749099999999999966e+01,3.842600000000000016e+00,2.740595054626464844e+01,4.142045974731445312e+00,nan,nan,5.256037030053335002e+00,3.458034052101622624e+00,1.798004527672476094e+00
2.184699999999999775e+01,3.263300000000000090e+00,2.746888732910156250e+01,4.155894756317138672e+00,nan,nan,5.416428360772329142e+00,3.556403233257781071e+00,1.860030730351156514e+00
2.906900000000000261e+01,3.437100000000000044e+00,2.746899032592773438e+01,4.155989646911621094e+00,nan,nan,5.301340851617055705e+00,3.465870453564177556e+00,1.835473139866537373e+00
3.113300000000000267e+01,4.499100000000000321e+00,2.746897697448730469e+01,4.155977249145507812e+00,nan,nan,5.300299320054250529e+00,3.499739124027739567e+00,1.800564189537710469e+00
2.852300000000000324e+01,3.881200000000000205e+00,2.746892166137695312e+01,4.155913352966308594e+00,nan,nan,5.258237395119863322e+00,3.461363567558775944e+00,1.796877642258352559e+00
2.548900000000000077e+01,3.456399999999999917e+00,2.746280097961425781e+01,4.152761936187744141e+00,nan,nan,5.302694353890615275e+00,3.470021499840270085e+00,1.832682331188864033e+00
2.554899999999999949e+01,3.205400000000000027e+00,2.744780540466308594e+01,4.143470287322998047e+00,nan,nan,5.336688194108205607e+00,3.469140125957976384e+00,1.867569645031637471e+00
2.591400000000000148e+01,3.186100000000000154e+00,2.743485260009765625e+01,4.135468006134033203e+00,nan,nan,5.334758553338247111e+00,3.465131653992186589e+00,1.869649549111074727e+00
2.718800000000000239e+01,3.572299999999999809e+00,2.743044281005859375e+01,4.134335517883300781e+00,nan,nan,5.276385698151784709e+00,3.458102120605956120e+00,1.818285544499105733e+00
3.076900000000000190e+01,5.619100000000000428e+00,2.746898078918457031e+01,4.155956745147705078e+00,nan,nan,5.469443354439931682e+00,3.491831793037901921e+00,1.977616150959677022e+00
2.949399999999999977e+01,3.919900000000000162e+00,2.746898269653320312e+01,4.155966281890869141e+00,nan,nan,5.265774402451711467e+00,3.470671846119414372e+00,1.795106013401693623e+00
2.767300000000000182e+01,2.741999999999999993e+00,2.746898460388183594e+01,4.155963897705078125e+00,nan,nan,5.423265967202382853e+00,3.458021594730864567e+00,1.965246756657308858e+00
2.542800000000000082e+01,2.394400000000000084e+00,2.746857833862304688e+01,4.154958248138427734e+00,nan,nan,5.532503161263662150e+00,3.470865084377776189e+00,2.061641891583151143e+00
2.585300000000000153e+01,2.799900000000000055e+00,2.745746994018554688e+01,4.140316009521484375e+00,nan,nan,5.414111766648488810e+00,3.465926124302397771e+00,1.948197920902914326e+00
2.712699999999999889e+01,2.973700000000000010e+00,2.744002914428710938e+01,4.121736526489257812e+00,nan,nan,5.365217480492788127e+00,3.458256913868437810e+00,1.906953294857687276e+00
2.712699999999999889e+01,2.993000000000000327e+00,2.741901397705078125e+01,4.101692676544189453e+00,nan,nan,5.357999834847646525e+00,3.458283557144652409e+00,1.899702866657919209e+00
2.724900000000000233e+01,3.031600000000000072e+00,2.739900779724121094e+01,4.083543777465820312e+00,nan,nan,5.347542080712514689e+00,3.458152128902922673e+00,1.889367600067800801e+00
1.608200000000000074e+01,1.177900000000000169e+00,2.745470809936523438e+01,4.137113571166992188e+00,nan,nan,6.416790518593984416e+00,3.860980464664946599e+00,2.556190689190573018e+00
2.548900000000000077e+01,2.278500000000000192e+00,2.746636581420898438e+01,4.151432991027832031e+00,nan,nan,5.567617449593740275e+00,3.470082892624388737e+00,2.097546537502950947e+00
3.404599999999999937e+01,4.866000000000000547e+00,2.746264648437500000e+01,4.147591590881347656e+00,nan,nan,5.428974184823232463e+00,3.592972530571471257e+00,1.836042960270590108e+00
3.137500000000000000e+01,4.711599999999999788e+00,2.739724731445312500e+01,4.096567153930664062e+00,nan,nan,5.332124385667043498e+00,3.507406367508421940e+00,1.824806829079336445e+00
2.791600000000000037e+01,3.919900000000000162e+00,2.680508995056152344e+01,3.762968301773071289e+00,nan,nan,5.262467059922414592e+00,3.464526786057005925e+00,1.798002441509908955e+00
2.567099999999999937e+01,3.514400000000000190e+00,2.641529846191406250e+01,3.553276777267456055e+00,nan,nan,5.261825117898183635e+00,3.463782979694853825e+00,1.798059840782827656e+00
2.573099999999999810e+01,3.417800000000000171e+00,2.612534904479980469e+01,3.395198106765747070e+00,nan,nan,5.262288603615957072e+00,3.463251246658812565e+00,1.799063284977621358e+00
2.621699999999999875e+01,3.514400000000000190e+00,2.620794677734375000e+01,3.434705495834350586e+00,nan,nan,5.261685762238698771e+00,3.462475492207060856e+00,1.799248536213583272e+00
2.882699999999999818e+01,2.394400000000000084e+00,2.746886634826660156e+01,4.155144214630126953e+00,nan,nan,5.525429043603139689e+00,3.463716639725218815e+00,2.061712225063986104e+00
2.821999999999999886e+01,3.842600000000000016e+00,2.746905517578125000e+01,4.156023502349853516e+00,nan,nan,5.258808169198232463e+00,3.459769322124968571e+00,1.799043436630911152e+00
2.500300000000000011e+01,3.707500000000000018e+00,2.746865653991699219e+01,4.155613422393798828e+00,nan,nan,5.284825715851980021e+00,3.476898802963744206e+00,1.807931740864462178e+00
2.391099999999999781e+01,3.398499999999999854e+00,2.745002555847167969e+01,4.144976139068603516e+00,nan,nan,5.336421522927480510e+00,3.496975435463439030e+00,1.839480240925497334e+00
2.639900000000000091e+01,3.437100000000000044e+00,2.739618682861328125e+01,4.140523433685302734e+00,nan,nan,5.294370326829152873e+00,3.461040212360869450e+00,1.833333869560903828e+00
2.682400000000000162e+01,3.842600000000000016e+00,2.746812820434570312e+01,4.156209945678710938e+00,nan,nan,5.257314238381582072e+00,3.458932890144835515e+00,1.798383315190023701e+00
2.737000000000000099e+01,3.939200000000000035e+00,2.747003364562988281e+01,4.145846366882324219e+00,nan,nan,5.251305732560354045e+00,3.457611872402678532e+00,1.793695827110952656e+00
2.615599999999999881e+01,3.746100000000000207e+00,2.747226524353027344e+01,4.147693634033203125e+00,nan,nan,5.266898069215017131e+00,3.462952448574553532e+00,1.803946633919424336e+00
3.829400000000000404e+01,5.580499999999999794e+00,2.746965217590332031e+01,4.155856132507324219e+00,nan,nan,5.790706429314809611e+00,3.823017074314604802e+00,1.967692692860311787e+00
2.919099999999999895e+01,4.228799999999999670e+00,2.746594810485839844e+01,4.151434898376464844e+00,nan,nan,5.257893118691640666e+00,3.467140092102538151e+00,1.790757139309591572e+00
2.026999999999999957e+01,2.433000000000000274e+00,2.742644309997558594e+01,4.118373870849609375e+00,nan,nan,5.656841549706655314e+00,3.617554320541869206e+00,2.039498408421224873e+00
1.954100000000000037e+01,2.124099999999999877e+00,2.738173103332519531e+01,4.084836006164550781e+00,nan,nan,5.776630911660390666e+00,3.649592115131865544e+00,2.127531130894369404e+00
2.476000000000000156e+01,3.205400000000000027e+00,2.728053665161132812e+01,4.016102313995361328e+00,nan,nan,5.327494892907338908e+00,3.477973117081175847e+00,1.849568863495535176e+00
2.815900000000000247e+01,3.688099999999999934e+00,2.730050659179687500e+01,4.029242515563964844e+00,nan,nan,5.262293133568960002e+00,3.460417284218321843e+00,1.801861901863760274e+00
2.864400000000000190e+01,3.823300000000000143e+00,2.729985618591308594e+01,4.024517536163330078e+00,nan,nan,5.258619580102163127e+00,3.463697208611022038e+00,1.794915576561636250e+00
2.658099999999999952e+01,3.630199999999999871e+00,2.730968666076660156e+01,4.028974056243896484e+00,nan,nan,5.264711532426076701e+00,3.459680690018187565e+00,1.805027683361715596e+00
1.693200000000000216e+01,2.143400000000000194e+00,2.745985603332519531e+01,4.144731998443603516e+00,nan,nan,5.944137129616933635e+00,3.803297831264983220e+00,2.141008098705953877e+00
2.542800000000000082e+01,3.186100000000000154e+00,2.746083068847656250e+01,4.148078918457031250e+00,nan,nan,5.342535290551381877e+00,3.470775737015257878e+00,1.871783454998678486e+00
3.319599999999999795e+01,4.885299999999999976e+00,2.746913528442382812e+01,4.155943393707275391e+00,nan,nan,5.396733674836355021e+00,3.560079170910368962e+00,1.836658795460409443e+00
3.101099999999999923e+01,4.537799999999999834e+00,2.742411613464355469e+01,4.137495040893554688e+00,nan,nan,5.302577051949697307e+00,3.498051597324858708e+00,1.804561694248861592e+00
2.682400000000000162e+01,3.900500000000000078e+00,2.742547225952148438e+01,4.145415306091308594e+00,nan,nan,5.254210982155996135e+00,3.458980931488524480e+00,1.795232911690420430e+00
2.524599999999999866e+01,3.572299999999999809e+00,2.747030258178710938e+01,4.155505180358886719e+00,nan,nan,5.292576703858571818e+00,3.473063184467803044e+00,1.819513936623281758e+00
2.530699999999999861e+01,3.456399999999999917e+00,2.747194099426269531e+01,4.154541492462158203e+00,nan,nan,5.304586086106496623e+00,3.472192718235503239e+00,1.832392473801321309e+00
2.609600000000000009e+01,3.456399999999999917e+00,2.747252464294433594e+01,4.154572963714599609e+00,nan,nan,5.295861873460012248e+00,3.463484956470976872e+00,1.832376916989034932e+00
3.519899999999999807e+01,6.043899999999999828e+00,2.746879959106445312e+01,4.155712604522705078e+00,nan,nan,5.746446881127553752e+00,3.644128276554595036e+00,2.102330048664755147e+00
