true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
2.700600000000000023e+01,3.649500000000000188e+00,2.728794860839843750e+01,4.054562091827392578e+00,nan,nan,5.266353044343190959e+00,3.458768083302031560e+00,1.807586987599081318e+00
2.639900000000000091e+01,3.668800000000000061e+00,2.722858047485351562e+01,4.035576820373535156e+00,nan,nan,5.265856418442922404e+00,3.460882438866148991e+00,1.804987271412557881e+00
2.573099999999999810e+01,3.668800000000000061e+00,2.721286201477050781e+01,4.034674644470214844e+00,nan,nan,5.270349416566091350e+00,3.465637816635619206e+00,1.804737229927725117e+00
2.579199999999999804e+01,3.630199999999999871e+00,2.718904113769531250e+01,4.027440547943115234e+00,nan,nan,5.271786126923757365e+00,3.464965357033263249e+00,1.806845446213430684e+00
2.488199999999999790e+01,3.533700000000000063e+00,2.703133010864257812e+01,3.950670003890991211e+00,nan,nan,5.283544692826467326e+00,3.473836256710539860e+00,1.809772868736929219e+00
2.251500000000000057e+01,3.166799999999999837e+00,2.746804428100585938e+01,4.155417442321777344e+00,nan,nan,5.410348210168081096e+00,3.534440590588103337e+00,1.875914176090902608e+00
2.955499999999999972e+01,3.765400000000000080e+00,2.746897125244140625e+01,4.155996322631835938e+00,nan,nan,5.275111946892934611e+00,3.471469237057219548e+00,1.803646047695822041e+00
3.131500000000000128e+01,4.286699999999999733e+00,2.746916007995605469e+01,4.156229496002197266e+00,nan,nan,5.295901093316274455e+00,3.504003121105681462e+00,1.791902323349661152e+00
2.876599999999999824e+01,3.900500000000000078e+00,2.737437438964843750e+01,4.102509498596191406e+00,nan,nan,5.258832964730459025e+00,3.464031769482146306e+00,1.794796665295309346e+00
2.597400000000000020e+01,3.495000000000000107e+00,2.720349502563476562e+01,4.022081851959228516e+00,nan,nan,5.279300842118459514e+00,3.463150097576628728e+00,1.816161771401113789e+00
2.500300000000000011e+01,3.166799999999999837e+00,2.706476211547851562e+01,3.955536842346191406e+00,nan,nan,5.318847093415456584e+00,3.472105576244841618e+00,1.846787055119222920e+00
2.579199999999999804e+01,3.417800000000000171e+00,2.697395896911621094e+01,3.907727241516113281e+00,nan,nan,5.277350816559987834e+00,3.463403894154082341e+00,1.813958664520925801e+00
2.706699999999999662e+01,3.668800000000000061e+00,2.737227630615234375e+01,4.107691287994384766e+00,nan,nan,5.265971693825918010e+00,3.458425296989928288e+00,1.807544906719869893e+00
2.579199999999999804e+01,4.132299999999999862e+00,2.746898460388183594e+01,4.155968666076660156e+00,nan,nan,5.256930742097097209e+00,3.466654910294066472e+00,1.790279944523519795e+00
3.052599999999999980e+01,3.919900000000000162e+00,2.746898269653320312e+01,4.155967235565185547e+00,nan,nan,5.282124433350759318e+00,3.487017645088683171e+00,1.795109887703604024e+00
3.034400000000000119e+01,3.630199999999999871e+00,2.746898269653320312e+01,4.155947208404541016e+00,nan,nan,5.298088345360952189e+00,3.483653797356139226e+00,1.814437349423116963e+00
2.724900000000000233e+01,3.610899999999999999e+00,2.745588493347167969e+01,4.138649940490722656e+00,nan,nan,5.273427281213002971e+00,3.458034826962004704e+00,1.815394361599630635e+00
2.633800000000000097e+01,3.321299999999999919e+00,2.743077468872070312e+01,4.112996578216552734e+00,nan,nan,5.308133754563527873e+00,3.461686386314879460e+00,1.846451838597006123e+00
2.621699999999999875e+01,3.417800000000000171e+00,2.740486145019531250e+01,4.089295387268066406e+00,nan,nan,5.294036660027700236e+00,3.462443067280303044e+00,1.831599910839742940e+00
2.633800000000000097e+01,3.552999999999999936e+00,2.736610221862792969e+01,4.056167602539062500e+00,nan,nan,5.276366267037587932e+00,3.461468829361449284e+00,1.814901669605917256e+00
2.700600000000000023e+01,3.630199999999999871e+00,2.740948486328125000e+01,4.094126701354980469e+00,nan,nan,5.269344839883046916e+00,3.458536340443144841e+00,1.810807545765585225e+00
2.937300000000000111e+01,3.630199999999999871e+00,2.746898460388183594e+01,4.155965328216552734e+00,nan,nan,5.283613953423696330e+00,3.469190193859587712e+00,1.814426859005636494e+00
2.858399999999999963e+01,3.591600000000000126e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.279872689080434611e+00,3.461766196934233708e+00,1.818109830006307881e+00
2.573099999999999810e+01,3.958499999999999908e+00,2.746898460388183594e+01,4.155961036682128906e+00,nan,nan,5.260940108132558635e+00,3.467303766457091374e+00,1.793640514000601094e+00
2.409300000000000352e+01,3.321299999999999919e+00,2.746895980834960938e+01,4.155960083007812500e+00,nan,nan,5.344649228882985881e+00,3.493407084194670720e+00,1.851246793850607197e+00
2.518499999999999872e+01,3.591600000000000126e+00,2.746627998352050781e+01,4.154096603393554688e+00,nan,nan,5.291989717316823771e+00,3.474097623077879948e+00,1.817897816284841817e+00
2.706699999999999662e+01,3.765400000000000080e+00,2.745573806762695312e+01,4.146595001220703125e+00,nan,nan,5.261659655404287150e+00,3.458366646019469304e+00,1.803298075779623311e+00
2.694500000000000028e+01,3.823300000000000143e+00,2.744874191284179688e+01,4.142751693725585938e+00,nan,nan,5.258110318017202189e+00,3.458676649776946110e+00,1.799438377007192891e+00
2.706699999999999662e+01,3.591600000000000126e+00,2.745742416381835938e+01,4.149458408355712891e+00,nan,nan,5.275786194634633830e+00,3.458337856976042790e+00,1.817451615914053242e+00
3.003999999999999915e+01,4.054999999999999716e+00,2.746896553039550781e+01,4.155963897705078125e+00,nan,nan,5.269594702553945353e+00,3.478492809978972478e+00,1.791105349644369404e+00
2.615599999999999881e+01,3.340599999999999792e+00,2.746707534790039062e+01,4.154127120971679688e+00,nan,nan,5.311515245270925334e+00,3.463246716705809636e+00,1.848275561913198750e+00
2.318300000000000338e+01,3.050899999999999945e+00,2.744529151916503906e+01,4.135121822357177734e+00,nan,nan,5.408579740357595256e+00,3.514557196346770329e+00,1.894110878094381611e+00
2.433599999999999852e+01,3.205400000000000027e+00,2.712625312805175781e+01,3.931464195251464844e+00,nan,nan,5.323437127900319865e+00,3.483004881588469548e+00,1.840555031880087178e+00
2.718800000000000239e+01,3.668800000000000061e+00,2.696390342712402344e+01,3.858130216598510742e+00,nan,nan,5.256206426453786662e+00,3.459215058533202214e+00,1.796986778362936299e+00
2.858399999999999963e+01,3.997100000000000097e+00,2.685660552978515625e+01,3.815119028091430664e+00,nan,nan,5.264791164231496623e+00,3.468495382515440983e+00,1.796341915711111348e+00
2.785599999999999810e+01,3.900500000000000078e+00,2.672549057006835938e+01,3.755042791366577148e+00,nan,nan,5.258151206803518107e+00,3.463252379147063298e+00,1.794925113304800313e+00
2.664199999999999946e+01,3.726799999999999891e+00,2.663684463500976562e+01,3.689304113388061523e+00,nan,nan,5.254030022454458049e+00,3.459500624386321110e+00,1.794541497811025899e+00
2.785599999999999810e+01,3.572299999999999809e+00,2.745404434204101562e+01,4.142600536346435547e+00,nan,nan,5.278713617158132365e+00,3.458461417404662175e+00,1.820252140148824971e+00
2.603500000000000014e+01,3.514400000000000190e+00,2.746867561340332031e+01,4.155913829803466797e+00,nan,nan,5.290577206444936564e+00,3.464325501171599431e+00,1.826255877598470967e+00
2.397199999999999775e+01,3.301899999999999835e+00,2.739565467834472656e+01,4.113785266876220703e+00,nan,nan,5.344047698807912639e+00,3.494675351826201481e+00,1.849461396321005147e+00
2.476000000000000156e+01,3.340599999999999792e+00,2.682261085510253906e+01,3.886878490447998047e+00,nan,nan,5.294323239159780314e+00,3.473394645897398991e+00,1.821013053044027608e+00
2.658099999999999952e+01,3.610899999999999999e+00,2.687816429138183594e+01,3.938540935516357422e+00,nan,nan,5.263300571274953654e+00,3.460230542866240544e+00,1.803067525013632100e+00
2.639900000000000091e+01,3.726799999999999891e+00,2.707548332214355469e+01,4.024013042449951172e+00,nan,nan,5.260578427148061564e+00,3.460668994633208317e+00,1.799914022072500508e+00
2.651999999999999957e+01,3.784699999999999953e+00,2.698309516906738281e+01,3.993298053741455078e+00,nan,nan,5.256610069108205607e+00,3.460224761215697331e+00,1.796389897450155537e+00
2.530699999999999861e+01,3.668800000000000061e+00,2.678292655944824219e+01,3.907291412353515625e+00,nan,nan,5.265960488152700236e+00,3.467031850067626042e+00,1.798951049431509297e+00
2.227199999999999847e+01,3.070199999999999818e+00,2.746314811706542969e+01,4.152279376983642578e+00,nan,nan,5.435039791894155314e+00,3.542054845539580388e+00,1.893003006561941426e+00
2.894800000000000040e+01,3.900500000000000078e+00,2.746894073486328125e+01,4.156141281127929688e+00,nan,nan,5.260838303399282267e+00,3.464770986286650700e+00,1.796071310623831074e+00
3.143599999999999994e+01,4.325400000000000134e+00,2.746709823608398438e+01,4.153733730316162109e+00,nan,nan,5.300093087983327678e+00,3.507007612434874577e+00,1.793091912850088399e+00
2.882699999999999818e+01,4.054999999999999716e+00,2.739439964294433594e+01,4.110033512115478516e+00,nan,nan,5.255750450921254924e+00,3.464389516560088200e+00,1.791366000755972188e+00
2.603500000000000014e+01,3.417800000000000171e+00,2.734395217895507812e+01,4.086959362030029297e+00,nan,nan,5.293877157998281291e+00,3.463481797424803776e+00,1.830406447037405293e+00
2.488199999999999790e+01,3.070199999999999818e+00,2.729718589782714844e+01,4.060770511627197266e+00,nan,nan,5.353774938416677287e+00,3.476484908310423894e+00,1.877336819752401631e+00
2.591400000000000148e+01,3.321299999999999919e+00,2.727205467224121094e+01,4.044809818267822266e+00,nan,nan,5.301755461526113322e+00,3.464123203007231755e+00,1.837646206005758565e+00
2.694500000000000028e+01,3.572299999999999809e+00,2.733362388610839844e+01,4.081886768341064453e+00,nan,nan,5.272558126282888225e+00,3.458690358845244450e+00,1.813863654717153828e+00
2.730900000000000105e+01,4.113000000000000433e+00,2.746890449523925781e+01,4.155878543853759766e+00,nan,nan,5.248298678231435588e+00,3.457962049690733952e+00,1.790340502842611592e+00
2.779500000000000171e+01,3.688099999999999934e+00,2.746935272216796875e+01,4.156196594238281250e+00,nan,nan,5.267772588563161662e+00,3.458239986149321599e+00,1.809536417111105244e+00
2.749099999999999966e+01,3.668800000000000061e+00,2.746964263916015625e+01,4.157118320465087891e+00,nan,nan,5.268854889702993205e+00,3.457870854584227605e+00,1.810987849816030781e+00
2.743099999999999739e+01,3.668800000000000061e+00,2.740201377868652344e+01,4.117315292358398438e+00,nan,nan,5.266004595589834025e+00,3.458098842350493474e+00,1.807902773007101338e+00
2.773400000000000176e+01,3.610899999999999999e+00,2.738257789611816406e+01,4.102517127990722656e+00,nan,nan,5.270103010964589885e+00,3.458531512466918034e+00,1.811564524754232686e+00
2.755199999999999960e+01,3.707500000000000018e+00,2.740177726745605469e+01,4.109645843505859375e+00,nan,nan,5.262509975266652873e+00,3.458054138866911931e+00,1.804452081307119649e+00
2.724900000000000233e+01,3.572299999999999809e+00,2.740608024597167969e+01,4.113234519958496094e+00,nan,nan,5.273801598382192424e+00,3.458020939079772038e+00,1.815775890930837910e+00
2.718800000000000239e+01,3.495000000000000107e+00,2.736347198486328125e+01,4.096213340759277344e+00,nan,nan,5.280593309235769084e+00,3.458395554272185368e+00,1.822189350708669942e+00
2.797699999999999676e+01,3.321299999999999919e+00,2.746898651123046875e+01,4.155968189239501953e+00,nan,nan,5.309943828416066935e+00,3.458700730053435368e+00,1.851246376618093770e+00
2.840199999999999747e+01,3.881200000000000205e+00,2.746895217895507812e+01,4.155968666076660156e+00,nan,nan,5.257516059708791545e+00,3.460628165451537175e+00,1.796891828163809102e+00
2.409300000000000352e+01,3.050899999999999945e+00,2.746680831909179688e+01,4.154516696929931641e+00,nan,nan,5.390734824967580607e+00,3.493616236893187565e+00,1.897127051933950703e+00
2.494300000000000139e+01,3.224699999999999900e+00,2.744197082519531250e+01,4.143908023834228516e+00,nan,nan,5.341843638253408244e+00,3.477433635441313786e+00,1.864428480251974385e+00
2.737000000000000099e+01,3.746100000000000207e+00,2.741325950622558594e+01,4.137026309967041016e+00,nan,nan,5.261896405053335002e+00,3.458062245098601384e+00,1.803835292442983906e+00
2.943300000000000338e+01,5.059099999999999930e+00,2.847442245483398438e+01,4.509142398834228516e+00,nan,nan,5.289236221146779826e+00,3.464884950367461247e+00,1.824412842377371113e+00
4.824699999999999989e+01,8.689299999999999358e+00,3.109092140197753906e+01,5.201832771301269531e+00,nan,nan,7.145313534569936564e+00,4.364817811695585803e+00,2.829696853741354268e+00
4.248100000000000165e+01,6.854899999999999771e+00,3.447976684570312500e+01,5.860623359680175781e+00,nan,nan,5.575862083268361857e+00,3.676792933193694157e+00,1.910699923618978779e+00
2.494300000000000139e+01,3.861899999999999888e+00,2.760844230651855469e+01,4.229163646697998047e+00,nan,nan,5.286356839966970256e+00,3.482375218121062321e+00,1.804026325329489033e+00
1.055999999999999872e+01,3.282600000000002183e-01,1.843279838562011719e+01,1.860573172569274902e+00,nan,nan,5.691441807580190471e+00,3.681868983952055974e+00,2.042518337353414815e+00
2.215099999999999980e+01,3.186100000000000154e+00,2.738745498657226562e+01,4.170891284942626953e+00,nan,nan,5.420098814797597697e+00,3.544299675671111149e+00,1.875807066544241231e+00
4.284499999999999886e+01,7.550099999999999589e+00,2.938486862182617188e+01,4.890150070190429688e+00,nan,nan,6.398984703850942424e+00,4.022385908810148791e+00,2.405314286335653584e+00
4.848899999999999721e+01,8.052099999999999369e+00,2.769491004943847656e+01,4.247518539428710938e+00,nan,nan,7.827116522622304728e+00,4.802223040310392932e+00,3.045105894192404072e+00
3.422800000000000153e+01,5.387400000000000411e+00,2.777905464172363281e+01,4.323963165283203125e+00,nan,nan,5.480800781083303264e+00,3.588896884171019597e+00,1.892219145878500264e+00
1.444400000000000084e+01,9.075499999999996348e-01,2.649412155151367188e+01,3.855719566345214844e+00,nan,nan,6.427930149865346721e+00,3.911670996395598454e+00,2.542212565525717061e+00
9.224500000000002586e+00,1.409600000000000186e+00,2.746898460388183594e+01,4.155966758728027344e+00,nan,nan,6.945690903496938517e+00,4.495246483532438830e+00,2.450470049961752217e+00
3.271099999999999852e+01,5.464599999999999902e+00,2.747005462646484375e+01,4.157052516937255859e+00,nan,nan,5.483581456971364787e+00,3.543509854523192448e+00,1.940107842072195332e+00
4.994600000000000506e+01,9.480999999999999872e+00,2.747206115722656250e+01,4.158611297607421875e+00,nan,nan,9.293715510201650432e+00,5.031795574871550158e+00,4.264639337643331807e+00
3.968999999999999773e+01,6.275599999999999845e+00,2.941560363769531250e+01,4.809447288513183594e+00,nan,nan,5.775226626229482463e+00,3.791618062702666325e+00,1.998386939152426045e+00
2.166499999999999915e+01,3.610899999999999999e+00,2.747407150268554688e+01,4.161695003509521484e+00,nan,nan,5.380011353326040080e+00,3.563080383984099431e+00,1.816948135479635518e+00
1.055999999999999872e+01,1.235800000000000232e+00,2.740483665466308594e+01,4.126703262329101562e+00,nan,nan,6.854690346551137736e+00,4.341569020000944690e+00,2.519637425526327412e+00
2.506400000000000006e+01,4.344699999999999562e+00,2.712360954284667969e+01,4.116132736206054688e+00,nan,nan,5.268195543122487834e+00,3.472671224323760075e+00,1.795507093056387227e+00
4.490899999999999892e+01,7.395599999999999952e+00,2.758121871948242188e+01,4.221851825714111328e+00,nan,nan,7.039251837563710978e+00,4.392416073528776721e+00,2.662324269398397725e+00
4.460499999999999687e+01,7.685200000000000031e+00,2.760018157958984375e+01,4.211508274078369141e+00,nan,nan,7.186753067803579142e+00,4.358068777767668323e+00,2.839732726200765889e+00
3.125400000000000134e+01,5.097699999999999676e+00,2.761468124389648438e+01,4.236605644226074219e+00,nan,nan,5.356637630295949748e+00,3.499836339203368230e+00,1.856887002571768086e+00
1.116600000000000037e+01,1.370999999999999996e+00,2.726076126098632812e+01,4.068064689636230469e+00,nan,nan,6.671761069131093791e+00,4.263697101322660998e+00,2.423968155964559834e+00
1.492900000000000027e+01,1.544799999999999951e+00,2.742985153198242188e+01,4.141897678375244141e+00,nan,nan,6.323512587380605510e+00,3.944939448086272282e+00,2.380400379284567158e+00
3.629099999999999682e+01,6.372200000000000308e+00,2.797599983215332031e+01,4.390472888946533203e+00,nan,nan,5.808788571191030314e+00,3.674774839130888981e+00,2.136822183712667744e+00
5.115999999999999659e+01,8.727999999999999758e+00,4.280377197265625000e+01,7.917548656463623047e+00,nan,nan,5.597688469720083049e+00,3.707293225971709294e+00,1.900869269951528828e+00
3.968999999999999773e+01,6.314300000000000246e+00,3.308229064941406250e+01,5.415178298950195312e+00,nan,nan,5.491895112824636271e+00,3.612285091129790349e+00,1.886123378857321065e+00
2.057300000000000040e+01,2.915799999999999947e+00,2.734529113769531250e+01,4.111414909362792969e+00,nan,nan,5.517147574258046916e+00,3.601244582382689519e+00,1.916056950672811787e+00
6.372199999999999420e+00,6.951499999999999346e-01,2.746770286560058594e+01,4.154993057250976562e+00,nan,nan,7.681976828408437541e+00,4.844755961147795276e+00,2.837670405491537373e+00
2.591400000000000148e+01,4.209500000000000242e+00,2.768376731872558594e+01,4.241676330566406250e+00,nan,nan,5.261435541939931682e+00,3.468529774395476384e+00,1.792936463936514180e+00
4.939999999999999858e+01,8.805199999999999250e+00,2.992970466613769531e+01,4.917107105255126953e+00,nan,nan,7.654375586343007853e+00,4.626173330990324573e+00,3.081412036999410908e+00
4.600100000000000477e+01,7.569399999999999906e+00,2.927870750427246094e+01,4.756125450134277344e+00,nan,nan,6.747374329400258830e+00,4.322124315945158557e+00,2.473822196110433858e+00
3.003999999999999915e+01,4.711599999999999788e+00,2.774523735046386719e+01,4.280313014984130859e+00,nan,nan,5.286323461365896037e+00,3.475529922691832585e+00,1.810895522221273701e+00
8.374900000000000233e+00,9.461699999999999555e-01,2.725148200988769531e+01,4.063300132751464844e+00,nan,nan,7.182837281060415080e+00,4.565931750980864123e+00,2.634081204518026631e+00
1.583900000000000041e+01,2.162700000000000067e+00,2.746701622009277344e+01,4.155031681060791016e+00,nan,nan,6.016932997536855510e+00,3.879275037495146794e+00,2.137725909336752217e+00
3.920400000000000063e+01,7.028699999999999726e+00,2.749410057067871094e+01,4.175090312957763672e+00,nan,nan,6.384918246102529338e+00,3.885287715641509099e+00,2.501615603550619404e+00
4.903499999999999659e+01,8.863099999999999312e+00,3.021710395812988281e+01,5.243150711059570312e+00,nan,nan,7.306754145455556682e+00,4.543926073757658557e+00,2.871250112637228291e+00
3.720100000000000051e+01,5.657700000000000173e+00,3.071834754943847656e+01,5.090750217437744141e+00,nan,nan,5.449296984505849650e+00,3.602756633011351628e+00,1.851578672512716572e+00
1.675000000000000000e+01,2.664699999999999847e+00,2.640318679809570312e+01,3.851066589355468750e+00,nan,nan,5.668303284478383830e+00,3.750948383060942692e+00,1.921651085003561299e+00
8.132099999999997664e+00,1.351700000000000124e+00,2.746854209899902344e+01,4.155500888824462891e+00,nan,nan,7.101055893731313517e+00,4.623124672619352893e+00,2.478205521687216084e+00
2.906900000000000261e+01,4.730900000000000105e+00,2.745035171508789062e+01,4.159841537475585938e+00,nan,nan,5.284922394585805705e+00,3.466129614559660954e+00,1.818794568165487568e+00
4.879299999999999926e+01,8.978999999999999204e+00,2.807088279724121094e+01,4.430134296417236328e+00,nan,nan,8.248707804513173869e+00,4.787518574444304065e+00,3.531043489559835713e+00
4.302700000000000102e+01,6.565299999999999692e+00,2.790153121948242188e+01,4.351566791534423828e+00,nan,nan,6.373837027383046916e+00,4.169453336445341662e+00,2.222986181362814229e+00
2.615599999999999881e+01,4.209500000000000242e+00,2.756646919250488281e+01,4.198444843292236328e+00,nan,nan,5.256577882600026896e+00,3.464566899982939763e+00,1.792025645359701436e+00
1.183400000000000141e+01,5.792899999999998606e-01,2.647891426086425781e+01,3.841980934143066406e+00,nan,nan,6.797133478951650432e+00,4.124352647511015491e+00,2.706699569805807393e+00
2.057300000000000040e+01,3.340599999999999792e+00,2.470739555358886719e+01,3.691974163055419922e+00,nan,nan,5.332188639474111369e+00,3.522146238533507390e+00,1.810538848026937764e+00
4.205600000000000449e+01,7.125299999999999301e+00,2.807770347595214844e+01,4.421029567718505859e+00,nan,nan,6.469585690331655314e+00,4.066204382626066760e+00,2.425562818630880635e+00
4.794300000000000495e+01,8.129400000000000404e+00,2.750010681152343750e+01,4.176303863525390625e+00,nan,nan,7.894225630593496135e+00,4.759321285931120471e+00,3.146140535458273213e+00
3.525900000000000034e+01,5.677000000000000490e+00,2.824104881286621094e+01,4.423555374145507812e+00,nan,nan,5.548697624039846232e+00,3.614813043324004216e+00,1.937609871014303486e+00
1.414000000000000057e+01,1.641300000000000203e+00,2.739274597167968750e+01,4.121041297912597656e+00,nan,nan,6.329173598122793010e+00,4.005215241161833362e+00,2.328260739430136006e+00
1.250199999999999889e+01,1.158599999999999852e+00,2.729668807983398438e+01,4.089128494262695312e+00,nan,nan,6.666002783608632853e+00,4.139389349667082385e+00,2.538057287319845479e+00
3.264999999999999858e+01,5.541900000000000048e+00,2.872174072265625000e+01,4.661080360412597656e+00,nan,nan,5.378100189995961955e+00,3.511385871616850896e+00,1.867215593441671651e+00
4.964199999999999591e+01,8.959699999999999775e+00,5.340023803710937500e+01,1.003297233581542969e+01,nan,nan,5.497351322007375529e+00,3.561573697773467106e+00,1.945117731674856465e+00
4.187399999999999523e+01,6.816300000000000026e+00,3.474886322021484375e+01,5.636854171752929688e+00,nan,nan,5.563517365288930705e+00,3.637253357616911931e+00,1.935433228596395772e+00
2.348600000000000065e+01,4.190199999999999925e+00,2.749320220947265625e+01,4.166006565093994141e+00,nan,nan,5.298691305947500041e+00,3.508226110188017888e+00,1.790473123177236836e+00
6.797000000000000597e+00,1.332399999999999807e+00,2.335466766357421875e+01,3.042613506317138672e+00,nan,nan,6.333757910561757853e+00,4.301464750019560412e+00,2.063826282604879658e+00
2.087599999999999767e+01,3.263300000000000090e+00,2.746893882751464844e+01,4.155997753143310547e+00,nan,nan,5.453329357934194377e+00,3.593352688995848698e+00,1.859982748612112324e+00
4.417999999999999972e+01,8.206599999999999895e+00,2.749884605407714844e+01,4.180394172668457031e+00,nan,nan,7.521408829522329142e+00,4.324910237041960315e+00,3.201238115414327901e+00
4.861100000000000421e+01,7.743199999999999861e+00,3.108945655822753906e+01,5.267752647399902344e+00,nan,nan,6.679387602639394572e+00,4.401730729786406116e+00,2.327383478268331807e+00
3.258899999999999864e+01,5.271499999999999631e+00,2.800751686096191406e+01,4.398497581481933594e+00,nan,nan,5.387356314492421916e+00,3.525508417335997624e+00,1.862281938179678242e+00
1.292599999999999838e+01,9.075499999999996348e-01,2.651615142822265625e+01,3.841755628585815430e+00,nan,nan,6.531410727334218791e+00,4.032735420910368518e+00,2.533083994969076436e+00
1.286599999999999966e+01,1.950299999999999923e+00,2.734139060974121094e+01,4.106690883636474609e+00,nan,nan,6.303390059304433635e+00,4.110546423641691760e+00,2.198523958309835713e+00
3.544100000000000250e+01,6.063200000000000145e+00,2.899535560607910156e+01,4.797949314117431641e+00,nan,nan,5.531953844857412150e+00,3.592439843861113591e+00,1.942067523583120625e+00
5.073499999999999943e+01,8.882400000000000517e+00,3.300279235839843750e+01,5.808915615081787109e+00,nan,nan,6.945284399819570353e+00,4.419535114017973498e+00,2.595903356655782979e+00
3.859700000000000131e+01,6.391499999999999737e+00,2.835927391052246094e+01,4.401694774627685547e+00,nan,nan,5.919391188454824260e+00,3.786637737003813786e+00,2.140131195172018330e+00
1.814600000000000080e+01,2.683999999999999719e+00,2.248585510253906250e+01,3.280621767044067383e+00,nan,nan,5.376099262070852092e+00,3.537856890408049626e+00,1.840710898026174824e+00
8.556900000000002393e+00,2.124100000000002098e-01,2.664500808715820312e+01,3.905549764633178711e+00,nan,nan,7.419404301476674846e+00,4.473364068714628772e+00,2.971111734493917744e+00
2.415399999999999991e+01,3.977799999999999780e+00,2.747314071655273438e+01,4.158538818359375000e+00,nan,nan,5.285602960419851115e+00,3.492254091946135564e+00,1.793359358891195576e+00
4.678999999999999915e+01,8.341799999999999216e+00,2.790229606628417969e+01,4.454059600830078125e+00,nan,nan,7.628551039529043010e+00,4.567213727680693225e+00,3.085012634381002705e+00
4.472699999999999676e+01,7.665900000000000603e+00,2.948280334472656250e+01,4.827106475830078125e+00,nan,nan,6.622276577782827189e+00,4.178318096844206408e+00,2.486193974598593037e+00
4.867100000000000648e+01,8.650700000000000500e+00,5.347238922119140625e+01,1.005674171447753906e+01,nan,nan,5.579104218316274455e+00,3.585479094234953923e+00,2.007432540043539326e+00
4.211699999999999733e+01,6.912899999999999601e+00,6.700562286376953125e+01,1.092958831787109375e+01,nan,nan,8.113175902199941447e+00,5.188346220699797229e+00,3.100117405041403096e+00
2.469999999999999929e+01,3.823300000000000143e+00,2.730321502685546875e+01,4.124353885650634766e+00,nan,nan,5.283115539384084514e+00,3.482414139954100651e+00,1.800713677986807149e+00
9.345900000000000318e+00,2.510200000000000209e-01,-7.533330321311950684e-01,-2.054870367050170898e+00,nan,nan,6.004009280038076213e+00,3.808314992634306950e+00,2.266025145634359639e+00
1.948099999999999810e+01,3.243999999999999773e+00,2.746899223327636719e+01,4.155980110168457031e+00,nan,nan,5.519774231744008830e+00,3.656745864597807927e+00,1.863035042866415303e+00
4.235999999999999943e+01,7.434199999999999697e+00,2.747085952758789062e+01,4.158676147460937500e+00,nan,nan,6.876778874230581096e+00,4.148773624149809436e+00,2.728515704258627217e+00
4.788199999999999790e+01,8.612099999999999866e+00,3.213949966430664062e+01,5.678607940673828125e+00,nan,nan,6.693646941018300822e+00,4.222381545750151233e+00,2.527859886273092549e+00
3.410600000000000165e+01,5.078400000000000247e+00,3.004247093200683594e+01,4.946995258331298828e+00,nan,nan,5.343591961693960002e+00,3.522278620449553532e+00,1.822375257595724385e+00
1.407900000000000063e+01,2.741999999999999993e+00,2.733993911743164062e+01,4.102286815643310547e+00,nan,nan,5.959185156655507853e+00,4.005870296207914905e+00,1.956660945995992940e+00
1.292599999999999838e+01,1.448200000000000376e+00,2.746855735778808594e+01,4.155641555786132812e+00,nan,nan,6.548748764825063517e+00,4.116981817928801135e+00,2.431851823910421651e+00
