true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
3.307500000000000284e+01,5.792900000000000382e+00,2.746896171569824219e+01,4.156267642974853516e+00,nan,nan,5.580549750161367228e+00,3.555838300434599919e+00,2.024718959912008565e+00
4.806399999999999295e+01,8.785899999999999821e+00,4.072187042236328125e+01,8.028179168701171875e+00,nan,nan,5.577288422417836955e+00,3.666456057278166814e+00,1.927541692837423604e+00
3.956800000000000495e+01,6.121199999999999974e+00,2.851987648010253906e+01,4.501547813415527344e+00,nan,nan,5.859673533272939494e+00,3.840365959850798649e+00,2.029767830952352803e+00
2.263599999999999923e+01,4.054999999999999716e+00,2.745205307006835938e+01,4.153372764587402344e+00,nan,nan,5.321332845521169475e+00,3.530241204945097966e+00,1.791095574482626240e+00
1.037800000000000011e+01,8.496199999999998198e-01,2.715097808837890625e+01,4.039467334747314453e+00,nan,nan,6.984218869042592814e+00,4.332414461819181994e+00,2.672378857716268818e+00
2.494300000000000139e+01,3.823300000000000143e+00,2.521711349487304688e+01,3.921957015991210938e+00,nan,nan,5.263574037385183146e+00,3.467465712276946110e+00,1.796148141010946553e+00
4.527300000000000324e+01,7.801099999999999923e+00,2.795614814758300781e+01,4.391325473785400391e+00,nan,nan,7.143529686761098674e+00,4.389442040173063830e+00,2.786667783840841572e+00
4.618299999999999983e+01,7.627299999999999969e+00,2.794436836242675781e+01,4.317500114440917969e+00,nan,nan,7.212192568612294963e+00,4.491355253902922229e+00,2.741118271931356709e+00
3.222500000000000142e+01,5.986000000000000654e+00,2.748484611511230469e+01,4.167417049407958984e+00,nan,nan,5.607869181466298869e+00,3.527984275070677800e+00,2.079971035107321065e+00
6.797000000000000597e+00,5.020500000000001073e-01,2.746853446960449219e+01,4.155533313751220703e+00,nan,nan,7.747683081460195353e+00,4.789592339245329455e+00,2.958328683956808369e+00
1.492900000000000027e+01,1.564099999999999824e+00,2.745463562011718750e+01,4.150882244110107422e+00,nan,nan,6.322158846688466838e+00,3.946850492207060856e+00,2.375897725208944600e+00
3.774800000000000466e+01,6.546000000000000263e+00,2.751178359985351562e+01,4.185963630676269531e+00,nan,nan,6.061239275765615275e+00,3.784555865971098942e+00,2.277924140080160420e+00
5.091700000000000159e+01,9.094799999999999329e+00,2.895749664306640625e+01,4.722182273864746094e+00,nan,nan,8.281482729745107463e+00,4.945989920345793323e+00,3.408363302334493916e+00
4.005400000000000205e+01,6.990099999999999980e+00,2.891783142089843750e+01,4.553907871246337891e+00,nan,nan,6.141943011117177775e+00,3.846836163250456853e+00,2.310269196613973897e+00
1.541499999999999915e+01,3.050899999999999945e+00,2.746897506713867188e+01,4.155937194824218750e+00,nan,nan,5.807826790642934611e+00,3.910709573475371403e+00,1.897123416050619404e+00
1.062000000000000099e+01,5.213599999999996015e-01,2.734238243103027344e+01,4.103904724121093750e+00,nan,nan,7.216888699364858439e+00,4.328133060184965686e+00,2.903621514424032490e+00
2.749099999999999966e+01,4.615000000000000213e+00,2.775108909606933594e+01,4.332200050354003906e+00,nan,nan,5.260777864289480021e+00,3.460130883900176091e+00,1.800640006645864766e+00
4.776100000000000279e+01,8.534900000000000375e+00,3.138200569152832031e+01,5.531527519226074219e+00,nan,nan,6.772158179116445353e+00,4.284135534016142444e+00,2.557918270214742940e+00
4.593999999999999773e+01,7.279700000000000060e+00,3.052390861511230469e+01,5.040124893188476562e+00,nan,nan,6.385502610039907267e+00,4.192409350124846057e+00,2.236004193409628193e+00
2.658099999999999952e+01,4.460499999999999687e+00,2.749090385437011719e+01,4.190099716186523438e+00,nan,nan,5.258406672311025432e+00,3.461144222466002507e+00,1.797265072449392598e+00
7.282499999999998863e+00,5.599799999999999223e-01,2.641204261779785156e+01,3.820258140563964844e+00,nan,nan,7.244257006478505900e+00,4.588591052738676623e+00,2.704065998181051533e+00
1.820599999999999952e+01,2.780600000000000183e+00,2.744004249572753906e+01,4.150545120239257812e+00,nan,nan,5.678197893929677775e+00,3.723706318584929509e+00,1.954599280937856953e+00
4.047899999999999920e+01,7.395599999999999952e+00,2.747083854675292969e+01,4.157553672790527344e+00,nan,nan,6.691883835625844767e+00,3.985245420185576481e+00,2.707269986256307881e+00
4.861100000000000421e+01,8.457599999999999341e+00,4.662067413330078125e+01,9.248309135437011719e+00,nan,nan,5.478081378770070842e+00,3.543517543522368474e+00,1.935809810742086690e+00
3.635199999999999676e+01,5.696299999999999919e+00,2.792201423645019531e+01,4.324449062347412109e+00,nan,nan,5.639942440819936564e+00,3.681333734241972966e+00,1.962570984944052022e+00
1.577900000000000169e+01,2.124099999999999877e+00,2.744938850402832031e+01,4.147281646728515625e+00,nan,nan,6.030571493935781291e+00,3.882386161533843083e+00,2.148852069958395283e+00
1.153099999999999881e+01,1.428900000000000059e+00,2.746464347839355469e+01,4.153575897216796875e+00,nan,nan,6.688499007058339885e+00,4.249076558796415881e+00,2.439934213741964619e+00
2.979800000000000182e+01,5.232899999999999885e+00,2.746834182739257812e+01,4.156398773193359375e+00,nan,nan,5.366485867333608439e+00,3.474807812420378728e+00,1.891680975540823262e+00
4.745799999999999841e+01,8.824500000000000455e+00,4.837300872802734375e+01,9.650877952575683594e+00,nan,nan,5.474930081200795939e+00,3.538710905758391423e+00,1.944799800499624531e+00
4.223799999999999955e+01,6.546000000000000263e+00,2.748109245300292969e+01,4.163292884826660156e+00,nan,nan,6.422149691415029338e+00,4.136494948116789416e+00,2.287218649967855733e+00
2.646000000000000085e+01,4.286699999999999733e+00,2.747290420532226562e+01,4.158464908599853516e+00,nan,nan,5.253133091759877971e+00,3.461127592770110173e+00,1.792009790524191182e+00
9.952700000000000102e+00,7.144599999999998730e-01,2.712177276611328125e+01,4.031166076660156250e+00,nan,nan,7.095301184487539103e+00,4.373993946758757190e+00,2.743170698269552510e+00
2.093699999999999761e+01,3.108900000000000219e+00,2.516653442382812500e+01,3.757097244262695312e+00,nan,nan,5.357387218308645060e+00,3.523112251011382146e+00,1.835250933750814717e+00
4.260300000000000153e+01,7.356999999999999318e+00,2.847040367126464844e+01,4.581447601318359375e+00,nan,nan,6.508570704293447307e+00,4.079430534092436389e+00,2.457283099278158467e+00
4.976399999999999579e+01,7.936300000000000132e+00,2.795383644104003906e+01,4.323212146759033203e+00,nan,nan,7.828270945382314494e+00,4.934125258175383166e+00,2.921198566540426533e+00
3.362100000000000222e+01,5.657700000000000173e+00,2.762309265136718750e+01,4.241154193878173828e+00,nan,nan,5.537774834466176799e+00,3.570861174313078923e+00,1.967063267811483662e+00
8.981700000000000017e+00,1.197200000000000042e+00,2.744248199462890625e+01,4.141105175018310547e+00,nan,nan,7.062505516839223674e+00,4.519564940182219104e+00,2.547128995045370381e+00
1.280499999999999972e+01,1.544799999999999951e+00,2.745868492126464844e+01,4.151916503906250000e+00,nan,nan,6.511635575127797892e+00,4.127064658848295764e+00,2.385140021427816670e+00
3.440999999999999659e+01,6.159799999999999720e+00,2.746991157531738281e+01,4.156995773315429688e+00,nan,nan,5.749379429650502971e+00,3.608009590355406804e+00,2.141430218800253193e+00
5.000600000000000023e+01,8.998300000000000409e+00,3.219224929809570312e+01,5.794577121734619141e+00,nan,nan,6.975370201897817424e+00,4.427337004391203479e+00,2.649447281941122334e+00
4.229899999999999949e+01,6.487999999999999545e+00,2.896854782104492188e+01,4.646398067474365234e+00,nan,nan,6.088793549370961955e+00,4.011541201321135119e+00,2.098671157940573018e+00
2.215099999999999980e+01,3.456399999999999917e+00,2.743975830078125000e+01,4.156655311584472656e+00,nan,nan,5.378342304063039592e+00,3.545177115646849675e+00,1.833168526276296895e+00
7.828700000000001324e+00,9.075499999999996348e-01,2.741235923767089844e+01,4.129669666290283203e+00,nan,nan,7.338224205804067424e+00,4.651965452877531604e+00,2.694946368321127217e+00
2.318300000000000338e+01,3.707500000000000018e+00,2.703085708618164062e+01,4.092320442199707031e+00,nan,nan,5.310403618645864299e+00,3.505981280056487126e+00,1.804509242161459248e+00
4.424100000000000676e+01,8.457599999999999341e+00,2.802940750122070312e+01,4.406588554382324219e+00,nan,nan,7.414330515694814494e+00,4.274239732471952991e+00,3.183059652432150166e+00
4.678999999999999915e+01,7.762500000000000178e+00,2.753432655334472656e+01,4.196002006530761719e+00,nan,nan,7.493279490304189494e+00,4.612302376476774768e+00,2.893337329014486592e+00
3.295300000000000296e+01,5.290799999999999947e+00,2.789488220214843750e+01,4.312573432922363281e+00,nan,nan,5.418096337151723674e+00,3.539577974525939030e+00,1.879399259670919697e+00
1.122700000000000031e+01,1.081299999999999706e+00,2.689435195922851562e+01,3.960773706436157227e+00,nan,nan,6.710002455544668010e+00,4.220808817593107776e+00,2.510658343418783467e+00
1.596099999999999852e+01,2.085399999999999920e+00,2.676213645935058594e+01,3.941091537475585938e+00,nan,nan,5.910135063958364299e+00,3.823508335796843571e+00,2.098402340992636006e+00
3.671600000000000108e+01,6.121199999999999974e+00,2.751951408386230469e+01,4.222608566284179688e+00,nan,nan,5.828658137154775432e+00,3.721607996670256657e+00,2.107967575176901143e+00
5.255499999999999972e+01,8.631399999999999295e+00,2.765422439575195312e+01,4.244342327117919922e+00,nan,nan,8.812298331093984416e+00,5.385681702343473987e+00,3.453686435803121846e+00
3.944699999999999562e+01,6.430100000000000371e+00,2.753900909423828125e+01,4.190356254577636719e+00,nan,nan,6.127712282967763713e+00,3.899914933887969060e+00,2.229772885426229756e+00
1.675000000000000000e+01,2.278500000000000192e+00,2.746083450317382812e+01,4.150850772857666016e+00,nan,nan,5.912598404717641642e+00,3.815471126286040349e+00,2.097883303745931904e+00
8.435600000000000875e+00,6.758399999999995522e-01,2.746482849121093750e+01,4.153388500213623047e+00,nan,nan,7.432456765008168986e+00,4.586291147915373401e+00,2.847611625775045674e+00
2.785599999999999810e+01,4.595699999999999896e+00,2.748716545104980469e+01,4.166133880615234375e+00,nan,nan,5.265528592896657756e+00,3.458427740780364079e+00,1.807107408627218526e+00
4.818600000000000705e+01,8.805199999999999250e+00,2.747281646728515625e+01,4.158921241760253906e+00,nan,nan,8.470173392129140666e+00,4.794859959331999377e+00,3.677141388043112080e+00
4.672899999999999920e+01,7.105900000000000105e+00,2.778608322143554688e+01,4.303192138671875000e+00,nan,nan,7.018743309807973674e+00,4.572337938992033557e+00,2.471831400974935811e+00
4.660800000000000409e+01,7.607999999999999652e+00,2.838844299316406250e+01,4.499763965606689453e+00,nan,nan,7.066566262078481486e+00,4.485909058300505237e+00,2.621708591564840596e+00
2.858399999999999963e+01,4.692199999999999704e+00,2.767316246032714844e+01,4.236004352569580078e+00,nan,nan,5.271957788300710490e+00,3.461413516251097722e+00,1.810558994396871846e+00
6.918400000000001882e+00,5.986000000000002430e-01,2.626054000854492188e+01,3.789011955261230469e+00,nan,nan,7.230990919900136760e+00,4.612931801525602893e+00,2.666666944607443135e+00
1.899500000000000099e+01,2.529599999999999849e+00,2.260179519653320312e+01,3.318531990051269531e+00,nan,nan,5.376293334794240764e+00,3.517676605431090398e+00,1.860357184990591328e+00
3.962899999999999778e+01,6.970799999999999663e+00,2.781786155700683594e+01,4.305174827575683594e+00,nan,nan,6.294026646447377971e+00,3.893150641170989079e+00,2.410165150746053975e+00
5.006700000000000017e+01,8.322499999999999787e+00,2.784714508056640625e+01,4.337137222290039062e+00,nan,nan,8.104397330117421916e+00,4.990611864773283557e+00,3.152036626919454854e+00
3.786899999999999977e+01,5.947400000000000020e+00,2.775805664062500000e+01,4.273646354675292969e+00,nan,nan,5.813162121606069377e+00,3.777314020840178532e+00,2.039381225689596455e+00
1.492900000000000027e+01,1.911699999999999733e+00,2.721247291564941406e+01,4.064477920532226562e+00,nan,nan,6.120325121712880900e+00,3.928351952282439274e+00,2.197330911740011494e+00
1.171299999999999919e+01,1.351700000000000124e+00,2.740564346313476562e+01,4.128474235534667969e+00,nan,nan,6.681999478173452189e+00,4.224867536274443225e+00,2.463497479542440693e+00
3.016199999999999903e+01,5.136400000000000077e+00,2.744371223449707031e+01,4.187535762786865234e+00,nan,nan,5.350827607941823771e+00,3.481107069698821110e+00,1.869697709664053242e+00
4.994600000000000506e+01,8.650700000000000500e+00,2.828102302551269531e+01,4.513236522674560547e+00,nan,nan,8.091764006447988322e+00,4.910804583279142932e+00,3.241708000286764424e+00
4.363399999999999324e+01,7.241100000000000314e+00,2.775728034973144531e+01,4.262823581695556641e+00,nan,nan,6.791629586053090861e+00,4.242285682407866076e+00,2.562448938473409932e+00
2.658099999999999952e+01,4.228799999999999670e+00,2.749610710144042969e+01,4.176311016082763672e+00,nan,nan,5.251495632958608439e+00,3.460727109161864323e+00,1.790774186237997334e+00
8.435600000000000875e+00,4.827399999999997249e-01,2.395311737060546875e+01,3.225330829620361328e+00,nan,nan,6.581156763863759807e+00,4.200320436207304553e+00,2.441016753300375264e+00
2.069400000000000261e+01,3.031600000000000072e+00,2.641019630432128906e+01,3.967112064361572266e+00,nan,nan,5.433627042603689006e+00,3.563971950260649724e+00,1.870737155064291279e+00
4.187399999999999523e+01,7.376299999999999635e+00,2.812398910522460938e+01,4.452061176300048828e+00,nan,nan,6.556752714944082072e+00,4.046764446941862658e+00,2.530390818699545186e+00
5.043100000000000449e+01,8.341799999999999216e+00,2.787273406982421875e+01,4.316188335418701172e+00,nan,nan,8.187010321450429728e+00,5.036987616268644885e+00,3.186244924648947041e+00
3.489500000000000313e+01,5.522599999999999731e+00,2.765851402282714844e+01,4.262252807617187500e+00,nan,nan,5.552617821526723674e+00,3.621863736359129948e+00,1.931052406414694111e+00
9.649300000000000210e+00,1.351700000000000124e+00,2.733137321472167969e+01,4.093564510345458984e+00,nan,nan,6.864439043832021525e+00,4.430796696392546252e+00,2.445704181774801533e+00
1.365499999999999936e+01,1.699200000000000266e+00,2.698642730712890625e+01,4.020230293273925781e+00,nan,nan,6.263801369500356486e+00,4.011613918987761096e+00,2.262689312084860127e+00
3.362100000000000222e+01,5.754299999999999748e+00,2.788448905944824219e+01,4.363785743713378906e+00,nan,nan,5.524631414246755412e+00,3.561984850613127751e+00,1.963460405453390401e+00
5.115999999999999659e+01,9.191399999999999793e+00,3.039290809631347656e+01,5.230184078216552734e+00,nan,nan,7.773693117928701213e+00,4.779493881908903674e+00,3.096665342434591572e+00
4.169200000000000017e+01,6.430100000000000371e+00,2.857078933715820312e+01,4.532514572143554688e+00,nan,nan,6.091002735924917033e+00,3.994551135746489567e+00,2.114368875607198994e+00
2.208999999999999986e+01,3.475699999999999790e+00,2.715898513793945312e+01,4.080025672912597656e+00,nan,nan,5.363122138810354045e+00,3.539232982841979069e+00,1.824120243176168721e+00
8.314199999999999591e+00,9.654799999999998938e-01,2.576448059082031250e+01,3.660370349884033203e+00,nan,nan,6.772592577767568400e+00,4.397463752476225451e+00,2.421099145992941182e+00
2.251500000000000057e+01,4.074300000000000033e+00,2.738129425048828125e+01,4.152748107910156250e+00,nan,nan,5.322856459450918010e+00,3.532018019405852360e+00,1.790837426766104024e+00
4.527300000000000324e+01,7.781799999999999606e+00,2.773823356628417969e+01,4.284262657165527344e+00,nan,nan,7.236189160180288127e+00,4.413990213123808459e+00,2.845246513470358174e+00
4.417999999999999972e+01,8.457599999999999341e+00,2.757825469970703125e+01,4.214059829711914062e+00,nan,nan,7.653992209267812541e+00,4.316169215885649280e+00,3.350533683880514424e+00
3.392399999999999949e+01,5.136400000000000077e+00,2.786223793029785156e+01,4.305366992950439453e+00,nan,nan,5.429723653626638225e+00,3.574136389938841862e+00,1.856512208565420430e+00
1.128800000000000026e+01,1.119999999999999662e+00,2.604638671875000000e+01,3.723834514617919922e+00,nan,nan,6.486355814767080119e+00,4.134308530537138537e+00,2.381428797825521748e+00
1.365499999999999936e+01,1.699200000000000266e+00,2.699329757690429688e+01,3.998521089553833008e+00,nan,nan,6.251524720025258830e+00,4.012095286098967151e+00,2.254667003735250752e+00
3.507699999999999818e+01,6.005300000000000082e+00,2.763032150268554688e+01,4.344316005706787109e+00,nan,nan,5.666417393517690471e+00,3.631310297695647282e+00,2.035957654102987568e+00
5.219100000000000250e+01,8.747299999999999187e+00,2.782479858398437500e+01,4.314723014831542969e+00,nan,nan,8.750267062020498088e+00,5.301853968349943713e+00,3.483177145107931416e+00
3.975000000000000000e+01,6.526699999999999946e+00,2.747427558898925781e+01,4.160188198089599609e+00,nan,nan,6.207748684716420939e+00,3.927538348881255192e+00,2.280468543156332295e+00
1.699200000000000088e+01,2.239900000000000002e+00,2.740231513977050781e+01,4.126058101654052734e+00,nan,nan,5.896904740166860392e+00,3.795984102932463689e+00,2.103810985668844502e+00
7.039699999999999847e+00,2.896399999999994535e-01,2.745388984680175781e+01,4.147657871246337891e+00,nan,nan,7.840433630776601603e+00,4.756181074825773791e+00,3.088946302517599385e+00
2.749099999999999966e+01,4.672900000000000276e+00,2.775821685791015625e+01,4.268428802490234375e+00,nan,nan,5.267011198830800822e+00,3.459321691242705388e+00,1.807677705868429463e+00
4.873199999999999932e+01,8.612099999999999866e+00,2.782485771179199219e+01,4.307307720184326172e+00,nan,nan,8.184059653115468791e+00,4.816546036449919299e+00,3.392100294216818135e+00
4.709300000000000352e+01,7.588699999999999335e+00,2.805669021606445312e+01,4.408798694610595703e+00,nan,nan,7.196095976662832072e+00,4.580892636028776721e+00,2.657668908222860615e+00
2.961499999999999844e+01,4.808099999999999596e+00,2.772607421875000000e+01,4.266093730926513672e+00,nan,nan,5.289828452897268107e+00,3.470195605007659001e+00,1.819722910507864277e+00
9.467200000000001836e+00,1.062000000000000277e+00,2.722934722900390625e+01,4.064909934997558594e+00,nan,nan,6.996049437356191447e+00,4.438796116558561877e+00,2.574247320278829854e+00
1.753900000000000148e+01,2.626100000000000101e+00,2.620715522766113281e+01,3.936100721359252930e+00,nan,nan,5.637288603615957072e+00,3.695520116535674138e+00,1.944146772011465352e+00
3.768699999999999761e+01,6.835599999999999454e+00,2.748149871826171875e+01,4.164259910583496094e+00,nan,nan,6.195759091210561564e+00,3.782564117161284489e+00,2.414362152203268330e+00
5.188800000000000523e+01,8.496199999999999974e+00,3.461718750000000000e+01,6.383550643920898438e+00,nan,nan,6.498987707925039103e+00,4.365412189213285998e+00,2.201670129879659932e+00
3.884000000000000341e+01,5.812199999999999811e+00,2.804271697998046875e+01,4.365820884704589844e+00,nan,nan,5.797851357293325236e+00,3.822486712185393376e+00,1.980903466328329365e+00
1.656799999999999784e+01,2.452300000000000146e+00,2.670570564270019531e+01,3.956286191940307617e+00,nan,nan,5.768503699135976603e+00,3.779813005177031560e+00,1.992204745396322529e+00
1.049899999999999878e+01,1.235800000000000232e+00,2.252695465087890625e+01,2.920469284057617188e+00,nan,nan,5.942174706292348674e+00,3.914131714550505681e+00,2.063665111645407002e+00
2.931199999999999761e+01,4.827399999999999913e+00,2.662505531311035156e+01,4.160284519195556641e+00,nan,nan,5.314399394822316935e+00,3.483680559841643376e+00,1.830762584789938252e+00
4.982399999999999807e+01,8.631399999999999295e+00,2.958933258056640625e+01,4.914124965667724609e+00,nan,nan,7.628318342995839885e+00,4.720131947247038440e+00,2.966776331051534932e+00
4.509100000000000108e+01,7.163899999999999935e+00,2.889228248596191406e+01,4.549390792846679688e+00,nan,nan,6.635136637520986369e+00,4.271690561024199084e+00,2.386962850674337666e+00
2.488199999999999790e+01,3.977799999999999780e+00,2.744386482238769531e+01,4.145462036132812500e+00,nan,nan,5.271396908593374064e+00,3.478573931900511784e+00,1.792827089413351338e+00
6.918400000000001882e+00,7.917000000000000703e-01,2.613278007507324219e+01,3.730517864227294922e+00,nan,nan,7.077691349816518596e+00,4.596200658527861194e+00,2.534870107754415791e+00
2.178699999999999903e+01,3.186100000000000154e+00,2.752523231506347656e+01,4.195888996124267578e+00,nan,nan,5.441093716454702189e+00,3.561087204662810368e+00,1.880071600063986104e+00
4.248100000000000165e+01,7.530800000000000161e+00,2.759752464294433594e+01,4.225306987762451172e+00,nan,nan,6.879695210290151408e+00,4.147944046703825549e+00,2.740219672306722920e+00
5.055300000000000438e+01,8.515599999999999170e+00,2.754727745056152344e+01,4.194614887237548828e+00,nan,nan,8.509823832345205119e+00,5.105758978573332385e+00,3.415212829693502705e+00
3.665500000000000114e+01,5.831500000000000128e+00,2.749073028564453125e+01,4.171158790588378906e+00,nan,nan,5.751466545891958049e+00,3.719694091526518864e+00,2.032050808056539815e+00
1.383699999999999974e+01,1.621999999999999886e+00,2.733671188354492188e+01,4.098535060882568359e+00,nan,nan,6.345010790658193400e+00,4.025707914082060412e+00,2.326769550427145283e+00
1.274400000000000155e+01,1.119999999999999662e+00,2.657637596130371094e+01,3.884807825088500977e+00,nan,nan,6.480659756493764689e+00,4.053238584248076037e+00,2.454310377224630635e+00
3.186100000000000065e+01,5.155700000000000394e+00,2.849929046630859375e+01,4.567310333251953125e+00,nan,nan,5.325908455681997111e+00,3.497755839077483220e+00,1.828360577210134785e+00
5.134199999999999875e+01,8.921099999999999142e+00,5.365813064575195312e+01,1.012292098999023438e+01,nan,nan,5.499164137673574260e+00,3.538725270477782292e+00,1.967797358616537373e+00
4.260300000000000153e+01,6.932199999999999918e+00,3.400291061401367188e+01,5.645910263061523438e+00,nan,nan,5.651398930382924846e+00,3.704952789989958806e+00,1.960183222874349873e+00
2.257600000000000051e+01,3.475699999999999790e+00,2.730169677734375000e+01,4.097366809844970703e+00,nan,nan,5.353633556199270060e+00,3.528128518311034245e+00,1.825641413315481465e+00
7.464600000000000790e+00,7.723899999999996879e-01,1.127693653106689453e+01,5.260012745857238770e-01,nan,nan,5.449306521249013713e+00,3.570284320560942692e+00,1.882530649288839619e+00
2.391099999999999781e+01,3.572299999999999809e+00,2.627080154418945312e+01,4.019883632659912109e+00,nan,nan,5.291487846207814982e+00,3.480404628960143132e+00,1.811110873802847188e+00
4.424100000000000676e+01,8.013500000000000512e+00,2.985677146911621094e+01,5.067091941833496094e+00,nan,nan,6.597930226159292033e+00,4.100872470585356311e+00,2.536433060749716084e+00
4.873199999999999932e+01,8.206599999999999895e+00,2.882525253295898438e+01,4.536552429199218750e+00,nan,nan,7.594219240975576213e+00,4.682960106579313830e+00,2.951832016094869893e+00
3.210399999999999920e+01,4.846700000000000230e+00,2.754698181152343750e+01,4.199240684509277344e+00,nan,nan,5.350767168832021525e+00,3.523144616333495183e+00,1.827640791519827168e+00
2.142300000000000182e+01,3.301899999999999835e+00,2.723476982116699219e+01,4.151329517364501953e+00,nan,nan,5.418018135857778361e+00,3.564094318596373601e+00,1.853924353703207295e+00
4.163199999999999790e+01,7.569399999999999906e+00,2.794803047180175781e+01,4.364416122436523438e+00,nan,nan,6.696393999886709025e+00,4.041127993313322619e+00,2.676459749325460713e+00
4.915699999999999648e+01,8.013500000000000512e+00,2.758020973205566406e+01,4.219414234161376953e+00,nan,nan,7.921906027627187541e+00,4.906444622723112658e+00,3.034727295025533955e+00
3.489500000000000313e+01,5.329500000000000348e+00,2.774840545654296875e+01,4.271867275238037109e+00,nan,nan,5.510129604172902873e+00,3.618244423119078679e+00,1.893143256291097920e+00
1.086299999999999955e+01,1.235800000000000232e+00,2.703003883361816406e+01,3.990822553634643555e+00,nan,nan,6.697851929497915080e+00,4.270062400547514514e+00,2.450223763569540303e+00
1.401900000000000013e+01,1.564099999999999824e+00,2.706935691833496094e+01,4.021607398986816406e+00,nan,nan,6.293581995797353557e+00,3.988636328426848454e+00,2.318733533009237568e+00
3.307500000000000284e+01,5.638399999999999856e+00,2.815334510803222656e+01,4.572203159332275391e+00,nan,nan,5.433526668381887248e+00,3.536661459652434392e+00,1.897384484394735615e+00
4.903499999999999659e+01,9.036899999999999267e+00,2.896513366699218750e+01,4.675725936889648438e+00,nan,nan,8.066238913369375041e+00,4.703375174252043323e+00,3.414594133480734151e+00
4.187399999999999523e+01,6.932199999999999918e+00,2.832301712036132812e+01,4.406404495239257812e+00,nan,nan,6.364109310937124064e+00,4.029931260792265491e+00,2.348149378880209248e+00
2.281800000000000139e+01,3.552999999999999936e+00,2.735890007019042969e+01,4.117089271545410156e+00,nan,nan,5.343031797242360881e+00,3.523672415462981267e+00,1.819366653546041768e+00
8.314199999999999591e+00,7.723899999999996879e-01,1.627704811096191406e+01,1.407013058662414551e+00,nan,nan,5.564269575905996135e+00,3.688112332073699040e+00,1.890209158047384541e+00
2.251500000000000057e+01,3.610899999999999999e+00,2.658096122741699219e+01,4.030761718750000000e+00,nan,nan,5.320909771752553752e+00,3.512879087177763981e+00,1.808129747494406026e+00
4.466600000000000392e+01,8.052099999999999369e+00,3.227976608276367188e+01,5.731562614440917969e+00,nan,nan,6.174644265008168986e+00,3.939178659168730778e+00,2.267840583904928486e+00
4.733600000000000563e+01,8.129400000000000404e+00,4.658133316040039062e+01,7.824212551116943359e+00,nan,nan,5.366557512116628459e+00,3.517389787880431218e+00,1.851273675545400899e+00
2.998000000000000043e+01,5.213599999999999568e+00,2.757152748107910156e+01,4.206016540527343750e+00,nan,nan,5.356844696831899455e+00,3.476914419380675358e+00,1.879932423218435567e+00
5.765299999999999869e+00,4.634299999999997866e-01,2.460256958007812500e+01,3.367092370986938477e+00,nan,nan,7.021791729760366252e+00,4.549208833424101428e+00,2.519751866444296162e+00
1.462599999999999945e+01,1.776499999999999968e+00,2.746444702148437500e+01,4.155156135559082031e+00,nan,nan,6.257045063805776408e+00,3.971567584721098942e+00,2.285509904011434834e+00
3.622999999999999687e+01,6.603900000000000325e+00,2.747032928466796875e+01,4.157436370849609375e+00,nan,nan,6.011009964776235392e+00,3.697041584698210759e+00,2.314113338574117940e+00
4.921800000000000352e+01,9.365199999999999747e+00,2.755109596252441406e+01,4.202139854431152344e+00,nan,nan,8.993208918404775432e+00,4.919092966763029651e+00,4.094710310085958760e+00
3.987199999999999989e+01,6.198400000000000354e+00,3.064258956909179688e+01,5.080416679382324219e+00,nan,nan,5.649134669137197307e+00,3.733243777004729314e+00,1.930112798794454854e+00
