true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
1.881299999999999883e+01,2.857800000000000118e+00,2.735734748840332031e+01,4.122154235839843750e+00,nan,nan,5.616429362130361369e+00,3.685784889904509587e+00,1.931202014073080342e+00
1.068100000000000094e+01,1.409600000000000186e+00,2.557131767272949219e+01,3.617488861083984375e+00,nan,nan,6.334248814416127971e+00,4.145170046535978869e+00,2.222579916104025166e+00
2.567099999999999937e+01,4.383300000000000196e+00,2.537970542907714844e+01,3.994671344757080078e+00,nan,nan,5.274137410950856975e+00,3.466709090916167302e+00,1.807520528420156758e+00
4.539399999999999835e+01,8.805199999999999250e+00,2.834943199157714844e+01,4.543821334838867188e+00,nan,nan,7.605789217782216838e+00,4.358294083324919299e+00,3.311513383969015401e+00
4.527300000000000324e+01,7.221799999999999997e+00,2.780642509460449219e+01,4.282868385314941406e+00,nan,nan,6.931570563149648478e+00,4.406404210773954944e+00,2.541719635113424580e+00
2.882699999999999818e+01,4.672900000000000276e+00,2.769849395751953125e+01,4.270210742950439453e+00,nan,nan,5.269923362565236857e+00,3.463321639744292302e+00,1.806602736099905293e+00
8.192800000000001859e+00,7.144599999999998730e-01,2.271427536010742188e+01,2.878020286560058594e+00,nan,nan,6.264215979409414103e+00,4.109463526455412463e+00,2.213362057789511006e+00
1.978400000000000247e+01,2.761299999999999866e+00,2.672016906738281250e+01,3.998754739761352539e+00,nan,nan,5.536991748643117717e+00,3.610960795132170720e+00,1.928043563946432393e+00
3.950800000000000267e+01,6.681099999999999817e+00,2.760273551940917969e+01,4.250296115875244141e+00,nan,nan,6.202770981621938517e+00,3.899779154507170720e+00,2.307458837612814229e+00
5.061299999999999955e+01,8.554199999999999804e+00,2.784761619567871094e+01,4.315063476562500000e+00,nan,nan,8.381032023263173869e+00,5.067833258358488635e+00,3.342272480114645283e+00
3.835399999999999920e+01,6.159799999999999720e+00,2.752020454406738281e+01,4.184012889862060547e+00,nan,nan,5.955364022088247111e+00,3.823804570881377263e+00,2.132755001171774190e+00
1.577900000000000169e+01,1.969599999999999795e+00,2.740938186645507812e+01,4.127740383148193359e+00,nan,nan,6.075226816964345744e+00,3.879606796947966618e+00,2.199025591000265401e+00
1.025599999999999667e+01,9.075499999999996348e-01,2.726149749755859375e+01,4.080265998840332031e+00,nan,nan,7.007665667367177775e+00,4.357405139652739123e+00,2.665340622051901143e+00
2.955499999999999972e+01,4.885299999999999976e+00,2.953541564941406250e+01,4.808596134185791016e+00,nan,nan,5.269463214707570842e+00,3.466807915417204899e+00,1.802719970329946797e+00
4.976399999999999579e+01,8.708600000000000563e+00,4.258420181274414062e+01,7.901934146881103516e+00,nan,nan,5.546461853814321330e+00,3.654941512791167302e+00,1.900814552887625020e+00
4.460499999999999687e+01,7.356999999999999318e+00,3.951537704467773438e+01,6.891191482543945312e+00,nan,nan,5.433369788956838420e+00,3.577840699402342839e+00,1.861434538944906514e+00
2.554899999999999949e+01,3.997100000000000097e+00,2.744197082519531250e+01,4.176316261291503906e+00,nan,nan,5.265061888528066447e+00,3.470761849133025212e+00,1.794314225300497334e+00
6.736299999999999955e+00,5.406699999999999839e-01,1.982206344604492188e+01,2.268879175186157227e+00,nan,nan,6.026922020745473674e+00,3.993490292278777165e+00,2.084505041226095479e+00
2.093699999999999761e+01,3.282599999999999962e+00,2.625453186035156250e+01,3.997227907180786133e+00,nan,nan,5.388404879403310588e+00,3.550497724262724919e+00,1.838145573719686787e+00
4.333100000000000307e+01,7.569399999999999906e+00,3.058499717712402344e+01,5.224956512451171875e+00,nan,nan,6.210676464867788127e+00,3.965627266613493962e+00,2.275672038181967061e+00
4.982399999999999807e+01,8.013500000000000512e+00,2.780381774902343750e+01,4.288987636566162109e+00,nan,nan,7.925389799905019572e+00,4.963680817333708362e+00,2.989657838925070088e+00
3.483500000000000085e+01,5.870099999999999874e+00,2.778834533691406250e+01,4.325744152069091797e+00,nan,nan,5.614870104623037150e+00,3.614074124542723698e+00,2.001280029400533955e+00
1.062000000000000099e+01,1.293700000000000294e+00,2.726216888427734375e+01,4.066948413848876953e+00,nan,nan,6.766861233544545939e+00,4.319677545277128772e+00,2.460363586529440205e+00
1.256200000000000117e+01,1.699200000000000266e+00,2.726804924011230469e+01,4.093727588653564453e+00,nan,nan,6.417079243493276408e+00,4.131351067272673205e+00,2.292323072537130635e+00
3.349900000000000233e+01,5.599800000000000111e+00,2.770334625244140625e+01,4.280385971069335938e+00,nan,nan,5.508698377442556193e+00,3.563434256760130925e+00,1.945965667351431172e+00
5.043100000000000449e+01,9.307199999999999918e+00,3.614797592163085938e+01,6.843241214752197266e+00,nan,nan,6.353890213799672892e+00,4.089402152744780139e+00,2.325263937100118916e+00
4.199600000000000222e+01,6.719800000000000217e+00,3.163554382324218750e+01,5.282919406890869141e+00,nan,nan,5.776956591439443400e+00,3.801218344418059392e+00,1.996067841633505147e+00
2.178699999999999903e+01,3.552999999999999936e+00,2.745145034790039062e+01,4.149967193603515625e+00,nan,nan,5.379418167901235392e+00,3.557942642418395085e+00,1.821488459690756123e+00
6.493600000000000705e+00,6.179100000000006254e-01,2.732649612426757812e+01,4.096661567687988281e+00,nan,nan,7.630231413674550822e+00,4.807554318157682971e+00,2.840561111553854268e+00
2.269699999999999918e+01,3.803999999999999826e+00,2.746500778198242188e+01,4.156090736389160156e+00,nan,nan,5.329808149171071818e+00,3.528752876965056462e+00,1.801059623345083516e+00
4.357399999999999807e+01,8.245200000000000529e+00,2.747186660766601562e+01,4.158531188964843750e+00,nan,nan,7.512726578545766642e+00,4.265882446018705920e+00,3.248684604748434346e+00
4.672899999999999920e+01,7.685200000000000031e+00,2.940307617187500000e+01,4.866340637207031250e+00,nan,nan,6.815242800545888713e+00,4.385585381237516955e+00,2.476370175465292256e+00
3.301400000000000290e+01,5.078400000000000247e+00,2.781290245056152344e+01,4.286004543304443359e+00,nan,nan,5.394339117837148478e+00,3.543961359707366032e+00,1.851181407555288594e+00
1.238000000000000078e+01,1.409600000000000186e+00,2.729838752746582031e+01,4.091754913330078125e+00,nan,nan,6.563305411172109416e+00,4.151052190510283069e+00,2.418853242977804463e+00
1.511099999999999888e+01,2.008199999999999985e+00,2.686755561828613281e+01,3.974208831787109375e+00,nan,nan,6.013590369057851603e+00,3.889452530590544743e+00,2.131905873402303975e+00
3.459199999999999875e+01,5.966700000000000337e+00,2.790402984619140625e+01,4.389973640441894531e+00,nan,nan,5.610179695916372111e+00,3.598798288551817937e+00,2.013196070774740498e+00
5.152399999999999380e+01,8.534900000000000375e+00,2.772092247009277344e+01,4.287266731262207031e+00,nan,nan,8.515916857552724650e+00,5.217881514278898791e+00,3.336576898678488057e+00
4.005400000000000205e+01,6.449399999999999800e+00,2.765866661071777344e+01,4.237014293670654297e+00,nan,nan,6.151787791085439494e+00,3.936897112576018376e+00,2.219807346447653096e+00
1.851000000000000156e+01,2.645399999999999974e+00,2.670308685302734375e+01,3.932118892669677734e+00,nan,nan,5.607758793664174846e+00,3.669620944706450505e+00,1.941178758724874776e+00
8.921099999999999142e+00,9.654799999999998938e-01,2.715952873229980469e+01,4.039478302001953125e+00,nan,nan,7.075775179696279338e+00,4.490954591480742053e+00,2.609179456814474385e+00
2.682400000000000162e+01,4.479800000000000004e+00,2.730328178405761719e+01,4.234147548675537109e+00,nan,nan,5.257694992852407267e+00,3.460417820660124821e+00,1.797281165703481953e+00
4.806399999999999295e+01,8.708600000000000563e+00,3.010619163513183594e+01,5.087012290954589844e+00,nan,nan,7.289340290856557658e+00,4.452192856518278674e+00,2.900766451939291279e+00
4.697200000000000131e+01,7.414900000000000269e+00,2.810867500305175781e+01,4.357781887054443359e+00,nan,nan,7.144094023537832072e+00,4.562346293179045276e+00,2.602835615261740010e+00
3.058599999999999852e+01,4.981900000000000439e+00,2.771345710754394531e+01,4.284051418304443359e+00,nan,nan,5.320439729523855021e+00,3.485258354393492741e+00,1.835206766709036152e+00
8.799699999999997857e+00,5.599799999999999223e-01,2.442701530456542969e+01,3.265249013900756836e+00,nan,nan,6.569134030175405314e+00,4.210753514019499377e+00,2.423201163395590108e+00
1.729599999999999937e+01,2.587499999999999467e+00,2.163101959228515625e+01,3.039359092712402344e+00,nan,nan,5.373335752320485881e+00,3.541607333866606755e+00,1.834473212345785420e+00
3.865800000000000125e+01,6.700400000000000134e+00,2.767264175415039062e+01,4.281540870666503906e+00,nan,nan,6.130200657677846721e+00,3.834445549694548649e+00,2.302539427860922139e+00
5.182699999999999818e+01,8.380399999999999849e+00,2.778579521179199219e+01,4.280344486236572266e+00,nan,nan,8.465947184395986369e+00,5.252764536587248401e+00,3.243629415615743916e+00
4.417999999999999972e+01,7.472800000000000331e+00,2.748191642761230469e+01,4.166865825653076172e+00,nan,nan,7.068449053597646525e+00,4.326738788334379748e+00,2.744270761593527119e+00
4.848899999999999721e+01,8.457599999999999341e+00,2.752236175537109375e+01,4.175596714019775391e+00,nan,nan,8.212521586251455119e+00,4.827009035793791369e+00,3.391331871136373799e+00
3.228600000000000136e+01,5.599800000000000111e+00,2.746953964233398438e+01,4.156449794769287109e+00,nan,nan,5.502805504632192424e+00,3.530204607693205876e+00,1.972609360798544209e+00
8.739000000000000767e+00,1.216500000000000359e+00,2.710675621032714844e+01,4.030920028686523438e+00,nan,nan,6.975330385995107463e+00,4.506894900051603869e+00,2.481254776104635518e+00
1.159099999999999753e+01,1.390299999999999869e+00,2.746893692016601562e+01,4.155915737152099609e+00,nan,nan,6.703312668633657267e+00,4.243583752361784533e+00,2.459750254734701436e+00
3.374199999999999733e+01,5.986000000000000654e+00,2.747028732299804688e+01,4.157576560974121094e+00,nan,nan,5.663529906106191447e+00,3.580495609489928288e+00,2.083119590862936299e+00
5.079500000000000171e+01,9.249299999999999855e+00,2.813094139099121094e+01,4.377081871032714844e+00,nan,nan,8.861971411538320353e+00,5.051667763439665393e+00,3.842757900341696065e+00
3.968999999999999773e+01,6.468700000000000117e+00,2.759770584106445312e+01,4.213727474212646484e+00,nan,nan,6.144294295144277385e+00,3.913812114445220036e+00,2.236388166531271260e+00
1.893400000000000105e+01,2.954400000000000137e+00,2.746747779846191406e+01,4.154815196990966797e+00,nan,nan,5.601506028008657267e+00,3.684846832005034489e+00,1.916736622437185567e+00
8.496199999999998198e+00,1.158599999999999852e+00,2.746878623962402344e+01,4.155733585357666016e+00,nan,nan,7.156000408959585002e+00,4.579694225040922717e+00,2.576425631626791279e+00
2.451800000000000068e+01,4.615000000000000213e+00,2.746898078918457031e+01,4.155971050262451172e+00,nan,nan,5.293693933320241740e+00,3.485028876511107487e+00,1.808668394669241231e+00
4.260300000000000153e+01,8.805199999999999250e+00,2.746904754638671875e+01,4.156078338623046875e+00,nan,nan,7.853594813180166057e+00,4.171686126438627795e+00,3.682025869473165791e+00
3.768699999999999761e+01,7.144599999999999618e+00,2.747011947631835938e+01,4.156967163085937500e+00,nan,nan,6.354185137582021525e+00,3.783223225323210759e+00,2.571244080647177022e+00
3.010099999999999909e+01,4.827399999999999913e+00,2.746901321411132812e+01,4.156014442443847656e+00,nan,nan,5.309170994591909221e+00,3.479482366291533513e+00,1.829693277462667744e+00
1.031700000000000017e+01,1.332399999999999807e+00,2.746861648559570312e+01,4.155560016632080078e+00,nan,nan,6.862289223504262736e+00,4.374686671940336780e+00,2.487776597126669209e+00
1.644599999999999795e+01,2.220600000000000129e+00,2.745987129211425781e+01,4.151116847991943359e+00,nan,nan,5.952306303811269572e+00,3.835972143856535954e+00,2.116857846363729756e+00
3.653399999999999892e+01,6.352899999999999991e+00,2.749601173400878906e+01,4.177570343017578125e+00,nan,nan,5.916563305688100627e+00,3.712604119030486149e+00,2.205167611225790303e+00
4.867100000000000648e+01,8.631399999999999295e+00,2.750600051879882812e+01,4.178271293640136719e+00,nan,nan,8.355893645119863322e+00,4.852979733196745471e+00,3.513491590603536885e+00
3.756600000000000250e+01,6.333599999999999675e+00,2.753862762451171875e+01,4.186552524566650391e+00,nan,nan,5.963968310189443400e+00,3.771544172016631169e+00,2.194459398373312276e+00
1.753900000000000148e+01,2.626100000000000101e+00,2.745895004272460938e+01,4.150584220886230469e+00,nan,nan,5.758552107644277385e+00,3.764619423595915837e+00,1.994278867825216572e+00
1.068100000000000094e+01,6.179100000000006254e-01,2.746835517883300781e+01,4.155368804931640625e+00,nan,nan,7.220913920235830119e+00,4.336154653278837756e+00,2.885089715107626240e+00
2.670199999999999818e+01,4.421899999999999942e+00,2.785394096374511719e+01,4.305827140808105469e+00,nan,nan,5.259030017686086467e+00,3.463585807529936833e+00,1.795454640968984883e+00
4.757899999999999352e+01,8.998300000000000409e+00,2.971940994262695312e+01,4.869033813476562500e+00,nan,nan,7.638885531258779338e+00,4.443533970562468127e+00,3.244735439404196065e+00
4.503000000000000114e+01,7.588699999999999335e+00,2.938968658447265625e+01,4.755200386047363281e+00,nan,nan,6.659625563454824260e+00,4.215658737865934924e+00,2.484753330334371846e+00
2.779500000000000171e+01,4.479800000000000004e+00,2.774109077453613281e+01,4.299824714660644531e+00,nan,nan,5.256605539155202678e+00,3.460627688614378972e+00,1.795983512982076924e+00
7.889399999999998414e+00,4.054999999999999716e-01,2.706727409362792969e+01,3.998712778091430664e+00,nan,nan,7.474263224435048869e+00,4.599892093388090686e+00,2.903795798405355733e+00
1.844900000000000162e+01,2.819199999999999484e+00,2.744854736328125000e+01,4.152020931243896484e+00,nan,nan,5.656062636208730510e+00,3.710345341412077946e+00,1.945754666908926289e+00
3.993199999999999505e+01,7.221799999999999997e+00,2.752435493469238281e+01,4.189696311950683594e+00,nan,nan,6.524392161202626994e+00,3.937741233555327458e+00,2.591424663647360127e+00
5.000600000000000023e+01,8.476900000000000546e+00,2.763551521301269531e+01,4.246697902679443359e+00,nan,nan,8.319361719918447307e+00,5.014190270153532580e+00,3.331704099758810322e+00
3.659499999999999886e+01,5.908800000000000274e+00,2.773187255859375000e+01,4.266155242919921875e+00,nan,nan,5.731107029748159221e+00,3.703677131382475896e+00,2.030281384571737568e+00
1.371499999999999986e+01,1.699200000000000266e+00,2.709310531616210938e+01,4.018486022949218750e+00,nan,nan,6.264641794991689494e+00,4.015443278996000842e+00,2.262398202999777119e+00
1.037800000000000011e+01,1.332399999999999807e+00,2.727966117858886719e+01,4.077925205230712891e+00,nan,nan,6.778955254388051799e+00,4.346481634823332385e+00,2.447055776699728291e+00
3.052599999999999980e+01,5.059099999999999930e+00,2.901839065551757812e+01,4.766507148742675781e+00,nan,nan,5.282277498078542521e+00,3.473601116386900944e+00,1.808701654061025899e+00
4.939999999999999858e+01,8.901699999999999946e+00,4.915837478637695312e+01,9.059768676757812500e+00,nan,nan,5.372513446641164592e+00,3.518977357594023747e+00,1.855223377331442158e+00
4.363399999999999324e+01,6.874200000000000088e+00,3.070228195190429688e+01,4.917511463165283203e+00,nan,nan,6.093604359460073283e+00,3.980113341061125798e+00,2.133292992695516865e+00
2.306099999999999994e+01,3.803999999999999826e+00,2.723273086547851562e+01,4.081586837768554688e+00,nan,nan,5.311599049401479533e+00,3.513035430161009831e+00,1.798610170468038838e+00
6.979099999999998971e+00,7.723899999999996879e-01,1.769235229492187500e+01,1.776155352592468262e+00,nan,nan,5.735678229165273478e+00,3.830929710117827458e+00,1.924237092121786397e+00
2.294000000000000128e+01,3.321299999999999919e+00,2.787742805480957031e+01,4.313241958618164062e+00,nan,nan,5.415151271653371623e+00,3.536492838112364812e+00,1.878927548512167256e+00
4.369500000000000028e+01,7.858999999999999986e+00,2.958048629760742188e+01,4.931355953216552734e+00,nan,nan,6.576612982583242228e+00,4.077625347820768908e+00,2.530122359379476826e+00
4.879299999999999926e+01,8.167999999999999261e+00,2.997410964965820312e+01,4.825111389160156250e+00,nan,nan,7.248384032082753947e+00,4.548395945278654651e+00,2.751020510777181904e+00
3.356000000000000227e+01,5.368100000000000094e+00,2.785857582092285156e+01,4.357427597045898438e+00,nan,nan,5.444921169114309123e+00,3.561963154522429509e+00,1.883100410088247578e+00
1.001300000000000168e+01,1.100600000000000023e+00,2.401544189453125000e+01,3.178421735763549805e+00,nan,nan,6.213311228585439494e+00,4.067114426342497424e+00,2.178322513683981221e+00
1.256200000000000117e+01,1.699200000000000266e+00,2.740998840332031250e+01,4.136146545410156250e+00,nan,nan,6.452393565011220744e+00,4.144768668858061389e+00,2.310069163426107686e+00
3.416700000000000159e+01,6.140500000000000291e+00,2.837635803222656250e+01,4.548778057098388672e+00,nan,nan,5.582145485711293986e+00,3.565589679924498601e+00,2.018770773991293233e+00
4.994600000000000506e+01,9.133499999999999730e+00,5.923022079467773438e+01,1.113587856292724609e+01,nan,nan,5.888941321206289103e+00,3.759090615955840153e+00,2.162864168270773213e+00
4.084300000000000352e+01,6.758399999999999963e+00,3.867235183715820312e+01,6.601678848266601562e+00,nan,nan,5.350042376351552775e+00,3.513143135754118962e+00,1.838976820095724385e+00
2.026999999999999957e+01,3.166799999999999837e+00,2.741831016540527344e+01,4.132588386535644531e+00,nan,nan,5.489619407487111857e+00,3.617287291733275456e+00,1.872438033207601826e+00
7.343199999999999505e+00,8.303200000000003911e-01,2.668060684204101562e+01,3.884370565414428711e+00,nan,nan,7.170222077202993205e+00,4.615123583523283557e+00,2.595411856754965108e+00
2.445699999999999719e+01,4.035700000000000287e+00,2.843250274658203125e+01,4.518684864044189453e+00,nan,nan,5.329106125664907267e+00,3.512385560719023747e+00,1.817053516491598408e+00
4.539399999999999835e+01,8.032799999999999940e+00,3.142459678649902344e+01,5.432473182678222656e+00,nan,nan,6.403966936898427775e+00,4.064555837360869006e+00,2.379312952145284932e+00
4.757899999999999352e+01,7.897600000000000620e+00,2.772674369812011719e+01,4.260762214660644531e+00,nan,nan,7.599684271645742228e+00,4.683140351025114612e+00,2.936611493214315693e+00
3.125400000000000134e+01,5.194300000000000139e+00,2.800309944152832031e+01,4.412179470062255859e+00,nan,nan,5.342662367654043010e+00,3.494286014286528630e+00,1.848454018219656270e+00
9.345900000000000318e+00,9.654799999999998938e-01,2.321832847595214844e+01,2.942246437072753906e+00,nan,nan,6.158215317559438517e+00,4.055289937702665881e+00,2.151736219509786885e+00
1.626399999999999935e+01,2.162700000000000067e+00,2.680193519592285156e+01,3.990289449691772461e+00,nan,nan,5.885325703454213908e+00,3.805639459339629216e+00,2.086009700878805440e+00
3.677700000000000102e+01,6.372200000000000308e+00,2.812638664245605469e+01,4.490369319915771484e+00,nan,nan,5.794156822991567424e+00,3.692845060078154606e+00,2.105329831227011006e+00
5.176600000000000534e+01,8.669999999999999929e+00,3.821084594726562500e+01,7.121980190277099609e+00,nan,nan,6.034040245843129924e+00,4.030232025829802112e+00,2.035814960583395283e+00
3.877900000000000347e+01,6.159799999999999720e+00,2.773065567016601562e+01,4.259519577026367188e+00,nan,nan,5.943405184579091838e+00,3.838919712749968571e+00,2.109365900143331807e+00
1.753900000000000148e+01,2.606799999999999784e+00,2.730068206787109375e+01,4.087955951690673828e+00,nan,nan,5.739171061349111369e+00,3.755531980244170231e+00,1.986397464855856221e+00
9.588599999999999568e+00,9.461699999999999555e-01,2.719282531738281250e+01,4.047587394714355469e+00,nan,nan,7.021404299569326213e+00,4.420840336529265002e+00,2.623515208347982686e+00
2.761300000000000310e+01,4.711599999999999788e+00,2.948348236083984375e+01,4.858191967010498047e+00,nan,nan,5.282867464852529338e+00,3.478706433025847478e+00,1.804375191315359395e+00
4.782199999999999562e+01,8.766600000000000392e+00,4.238505172729492188e+01,8.140812873840332031e+00,nan,nan,5.472298655343251994e+00,3.592152311054717106e+00,1.887154420002645772e+00
4.575800000000000267e+01,7.607999999999999652e+00,3.037451171875000000e+01,4.881941795349121094e+00,nan,nan,6.593973193001943400e+00,4.190696670261869983e+00,2.436727126225179951e+00
2.852300000000000324e+01,4.653599999999999959e+00,2.799101257324218750e+01,4.377858161926269531e+00,nan,nan,5.267543587517934611e+00,3.465121878830443425e+00,1.802424390896505635e+00
7.039699999999999847e+00,3.861900000000004773e-01,2.083837127685546875e+01,2.390057563781738281e+00,nan,nan,6.158497366738515666e+00,4.049175216404448108e+00,2.162637909039205830e+00
1.790299999999999869e+01,2.626100000000000101e+00,2.695505523681640625e+01,4.053881168365478516e+00,nan,nan,5.683593544793325236e+00,3.714670016018401189e+00,1.970491607769674580e+00
4.066100000000000136e+01,6.835599999999999454e+00,2.783886528015136719e+01,4.357993602752685547e+00,nan,nan,6.287421974969106486e+00,3.970419360844145817e+00,2.327171643360800068e+00
5.091700000000000159e+01,8.573499999999999233e+00,3.502476882934570312e+01,6.326634407043457031e+00,nan,nan,6.424513373208242228e+00,4.232714726177702502e+00,2.242563207730001729e+00
4.333100000000000307e+01,8.071400000000000574e+00,2.803977394104003906e+01,4.409071445465087891e+00,nan,nan,7.084410700631337932e+00,4.184808923450956897e+00,2.934719522579855244e+00
4.854999999999999716e+01,7.781799999999999606e+00,2.748071670532226562e+01,4.165107727050781250e+00,nan,nan,7.763353857827382853e+00,4.840794874874601916e+00,2.928928096874899190e+00
3.349900000000000233e+01,5.715700000000000003e+00,2.785168838500976562e+01,4.306174755096435547e+00,nan,nan,5.526061568093496135e+00,3.558953596798430485e+00,1.968470056637472432e+00
1.171299999999999919e+01,1.274399999999999977e+00,2.645409393310546875e+01,3.830592393875122070e+00,nan,nan,6.467656168770986369e+00,4.133093311039457873e+00,2.360683282002157490e+00
1.438299999999999912e+01,1.853699999999999903e+00,2.636109352111816406e+01,3.843472719192504883e+00,nan,nan,6.032428536248403361e+00,3.906506611553679509e+00,2.143276293858236592e+00
3.495599999999999596e+01,6.043899999999999828e+00,2.767179298400878906e+01,4.326127529144287109e+00,nan,nan,5.675438675713735392e+00,3.623915507046233220e+00,2.052952845677084248e+00
5.134199999999999875e+01,8.901699999999999946e+00,2.818890953063964844e+01,4.444176197052001953e+00,nan,nan,8.566275629830556682e+00,5.119325234142790393e+00,3.493844946011251729e+00
4.066100000000000136e+01,6.661800000000000388e+00,2.750296783447265625e+01,4.173556327819824219e+00,nan,nan,6.327717575860219767e+00,3.997463657108794255e+00,2.332049568279928486e+00
1.832799999999999940e+01,2.683999999999999719e+00,2.727460289001464844e+01,4.085333824157714844e+00,nan,nan,5.671754154992299846e+00,3.708177282063017888e+00,1.965748866184896748e+00
6.432900000000000063e+00,6.758399999999995522e-01,2.740281295776367188e+01,4.124411582946777344e+00,nan,nan,7.645489725899892619e+00,4.827131344524870471e+00,2.826649506672567647e+00
2.542800000000000082e+01,4.151600000000000179e+00,2.880402374267578125e+01,4.552826881408691406e+00,nan,nan,5.309592876267629435e+00,3.498605205265532536e+00,1.811399777516073506e+00
4.764000000000000057e+01,8.457599999999999341e+00,3.326891708374023438e+01,5.755975723266601562e+00,nan,nan,6.481900963616567424e+00,4.098128630367765979e+00,2.423836429699606221e+00
4.751800000000000068e+01,7.453500000000000014e+00,4.058608245849609375e+01,7.239273071289062500e+00,nan,nan,5.494442734551626017e+00,3.644460036007414860e+00,1.854722400292105000e+00
2.882699999999999818e+01,4.827399999999999913e+00,2.752301597595214844e+01,4.191234111785888672e+00,nan,nan,5.289861116242605021e+00,3.463626338688384099e+00,1.826234717949575703e+00
6.129400000000000404e+00,8.109999999999999432e-01,2.737946510314941406e+01,4.116228103637695312e+00,nan,nan,7.590815577340322307e+00,4.863033606258879260e+00,2.740706761463827412e+00
1.638599999999999923e+01,2.490899999999999892e+00,2.746864891052246094e+01,4.155886650085449219e+00,nan,nan,5.873556170296865275e+00,3.840672327724944157e+00,2.032895763500875752e+00
3.701899999999999835e+01,6.951500000000000234e+00,2.746899032592773438e+01,4.155988693237304688e+00,nan,nan,6.216408047509389689e+00,3.742129041401396794e+00,2.474294860943502705e+00
4.642600000000000193e+01,8.631399999999999295e+00,2.782063293457031250e+01,4.310186862945556641e+00,nan,nan,7.904159102273183635e+00,4.533923222271452502e+00,3.397851427181906026e+00
3.665500000000000114e+01,5.908800000000000274e+00,2.749509429931640625e+01,4.167796134948730469e+00,nan,nan,5.775164637398916057e+00,3.719556285587798161e+00,2.056389649494833272e+00
1.966300000000000026e+01,2.857800000000000118e+00,2.746770095825195312e+01,4.155351161956787109e+00,nan,nan,5.585361275506215861e+00,3.647729827610503239e+00,1.937651594265646260e+00
1.140900000000000247e+01,1.351700000000000124e+00,2.745479393005371094e+01,4.147745609283447266e+00,nan,nan,6.731422457528310588e+00,4.260136915890226916e+00,2.473686774357504170e+00
2.761300000000000310e+01,4.499100000000000321e+00,2.715896034240722656e+01,4.127768516540527344e+00,nan,nan,5.262705716920095256e+00,3.459937228409300847e+00,1.802791913136190693e+00
4.715399999999999636e+01,8.573499999999999233e+00,2.753481864929199219e+01,4.197638988494873047e+00,nan,nan,8.083675894570546916e+00,4.656217409817228869e+00,3.444157322033590596e+00
4.369500000000000028e+01,7.028699999999999726e+00,2.749926567077636719e+01,4.169717311859130859e+00,nan,nan,6.777393851113515666e+00,4.275138093678007678e+00,2.504902442082113545e+00
2.712699999999999889e+01,4.537799999999999834e+00,2.752902984619140625e+01,4.191491603851318359e+00,nan,nan,5.260140213799672892e+00,3.458796872345458073e+00,1.801342864617056172e+00
9.042400000000000659e+00,7.530799999999997496e-01,2.693895721435546875e+01,3.959812402725219727e+00,nan,nan,7.099211010766225627e+00,4.451783611027250842e+00,2.678109248264974873e+00
1.954100000000000037e+01,2.568200000000000038e+00,2.736100769042968750e+01,4.131130218505859375e+00,nan,nan,5.652958187890249064e+00,3.648875190464507146e+00,2.004554947003073018e+00
4.053900000000000148e+01,7.125299999999999301e+00,2.752551269531250000e+01,4.193536758422851562e+00,nan,nan,6.521416458916860392e+00,3.985684467998992009e+00,2.539890964611715596e+00
5.073499999999999943e+01,8.264499999999999957e+00,2.791766929626464844e+01,4.331985950469970703e+00,nan,nan,8.170878920388418010e+00,5.074178530422697619e+00,3.126655061825460713e+00
