true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
3.665500000000000114e+01,5.928099999999999703e+00,2.752489280700683594e+01,4.191472053527832031e+00,nan,nan,5.772357258629995158e+00,3.717828942982207341e+00,2.055006106480306904e+00
1.268400000000000283e+01,1.486799999999999677e+00,2.745924758911132812e+01,4.149902820587158203e+00,nan,nan,6.546944889855581096e+00,4.138178064075956897e+00,2.410525758846945088e+00
9.710000000000000853e+00,1.235800000000000232e+00,2.745175170898437500e+01,4.147757530212402344e+00,nan,nan,6.967543396783071330e+00,4.438588573185453967e+00,2.531577308758444111e+00
3.095100000000000051e+01,5.503199999999999648e+00,2.755564117431640625e+01,4.201438903808593750e+00,nan,nan,5.434053096604543498e+00,3.494203163830290837e+00,1.940034885986990254e+00
4.958200000000000074e+01,9.075499999999999901e+00,2.910831832885742188e+01,4.792463779449462891e+00,nan,nan,8.009210142922597697e+00,4.751154734341154651e+00,3.334500511273092549e+00
4.290600000000000591e+01,7.067299999999999471e+00,3.193799781799316406e+01,5.434559822082519531e+00,nan,nan,5.862372670006948283e+00,3.841111494747649235e+00,2.051551778896993916e+00
2.342500000000000071e+01,3.746100000000000207e+00,2.737043952941894531e+01,4.145174026489257812e+00,nan,nan,5.311125550103383830e+00,3.506793691364775700e+00,1.804339786156362813e+00
7.950099999999999056e+00,8.882399999999992524e-01,2.716036796569824219e+01,4.041358470916748047e+00,nan,nan,7.234276089501577189e+00,4.604154421535978869e+00,2.652648408993429463e+00
2.184699999999999775e+01,3.321299999999999919e+00,2.741361618041992188e+01,4.144432067871093750e+00,nan,nan,5.404540333581167033e+00,3.554752244202147526e+00,1.849886437042898457e+00
4.187399999999999523e+01,8.167999999999999261e+00,2.747006225585937500e+01,4.156978130340576172e+00,nan,nan,7.301070961785512736e+00,4.104477478710661487e+00,3.197240551098532002e+00
4.678999999999999915e+01,7.569399999999999906e+00,3.429752349853515625e+01,6.231493949890136719e+00,nan,nan,5.910350594353872111e+00,3.949018313137541814e+00,1.990403493031210225e+00
3.319599999999999795e+01,5.348799999999999777e+00,2.766804122924804688e+01,4.236770153045654297e+00,nan,nan,5.457044277024465373e+00,3.554481400696288151e+00,1.903758247479147236e+00
1.268400000000000283e+01,1.332399999999999807e+00,2.746743011474609375e+01,4.154822349548339844e+00,nan,nan,6.626002821755605510e+00,4.138988806454191760e+00,2.487354834660238545e+00
1.468599999999999994e+01,2.008199999999999985e+00,2.746240234375000000e+01,4.153285026550292969e+00,nan,nan,6.159421715569692424e+00,3.966616107670317692e+00,2.193089445217794697e+00
3.331700000000000017e+01,5.966700000000000337e+00,2.746976661682128906e+01,4.156664848327636719e+00,nan,nan,5.641539368462758830e+00,3.564462556091795964e+00,2.077133138760275166e+00
4.715399999999999636e+01,8.554199999999999804e+00,3.122981643676757812e+01,5.344076156616210938e+00,nan,nan,6.842451128792959025e+00,4.240208222118864612e+00,2.666025121792501729e+00
4.023599999999999710e+01,6.101799999999999891e+00,2.746910667419433594e+01,4.156116485595703125e+00,nan,nan,6.087450537514882853e+00,3.965865685192595524e+00,2.121635635479635518e+00
2.318300000000000338e+01,3.726799999999999891e+00,2.746932029724121094e+01,4.156298160552978516e+00,nan,nan,5.321517143082814982e+00,3.515148295609007878e+00,1.806374509915060322e+00
8.799699999999997857e+00,8.303200000000003911e-01,2.741780090332031250e+01,4.131327152252197266e+00,nan,nan,7.268858704400258830e+00,4.537291838375578479e+00,2.739590962513632100e+00
2.360699999999999932e+01,3.823300000000000143e+00,2.741763687133789062e+01,4.153001785278320312e+00,nan,nan,5.303118500542836955e+00,3.503362669197569890e+00,1.799761434181875508e+00
4.539399999999999835e+01,8.013500000000000512e+00,2.769832611083984375e+01,4.271468162536621094e+00,nan,nan,7.405970129800039103e+00,4.431889726368437366e+00,2.996659000500387471e+00
4.703300000000000125e+01,7.820399999999999352e+00,2.749006080627441406e+01,4.169046878814697266e+00,nan,nan,7.593138727975087932e+00,4.647601916042814807e+00,2.951799591168112080e+00
3.155699999999999861e+01,5.136400000000000077e+00,2.758311462402343750e+01,4.212107658386230469e+00,nan,nan,5.374138150048452189e+00,3.507589115349303288e+00,1.866697867497152608e+00
8.010699999999999932e+00,9.461699999999999555e-01,2.742468261718750000e+01,4.133508682250976562e+00,nan,nan,7.298931631875234416e+00,4.631529404369841174e+00,2.675479610546774190e+00
1.602100000000000080e+01,2.220600000000000129e+00,2.655741500854492188e+01,3.947329282760620117e+00,nan,nan,5.855309758019643596e+00,3.805696322170744939e+00,2.054614027126974385e+00
3.756600000000000250e+01,6.526699999999999946e+00,2.748168563842773438e+01,4.165930271148681641e+00,nan,nan,6.052243504357534221e+00,3.774880482403288884e+00,2.278151114567465108e+00
5.061299999999999955e+01,9.056200000000000472e+00,3.325809478759765625e+01,6.178087234497070312e+00,nan,nan,6.764685902428823283e+00,4.375909401623259143e+00,2.493062456234640401e+00
3.871900000000000119e+01,5.870099999999999874e+00,2.963512802124023438e+01,4.826315879821777344e+00,nan,nan,5.619974646401601603e+00,3.721487118450652165e+00,1.906246145352072041e+00
1.638599999999999923e+01,2.490899999999999892e+00,2.735251617431640625e+01,4.113588333129882812e+00,nan,nan,5.853647980523305705e+00,3.832946969715605778e+00,2.022316773518270772e+00
9.345900000000000318e+00,1.100600000000000023e+00,2.743407821655273438e+01,4.139820575714111328e+00,nan,nan,7.070696863961416057e+00,4.477130486217985705e+00,2.597291668041891377e+00
2.803800000000000026e+01,5.020500000000000185e+00,2.746755599975585938e+01,4.155891418457031250e+00,nan,nan,5.314562949967580607e+00,3.458914353100310368e+00,1.855652769192404072e+00
4.624399999999999977e+01,8.805199999999999250e+00,2.967847442626953125e+01,4.951555728912353516e+00,nan,nan,7.278741154504018596e+00,4.306177570072660998e+00,3.039470394238180440e+00
4.254200000000000159e+01,6.816300000000000026e+00,2.747644042968750000e+01,4.161667346954345703e+00,nan,nan,6.569735560250478557e+00,4.165179921833525256e+00,2.406464536770529072e+00
2.888699999999999690e+01,4.730900000000000105e+00,2.747690200805664062e+01,4.160682678222656250e+00,nan,nan,5.283564839196401408e+00,3.464180065838347478e+00,1.819402118309683125e+00
9.831399999999998585e+00,9.268600000000000172e-01,2.746561622619628906e+01,4.153619289398193359e+00,nan,nan,7.126310381722646525e+00,4.426934196201811389e+00,2.700630148037618916e+00
1.948099999999999810e+01,2.664699999999999847e+00,2.742994117736816406e+01,4.146754741668701172e+00,nan,nan,5.637510332894521525e+00,3.654989077297698064e+00,1.982769449337667744e+00
3.877900000000000347e+01,7.163899999999999935e+00,2.747756004333496094e+01,4.162272453308105469e+00,nan,nan,6.431862387490468791e+00,3.855988814083586735e+00,2.577431042774862568e+00
4.764000000000000057e+01,8.148699999999999832e+00,2.782332801818847656e+01,4.310325145721435547e+00,nan,nan,7.714226279092031291e+00,4.678217007366667346e+00,3.061781128033346455e+00
3.811199999999999477e+01,6.082499999999999574e+00,2.747486877441406250e+01,4.159806251525878906e+00,nan,nan,5.924312386346059611e+00,3.810560538021575017e+00,2.114226539715475361e+00
1.881299999999999883e+01,2.838499999999999801e+00,2.681058311462402344e+01,3.957921504974365234e+00,nan,nan,5.564226302933889201e+00,3.659887148586760564e+00,1.907447834595388692e+00
8.374900000000000233e+00,6.951499999999999346e-01,2.527854537963867188e+01,3.498401880264282227e+00,nan,nan,6.769915375542836955e+00,4.340689493862639026e+00,2.471214016064352315e+00
2.737000000000000099e+01,4.113000000000000433e+00,2.879172134399414062e+01,4.579707145690917969e+00,nan,nan,5.287218246293264201e+00,3.470811857429991765e+00,1.816650708302206318e+00
4.854999999999999716e+01,8.554199999999999804e+00,4.059456253051757812e+01,7.668406486511230469e+00,nan,nan,5.585756335091787150e+00,3.685190750805388493e+00,1.911923964604086201e+00
4.545499999999999829e+01,7.202499999999999680e+00,4.302740097045898438e+01,7.175738334655761719e+00,nan,nan,5.361713561845022014e+00,3.525623633114348454e+00,1.837589343174642842e+00
2.743099999999999739e+01,4.402599999999999625e+00,2.792129707336425781e+01,4.343640804290771484e+00,nan,nan,5.262143525910573771e+00,3.465920283047209782e+00,1.796257575138754170e+00
1.055999999999999872e+01,3.282600000000002183e-01,2.550336647033691406e+01,3.533063650131225586e+00,nan,nan,6.764106306863027385e+00,4.150033189503202991e+00,2.667130191906637471e+00
1.608200000000000074e+01,2.645399999999999974e+00,2.742276573181152344e+01,4.140856266021728516e+00,nan,nan,5.844831976723867228e+00,3.858826710430632634e+00,1.986885746105856221e+00
3.993199999999999505e+01,7.009400000000000297e+00,2.793800926208496094e+01,4.421706199645996094e+00,nan,nan,6.271300587487417033e+00,3.906701876369963689e+00,2.374607999905294697e+00
4.909600000000000364e+01,8.322499999999999787e+00,3.165328025817871094e+01,5.460117816925048828e+00,nan,nan,6.829361948800283244e+00,4.392377807346830920e+00,2.495744665249532979e+00
3.574499999999999744e+01,5.638399999999999856e+00,2.755454444885253906e+01,4.196002006530761719e+00,nan,nan,5.640580210519033244e+00,3.667313410488616032e+00,1.974070985897726338e+00
1.383699999999999974e+01,1.544799999999999951e+00,2.079449844360351562e+01,2.819226026535034180e+00,nan,nan,5.578226837945180705e+00,3.632863713947783513e+00,1.958220561131185811e+00
1.007400000000000162e+01,9.654799999999998938e-01,2.741326332092285156e+01,4.131190776824951172e+00,nan,nan,7.055926594567495158e+00,4.394457174984465198e+00,2.665557344540304463e+00
2.876599999999999824e+01,4.634299999999999642e+00,2.759177017211914062e+01,4.209789276123046875e+00,nan,nan,5.270660672021108439e+00,3.462741448132048649e+00,1.807943959816641133e+00
4.776100000000000279e+01,8.921099999999999142e+00,2.964573669433593750e+01,4.949441432952880859e+00,nan,nan,7.547355446648793986e+00,4.471827580181608752e+00,3.129416425808615010e+00
4.145000000000000284e+01,6.797000000000000597e+00,3.485951614379882812e+01,5.704391956329345703e+00,nan,nan,5.527916822266774943e+00,3.615794970242034001e+00,1.920337339028066914e+00
2.378900000000000148e+01,3.746100000000000207e+00,2.722522926330566406e+01,4.107141494750976562e+00,nan,nan,5.298411044907766154e+00,3.495754136291991276e+00,1.802705486401266377e+00
9.224500000000002586e+00,5.406699999999999839e-01,1.807396697998046875e+01,1.921342492103576660e+00,nan,nan,5.696342978310781291e+00,3.723985864368926091e+00,1.991557677372640889e+00
1.948099999999999810e+01,3.031600000000000072e+00,2.746830940246582031e+01,4.155646800994873047e+00,nan,nan,5.557587060761647990e+00,3.656717015949736638e+00,1.900890012367910664e+00
4.163199999999999790e+01,7.511400000000000077e+00,2.776689720153808594e+01,4.379121780395507812e+00,nan,nan,6.687138590645986369e+00,4.056896282879362658e+00,2.639971216305441182e+00
4.751800000000000068e+01,8.090700000000000003e+00,2.837432098388671875e+01,4.522234439849853516e+00,nan,nan,7.442299399209218791e+00,4.594181372372160510e+00,2.884172518833822529e+00
3.319599999999999795e+01,5.387400000000000411e+00,2.765518760681152344e+01,4.231661319732666016e+00,nan,nan,5.464051041436391642e+00,3.554487301556120915e+00,1.910293896778768818e+00
1.104499999999999815e+01,2.819199999999999484e+00,2.175162887573242188e+01,2.724094152450561523e+00,nan,nan,5.661851916146474650e+00,3.825925184933196110e+00,1.834318061455435078e+00
1.414000000000000057e+01,1.081299999999999706e+00,2.746858787536621094e+01,4.155575275421142578e+00,nan,nan,6.628776583504873088e+00,4.011536909786711291e+00,2.617363055332845967e+00
3.149699999999999989e+01,5.522599999999999731e+00,2.948348617553710938e+01,4.902130603790283203e+00,nan,nan,5.317658457589345744e+00,3.478573157040129704e+00,1.839475293739980977e+00
4.915699999999999648e+01,8.650700000000000500e+00,5.782093811035156250e+01,1.047285747528076172e+01,nan,nan,5.810390982461171916e+00,3.728223516193877263e+00,2.108119686230367940e+00
3.999300000000000210e+01,6.468700000000000117e+00,3.921672058105468750e+01,6.393784999847412109e+00,nan,nan,5.327766928506093791e+00,3.500374092308531804e+00,1.828534145935720723e+00
2.130099999999999838e+01,3.012300000000000200e+00,2.664068412780761719e+01,3.981072187423706055e+00,nan,nan,5.425682101082998088e+00,3.550291551796446843e+00,1.876455028637594502e+00
8.435600000000000875e+00,4.248099999999999099e-01,-3.997931480407714844e+00,-2.271010637283325195e+00,nan,nan,6.271902355981069377e+00,3.944917275158415837e+00,2.406503160580343526e+00
2.330400000000000205e+01,3.224699999999999900e+00,2.747023963928222656e+01,4.156802654266357422e+00,nan,nan,5.378342423272329142e+00,3.511994256226073308e+00,1.866364021881765645e+00
4.381600000000000250e+01,8.090700000000000003e+00,2.779750633239746094e+01,4.341772556304931641e+00,nan,nan,7.240056309533315471e+00,4.256603194920073108e+00,3.001327713116354268e+00
4.709300000000000352e+01,7.221799999999999997e+00,2.835606384277343750e+01,4.492090702056884766e+00,nan,nan,6.953031573128896525e+00,4.545882178989897326e+00,2.437879522427267354e+00
3.082900000000000063e+01,4.769499999999999851e+00,2.781509780883789062e+01,4.328258514404296875e+00,nan,nan,5.298761639428335002e+00,3.487918569294463200e+00,1.810900230988210957e+00
9.527899999999998926e+00,1.583400000000000141e+00,2.189744567871093750e+01,2.641037940979003906e+00,nan,nan,5.844528231454091838e+00,3.938835336414824528e+00,1.927607138737386983e+00
1.420099999999999874e+01,2.181999999999999940e+00,2.741604042053222656e+01,4.134976863861083984e+00,nan,nan,6.125028166604238322e+00,4.002117706982145862e+00,2.125081022366232197e+00
3.562400000000000233e+01,6.063200000000000145e+00,3.178341865539550781e+01,5.709517955780029297e+00,nan,nan,5.348603281808095744e+00,3.519641710964690251e+00,1.829822857960409443e+00
4.903499999999999659e+01,8.882400000000000517e+00,5.545656967163085938e+01,1.046255588531494141e+01,nan,nan,5.664760384392934611e+00,3.636583878246794743e+00,2.048360665425009053e+00
3.768699999999999761e+01,5.966700000000000337e+00,3.112845039367675781e+01,4.997076034545898438e+00,nan,nan,5.489752087426381877e+00,3.604590727535735173e+00,1.890257557018942158e+00
1.796300000000000097e+01,2.336500000000000021e+00,2.322521018981933594e+01,3.368641138076782227e+00,nan,nan,5.456949624848562053e+00,3.561815990654479069e+00,1.899828990086263936e+00
9.527899999999998926e+00,5.020500000000001073e-01,1.784555816650390625e+01,1.863285422325134277e+00,nan,nan,5.667815956902700236e+00,3.697937800137053532e+00,1.988117535694784443e+00
2.494300000000000139e+01,3.900500000000000078e+00,2.747897911071777344e+01,4.161527156829833984e+00,nan,nan,5.274597081971364787e+00,3.477994932381163640e+00,1.796617467983907979e+00
4.642600000000000193e+01,8.322499999999999787e+00,2.789897155761718750e+01,4.392323017120361328e+00,nan,nan,7.614791903329091838e+00,4.525092198101530627e+00,3.115985591992086690e+00
4.381600000000000250e+01,7.105900000000000105e+00,3.040649986267089844e+01,5.061184406280517578e+00,nan,nan,6.153430018258291057e+00,4.018091155735502795e+00,2.167754490956014912e+00
2.846199999999999974e+01,4.518500000000000405e+00,2.794540405273437500e+01,4.380552291870117188e+00,nan,nan,5.257719311547475627e+00,3.461421682087431950e+00,1.796309013947195332e+00
9.406600000000000961e+00,1.351700000000000124e+00,1.838089370727539062e+01,1.819224238395690918e+00,nan,nan,5.588905129265981486e+00,3.731531454769621892e+00,1.866955955609030049e+00
1.875199999999999889e+01,2.568200000000000038e+00,2.672705841064453125e+01,3.985530853271484375e+00,nan,nan,5.626237664056020549e+00,3.659085704533110661e+00,1.970464308842367451e+00
3.853699999999999903e+01,6.661800000000000388e+00,2.914615631103515625e+01,4.926119804382324219e+00,nan,nan,5.794351610970693400e+00,3.736467792240630192e+00,2.066166360958761494e+00
4.952100000000000080e+01,8.129400000000000404e+00,3.108645248413085938e+01,5.253127574920654297e+00,nan,nan,6.955503496957021525e+00,4.501858784405241565e+00,2.504581888302511494e+00
3.580599999999999739e+01,5.792900000000000382e+00,2.758111381530761719e+01,4.208151340484619141e+00,nan,nan,5.679965529275136760e+00,3.669140173641692204e+00,2.011864622219747822e+00
1.492900000000000027e+01,2.548900000000000166e+00,1.790526199340820312e+01,2.332197666168212891e+00,nan,nan,5.361077461075979045e+00,3.526946975437651677e+00,1.834627409561819356e+00
9.224500000000002586e+00,6.951499999999999346e-01,2.743154144287109375e+01,4.138842582702636719e+00,nan,nan,7.313356671166616252e+00,4.490638329235563830e+00,2.826187809094137471e+00
2.943300000000000338e+01,4.692199999999999704e+00,2.824605560302734375e+01,4.427589893341064453e+00,nan,nan,5.267868671250539592e+00,3.465505792347441716e+00,1.802406092270559590e+00
4.842899999999999494e+01,8.708600000000000563e+00,3.161233901977539062e+01,5.516388893127441406e+00,nan,nan,6.933995756936269572e+00,4.328746630398283557e+00,2.659677346333212178e+00
4.254200000000000159e+01,7.028699999999999726e+00,4.374332046508789062e+01,7.268469333648681641e+00,nan,nan,5.352462444138723185e+00,3.512848867622862858e+00,1.841985066517538350e+00
2.548900000000000077e+01,3.668800000000000061e+00,2.725199317932128906e+01,4.120318412780761719e+00,nan,nan,5.277797374558645060e+00,3.468839539734374089e+00,1.808962722405142109e+00
9.103100000000001302e+00,3.861900000000004773e-01,1.645262145996093750e+01,1.493630051612854004e+00,nan,nan,5.586394820046621135e+00,3.657614185062895817e+00,1.944476683720297139e+00
1.820599999999999952e+01,3.359900000000000109e+00,2.746181106567382812e+01,4.153859138488769531e+00,nan,nan,5.570417914223867228e+00,3.724913551060210271e+00,1.845559318646139424e+00
4.187399999999999523e+01,7.047999999999999154e+00,2.807464408874511719e+01,4.531873703002929688e+00,nan,nan,6.382244620156484416e+00,4.051158262936125354e+00,2.343626936062521260e+00
4.691100000000000136e+01,8.032799999999999940e+00,3.004029273986816406e+01,4.984261512756347656e+00,nan,nan,6.888489041161733439e+00,4.337627722469816760e+00,2.591119249447531026e+00
3.398499999999999943e+01,5.078400000000000247e+00,2.752721023559570312e+01,4.192797660827636719e+00,nan,nan,5.447907123398977092e+00,3.588074340073119206e+00,1.859957297428793233e+00
1.116600000000000037e+01,1.911699999999999733e+00,2.560433197021484375e+01,3.598250150680541992e+00,nan,nan,6.134868416619497111e+00,4.105035258976469592e+00,2.054332693203634541e+00
1.304800000000000004e+01,1.100600000000000023e+00,2.746897697448730469e+01,4.155941486358642578e+00,nan,nan,6.713366064858632853e+00,4.106008245197783069e+00,2.607374747379965108e+00
3.149699999999999989e+01,5.329500000000000348e+00,2.758342361450195312e+01,4.216883659362792969e+00,nan,nan,5.406984839272695353e+00,3.506148292271147771e+00,1.901128371342367451e+00
4.909600000000000364e+01,8.863099999999999312e+00,2.868305015563964844e+01,4.531805038452148438e+00,nan,nan,8.118443045449453166e+00,4.748166157452116565e+00,3.406971891506857197e+00
4.084300000000000352e+01,6.352899999999999991e+00,3.550161743164062500e+01,6.219436645507812500e+00,nan,nan,5.419068608117299846e+00,3.576979293076048894e+00,1.845112343414968770e+00
2.269699999999999918e+01,3.321299999999999919e+00,2.733839988708496094e+01,4.146135330200195312e+00,nan,nan,5.376581582856374553e+00,3.526095582691679997e+00,1.850493331536001484e+00
9.406600000000000961e+00,1.274399999999999977e+00,2.353331756591796875e+01,3.097180366516113281e+00,nan,nan,6.136715922188955119e+00,4.076585604397306994e+00,2.101546009167379658e+00
3.519899999999999807e+01,6.256300000000000416e+00,2.749248504638671875e+01,4.176686763763427734e+00,nan,nan,5.811985287499624064e+00,3.643102003780852360e+00,2.169545968159384053e+00
5.000600000000000023e+01,8.612099999999999866e+00,4.846381378173828125e+01,8.761908531188964844e+00,nan,nan,5.375877413582998088e+00,3.524891330448638005e+00,1.852113922222799580e+00
3.859700000000000131e+01,5.928099999999999703e+00,3.009488296508789062e+01,4.814277172088623047e+00,nan,nan,5.597965273690419963e+00,3.690849377361784978e+00,1.913894196137136738e+00
1.687099999999999866e+01,2.336500000000000021e+00,2.587959861755371094e+01,3.772120952606201172e+00,nan,nan,5.688386235070424846e+00,3.716023279873381657e+00,1.980306227787679951e+00
1.074200000000000088e+01,8.689299999999997581e-01,2.255342483520507812e+01,2.795926332473754883e+00,nan,nan,5.995924744439321330e+00,3.898342801777373356e+00,2.134814460858053486e+00
2.676300000000000168e+01,4.518500000000000405e+00,2.756847000122070312e+01,4.196526050567626953e+00,nan,nan,5.260896000695424846e+00,3.460338427273284001e+00,1.800552030190176289e+00
4.678999999999999915e+01,8.573499999999999233e+00,3.412843322753906250e+01,6.053786277770996094e+00,nan,nan,6.270846400094228557e+00,3.960684491840849919e+00,2.346223195179647725e+00
4.327000000000000313e+01,7.009400000000000297e+00,3.663741302490234375e+01,6.261521339416503906e+00,nan,nan,5.493629965615468791e+00,3.622638894764433903e+00,1.879210610970205586e+00
2.664199999999999946e+01,4.209500000000000242e+00,2.762140846252441406e+01,4.247237205505371094e+00,nan,nan,5.256925973725515178e+00,3.464000477043639226e+00,1.792949696167654317e+00
8.192800000000001859e+00,8.882399999999992524e-01,2.293487930297851562e+01,2.867965459823608398e+00,nan,nan,6.234647307229238322e+00,4.129686547962675647e+00,2.150873978718466084e+00
1.723499999999999943e+01,3.070199999999999818e+00,2.709053802490234375e+01,4.063609123229980469e+00,nan,nan,5.640043053460317424e+00,3.761765791622649235e+00,1.880074639900869649e+00
4.023599999999999710e+01,6.990099999999999980e+00,2.858122062683105469e+01,4.704413890838623047e+00,nan,nan,6.121666703057485392e+00,3.882469250408659978e+00,2.250594337567037861e+00
4.848899999999999721e+01,8.129400000000000404e+00,2.830797004699707031e+01,4.481075286865234375e+00,nan,nan,7.616352114510732463e+00,4.720177723614225940e+00,2.934329469784445088e+00
3.538100000000000023e+01,5.599800000000000111e+00,2.763651084899902344e+01,4.220142841339111328e+00,nan,nan,5.603812489342885783e+00,3.645574881283293767e+00,1.959550459965414326e+00
1.414000000000000057e+01,2.336500000000000021e+00,2.457386398315429688e+01,3.453704357147216797e+00,nan,nan,5.711272034478383830e+00,3.803739859310637517e+00,1.919634779080099385e+00
1.104499999999999815e+01,1.274399999999999977e+00,2.746882629394531250e+01,4.155794143676757812e+00,nan,nan,6.815430435967641642e+00,4.298536850658903674e+00,2.516946275814718526e+00
2.876599999999999824e+01,5.174999999999999822e+00,2.762121391296386719e+01,4.234144687652587891e+00,nan,nan,5.333498749566274455e+00,3.462683154789458317e+00,1.870884557350820820e+00
4.824699999999999989e+01,8.534900000000000375e+00,4.117005157470703125e+01,7.529736042022705078e+00,nan,nan,5.563055310082631877e+00,3.648051215855132146e+00,1.925015051945394795e+00
4.235999999999999943e+01,6.912899999999999601e+00,3.492164993286132812e+01,5.686071872711181641e+00,nan,nan,5.586588892770009807e+00,3.651159836498747868e+00,1.945606251343435567e+00
2.403199999999999648e+01,3.166799999999999837e+00,2.721259117126464844e+01,4.100528717041015625e+00,nan,nan,5.357831392121511271e+00,3.490449322906981511e+00,1.867464204415029805e+00
9.285199999999999676e+00,7.723899999999961352e-02,-1.510781168937683105e+00,-1.968795895576477051e+00,nan,nan,5.969893965554433635e+00,3.845323635784636540e+00,2.181861956700033467e+00
1.978400000000000247e+01,3.301899999999999835e+00,2.746266555786132812e+01,4.154474735260009766e+00,nan,nan,5.495550188851552775e+00,3.641670896259795231e+00,1.853904684170431416e+00
4.260300000000000153e+01,7.414900000000000269e+00,2.775448417663574219e+01,4.343924045562744141e+00,nan,nan,6.737239632439809611e+00,4.144550992695341662e+00,2.606245596989340108e+00
4.788199999999999790e+01,7.743199999999999861e+00,2.776086807250976562e+01,4.299156188964843750e+00,nan,nan,7.510951075387197307e+00,4.716520144192228869e+00,2.815969904049581807e+00
3.246800000000000352e+01,5.078400000000000247e+00,2.756062698364257812e+01,4.213233947753906250e+00,nan,nan,5.390417132210927775e+00,3.533478631226073308e+00,1.857008000000662129e+00
9.892099999999999227e+00,7.337699999999998113e-01,2.109626197814941406e+01,2.582511425018310547e+00,nan,nan,5.933723006081777385e+00,3.858992649761687321e+00,2.111852129086202901e+00
1.189499999999999957e+01,1.448200000000000376e+00,2.746883583068847656e+01,4.155800342559814453e+00,nan,nan,6.645646128487783244e+00,4.213774515835295276e+00,2.431924064739889424e+00
3.410600000000000165e+01,5.657700000000000173e+00,2.895449829101562500e+01,4.759191036224365234e+00,nan,nan,5.418655071091848185e+00,3.545972420422087712e+00,1.874145825489706318e+00
4.879299999999999926e+01,8.843799999999999883e+00,4.327722549438476562e+01,7.941146373748779297e+00,nan,nan,5.500400099587636760e+00,3.595665051189909978e+00,1.912279446705526631e+00
3.944699999999999562e+01,6.507299999999999862e+00,4.153524398803710938e+01,7.007768630981445312e+00,nan,nan,5.368716749978261760e+00,3.516182257381926579e+00,1.856363137348837178e+00
2.117999999999999972e+01,2.510299999999999976e+00,2.746846580505371094e+01,4.155407905578613281e+00,nan,nan,5.608264956307607463e+00,3.581130220142851872e+00,2.027142127140707295e+00
9.710000000000000853e+00,8.109999999999999432e-01,2.425373458862304688e+01,3.238584995269775391e+00,nan,nan,6.365895781350332072e+00,4.112570239750395373e+00,2.308524091824240010e+00
2.524599999999999866e+01,3.958499999999999908e+00,2.901715087890625000e+01,4.637641906738281250e+00,nan,nan,5.345780644250112346e+00,3.507942034451018376e+00,1.838659484966940205e+00
4.490899999999999892e+01,7.994200000000000195e+00,3.629507446289062500e+01,6.611372470855712891e+00,nan,nan,5.685404810738759807e+00,3.709166480747710271e+00,1.992246349438375752e+00
4.581899999999999551e+01,7.298999999999999488e+00,3.155622482299804688e+01,5.238158226013183594e+00,nan,nan,6.227978501153188517e+00,4.089157654491911487e+00,2.172253807171530049e+00
3.076900000000000190e+01,4.692199999999999704e+00,2.819774436950683594e+01,4.498980522155761719e+00,nan,nan,5.284245166611867717e+00,3.484071983543883366e+00,1.800185580834097188e+00
1.019500000000000028e+01,6.179100000000006254e-01,2.027806472778320312e+01,2.224508523941040039e+00,nan,nan,5.808761153054433635e+00,3.790412499157439274e+00,2.052457888706869404e+00
1.583900000000000041e+01,1.931000000000000050e+00,2.696918296813964844e+01,4.034017086029052734e+00,nan,nan,6.018260035348134807e+00,3.844935728756438298e+00,2.178850253208822529e+00
