true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
3.641199999999999903e+01,6.217699999999999783e+00,3.188947105407714844e+01,5.692286968231201172e+00,nan,nan,5.376897606682973674e+00,3.537495865074645085e+00,1.840640445336050313e+00
4.970300000000000296e+01,8.708600000000000563e+00,5.171100234985351562e+01,9.815208435058593750e+00,nan,nan,5.477868709397512248e+00,3.533092869965086980e+00,1.951380808933920186e+00
3.871900000000000119e+01,6.043899999999999828e+00,3.132672500610351562e+01,5.092192173004150391e+00,nan,nan,5.524614367318349650e+00,3.640666796413909001e+00,1.890509803875631611e+00
1.802400000000000091e+01,2.973700000000000010e+00,2.647500991821289062e+01,3.887052297592163086e+00,nan,nan,5.554834041428762248e+00,3.684517218319426579e+00,1.874350090607351582e+00
9.042400000000000659e+00,7.144599999999998730e-01,2.303758239746093750e+01,3.000264644622802734e+00,nan,nan,6.285064730477529338e+00,4.066359116283903674e+00,2.253251870258993428e+00
2.700600000000000023e+01,3.746100000000000207e+00,2.808010673522949219e+01,4.436709403991699219e+00,nan,nan,5.305994543862539103e+00,3.468372358528624577e+00,1.837774654015249531e+00
4.733600000000000563e+01,8.612099999999999866e+00,3.716004180908203125e+01,6.888156414031982422e+00,nan,nan,5.851195845437246135e+00,3.796437217442046208e+00,2.079087575062460225e+00
4.490899999999999892e+01,7.086599999999999788e+00,4.311187362670898438e+01,7.101692199707031250e+00,nan,nan,5.352065954041677287e+00,3.517762853352080388e+00,1.835623283966726582e+00
2.828000000000000114e+01,4.093600000000000350e+00,2.753570175170898438e+01,4.192483425140380859e+00,nan,nan,5.252160820794301799e+00,3.460373892036925358e+00,1.791795213802999776e+00
8.496199999999998198e+00,2.510200000000000209e-01,1.297595977783203125e+01,8.260758519172668457e-01,nan,nan,5.444033655953603557e+00,3.569713784901152653e+00,1.881746311768240254e+00
1.535400000000000098e+01,2.799900000000000055e+00,2.746665382385253906e+01,4.154967308044433594e+00,nan,nan,5.866141590905385783e+00,3.915133430210600896e+00,1.951104362591451924e+00
3.993199999999999505e+01,6.797000000000000597e+00,2.808816146850585938e+01,4.519963264465332031e+00,nan,nan,6.133999619317251017e+00,3.895735575405608220e+00,2.246622284039205830e+00
4.861100000000000421e+01,8.959699999999999775e+00,6.109527587890625000e+01,1.139137458801269531e+01,nan,nan,6.202481779885488322e+00,3.946783615795622868e+00,2.307214935406393330e+00
3.689800000000000324e+01,5.657700000000000173e+00,3.175117111206054688e+01,5.166182518005371094e+00,nan,nan,5.389082822632985881e+00,3.556654407230864567e+00,1.834976156338400166e+00
1.535400000000000098e+01,2.433000000000000274e+00,2.652332496643066406e+01,3.869392395019531250e+00,nan,nan,5.820808443856435588e+00,3.848778320995818181e+00,1.982789476498312276e+00
9.163799999999998391e+00,7.530799999999997496e-01,2.746633148193359375e+01,4.154060363769531250e+00,nan,nan,7.303090367150502971e+00,4.501814676968107776e+00,2.802015503033346455e+00
2.937300000000000111e+01,4.846700000000000230e+00,3.047962570190429688e+01,5.064197540283203125e+00,nan,nan,5.283648524117666057e+00,3.473534955231200261e+00,1.810466309174246113e+00
4.867100000000000648e+01,8.824500000000000455e+00,3.218544006347656250e+01,5.433303833007812500e+00,nan,nan,7.017266783547597697e+00,4.294552637783537463e+00,2.772525747402853291e+00
4.235999999999999943e+01,6.835599999999999454e+00,3.522968292236328125e+01,6.139815807342529297e+00,nan,nan,5.510960254502492717e+00,3.641145540920744939e+00,1.879732926472372334e+00
2.506400000000000006e+01,3.630199999999999871e+00,2.757519531250000000e+01,4.231916427612304688e+00,nan,nan,5.303717408013540080e+00,3.479938639847289128e+00,1.823832650765127461e+00
9.345900000000000318e+00,2.703299999999999592e-01,2.043775367736816406e+01,2.339500188827514648e+00,nan,nan,5.987526211571889689e+00,3.853459550587187810e+00,2.185927470310873311e+00
2.105900000000000105e+01,2.973700000000000010e+00,2.427577590942382812e+01,3.590941905975341797e+00,nan,nan,5.339603338074880412e+00,3.504680349079619450e+00,1.836211402996725361e+00
4.193500000000000227e+01,7.241100000000000314e+00,2.819359588623046875e+01,4.514748573303222656e+00,nan,nan,6.457747015786367228e+00,4.045989944187651233e+00,2.434758027180380147e+00
4.666899999999999693e+01,8.071400000000000574e+00,2.792745399475097656e+01,4.322107791900634766e+00,nan,nan,7.529204401803212932e+00,4.548919631687651233e+00,3.005744894131368916e+00
3.368199999999999505e+01,5.387400000000000411e+00,2.757298851013183594e+01,4.215511322021484375e+00,nan,nan,5.486339602303701213e+00,3.574583186356078190e+00,1.912029762848562520e+00
1.183400000000000141e+01,9.654799999999998938e-01,2.270675659179687500e+01,2.987430810928344727e+00,nan,nan,5.962759527993398478e+00,3.835543944088469548e+00,2.162724335774130147e+00
1.062000000000000099e+01,1.139299999999999979e+00,2.746734428405761719e+01,4.154831886291503906e+00,nan,nan,6.927849087548452189e+00,4.342425538746367053e+00,2.585904915913290303e+00
3.240699999999999648e+01,5.387400000000000411e+00,2.892326354980468750e+01,4.657631397247314453e+00,nan,nan,5.347868714165883830e+00,3.501402391640196843e+00,1.847048004254049580e+00
5.012800000000000011e+01,8.978999999999999204e+00,2.789150047302246094e+01,4.319619178771972656e+00,nan,nan,8.637646231484609416e+00,4.994263722149382190e+00,3.669261415585226338e+00
4.308800000000000097e+01,6.990099999999999980e+00,2.852515792846679688e+01,4.423263072967529297e+00,nan,nan,6.469885144067006877e+00,4.117632462231169299e+00,2.366328795536703389e+00
2.573099999999999810e+01,3.977799999999999780e+00,2.745551109313964844e+01,4.152504920959472656e+00,nan,nan,5.260556492638784221e+00,3.467345072475920720e+00,1.793218274697012227e+00
8.253499999999998948e+00,2.703299999999999592e-01,2.742401504516601562e+01,4.135495185852050781e+00,nan,nan,7.689374480080800822e+00,4.602563215939055041e+00,3.093056638821310322e+00
1.420099999999999874e+01,2.297800000000000065e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,6.098975930047231486e+00,4.006513907162199573e+00,2.092474301441854756e+00
3.853699999999999903e+01,6.739099999999999646e+00,2.749498748779296875e+01,4.184539318084716797e+00,nan,nan,6.198118958306508830e+00,3.837932302204619450e+00,2.361132343395895283e+00
4.715399999999999636e+01,8.785899999999999821e+00,3.047631454467773438e+01,5.007544040679931641e+00,nan,nan,7.284847769570546916e+00,4.317244841305265979e+00,3.011395414456075947e+00
3.532000000000000028e+01,5.696299999999999919e+00,2.868537521362304688e+01,4.489662170410156250e+00,nan,nan,5.523317370248037150e+00,3.600097848621855778e+00,1.926857789143270772e+00
1.359399999999999942e+01,3.321299999999999919e+00,2.709513282775878906e+01,4.031289100646972656e+00,nan,nan,5.866017374825673869e+00,4.025704695431242541e+00,1.843694885357565205e+00
1.153099999999999881e+01,8.689299999999997581e-01,2.744328117370605469e+01,4.142862319946289062e+00,nan,nan,6.971056256127553752e+00,4.246841384617338733e+00,2.726767142399496358e+00
2.967599999999999838e+01,4.923999999999999488e+00,3.093510055541992188e+01,5.247065067291259766e+00,nan,nan,5.293843540978627971e+00,3.476456417290221257e+00,1.817906697376913350e+00
4.733600000000000563e+01,8.438299999999999912e+00,5.311001586914062500e+01,9.777708053588867188e+00,nan,nan,5.589323077035146525e+00,3.612563981262694401e+00,1.991267283543295186e+00
4.169200000000000017e+01,6.661800000000000388e+00,4.030605697631835938e+01,6.552386760711669922e+00,nan,nan,5.336416396928029826e+00,3.507129742352019353e+00,1.830533106907552998e+00
2.378900000000000148e+01,3.630199999999999871e+00,2.729505729675292969e+01,4.121812343597412109e+00,nan,nan,5.309131059479909709e+00,3.497086836544524235e+00,1.812055965050405781e+00
6.918400000000001882e+00,-2.703300000000004033e-01,1.486259937286376953e+01,1.397240996360778809e+00,nan,nan,5.729498896432119182e+00,3.686504198757659001e+00,2.064531763180441182e+00
1.942000000000000171e+01,2.529599999999999849e+00,2.747224235534667969e+01,4.157910346984863281e+00,nan,nan,5.682296547723012736e+00,3.659967376438628239e+00,2.022381146534628193e+00
4.132800000000000296e+01,7.414900000000000269e+00,2.758015251159667969e+01,4.256493091583251953e+00,nan,nan,6.699751648736196330e+00,4.046885444370756701e+00,2.657741983517355244e+00
4.764000000000000057e+01,8.303100000000000591e+00,3.706611633300781250e+01,6.728528976440429688e+00,nan,nan,5.835785422158437541e+00,3.820475174633513493e+00,2.037977774723715108e+00
3.368199999999999505e+01,5.290799999999999947e+00,2.854285812377929688e+01,4.504627227783203125e+00,nan,nan,5.401771220994191935e+00,3.545563532558928532e+00,1.858394523247427266e+00
1.383699999999999974e+01,2.046800000000000175e+00,2.714632606506347656e+01,4.033171176910400391e+00,nan,nan,6.138664755654531291e+00,4.009751393047819690e+00,2.140335043057150166e+00
1.438299999999999912e+01,2.027499999999999858e+00,2.708182334899902344e+01,4.018814086914062500e+00,nan,nan,6.090880188775258830e+00,3.960643841473113103e+00,2.142121751888937276e+00
3.149699999999999989e+01,5.097699999999999676e+00,2.778525924682617188e+01,4.345263957977294922e+00,nan,nan,5.345956120324331096e+00,3.502668215481291814e+00,1.843370516880697529e+00
4.842899999999999494e+01,8.399699999999999278e+00,3.088908576965332031e+01,5.152377128601074219e+00,nan,nan,7.055825266671376994e+00,4.405640079227934436e+00,2.695678432568258565e+00
3.938599999999999568e+01,6.507299999999999862e+00,2.926975440979003906e+01,4.579746246337890625e+00,nan,nan,5.891483340096669963e+00,3.780755235401640935e+00,2.120449860676473897e+00
2.184699999999999775e+01,2.838499999999999801e+00,2.713955116271972656e+01,4.084907531738281250e+00,nan,nan,5.473672780823903850e+00,3.546562267986784978e+00,1.927639086826986592e+00
9.224500000000002586e+00,1.930999999999998273e-01,2.541217422485351562e+01,3.572074413299560547e+00,nan,nan,7.004684958291250041e+00,4.269409491268644885e+00,2.773040373905844014e+00
2.111899999999999977e+01,3.128200000000000092e+00,2.746899414062500000e+01,4.155984878540039062e+00,nan,nan,5.466247114968496135e+00,3.583553506580840153e+00,1.882700343712515156e+00
4.339199999999999591e+01,7.820399999999999352e+00,2.751340866088867188e+01,4.192521572113037109e+00,nan,nan,7.173968825173574260e+00,4.243484331814299182e+00,2.935402830227560322e+00
4.703300000000000125e+01,7.453500000000000014e+00,2.861328506469726562e+01,4.580608844757080078e+00,nan,nan,6.981291804146962932e+00,4.508909060207853869e+00,2.505371888264364522e+00
3.143599999999999994e+01,4.808099999999999596e+00,2.773685646057128906e+01,4.289330959320068359e+00,nan,nan,5.318461570573049357e+00,3.501736773697386784e+00,1.816814323052114766e+00
1.134900000000000020e+01,1.274399999999999977e+00,2.627570152282714844e+01,3.773043394088745117e+00,nan,nan,6.450500283074575236e+00,4.149205757824431018e+00,2.336010773762411397e+00
1.310799999999999876e+01,1.525500000000000078e+00,2.746859169006347656e+01,4.155598640441894531e+00,nan,nan,6.496161255669790080e+00,4.100589706150541858e+00,2.395693142994589131e+00
3.501699999999999591e+01,5.889400000000000190e+00,2.807563400268554688e+01,4.488310337066650391e+00,nan,nan,5.578997883629995158e+00,3.610104514805327458e+00,1.971455176457113545e+00
4.927799999999999869e+01,8.805199999999999250e+00,6.285651779174804688e+01,1.174516773223876953e+01,nan,nan,6.473345789742666057e+00,4.023635222164640979e+00,2.514941652401632588e+00
3.805100000000000193e+01,6.101799999999999891e+00,3.483142852783203125e+01,5.747737884521484375e+00,nan,nan,5.348984989953237346e+00,3.517744495121489567e+00,1.833175201996511738e+00
1.790299999999999869e+01,2.606799999999999784e+00,2.619857788085937500e+01,3.869299888610839844e+00,nan,nan,5.609308752846914103e+00,3.676844908443938298e+00,1.936922987087911885e+00
1.086299999999999955e+01,8.882399999999992524e-01,2.468904113769531250e+01,3.328501462936401367e+00,nan,nan,6.324277195763784221e+00,4.052185608593473987e+00,2.313047369106954854e+00
2.427499999999999858e+01,3.900500000000000078e+00,2.742072105407714844e+01,4.170483112335205078e+00,nan,nan,5.286205444169240764e+00,3.489228262154112858e+00,1.796983321293539326e+00
4.618299999999999983e+01,8.187300000000000466e+00,2.926899719238281250e+01,4.827709197998046875e+00,nan,nan,7.063213620019155314e+00,4.344102694241056994e+00,2.757983406170553486e+00
4.369500000000000028e+01,7.279700000000000060e+00,3.487222671508789062e+01,5.766927242279052734e+00,nan,nan,5.714040074181752971e+00,3.717760278431426091e+00,2.012259681805319111e+00
2.803800000000000026e+01,4.441200000000000259e+00,2.751700973510742188e+01,4.186624050140380859e+00,nan,nan,5.255686554742055705e+00,3.459181977955351872e+00,1.796507616623586934e+00
9.952700000000000102e+00,8.882399999999992524e-01,2.572955703735351562e+01,3.620471000671386719e+00,nan,nan,6.631080899071889689e+00,4.229054643360624866e+00,2.438487966641134541e+00
1.438299999999999912e+01,2.626100000000000101e+00,2.746899032592773438e+01,4.155964851379394531e+00,nan,nan,5.986676964593129924e+00,3.991566135136138005e+00,1.995120366200155537e+00
3.647299999999999898e+01,6.546000000000000263e+00,2.763008880615234375e+01,4.288938999176025391e+00,nan,nan,5.937177214455800822e+00,3.702092005459319157e+00,2.237504919155782979e+00
4.824699999999999989e+01,8.631399999999999295e+00,4.403077316284179688e+01,7.953213214874267578e+00,nan,nan,5.439484987092214396e+00,3.560970916000853581e+00,1.883068700417227070e+00
3.592699999999999960e+01,5.773600000000000065e+00,2.857318115234375000e+01,4.469408988952636719e+00,nan,nan,5.574289831948476603e+00,3.630777074543486638e+00,1.947812636479086201e+00
1.517200000000000060e+01,2.162700000000000067e+00,2.624823188781738281e+01,3.840147972106933594e+00,nan,nan,5.876046213937001994e+00,3.842646195141325993e+00,2.044168670757955830e+00
1.037800000000000011e+01,7.530799999999997496e-01,2.665679931640625000e+01,3.891124963760375977e+00,nan,nan,6.903965029549794963e+00,4.281189157215605334e+00,2.644448478802389424e+00
2.876599999999999824e+01,4.557100000000000151e+00,2.922027587890625000e+01,4.730408191680908203e+00,nan,nan,5.269693050217824748e+00,3.465574456898222966e+00,1.804290254696554463e+00
4.764000000000000057e+01,8.805199999999999250e+00,3.211629486083984375e+01,5.487690925598144531e+00,nan,nan,6.884103569817739299e+00,4.202206327167997912e+00,2.729889591320699971e+00
4.266300000000000381e+01,6.661800000000000388e+00,3.334148406982421875e+01,5.612816333770751953e+00,nan,nan,5.645917210412221721e+00,3.742254449574004216e+00,1.916499872788137715e+00
2.567099999999999937e+01,4.113000000000000433e+00,2.770413398742675781e+01,4.278590202331542969e+00,nan,nan,5.270096216035085490e+00,3.474379314629088444e+00,1.795762796982473652e+00
9.345900000000000318e+00,5.792899999999998606e-01,9.470454216003417969e+00,-7.423800230026245117e-02,nan,nan,5.423223171067434123e+00,3.524427904335509343e+00,1.903798540219015401e+00
1.960200000000000031e+01,2.857800000000000118e+00,2.723028564453125000e+01,4.106679439544677734e+00,nan,nan,5.567299756837087443e+00,3.640112950054656071e+00,1.927827795132345479e+00
4.108500000000000085e+01,7.202499999999999680e+00,2.798928642272949219e+01,4.443148136138916016e+00,nan,nan,6.433455500436025432e+00,3.992474509922514958e+00,2.452671964749044697e+00
4.800399999999999778e+01,7.878300000000000303e+00,2.787168884277343750e+01,4.316710472106933594e+00,nan,nan,7.586034807992177775e+00,4.717422558514128283e+00,2.889635761364645283e+00
3.404599999999999937e+01,5.522599999999999731e+00,2.771259307861328125e+01,4.253679275512695312e+00,nan,nan,5.518003139329152873e+00,3.584067179409514470e+00,1.935220857247061055e+00
1.207699999999999996e+01,1.795799999999999841e+00,2.571936035156250000e+01,3.632968902587890625e+00,nan,nan,6.108281407189565471e+00,4.036847426144133166e+00,2.099617679699606221e+00
1.074200000000000088e+01,1.370999999999999996e+00,2.746858596801757812e+01,4.155568599700927734e+00,nan,nan,6.798547539544301799e+00,4.329812242237577991e+00,2.468875249012655537e+00
3.131500000000000128e+01,4.846700000000000230e+00,3.146376228332519531e+01,5.441952228546142578e+00,nan,nan,5.314961705041127971e+00,3.473508133141051335e+00,1.841997702702230733e+00
4.867100000000000648e+01,8.901699999999999946e+00,8.045550537109375000e+01,1.459821033477783203e+01,nan,nan,1.052738622171898442e+01,6.324889256206999377e+00,4.411335905178732197e+00
4.193500000000000227e+01,6.526699999999999946e+00,4.724405288696289062e+01,7.782892704010009766e+00,nan,nan,5.542326841187673381e+00,3.592120660988341374e+00,1.963937361820883076e+00
2.281800000000000139e+01,2.838499999999999801e+00,2.716596031188964844e+01,4.082349300384521484e+00,nan,nan,5.445187244248586467e+00,3.518409623352538151e+00,1.926855404957479756e+00
8.556900000000002393e+00,2.896399999999994535e-01,2.259866905212402344e+01,2.809130668640136719e+00,nan,nan,6.357324871850210002e+00,4.069518520084868030e+00,2.345759113415426533e+00
2.160500000000000043e+01,3.765400000000000080e+00,2.629499244689941406e+01,3.964550018310546875e+00,nan,nan,5.329617056679921916e+00,3.531640900818358464e+00,1.798147101982778828e+00
4.417999999999999972e+01,7.569399999999999906e+00,2.769257354736328125e+01,4.294727325439453125e+00,nan,nan,7.002202544045644572e+00,4.304012490955839709e+00,2.715591629131979268e+00
4.490899999999999892e+01,8.013500000000000512e+00,2.985789299011230469e+01,4.785569190979003906e+00,nan,nan,6.813894066643911174e+00,4.160568906513701037e+00,2.688886006458944600e+00
3.040399999999999991e+01,4.904600000000000293e+00,2.747441864013671875e+01,4.160910606384277344e+00,nan,nan,5.324085268807607463e+00,3.485002769676695866e+00,1.839090188130087178e+00
9.224500000000002586e+00,9.847900000000002763e-01,2.678709030151367188e+01,3.952100515365600586e+00,nan,nan,6.944243941140371135e+00,4.414674116817961291e+00,2.555049021824545186e+00
8.556900000000002393e+00,9.268600000000000172e-01,2.733107185363769531e+01,4.102458000183105469e+00,nan,nan,7.217713389229970744e+00,4.555206968037138537e+00,2.670089562519735615e+00
2.718800000000000239e+01,4.209500000000000242e+00,3.034095382690429688e+01,4.980652332305908203e+00,nan,nan,5.353075179887014201e+00,3.499467386452208562e+00,1.854891677483267109e+00
4.715399999999999636e+01,8.496199999999999974e+00,3.498076629638671875e+01,6.134184360504150391e+00,nan,nan,6.177297625374990275e+00,3.925225688663970036e+00,2.283742626293844502e+00
4.369500000000000028e+01,7.279700000000000060e+00,3.920716094970703125e+01,6.557509422302246094e+00,nan,nan,5.428257140946584514e+00,3.558321549145232243e+00,1.875327785595602315e+00
2.700600000000000023e+01,4.132299999999999862e+00,2.778388214111328125e+01,4.289416313171386719e+00,nan,nan,5.259939942193227580e+00,3.464032246319304509e+00,1.795949359520620625e+00
9.406600000000000961e+00,-1.930999999999993832e-02,-5.548268318176269531e+00,-3.006072282791137695e+00,nan,nan,6.511522564721303752e+00,4.121573998180876330e+00,2.521782358273214619e+00
1.802400000000000091e+01,2.510299999999999976e+00,2.746899032592773438e+01,4.156135082244873047e+00,nan,nan,5.763233456444936564e+00,3.735904289928923649e+00,2.027339299305624287e+00
3.944699999999999562e+01,6.951500000000000234e+00,2.770569801330566406e+01,4.306103229522705078e+00,nan,nan,6.282739195656972697e+00,3.887826396671782536e+00,2.401002367123312276e+00
4.921800000000000352e+01,8.399699999999999278e+00,4.295900726318359375e+01,7.922132968902587891e+00,nan,nan,5.481772694421010783e+00,3.620259477345000310e+00,1.866648336037344258e+00
3.592699999999999960e+01,5.580499999999999794e+00,2.895771789550781250e+01,4.597608566284179688e+00,nan,nan,5.500067028832631877e+00,3.615231944767485661e+00,1.888977249249166768e+00
1.511099999999999888e+01,2.722700000000000120e+00,2.698004341125488281e+01,3.986484050750732422e+00,nan,nan,5.831200632882314494e+00,3.897728158680449528e+00,1.940925558193868916e+00
9.649300000000000210e+00,1.004100000000000215e+00,2.744808959960937500e+01,4.144642353057861328e+00,nan,nan,7.094453844857412150e+00,4.444953991619597033e+00,2.652139027699178975e+00
3.040399999999999991e+01,5.039799999999999613e+00,3.068822479248046875e+01,5.182710647583007812e+00,nan,nan,5.280992064309316447e+00,3.471234037128935856e+00,1.809993167504019063e+00
4.933899999999999864e+01,8.380399999999999849e+00,7.995581817626953125e+01,1.507257556915283203e+01,nan,nan,1.119512799723167973e+01,6.105858399120817737e+00,5.353953798397726338e+00
4.217800000000000438e+01,6.642500000000000071e+00,5.457872390747070312e+01,8.902304649353027344e+00,nan,nan,6.132154259515004924e+00,3.939943863598357243e+00,2.243054111584371846e+00
2.409300000000000352e+01,3.668800000000000061e+00,2.720254516601562500e+01,4.096615314483642578e+00,nan,nan,5.298569354844289592e+00,3.490442885605345769e+00,1.808132429703420918e+00
5.947399999999998244e+00,-3.861899999999973687e-02,1.565244865417480469e+01,1.494556784629821777e+00,nan,nan,5.779840264153676799e+00,3.774094416347991032e+00,2.030099948033041279e+00
1.960200000000000031e+01,2.896399999999999864e+00,2.746945571899414062e+01,4.156324386596679688e+00,nan,nan,5.580005202126699260e+00,3.650793625561247868e+00,1.929235060795492451e+00
4.242100000000000648e+01,7.318399999999999572e+00,2.753223991394042969e+01,4.209410190582275391e+00,nan,nan,6.776205334496694377e+00,4.148627592770109729e+00,2.632089932545370381e+00
4.873199999999999932e+01,8.515599999999999170e+00,3.811949539184570312e+01,7.132084846496582031e+00,nan,nan,5.799757275414663127e+00,3.824223829952727360e+00,1.998550971134847920e+00
3.404599999999999937e+01,5.174999999999999822e+00,2.944401741027832031e+01,4.759651660919189453e+00,nan,nan,5.359567198586660197e+00,3.533412112442503972e+00,1.827904899700826924e+00
1.165200000000000102e+01,3.089500000000000135e+00,2.715594100952148438e+01,4.031983852386474609e+00,nan,nan,6.079368147683339885e+00,4.205561949459562854e+00,1.879794915302938740e+00
1.462599999999999945e+01,1.448200000000000376e+00,2.632272720336914062e+01,3.798001050949096680e+00,nan,nan,6.136110815835195353e+00,3.886360480038176579e+00,2.275989492520040791e+00
3.240699999999999648e+01,5.677000000000000490e+00,2.785963630676269531e+01,4.478310585021972656e+00,nan,nan,5.446091089081960490e+00,3.524971856323729558e+00,1.921333988293356221e+00
4.976399999999999579e+01,8.399699999999999278e+00,2.996641159057617188e+01,4.957283496856689453e+00,nan,nan,7.418229613137441447e+00,4.664949490276823596e+00,2.805229862316793721e+00
3.968999999999999773e+01,6.546000000000000263e+00,2.954240226745605469e+01,4.668149948120117188e+00,nan,nan,5.877463850808339885e+00,3.783275438992034001e+00,2.105550368412679951e+00
2.099800000000000111e+01,2.838499999999999801e+00,2.682600402832031250e+01,4.013244628906250000e+00,nan,nan,5.479537043404775432e+00,3.566466643063078923e+00,1.914298196419424336e+00
6.736299999999999955e+00,2.896399999999994535e-01,1.078124332427978516e+01,4.145701527595520020e-01,nan,nan,5.419702086281972697e+00,3.564191951004515690e+00,1.858878810986227315e+00
2.300099999999999767e+01,3.147499999999999964e+00,2.746958351135253906e+01,4.156404018402099609e+00,nan,nan,5.399500164818960002e+00,3.520126296726714177e+00,1.879387398346609395e+00
4.448399999999999466e+01,8.109999999999999432e+00,2.759840393066406250e+01,4.258280277252197266e+00,nan,nan,7.408647093606191447e+00,4.345947338787565783e+00,3.073240717037863057e+00
4.691100000000000136e+01,7.685200000000000031e+00,3.744690704345703125e+01,6.846996784210205078e+00,nan,nan,5.643371615243154338e+00,3.756503416744719548e+00,1.899289150818533223e+00
3.149699999999999989e+01,4.885299999999999976e+00,2.828917121887207031e+01,4.472106933593750000e+00,nan,nan,5.307796511483388713e+00,3.493421031681548161e+00,1.814716358765310567e+00
9.952700000000000102e+00,1.853699999999999903e+00,2.361306762695312500e+01,3.027538299560546875e+00,nan,nan,5.959834847283559611e+00,4.037998630253325061e+00,1.949302096947378438e+00
1.553599999999999959e+01,2.027499999999999858e+00,2.519872665405273438e+01,3.592844963073730469e+00,nan,nan,5.759788784814077189e+00,3.755223705021391911e+00,2.017489750965780537e+00
3.513800000000000523e+01,5.986000000000000654e+00,2.799386787414550781e+01,4.387421131134033203e+00,nan,nan,5.634769472909169963e+00,3.618691755978117985e+00,2.017312844380087178e+00
4.854999999999999716e+01,8.534900000000000375e+00,4.913089370727539062e+01,9.178221702575683594e+00,nan,nan,5.403363857102590373e+00,3.519716335979949040e+00,1.886592467411703389e+00
3.780799999999999983e+01,6.024600000000000399e+00,3.198658370971679688e+01,5.136914253234863281e+00,nan,nan,5.453778657746511271e+00,3.579430414883147282e+00,1.878798266037649434e+00
1.626399999999999935e+01,3.630199999999999871e+00,2.297318077087402344e+01,3.320811271667480469e+00,nan,nan,5.434476647210317424e+00,3.614823831764708562e+00,1.817811925991720479e+00
7.950099999999999056e+00,5.020500000000001073e-01,2.697601699829101562e+01,3.994126796722412109e+00,nan,nan,7.413443598580556682e+00,4.582619024960051135e+00,2.849423487766927998e+00
2.512500000000000000e+01,3.861899999999999888e+00,2.758235549926757812e+01,4.217430114746093750e+00,nan,nan,5.279720697236257365e+00,3.477368547169219060e+00,1.802395125015920918e+00
4.678999999999999915e+01,8.534900000000000375e+00,2.804305458068847656e+01,4.452684879302978516e+00,nan,nan,7.729817423653798869e+00,4.549692703930388049e+00,3.214239795788473408e+00
4.399800000000000466e+01,7.202499999999999680e+00,3.152788925170898438e+01,5.053502559661865234e+00,nan,nan,6.123176131081777385e+00,3.945052816120635075e+00,2.200312574490255635e+00
2.682400000000000162e+01,4.248099999999999987e+00,2.746346282958984375e+01,4.157619476318359375e+00,nan,nan,5.250837955308156779e+00,3.459539367405425114e+00,1.791304667576498311e+00
6.008099999999998886e+00,6.951499999999999346e-01,2.535761070251464844e+01,3.554253339767456055e+00,nan,nan,7.067973408532338908e+00,4.611694170681486682e+00,2.498972256764120381e+00
1.444400000000000084e+01,2.993000000000000327e+00,2.746878051757812500e+01,4.155786037445068359e+00,nan,nan,5.895309958291250041e+00,3.986584021297942204e+00,1.908745785340017598e+00
3.714099999999999824e+01,6.352899999999999991e+00,2.751092529296875000e+01,4.189751148223876953e+00,nan,nan,5.946419033837514689e+00,3.747048927990447087e+00,2.200585682972616475e+00
4.672899999999999920e+01,8.785899999999999821e+00,2.887563133239746094e+01,4.610186576843261719e+00,nan,nan,7.698081049752431682e+00,4.445694042889128283e+00,3.288520534619039815e+00
