true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
3.525900000000000034e+01,5.696299999999999919e+00,2.767023277282714844e+01,4.222988128662109375e+00,nan,nan,5.619625601601796916e+00,3.638385965076933903e+00,1.982855041607565205e+00
1.468599999999999994e+01,2.220600000000000129e+00,2.185221099853515625e+01,3.040728569030761719e+00,nan,nan,5.505528602433400920e+00,3.638048125950346989e+00,1.874907394036001484e+00
1.153099999999999881e+01,1.293700000000000294e+00,2.736212158203125000e+01,4.112753391265869141e+00,nan,nan,6.718280110192495158e+00,4.238545848576078967e+00,2.484614928349203389e+00
2.840199999999999747e+01,4.479800000000000004e+00,2.749394035339355469e+01,4.169671535491943359e+00,nan,nan,5.260201964211660197e+00,3.460610939709197087e+00,1.799601872547811787e+00
4.678999999999999915e+01,8.689299999999999358e+00,2.787141609191894531e+01,4.449357986450195312e+00,nan,nan,7.880410227608876994e+00,4.571040822712431506e+00,3.330919225796407979e+00
4.120700000000000074e+01,6.854899999999999771e+00,2.797950935363769531e+01,4.336943626403808594e+00,nan,nan,6.335305485558706096e+00,4.003147436825285510e+00,2.344560106381124776e+00
2.548900000000000077e+01,3.861899999999999888e+00,2.745544242858886719e+01,4.170827388763427734e+00,nan,nan,5.270359906983571818e+00,3.471025778500090642e+00,1.799346526249594014e+00
9.467200000000001836e+00,2.703299999999999592e-01,1.934001088142395020e+00,-1.386636853218078613e+00,nan,nan,5.726041350197988322e+00,3.685763313023100896e+00,2.075294573887533467e+00
1.948099999999999810e+01,3.282599999999999962e+00,2.746978378295898438e+01,4.156532764434814453e+00,nan,nan,5.513888273072439006e+00,3.656788064686308903e+00,1.857114632710165303e+00
4.132800000000000296e+01,7.337699999999999889e+00,2.773307037353515625e+01,4.331937789916992188e+00,nan,nan,6.596239361596303752e+00,4.033814145771513537e+00,2.573359687908834736e+00
4.818600000000000705e+01,7.858999999999999986e+00,2.954257202148437500e+01,4.839222908020019531e+00,nan,nan,7.068275961709218791e+00,4.531186415401945666e+00,2.577578027828878682e+00
3.337800000000000011e+01,5.368100000000000094e+00,2.766626548767089844e+01,4.241329193115234375e+00,nan,nan,5.464291009736257365e+00,3.560421361176024480e+00,1.904547830208486836e+00
1.256200000000000117e+01,1.931000000000000050e+00,2.545485496520996094e+01,3.604442834854125977e+00,nan,nan,6.004411492181020549e+00,3.976559473721037907e+00,2.049607833012289326e+00
1.086299999999999955e+01,1.795799999999999841e+00,2.746446990966796875e+01,4.152969837188720703e+00,nan,nan,6.592684540581899455e+00,4.316768600193510608e+00,2.276642401798910420e+00
3.204299999999999926e+01,5.232899999999999885e+00,3.146744918823242188e+01,5.516773700714111328e+00,nan,nan,5.295668873620229533e+00,3.474520100800047917e+00,1.821425636395162861e+00
4.830699999999999505e+01,8.785899999999999821e+00,6.006439208984375000e+01,1.113288021087646484e+01,nan,nan,6.130306515526967814e+00,3.899160696712981267e+00,2.276248772724813740e+00
4.047899999999999920e+01,6.314300000000000246e+00,3.463923263549804688e+01,5.585056781768798828e+00,nan,nan,5.445572171044545939e+00,3.587432755676756901e+00,1.862685461624807637e+00
2.142300000000000182e+01,2.819199999999999484e+00,2.649796485900878906e+01,3.966582536697387695e+00,nan,nan,5.450851235223012736e+00,3.542607857433806462e+00,1.909682770355886738e+00
7.768000000000000682e+00,1.930999999999993832e-02,-4.843255043029785156e+00,-2.271398305892944336e+00,nan,nan,6.148840699029165080e+00,3.956630899158965153e+00,2.258701999767965596e+00
2.203000000000000114e+01,3.108900000000000219e+00,2.746907424926757812e+01,4.157389640808105469e+00,nan,nan,5.436550292802053264e+00,3.550091101376067204e+00,1.886467655285543721e+00
3.950800000000000267e+01,6.294900000000000162e+00,3.323295974731445312e+01,5.440280437469482422e+00,nan,nan,5.473428282571035197e+00,3.599701477734099431e+00,1.879557390793508809e+00
1.851000000000000156e+01,2.722700000000000120e+00,2.726972579956054688e+01,4.093881130218505859e+00,nan,nan,5.653279337716298869e+00,3.697715117184172673e+00,1.956832726582235615e+00
9.163799999999998391e+00,3.861900000000004773e-01,1.079756832122802734e+01,2.466164231300354004e-01,nan,nan,5.394981417489248088e+00,3.528604819027434392e+00,1.870304365738577168e+00
2.530699999999999861e+01,4.074300000000000033e+00,2.820257759094238281e+01,4.393849372863769531e+00,nan,nan,5.290506634545522502e+00,3.487157417980681462e+00,1.803535779102987568e+00
4.588000000000000256e+01,8.245200000000000529e+00,3.862796020507812500e+01,7.084011077880859375e+00,nan,nan,5.588480982613759807e+00,3.650434924808989567e+00,1.949557324036306660e+00
4.442300000000000182e+01,7.472800000000000331e+00,4.399207687377929688e+01,7.360469818115234375e+00,nan,nan,5.349665198159414103e+00,3.510816468445311589e+00,1.840592523201650899e+00
2.803800000000000026e+01,4.383300000000000196e+00,2.769433403015136719e+01,4.272907733917236328e+00,nan,nan,5.254814657998281291e+00,3.460924817768584294e+00,1.793900509461111348e+00
8.192800000000001859e+00,5.986000000000002430e-01,1.758244705200195312e+01,1.697693467140197754e+00,nan,nan,5.678336891961293986e+00,3.754987074581633610e+00,1.945079525097555440e+00
1.462599999999999945e+01,2.915799999999999947e+00,2.731659317016601562e+01,4.109231948852539062e+00,nan,nan,5.875418457818227580e+00,3.959876014439116521e+00,1.917459805592245381e+00
3.726200000000000045e+01,6.256300000000000416e+00,3.005766296386718750e+01,5.162569522857666016e+00,nan,nan,5.536870751214223674e+00,3.627412988392363591e+00,1.913115938290304463e+00
4.854999999999999716e+01,8.921099999999999142e+00,4.018209457397460938e+01,7.230903625488281250e+00,nan,nan,5.754375014138418010e+00,3.703778340069304509e+00,2.069597919567770283e+00
3.598799999999999955e+01,5.850799999999999557e+00,2.799466323852539062e+01,4.314548015594482422e+00,nan,nan,5.657067808938222697e+00,3.659110023228179021e+00,2.001202662571615498e+00
1.553599999999999959e+01,2.375100000000000655e+00,2.091045570373535156e+01,2.873924493789672852e+00,nan,nan,5.412690553498464396e+00,3.574517978874693913e+00,1.842229147537893574e+00
1.037800000000000011e+01,5.020500000000001073e-01,2.712349700927734375e+01,4.035217285156250000e+00,nan,nan,7.192040476632314494e+00,4.330341412273893908e+00,2.875364978893942158e+00
2.670199999999999818e+01,4.363999999999999879e+00,2.750325202941894531e+01,4.174347877502441406e+00,nan,nan,5.254644784760671428e+00,3.460082723347197575e+00,1.794565041645712178e+00
4.709300000000000352e+01,8.747299999999999187e+00,3.165993881225585938e+01,5.405325889587402344e+00,nan,nan,6.891399893593984416e+00,4.194308711735258655e+00,2.743722160443014424e+00
4.320899999999999608e+01,7.086599999999999788e+00,4.488087463378906250e+01,7.470883369445800781e+00,nan,nan,5.366439852547841838e+00,3.518881215302001042e+00,1.850751658066458027e+00
2.579199999999999804e+01,3.746100000000000207e+00,2.741144943237304688e+01,4.165159702301025391e+00,nan,nan,5.274990114999013713e+00,3.468023432938109440e+00,1.806981285198873799e+00
8.496199999999998198e+00,4.054999999999999716e-01,1.813845062255859375e+01,1.767153143882751465e+00,nan,nan,5.736819777322011760e+00,3.767851425854216618e+00,1.996090849026388447e+00
1.790299999999999869e+01,2.877099999999999991e+00,2.734902572631835938e+01,4.126183509826660156e+00,nan,nan,5.663532767129140666e+00,3.736414863316069646e+00,1.927940805538839619e+00
4.060000000000000142e+01,7.086599999999999788e+00,2.831033325195312500e+01,4.619944572448730469e+00,nan,nan,6.239433083367543986e+00,3.929249121395598454e+00,2.322944958790487568e+00
4.727600000000000335e+01,8.245200000000000529e+00,2.987752342224121094e+01,4.945344448089599609e+00,nan,nan,7.072983774972158244e+00,4.393134547916899280e+00,2.724248607739157002e+00
3.386400000000000432e+01,5.348799999999999777e+00,2.756088638305664062e+01,4.202702522277832031e+00,nan,nan,5.488707337212758830e+00,3.582083179203520817e+00,1.907003303154653828e+00
1.286599999999999966e+01,1.621999999999999886e+00,2.369203376770019531e+01,3.269259214401245117e+00,nan,nan,5.853474411797719767e+00,3.830469562260161442e+00,2.044742544277853291e+00
9.224500000000002586e+00,1.119999999999999662e+00,2.746879005432128906e+01,4.155742168426513672e+00,nan,nan,7.091954264474111369e+00,4.495219184605131701e+00,2.596823294743246358e+00
3.089000000000000057e+01,5.194300000000000139e+00,3.077222824096679688e+01,5.180831432342529297e+00,nan,nan,5.279665384125905803e+00,3.471013738361846013e+00,1.808816154583639424e+00
4.854999999999999716e+01,8.766600000000000392e+00,4.682307052612304688e+01,8.473857879638671875e+00,nan,nan,5.377882036996084025e+00,3.523649706093321843e+00,1.856009026154226582e+00
4.072099999999999653e+01,6.526699999999999946e+00,4.037083053588867188e+01,6.672243595123291016e+00,nan,nan,5.334059986901479533e+00,3.501961363998900456e+00,1.833457489594167988e+00
2.300099999999999767e+01,3.263300000000000090e+00,2.716544342041015625e+01,4.080266475677490234e+00,nan,nan,5.363808426690297892e+00,3.513700677601347966e+00,1.850146432503408711e+00
1.049899999999999878e+01,5.020500000000001073e-01,1.885103988647460938e+01,1.932877898216247559e+00,nan,nan,5.686132464242177775e+00,3.700332714764128728e+00,2.012636263951010029e+00
2.063400000000000034e+01,3.572299999999999809e+00,2.739603042602539062e+01,4.150557041168212891e+00,nan,nan,5.420275721383291057e+00,3.600649489609252019e+00,1.819633980377859395e+00
4.345199999999999818e+01,7.607999999999999652e+00,2.817434883117675781e+01,4.506673336029052734e+00,nan,nan,6.779411825967031291e+00,4.183958007542143420e+00,2.619289358242697041e+00
4.648699999999999477e+01,7.627299999999999969e+00,2.805584526062011719e+01,4.380951881408691406e+00,nan,nan,7.184517893624501994e+00,4.512270046917448596e+00,2.700882871731466572e+00
3.173999999999999844e+01,5.059099999999999930e+00,2.767118072509765625e+01,4.269636631011962891e+00,nan,nan,5.357547197175222209e+00,3.510534836498747868e+00,1.847105343922323506e+00
1.007400000000000162e+01,1.602700000000000014e+00,2.551003456115722656e+01,3.584020137786865234e+00,nan,nan,6.307162318062978557e+00,4.195335103718290881e+00,2.144450624569601338e+00
1.068100000000000094e+01,1.158599999999999852e+00,2.746893119812011719e+01,4.155882358551025391e+00,nan,nan,6.912774357629018596e+00,4.336221648899565295e+00,2.576579769238180440e+00
3.228600000000000136e+01,5.580499999999999794e+00,2.937265586853027344e+01,4.878874778747558594e+00,nan,nan,5.339705500436025432e+00,3.491837038246642155e+00,1.848526855095571797e+00
4.885300000000000153e+01,8.766600000000000392e+00,5.462384414672851562e+01,9.960447311401367188e+00,nan,nan,5.563821706605153850e+00,3.613806857315550847e+00,1.962981184109396260e+00
3.877900000000000347e+01,6.372200000000000308e+00,3.715119934082031250e+01,6.253340244293212891e+00,nan,nan,5.332265410256582072e+00,3.501864446846495671e+00,1.831861515625662129e+00
1.893400000000000105e+01,3.765400000000000080e+00,2.722567558288574219e+01,4.078349113464355469e+00,nan,nan,5.473414335084157756e+00,3.672819806782256169e+00,1.800731440170950215e+00
9.649300000000000210e+00,6.951499999999999346e-01,1.811984062194824219e+01,1.806083798408508301e+00,nan,nan,5.632559809518056682e+00,3.706276609150420231e+00,1.945525963886923115e+00
2.524599999999999866e+01,3.514400000000000190e+00,2.817382049560546875e+01,4.382485866546630859e+00,nan,nan,5.346811208558278850e+00,3.487350239006529851e+00,1.859904606922811787e+00
4.545499999999999829e+01,8.457599999999999341e+00,2.884701347351074219e+01,4.665459156036376953e+00,nan,nan,7.298069510293203166e+00,4.313555194584379748e+00,3.021618326290792744e+00
4.600100000000000477e+01,7.298999999999999488e+00,2.839709472656250000e+01,4.471840858459472656e+00,nan,nan,6.874392065835195353e+00,4.418753458706389026e+00,2.484340627773947041e+00
3.016199999999999903e+01,4.634299999999999642e+00,2.787444496154785156e+01,4.364439010620117188e+00,nan,nan,5.277293238473134807e+00,3.476376129833708806e+00,1.800942738636678975e+00
1.025599999999999667e+01,7.144599999999998730e-01,2.551033592224121094e+01,3.528572082519531250e+00,nan,nan,6.606821808648305705e+00,4.178737475124846057e+00,2.474217613323873799e+00
1.693200000000000216e+01,2.124099999999999877e+00,2.745856666564941406e+01,4.152175903320312500e+00,nan,nan,5.953427109551626017e+00,3.803245498386870427e+00,2.150336940869039815e+00
3.732300000000000040e+01,6.487999999999999545e+00,2.772317314147949219e+01,4.290810108184814453e+00,nan,nan,5.955559525323110392e+00,3.745919062344084782e+00,2.214919050320333760e+00
5.067399999999999949e+01,8.264499999999999957e+00,3.704428100585937500e+01,6.758495807647705078e+00,nan,nan,6.029057297539907267e+00,4.036112858501921252e+00,2.022076209171957295e+00
3.774800000000000466e+01,5.889400000000000190e+00,2.787214279174804688e+01,4.302460193634033203e+00,nan,nan,5.774411711526113322e+00,3.763055755344878239e+00,2.015569527729696553e+00
1.766000000000000014e+01,1.815100000000000158e+00,2.680656623840332031e+01,3.964334726333618164e+00,nan,nan,5.910115275216298869e+00,3.721172405926238103e+00,2.197152932270712178e+00
4.976400000000001711e+00,9.654799999999998938e-01,2.746835136413574219e+01,4.155421257019042969e+00,nan,nan,7.714967284035878947e+00,5.034461809841642932e+00,2.680772741421407979e+00
2.749099999999999966e+01,4.306000000000000050e+00,2.939811325073242188e+01,4.742992877960205078e+00,nan,nan,5.293776902985769084e+00,3.476822985855589909e+00,1.817421813591665547e+00
4.879299999999999926e+01,8.727999999999999758e+00,2.959638977050781250e+01,4.858422756195068359e+00,nan,nan,7.611991915536123088e+00,4.595238639561186389e+00,3.068597038372701924e+00
4.363399999999999324e+01,6.970799999999999663e+00,3.106002998352050781e+01,5.256714820861816406e+00,nan,nan,5.991541418862539103e+00,3.952915145603667302e+00,2.071434577091879170e+00
2.724900000000000233e+01,4.499100000000000321e+00,2.782181739807128906e+01,4.328504085540771484e+00,nan,nan,5.257160219979482463e+00,3.460977865902434392e+00,1.796186228378958027e+00
7.707300000000000040e+00,8.109999999999999432e-01,2.632404708862304688e+01,3.769370555877685547e+00,nan,nan,7.028856787514882853e+00,4.529063655582914905e+00,2.545328219517416279e+00
1.948099999999999810e+01,2.336500000000000021e+00,2.565639114379882812e+01,3.798851728439331055e+00,nan,nan,5.564106497597890666e+00,3.584214224068175358e+00,1.983964760883993428e+00
4.060000000000000142e+01,7.241100000000000314e+00,2.804549980163574219e+01,4.439561843872070312e+00,nan,nan,6.400630268883901408e+00,3.949488474575530095e+00,2.470197876080221455e+00
4.958200000000000074e+01,7.820399999999999352e+00,2.770455551147460938e+01,4.260840892791748047e+00,nan,nan,7.816287073922353557e+00,4.946102692333708362e+00,2.889276345356649678e+00
3.568399999999999750e+01,5.271499999999999631e+00,2.755370140075683594e+01,4.202889442443847656e+00,nan,nan,5.556003484559255412e+00,3.664187027660857243e+00,1.892310698612875264e+00
1.511099999999999888e+01,1.621999999999999886e+00,2.670466995239257812e+01,3.902068853378295898e+00,nan,nan,6.108246836495595744e+00,3.878258182255278630e+00,2.248058398350424092e+00
9.406600000000000961e+00,1.332399999999999807e+00,2.743132209777832031e+01,4.138182640075683594e+00,nan,nan,6.943030867409902385e+00,4.469831778255949573e+00,2.478043754681295674e+00
2.979800000000000182e+01,4.981900000000000439e+00,3.228619003295898438e+01,5.505855560302734375e+00,nan,nan,5.328726801705556682e+00,3.495477153507720036e+00,1.834316988571829121e+00
4.988499999999999801e+01,8.882400000000000517e+00,6.251376342773437500e+01,1.186307239532470703e+01,nan,nan,6.425528797936635783e+00,3.956699682919035954e+00,2.532504041775411885e+00
4.248100000000000165e+01,6.700400000000000134e+00,4.805973434448242188e+01,8.294106483459472656e+00,nan,nan,5.627038273644643596e+00,3.602944983688841862e+00,2.045110424145407002e+00
2.457800000000000296e+01,3.649500000000000188e+00,2.717161178588867188e+01,4.099801063537597656e+00,nan,nan,5.291135225129323771e+00,3.481322182861815495e+00,1.809818525894827168e+00
6.432900000000000063e+00,7.723899999999961352e-02,1.351782608032226562e+01,7.925346493721008301e-01,nan,nan,5.550283226800161174e+00,3.658056570736418767e+00,1.909096558674520772e+00
4.363399999999999324e+01,7.163899999999999935e+00,2.856229209899902344e+01,4.491793632507324219e+00,nan,nan,6.556396040749746135e+00,4.163938833920012073e+00,2.412830074413961690e+00
2.603500000000000014e+01,4.209500000000000242e+00,2.743067932128906250e+01,4.150501728057861328e+00,nan,nan,5.254866156411367228e+00,3.464197172371398015e+00,1.790673215969747822e+00
7.950099999999999056e+00,9.268600000000000172e-01,2.688507843017578125e+01,3.948171615600585938e+00,nan,nan,7.131379875970083049e+00,4.570957257000456408e+00,2.582991798504537861e+00
1.826699999999999946e+01,3.726799999999999891e+00,2.746902084350585938e+01,4.155973911285400391e+00,nan,nan,5.528347763848501017e+00,3.721814586369048161e+00,1.806537349804586690e+00
3.744400000000000261e+01,6.642500000000000071e+00,2.777456474304199219e+01,4.402439117431640625e+00,nan,nan,5.978132281136709025e+00,3.750084354130278630e+00,2.231794198139852803e+00
4.697200000000000131e+01,8.187300000000000466e+00,2.767176055908203125e+01,4.282610893249511719e+00,nan,nan,7.715476069283681682e+00,4.617286278454313830e+00,3.111030061825460713e+00
3.246800000000000352e+01,5.232899999999999885e+00,2.747026634216308594e+01,4.157104015350341797e+00,nan,nan,5.427601251435476115e+00,3.535835458485137028e+00,1.891783078297323506e+00
1.153099999999999881e+01,2.510299999999999976e+00,2.633533287048339844e+01,3.883619785308837891e+00,nan,nan,6.092126402688222697e+00,4.138960434643278674e+00,1.962971885784811299e+00
1.225900000000000034e+01,1.274399999999999977e+00,2.746898460388183594e+01,4.155963420867919922e+00,nan,nan,6.695920023751455119e+00,4.178868843761931018e+00,2.517072160824484151e+00
2.761300000000000310e+01,5.117099999999999760e+00,2.746903991699218750e+01,4.156062126159667969e+00,nan,nan,5.329060349297719767e+00,3.457957340923796696e+00,1.871106525047964375e+00
4.618299999999999983e+01,8.766600000000000392e+00,2.748059844970703125e+01,4.166891098022460938e+00,nan,nan,8.180622134041982463e+00,4.547845913616667346e+00,3.635798414334005635e+00
3.944699999999999562e+01,6.661800000000000388e+00,2.798315620422363281e+01,4.335863590240478516e+00,nan,nan,6.123627219033437541e+00,3.868363811222563786e+00,2.264871676548666279e+00
2.269699999999999918e+01,3.726799999999999891e+00,2.745041656494140625e+01,4.150155544281005859e+00,nan,nan,5.334406289887624553e+00,3.528377844540129704e+00,1.806041379555410664e+00
1.080199999999999960e+01,8.882399999999992524e-01,2.693712425231933594e+01,3.961392164230346680e+00,nan,nan,6.857057843041616252e+00,4.267278267590056018e+00,2.609639723881429951e+00
2.160500000000000043e+01,3.533700000000000063e+00,2.747148132324218750e+01,4.160918712615966797e+00,nan,nan,5.389893803429799846e+00,3.565209044662962956e+00,1.824695129975027363e+00
4.132800000000000296e+01,7.434199999999999697e+00,2.769165992736816406e+01,4.272905826568603516e+00,nan,nan,6.684999737572866252e+00,4.037294937817106799e+00,2.657939870938009541e+00
4.618299999999999983e+01,8.013500000000000512e+00,2.761659812927246094e+01,4.216382980346679688e+00,nan,nan,7.562018189263540080e+00,4.530729247776518420e+00,3.043827493771261494e+00
3.161800000000000210e+01,5.194300000000000139e+00,2.752863502502441406e+01,4.192640781402587891e+00,nan,nan,5.389427456689077189e+00,3.510258092133055730e+00,1.879277189358419697e+00
1.183400000000000141e+01,5.406699999999999839e-01,2.743726539611816406e+01,4.140514850616455078e+00,nan,nan,7.134172234368520549e+00,4.216455055920134143e+00,2.921385605915731709e+00
1.231999999999999851e+01,1.660600000000000076e+00,2.746886062622070312e+01,4.155873298645019531e+00,nan,nan,6.508322987389760783e+00,4.173085881916533069e+00,2.335260589703268330e+00
3.356000000000000227e+01,5.735000000000000320e+00,2.748477554321289062e+01,4.168287754058837891e+00,nan,nan,5.578781637978750041e+00,3.573014749733458562e+00,2.006020029171652119e+00
4.794300000000000495e+01,8.959699999999999775e+00,2.804214096069335938e+01,4.392714977264404297e+00,nan,nan,8.233622107339101603e+00,4.687566115108976916e+00,3.581761797054952901e+00
3.950800000000000267e+01,6.140500000000000291e+00,2.991936874389648438e+01,4.880580902099609375e+00,nan,nan,5.690035137963491252e+00,3.751461579052458806e+00,1.951826472862905781e+00
2.190800000000000125e+01,2.838499999999999801e+00,2.737905120849609375e+01,4.141346454620361328e+00,nan,nan,5.490476283860402873e+00,3.551524116245757146e+00,1.938993414028829854e+00
8.192800000000001859e+00,1.004100000000000215e+00,2.734401893615722656e+01,4.101303100585937500e+00,nan,nan,7.208471331429677775e+00,4.598844243732939319e+00,2.624262412174886983e+00
2.391099999999999781e+01,3.726799999999999891e+00,2.620332527160644531e+01,4.084466457366943359e+00,nan,nan,5.283907565903859904e+00,3.479617609230528874e+00,1.804291029556936543e+00
4.515100000000000335e+01,7.858999999999999986e+00,2.931237602233886719e+01,4.866966724395751953e+00,nan,nan,6.739857230019765666e+00,4.234813763348112658e+00,2.556326349362081807e+00
4.600100000000000477e+01,7.279700000000000060e+00,2.778679847717285156e+01,4.286139488220214844e+00,nan,nan,7.038894686532216838e+00,4.489119602886686877e+00,2.568665702923483174e+00
3.125400000000000134e+01,4.615000000000000213e+00,2.785520362854003906e+01,4.336279392242431641e+00,nan,nan,5.296651515793996623e+00,3.495689584461699528e+00,1.801012952908224385e+00
8.010699999999999932e+00,3.668800000000000949e-01,2.732437324523925781e+01,4.092302322387695312e+00,nan,nan,7.594953570199209025e+00,4.618369652477751330e+00,2.993462522610372822e+00
1.583900000000000041e+01,2.181999999999999940e+00,2.613751411437988281e+01,3.857682466506958008e+00,nan,nan,5.825157913994985392e+00,3.791624500004302067e+00,2.041814764126486104e+00
3.786899999999999977e+01,6.468700000000000117e+00,2.761814880371093750e+01,4.248268127441406250e+00,nan,nan,6.005400929284292033e+00,3.785756422726164860e+00,2.223113377674764912e+00
5.018899999999999295e+01,8.747299999999999187e+00,2.859695816040039062e+01,4.606693267822265625e+00,nan,nan,8.091010126900869182e+00,4.899799896923552112e+00,3.249293287380880635e+00
3.841499999999999915e+01,6.893500000000000405e+00,2.805084037780761719e+01,4.341496467590332031e+00,nan,nan,6.144423279595571330e+00,3.794188334194670720e+00,2.359523614033407490e+00
1.699200000000000088e+01,2.317200000000000149e+00,2.746894836425781250e+01,4.155825138092041016e+00,nan,nan,5.886116537881093791e+00,3.799974633900176091e+00,2.086150248631185811e+00
9.892099999999999227e+00,4.827399999999997249e-01,2.743153381347656250e+01,4.137707710266113281e+00,nan,nan,7.361402544808584025e+00,4.415988637653837756e+00,2.953248222454733174e+00
2.712699999999999889e+01,4.383300000000000196e+00,2.813753318786621094e+01,4.432234764099121094e+00,nan,nan,5.260136160683828166e+00,3.464451445786009831e+00,1.795738180264181416e+00
4.824699999999999989e+01,8.534900000000000375e+00,2.906322288513183594e+01,4.755918025970458984e+00,nan,nan,7.545141730141835978e+00,4.595306112019072131e+00,3.005196054562277119e+00
4.533399999999999608e+01,7.665900000000000603e+00,2.812818336486816406e+01,4.386216163635253906e+00,nan,nan,7.072177920174794963e+00,4.377156926838408069e+00,2.720875461682028096e+00
2.658099999999999952e+01,4.054999999999999716e+00,2.747683906555175781e+01,4.161472797393798828e+00,nan,nan,5.251750621628957560e+00,3.460426284519682927e+00,1.791329939945883076e+00
7.950099999999999056e+00,5.792899999999998606e-01,2.435314559936523438e+01,3.329219579696655273e+00,nan,nan,6.673488173318105510e+00,4.286105705944548205e+00,2.445006092175192158e+00
1.693200000000000216e+01,2.664699999999999847e+00,2.743145561218261719e+01,4.147989749908447266e+00,nan,nan,5.784293207955556682e+00,3.801528884617339177e+00,1.982978065594381611e+00
3.914300000000000068e+01,6.990099999999999980e+00,2.746969223022460938e+01,4.156678676605224609e+00,nan,nan,6.375117811989980510e+00,3.882573677746306462e+00,2.492785294636434834e+00
4.782199999999999562e+01,8.515599999999999170e+00,3.452468109130859375e+01,6.384973049163818359e+00,nan,nan,6.164106402230459025e+00,4.010060860363493518e+00,2.208079774960226338e+00
3.550199999999999534e+01,5.831500000000000128e+00,2.887016487121582031e+01,4.582151889801025391e+00,nan,nan,5.536594543290334514e+00,3.601273252216826481e+00,1.940764089211172383e+00
1.565700000000000003e+01,1.583400000000000141e+00,2.704820442199707031e+01,4.024647712707519531e+00,nan,nan,6.169009241891103557e+00,3.862939192501555485e+00,2.312045176609701436e+00
1.092400000000000304e+01,1.467500000000000249e+00,2.695964431762695312e+01,3.982310771942138672e+00,nan,nan,6.580044779610830119e+00,4.256817056385527209e+00,2.343015630825704854e+00
2.937300000000000111e+01,4.962600000000000122e+00,2.555010414123535156e+01,4.067362785339355469e+00,nan,nan,5.373344573807912639e+00,3.510287179199706120e+00,1.863424261196798604e+00
4.873199999999999932e+01,8.689299999999999358e+00,2.820968627929687500e+01,4.493963718414306641e+00,nan,nan,7.972718748879628947e+00,4.761853052822599963e+00,3.274889429196066182e+00
4.266300000000000381e+01,6.623199999999999754e+00,2.816559982299804688e+01,4.394137382507324219e+00,nan,nan,6.323026451897817424e+00,4.111757590023527698e+00,2.227813561543173115e+00
2.397199999999999775e+01,3.630199999999999871e+00,2.742738914489746094e+01,4.161878585815429688e+00,nan,nan,5.311616811585622600e+00,3.496015443054686589e+00,1.815611322506613057e+00
8.678300000000000125e+00,6.565300000000000580e-01,7.846049308776855469e+00,-2.244172384962439537e-03,nan,nan,5.437953862977224162e+00,3.538008166996489567e+00,1.908749838455862324e+00
2.221199999999999974e+01,3.224699999999999900e+00,2.627227783203125000e+01,3.956951856613159180e+00,nan,nan,5.355075034928518107e+00,3.514404072014342351e+00,1.841239233597463887e+00
4.327000000000000313e+01,7.395599999999999952e+00,2.878711128234863281e+01,4.682713985443115234e+00,nan,nan,6.515413317513662150e+00,4.110338522640715198e+00,2.429817398174948018e+00
4.915699999999999648e+01,7.897600000000000620e+00,3.033270645141601562e+01,4.885860443115234375e+00,nan,nan,7.075866255593496135e+00,4.547800971714506701e+00,2.574390252217001240e+00
3.289300000000000068e+01,5.541900000000000048e+00,2.769318199157714844e+01,4.273835182189941406e+00,nan,nan,5.476504597497182658e+00,3.543814851490508122e+00,1.932783742531484883e+00
