true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
9.163799999999998391e+00,8.882399999999992524e-01,2.614919853210449219e+01,3.721885442733764648e+00,nan,nan,6.804689917397695353e+00,4.351647569386015491e+00,2.486550648792928975e+00
1.250199999999999889e+01,1.679899999999999949e+00,2.729287719726562500e+01,4.106338500976562500e+00,nan,nan,6.440278801751333049e+00,4.139259411541472033e+00,2.305662472828573506e+00
3.337800000000000011e+01,5.677000000000000490e+00,2.776525306701660156e+01,4.294290542602539062e+00,nan,nan,5.517396960091787150e+00,3.557181848732481999e+00,1.961086710079855244e+00
5.067399999999999949e+01,9.114200000000000301e+00,3.935453033447265625e+01,7.286110877990722656e+00,nan,nan,5.949394736123281291e+00,3.870184256283293767e+00,2.110225875958151143e+00
4.211699999999999733e+01,6.179100000000000037e+00,3.259274673461914062e+01,5.512199878692626953e+00,nan,nan,5.611531052422719767e+00,3.753540946690093083e+00,1.868083198651022236e+00
1.881299999999999883e+01,2.799900000000000055e+00,2.746697616577148438e+01,4.154711246490478516e+00,nan,nan,5.642288479638295939e+00,3.691295935360442204e+00,1.951040824040121358e+00
6.372199999999999420e+00,6.179100000000006254e-01,2.743688201904296875e+01,4.139726161956787109e+00,nan,nan,7.703182730508046916e+00,4.839734150616179065e+00,2.871117313488668721e+00
2.391099999999999781e+01,4.035700000000000287e+00,2.746879005432128906e+01,4.155927658081054688e+00,nan,nan,5.288823995423513225e+00,3.497337593285094304e+00,1.791490514858907979e+00
4.345199999999999818e+01,8.766600000000000392e+00,2.746909332275390625e+01,4.156140327453613281e+00,nan,nan,7.904293570351796916e+00,4.254011704174528674e+00,3.650474985226339619e+00
4.436299999999999955e+01,6.854899999999999771e+00,2.786250114440917969e+01,4.321473598480224609e+00,nan,nan,6.641542944741445353e+00,4.304725481716642932e+00,2.351152976139730733e+00
3.180000000000000071e+01,4.363999999999999879e+00,2.747361755371093750e+01,4.158912181854248047e+00,nan,nan,5.311165723633962443e+00,3.516315116135130925e+00,1.794872601612753193e+00
1.499000000000000021e+01,2.587499999999999467e+00,2.733733177185058594e+01,4.115065097808837891e+00,nan,nan,5.927348646950918010e+00,3.933141900745879216e+00,1.996365864857382100e+00
3.744400000000000261e+01,6.391499999999999737e+00,3.104884910583496094e+01,5.422979354858398438e+00,nan,nan,5.487238917184072307e+00,3.596749080864440007e+00,1.893629570587820332e+00
4.854999999999999716e+01,8.785899999999999821e+00,5.178178405761718750e+01,9.546463012695312500e+00,nan,nan,5.442664060425954631e+00,3.549941970554839177e+00,1.899120350464529317e+00
3.738300000000000267e+01,5.831500000000000128e+00,3.074336433410644531e+01,4.906986713409423828e+00,nan,nan,5.483510050606923869e+00,3.606651856152068181e+00,1.881347616299337666e+00
1.565700000000000003e+01,2.317200000000000149e+00,2.312352752685546875e+01,3.284658193588256836e+00,nan,nan,5.531620297265249064e+00,3.646923734394560856e+00,1.892001648529714863e+00
1.007400000000000162e+01,5.406699999999999839e-01,2.458255767822265625e+01,3.378545999526977539e+00,nan,nan,6.566185984444814494e+00,4.111317111698637561e+00,2.488544543369955342e+00
2.664199999999999946e+01,4.363999999999999879e+00,2.752727890014648438e+01,4.183784008026123047e+00,nan,nan,5.255026731324392131e+00,3.460619284359465642e+00,1.794409831150717061e+00
4.794300000000000495e+01,8.727999999999999758e+00,3.132228469848632812e+01,5.346842288970947266e+00,nan,nan,7.024675164056020549e+00,4.309659792629728869e+00,2.765509565457052510e+00
4.381600000000000250e+01,6.970799999999999663e+00,4.077942276000976562e+01,6.797819137573242188e+00,nan,nan,5.365062389207082560e+00,3.530219330040465398e+00,1.836743136032766621e+00
2.658099999999999952e+01,3.900500000000000078e+00,2.749439048767089844e+01,4.188074111938476562e+00,nan,nan,5.261250767541127971e+00,3.462395204750548405e+00,1.798874397858328145e+00
1.019500000000000028e+01,8.496199999999998198e-01,2.362708282470703125e+01,3.050467729568481445e+00,nan,nan,6.202506098580556682e+00,4.019803597179899768e+00,2.223579009159750264e+00
1.753900000000000148e+01,3.070199999999999818e+00,2.746844482421875000e+01,4.155667304992675781e+00,nan,nan,5.658575091195302775e+00,3.765158368793974919e+00,1.893438835724539082e+00
3.968999999999999773e+01,6.874200000000000088e+00,2.762515449523925781e+01,4.261135578155517578e+00,nan,nan,6.291470322442251017e+00,3.911721421925078435e+00,2.386169036015219014e+00
4.891399999999999437e+01,7.955599999999999561e+00,2.864607429504394531e+01,4.600879192352294922e+00,nan,nan,7.445375714135366252e+00,4.729033781734953479e+00,2.757872779949850361e+00
3.453099999999999881e+01,5.387400000000000411e+00,2.753452491760253906e+01,4.190513134002685547e+00,nan,nan,5.527438196969228557e+00,3.610721840111266179e+00,1.917074163540548604e+00
1.286599999999999966e+01,1.370999999999999996e+00,1.954732131958007812e+01,2.578031539916992188e+00,nan,nan,5.561080608201223185e+00,3.626011444775115056e+00,1.948564310654348652e+00
1.153099999999999881e+01,8.882399999999992524e-01,2.737268638610839844e+01,4.115547657012939453e+00,nan,nan,6.933050665688710978e+00,4.239605619160185412e+00,2.699026067837423604e+00
2.998000000000000043e+01,4.885299999999999976e+00,2.768746757507324219e+01,4.249482631683349609e+00,nan,nan,5.303695115876394084e+00,3.475210620609770817e+00,1.828587253674215596e+00
4.757899999999999352e+01,8.843799999999999883e+00,3.027855491638183594e+01,5.094323158264160156e+00,nan,nan,7.315395150017934611e+00,4.381939007488737658e+00,2.985678394421285908e+00
3.956800000000000495e+01,6.430100000000000371e+00,2.917417716979980469e+01,4.559553146362304688e+00,nan,nan,5.890412363839345744e+00,3.798034025875578923e+00,2.101715047939962666e+00
2.184699999999999775e+01,3.379199999999999982e+00,2.677273750305175781e+01,4.022555351257324219e+00,nan,nan,5.366826448273855021e+00,3.537111355511199040e+00,1.830372174366659443e+00
6.614899999999998670e+00,9.461699999999999555e-01,2.618141555786132812e+01,3.765756607055664062e+00,nan,nan,7.094638380837636760e+00,4.642447783199797229e+00,2.481717546566671651e+00
2.032999999999999829e+01,3.012300000000000200e+00,2.746898460388183594e+01,4.155961513519287109e+00,nan,nan,5.521450075936513713e+00,3.616721762863646550e+00,1.904734392746633809e+00
4.187399999999999523e+01,7.646600000000000286e+00,2.764228248596191406e+01,4.309117794036865234e+00,nan,nan,6.840910229516225627e+00,4.088986946789274768e+00,2.757580359562582295e+00
4.642600000000000193e+01,7.994200000000000195e+00,3.037320137023925781e+01,5.066781997680664062e+00,nan,nan,6.747693571877675822e+00,4.255075408665190295e+00,2.530557115658468526e+00
3.258899999999999864e+01,4.788800000000000168e+00,2.763243675231933594e+01,4.221147537231445312e+00,nan,nan,5.357058677506643107e+00,3.535356177536498112e+00,1.822019477471060078e+00
1.353299999999999770e+01,1.467500000000000249e+00,2.733400535583496094e+01,4.097665309906005859e+00,nan,nan,6.435870203805166057e+00,4.051219417301664905e+00,2.394119341953939717e+00
1.492900000000000027e+01,1.660600000000000076e+00,2.746837234497070312e+01,4.155420303344726562e+00,nan,nan,6.282801422906118205e+00,3.947913600651274724e+00,2.335033496006674092e+00
3.301400000000000290e+01,5.638399999999999856e+00,2.788300704956054688e+01,4.388193130493164062e+00,nan,nan,5.475255045724111369e+00,3.541580988613616032e+00,1.934957702740377705e+00
4.891399999999999437e+01,8.785899999999999821e+00,3.144266891479492188e+01,5.265173912048339844e+00,nan,nan,7.192658457589345744e+00,4.396849228588591174e+00,2.848398645504659932e+00
3.877900000000000347e+01,6.294900000000000162e+00,2.759009170532226562e+01,4.198486804962158203e+00,nan,nan,6.021554980111318400e+00,3.848338677135954899e+00,2.175740798100179951e+00
1.869200000000000017e+01,2.626100000000000101e+00,2.303750991821289062e+01,3.413663625717163086e+00,nan,nan,5.393314513993459514e+00,3.535789503304015202e+00,1.860219855889028828e+00
8.314199999999999591e+00,3.282600000000002183e-01,2.560259056091308594e+01,3.656411170959472656e+00,nan,nan,7.096267018151479533e+00,4.382726027218351916e+00,2.747275908573812764e+00
2.287900000000000134e+01,3.688099999999999934e+00,2.747067832946777344e+01,4.157111644744873047e+00,nan,nan,5.333197507691579631e+00,3.523607863632689519e+00,1.809602041825002949e+00
4.545499999999999829e+01,8.109999999999999432e+00,2.791192245483398438e+01,4.476608753204345703e+00,nan,nan,7.321071181130605510e+00,4.415240003315458850e+00,2.924404581173605244e+00
4.393800000000000239e+01,7.878300000000000303e+00,2.779010391235351562e+01,4.293427944183349609e+00,nan,nan,7.151438507867055705e+00,4.269158078876982287e+00,2.901396353825277608e+00
2.955499999999999972e+01,4.537799999999999834e+00,2.752031898498535156e+01,4.189955711364746094e+00,nan,nan,5.272884402108388713e+00,3.471230699268828435e+00,1.801660259350485127e+00
8.374900000000000233e+00,1.409600000000000186e+00,2.207008743286132812e+01,2.777462959289550781e+00,nan,nan,5.996847424340444377e+00,4.041185690609465198e+00,1.981616099461263936e+00
1.444400000000000084e+01,2.027499999999999858e+00,2.746899032592773438e+01,4.155957221984863281e+00,nan,nan,6.173397335839467814e+00,3.986602141109953923e+00,2.186806519612020772e+00
3.617000000000000171e+01,6.101799999999999891e+00,2.753412628173828125e+01,4.206542015075683594e+00,nan,nan,5.795863423180776408e+00,3.690552307812224431e+00,2.106554706677145283e+00
4.873199999999999932e+01,8.708600000000000563e+00,4.204287719726562500e+01,7.391925334930419922e+00,nan,nan,5.602248940301137736e+00,3.634224726406584782e+00,1.979129751309103291e+00
3.695900000000000318e+01,5.754299999999999748e+00,3.591604995727539062e+01,6.028461456298828125e+00,nan,nan,5.326271090340810588e+00,3.493513478485594792e+00,1.833643813713735859e+00
1.790299999999999869e+01,2.085399999999999920e+00,2.736772537231445312e+01,4.116791248321533203e+00,nan,nan,5.888077769112783244e+00,3.737429930416594548e+00,2.152346928700155537e+00
1.195499999999999829e+01,1.390299999999999869e+00,2.622504425048828125e+01,3.755047798156738281e+00,nan,nan,6.339641842675405314e+00,4.090511752811918811e+00,2.282041032894796651e+00
2.779500000000000171e+01,4.170899999999999608e+00,2.870360183715820312e+01,4.648163318634033203e+00,nan,nan,5.287013325524526408e+00,3.468515290466795964e+00,1.818704624756521504e+00
4.697200000000000131e+01,8.534900000000000375e+00,5.629026412963867188e+01,1.064670181274414062e+01,nan,nan,5.921275410485463908e+00,3.759447886196623845e+00,2.196675737484640401e+00
4.223799999999999955e+01,6.758399999999999963e+00,3.999957275390625000e+01,6.463267326354980469e+00,nan,nan,5.349383745026784709e+00,3.515491499153624577e+00,1.835560103043264668e+00
2.597400000000000020e+01,3.997100000000000097e+00,2.741647529602050781e+01,4.149989604949951172e+00,nan,nan,5.257363710236745646e+00,3.464824332443724675e+00,1.792544265373892109e+00
7.221799999999998221e+00,9.654800000000030025e-02,1.334441471099853516e+01,1.021334528923034668e+00,nan,nan,5.523711476159292033e+00,3.617674841133605046e+00,1.917912681683248799e+00
1.583900000000000041e+01,2.683999999999999719e+00,2.746898269653320312e+01,4.155963897705078125e+00,nan,nan,5.859298977685170939e+00,3.879414273945342106e+00,1.979893644436544697e+00
3.956800000000000495e+01,6.797000000000000597e+00,2.756400871276855469e+01,4.234683513641357422e+00,nan,nan,6.268269810509877971e+00,3.907077862469206853e+00,2.364212234600729268e+00
4.812500000000000000e+01,8.824500000000000455e+00,4.599102783203125000e+01,8.268594741821289062e+00,nan,nan,5.396673474145131877e+00,3.526697589603911442e+00,1.872440834625906270e+00
3.501699999999999591e+01,5.464599999999999902e+00,3.333390045166015625e+01,5.604307174682617188e+00,nan,nan,5.318820986581044963e+00,3.491791083065520329e+00,1.827824910267538350e+00
1.304800000000000004e+01,3.726799999999999891e+00,2.737081527709960938e+01,4.112268447875976562e+00,nan,nan,5.906055722069936564e+00,4.096910430637846545e+00,1.810177643879598897e+00
1.286599999999999966e+01,1.119999999999999662e+00,2.716448402404785156e+01,4.035748481750488281e+00,nan,nan,6.605607542824941447e+00,4.094334556309233264e+00,2.528436263188070576e+00
3.064699999999999847e+01,5.213599999999999568e+00,3.039774131774902344e+01,5.230010986328125000e+00,nan,nan,5.279837045502858928e+00,3.470916046349059148e+00,1.809056659325308125e+00
4.873199999999999932e+01,8.303100000000000591e+00,5.879580688476562500e+01,1.132718276977539062e+01,nan,nan,6.295935664010244182e+00,3.799635841099272771e+00,2.550974448307699483e+00
4.132800000000000296e+01,6.430100000000000371e+00,3.849651718139648438e+01,6.301620960235595703e+00,nan,nan,5.348413023781972697e+00,3.520768298355589909e+00,1.828962882145590108e+00
2.372899999999999920e+01,3.166799999999999837e+00,2.731406021118164062e+01,4.121942043304443359e+00,nan,nan,5.369711313080983928e+00,3.498941435066710515e+00,1.870785613640493672e+00
6.372199999999999420e+00,-5.406699999999995399e-01,1.813333892822265625e+01,2.021950483322143555e+00,nan,nan,6.219362053704458049e+00,3.898232056347380681e+00,2.364302714451498311e+00
1.899500000000000099e+01,2.703300000000000036e+00,2.746817398071289062e+01,4.156873226165771484e+00,nan,nan,5.656805310082631877e+00,3.681639863697539372e+00,1.975174387081808369e+00
4.363399999999999324e+01,7.569399999999999906e+00,2.759281539916992188e+01,4.255071163177490234e+00,nan,nan,6.995106015038686564e+00,4.259472443310270862e+00,2.743535597904867451e+00
4.770000000000000284e+01,8.322499999999999787e+00,4.703582763671875000e+01,8.867478370666503906e+00,nan,nan,5.393549833131032756e+00,3.517247034756194157e+00,1.877975364311880391e+00
3.386400000000000432e+01,5.387400000000000411e+00,2.976238441467285156e+01,4.827877998352050781e+00,nan,nan,5.358094010186391642e+00,3.520856155601988835e+00,1.839260538204855244e+00
1.280499999999999972e+01,2.452300000000000146e+00,2.634541130065917969e+01,3.773674249649047852e+00,nan,nan,5.975191626382070353e+00,4.028572513309965686e+00,1.963705976589865010e+00
1.389700000000000024e+01,1.448200000000000376e+00,2.740344047546386719e+01,4.128416538238525391e+00,nan,nan,6.439866337609487346e+00,4.026328994480619983e+00,2.418057878597921651e+00
3.313499999999999801e+01,5.619100000000000428e+00,3.250134658813476562e+01,5.738026142120361328e+00,nan,nan,5.295562419724660685e+00,3.479122831074248356e+00,1.816662867649740498e+00
2.955499999999999972e+01,4.672900000000000276e+00,2.803320503234863281e+01,4.422839164733886719e+00,nan,nan,5.269561085534292033e+00,3.468736006466399235e+00,1.800835331066793721e+00
8.556900000000002393e+00,1.158599999999999852e+00,2.391212463378906250e+01,3.102170944213867188e+00,nan,nan,6.275829586816030314e+00,4.184910728184233264e+00,2.139997561558431904e+00
1.832799999999999940e+01,2.317200000000000149e+00,2.317103385925292969e+01,3.191208839416503906e+00,nan,nan,5.428056273293691447e+00,3.550736083237181706e+00,1.882888753994650166e+00
3.714099999999999824e+01,6.468700000000000117e+00,2.748742103576660156e+01,4.171791076660156250e+00,nan,nan,5.999533448052602580e+00,3.748428417889128728e+00,2.252389629467672627e+00
4.903499999999999659e+01,8.187300000000000466e+00,2.794494628906250000e+01,4.313387870788574219e+00,nan,nan,7.905679735970693400e+00,4.838939263073454455e+00,3.091250379666036885e+00
3.550199999999999534e+01,6.179100000000000037e+00,2.746945381164550781e+01,4.156464576721191406e+00,nan,nan,5.807341370415883830e+00,3.658997847286711735e+00,2.148368914707845967e+00
1.450400000000000134e+01,1.795799999999999841e+00,2.667664337158203125e+01,3.980132579803466797e+00,nan,nan,6.121487412286001017e+00,3.920434667316924138e+00,2.209421594723409932e+00
1.110599999999999810e+01,3.668800000000000949e-01,2.746898269653320312e+01,4.155956745147705078e+00,nan,nan,7.339261565041738322e+00,4.292319966999540881e+00,3.046971281155294697e+00
2.354699999999999704e+01,4.113000000000000433e+00,2.746899032592773438e+01,4.155981063842773438e+00,nan,nan,5.296237501931386760e+00,3.505829765049468083e+00,1.790411909207052510e+00
4.430199999999999960e+01,8.573499999999999233e+00,2.748939895629882812e+01,4.181146144866943359e+00,nan,nan,7.806937250924306682e+00,4.338725878445158557e+00,3.471002061947531026e+00
4.193500000000000227e+01,7.318399999999999572e+00,2.749661254882812500e+01,4.171971797943115234e+00,nan,nan,6.760140690636831096e+00,4.107512547222624377e+00,2.655084570034689229e+00
2.403199999999999648e+01,4.054999999999999716e+00,2.746521186828613281e+01,4.154722690582275391e+00,nan,nan,5.286037120652395060e+00,3.494705690590392155e+00,1.791337271317190449e+00
5.522600000000000620e+00,9.268600000000000172e-01,2.745982170104980469e+01,4.150812625885009766e+00,nan,nan,7.654988322091298869e+00,4.957445456234465198e+00,2.699207504376119893e+00
2.039099999999999824e+01,3.089500000000000135e+00,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,5.503801855874257853e+00,3.614018394199858708e+00,1.889789779766744893e+00
3.568399999999999750e+01,6.487999999999999545e+00,2.747013854980468750e+01,4.157727241516113281e+00,nan,nan,5.933648381066518596e+00,3.668166472164641423e+00,2.265578230007833760e+00
4.557600000000000051e+01,8.592800000000000438e+00,2.758927726745605469e+01,4.215099334716796875e+00,nan,nan,7.911878619027334025e+00,4.465364529339323596e+00,3.456509073361105244e+00
3.295300000000000296e+01,5.483900000000000219e+00,2.748859024047851562e+01,4.164855480194091797e+00,nan,nan,5.494330439400869182e+00,3.551161839214812321e+00,1.943429012879080098e+00
1.231999999999999851e+01,2.375100000000000655e+00,2.723068046569824219e+01,4.075938224792480469e+00,nan,nan,6.190844807458120158e+00,4.150026394573698596e+00,2.047092755421346943e+00
1.316900000000000048e+01,1.699200000000000266e+00,2.746852493286132812e+01,4.155531406402587891e+00,nan,nan,6.413405690026479533e+00,4.095135761944304065e+00,2.318370898350424092e+00
2.985800000000000054e+01,4.923999999999999488e+00,2.828644371032714844e+01,4.495085239410400391e+00,nan,nan,5.284239086938100627e+00,3.468945516792784733e+00,1.815425952061361592e+00
4.691100000000000136e+01,8.554199999999999804e+00,3.231383514404296875e+01,5.455631256103515625e+00,nan,nan,6.693906578850942424e+00,4.118255569187651233e+00,2.615332801922506611e+00
4.041799999999999926e+01,6.449399999999999800e+00,3.014417457580566406e+01,4.748208045959472656e+00,nan,nan,5.833266768288808635e+00,3.792128755299101872e+00,2.051812608822531026e+00
2.136199999999999832e+01,5.155700000000000394e+00,2.724302291870117188e+01,4.107454299926757812e+00,nan,nan,5.454888019395070842e+00,3.566774977890502019e+00,1.887611349209493916e+00
7.161100000000001131e+00,-3.282600000000002183e-01,2.720816802978515625e+01,4.066535949707031250e+00,nan,nan,8.160910639596181682e+00,4.707936121670256213e+00,3.468984325512594502e+00
1.990500000000000114e+01,3.166799999999999837e+00,2.746975898742675781e+01,4.156594276428222656e+00,nan,nan,5.512316737008291057e+00,3.636238409725676579e+00,1.876106937512106221e+00
4.272399999999999665e+01,7.414900000000000269e+00,2.770530509948730469e+01,4.357649803161621094e+00,nan,nan,6.755606684518056682e+00,4.160507990566740588e+00,2.602194865330404561e+00
4.654699999999999704e+01,8.032799999999999940e+00,3.338866424560546875e+01,5.765912055969238281e+00,nan,nan,6.214850458932119182e+00,3.998593045917998356e+00,2.246937354191488545e+00
3.264999999999999858e+01,4.981900000000000439e+00,2.870707130432128906e+01,4.548919200897216797e+00,nan,nan,5.336463603806691935e+00,3.513248516766081853e+00,1.824457605465597432e+00
1.341200000000000081e+01,1.795799999999999841e+00,2.724210739135742188e+01,4.061359882354736328e+00,nan,nan,6.282981428933339885e+00,4.053581072536955432e+00,2.241309483631796162e+00
1.462599999999999945e+01,1.660600000000000076e+00,2.715819168090820312e+01,4.047950267791748047e+00,nan,nan,6.226424012017446330e+00,3.947583867756377263e+00,2.289580782040304463e+00
3.356000000000000227e+01,5.638399999999999856e+00,2.784123992919921875e+01,4.371769905090332031e+00,nan,nan,5.496718678307729533e+00,3.561169518677245183e+00,1.936559517964071553e+00
4.873199999999999932e+01,8.361100000000000421e+00,2.784271812438964844e+01,4.307017326354980469e+00,nan,nan,8.005499396157460978e+00,4.814160658566008166e+00,3.213505466564840596e+00
3.871900000000000119e+01,6.294900000000000162e+00,2.751382446289062500e+01,4.175092220306396484e+00,nan,nan,6.031871590447622111e+00,3.849319173542510075e+00,2.184069116696066182e+00
2.105900000000000105e+01,2.857800000000000118e+00,2.737871742248535156e+01,4.132411479949951172e+00,nan,nan,5.515596422982412150e+00,3.582786812035094304e+00,1.933136840447134297e+00
4.430199999999999250e+00,2.896399999999994535e-01,2.746898460388183594e+01,4.155963897705078125e+00,nan,nan,8.210751566720205119e+00,5.112071110455046252e+00,3.098736484631246846e+00
2.427499999999999858e+01,3.552999999999999936e+00,2.747148132324218750e+01,4.157939910888671875e+00,nan,nan,5.312340292763906291e+00,3.489757134167204899e+00,1.822603543385214131e+00
4.600100000000000477e+01,8.090700000000000003e+00,2.754625129699707031e+01,4.216906070709228516e+00,nan,nan,7.601238283944326213e+00,4.518724633900175647e+00,3.091550548657125752e+00
4.648699999999999477e+01,7.550099999999999589e+00,2.858967208862304688e+01,4.560985088348388672e+00,nan,nan,6.984932694268422892e+00,4.450920297352324084e+00,2.563886721714681904e+00
3.107199999999999918e+01,4.576399999999999579e+00,2.797668838500976562e+01,4.401967525482177734e+00,nan,nan,5.288331899476247600e+00,3.490334285942565007e+00,1.798027952297872822e+00
1.159099999999999753e+01,3.282600000000002183e-01,2.581325340270996094e+01,3.621613740921020508e+00,nan,nan,6.739800724816518596e+00,4.085853649822722033e+00,2.711330969914144795e+00
1.480799999999999983e+01,2.606799999999999784e+00,2.740027999877929688e+01,4.132359504699707031e+00,nan,nan,5.945920977425771525e+00,3.952100111691008610e+00,1.995299537762350361e+00
3.604800000000000182e+01,5.986000000000000654e+00,2.885844993591308594e+01,4.754806518554687500e+00,nan,nan,5.554786119294362834e+00,3.623331858364592595e+00,1.933979054077810567e+00
4.952100000000000080e+01,8.805199999999999250e+00,3.563660812377929688e+01,6.518889427185058594e+00,nan,nan,6.269452843499379924e+00,4.056712700573454455e+00,2.257260759457296651e+00
3.817199999999999704e+01,5.773600000000000065e+00,2.973344039916992188e+01,4.792604923248291016e+00,nan,nan,5.573722038102346232e+00,3.687148524967680974e+00,1.893413682564443867e+00
1.766000000000000014e+01,2.568200000000000038e+00,2.692774200439453125e+01,3.992418527603149414e+00,nan,nan,5.696812424493032267e+00,3.727479054180632634e+00,1.973644931896871846e+00
8.435600000000000875e+00,8.689299999999997581e-01,2.436950302124023438e+01,3.255543947219848633e+00,nan,nan,6.487438950371938517e+00,4.241402818409452991e+00,2.291941841229147236e+00
2.755199999999999960e+01,4.054999999999999716e+00,2.771730613708496094e+01,4.303673744201660156e+00,nan,nan,5.259241494965749553e+00,3.460694088188658757e+00,1.798585494145101826e+00
4.745799999999999841e+01,8.573499999999999233e+00,3.741633605957031250e+01,6.702439785003662109e+00,nan,nan,5.883576903176503947e+00,3.788781239239226384e+00,2.118232091053671162e+00
4.448399999999999466e+01,7.163899999999999935e+00,4.865919113159179688e+01,8.107334136962890625e+00,nan,nan,5.468104872536855510e+00,3.565020038334380192e+00,1.912613590344137471e+00
2.700600000000000023e+01,4.325400000000000134e+00,2.768370437622070312e+01,4.249593257904052734e+00,nan,nan,5.254988465142446330e+00,3.461945964542876286e+00,1.793058117016500752e+00
9.527899999999998926e+00,2.510200000000000209e-01,2.536913871765136719e+01,3.504698276519775391e+00,nan,nan,6.874848160577016642e+00,4.234175159183989123e+00,2.694715936764425557e+00
1.499000000000000021e+01,2.548900000000000166e+00,2.746855163574218750e+01,4.155708312988281250e+00,nan,nan,5.959416422677236369e+00,3.943171335903655095e+00,2.016282518490499776e+00
3.932500000000000284e+01,6.758399999999999963e+00,2.792852401733398438e+01,4.414719104766845703e+00,nan,nan,6.128665957284169963e+00,3.863289667812834782e+00,2.272240717991537373e+00
4.952100000000000080e+01,8.689299999999999358e+00,4.502219772338867188e+01,8.406275749206542969e+00,nan,nan,5.427521023583608439e+00,3.570631636826048894e+00,1.860222776516622822e+00
3.598799999999999955e+01,5.406699999999999839e+00,2.812817382812500000e+01,4.365349769592285156e+00,nan,nan,5.542900833916860392e+00,3.652928067890654606e+00,1.892524679287618916e+00
1.426200000000000045e+01,1.834400000000000031e+00,1.911426353454589844e+01,2.526680231094360352e+00,nan,nan,5.427669200730520060e+00,3.565498544422637028e+00,1.868326743229574483e+00
1.055999999999999872e+01,1.023400000000000087e+00,2.467217063903808594e+01,3.341211795806884766e+00,nan,nan,6.305376086068349650e+00,4.076507283894072131e+00,2.264909823521322529e+00
2.961499999999999844e+01,4.730900000000000105e+00,2.797611236572265625e+01,4.351045608520507812e+00,nan,nan,5.275485668015676310e+00,3.468452765194426579e+00,1.807072361096090596e+00
4.721500000000000341e+01,8.843799999999999883e+00,2.893498229980468750e+01,4.714492797851562500e+00,nan,nan,7.687197241616445353e+00,4.492586447445402698e+00,3.242600401028341572e+00
4.102499999999999858e+01,6.603900000000000325e+00,2.797876167297363281e+01,4.296129226684570312e+00,nan,nan,6.238372835946279338e+00,3.988431169239531560e+00,2.257158716305441182e+00
2.312199999999999989e+01,3.437100000000000044e+00,2.731161880493164062e+01,4.120738029479980469e+00,nan,nan,5.346205863785939982e+00,3.513712956158171696e+00,1.832725186928457539e+00
5.643899999999998585e+00,9.268600000000000172e-01,2.738076972961425781e+01,4.119205474853515625e+00,nan,nan,7.602002177071767619e+00,4.929041697231779651e+00,2.679840643986410420e+00
1.820599999999999952e+01,3.070199999999999818e+00,2.746898841857910156e+01,4.155966281890869141e+00,nan,nan,5.618727001977163127e+00,3.725293709484587712e+00,1.893439968212789815e+00
4.084300000000000352e+01,7.434199999999999697e+00,2.767856025695800781e+01,4.335692405700683594e+00,nan,nan,6.617873701882558635e+00,3.998033119884978337e+00,2.625006278141683858e+00
4.581899999999999551e+01,8.264499999999999957e+00,2.821357917785644531e+01,4.483098030090332031e+00,nan,nan,7.410291466546254924e+00,4.420606805531035022e+00,3.018767316921896260e+00
3.240699999999999648e+01,5.310200000000000031e+00,2.749493026733398438e+01,4.168552398681640625e+00,nan,nan,5.438581261468129924e+00,3.533335699287901921e+00,1.905450304135031026e+00
1.019500000000000028e+01,1.699200000000000266e+00,2.470977210998535156e+01,3.466276645660400391e+00,nan,nan,6.160094055962758830e+00,4.111013485638151721e+00,2.076964576824850361e+00
1.219800000000000040e+01,7.144599999999998730e-01,2.746898460388183594e+01,4.155958652496337891e+00,nan,nan,7.011618647408681682e+00,4.184663249699125842e+00,2.826979477986044209e+00
